,time,95,633,73,611,118,656,96,634
125,125,0.0,0.0,63.2958501918709,82.27728752324053,53.86749821507127,0.0,0.0,0.0
126,126,0.0,0.0,68.96752516411975,72.75786222386859,59.322321288819566,0.0,0.0,0.0
127,127,0.0,0.0,77.32327872285143,64.00259694791174,60.66068127730057,0.0,0.0,0.0
128,128,0.0,0.0,64.41065526718275,79.45470955956358,48.841555944500755,0.0,0.0,0.0
129,129,0.0,0.0,57.6160442680264,75.77108543055205,67.23650718698755,0.0,0.0,0.0
130,130,0.0,0.0,71.74585398585401,62.46143448739653,52.77723323494938,64.61556851671897,0.0,0.0
131,131,0.0,0.0,79.00579837205747,66.26331176529682,69.49896642270657,51.74570874182811,0.0,0.0
132,132,0.0,0.0,76.86532081361462,77.42374508105517,40.59831105049712,59.96322590303471,0.0,0.0
133,133,0.0,0.0,63.06422108543509,71.51129080660594,62.532324197651064,45.73197859449704,0.0,0.0
134,134,0.0,0.0,61.90832274495908,66.61532696620607,67.79292199708867,43.757296641267985,0.0,0.0
135,135,0.0,0.0,68.0830118779667,69.89690558507611,58.43518777507945,48.48083188714331,0.0,0.0
136,136,0.0,0.0,66.18916343747581,51.789219749105584,55.136978855888614,67.74180306387149,0.0,0.0
137,137,0.0,0.0,60.6107060590336,64.14460654767657,48.32817570235738,51.56496953728695,0.0,0.0
138,138,0.0,0.0,56.595267004937625,62.46129910448976,58.63852617108233,58.617988717342755,0.0,0.0
139,139,0.0,0.0,74.2175921973726,90.03469828396845,64.60365193219651,46.14007557757567,0.0,0.0
140,140,0.0,0.0,59.695390181646744,68.48610331289521,62.091399753173576,56.73617081790742,0.0,0.0
141,141,0.0,0.0,70.89409969056845,70.39561130559265,53.826571528326085,48.26204925688603,0.0,0.0
142,142,0.0,0.0,56.99245093384929,63.51960132788649,52.64177434877847,57.973622077557664,0.0,0.0
143,143,0.0,0.0,64.17492058584251,76.54801215134606,64.28784048865137,50.20394718847102,0.0,0.0
144,144,0.0,0.0,71.5292270503591,72.2484006324652,54.475029291121345,41.54675509184737,0.0,0.0
145,145,0.0,0.0,83.56164556766485,65.72695614443613,57.40049645464329,59.201458523823426,0.0,0.0
146,146,0.0,0.0,74.8959639672441,72.12850820618092,62.92843208010285,52.355673770673064,0.0,0.0
147,147,0.0,0.0,69.66814362774029,60.526077256784305,72.91532487687758,42.86187501535627,0.0,0.0
148,148,0.0,0.0,75.4648093101779,87.121659289526,54.87445400948357,51.31848987188437,0.0,0.0
149,149,0.0,0.0,50.651351870935414,62.9031354223413,67.54353172231976,55.401118868154455,0.0,0.0
150,150,0.0,0.0,66.70692828861011,64.74883947725553,59.62118472905219,49.495517246540246,0.0,0.0
151,151,0.0,0.0,66.62892997425396,76.88384666045178,69.1528993275978,54.76480907255999,0.0,0.0
152,152,0.0,0.0,69.6659396673903,71.54862862032233,68.21475860102929,57.142015998939286,0.0,0.0
153,153,0.0,0.0,71.65434645670791,66.03163178383242,54.38129243416027,69.02776441754708,0.0,0.0
154,154,0.0,0.0,69.50606638860123,62.33196239252979,54.81285973547126,63.71486811987839,0.0,0.0
155,155,0.0,0.0,61.48832879999313,59.428993414068756,56.87398972700398,53.23467379118707,0.0,0.0
156,156,0.0,0.0,60.82165617576099,62.97067345144035,56.10411997815426,73.48252825089116,0.0,0.0
157,157,0.0,0.0,76.97116017939825,65.83244080751496,63.43339378533355,68.73829431639493,0.0,0.0
158,158,0.0,0.0,59.70477672141411,76.71153736196837,66.2056621884459,58.615396105806994,0.0,0.0
159,159,0.0,0.0,54.88998496445769,54.39642375179862,64.03100658018451,46.75741235030536,0.0,0.0
160,160,0.0,0.0,63.641126263574606,63.907847273645196,78.74687233155983,65.83537721965068,0.0,0.0
161,161,0.0,0.0,56.53310748717588,43.212786940427776,73.58680919180831,56.76060495038654,0.0,0.0
162,162,0.0,0.0,61.076401194913814,60.553249794400614,63.838680262958086,66.22428915398896,0.0,0.0
163,163,0.0,0.0,77.85033766755504,54.820396898368024,62.70192662366877,60.65175254424527,0.0,0.0
164,164,0.0,0.0,56.89623568843921,62.92838522832233,52.338184375738706,54.56532637383821,0.0,0.0
165,165,0.0,0.0,63.3590422862799,50.39105774201698,67.27146297069451,72.74230492162042,0.0,0.0
166,166,0.0,0.0,64.0029608492838,49.921807483260345,78.921834357421,58.52978764989713,0.0,0.0
167,167,0.0,0.0,55.220868481805795,64.46928019310059,67.82706550130092,68.94284227600834,0.0,0.0
168,168,0.0,0.0,64.46009696947428,72.54014579144612,59.22483055071711,76.8908546181245,0.0,0.0
169,169,0.0,0.0,61.28610208115122,66.33451074723794,58.51966336563199,69.94699860957836,0.0,0.0
170,170,0.0,0.0,45.67584592678936,75.07169798680617,61.14704789401279,64.79738763881996,0.0,0.0
171,171,0.0,0.0,66.61280361426046,63.794385474589895,60.928744374071506,60.55037356740541,0.0,0.0
172,172,0.0,0.0,66.16282237395805,59.17762824459945,62.02036778852141,63.18238429968018,0.0,0.0
173,173,0.0,0.0,54.66703985982047,56.57571944401448,77.54429790078048,61.74280307080493,0.0,0.0
174,174,0.0,0.0,60.363338450294265,43.33714903832694,70.06806425634429,57.66904163172233,0.0,0.0
175,175,0.0,0.0,49.54412198378118,53.037187341694136,73.53814583725708,47.85387466518967,0.0,0.0
176,176,0.0,0.0,48.99169398230643,54.027527781000366,77.25011612324194,52.769796902397204,0.0,0.0
177,177,0.0,0.0,65.3750022885384,64.67436316651803,67.98581698964782,80.7226501370674,0.0,0.0
178,178,0.0,0.0,47.52250878796056,47.207701322213296,59.355131097568346,74.25383238439953,0.0,0.0
179,179,0.0,0.0,64.1112488941081,51.2885061263126,75.3320283394816,57.278508828466464,0.0,0.0
180,180,0.0,0.0,57.70505271520822,51.25071093404247,67.10913254286145,72.67816129334899,0.0,0.0
181,181,0.0,0.0,56.5504134492146,73.50003591694889,67.74956433648,76.02970425585227,0.0,0.0
182,182,0.0,0.0,47.43015563859716,58.288498684983274,70.8696715700776,74.47677210680236,0.0,0.0
183,183,0.0,0.0,41.554954395665234,49.2879911046604,69.89346158225294,63.479914306790036,0.0,0.0
184,184,0.0,0.0,50.766465295576864,50.22069068867006,68.058053664808,59.61614049869667,0.0,0.0
185,185,0.0,0.0,65.01242640610751,56.384705894282924,87.35951647814079,77.38182778216596,0.0,0.0
186,186,0.0,0.0,48.87993486889372,45.38354193499577,72.47106496792726,53.55851904681062,0.0,0.0
187,187,0.0,0.0,0.0,56.40477444460057,74.08610560449736,70.43976378147212,0.0,0.0
188,188,0.0,0.0,0.0,44.22457679190295,65.82603983411536,62.63781357021789,0.0,0.0
189,189,0.0,0.0,0.0,51.92713256993386,58.56056734137524,54.890914286550114,0.0,0.0
190,190,0.0,0.0,0.0,56.00713127107365,77.60661459844975,50.9559976548025,0.0,0.0
191,191,0.0,0.0,0.0,58.86650472538093,81.53983780427866,63.16844956299277,0.0,0.0
192,192,0.0,0.0,0.0,45.429584062600185,69.3571254328433,79.0216248292319,0.0,0.0
193,193,0.0,0.0,0.0,59.616765710467604,72.47752931363617,53.045668946297276,0.0,0.0
194,194,0.0,0.0,0.0,52.161358874013345,72.28089913913361,62.352887785411525,0.0,0.0
195,195,0.0,0.0,0.0,57.59531909489792,67.03452773486967,67.80349894966605,0.0,0.0
196,196,0.0,0.0,0.0,40.359451020501844,66.19248395364528,71.27706970911635,0.0,0.0
197,197,0.0,0.0,0.0,56.60296607493805,73.50284575947636,70.3423319122639,0.0,0.0
198,198,0.0,0.0,0.0,52.23758350562055,55.44560119680048,62.71605934339739,0.0,0.0
199,199,0.0,0.0,0.0,0.0,69.66096939624728,71.99223238619977,0.0,0.0
200,200,0.0,0.0,0.0,0.0,81.84798324441473,62.27836670066206,0.0,0.0
201,201,0.0,0.0,0.0,0.0,73.7237876966654,70.71803180233269,47.48493355502455,0.0
202,202,0.0,0.0,0.0,0.0,61.16148867448725,56.46393220588424,47.045273893717834,0.0
203,203,0.0,0.0,0.0,0.0,61.95867813330208,82.90332493630041,61.99275204804967,0.0
204,204,0.0,0.0,0.0,0.0,77.91741871615952,53.469559126089024,53.04018741038645,0.0
205,205,0.0,0.0,0.0,0.0,69.75894559803545,64.2485264332474,32.403896626899915,0.0
206,206,0.0,0.0,0.0,0.0,65.86024071892902,53.66454485895401,60.83921242853589,0.0
207,207,0.0,0.0,0.0,0.0,48.27745756201331,61.67204489733145,44.440929691944724,0.0
208,208,0.0,0.0,0.0,0.0,61.54113665897595,65.03946468403018,60.65493420666383,63.591916902396484
209,209,0.0,0.0,0.0,0.0,68.91341633386729,79.00664489245354,44.23160425043648,45.54142832497857
210,210,0.0,0.0,0.0,0.0,63.88532077816761,50.35016444274471,56.74616948864794,52.184985088093704
211,211,0.0,0.0,0.0,0.0,73.6341407410891,74.15603263929407,55.872527936847554,55.82977799367086
212,212,0.0,0.0,0.0,0.0,60.217853046667,72.15113148120072,50.45263234284832,46.956559338489896
213,213,0.0,0.0,0.0,0.0,63.16549999939491,71.24577795306924,65.18875370643069,47.070175539126126
214,214,0.0,0.0,0.0,0.0,67.08718919648348,62.53815652913724,64.47016415389498,59.05673657273492
215,215,0.0,0.0,0.0,0.0,69.87394459353426,69.95117563262238,52.38148977522961,69.5672966246695
216,216,0.0,0.0,0.0,0.0,72.58042733016855,72.38288087815961,47.380858269769284,58.961282507868184
217,217,0.0,0.0,0.0,0.0,49.9401775227754,57.03885584758079,49.03734489095069,51.17793636319735
218,218,0.0,0.0,0.0,0.0,60.02348377158635,56.955220613893154,51.49621806068515,66.42123407289395
219,219,0.0,0.0,0.0,0.0,71.14297905761619,72.30589011766205,49.88184214656154,57.290328221379426
220,220,0.0,0.0,0.0,0.0,71.9076165632429,61.891023970125175,42.32427454158088,46.66437665107514
221,221,0.0,0.0,0.0,0.0,60.842295206258804,72.20297177969981,49.53985381151743,56.64850622829594
222,222,0.0,0.0,0.0,0.0,69.05320349247275,60.99771765211036,58.41644892670057,53.20956788354472
223,223,0.0,0.0,0.0,0.0,68.04199296538098,63.965552628379236,61.175738294407175,61.160019763100586
224,224,0.0,0.0,0.0,0.0,59.310644321653335,58.99323190905838,60.052592654883874,58.462033471956744
225,225,0.0,0.0,0.0,0.0,54.08505625696244,59.71404344337358,60.13688095170017,55.17192069566475
226,226,0.0,0.0,0.0,0.0,47.32748792622286,55.41162606263953,53.67291788983715,68.73613231899849
227,227,0.0,0.0,0.0,0.0,73.63812460807488,60.74058425784946,61.71391112953148,55.56494745053131
228,228,0.0,0.0,0.0,0.0,71.07464342108207,49.18516455871557,65.87745243464578,67.02235061633363
229,229,0.0,0.0,0.0,0.0,60.87678839162276,64.78914443707325,79.45184536805947,65.85736902867615
230,230,0.0,0.0,0.0,0.0,65.58699750873573,72.94679173597208,65.56043693684,66.37824572982392
231,231,0.0,0.0,0.0,0.0,57.18121059952055,51.42048736332505,58.36814225748728,69.18851401333622
232,232,0.0,0.0,0.0,0.0,60.20984540068467,62.886449875873396,48.73851606178967,52.528144724686314
233,233,0.0,0.0,0.0,0.0,45.98947953855171,60.656502657448954,60.08414995646018,66.9770342442387
234,234,0.0,0.0,0.0,0.0,58.4368434615763,58.57555792413612,74.6923089249802,55.17284720789678
235,235,0.0,0.0,0.0,0.0,52.1773327323689,56.44257292730861,67.09222005871341,59.97524894803668
236,236,0.0,0.0,0.0,0.0,60.24265269357819,55.21280442821666,60.41406253422748,52.25637444380818
237,237,0.0,0.0,0.0,0.0,48.62980757978205,56.794405301486876,69.94002034079045,80.44990729926816
238,238,0.0,0.0,0.0,0.0,67.20011939071331,66.75607197984003,64.62275311953636,57.51424114729178
239,239,0.0,0.0,0.0,0.0,58.89167165663325,57.32821379782909,72.4392370079568,64.06875833728448
240,240,0.0,0.0,0.0,0.0,55.81940548432567,68.86531637744115,62.33649445166697,65.03911934876378
241,241,0.0,0.0,0.0,0.0,54.31719829275366,55.148685925975755,67.0690296631414,64.20451758246003
242,242,0.0,0.0,0.0,0.0,67.52060580385223,45.0050871568025,59.11388822050968,59.90357018140677
243,243,0.0,0.0,0.0,0.0,63.59686377180596,63.2821955533246,80.39097818294636,57.89738128334474
244,244,0.0,0.0,0.0,0.0,46.545138160957876,61.014783102325666,69.75020521310117,60.02087446187021
245,245,0.0,0.0,0.0,0.0,60.04003265252622,58.086351071529265,72.34255186440433,76.16943720550307
246,246,0.0,0.0,0.0,0.0,66.75206353902743,51.8893665316922,69.72425132454913,79.38385901319684
247,247,0.0,0.0,0.0,0.0,54.68990957242941,46.829464668038845,66.74604489481871,67.08655520863134
248,248,0.0,0.0,0.0,0.0,60.34180317662897,55.94201284807149,75.22036572238484,61.50139485612905
249,249,0.0,0.0,0.0,0.0,56.9231567201381,68.08218704014803,81.30178493154052,62.02500595712
250,250,0.0,0.0,0.0,0.0,47.46948938580383,51.15020673354026,68.9138402739001,55.806662053434835
251,251,0.0,0.0,0.0,0.0,53.160117286049996,49.0313557824543,76.03423305436706,75.07116439810005
252,252,0.0,0.0,0.0,0.0,45.47114950809579,48.935164758616864,65.44717748837125,70.51489390306209
253,253,0.0,0.0,0.0,0.0,45.89171854725738,59.62692447915881,71.06862975805507,62.593658410631704
254,254,0.0,0.0,0.0,0.0,53.95228233558392,58.669132951783915,77.78303530398372,71.06985287650716
255,255,0.0,0.0,0.0,0.0,48.998709093517036,48.729236216312394,77.83753322188086,77.6608953067867
256,256,0.0,0.0,0.0,0.0,56.926482633781696,63.861647311247346,76.52481550903417,71.22625603580079
257,257,0.0,0.0,0.0,0.0,39.97649873340914,53.529596932203454,73.14977821516229,69.72222411658834
258,258,0.0,0.0,0.0,0.0,44.08978327435152,45.60423922598428,78.88643412565776,79.40536660048657
259,259,0.0,0.0,0.0,0.0,44.005193222501426,39.96828272765754,74.06620192120639,61.023748946314214
260,260,0.0,0.0,0.0,0.0,51.7615651736415,38.289696009170484,65.68893090084708,75.24947125060066
261,261,0.0,0.0,0.0,0.0,63.17558932175178,50.47556996904752,77.72200660453542,82.69866624642803
262,262,0.0,0.0,0.0,0.0,41.435592695357386,47.78714700521976,82.65092884292753,63.76633012918603
263,263,0.0,0.0,0.0,0.0,51.480655829757765,52.509866133666655,88.26051882518209,76.46858511863807
264,264,0.0,0.0,0.0,0.0,0.0,53.369790009511846,71.17400699481432,70.37748093367338
265,265,0.0,0.0,0.0,0.0,0.0,38.86762179545846,68.95735820436126,82.9553562646084
266,266,0.0,0.0,0.0,0.0,0.0,38.750043123604215,88.06068968643834,92.87370372388523
267,267,0.0,0.0,0.0,0.0,0.0,54.8417491746735,78.85538072997129,90.51811372284867
268,268,0.0,0.0,0.0,0.0,0.0,63.081732934205306,87.57970987519641,85.17143186500165
269,269,0.0,0.0,0.0,0.0,0.0,0.0,84.26074822440779,81.94170533051972
270,270,0.0,0.0,0.0,0.0,0.0,0.0,86.367689863638,77.08235902422429
271,271,0.0,0.0,0.0,0.0,0.0,0.0,67.35155228311052,81.7842600004367
272,272,0.0,0.0,0.0,0.0,0.0,0.0,71.22141125367398,67.31176431222555
273,273,0.0,0.0,0.0,0.0,0.0,0.0,82.27243913893783,74.92025052287022
274,274,0.0,0.0,0.0,0.0,0.0,0.0,68.9223923720977,84.06088153910619
275,275,0.0,0.0,0.0,0.0,0.0,0.0,87.04832663546655,86.7378858711997
276,276,0.0,0.0,0.0,0.0,0.0,0.0,78.87338558071914,86.91475945966371
277,277,0.0,0.0,0.0,0.0,0.0,0.0,101.87559481035774,72.1501494954611
278,278,0.0,0.0,0.0,0.0,0.0,0.0,79.4174802632003,72.40435712120677
279,279,0.0,0.0,0.0,0.0,0.0,0.0,77.3716717478298,91.65134855873029
280,280,0.0,0.0,0.0,0.0,0.0,0.0,81.6913621009001,91.22936777086788
