,time,446,491,513,558,580,625,692,670,603,737,536,469,715,648,581,514,693,626,447,559,492,671,738,604
0,0,55.438385188226434,51.49294929617389,57.738140437831504,80.91887486725228,52.35842579070131,78.63216821645085,70.47157492364747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,50.16548499349855,75.51361004391555,78.41840699306,52.47703509316274,61.358140532190205,95.78507637896193,69.63053243964164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,55.92021122198142,62.13017685763412,68.56104811847239,76.61072149298556,51.41382131172549,91.0999092947851,72.32399964455978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,51.866824483648806,61.04808689213037,57.83200863646971,77.43361102870908,58.305051189947775,82.91296450028426,73.82848887887266,47.79572437573553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,56.672332712910396,61.872999062619854,76.1037485671302,76.60894913295013,67.48107453177877,83.90343526090886,67.12035286166461,44.24788670122038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,59.11092937676426,63.761785343091304,74.29401813089194,84.80734458538141,57.92089943586676,71.15116021919216,59.27916842634659,55.274264040869525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,59.2572226897156,46.319752970037655,69.7441950482505,85.63044480321004,52.73684139031907,92.73093675896197,63.88115141206043,43.076359096989066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,61.13233743134485,58.81993791359686,71.93170744915832,76.44201324859172,52.065974123220315,69.91053188498759,71.93875999579194,67.83008088369853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,44.4342035872896,51.452738051887195,65.55467111525078,79.910033583633,56.033507915372326,90.57414472018262,78.27727127413745,49.47774379634885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,48.14253711107912,72.66563958095618,56.95496627173342,83.3089518855034,61.01831537640643,95.5222535428467,63.05211896637633,46.146973542505066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,61.070245574337875,49.43178011534202,60.235029654168386,70.01651847896903,54.46018057661503,81.39458600231231,70.44263246863169,63.15301033040728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,57.26071664753117,45.5648829428315,72.65810895684238,74.98348499014172,66.86784531366843,81.55857757547548,74.97413684586111,56.7084295779438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,46.97428648460577,61.064275239004914,62.11945223502746,87.48505160639174,56.97171692341598,78.6063391921338,77.72324201025904,59.38124243170439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
