,time,723,768,790,835,880,947,992,1014,1059,925,1037,858,970,813,746,1015,903,1082,836,791,948,1060,724,993,881,814,769,926,1038
0,0,81.02440630056833,76.2614752938385,89.09603266503547,78.22832750858245,73.69644184366723,73.56709892074558,88.83671750751628,71.56976486485718,89.630705198092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,80.90990544114517,76.73249326367186,88.71165375760891,78.50067983372843,73.67270665654672,73.29058049471142,89.11106347269663,71.12542815689203,89.6360186858504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,80.787331297921,77.20492890303376,88.32110905619561,78.76807447593049,73.64262006383142,73.01092923830518,89.37648728060866,70.68358821058793,89.62966448561026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,80.65680301179836,77.67864433111404,87.92473642561967,79.03031243556335,73.60620379851507,72.72831256182424,89.63272278849844,70.24430490306844,89.61164755901946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,80.51844361874407,78.15349577478223,87.5228516695531,79.28720800007929,73.56348896915483,72.44287159262278,89.87948794838628,69.80765136281988,89.58198196877579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,80.37236516782252,78.6293264334908,87.11578350896238,79.53856065574482,73.51450370149703,72.15475752393735,90.11654014338566,69.37366928688914,89.54071818371537,67.05294241264716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,80.2187126738,79.10597305830345,86.70385539530997,79.78417654932711,73.45929153188,71.86412519187925,90.34361269118325,68.94241936968609,89.48789737202519,67.3200073378808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,80.05761236904667,79.58327304297497,86.2873683137095,80.02388349177303,73.397892896627,71.57111529675622,90.56047051927375,68.51394803839895,89.4235786604856,67.58536684645911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,79.88920819354614,80.06103562224801,85.86663486999159,80.25748059000193,73.33035123238322,71.27587212914152,90.76687384549436,68.08829349458911,89.34783895498767,67.84890296034015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,79.71364684046355,80.53909207366289,85.44195335840278,80.48478179112297,73.25672511304636,70.97854326702782,90.96257840870891,67.66550174354006,89.26077271022281,68.11050092874086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,79.53107753674539,81.01723770623259,85.01361618651524,80.70560173913235,73.17706371377257,70.67925656987785,91.1473923766807,67.24560034197444,89.16246454778825,68.370054786168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,79.34165897818943,81.49526776427827,84.58192595736648,80.9197560159011,73.09143115098655,70.3781546208057,91.32107347921875,0.0,89.05304333209772,68.6274410410346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,79.14555181762707,81.97297779417237,84.14715424842726,81.12707634611023,72.99988809448973,70.07537163637221,91.48345199499418,0.0,88.9326185845727,68.88253430115381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,78.94291135715783,82.45015630394688,83.70957457747829,81.32738115481924,72.90250383649428,69.77103366737802,91.63430830154769,0.0,88.8013343611415,69.13522905797673,67.52371655446731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
