,time,468,513,535,580,647,692,714,759,781,826,446,804,737,625,558,491,670,782,603,715,536,424,469,760,648,827,581,514,693,805,447
0,0,94.81165825698032,74.83697021165426,82.30680535113954,74.33556883477897,74.06246596703447,70.24437218852887,77.4794661805652,94.48577779672266,71.33893452058615,73.54176909238342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,94.68274609229243,75.2802435384315,81.98740449864889,74.53880596117324,74.00009889104125,70.55235357440272,77.12734978769383,94.80385459544986,70.90364846809041,73.57840460446967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,94.54068375690066,75.72451798977909,81.66295471417966,74.7370445031923,73.93143867219136,70.8587280681165,76.77273925657119,95.11129047755487,70.47058897956906,73.60862345098808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,94.3856518364284,76.169643298426,81.33368762780596,74.93015742996371,73.85653921182148,71.16337234164371,76.4158267944976,95.40771239084897,70.03982719264454,73.63240361267347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,94.21784042645564,76.61549651151361,80.99983993327086,75.11799927989155,73.77545735334236,71.46614916512107,76.05679402808968,95.6928017482205,69.61143057659939,73.64971409264683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,94.03744870417464,77.06190961163425,80.66165287276019,75.300431608383,73.68824663255181,71.76690695803813,75.69582527201466,95.96619198298431,69.18546303353884,73.66055808587014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,93.84472451881119,77.50874219341637,80.31934973454456,75.47732978361165,73.5949880475049,72.06550885783375,75.33310071384962,96.22756243883946,68.76197962613799,73.6649113769261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,93.63988335449984,77.95582119592203,79.9731653678752,75.64856393666187,73.49574054600487,72.36181565663003,74.9687835948537,96.4765979018752,68.34103231303796,73.66278399619097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,93.42317812063139,78.4029811664457,79.62331656629152,75.81399896875732,73.39058410481711,72.65566786452196,74.60305241780016,96.71297862895945,67.92267528276093,73.6541709017815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,93.1948782212995,78.85004379313513,79.2700239683727,75.97351425159526,73.2796010658518,72.94692738009037,74.23606241126998,96.93640211951443,67.50694918836318,73.63907664296521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
