,time,370,392,1429,1451,1474,1452,415,1430,348,393,1475,1408,371,1453
0,0,72.43164387072729,89.58588517369888,74.77331153578008,69.26837638861448,75.11406241090874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,72.87131100374185,89.28689197402157,74.87079895054963,68.84058452853235,75.07126438350497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,73.3127446708716,88.97945019597724,74.96184186697238,68.41545377599272,75.02176696892198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,73.75583132041376,88.66387966538252,75.04636031548468,67.99303040532422,74.96561591281498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,74.2004709537619,88.34047301705503,75.12428373690724,67.5733526019772,74.90286035297973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,74.64654648176831,88.00953143225412,75.19555115775515,0.0,74.83354001846857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,75.09394850295946,87.67137262684552,75.26010490916534,0.0,74.75772338605933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,75.54255002805375,87.3262864327996,75.31789715854674,0.0,74.67545664678178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,75.99221874221998,86.97458701402209,75.36887066941604,0.0,74.58680815332131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,76.44281026703385,86.61657734988313,75.41299110460922,0.0,74.4918555006987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,76.89419454947735,86.25256613636041,75.45022133065211,0.0,74.39066647358906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,77.34621616597443,85.88283356355788,75.4805279108122,0.0,74.28331792517238,67.30964202208261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,77.7987068086776,85.5076985593216,75.50388763511442,0.0,74.16988933431091,67.72001038578705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,78.25151959115715,85.12744255300296,75.52027461918043,0.0,74.05047516002055,68.13289165670159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,78.70447426886898,84.74235963367033,75.52968625654962,0.0,73.92515968044505,68.54824324094847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,79.15738403915483,84.35273938396811,75.53211084611928,0.0,73.79404183551945,68.9660090836071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,79.61007707974315,83.95885863274525,75.52754055979125,0.0,73.65721022479259,69.3861462831852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,80.06236130105704,83.56099748661813,75.51598441693336,0.0,73.51477392160301,69.80858169587258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,80.51401611780811,83.15943089843464,75.49745530679334,0.0,73.3668252890778,70.23326062062579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,80.96485821535235,82.75442070824054,75.47196349489737,0.0,73.21348286188842,70.66011401169986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,81.41465361996842,82.34623127968383,75.43952955909367,0.0,73.05484825179748,71.08906919123339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,81.86318373549707,81.93511372128243,75.40017787587418,0.0,72.89103659751267,71.52004975194734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,82.31021579213153,81.52132880507055,75.35394948887759,0.0,72.72215813582037,71.95297545994714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,82.75551800628415,81.10510871863329,75.30087620270689,0.0,72.5483301723971,72.38776215783312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,83.19883642645492,80.68670251968068,75.2410063484599,0.0,72.36966490624717,72.82430961520048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,83.6399179872586,80.26633098314124,75.17438535329612,0.0,72.18628721397927,73.26252510282146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,84.07851098485746,79.84423116356636,75.10106854312376,0.0,71.99832243908718,73.70231167300562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,84.51434121935371,79.42061219393395,75.02111460745499,0.0,71.80587868200963,74.14355557274338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,84.94713585286539,78.99568477095156,74.93459189386536,0.0,71.6090879419003,74.58614436928006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,85.37660737228946,78.56965373907178,74.8415655086522,0.0,71.40807638327182,75.02996082753955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,85.80246167262538,78.1427319622599,74.7421099935467,0.0,71.20295861239026,75.47486987017464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,86.22442355788428,77.71509152894905,74.63630280931892,0.0,70.99387226072564,75.92075046971651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,86.64217843641586,77.28693353727716,74.52423053731971,0.0,70.78093164918685,76.36745694545967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,87.05542254871962,76.85842581891124,74.40598237626666,0.0,70.56426797069435,76.81485124367609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,87.46383792712295,76.42975094062876,74.28163747792232,0.0,70.34400617108781,77.2627764975765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,87.86711855660684,76.00106574221734,74.15130877902624,0.0,70.12027060687342,77.71106988892086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,88.26492717892755,75.57252845842433,74.01508006791558,0.0,69.89319049706766,78.1595764532552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,88.65694798456563,75.14430481740746,73.87306223822283,0.0,69.66288310132823,78.60811469781478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,89.04285207493118,74.71652930853503,73.72536180092962,0.0,69.42947590528937,79.05651085167399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,89.42229740921249,74.28935060470687,73.57208086675269,0.0,69.19309528392444,79.50457806333172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,89.79495627852967,73.86289954687629,73.41333551571158,0.0,68.95386641567458,79.95211595091958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
