,time,91,113,158,1285,1307,1352,136,1330,69,114,1375,1308,1353,159,92,1286,137,1331
0,0,82.39837705160255,72.84079601084069,80.77237481979958,75.85938118916648,73.65209962049082,87.66364336676605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,82.64410808083758,72.39083482673706,80.81832224836572,76.04640939532649,73.21158247168293,87.72144056548431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,82.88290087139127,71.943128303048,80.85576269127671,76.22763963972392,72.77265038406179,87.76849304589284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,83.11456729186766,71.49774782094364,80.8846724281064,76.40293588699728,72.3354061263157,87.8047398195892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,83.33888136681826,71.05476683418635,80.90501824408162,76.57216356475443,71.89994795424222,87.8301365159781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,83.55565784793667,70.61426061412581,80.91678719896426,76.73519642902299,71.46636971307227,87.84467304911455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,83.76469772985294,70.17628362191601,80.91995692115748,76.89189672125089,71.03474947295041,87.84831231911858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,83.96580416292915,69.74090935171704,80.91454026932772,77.04214205170229,70.60517298427848,87.84106038533878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,84.15879885501954,69.308185383329,80.90052581664484,77.18581230041876,70.17771629430078,87.82292264107879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,84.34349039816453,68.87816181092585,80.87793736261091,77.32278978516742,69.75245171941378,87.79392132846569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,84.51971479974782,68.45089632170551,80.84679669832707,77.45295942917168,69.32944794299922,87.75408672277678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,84.68728737957323,68.02642208075818,80.80713100892845,77.57620892824589,68.9087701131388,87.70347455253787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,84.8460434795478,67.60478030328579,80.75898023800222,77.69244949461061,68.49046394817637,87.64212215837847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,84.9958472767572,67.18601455920935,80.70238217841957,77.80156128283105,68.07459893037786,87.57010086085388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,85.1365265787045,0.0,80.63739462044116,77.90347582292185,67.6612199640888,87.48750693313639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,85.26795503316876,0.0,80.56408777054543,77.9980800063533,0.0,87.39440918102103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,85.38999502894382,0.0,80.48251462495331,78.08531264072548,0.0,87.29091841155922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,85.50252261590305,0.0,80.3927624953877,78.16508875334944,0.0,87.17715229491871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,85.60541119586479,0.0,80.2949086002143,78.23733419797442,0.0,87.05322651902439,67.68746543516502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,85.69857338169199,0.0,80.18904932874932,78.30199281241093,0.0,86.91927184960359,68.10628915144207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,85.78189465885856,0.0,80.0752780409292,78.35900570257665,0.0,86.77542519958347,68.52779327656688,67.27742334807932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,85.85530025744882,0.0,79.95369953944851,78.40832525341482,0.0,86.62185494993207,68.95193219768457,67.69940050642228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
