,time,601,646,1004,982,579,1049,624,1027,960,1005,602,669,647,1050,983,580
0,0,97.24424184245127,70.48536059109024,96.72412959274745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,97.0367512360332,70.81625226551652,96.45261529622297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,96.81591169508708,71.14608336364454,96.16900916523441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,96.5819854841666,71.47472832293322,95.87365247130137,67.54192818696589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,96.3352958730616,71.80204111988664,95.5669012291098,67.92965914672475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,96.07614121533261,72.12788404983644,95.249114859717,68.31902437948858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,95.80484726802136,72.45211635513492,94.92065550047401,68.70996034420254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,95.52174519965239,72.77458823848531,94.58190766333786,69.10238979621548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,95.22716060417739,73.0951527780062,94.233236469419,69.49623208013989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,94.92145411469942,73.41365398860137,93.87503781670557,69.89140860653924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,94.60497906004794,73.72993278595003,93.50767698028008,70.28783748046217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,94.27810132903197,74.04383950627567,93.13155816822501,70.6854164017637,67.27367911188958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,93.94117830419947,74.35520308560574,92.74704413589423,71.0840503465711,67.62654867678283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,93.59457849149788,74.66386202050423,92.35454447852584,71.48364632881113,67.9799517852192,67.49507151754769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,93.23868053281244,74.96965219959681,91.95441694159817,71.88409604401397,68.3337885036632,67.73689941424517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,92.87386241391621,75.27239411462259,91.5470547179867,72.28528109035118,68.6879661805432,67.97624971631502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,92.50049114607373,75.57191840259514,91.1328465251408,72.68710259049399,69.0423891240035,68.21301964852776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,92.11895152721706,75.86805338524547,90.71214808840641,73.0894217513787,69.39694214992042,68.44707357259267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,91.72960655399699,76.16061859039158,90.28533860490273,73.4921253187721,69.75152841055052,68.67830628682778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
