11,11,83.7624413401153,0.0,82.61556368317457,75.87119967196053,0.0,88.8530873772174,67.9165210256043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,83.8575142669743,0.0,82.49972671965524,75.92918119782944,0.0,88.71907699091909,68.34083063309392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,83.94341755783415,0.0,82.37531466434119,75.98017228331383,0.0,88.57448525390832,68.76794950932114,67.20327976442806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,84.02007010329122,0.0,82.24244493330932,76.02413144157649,0.0,88.41948857966851,69.19783432796046,67.62626284361058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,84.0873805481427,0.0,82.1012317517184,76.06103413964944,0.0,88.25424282272371,69.63043881972925,68.05226754408724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,84.14529559429575,0.0,81.95181661567494,76.09083343240994,0.0,88.07893634275037,70.0657136774165,68.48125920849205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,84.19375201993249,0.0,81.79434485053477,76.11351916218389,0.0,87.89375403012838,70.50360081117597,68.91320045667526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,84.23270087656569,0.0,81.62895022665484,76.12905882509678,0.0,87.698885875347,70.94404433615803,69.34805655617708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,84.26209149043841,0.0,81.4557927379569,76.13745024677186,0.0,87.49453532000281,71.38697924212663,69.78578460395536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,84.28191188536817,0.0,81.27502785978655,76.13867552274824,0.0,87.2809186951463,71.83233093220163,70.22633308732836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,84.29213239267145,0.0,81.08680646707826,76.13274054766606,0.0,87.05824740865685,72.28003255886921,70.66964710549573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,84.29273795073625,0.0,80.89131195136962,76.11964866976157,0.0,86.8267449265061,72.73000761598887,71.1156797547802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,84.28374429001576,0.0,80.68870006103,76.09941385291246,0.0,86.58664617449374,73.18216337784915,71.56436946667142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,84.26514141653723,0.0,80.4791509156927,76.07205406648352,0.0,86.33817997939265,73.63640851805891,72.01564507154795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,84.23695818046639,0.0,80.2628389075571,76.03758468685994,0.0,86.08157735882352,74.09266584485552,72.46944321809127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,84.19922186523665,0.0,80.03994721001663,75.99603818835463,0.0,85.81709626737565,74.55081650511025,72.9256848322614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,84.15197425791106,0.0,79.81066733054631,75.94745092305928,0.0,85.54497055357415,75.01075509320896,73.38428648958593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,84.0952634967403,0.0,79.57516987038109,75.89186306417191,0.0,85.26544343698802,75.4723777529729,73.8451664898019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,84.02913595704125,0.0,79.33364784316603,75.82931854431835,0.0,84.97878330854464,75.93556280721005,74.30823884998543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,83.95367626947261,0.0,79.08629447098728,75.75987803348362,0.0,84.68522549799002,76.40017648440768,74.77339413090034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,83.8689509519126,0.0,78.83329588751778,75.68358619104808,0.0,84.38502971216074,76.86609925509762,75.24053672836875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,83.77504040717716,0.0,78.5748451740714,75.60051724499344,0.0,84.07845475265408,77.33317257407155,75.709559889144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,83.6720466524906,0.0,78.31113494459086,75.51072925945512,0.0,83.76574224824206,77.80126550831191,76.18033859909724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,83.5600691497554,0.0,78.04235713459681,75.4143030424358,0.0,83.44715651917635,78.27022100041616,76.65275535297549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,83.43921263724802,0.0,77.76870279859514,75.3113160130429,0.0,83.12294412400131,78.7398686171606,77.1266805728409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,83.30961060614653,0.0,77.4903619160936,75.20184859816918,0.0,82.79335756418932,79.21005254776884,77.60197207775224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,83.17136969257972,0.0,77.2075299802103,75.0859841174372,0.0,82.45864698853525,79.68058949148845,78.0784953280224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,83.02463265373898,0.0,76.92040084619434,74.96382143754032,0.0,82.11906760890831,80.15128920160846,78.55608909224601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,82.86953857958409,0.0,76.62915321302557,74.83544917809841,0.0,81.77486394939325,80.62196917510624,79.03459955144272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,82.70623057049724,0.0,76.33398408054762,74.7009775047344,0.0,81.4262699467759,81.09241808007064,79.51386667620832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,82.53486324207634,0.0,76.03507498008831,74.56049342778905,0.0,81.07353148195783,81.56243975501609,79.99370231398146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,82.3556023193958,0.0,75.73261189988253,74.41411777877579,0.0,80.71689073400363,82.03180857952042,80.47393293851114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,82.16859352018471,0.0,75.42677196129749,74.26195431809636,0.0,80.35657866525531,82.5002990635841,80.95435618610412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,81.97402392225584,0.0,75.11774279377568,74.10412117438527,0.0,79.99282246220271,82.96768625467742,81.4347922006198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,81.77205241254038,0.0,74.80570281275394,73.94073179814448,0.0,79.62585259607877,83.43371452111656,81.91501670740543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,81.56286309376837,0.0,74.49081507088013,73.77190113793996,0.0,79.25588094397717,83.89814422071925,82.3948204368742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,81.3466343708203,0.0,74.17326520743691,73.59775781085476,0.0,78.88313669470514,84.3607126026085,82.87397138568953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,81.12354636745353,0.0,73.85321689926094,73.4184252882424,0.0,78.50783021932322,84.8211574810815,83.35224545266142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,80.89380298314285,0.0,73.5308310178781,73.23402189680611,0.0,78.13016752262114,85.27919293322338,83.82939536810201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,80.6575792460716,0.0,73.20627773779624,73.04467902300418,0.0,77.75035016372192,85.73454189160212,84.30517400013106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,80.41506601848468,0.0,72.87971782298344,72.85052256590468,0.0,77.36858199038765,86.18692023380945,84.77931030296946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,80.16646931746816,0.0,72.55129685855358,72.65169095159516,0.0,76.98505527614451,86.63601983098494,85.25154971332714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,79.91198058574756,0.0,72.22118130709013,72.44831080588784,0.0,76.59995767852338,87.0815422655708,85.72160544877696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,79.65179133258171,0.0,71.8895162701497,72.24051494352516,0.0,76.21346560295764,87.52316504452095,86.1891993963622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,79.38610723276899,0.0,71.55644372280855,72.02843027623395,0.0,75.82577064617257,87.96057606980551,86.65402043144249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,79.11511897115822,0.0,71.22210824886365,71.81220130102491,0.0,75.43703330836482,88.39343919786972,87.11578350896238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,78.83903783046435,0.0,70.8866453265643,71.5919603204814,0.0,75.04742912239367,88.82142946180572,87.57417059547949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,78.55804564722368,0.0,70.55019855070651,71.36783346316061,0.0,74.65712231916243,89.24419798622496,88.02886466472357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,78.27234435277488,0.0,70.21289107084313,71.13996375580528,0.0,74.26625990135922,89.66140795716467,88.47953252241172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,77.9821412035037,0.0,69.87485413624199,70.90848188727438,0.0,73.87500332647387,90.07270812297176,88.92585150292268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,77.68762090136003,0.0,69.53621007268352,70.67351782173296,0.0,73.48349072300157,90.4777420127946,89.36747428120877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,77.38898703708084,0.0,69.19707799611554,70.43521197116863,0.0,73.09187432649576,90.87614830533023,89.80404654992753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,77.08642062257972,0.0,68.85757920851655,70.19369231504301,0.0,72.70028349806006,91.267570692697,90.23523505458411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,76.78012092869047,0.0,68.51782094019842,69.94909136925187,0.0,72.30884950211248,91.65163961658786,90.6606544916276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,76.47027795816363,0.0,68.17791802457582,69.70154590108179,0.0,71.91769934625994,92.02800119259922,91.0799504980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,76.15707257751708,0.0,67.8379662424404,69.4511747192673,0.0,71.52696164114712,92.39626996258161,91.49276370215904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,75.84069627274866,0.0,67.4980793728324,69.19811183515752,0.0,71.1367433324056,92.756086907394,91.89871091171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,75.52133104286291,0.0,0.0,68.94248418416323,0.0,70.7471591397853,93.10708171405481,92.29741373207214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,75.19914313994535,0.0,0.0,68.6844171135967,0.0,70.35831973139112,93.44890272404614,92.68849944271041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,74.87432174925475,0.0,0.0,68.42403431527525,0.0,69.97032622074366,93.78115825698339,93.07157235643155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,74.54703358716598,0.0,0.0,68.16145776290067,0.0,69.58327603914913,94.10350637150246,93.44627306530111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,74.21745495021568,0.0,0.0,67.89680765413058,0.0,69.19726299662207,94.41559642654133,93.81219055302714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,73.88574006895891,0.0,0.0,67.63020755480142,0.0,68.81237734486973,94.71704896118,94.16897166626859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,73.55206491571518,0.0,0.0,67.36176867509351,0.0,68.42870052109232,95.00754770188618,94.51621232293783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,73.21657729806867,0.0,0.0,0.0,0.0,68.04632129601642,95.28672859437782,94.85353805313761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,72.87944017989295,0.0,0.0,0.0,0.0,67.66530923392335,95.55427232924181,95.18058515076875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,72.54080688293554,0.0,0.0,0.0,0.0,67.28574650859613,95.80984359043033,95.49696021238525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,72.2008154097544,0.0,0.0,0.0,0.0,0.0,96.05315406904083,95.80232322811153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,71.85962418396456,0.0,0.0,0.0,0.0,0.0,96.28386935548126,96.09630597063821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,71.51736441608023,0.0,0.0,0.0,0.0,0.0,96.50172474900779,96.37854337631342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,71.17417574440707,0.0,0.0,0.0,0.0,0.0,96.7064316920164,96.64870611544688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,70.83018856686462,0.0,0.0,0.0,0.0,0.0,96.89772038202807,96.90644882684282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,70.48553560717001,0.0,0.0,0.0,0.0,0.0,97.07535132176365,97.15145315390048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,70.1403404596185,0.0,0.0,0.0,0.0,0.0,97.23907331163133,97.38341821552412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,69.7947234078733,0.0,0.0,0.0,0.0,0.0,97.38868832598473,97.60202905745498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,86,69.44880691684862,0.0,0.0,0.0,0.0,0.0,97.52398785338731,97.80700033598927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,69.10269909645865,0.0,0.0,0.0,0.0,0.0,97.64478557981806,97.99807745589864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,68.75651575418827,0.0,0.0,0.0,0.0,0.0,97.75092885598534,98.17498285005769,67.13205454906635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,68.41035860321284,0.0,0.0,0.0,0.0,0.0,97.84224494583654,98.33749293478638,67.30669726877836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,68.064331621799,0.0,0.0,0.0,0.0,0.0,97.91863918016284,98.48537329929471,67.47780612782826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,67.71853560205818,0.0,0.0,0.0,0.0,0.0,97.97998669699,98.61843418356992,67.64529421282978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,67.37306302443804,0.0,0.0,0.0,0.0,0.0,98.0262088664483,98.73648712633289,67.80905401900411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,0.0,0.0,0.0,0.0,0.0,0.0,98.05724091438377,98.83936749543852,67.96900428034805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,94,0.0,0.0,0.0,0.0,0.0,0.0,98.07303208938464,98.9269239178884,68.12504848103592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,0.0,0.0,0.0,0.0,0.0,0.0,98.0735676578338,98.99904094679083,68.27709046799833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,96,0.0,0.0,0.0,0.0,0.0,0.0,98.0588471199058,99.05560610268083,68.42504518385654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,97,0.0,0.0,0.0,0.0,0.0,0.0,98.02889513080453,99.09655472809933,68.56881761333452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,98,0.0,0.0,0.0,0.0,0.0,0.0,97.98373959841364,99.12181451492543,68.70832947174303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,99,0.0,0.0,0.0,0.0,0.0,0.0,97.9234552380202,99.13136144533524,68.8434873044004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,100,0.0,0.0,0.0,0.0,0.0,0.0,97.84811970383153,99.12517527133264,68.97420928907029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,101,0.0,0.0,0.0,0.0,0.0,0.0,97.75784603916868,99.10326188250924,69.10041468101129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,102,0.0,0.0,0.0,0.0,0.0,0.0,97.65274970723596,99.06565328507335,69.22201845427547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103,0.0,0.0,0.0,0.0,0.0,0.0,97.5329808328851,99.01240749231388,69.33895315042716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,104,0.0,0.0,0.0,0.0,0.0,0.0,97.39870202947904,98.94359720241476,69.45113086960707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,105,0.0,0.0,0.0,0.0,0.0,0.0,97.25009874200366,98.85932071513933,69.55848698908501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,106,0.0,0.0,0.0,0.0,0.0,0.0,97.08735721814712,98.75969051406439,69.66094198850483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,107,0.0,0.0,0.0,0.0,0.0,0.0,96.9107069151516,98.64486615124724,69.758439998348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,108,0.0,0.0,0.0,0.0,0.0,0.0,96.72038751462897,98.51497629147536,69.85090483115846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,109,0.0,0.0,0.0,0.0,0.0,0.0,96.5166271825919,98.37022887622297,69.93828423268403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,110,0.0,0.0,0.0,0.0,0.0,0.0,96.29970569496761,98.21082202904451,70.02051123566629,67.16624615253806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,111,0.0,0.0,0.0,0.0,0.0,0.0,96.0698899715917,98.03695480730335,70.0975263698132,67.45704346970209,67.62445435518393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,112,0.0,0.0,0.0,0.0,0.0,0.0,95.82748613251047,97.84887041818496,70.1692889913396,67.74668222171549,68.03347989394199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,113,0.0,0.0,0.0,0.0,0.0,0.0,95.57277579072081,97.6468225391059,70.2357382741834,68.03505784680793,68.44486956313429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,114,0.0,0.0,0.0,0.0,0.0,0.0,95.30607817762649,97.43108549854546,70.29683236881553,68.32204777326024,68.85856521129134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,115,0.0,0.0,0.0,0.0,0.0,0.0,95.02772811919068,97.20193193257987,70.35253173978454,68.60754286918927,69.27451633005025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,116,0.0,0.0,0.0,0.0,0.0,0.0,94.73804446250209,96.9596537658909,70.40279358284937,68.89142117052161,69.69265854367053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,117,0.0,0.0,0.0,0.0,0.0,0.0,94.43737058458343,96.70458255543836,70.44757747592413,69.17356921939671,70.112924034798,67.18303445153641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,118,0.0,0.0,0.0,0.0,0.0,0.0,94.12605296836668,96.43701397251786,70.4868623702361,69.45384965325165,70.5352471042075,67.57152618815122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,119,0.0,0.0,0.0,0.0,0.0,0.0,93.80444055298145,96.15730285758742,70.52061846582394,69.73215009496647,70.95955297416887,67.96177088604232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,120,0.0,0.0,0.0,0.0,0.0,0.0,93.47289402914272,95.86576701001862,70.54881284386033,70.00833974347194,71.38576314787852,68.3536927655306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121,0.0,0.0,0.0,0.0,0.0,0.0,93.13176514962782,95.5627811636202,70.57143212291298,70.28228560548509,71.81378945535279,68.74722862734596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,122,0.0,0.0,0.0,0.0,0.0,0.0,92.78143561558795,95.24868186106832,70.58845989376276,70.55386386631967,72.24355140104053,69.14229610251162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,0.0,0.0,0.0,0.0,0.0,0.0,92.42225712796156,94.92385003800729,70.59988805104115,70.8229318858843,72.6749527674746,69.53882562041079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,124,0.0,0.0,0.0,0.0,0.0,0.0,92.05460972349829,94.58864794341709,70.60569982163234,71.08935633192493,73.10789296074006,69.93673348247341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,125,0.0,0.0,0.0,0.0,0.0,0.0,91.67885231412008,94.24344946446695,70.60589809579102,71.35300211269752,73.54226691363498,70.33592678413672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,126,0.0,0.0,0.0,0.0,0.0,0.0,91.2953513548282,93.8886391119159,70.60047711481523,71.6137324540252,73.97797120962305,70.73630870611234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,127,0.0,0.0,0.0,0.0,0.0,0.0,90.90447055790139,93.52458118257795,70.5894451292601,71.87140898180265,74.41487918744363,71.13779568869388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,128,0.0,0.0,0.0,0.0,0.0,0.0,90.50658903395426,93.15168895126759,70.57280739910976,72.1258799869616,74.85288431129477,71.54027762342872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,129,0.0,0.0,0.0,0.0,0.0,0.0,90.10205388655721,92.77031451139615,70.55057750858813,72.37701582326059,75.29184359180425,71.94365176983428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,130,0.0,0.0,0.0,0.0,0.0,0.0,89.6912358820389,92.38085730065445,70.5227716827671,72.62466787625252,75.7316408000084,72.34780549785772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,131,0.0,0.0,0.0,0.0,0.0,0.0,89.27447345560486,91.9836942177691,70.4894087660789,72.86868615605923,76.17212233623708,72.75262791999494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,132,0.0,0.0,0.0,0.0,0.0,0.0,88.85213641428118,91.57920852252765,70.4505101977914,73.10893763408843,76.6131419397751,73.15798583428618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,133,0.0,0.0,0.0,0.0,0.0,0.0,88.4245528053845,91.16777003841686,70.40611125045653,73.34526416297051,77.05455462467427,73.56375954949553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,134,0.0,0.0,0.0,0.0,0.0,0.0,87.99207191432052,90.74977255838252,70.35623279470308,73.5775310273522,77.49620334651502,73.96981896895487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,135,0.0,0.0,0.0,0.0,0.0,0.0,87.55502783752414,90.32555794507714,70.30092069441012,73.80557832625387,77.93791164834343,74.37602319855777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,136,0.0,0.0,0.0,0.0,0.0,0.0,87.11373965821319,89.89551893311999,70.24020634018433,74.02927639158425,78.37951772192069,74.7822328632052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,0.0,0.0,0.0,0.0,0.0,0.0,86.66854579831875,89.4599960820588,70.17413472301511,74.24847048150808,78.82083317024288,75.18829113248091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
