,time,28,50,95,117,1580,1558,73,140,6,1536,118,51,1581,96,29,163,1559
0,0,73.87301882846961,79.2623842521495,76.34970664360442,68.69766096954882,78.80386479226898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,74.23323813482915,78.9352141920492,76.63628038149541,68.41019905890887,78.59990700201914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,74.59206194667311,78.60420371708561,76.91872671187214,68.12119875969876,78.38971840453407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,74.94932829219609,78.2695596518997,77.1968693862305,67.8307711672666,78.17345588325433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,75.30487134376665,77.93148582576822,77.47051718612997,67.53904082742693,77.95129815485734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,75.65850844409138,77.5901966197302,77.73947734335937,67.24611934489748,77.72341064457437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,76.01006580571446,77.24588911422842,78.00357646398088,0.0,77.48997297361079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,76.35936591876717,76.89876373877244,78.26261268704542,0.0,77.2511444362014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,76.70622092681685,76.54901720630534,78.51639698960996,0.0,77.00711160675688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,77.05043914372446,76.19684242016757,78.76475384671842,0.0,76.75804712176513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,77.39183194293336,75.84241531892684,79.00747931485432,0.0,76.50412987549734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,77.7302004176055,75.48593426839247,79.24440460211879,0.0,76.24552479924684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,78.06534211071653,75.127567463275,79.4753399309305,0.0,75.98242250267795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,78.39705811475922,74.76749221589691,79.7000957850242,0.0,75.71498607790694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,78.72513236333832,74.40588171730803,79.91849040510411,0.0,75.44339066602369,67.23086605732072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,79.04936668881247,74.04289877275578,80.13035752253325,0.0,75.16782284174175,67.50079754493463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,79.36954604948907,73.67870841893948,80.3355103039421,0.0,74.8884417519402,67.76896481751088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,79.68544532663878,73.31345927641448,80.53377787978722,0.0,74.60542420432256,68.03524720607072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,79.99686557735782,72.94731438245,80.72499855061935,0.0,74.31894498852574,68.2995378682519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,80.30356939328007,72.58040837036859,80.90899788046009,0.0,74.02916429401793,68.56170705561516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,80.60535353279067,72.21290201661094,81.08561848884787,0.0,73.73624661892077,68.8216336425797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,80.90198356954261,71.84491621698962,81.25469811432777,0.0,73.44036654754584,69.07920016648087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,81.19325295139781,71.47659766846587,81.4160922977231,0.0,73.14168383626138,69.33427669970419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,81.47891640448356,71.10807142062372,81.56965979426833,0.0,72.84035587480233,69.58673702096648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,81.75877241433005,70.7394645424463,81.71524003155322,0.0,72.53653162287796,69.8364588852133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,82.03258856443344,70.37089459799427,81.85272146811785,0.0,72.23038142812433,70.08330754984377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,82.30013925557654,70.00248111066573,81.98195856575917,0.0,71.92204892186805,70.32715794288907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,82.56121398009036,69.63433428468605,82.10284033843165,0.0,71.61168110211679,70.56786684164291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,82.81557911616954,69.26656078853053,82.21524492995867,0.0,71.2994280246453,70.8053179621425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,83.06303238212318,68.89926919014938,82.319062700185,0.0,70.98543104693024,71.03936565721342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,83.30334886088824,68.53255370284893,82.41420423794442,0.0,70.66983438845537,71.26988024716394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,83.53632026306346,68.16651592571213,82.50056976955996,0.0,70.35276796569855,71.49672544997439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,83.7617317585747,67.80124342857636,82.57807240633066,0.0,70.0343757366542,71.71976999469763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,83.97937810025859,67.43682587121866,82.64664614274955,0.0,69.71477625280227,71.93888203380375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,84.18906414670938,67.07334454982582,82.70620725122913,0.0,69.39410743091028,72.15392334088408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,84.39058918344722,0.0,82.75671650689918,0.0,69.07248757264287,72.36475520647967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,84.58376330079678,0.0,82.79810941807794,0.0,68.75003759767681,72.57125053624382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,84.76839972770078,0.0,82.8303507347664,0.0,68.42687546401976,72.77327024552378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,84.94432333979456,0.0,82.85340342480193,0.0,68.10311616642606,72.97068726032134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,85.11134643538689,0.0,82.86724432041561,0.0,67.77887173903717,73.16336873082423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,85.26931829699342,0.0,82.87187198706596,0.0,67.45424609148635,73.35118212098277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,85.41806805684573,0.0,82.8672599271917,0.0,67.12935063032934,73.53400149558131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,85.55744613745563,0.0,82.85343462793394,0.0,0.0,73.71169546616113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,85.68731646604475,0.0,82.83039751343146,0.0,0.0,73.88414579726408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,85.80754012306946,0.0,82.79817953148086,0.0,0.0,74.05122291387187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,85.91799225273557,0.0,82.75680211541433,0.0,0.0,74.21280454236337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,86.0185540066025,0.0,82.70631607459282,0.0,0.0,74.36878228386868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,86.10912962261695,0.0,82.6467625713474,0.0,0.0,74.51903046676688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,86.18960459343579,0.0,82.5782118889353,0.0,0.0,74.66344392092361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,86.25990481807638,0.0,82.50072445948666,0.0,0.0,74.80190670060179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,86.31995472126012,0.0,82.41438175914996,0.0,0.0,74.93431751611811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,86.36968581063839,0.0,82.31925521279668,0.0,0.0,75.06057089534893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,86.40904529886188,0.0,82.21545231952213,0.0,0.0,75.18057006008978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,86.43799625723476,0.0,82.10306248155013,0.0,0.0,75.29422072363906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,86.456500737975,0.0,81.98220296799796,0.0,0.0,75.40143122198472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,86.46453681586286,0.0,81.8529803274733,0.0,0.0,75.5021191214093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,86.46209865128951,0.0,81.71552078601417,0.0,0.0,75.59620493306471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,86.44918801617779,0.0,81.56994711023168,0.0,0.0,75.68360571834364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,86.42581429076374,0.0,81.41640113046672,0.0,0.0,75.76425470013885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,86.3920198905845,0.0,81.25502823196722,0.0,0.0,75.8380819032325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,86.34782079687264,0.0,81.08595470556999,0.0,0.0,75.90502728483837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,86.29328282299845,0.0,80.90935495108707,0.0,0.0,75.96504088818325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,86.22844521588418,0.0,80.72536880944209,0.0,0.0,76.01806984073782,67.00784829423145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,86.15339671025212,0.0,80.53416849706494,0.0,0.0,76.06406495871148,67.3647337198385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,86.06820768532367,0.0,80.33591366810587,0.0,0.0,76.10298740547447,67.72236600398793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,85.9729722468499,0.0,80.13077342222506,0.0,0.0,76.13481537826372,68.08065546198334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,85.86779111840163,0.0,79.91892588237079,0.0,0.0,76.15951124979836,68.43950919539246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,85.75277980303755,0.0,79.70054332222658,0.0,0.0,76.1770611132204,68.79883104531615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,85.62805159401483,0.0,79.47579930301531,0.0,0.0,76.18744188543141,69.15852698310309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,85.49373408650722,0.0,79.24488271667308,0.0,0.0,76.19065429849923,69.51849436844897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,85.3499688181648,0.0,79.00797585516258,0.0,0.0,76.18668334693294,69.87862162830687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,85.19691087618922,0.0,78.76525439073778,0.0,0.0,76.17554446470406,70.23879914640703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,85.03470382219398,0.0,78.51691539873745,0.0,0.0,76.15724393857572,70.5989138517556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,84.86351246992167,0.0,78.2631416710497,0.0,0.0,76.13179209134292,70.95884918938384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,84.68351413103215,0.0,78.00412269516654,0.0,0.0,76.09921642885229,71.31847931496655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,84.49488191456184,0.0,77.7400404848929,0.0,0.0,76.0595418294204,71.67767461984768,67.05979966189668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,84.29779268145722,0.0,77.47109007810143,0.0,0.0,76.01280366575202,72.03630171193453,67.29023302148899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,84.09244282239464,0.0,77.19745855439513,0.0,0.0,75.95903460210242,72.39422935725852,67.51806952335619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,83.87902357191197,0.0,76.91932508886367,0.0,0.0,75.89829077049185,72.75132275132275,67.74319325247002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,83.6577368053449,0.0,76.63688772025377,0.0,0.0,75.83061233564146,73.10742529688054,67.96549237485101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,83.42877870032942,0.0,76.35032932152842,0.0,0.0,75.75606272326517,73.46239451676688,68.18485409835912,67.23041919770732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,83.19236324357192,0.0,76.0598310832156,0.0,0.0,75.67469580922135,73.8160719901308,68.40117006419683,67.57827195754365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,82.94869802121167,0.0,75.76557888819696,0.0,0.0,75.58658843111189,74.16830778094659,68.6143151917084,67.92650784111187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,82.69799191420384,0.0,75.46774997191399,0.0,0.0,75.49180768050219,74.51894212232318,68.82417417834299,68.27504041416881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,82.44047797490212,0.0,75.16653230649017,0.0,0.0,75.39042387409114,74.8677987812203,69.03064191750808,68.62376979220645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,82.17635868337038,0.0,74.86209211644322,0.0,0.0,75.28252333330482,75.21471664821343,69.23359667275922,68.97258747213273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,86,81.90586001059937,0.0,74.55460612335618,0.0,0.0,75.16820166398482,75.55951823251175,69.43292160399834,69.321397869139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,81.62920767258896,0.0,74.2442546547562,0.0,0.0,75.04753792480425,75.90202876635139,69.62850502377576,69.6700805006112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,81.34661933156188,0.0,73.93120264727473,0.0,0.0,74.92062670423142,76.24206335282271,69.82022403088338,70.01852228613977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,81.05831206013201,0.0,73.61561239907759,0.0,0.0,74.78757142744233,76.57943340965751,70.00797215782947,70.36661244972485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,80.76452432953285,0.0,73.29765569942164,0.0,0.0,74.64847144106415,76.91396019842404,70.19163752783139,70.71422573346925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,80.46546344586581,0.0,72.97748901543665,0.0,0.0,74.50344091601981,77.24544837778853,70.37109718296502,71.0612333032346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,80.1613575253023,0.0,72.65527195322387,0.0,0.0,74.35258332981284,77.57369920145811,70.54625084354878,71.40751432633543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,79.85243270436234,0.0,72.33116098746501,0.0,0.0,74.19601034562187,77.89851752924669,70.71697611638601,71.75292727482055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,94,79.53889854352526,0.0,72.00529762612443,0.0,0.0,74.03383531358419,78.21969833328934,70.88316802653608,72.09733271001912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
