,time,888,1426,1471,1404,866,1449,911,1427,844,889,1472
0,0,89.942487911423,88.78590620596333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,90.18368058662026,88.43513624437684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,90.41490062220863,88.07746412970208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,90.63590978266333,87.71321287917027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,90.84644627800562,87.34269382336291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,91.04629052064304,86.96623239551451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,91.23520965799342,86.58412444657495,67.66864448785832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,91.41298610803084,86.19667927293102,67.88450962660202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,91.57941819179352,85.8042018317637,68.09733492567601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,91.7343111654938,85.40699246457987,68.3070130111664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,91.87747762496302,85.00534664310987,68.51343061773343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,92.00875714257185,84.59955473716168,68.71647387661254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,92.12798796975983,84.18989374948399,68.91602300667451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,92.23502658674643,83.77665144724165,69.11197396363454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,92.32973845398259,83.36009381799649,69.30421170357549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,92.41200801632164,82.9404969794579,69.49262643749051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,92.48174877942483,82.5181075672293,69.67709732813668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,92.53885501464374,82.09319742182582,69.85752557658655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,92.58326997165794,81.66600127436082,70.03379050808162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,92.61492775825145,81.2367707534332,70.20578832364454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,92.63379240746069,80.8057360319021,70.37341011072377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,92.63984827277214,80.37312125545739,70.53655312392367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,92.63308057835886,79.93915177111096,70.69510398647282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,92.61349494388202,79.50403934727183,70.84896136630289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,92.58111736571372,79.06798966581376,70.99803061144634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,92.53599413574167,78.63120935246752,71.14220097154376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,92.47818197982757,78.19388475838579,71.28138578142098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,92.40773822399888,77.7562033766515,71.41548245459558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,92.32475947564153,77.31835348809012,71.54440134978269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,92.22935217998223,76.88049023892971,71.66805442081136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,92.12162273494651,76.44279698634696,71.78634946671716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,92.00170621346068,76.00542436894554,71.89920189434788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,91.86974665560193,75.56852433564104,72.00653492034645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,91.72590631449478,75.13224342061395,72.10827385083584,67.44990311741189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,91.57035563740928,74.69672915755416,72.20434025212279,67.62495323888176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,91.4032634081057,74.26210472306985,72.29465790948332,67.79638557437752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,91.22483438545976,73.82850109014494,72.37917078802987,67.96409611266222,67.73810907529014,0.0,0.0,0.0,0.0,0.0,0.0
37,37,91.03528010210847,73.39604413671114,72.45781349655225,68.12799671251449,68.15121701810236,0.0,0.0,0.0,0.0,0.0,0.0
38,38,90.83481843100398,72.96484868665759,72.53051721511825,68.28798907392175,68.56677137384045,0.0,0.0,0.0,0.0,0.0,0.0
39,39,90.62365448331181,72.53501895925271,72.59723967145459,68.44398054635408,68.98472591937238,0.0,0.0,0.0,0.0,0.0,0.0
40,40,90.40204563392534,72.10667264496534,72.65792344150199,68.59587364640075,69.40501525372383,0.0,0.0,0.0,0.0,0.0,0.0
41,41,90.17022601679483,71.6798932360572,72.71252590590305,68.74358214213595,69.82758141856318,0.0,0.0,0.0,0.0,0.0,0.0
42,42,89.92844352871853,71.25478955667133,72.76100136005195,68.88700980434368,70.25236325357534,0.0,0.0,0.0,0.0,0.0,0.0
43,43,89.67696827442865,70.83143711673553,72.80331910331792,69.02607734607282,70.67929063051228,0.0,0.0,0.0,0.0,0.0,0.0
44,44,89.4160552420518,70.40993625020363,72.83943944422846,69.1606847913768,71.10828976401825,0.0,0.0,0.0,0.0,0.0,0.0
45,45,89.14598049384644,69.99034928524742,72.86933782473434,69.29076025034752,71.53928311459927,0.0,0.0,0.0,0.0,0.0,0.0
46,46,88.86701324128596,69.57276314869881,72.89299283801496,69.41621124110348,71.97218340540638,0.0,0.0,0.0,0.0,0.0,0.0
47,47,88.5794424226075,69.15724975449176,72.91038021769052,69.53696284671683,72.40690508450338,0.0,0.0,0.0,0.0,0.0,0.0
48,48,88.28354910300905,68.74386138800261,72.92149098263616,69.6529305283254,72.84335855231109,0.0,0.0,0.0,0.0,0.0,0.0
49,49,87.97961512317598,68.3326742077467,72.92631939042879,69.76404215397115,73.28143786175424,0.0,0.0,0.0,0.0,0.0,0.0
50,50,87.66792267569672,67.92373954765569,72.92485690154216,69.870227168752,73.72104459369233,0.0,0.0,0.0,0.0,0.0,0.0
51,51,87.34877990628667,67.5171111760537,72.91710427286773,69.97141111265277,74.1620634919966,0.0,0.0,0.0,0.0,0.0,0.0
52,52,87.02246791565663,0.0,72.90306551591387,70.06752120378549,74.60438692446213,0.0,0.0,0.0,0.0,0.0,0.0
53,53,86.68927549240986,0.0,72.88275996410856,70.15849761317602,75.04788353455405,0.0,0.0,0.0,0.0,0.0,0.0
54,54,86.34949841735107,0.0,72.85619809202863,70.24427686749799,75.49242939613434,0.0,0.0,0.0,0.0,0.0,0.0
55,55,86.00342195888236,0.0,72.82339961476421,70.32480309454706,75.93788901988175,0.0,0.0,0.0,0.0,0.0,0.0
56,56,85.65134587950355,0.0,72.78439343802376,70.40001689600406,76.38412151186051,0.0,0.0,0.0,0.0,0.0,0.0
57,57,85.29355035372593,0.0,72.73920556388796,70.4698666445861,76.8309804864152,0.0,0.0,0.0,0.0,0.0,0.0
58,58,84.93032094492703,0.0,72.6878710953294,70.53430295557165,77.2783139838973,0.0,0.0,0.0,0.0,0.0,0.0
59,59,84.56194796903341,0.0,72.63042815472328,70.59328441272204,77.72595752859365,0.0,0.0,0.0,0.0,0.0,0.0
60,60,84.18870170402715,0.0,72.56692381470795,70.6467606573649,78.17374754996368,67.64923594416078,0.0,0.0,0.0,0.0,0.0
