,time,591,658,972,1017,1039,636,569,995,1062,614,1040,659,973,592,1018,637
0,0,91.37744752676035,72.1513617503658,72.76761966614382,88.7967107276618,74.70448434041204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,91.40576034946915,72.00793723853653,72.57004163541207,89.24293092039377,74.32039488452722,67.49841589655192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,91.4217136127555,71.85943054177683,72.36800446050064,89.68428888206292,73.9356252592998,67.88145676074625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,91.42528486768164,71.70594305374752,72.16163879081694,90.12044392511402,73.55033747485811,68.26599410181811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,91.41647121201828,71.54758316735784,71.95106934823941,90.5510214875516,73.16467047671688,68.65195106894598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,91.39527980768771,71.38444865450454,71.73643252112474,90.97567796264104,72.7787712263835,69.03925831124796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,91.3617563217923,71.21664987005794,71.51785264396625,91.39402686028906,72.39277622101318,69.42782713070649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,91.31591841918863,71.0442978958455,71.29546534104631,91.80569491590495,72.00681773642476,69.8175761939837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,91.25783158118297,70.86749871552658,71.06939983426292,92.21031370263076,71.62102969228839,70.20841527639378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,91.18756151922207,70.6863646002686,70.83978471789425,92.60750099710918,71.23552431410106,70.60024488657669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,91.10519295458695,70.50101385264807,70.60675918505679,92.99687065530246,70.85042734079346,70.99297306712151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,91.0108387703691,70.3115536903818,70.37044441334639,93.37803311482165,70.46585456904606,71.38649859040058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,90.90459263431077,70.11810278899534,70.13097757004132,93.75060591655813,70.08190663560976,71.78070472664521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,90.786594657766,69.92077420095055,69.88847784404211,94.1142045927304,69.69869728382594,72.1754822183397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,90.65697461192633,69.71968645472462,69.643080006366,94.46845338717176,69.31631428773076,72.57071191208652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,90.5158798282379,69.51495780205079,69.3949063823284,94.8129453716899,68.93486931711317,72.9662764795032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,90.36349331299881,69.30669520002306,69.14408889541218,95.14732427884005,68.5544377546739,73.36204846180209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,90.19997745000563,69.09502709742077,68.89074163231915,95.47120409475994,68.17511863826398,73.75788989405433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,90.02551097917373,68.88005954368056,68.63499348903494,95.78421036476587,67.7969862390608,74.1536644255126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
