,time,1090,1112,1157,1202,1224,1269,1291,1336,1358,1135,1314,1247,1068,1381,1180,1113,1292,1359,1225,1158,1337,1091,1270,1203,1136
0,0,81.9384247635797,72.59661681616483,98.37738795737799,69.20970382965605,95.37863421047355,81.92442713646105,85.70901516640502,83.91104018509249,67.11908489229485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,82.18083275892354,72.17405560863357,98.48567089446254,69.64193362411478,95.1062536792881,82.40090004255819,85.25135975918816,84.21708638357093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,82.41633454288669,71.75282196510433,98.57884038797495,70.07683367382977,94.82244658506117,82.87661724771652,84.79111419956321,84.51672758914114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,82.64472123747699,71.33302454780132,98.65676571282764,70.51435171388738,94.5275529018616,83.35132964314265,84.32856209356389,84.8097048516259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,82.86580071904915,70.9147446017561,98.71935198822457,70.95443225730399,94.22191595340854,83.8247958890034,83.86397948687062,85.09577481105111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,83.07936694655287,70.49808822002582,98.76648516454439,71.39700491187054,93.90587174207985,84.29677522686369,83.3976348051689,85.37467744379678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,83.2852234977901,70.08312894411722,98.79810976761898,71.84200701749458,93.5797884671418,84.76699527684082,82.9297809984689,85.64616920257187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,83.48319990725776,69.66995915281963,98.81419596180069,72.28936050942312,93.24400557599154,85.23519198355271,82.46066368652579,85.90999034586483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,83.67308886148597,69.25864523006659,98.8147063681699,72.73898911485826,92.89889306746232,85.70108552111324,81.99052878953003,86.16590697058687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,83.85472549965029,68.84926665751284,98.79962941157187,73.19081252364666,92.54481088099821,86.16438833663173,81.51959944233182,86.41366969985194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,84.0279324125145,68.44188319708213,98.76901261403752,73.64474011691772,92.18211834507957,86.62480522953949,81.0481067484614,86.6530391633334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,84.19254375524768,68.03657275042485,98.72288486219182,74.10068295568088,91.81119278597725,87.08203345256314,80.57625943211501,86.88378661657948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,84.34839760569406,67.63338340765577,98.6613006878038,74.55852878399783,91.43239021515497,87.5357715427772,80.10426662632324,87.10568592263233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,84.49534435453478,67.2323761785912,98.58437321175789,75.01817912124729,91.04607386567973,87.98568472909457,79.63233029174027,87.31850526198181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,84.6332308341557,0.0,98.49218537258979,75.47952442067107,90.65261331396388,88.43145707908889,79.16063816427919,87.52202471860676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,84.76192494331546,0.0,98.38488906488853,75.94244356721333,90.25235584288623,88.8727571369116,78.68937129248991,87.71604561712824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,84.88129158459867,0.0,98.26260547318248,76.40681000005382,89.84568187359284,89.30923770100159,78.21870411873032,87.90035615626127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,84.99121741323242,0.0,98.12553467265768,76.87249159818609,89.43292109160603,89.74056309144002,77.74880456795431,88.07476666942567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,85.09157836078616,0.0,97.97383430620609,77.33935056916928,89.01444421201784,90.16637335272183,77.27982735686568,88.23908379754945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,85.18227263980249,0.0,97.80773954865951,77.80725022104332,88.59058024413953,90.58631166714636,76.81193461942698,88.39313731753347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,85.26321286707146,0.0,97.6274531948473,78.27602046135175,88.16167970440992,91.00001571818454,76.34526207810241,88.53676297923793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,85.3343097647081,0.0,97.4332322168297,78.74551240062853,87.7280693035797,91.40711805925238,75.87995308549446,88.66978495461166,0.0,67.1432105167021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,85.39548054123267,0.0,97.2253111513786,79.21556427406857,87.2900871789907,91.80725609081155,75.4161320762721,88.79206965737865,0.0,67.55882185398912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,85.44668224126647,0.0,97.00398774575079,79.68598650391046,86.84804749798671,92.2000439207482,74.95393101427574,88.90347265046306,0.0,67.97718963604318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,85.48783731509127,0.0,96.76953598237738,80.1565968423766,86.40225808374126,92.58512070837718,74.49345718886411,89.00387470277258,0.0,68.39827257053611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,85.51891663858959,0.0,96.52224854281569,80.62721375529586,85.95304541407295,92.96209343873544,74.0348318740479,89.09315519561922,0.0,68.8220265521635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,85.53987324546056,0.0,96.26244643350371,81.09764183724127,85.50070329186453,93.33059563586134,73.57815237232685,89.1712193809592,0.0,69.2484100210948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,85.55070055329915,0.0,95.99045680331272,81.56765619974436,85.04551868102132,93.69024917667032,73.12351758687073,89.23798065807331,0.0,69.67736214175542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,85.55138254922899,0.0,95.70660184139501,82.03705464600078,84.58777971881099,94.04067451528711,72.67103375536486,89.29334263337027,0.0,70.10883520304833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,85.54191043275945,0.0,95.41122944633406,82.50560522455496,84.12776713434057,94.38149127475289,72.22077233550488,89.33726268393704,0.0,70.54277292898644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,85.52230757067763,0.0,95.10468107401717,82.9730840029874,83.66575417118945,94.71233925271103,71.77281880160761,89.36967971125469,0.0,70.9791043162958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,85.49257958411941,0.0,94.7873220233388,83.43925219466567,83.20199079672524,95.03283870540652,71.32726008731592,89.39055954427067,0.0,71.41776021730477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,85.4527724860717,0.0,94.45950966283215,83.90384771604192,82.7367434347689,95.34262129369102,70.88415579628602,89.39987691262401,0.0,71.85867358687469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
