,time,20,65,87,110,132,1349,1371,1416,1483,1528,1461,1394,1573,88,1506,1439,155,43,1372,133,66,1551,1484,1417,21,111,1350,1529,44,1462,1395
0,0,78.48614496569353,72.49946861184938,88.21211485137161,85.21943471818466,69.63948666518577,74.21098960185972,70.23992041178472,97.80604372441414,77.08808855879613,69.9021013127694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,78.46034413598532,72.8924856544689,87.80530052661229,85.60321276639623,69.32797869236087,74.36766358773271,69.8442354496798,97.88136889318973,76.88652893842944,70.10461839666277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,78.42685007379698,73.28565490767798,87.3933156030834,85.98193519541545,69.01528829803436,74.51862660816276,69.44974963365257,97.94171043622347,76.67933182675874,70.30336380824373,67.1095950782433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,78.38568948097004,73.67883796415994,86.97647819983993,86.35531128342049,68.7015439422882,74.66376066260014,69.05655716337009,97.98699089077301,76.46664989614004,70.49821811748129,67.46733526795917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,78.33690745473595,74.07190429101908,86.55511810249148,86.72303795532305,68.38686042840172,74.80294948029801,68.66473234994513,98.01714654042354,76.24863640577792,70.68906738949451,67.82586725969084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,78.2805464480291,74.46470664840363,86.12953353321258,87.08481695018877,68.07135517923612,74.93609781681343,68.27436238728136,98.03212757901083,76.02544502530957,70.87579773529275,68.1851076906293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,78.21665319651463,74.85709949835535,85.70003390994523,87.44033811588926,67.75513755255355,75.06309351556378,67.88552032708478,98.03193100512696,75.79723619159543,71.05828968026111,68.54496487382119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,78.1452855837222,75.2489264415236,85.26691402469234,87.78929690848993,67.43832975488695,75.18383943875948,67.49828128666144,98.01653516671777,75.56417025260157,71.23642966252551,68.905343867812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,78.0664986403566,75.64002636398737,84.83047881985381,88.13138627065229,67.12102515772297,75.29824737339605,0.0,97.98597620254681,75.3264008506405,71.41010449732724,69.2661573347705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
