,time,1152,1174,1219,1286,1331,1398,1443,1465,1510,1532,1264,1197,1376,1488,1309,1242,1421,1175,1533,1466,1354,1287,1220,1399,1511,1153,1332,1444,1265,1198
0,0,74.56309626646478,73.72424384896851,96.47898835641138,77.58382116364976,68.54037888965676,79.05259773573597,70.50155043324403,91.18126888061005,81.61621625181051,70.48585741319788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,74.77024929165809,73.31080248003781,96.64449224686034,77.4224449251479,68.76132413056776,79.0730411159147,70.89826163907757,90.80895714787226,82.01397238496351,70.20248390747663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,74.97230923317215,72.89798051884308,96.7962423698712,77.25469811717132,68.97918333663597,79.08558372260516,71.29593321515492,90.42925534385519,82.40853939760295,69.91696327746571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,75.16912626311894,72.48590066861654,96.93402097740335,77.08070831915443,69.19384608803942,79.09021803195856,71.69446361501899,90.04252462867692,82.79967531236413,69.629430587924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,75.36055744889441,72.07468116372435,97.05764242354256,76.90061172688887,69.40519589379933,79.086934155454,72.09374743217228,89.6491042373566,83.1871177941877,69.34001855160678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,75.54646708663635,71.66443583964497,97.16695391647418,76.71455282041053,69.61311011045781,79.07574827673277,72.493663394786,89.2493390224378,83.57060738167779,69.04885206283446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,75.72671399242078,71.2552626667363,97.2618039080456,76.52266405654815,69.8174764885681,79.05665289583621,72.89409779803496,88.84357866377036,83.94987200506446,68.75605375567052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,75.90116460849447,70.84727870771987,97.34205311646114,76.32510574713301,70.01817687784971,79.02968076409488,73.29493289640669,88.43216800504064,84.32463489589118,68.46175461875671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,76.06968674848768,70.44057940898593,97.40760722419093,76.12200592903925,70.21509836856018,78.99484800987291,73.69602833679286,88.01543790780903,84.6946392528085,68.1660723824538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,76.23214976568143,70.03525081095647,97.45836340606792,75.91352655683762,70.40812228098633,78.95218960440107,74.09725753419652,87.59372279493255,85.05959197686998,67.86912765265136,67.03585138273631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
