,time,334,379,401,827,894,872,357,850,402,895,828,335,380,873
0,0,72.3840169510207,77.11343386120984,75.59541266419023,78.98483661672401,74.276659285705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,72.27764603534114,77.58064066798342,75.3393825149964,79.08820644754022,74.22913047996556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,72.16563916737582,78.04878741009202,75.07914237436934,79.18400878942498,74.17507830317427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,72.04808554727684,78.51771404241134,74.81486721041205,79.27217335022671,74.11453761708624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,71.92507042322592,78.9872541499275,74.54671783508199,79.35261253147277,74.04755283356003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,71.79668093734483,79.45723485211023,74.27485375872118,79.4252643462335,73.97417780013069,67.48682070584618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,71.66300018127481,79.92747671408334,73.99944550870036,79.49004965237556,73.8944818707866,67.90024435600438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,71.52413045351175,80.397801010509,73.72064933818125,79.54691523390318,73.80851253704684,68.31621869729511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,71.38016964795139,80.86800035765711,73.43863209198122,79.59581966373118,73.71634503303875,68.7346904216881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,71.23120548454379,81.33787494449615,73.15354021985797,79.63670459334557,73.61804498748535,69.1556030144613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,71.07735008777244,81.80721052472074,72.86554262182973,79.66953799906514,73.51369305309802,69.57891316156302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,70.91869936717148,82.27578562857063,72.5747936855311,79.69429269322877,73.40337238448353,70.00454711353751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,70.75536172874646,82.74337152723484,72.28143367595281,79.71094636911658,73.28715021417337,70.43244963819731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
