,time,11,33,78,100,145,190,212,1541,1519,123,56,1564,168,235,101,1497,34,1542,213,146,79,12,191,1520,124
0,0,82.37411176369713,85.36688407089837,93.1428547840446,72.47726808139,98.57980113317481,68.16575028918157,80.60474073118759,88.63213323746291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,82.84816943203813,84.90106035635677,93.48053968865031,72.02802348473705,98.57381610606544,68.55982682411016,80.44224219586845,88.35916232301057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,83.32118232757722,84.43309032594435,93.80863039399625,71.58113453169913,98.5523665278982,68.95552517507456,80.27234216450722,88.0776404400479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,83.79289291534899,83.96322448932469,94.12675772360855,71.13667432652365,98.51548361138956,69.35276766011091,80.095174911934,87.78783436191412,67.20784767707912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,84.26306776550814,83.49174627161915,94.43456339360047,70.69471211586864,98.46322404176541,69.7514731233703,79.91089934722784,87.49002936781793,67.54606526515745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,84.73142593264988,83.01889925241481,94.73171118195896,70.25531339737691,98.39564778159743,70.15156245067469,79.71967662800262,87.18450232064339,67.88437870905203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,85.19771096986364,82.54492765640599,95.01785741857861,69.81854002768304,98.31286191422292,70.55294184521438,79.52166992615149,86.87154728788511,68.22269189066321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,85.66163440256899,82.07008356133429,95.2926616312436,69.38444485899898,98.21498724990893,70.9555192750668,79.31703704718534,86.5514319590179,68.56090046640111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,86.12291658388754,81.59458820184906,95.555807958018,68.9530775874133,98.10213614057055,71.35919893460715,79.1059517250536,86.22445735176669,68.89889697563594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,86.58126212260655,81.11866323817407,95.80696464374616,68.5244901855799,97.97448877913766,71.76387532103121,78.88858180113928,85.8909058611271,69.23657626703918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
