,time,1001,1046,1068,1113,1158,1180,1225,1247,979,1091,1024,1203,1270,1136,1069,1002,1248,1181,1114,1047,1226,1159,1092
0,0,70.94535409914597,87.9777768135769,74.5766819901974,98.23332938539535,68.7827900456921,95.81005221647845,74.64089881891805,78.35018723023718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,70.65408338851844,88.3025421699828,74.12585610099177,98.34348226894954,69.21455402742579,95.57209073397084,75.04887558022162,78.07505248329238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,70.36072745636295,88.61967306389931,73.67665426275539,98.43860708476079,69.64911566992714,95.32188358641653,75.45666502291182,77.79517167803125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,70.06542358927648,88.92886196320569,73.22918312763007,98.51856072891196,70.08642771548669,95.05976558693895,75.86412252883397,77.51072885011865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,69.76830658921222,89.22980985431714,72.78355667270964,98.58323567431549,70.52643414902764,94.78602539468417,76.27107920283548,77.221927131108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,69.4695087274228,89.52222699561067,72.33985989577636,98.63253831397763,70.96907546730515,94.5009976835443,76.67736083494675,76.92894746251177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,69.16915970396542,89.80582449962083,71.89818563294506,98.66641132995372,71.41430016176962,94.2050108715794,77.08280813370784,76.63199591342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,68.86737583368654,90.08029634779675,71.45862233135541,98.68478967972412,71.86203012848277,93.89841685135134,77.48722319340521,76.33124289815851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,68.56429788444859,90.34536569340068,71.02124842764606,98.68765603583796,72.31220069528182,93.58154988699496,77.89043665644326,76.02689001984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,68.26002633130516,90.60074885637147,70.58613847059249,98.67500769496863,72.76473754668726,93.2547661928159,78.29224680776709,75.71911649558162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,67.9546964571819,90.84617430242527,70.15336322398072,98.64685658428535,73.21955624455897,92.9184230096425,78.69246038594717,75.40809920689532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,67.64841427888905,91.08138338959161,69.7229897693397,98.60325133016346,73.6765679043437,92.57286825986677,79.0908719966365,75.09403180795452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,67.3412886352469,91.30610267163732,69.29507615174519,98.54424395792206,74.13567907608072,92.218469326408,79.48727097165511,74.77707932964388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,91.52008200199347,68.86968259528513,98.46992286560008,74.59679794940183,91.8555925703439,79.88144141703869,74.45742955692583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,91.72308591899497,68.44686594245734,98.38039046282609,75.05981542279616,91.48459326677552,80.27316959613566,74.13523564347994,67.0956262877309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,91.91487512737523,68.02666397858273,98.27577388263236,75.5246301267063,91.10583433480733,80.66222957185497,73.81068548906248,67.23727683527586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,92.095226045116,67.60912766247434,98.15621360621356,75.99110973098975,90.71967609776736,81.04839040199174,73.48392639315504,67.37486325008224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,92.26393146048038,67.19430485506341,98.0218849452531,76.45914236301323,90.32648508032283,81.43140870507311,73.15513960577694,67.50831119367582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,92.42079144334706,0.0,97.87295378795024,76.92859103537141,89.92661477287858,81.81105884706649,72.82446630631244,67.63752649873037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,92.56561376787279,0.0,97.70964158771062,77.3993263444087,89.52042383037752,82.18707272061624,72.49207488629041,67.76244181959098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,92.69821432690931,0.0,97.53215928996588,77.87119272916674,89.10825721665498,82.55922334286987,72.15810628265872,67.88297530463642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,92.8184469068991,0.0,97.3407502560449,78.34404895933285,88.6904641323165,82.92724114638618,71.82271607231601,67.99904615883433,67.30158574772673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,92.92616467107727,0.0,97.13565711996087,78.81773399014779,88.2673795461211,83.2908754940545,71.48605039084187,68.11059054668345,67.72183441211138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,93.02122036018874,0.0,96.91715345509652,79.29208030701894,87.83935937956664,83.64986410224067,71.1482404312489,68.2175301998231,68.14495795456095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,93.1035059183148,0.0,96.68553206487775,79.76691382626204,87.40670947807567,84.00394093033792,70.80943146222361,68.31979876713818,68.57092274955686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,93.17290371025089,0.0,96.44107236773682,80.24204648585885,86.96977345757624,84.3528364120521,70.46975378108266,68.41733141619677,68.99969263773279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,93.22934588595848,0.0,96.1840823431929,80.71729053335693,86.52886224280648,84.69627770446525,70.12933443117619,68.51006490705831,69.43121788510301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,93.27275550507993,0.0,95.91489732746219,81.19245888132477,86.08428884448374,85.03400538864358,69.78830273499565,68.59793766536585,69.8654510501611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,93.30307627664318,0.0,95.63382677127704,81.66732758426281,85.63635107400634,85.36572471086484,69.44677906627858,68.68088449428353,70.30234161122102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,93.32026284076213,0.0,95.34122679240153,82.14169535792077,85.18536480584076,85.69117969975953,69.10488055574773,68.75886344724124,70.74183018278966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.0,93.32431056930693,0.0,95.03742638649345,82.61532324606495,84.73159725993419,86.01007940391887,68.76272647648616,68.8318076789234,71.1838595775416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.0,93.31519625246172,0.0,94.72279911038069,83.0879955691438,84.27534978579696,86.3221562489884,68.42042203426821,68.89967917020985,71.62835756908656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,0.0,93.29293749139956,0.0,94.39769017433751,83.55946613857084,83.81688373017136,86.6271246655873,68.07807472110231,68.96242582229073,72.0752596756941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,0.0,93.25756297640838,0.0,94.06246709817823,84.0294809794973,83.35647738557714,86.92472378187348,67.73578885830943,69.02000842985285,72.52448587350757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,0.0,93.20912229206316,0.0,93.71750837946347,84.49777833256117,82.89436996510901,87.21466681123158,67.39366562341783,69.07238456238484,72.97595790481381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,0.0,93.14766604233033,0.0,93.36317276918777,84.96411328265224,82.43083280338737,87.49668407452968,67.05179797110402,69.11951943083217,73.4295872839981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,0.0,93.07328516438275,0.0,92.99983872982511,85.42818450546304,81.9660908145166,87.77050645676748,0.0,69.1613805366043,73.88528721436096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0.0,92.98606138939773,0.0,92.62789333224424,85.88972384111338,81.50039259109568,88.03586581173171,0.0,69.19793771273451,74.3429540155882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,0.0,92.88610643396726,0.0,92.24769260217533,86.34843930592731,81.03394898876077,88.29250423728772,0.0,69.22916316259585,74.80249167099755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,0.0,92.77354199789721,0.0,91.85962930046595,86.80403141595723,80.56699388157769,88.5401569354159,0.0,69.25504239667777,75.26378030639373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,0.0,92.64851899763146,0.0,91.46407374332522,87.25619330578417,80.09971686570536,88.7785792622722,0.0,69.2755524843394,75.72672050893864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,0.0,92.51117808359731,0.0,91.06139297026742,87.7046021295674,79.63233749777278,89.00752062976866,0.0,69.29067841164664,76.19116883746563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,0.0,92.36168837166343,0.0,90.65195962238101,88.14895410264263,79.16503913541702,89.22673374894741,0.0,69.3004131170877,76.65701543227675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,0.0,92.20023712224621,0.0,90.23613257779712,88.5888946773678,78.6980058819605,89.43599325124126,0.0,69.30474659546339,77.1241119771993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,0.0,92.0270099274137,0.0,89.81429363864748,89.02411562128414,78.23142223747735,89.63506915040011,0.0,69.30367681994409,77.59232428512782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,0.0,91.8422192419886,0.0,89.3867913747841,89.45424877694187,77.76545214998941,89.82373622851567,0.0,69.2972042909144,78.06150572483567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,0.0,91.64607493920377,0.0,88.95396905028599,89.87896469646189,77.30026029984244,90.00180208153714,0.0,69.28533203538811,78.53148269134887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,0.0,91.43880307438037,0.0,88.51619101954961,90.29790098424712,76.83599836374249,90.16905262860207,0.0,69.268071055817,79.00210289233881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,0.0,91.22064522228243,0.0,88.07377940500758,90.71070808984895,76.37282540312918,90.32530762182395,0.0,69.24543485700306,79.47319387232777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,0.0,90.9918389626434,0.0,87.62708541260955,91.11701277843625,75.91087442253821,90.47037501306936,0.0,69.21743398387234,79.94457660534614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,0.0,90.75265508236525,0.0,87.17642686016664,91.51644623335987,75.45027955185964,90.60410700180302,0.0,69.18409234441067,80.41605806331815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,0.0,90.50334980665707,0.0,86.7221320399647,91.90865449489719,74.99116297318146,90.72633545299608,0.0,69.14543083457198,80.88744557906449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,0.0,90.24418332654622,0.0,86.26450481282416,92.29325131819408,74.53366067161943,90.83691872500887,0.0,69.10147819055267,81.3585321663438,67.19485898242549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,0.0,89.97544692747141,0.0,85.80385881404051,92.66987599296299,74.07787150031513,90.93573282420344,0.0,69.05226008439598,81.82910363655975,67.55824614800922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,0.0,89.69741596014661,0.0,85.34048331418991,93.038136014777,73.62390849418276,91.02265295244904,0.0,68.99782076655639,82.29894624616269,67.92252849022036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0.0,89.41037717157994,0.0,84.87467675286463,93.3976758412902,73.17187958103779,91.09757253954774,0.0,68.93818508790285,82.7678315298411,68.28762343472933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,0.0,89.11462794339033,0.0,84.40671336468084,93.74810905802752,72.72188169191094,91.16041301053845,0.0,68.8734071557122,83.23551583792154,68.65344000933686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,0.0,88.81044863001809,0.0,83.93686802930542,94.08906813331565,72.27399531549528,91.21109574687843,0.0,68.80351623497151,83.70175580602461,69.01988392267295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,0.0,88.49814722089168,0.0,83.4654078565609,94.42018549060032,71.82831465633906,91.24955165880797,0.0,68.72857601419558,84.16630075048603,69.38685751416695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,0.0,88.17803144548844,0.0,82.99257650265133,94.74108392197512,71.38491190655715,91.27574027737037,0.0,68.64861993261046,84.62888454994888,69.75425970636468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,0.0,87.85038201439129,0.0,82.51863373898118,95.0514076897453,70.94387275506982,91.28962151115445,0.0,68.56371559864266,85.08924169338033,70.12199154743139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,0.0,87.51551411386563,0.0,82.0438158727933,95.35080318965774,70.50526153526168,91.29119359500986,0.0,68.47391105083332,85.54709114614826,70.48993387723793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
