,time,547,569,1334,1312,1357,570,1335,548
72,72,84.34711213699352,0.0,0.0,68.594082435277,74.58147924905943,0.0,0.0,0.0
73,73,84.02347157485957,0.0,0.0,68.42149663471201,74.90062261993697,0.0,0.0,0.0
74,74,83.6940499332017,0.0,0.0,68.24508236018173,75.2170246213528,0.0,0.0,0.0
75,75,83.35910676928046,0.0,0.0,68.06494757297413,75.53052252787955,0.0,0.0,0.0
76,76,83.01889925241481,0.0,0.0,67.8811897135005,75.84092503865732,0.0,0.0,0.0
77,77,82.67368967134108,0.0,0.0,67.69391151728826,76.14805743709522,0.0,0.0,0.0
78,78,82.32373716088819,0.0,0.0,0.0,76.45173593222901,0.0,0.0,0.0
79,79,81.9692821977902,0.0,0.0,0.0,76.75178090297075,0.0,0.0,0.0
80,80,81.6105848928606,0.0,0.0,0.0,77.04799704976216,0.0,0.0,0.0
81,81,81.24789378684432,0.0,0.0,0.0,77.34020020565463,0.0,0.0,0.0
82,82,80.88143856461917,0.0,0.0,0.0,77.6281974547302,0.0,0.0,0.0
83,83,80.51146002866757,0.0,0.0,0.0,77.91179393322109,0.0,0.0,0.0
84,84,80.13820197194616,0.0,0.0,0.0,78.19080689358586,0.0,0.0,0.0
85,85,79.76188177857033,0.0,0.0,0.0,78.46503139002498,0.0,0.0,0.0
86,86,79.38274145230545,0.0,0.0,0.0,78.73428199792535,0.0,0.0,0.0
87,87,79.0009823053959,0.0,0.0,0.0,78.99835117873171,0.0,0.0,0.0
88,88,78.61682979063266,0.0,0.0,0.0,79.25705874172935,0.0,0.0,0.0
89,89,78.23049727037794,0.0,0.0,0.0,79.51020269499831,0.0,0.0,0.0
90,90,77.84217940410927,0.0,0.0,0.0,79.75758768825622,0.0,0.0,0.0
91,91,77.45208686286747,0.0,0.0,0.0,79.9990327389678,0.0,0.0,0.0
92,92,77.06041150960296,0.0,0.0,0.0,80.23432800194459,0.0,0.0,0.0
93,93,76.66734040996118,0.0,0.0,0.0,80.46330036867735,0.0,0.0,0.0
94,94,76.27305580630804,0.0,0.0,0.0,80.68575557167233,0.0,0.0,0.0
95,95,75.87773510134205,0.0,0.0,0.0,80.90150756282002,0.0,0.0,0.0
96,96,75.48155732519778,0.0,0.0,0.0,81.11037149103167,0.0,0.0,0.0
97,97,75.08468998427402,0.0,0.0,0.0,81.31217898436839,0.0,0.0,0.0
98,98,74.68728941154903,0.0,0.0,0.0,81.50674857353928,0.0,0.0,0.0
99,99,74.2895136636988,0.0,0.0,0.0,81.69390833590715,0.0,0.0,0.0
100,100,73.89151600284515,0.0,0.0,0.0,81.8734887130883,0.0,0.0,0.0
101,101,73.4934326519128,0.0,0.0,0.0,82.04533806734933,0.0,0.0,0.0
102,102,73.09541992405053,0.0,0.0,0.0,82.20929252738082,0.0,0.0,0.0
103,103,72.69759888918068,0.0,0.0,0.0,82.36519905609482,0.0,0.0,0.0
104,104,72.30011052879398,0.0,0.0,0.0,82.51291584985913,0.0,0.0,0.0
105,105,71.90307334979586,0.0,0.0,0.0,82.65230495206589,0.0,0.0,0.0
106,106,71.50660184701552,0.0,0.0,0.0,82.7832246944617,0.0,0.0,0.0
107,107,71.11081804834582,0.0,0.0,0.0,82.90556105066595,0.0,0.0,0.0
108,108,70.71583388593471,0.0,0.0,0.0,83.01918903648588,0.0,0.0,0.0
109,109,70.32174596109449,0.0,0.0,0.0,83.12400410594796,0.0,0.0,0.0
110,110,69.92865846477669,0.0,0.0,0.0,83.21989893699819,0.0,0.0,0.0
111,111,69.53666613091826,0.0,0.0,0.0,83.30677141104725,0.0,0.0,0.0
112,112,69.14586548190465,0.0,0.0,0.0,83.38454850204397,0.0,0.0,0.0
113,113,68.75633847495317,0.0,0.0,0.0,83.45314707981791,0.0,0.0,0.0
114,114,68.36816911674619,0.0,0.0,0.0,83.51249769273001,0.0,0.0,0.0
115,115,67.98143797736682,0.0,0.0,0.0,83.56253682567763,0.0,0.0,0.0
116,116,67.59621706988834,0.0,0.0,0.0,83.60322290424295,0.0,0.0,0.0
117,117,0.0,0.0,0.0,0.0,83.63450466941894,0.0,0.0,0.0
118,118,0.0,0.0,0.0,0.0,83.65635301079689,0.0,0.0,0.0
119,119,0.0,0.0,0.0,0.0,83.668753124505,0.0,0.0,0.0
120,120,0.0,0.0,0.0,0.0,83.67168069213214,0.0,0.0,0.0
121,121,0.0,0.0,0.0,0.0,83.6651416793115,0.0,0.0,0.0
122,122,0.0,0.0,0.0,0.0,83.64914052409229,0.0,0.0,0.0
123,123,0.0,0.0,0.0,0.0,83.62369602862515,0.0,0.0,0.0
124,124,0.0,0.0,0.0,0.0,83.58882542787268,0.0,0.0,0.0
125,125,0.0,0.0,0.0,0.0,83.54456817901323,0.0,0.0,0.0
126,126,0.0,0.0,0.0,0.0,83.49096997721645,0.0,0.0,0.0
127,127,0.0,0.0,0.0,0.0,83.42808267002478,0.0,0.0,0.0
128,128,0.0,0.0,0.0,0.0,83.35597205756261,0.0,0.0,0.0
129,129,0.0,0.0,0.0,0.0,83.2747098302199,0.0,0.0,0.0
130,130,0.0,0.0,0.0,0.0,83.18438130056701,0.0,0.0,0.0
131,131,0.0,0.0,0.0,0.0,83.0850694808335,0.0,0.0,0.0
132,132,0.0,0.0,0.0,0.0,82.97687066876058,67.87645651884331,67.73552295595358,0.0
133,133,0.0,0.0,0.0,0.0,82.85989418226559,68.29655356964355,68.15312768643365,0.0
134,134,0.0,0.0,0.0,0.0,82.73425428467071,68.71931789829775,68.57335396871792,0.0
135,135,0.0,0.0,0.0,0.0,82.60006998478656,69.14469194664701,68.99614374280245,0.0
136,136,0.0,0.0,0.0,0.0,82.45747255852794,69.57263663927482,69.42146282855384,0.0
137,137,0.0,0.0,0.0,0.0,82.30659750044217,70.00308809077237,69.8492415245486,0.0
138,138,0.0,0.0,0.0,0.0,82.14757662781957,70.43599561119716,70.27942861227278,0.0
139,139,0.0,0.0,0.0,0.0,81.98056855573807,70.87128839814459,70.71195853322185,0.0
140,140,0.0,0.0,0.0,0.0,81.80571996749339,71.30889750285965,71.14675635469892,0.0
141,141,0.0,0.0,0.0,0.0,81.62319597664427,71.7487560763247,71.58376060568322,0.0
142,142,0.0,0.0,0.0,0.0,81.43314939929172,72.19078186062224,72.02288887408419,0.0
143,143,0.0,0.0,0.0,0.0,81.23576585525984,72.6348943480065,72.46404856804041,0.0
144,144,0.0,0.0,0.0,0.0,81.0312030905301,73.0810089696973,72.90716664192242,0.0
145,145,0.0,0.0,0.0,0.0,80.81963601223794,73.52901856139806,73.3521359308436,0.0
146,146,0.0,0.0,0.0,0.0,80.60126344312295,73.97883566391886,73.79886889815438,0.0
147,147,0.0,0.0,0.0,0.0,80.37624852628322,74.43035615009998,74.24724890740534,0.0
148,148,0.0,0.0,0.0,0.0,80.14478519740389,74.88345836318035,74.69717933264862,0.0
149,149,0.0,0.0,0.0,0.0,79.90706082398346,75.33803448375939,75.14853363861856,0.0
150,150,0.0,0.0,0.0,0.0,79.66327059730072,75.79395894585761,75.60118621697592,0.0
151,151,0.0,0.0,0.0,0.0,79.41359557146474,76.2511007669561,76.05501266488812,0.0
152,152,0.0,0.0,0.0,0.0,79.15823848812082,76.70932344294457,76.50988342502058,0.0
153,153,0.0,0.0,0.0,0.0,78.89738749232544,77.16847807976765,76.96564349881267,0.0
154,154,0.0,0.0,0.0,0.0,78.63123745641886,77.62843028345051,77.42215202613772,0.0
155,155,0.0,0.0,0.0,0.0,78.35998953181776,78.08900584886655,77.87924204027684,0.0
156,156,0.0,0.0,0.0,0.0,78.08382991247778,78.55004472443171,78.33676101172283,0.0
157,157,0.0,0.0,0.0,0.0,77.80296452282072,79.01137377704086,78.79453670916587,0.0
158,158,0.0,0.0,0.0,0.0,77.51757028223003,79.47282065657554,79.25238344788755,0.0
159,159,0.0,0.0,0.0,0.0,77.22785693048053,79.93419235945389,79.71012326717664,0.0
160,160,0.0,0.0,0.0,0.0,76.93399832283883,80.3952963635563,80.16755748309944,0.0
161,161,0.0,0.0,0.0,0.0,76.63620029358631,80.85592613296609,80.62448796578737,0.0
162,162,0.0,0.0,0.0,0.0,76.33464623141924,81.31587567726652,81.08071004220527,0.0
163,163,0.0,0.0,0.0,0.0,76.02952399210987,81.77492474151457,81.53599735526873,0.0
164,164,0.0,0.0,0.0,0.0,75.72101246909959,82.23284604142293,81.9901315559612,0.0
165,165,0.0,0.0,0.0,0.0,75.4092946583055,82.68940525081481,82.44287996588363,0.0
166,166,0.0,0.0,0.0,0.0,75.09455727449084,83.14436100298933,82.89400296741691,0.0
167,167,0.0,0.0,0.0,0.0,74.7769713100305,83.59745696535911,83.34325402180922,0.0
168,168,0.0,0.0,0.0,0.0,74.45671137566558,84.04845355143398,83.7903717245582,0.0
169,169,0.0,0.0,0.0,0.0,74.13394909440747,84.49706435113984,84.23509555705817,0.0
170,170,0.0,0.0,0.0,0.0,73.80884682902935,84.94301964326634,84.67716637870015,0.0
171,171,0.0,0.0,0.0,0.0,73.48158242587753,85.38605119883472,85.11629400560761,0.0
172,172,0.0,0.0,0.0,0.0,73.15230576067758,85.82585933141655,85.5521976317985,0.0
173,173,0.0,0.0,0.0,0.0,72.82117593455428,86.26214556305753,85.98458999811616,0.0
174,174,0.0,0.0,0.0,0.0,72.48835470463014,86.69462174151369,86.41316056723956,0.0
175,175,0.0,0.0,0.0,0.0,72.1539825021673,87.12296793102554,86.83760913168508,0.0
176,176,0.0,0.0,0.0,0.0,71.81822024983273,87.54687488497038,87.25762953940466,0.0
177,177,0.0,0.0,0.0,0.0,71.48119597788306,87.9660099337616,87.67290990771629,0.0
178,178,0.0,0.0,0.0,0.0,71.14306368872582,88.38006077535225,88.08310641089868,0.0
179,179,0.0,0.0,0.0,0.0,70.80395069953097,88.78868323658561,88.48791350628228,0.0
180,180,0.0,0.0,0.0,0.0,70.46398693725799,89.19154553339888,88.88698545041258,0.0
181,181,0.0,0.0,0.0,0.0,70.12331583517546,89.58831116871006,89.27998935133218,0.0
182,182,0.0,0.0,0.0,0.0,69.78204371623005,89.9786300753571,89.66659717505385,0.0
183,183,0.0,0.0,0.0,0.0,69.44030717866794,90.36215715005972,90.04644964244396,0.0
184,184,0.0,0.0,0.0,0.0,69.09821180109515,90.73853433551295,90.4192019149143,0.0
185,185,0.0,0.0,0.0,0.0,68.7558764788178,91.10741895995083,90.78452478737337,0.0
186,186,0.0,0.0,0.0,0.0,68.41341136090212,91.4684564271818,91.14204923369215,0.0
187,187,0.0,0.0,0.0,0.0,68.07092340450845,91.82128989295933,91.49144149548583,0.0
188,188,0.0,0.0,0.0,0.0,67.72851639915186,92.16556076721545,91.83234752699661,0.0
189,189,0.0,0.0,0.0,0.0,0.0,92.5009286883011,92.16442174732641,0.0
190,190,0.0,0.0,0.0,0.0,0.0,92.82703359505282,92.48731820198769,0.0
191,191,0.0,0.0,0.0,0.0,0.0,93.1435350342472,92.80069111205599,0.0
192,192,0.0,0.0,0.0,0.0,0.0,93.4500737140553,93.10421514522037,0.0
193,193,0.0,0.0,0.0,0.0,0.0,93.74633137581051,93.39754697710879,0.0
194,194,0.0,0.0,0.0,0.0,0.0,94.03197236656783,93.68036514903055,0.0
195,195,0.0,0.0,0.0,0.0,0.0,94.30665373093733,93.95233114951105,0.0
196,196,0.0,0.0,0.0,0.0,0.0,94.57006620979294,94.21314997170393,0.0
197,197,0.0,0.0,0.0,0.0,0.0,94.82189484963024,94.46251099602668,0.0
198,198,0.0,0.0,0.0,0.0,0.0,95.06182961830623,94.70010843162416,0.0
199,199,0.0,0.0,0.0,0.0,0.0,95.28959699647191,94.92565217968175,0.0
200,200,0.0,0.0,0.0,0.0,0.0,95.50489913000463,95.13887897858899,0.0
201,201,0.0,0.0,0.0,0.0,0.0,95.70747618950256,95.33952245733285,0.0
202,202,0.0,0.0,0.0,0.0,0.0,95.89707628339984,95.52732385412804,0.0
203,203,0.0,0.0,0.0,0.0,0.0,96.07344552892198,95.70204299936293,0.0
204,204,0.0,0.0,0.0,0.0,0.0,96.23634947530411,95.86346950376057,0.0
205,205,0.0,0.0,0.0,0.0,0.0,96.38559495377598,96.01138171288669,0.0
206,206,0.0,0.0,0.0,0.0,0.0,96.5209781216557,96.14558889500967,0.0
207,207,0.0,0.0,0.0,0.0,0.0,96.64231646361164,96.26592148091994,0.0
208,208,0.0,0.0,0.0,0.0,0.0,96.74944938019334,96.37219994953603,0.0
209,209,0.0,0.0,0.0,0.0,0.0,96.84222805354275,96.4643090277987,0.0
210,210,0.0,0.0,0.0,0.0,0.0,96.92053716445533,96.54211380932911,0.0
211,211,0.0,0.0,0.0,0.0,0.0,96.9842633113932,96.60550221028998,0.0
212,212,0.0,0.0,0.0,0.0,0.0,97.03332730918092,96.65439595176244,0.0
213,213,0.0,0.0,0.0,0.0,0.0,97.06764169642028,96.68872964303951,0.0
214,214,0.0,0.0,0.0,0.0,0.0,97.0871858374509,96.70845094491301,0.0
215,215,0.0,0.0,0.0,0.0,0.0,97.09192045170693,96.71354196202762,0.0
216,216,0.0,0.0,0.0,0.0,0.0,97.08183049556524,96.70398744606418,0.0
217,217,0.0,0.0,0.0,0.0,0.0,97.0569466193411,96.67980669751559,0.0
218,218,0.0,0.0,0.0,0.0,0.0,97.01729156827128,96.64102165373873,0.0
219,219,0.0,0.0,0.0,0.0,0.0,96.96292292086702,96.58769927112508,0.0
220,220,0.0,0.0,0.0,0.0,0.0,96.89392218559216,96.51989828996355,0.0
221,221,0.0,0.0,0.0,0.0,0.0,96.81037323149177,96.43772205333445,0.0
222,222,0.0,0.0,0.0,0.0,0.0,96.71238341624405,96.34127583218883,0.0
223,223,0.0,0.0,0.0,0.0,0.0,96.60010443788565,96.23068770386143,0.0
224,224,0.0,0.0,0.0,0.0,0.0,96.473668170048,96.10610813291387,0.0
225,225,0.0,0.0,0.0,0.0,0.0,96.33326053603986,95.967699017378,0.0
226,226,0.0,0.0,0.0,0.0,0.0,96.17905742556424,95.81564373304717,0.0
227,227,0.0,0.0,0.0,0.0,0.0,96.01125601052283,95.65014654580692,0.0
228,228,0.0,0.0,0.0,0.0,0.0,95.83008454827005,95.47141124863695,0.0
229,229,0.0,0.0,0.0,0.0,0.0,95.63577029939866,95.27966150600983,0.0
230,230,0.0,0.0,0.0,0.0,0.0,95.42855990278431,95.07516069592857,0.0
231,231,0.0,0.0,0.0,0.0,0.0,95.2087186085765,94.85813911398833,0.0
232,232,0.0,0.0,0.0,0.0,0.0,94.97651921418155,94.62888594057779,0.0
233,233,0.0,0.0,0.0,0.0,0.0,94.7322516704364,94.38767657333263,0.0
234,234,0.0,0.0,0.0,0.0,0.0,94.47620192785132,94.13479267935111,0.0
235,235,0.0,0.0,0.0,0.0,0.0,94.20868186531048,93.87054164262568,0.0
236,236,0.0,0.0,0.0,0.0,0.0,93.93000805449819,93.5952255373722,0.0
237,237,0.0,0.0,0.0,0.0,0.0,93.6404911699145,93.30917049949988,0.0
238,238,0.0,0.0,0.0,0.0,0.0,93.34047529394294,93.01269602161446,0.0
239,239,0.0,0.0,0.0,0.0,0.0,93.0302970076805,92.70613419634316,0.0
240,240,0.0,0.0,0.0,0.0,0.0,92.71028509992958,92.38981910388384,0.0
241,241,0.0,0.0,0.0,0.0,0.0,92.38078941484117,92.06408622889707,0.0
242,242,0.0,0.0,0.0,0.0,0.0,92.04216995691277,91.72928145639413,0.0
243,243,0.0,0.0,0.0,0.0,0.0,91.69475773776112,91.38576016700333,67.8400215114541
244,244,0.0,0.0,0.0,0.0,0.0,91.33892168382887,91.03384866077829,68.17728418112691
245,245,0.0,0.0,0.0,0.0,0.0,90.9750101985054,90.67391013823959,68.51443879511754
246,246,0.0,0.0,0.0,0.0,0.0,90.6033793825009,90.30628711344676,68.85137288855138
247,247,0.0,0.0,0.0,0.0,0.0,90.22437366342331,89.93132925453877,69.18798154442041
248,248,0.0,0.0,0.0,0.0,0.0,89.83835323848378,89.54938343214295,69.52415691886634
249,249,0.0,0.0,0.0,0.0,0.0,89.44566556977144,89.16080231753241,69.85977159188906
250,250,0.0,0.0,0.0,0.0,0.0,89.04665437552998,88.76590775850347,70.19471135495974
251,251,0.0,0.0,0.0,0.0,0.0,88.64166817172831,88.36505370988628,70.52884774136173
252,252,0.0,0.0,0.0,0.0,0.0,88.23105065234328,87.95857151281747,70.8620603160142
253,253,0.0,0.0,0.0,0.0,0.0,87.81512282192301,87.54678778897404,71.19421417565796
254,254,0.0,0.0,0.0,0.0,0.0,87.3942182368693,87.13003276188243,71.52517104878902
255,255,0.0,0.0,0.0,0.0,0.0,86.96867329091239,86.7086310165444,71.8548010438543
256,256,0.0,0.0,0.0,0.0,0.0,86.53880099901178,86.28289277909256,72.18295360178173
257,257,0.0,0.0,0.0,0.0,0.0,86.10491688429359,85.85313085392744,72.50948658916445
258,258,0.0,0.0,0.0,0.0,0.0,85.66731332508331,85.41964341181587,72.83424878259208
259,259,0.0,0.0,0.0,0.0,0.0,85.2263097492119,84.98273063999238,73.15709180275618
260,260,0.0,0.0,0.0,0.0,0.0,84.78218541305158,84.54267791237997,73.47785815717364
261,261,0.0,0.0,0.0,0.0,0.0,84.3352375527179,84.09977214695823,73.79638721400441
262,262,0.0,0.0,0.0,0.0,0.0,83.88573199976626,83.65429330944369,74.11252150421132
263,263,0.0,0.0,0.0,0.0,0.0,83.43395183490696,83.20649857882356,74.4260944653204
264,264,0.0,0.0,0.0,0.0,0.0,82.98014907383781,82.75665424627215,74.7369365992129
265,265,0.0,0.0,0.0,0.0,0.0,82.52458458952788,82.30501171116141,75.04487555640873
266,266,0.0,0.0,0.0,0.0,0.0,82.06750425258886,81.85182308658574,75.34974268062875
267,267,0.0,0.0,0.0,0.0,0.0,81.60915446980759,81.39731816185987,75.65136036190236
268,268,0.0,0.0,0.0,0.0,0.0,81.14975181547211,80.94172756688523,75.94954844109668
269,269,0.0,0.0,0.0,0.0,0.0,80.68952869979827,80.48526762906316,76.2441243288676
270,270,0.0,0.0,0.0,0.0,0.0,80.22870285777374,80.02816991581037,76.53491644648382
271,271,0.0,0.0,0.0,0.0,0.0,79.76747780220657,79.5706224538531,76.82173133135902
272,272,0.0,0.0,0.0,0.0,0.0,79.30605757691876,79.11283585084462,77.10438681027826
273,273,0.0,0.0,0.0,0.0,0.0,78.84463226191541,78.65499247816943,77.38269903995331
274,274,0.0,0.0,0.0,0.0,0.0,78.38338543007849,78.19728250225617,77.65647581322875
275,275,0.0,0.0,0.0,0.0,0.0,77.92248731413052,77.73988252973706,77.925530289875
276,276,0.0,0.0,0.0,0.0,0.0,77.46212256250688,77.28294930001408,78.18968141436604
277,277,0.0,0.0,0.0,0.0,0.0,77.00244193994001,76.82666080688772,78.44872635818369
278,278,0.0,0.0,0.0,0.0,0.0,76.54360397731004,76.37116176331986,78.7024822584035
279,279,0.0,0.0,0.0,0.0,0.0,76.08575452470309,75.91660457464833,78.95076585382965
280,280,0.0,0.0,0.0,0.0,0.0,75.62903374541703,75.46312275834863,79.19337943347935
281,281,0.0,0.0,0.0,0.0,0.0,75.1735826362692,75.0108510015142,79.43015363596945
282,282,0.0,0.0,0.0,0.0,0.0,74.71952371058514,74.5599311879617,79.66088361843632
283,283,0.0,0.0,0.0,0.0,0.0,74.26698068096407,74.1104618117633,79.8853935095478
284,284,0.0,0.0,0.0,0.0,0.0,73.81606579829895,73.66257434792927,80.10350829699395
285,285,0.0,0.0,0.0,0.0,0.0,73.36688645607258,73.21637627360094,80.31503939270148
286,286,0.0,0.0,0.0,0.0,0.0,72.9195452969172,72.7719643361142,80.51981395896985
287,287,0.0,0.0,0.0,0.0,0.0,72.47414628955842,72.32943691368978,80.71766812527162
288,288,0.0,0.0,0.0,0.0,0.0,72.03077678644512,71.88889375409686,80.90841764741306
289,289,0.0,0.0,0.0,0.0,0.0,71.5895258340973,71.45041252058056,81.0919024667143
290,290,0.0,0.0,0.0,0.0,0.0,71.15046666216585,71.01407862178459,81.26797245828413
291,291,0.0,0.0,0.0,0.0,0.0,70.71368591069987,70.57996762464803,81.43645767696397
292,292,0.0,0.0,0.0,0.0,0.0,70.2792433928327,70.14815130127212,81.59720596330925
293,293,0.0,0.0,0.0,0.0,0.0,69.84721794165488,69.71869220726448,81.75008349191766
294,294,0.0,0.0,0.0,0.0,0.0,69.41766233024522,69.29166594487847,81.89493717122788
295,295,0.0,0.0,0.0,0.0,0.0,68.99064259530881,68.86711714108806,82.03164034942496
296,296,0.0,0.0,0.0,0.0,0.0,68.56620507326026,68.44510379894437,82.16006274041155
297,297,0.0,0.0,0.0,0.0,0.0,68.1443986001282,68.02568062205775,82.28007820721434
298,298,0.0,0.0,0.0,0.0,0.0,67.72527427196869,0.0,82.39158811845888
299,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.49446771475888
