,time,34,56,101,1430,1475,1497,1542,1564,79,12,1520,146,1453,57,124,1565,1498,102,1431,35,1543,1476,80
0,0,92.36528496947065,73.37720678822545,85.28625945320654,77.01470018089704,69.39420593077581,92.83286013189439,82.27700104445043,85.55843602290166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,92.72545615129086,72.93645568774643,85.37418048062946,76.9654078974205,69.79698753029228,92.53568275823633,82.75079438411734,85.0929689033547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,93.07685863909786,72.49740801170503,85.45225801765523,76.90883803156024,70.2012798331507,92.22864655299625,83.2235664929816,84.62523857345312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,93.41911189422748,72.06015647371659,85.52041260489248,76.84502280026756,70.60700278648932,91.91210069806196,83.69509269041299,84.155531280085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,93.75185439569952,71.62479546237387,85.578571436907,76.77402525341972,71.01405569906761,91.58635687997754,84.16510132330494,83.68410922449935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,94.074724836775,71.19141502726187,85.62666850374791,76.69590552807527,71.42235095920623,91.25177526180964,84.63333664813902,83.2112271613549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,94.38737285725915,70.76008960478802,85.66465306058876,76.61072081721352,71.83177976702832,90.9086776878287,85.09954374073031,82.73714015690346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,94.68943962036421,70.33090691704469,85.69248977386725,76.51855861991129,72.24224664192589,90.55742313089736,85.56342739087552,82.26209544927023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,94.98057863031961,69.90393372471593,85.71014212981716,76.41948321671835,72.65363436596165,90.19834102701266,86.02471763852765,81.7863172606491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,95.26044639045178,69.47923340719449,85.71760587999398,76.31358222198789,73.06583322906229,89.83177774638203,86.4831121576878,81.31003024825523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,95.52872380463987,69.05687147260639,85.71485065307411,76.20093980004526,73.47871709833882,89.45806810625707,86.93830936602212,80.83345167473134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,95.78508613147329,68.63690996631331,85.70189511237223,76.0816497890766,73.89216748062807,89.07756236416304,87.39000031976796,80.35679879698567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
