,time,346,975,324,953,369,347,998,976
191,191,0.0,0.0,0.0,85.23101479145521,78.26128329828622,0.0,0.0,0.0
192,192,0.0,0.0,0.0,84.9652371490803,78.2265890042573,0.0,0.0,0.0
193,193,0.0,0.0,0.0,84.69212871355737,78.18424900119622,0.0,0.0,0.0
194,194,0.0,0.0,0.0,84.41194371449961,78.13430203293912,0.0,0.0,0.0
195,195,0.0,0.0,0.0,84.12491211097606,78.07679118584007,0.0,0.0,0.0
196,196,0.0,0.0,0.0,83.8312880086773,78.01176381938504,0.0,0.0,0.0
197,197,0.0,0.0,0.0,83.53132472138033,77.93927839387695,0.0,0.0,0.0
198,198,0.0,0.0,0.0,83.22525084374327,77.8593905414643,0.0,0.0,0.0
199,199,0.0,0.0,0.0,82.9133333308208,77.77218741082159,67.77335419725773,0.0,0.0
200,200,0.0,0.0,0.0,82.59580597269044,77.6777255326419,68.20397390453955,0.0,0.0
201,201,0.0,0.0,0.0,82.27292415829423,77.5760926702846,68.63769157715689,67.75878948922578,0.0
202,202,0.0,0.0,0.0,81.94492556048466,77.46737325127309,69.07447735738633,67.97918508252403,0.0
203,203,0.0,0.0,0.0,81.6120532099458,77.35166192682638,69.51428787193699,68.1966058549266,0.0
204,204,0.0,0.0,0.0,81.27455495947032,77.22905655492588,69.95709324779702,68.41094892360813,0.0
205,205,0.0,0.0,0.0,80.93266062351074,77.09965129930436,70.40283301000032,68.62209484852374,0.0
206,206,0.0,0.0,0.0,80.58660454660465,76.96355679381367,70.85147124287731,68.82992875476647,0.0
207,207,0.0,0.0,0.0,80.23663241747776,76.82088634192732,71.30294050895877,69.03433516797308,0.0
208,208,0.0,0.0,0.0,79.8829569439032,76.67174907427575,71.75719257812095,69.23519810471792,0.0
209,209,0.0,0.0,0.0,79.5258092880723,76.51626988053549,72.21416423388362,69.432406644776,0.0
210,210,0.0,0.0,0.0,79.16541658776363,76.35456910079827,72.6737824209718,69.62584416391032,0.0
211,211,0.0,0.0,0.0,78.80199476504022,76.186769094006,73.13597590236081,69.81539935717471,0.0
212,212,0.0,0.0,0.0,78.43575572360416,76.0130006417052,73.60066936463302,70.00096092228175,0.0
213,213,0.0,0.0,0.0,78.06691416835538,75.83339609695851,74.06777083196035,70.18240646698975,0.0
214,214,0.0,0.0,0.0,77.69566660365666,75.64809571822322,74.53719600893972,70.35963045842817,0.0
215,215,0.0,0.0,0.0,77.32221908442409,75.45722792781761,75.00884976571241,70.53252214520819,0.0
216,216,0.0,0.0,0.0,76.94675957521542,75.26094165806012,75.4826191405223,70.70096552612887,0.0
217,217,0.0,0.0,0.0,76.569491860489,75.0593736704682,75.95841173377923,70.86486215737443,0.0
218,218,0.0,0.0,0.0,76.19058833246767,74.85266783414146,76.43610410736355,71.02410299786283,0.0
219,219,0.0,0.0,0.0,75.81024351456288,74.6409621287874,76.91556689788243,71.1785797770331,0.0
220,220,0.0,0.0,0.0,75.42862746126612,74.42442014073659,77.39668509997718,71.32818511349976,0.0
221,221,0.0,0.0,0.0,75.0459059217701,74.20316759830992,77.87931785505491,71.47283005036155,0.0
222,222,0.0,0.0,0.0,74.6622466616643,73.97736796931284,78.36331101017876,71.6124037240403,0.0
223,223,0.0,0.0,0.0,74.27781913232872,73.74715937255581,78.84853188065667,71.74681982221138,0.0
224,224,0.0,0.0,0.0,73.89276933221677,73.51269819086086,79.334806496547,71.87597604308377,0.0
225,225,0.0,0.0,0.0,73.50725763049188,73.2741278380402,79.82196798522278,71.9997892369806,0.0
226,226,0.0,0.0,0.0,73.12141528493504,73.03159720352056,80.30985000310288,72.11816627105482,0.0
227,227,0.0,0.0,0.0,72.73539384438709,72.78526032310039,80.79826482053649,72.23102172996417,0.0
228,228,0.0,0.0,0.0,72.34932820771229,72.53525811135826,81.28701734563342,72.33827812045755,0.0
229,229,0.0,0.0,0.0,71.96334906632052,72.28173646686707,81.77591262615445,72.43985413576826,0.0
230,230,0.0,0.0,0.0,71.5775771201624,72.0248459527684,82.26473314629324,72.53567065244683,0.0
231,231,0.0,0.0,0.0,71.1921407112661,71.76472977194882,82.7532689657092,72.62566881638647,0.0
232,232,0.0,0.0,0.0,70.80714675843274,71.50152968585071,83.24127919900701,72.70976830123459,0.0
233,233,0.0,0.0,0.0,70.42271555112816,71.2353916853727,83.72854634398826,72.7879152871082,0.0
234,234,0.0,0.0,0.0,70.03895200397757,70.96645423772553,84.2148136153917,72.86004661387072,0.0
235,235,0.0,0.0,0.0,69.65595735345673,70.69485977674563,84.69982382436645,72.9261018263845,0.0
236,236,0.0,0.0,0.0,69.2738292132461,70.42073749877865,85.18331982822784,72.9860414195785,0.0
237,237,0.0,0.0,0.0,68.89266163197007,70.14423727627376,85.66502832299999,73.03981674309979,0.0
238,238,0.0,0.0,0.0,68.5125451530761,69.86547878415648,86.14465939821103,73.08738211129847,0.0
239,239,0.0,0.0,0.0,68.1335668766187,69.58460206621987,86.62192316221993,73.12870094591143,0.0
240,240,0.0,0.0,0.0,67.75581052272375,69.30173384275358,87.09652165194785,73.16374586739154,0.0
241,241,0.0,0.0,0.0,0.0,69.01699872993036,87.56815763064448,73.1924805039768,0.0
242,242,0.0,0.0,0.0,0.0,68.73052992956839,88.03649112557156,73.2148960365116,0.0
243,243,0.0,0.0,0.0,0.0,68.44244212277657,88.50120889634266,73.23096255026827,0.0
244,244,0.0,0.0,0.0,0.0,68.15285321920003,88.961981490651,73.24067167688347,0.0
245,245,0.0,0.0,0.0,0.0,67.86188933360705,89.41845387567521,73.24401835661564,0.0
246,246,0.0,0.0,0.0,0.0,0.0,89.87028144002012,73.24100084493482,0.0
247,247,0.0,0.0,0.0,0.0,0.0,90.31710334986136,73.2316146206253,0.0
248,248,0.0,0.0,0.0,0.0,0.0,90.75857044525536,73.21587067148604,0.0
249,249,0.0,0.0,0.0,0.0,0.0,91.19429919564556,73.1937832860166,0.0
250,250,0.0,0.0,0.0,0.0,0.0,91.62390884254015,73.16537003219608,0.0
251,251,0.0,0.0,0.0,0.0,0.0,92.04704147733828,73.13064565468092,0.0
252,252,0.0,0.0,0.0,0.0,0.0,92.46328603380942,73.08964636156003,0.0
253,253,0.0,0.0,0.0,0.0,0.0,92.87227455492808,73.04239936977689,0.0
254,254,0.0,0.0,0.0,0.0,0.0,93.27359583490997,72.98894109717806,0.0
255,255,0.0,0.0,0.0,0.0,0.0,93.6668640057188,72.92931102768256,67.9186072672138
256,256,0.0,0.0,0.0,0.0,0.0,94.05169016765461,72.8635576890594,68.34804408479911
257,257,0.0,0.0,0.0,0.0,0.0,94.42766266962239,72.79173251354402,68.78047834946861
258,258,0.0,0.0,0.0,0.0,0.0,94.79439795269954,72.71388976590836,69.21587692662
259,259,0.0,0.0,0.0,0.0,0.0,95.15149090492312,72.63008646859396,69.65418753851758
260,260,0.0,0.0,0.0,0.0,0.0,95.49854581759779,72.54038232408503,70.09537670808693
261,261,0.0,0.0,0.0,0.0,0.0,95.83518787127286,72.44485156255723,70.53938582639296
262,262,0.0,0.0,0.0,0.0,0.0,96.16101199849028,72.34355890356431,70.98616971615454
263,263,0.0,0.0,0.0,0.0,0.0,96.47564598393264,72.23658334751387,71.43566280970911
264,264,0.0,0.0,0.0,0.0,0.0,96.77870965166373,72.12400017080274,71.88780144066422
265,265,0.0,0.0,0.0,0.0,0.0,97.06983667338139,72.005892700419,72.34252409478745
266,266,0.0,0.0,0.0,0.0,0.0,97.34867563211094,71.88234037137686,72.79974758342065
267,267,0.0,0.0,0.0,0.0,0.0,97.61486940683437,71.75343627614016,73.25940848522103
268,268,0.0,0.0,0.0,0.0,0.0,97.86807739051676,71.61926935974653,73.72140897362122
269,269,0.0,0.0,0.0,0.0,0.0,98.10797652409904,71.47993602870633,74.18566480050379
270,270,0.0,0.0,0.0,0.0,0.0,98.33425130591797,71.33553414264578,74.6520810073484
271,271,0.0,0.0,0.0,0.0,0.0,98.54660554537428,71.18615138139558,75.12055141216392
272,272,0.0,0.0,0.0,0.0,0.0,98.74474114122215,71.03189978044686,75.59097756399656
273,273,0.0,0.0,0.0,0.0,0.0,98.92840304150879,70.87288087066045,76.06324312924183
274,274,0.0,0.0,0.0,0.0,0.0,99.09733588073546,70.70919149583767,76.53721961502822
275,275,0.0,0.0,0.0,0.0,0.0,99.25130679007515,70.54094645429139,77.01279278754191
276,276,0.0,0.0,0.0,0.0,0.0,99.39009494125875,70.36824984566964,77.48981603301277
277,277,0.0,0.0,0.0,0.0,0.0,99.5135033604466,70.19121762699287,77.96815001072062
278,278,0.0,0.0,0.0,0.0,0.0,99.62135958929736,70.00994936848639,78.44764938750214
279,279,0.0,0.0,0.0,0.0,0.0,99.7135049704916,69.8245673614264,78.92814856717158
280,280,0.0,0.0,0.0,0.0,0.0,99.78982901239594,69.63517734932273,79.40949654559665
281,281,0.0,0.0,0.0,0.0,0.0,99.85019067415105,69.44189626880011,79.89150733304173
282,282,0.0,0.0,0.0,0.0,0.0,99.89453180738383,69.24484094460036,80.37401683397249
283,283,0.0,0.0,0.0,0.0,0.0,99.92276424518231,69.04411715091962,80.85681764472176
284,284,0.0,0.0,0.0,0.0,0.0,99.93486064083683,68.83984675624295,81.33971689896396
285,285,0.0,0.0,0.0,0.0,0.0,99.93078657452595,68.63214038454744,81.82251469225528
286,286,0.0,0.0,0.0,0.0,0.0,99.91056868755092,68.42111892476834,82.30499631544849
287,287,0.0,0.0,0.0,0.0,0.0,99.87423790565539,68.20689196539864,82.78693174415038
288,288,0.0,0.0,0.0,0.0,0.0,99.82182937795005,67.98957379885795,83.2680908916631
289,289,0.0,0.0,0.0,0.0,0.0,99.75341635613692,67.76927795299815,83.74823605277814
290,290,0.0,0.0,0.0,0.0,0.0,99.66912116978929,0.0,84.22712187980387
