,time,770,1421,748,1399,1444,793,1422,771
157,157,0.0,0.0,79.95035809583686,0.0,91.90384560153939,0.0,0.0,0.0
158,158,0.0,0.0,79.5358432796822,0.0,91.99032888946871,0.0,0.0,0.0
159,159,0.0,0.0,79.11969272069157,0.0,92.06439444069154,0.0,0.0,0.0
160,160,0.0,0.0,78.70210920758333,0.0,92.12596257236207,0.0,0.0,0.0
161,161,0.0,0.0,78.28330407494843,0.0,92.1749442734378,0.0,0.0,0.0
162,162,0.0,0.0,77.86347577423945,0.0,92.21128959584212,0.0,0.0,0.0
163,163,0.0,0.0,77.44281024469817,0.0,92.23495891509049,0.0,0.0,0.0
164,164,0.0,0.0,77.02148803239244,0.0,92.2459133488013,0.0,0.0,0.0
165,165,0.0,0.0,76.59969764010259,0.0,92.24414383335844,0.0,0.0,0.0
166,166,0.0,0.0,76.17760844034052,0.0,92.22964216680549,0.0,0.0,0.0
167,167,0.0,0.0,75.75538448612369,0.0,92.20243967655384,67.96229050527414,0.0,0.0
168,168,0.0,0.0,75.33318455029385,0.0,92.16256848699959,68.05003100142889,0.0,0.0
169,169,0.0,0.0,74.91116217176993,0.0,92.11007111630184,68.13303408478909,0.0,0.0
170,170,0.0,0.0,74.48946570822426,0.0,92.04501000989482,68.21124837591343,0.0,0.0
171,171,0.0,0.0,74.06823839468541,0.0,91.9674769558765,68.28461898268954,0.0,0.0
172,172,0.0,0.0,73.6476122439825,0.0,91.87755436567161,68.35309812359094,0.0,0.0
173,173,0.0,0.0,73.2277267467434,0.0,91.77536311235286,68.41664524111309,0.0,0.0
174,174,0.0,0.0,72.8086921002321,0.0,91.6610237848899,68.47521111763528,0.0,0.0
175,175,0.0,0.0,72.39063235602963,0.0,91.53467557146502,68.52875918402184,0.0,0.0
176,176,0.0,0.0,71.9736667982367,0.0,91.39645685017483,68.5772549662596,0.0,0.0
177,177,0.0,0.0,71.55789839006113,0.0,91.24655233197154,68.62066612731863,0.0,0.0
178,178,0.0,0.0,71.14343178775844,0.0,91.08511666088587,68.658962506901,0.0,0.0
179,179,0.0,0.0,70.73035603008837,0.0,90.9123592459729,68.6921161589929,0.0,0.0
180,180,0.0,0.0,70.31877899750673,0.0,90.72845879567043,68.7201067535622,0.0,0.0
181,181,0.0,0.0,69.90877619682435,0.0,90.53364749880737,68.7429162573013,67.95426091362805,0.0
182,182,0.0,0.0,69.50043639166056,0.0,90.3281261563668,68.76052358325778,68.35583780992867,0.0
183,183,0.0,0.0,69.0938390122973,0.0,90.11213841224459,68.7729260996615,68.75937920907023,0.0
184,184,0.0,0.0,68.6890599246481,0.0,89.88590516485432,68.78010204153412,69.16481598386322,0.0
185,185,0.0,0.0,68.28616091711419,0.0,89.64969788051813,68.78205888775972,69.57208660364964,0.0
186,186,0.0,0.0,0.0,0.0,89.40374609823766,68.7787903717822,69.9811043065974,0.0
187,187,0.0,0.0,0.0,0.0,89.1483195035249,68.77029798326413,70.39180639373576,0.0
188,188,0.0,0.0,0.0,0.0,88.8836905397149,68.75658559171372,70.80409881709684,0.0
189,189,0.0,0.0,0.0,0.0,88.61011609334913,68.73767018041138,71.21789479093704,0.0
190,190,0.0,0.0,0.0,0.0,88.32788193051425,68.71355497463102,71.63310370853532,0.0
191,191,0.0,0.0,0.0,0.0,88.03726617477179,68.68426164926053,72.04963106085795,0.0
192,192,0.0,0.0,0.0,0.0,87.73854790110947,68.6498088219841,72.46737238907468,0.0
193,193,0.0,0.0,0.0,0.0,87.43201539836758,68.61021740238911,72.88621889735906,0.0
194,194,0.0,0.0,0.0,0.0,87.11795682255864,68.56552125106519,73.3060512645877,0.0
195,195,0.0,0.0,0.0,0.0,86.79665122738356,68.51574573588752,73.72676392120486,0.0
196,196,0.0,0.0,0.0,0.0,86.46840248054264,68.46092374946787,74.1482285440515,0.0
197,197,0.0,0.0,0.0,0.0,86.13348732956825,68.4010903133796,74.57031188100815,0.0
198,198,0.0,0.0,0.0,0.0,85.79219784304765,68.33628784238421,74.99288206764238,0.0
199,199,0.0,0.0,0.0,0.0,85.44482381083138,68.26656075006332,75.41579599273025,0.0
200,200,0.0,0.0,0.0,0.0,85.09164418426171,68.19195539502205,75.83890541018377,68.10132424572753
201,201,0.0,0.0,0.0,0.0,84.73295158570978,68.112514753519,76.26205687953515,68.52396193400473
202,202,0.0,0.0,0.0,0.0,84.36902705637998,68.02829946335721,76.68509839482404,68.94928498024446
203,203,0.0,0.0,0.0,0.0,84.00014814571581,67.93935609548815,77.10785268124157,69.37724618689253
204,204,0.0,0.0,0.0,0.0,83.62658070867826,0.0,77.53015702852281,69.80778980366797
205,205,0.0,0.0,0.0,0.0,83.2486105286599,0.0,77.95183674901156,70.24086790893496
206,206,0.0,0.0,0.0,0.0,82.866495202077,0.0,78.37269082213932,70.67641262271093
207,207,0.0,0.0,0.0,0.0,82.48049594022564,0.0,78.79254013718855,71.11436369534154
208,208,0.0,0.0,0.0,0.0,82.09088468413574,0.0,79.21119333373,71.55465165406709
209,209,0.0,0.0,0.0,0.0,81.69791286899026,0.0,79.6284320193526,71.9972032359143
210,210,0.0,0.0,0.0,0.0,81.30181200489622,0.0,80.04405333626343,72.44194128267841
211,211,0.0,0.0,0.0,0.0,80.90284634600455,0.0,80.45784169096783,72.88877256135288
212,212,0.0,0.0,0.0,0.0,80.50124465901685,0.0,80.8695758455075,73.33761747248735
213,213,0.0,0.0,0.0,0.0,80.09724533740737,0.0,81.27902145969364,73.7883739373426
214,214,0.0,0.0,0.0,0.0,79.69106671292371,0.0,81.68594594228313,74.24094121315434
215,215,0.0,0.0,0.0,0.0,79.28293629399843,0.0,82.09011124795906,74.69522015949296
216,216,0.0,0.0,0.0,0.0,78.87306169450886,0.0,82.49126623718713,75.1510942639817
217,217,0.0,0.0,0.0,0.0,78.46165930895428,0.0,82.88916202542305,75.60844175125648
218,218,0.0,0.0,0.0,0.0,78.04892585609251,0.0,83.28354460065682,76.06713547072765
219,219,0.0,0.0,0.0,0.0,77.63506648914114,0.0,83.6741390525368,76.52704944221347
220,220,0.0,0.0,0.0,0.0,77.2202601743616,0.0,84.06069717267576,76.98804568120686
221,221,0.0,0.0,0.0,0.0,76.80470100628123,0.0,84.44292617769095,77.44997369781291
222,222,0.0,0.0,0.0,0.0,76.388557341331,0.0,84.82055248252408,77.91267688833767
223,223,0.0,0.0,0.0,0.0,75.97201225601222,0.0,85.19330651680389,78.37600639690714
224,224,0.0,0.0,0.0,0.0,75.55522357048228,0.0,85.5608983583197,78.83979359742035
225,225,0.0,0.0,0.0,0.0,75.13835062269628,0.0,85.92304244119862,79.30384918354434
226,226,0.0,0.0,0.0,0.0,74.72155395019315,0.0,86.27944126610375,79.76801286367981
227,227,0.0,0.0,0.0,0.0,74.30497616203483,0.0,86.6298109324065,80.23207492362909
228,228,0.0,0.0,0.0,0.0,73.88876130949357,0.0,86.97384775465152,80.6958476301005
229,229,0.0,0.0,0.0,0.0,73.4730423233111,0.0,87.31125390469818,81.15912195790479
230,230,0.0,0.0,0.0,0.0,73.05795961903927,0.0,87.64174683147696,81.62168183515963
231,231,0.0,0.0,0.0,0.0,72.64362449420844,0.0,87.96502510601785,82.08331176314486
232,232,0.0,0.0,0.0,0.0,72.23016206806774,0.0,88.28077701128439,82.5437739951468
233,233,0.0,0.0,0.0,0.0,71.81769274562957,0.0,88.58872523240447,83.00283898005733
234,234,0.0,0.0,0.0,0.0,71.40631491483174,0.0,88.88856565774104,83.46026248252551
235,235,0.0,0.0,0.0,0.0,70.99614039164052,0.0,89.18000304630782,83.91577716737527
236,236,0.0,0.0,0.0,0.0,70.58726519106128,0.0,89.46275177664893,84.36913221074451
237,237,0.0,0.0,0.0,0.0,70.17978705698113,0.0,89.73652743704523,84.82004559848542
238,238,0.0,0.0,0.0,0.0,69.77378861999023,0.0,90.00105648967447,85.26826073096215
239,239,0.0,0.0,0.0,0.0,69.36935999513153,0.0,90.25604923221331,85.7134731060342
240,240,0.0,0.0,0.0,0.0,68.96657660258731,0.0,90.50123698736192,86.155395745999
241,241,0.0,0.0,0.0,0.0,68.56552125106519,0.0,90.7363543865047,86.59373506135069
242,242,0.0,0.0,0.0,0.0,68.16625719144331,0.0,90.96115865496975,87.02817378893374
243,243,0.0,0.0,0.0,0.0,0.0,0.0,91.17538330960011,87.45841377271249
244,244,0.0,0.0,0.0,0.0,0.0,0.0,91.37879490683672,87.88411600463628
245,245,0.0,0.0,0.0,0.0,0.0,0.0,91.5711560431812,88.30497004454584
246,246,0.0,0.0,0.0,0.0,0.0,0.0,91.75225431639618,88.7206333443394
247,247,0.0,0.0,0.0,0.0,0.0,0.0,91.92187434551364,89.13077540837341
248,248,0.0,0.0,0.0,0.0,0.0,0.0,92.0798172969007,89.53505159915198
249,249,0.0,0.0,0.0,0.0,0.0,0.0,92.22589181127354,89.93312143863561
250,250,0.0,0.0,0.0,0.0,0.0,0.0,92.35993379891835,90.32463082886397
251,251,0.0,0.0,0.0,0.0,0.0,0.0,92.4817682177786,90.70922138605958
252,252,0.0,0.0,0.0,0.0,0.0,0.0,92.59125789116887,91.08654971498709
253,253,0.0,0.0,0.0,0.0,0.0,0.0,92.68825537636644,91.45626010825512
254,254,0.0,0.0,0.0,0.0,0.0,0.0,92.77265197161915,91.81798461819213
255,255,0.0,0.0,0.0,0.0,0.0,0.0,92.84434887572353,92.17138179145972
256,256,0.0,0.0,0.0,0.0,0.0,0.0,92.90323779396617,92.51607019909142
257,257,0.0,0.0,0.0,0.0,0.0,0.0,92.94925994961093,92.85171570450659
258,258,0.0,0.0,0.0,0.0,0.0,0.0,92.98235733732763,93.1779449921884
259,259,0.0,0.0,0.0,0.0,0.0,0.0,93.00248263786324,93.49442422627521
260,260,0.0,0.0,0.0,0.0,0.0,0.0,93.00960916093916,93.80080099488539
261,261,0.0,0.0,0.0,0.0,0.0,0.0,93.0037407584138,94.0967243754036
262,262,0.0,0.0,0.0,0.0,0.0,0.0,92.98487252355132,94.38187593416606
263,263,0.0,0.0,0.0,0.0,0.0,0.0,92.95303009449414,94.65591016982023
264,264,0.0,0.0,0.0,0.0,0.0,0.0,92.90824993586165,94.91850545204345
265,265,0.0,0.0,0.0,0.0,0.0,0.0,92.85059884943335,95.16935494860097
266,266,0.0,0.0,0.0,0.0,0.0,0.0,92.7801443743392,95.40815718060222
267,267,0.0,0.0,0.0,0.0,0.0,0.0,92.69697422328889,95.63460625167768
268,268,0.0,0.0,0.0,0.0,0.0,0.0,92.60118626328747,95.84843399996645
269,269,0.0,0.0,0.0,0.0,0.0,0.0,92.49290773842964,96.0493588923588
270,270,0.0,0.0,0.0,0.0,0.0,0.0,92.37226568908818,96.23713880862141
271,271,0.0,0.0,0.0,0.0,0.0,0.0,92.2394061207764,96.4115194236344
272,272,0.0,0.0,0.0,0.0,0.0,0.0,92.09449355511222,96.57227677702318
273,273,0.0,0.0,0.0,0.0,0.0,0.0,91.93770092436044,96.71919691413005
274,274,0.0,0.0,0.0,0.0,0.0,0.0,91.76921876864061,96.85208705241679
275,275,0.0,0.0,0.0,0.0,0.0,0.0,91.58923560040283,96.97077620368007
276,276,0.0,0.0,0.0,0.0,0.0,0.0,91.39797565947275,97.07510502312924
277,277,0.0,0.0,0.0,0.0,0.0,0.0,91.1956411799721,97.16491547149221
278,278,0.0,0.0,0.0,0.0,0.0,0.0,90.98246902227862,97.24009407979104
279,279,0.0,0.0,0.0,0.0,0.0,0.0,90.75871085089489,97.30055100859761
280,280,0.0,0.0,0.0,0.0,0.0,0.0,90.52460448463006,97.3461880449589
281,281,0.0,0.0,0.0,0.0,0.0,0.0,90.28040169444003,97.37694182624035
282,282,0.0,0.0,0.0,0.0,0.0,0.0,90.02638591529008,97.39277332341108
283,283,0.0,0.0,0.0,0.0,0.0,0.0,89.76280688297123,97.39366797281167
284,284,0.0,0.0,0.0,0.0,0.0,0.0,89.48994494029445,97.37961417532911
285,285,0.0,0.0,0.0,0.0,0.0,0.0,89.2080916605032,97.35063563880658
286,286,0.0,0.0,0.0,0.0,0.0,0.0,88.91752212732747,97.30676976466357
287,287,0.0,0.0,0.0,0.0,0.0,0.0,88.61853075913957,97.24807830061634
288,288,0.0,0.0,0.0,0.0,0.0,0.0,88.31140367162689,97.17464713456259
289,289,0.0,0.0,0.0,0.0,0.0,0.0,87.99644494362427,97.08656458749905
290,290,0.0,0.0,0.0,0.0,0.0,0.0,87.67394061485335,96.98396403217443
291,291,0.0,0.0,0.0,0.0,0.0,0.0,87.34419359125874,96.86698061108315
292,292,0.0,0.0,0.0,0.0,0.0,0.0,87.00749678344161,96.73576165011862
293,293,0.0,0.0,0.0,0.0,0.0,0.0,86.66415012358013,96.59049810732016
294,294,0.0,0.0,0.0,0.0,0.0,0.0,86.31444292707576,96.43137083439764
295,295,0.0,0.0,0.0,0.0,0.0,0.0,85.95868747335768,96.2585925834286
296,296,0.0,0.0,0.0,0.0,0.0,0.0,85.59715934154386,96.07239666458473
297,297,0.0,0.0,0.0,0.0,0.0,0.0,85.23015628886205,95.87300487459757
298,298,0.0,0.0,0.0,0.0,0.0,0.0,84.85796416101027,95.66068979401535
299,299,0.0,0.0,0.0,0.0,0.0,0.0,84.48086508405846,95.43571119722256
