,time,804,849,871,916,938,983,1028,1050,961,782,894,827,1006,1073,939,872,805,1051,984,917,850,1029,962,783,895
0,0,73.83043983729449,86.06496692269037,77.73912023344351,97.17702938213739,67.75622265834302,96.86621289982769,71.48117275261163,79.14708937927905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,73.54774953915648,86.43936322871453,77.27829362502376,97.38077798610132,67.33383787802306,96.71676265255833,71.88022663182001,78.919081216882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,73.2619090771422,86.80809876157396,76.81825089905723,97.57081922899096,0.0,96.55345846807845,72.27993756984665,78.68514265348118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,72.97307741232824,87.1708914996791,76.35914726616465,97.74688976061343,0.0,96.37649565643181,72.6801927809077,78.44544658502457,67.26002235478562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,72.68141736031994,87.52741323770566,75.90111878249085,97.9087579383976,0.0,96.18612189470483,73.0808572417773,78.20017324892927,67.68126523357228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,72.38708334755712,87.87737590965567,75.44430911145207,98.05621384455684,0.0,95.98258352393512,73.48180945281686,77.94950979944919,68.10543526261068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,72.09022156765758,88.22045409273233,74.98884966934179,98.1890480605264,0.0,95.7661251926613,73.88291136955577,77.69364301784005,68.53250566833913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,71.79099357511397,88.55635530218599,74.53486012347716,98.30707398713272,0.0,95.53704139370305,74.28403276533624,77.43275229438524,68.96243122662771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,71.4895406333957,88.88474991215057,74.0824613561047,98.41015047023838,0.0,95.29560262773292,74.6850265093653,77.16702996553614,69.39517452768106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,71.1860074195234,89.20535163178381,73.63176286823831,98.49810536655734,0.0,95.04209662865162,75.08573425656932,76.89665378094293,69.83068993753248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,70.88054172064932,89.51783759897698,73.18286935394163,98.57083490617289,0.0,94.77685811915109,75.48601197019434,76.6218072106519,70.2689175504447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,70.57328281569434,89.82190256058767,72.73588080837335,98.62822706235265,0.0,94.50017568441753,75.88569165798077,76.34267903637841,70.70981647508191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,70.26436728653944,90.11725073568446,72.29089857586929,98.67020593705357,0.0,94.21239349048032,76.28460677192325,76.0594497945833,71.15331436989698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,69.95392897831968,90.40356872196783,71.84800163356229,98.69670994517398,0.0,93.91383896188496,76.68259253737209,75.77229838821127,71.59935798157505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,69.64210447676858,90.68057212021688,71.40727675853807,98.70771412002635,0.0,93.6048526457518,77.0794592875931,75.48140841446155,72.0478672930683,67.0447993349156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,69.32901098463032,90.94795988740229,70.96880074420464,98.7031859481658,0.0,93.28576748586057,77.4750391711157,75.18695492661668,72.49878173211947,67.22181188907882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,69.01477951503314,91.20544264333272,70.5326465163445,98.68312970405938,0.0,92.95694783467354,77.8691255376841,74.88911730069665,72.95201316054317,67.39527081257866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,68.69953804244726,91.45276246579095,70.09888882109122,98.64758642985865,0.0,92.6187390653317,78.26154082033035,74.58807253656151,73.40748712991574,67.56507226660318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,68.38339554797675,91.68961772410323,69.66758743994733,98.59661168262289,0.0,92.27150639106006,78.6520750383697,74.2839888712455,73.86510050270236,67.73112283577898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,68.06647433762426,91.9157583718544,69.2387988736421,98.53025332240095,0.0,91.91559516235688,79.04053414155872,73.97703214907312,74.32477629931533,67.89332939552023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,67.74888843705855,92.13092977696778,68.8125818175733,98.44862861060345,0.0,91.55136916112937,79.42669092430015,73.66737805914252,74.78639560677517,68.05159393459236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,67.43074383696411,92.33487298236498,68.38899161053588,98.35183558613056,0.0,91.17919986936506,79.8103416064008,73.3551870661468,75.24985946233633,68.20581880891713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,67.11214385854103,92.52735418766714,67.96806458696233,98.24001889780727,0.0,90.79942808742044,80.191256145908,73.04061697409158,75.71505773746372,68.35591745525834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,92.70814611730908,67.5498554394713,98.11332535047642,0.0,90.41242965424952,80.56922155025254,72.72383487326054,76.18186203360901,68.50179338473511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,92.87703829478602,67.13439504853321,97.97194729153767,0.0,90.01854893577104,80.9439983428556,72.40498676181778,76.65015146244134,68.64335611096698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,93.03382783984439,0.0,97.81605646120627,0.0,89.61814523027789,81.31534970451573,72.08423370363877,77.11979982504322,68.78052673221607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,93.17831003769699,0.0,97.64586905822114,0.0,89.21156441399357,81.68304195073955,71.76172757878214,77.59064814025356,68.91320585329976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,93.31032809607909,0.0,97.4616123074524,0.0,88.79916585292658,82.04682971982312,71.43760550238416,78.06256519443922,69.0413165990781,67.0983991160701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,93.42969473864477,0.0,97.26354541317829,0.0,88.38126795181734,82.4064635135082,71.1120132998859,78.5353934475958,69.16477793115416,67.51761883772255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,93.53628155441145,0.0,97.05191571658723,0.0,87.95822863722019,82.76168987708854,70.78508786641439,79.00896186084779,69.28349918202169,67.93974948607054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.0,93.62995017822675,0.0,96.82700117754837,0.0,87.53038199452298,83.11225944549578,70.45697432772037,79.48311408337815,69.39741827409094,68.36475392961383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.0,93.71057234158015,0.0,96.58908806729625,0.0,87.09803883919297,83.45791165354117,70.12779755124888,79.95765878523417,69.50644735486895,68.79259766633619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,0.0,93.77806015393668,0.0,96.33849142023627,0.0,86.66153000143385,83.79839059477335,69.79768506459617,80.43241931028835,69.61051650370423,69.22323817812618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,0.0,93.83231653223054,0.0,96.07551185866593,0.0,86.22117102067251,84.13342145671857,69.46676678301297,80.90719025877429,69.70955198304664,69.65662450330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,0.0,93.87327534525097,0.0,95.80047721701355,0.0,85.77726237773206,84.46275878597454,69.13516388058503,81.38178879021348,69.80349839269513,70.09271354382388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,0.0,93.90088164391419,0.0,95.51372054595643,0.0,85.33010630385857,84.78612266991114,68.802994431414,81.85598017001674,69.8922801117387,70.53144804910015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,0.0,93.91511183795716,0.0,95.21558973506696,0.0,84.87999800917824,85.10324716274961,68.4703787415658,82.32956750407064,69.9758400460441,70.97276726529508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0.0,93.9159337132802,0.0,94.90642603861333,0.0,84.42721745448294,85.41386463086603,68.1374127202329,82.80231643243961,70.054117601917,71.41661262403869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,0.0,93.90335658615201,0.0,94.58659424199809,0.0,83.97205371883122,85.71771442286263,67.80422116719882,83.27397696736426,70.12706546122492,71.86291039234045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,0.0,93.87739121983962,0.0,94.25645102397317,0.0,83.5147644138654,86.014526680631,67.47089934108533,83.74433084187604,70.19462176784675,72.31158866341642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,0.0,93.83806982768024,0.0,93.9163647024308,0.0,83.05561611694232,86.30403932325865,67.13755011570166,84.21310509029941,70.25674929845043,72.76257761100447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,0.0,93.78544596951184,0.0,93.56671423683478,0.0,82.59486019693618,86.58597313138861,0.0,84.68004271338337,70.31339639592706,73.21579148142587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,0.0,93.71957441941257,0.0,93.20786848115553,0.0,82.13274854816368,86.86008301455024,0.0,85.14487109550295,70.36452502106538,73.67113390004853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
