,time,1116,1161,1183,1228,1250,1295,1340,1362,1407,1429,1273,1206,1094,1385,1139,1318,1430,1251,1184,1363,1408,1117,1296,1229,1386,1162,1341,1274
0,0,79.09013273301525,75.98671337777175,90.84815319641484,86.92563393481922,75.36081559585227,93.72611248901515,70.04931073468275,95.66879116611777,76.10382983875502,73.75776007070016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,78.96205810297424,76.43993510596964,90.43077934889838,87.32715301870617,74.93068698582542,93.81781135413004,70.48488635833908,95.3692382620517,76.5016823850095,73.50043043689575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,78.82665802917589,76.89401985595828,90.00733457495724,87.72343432859225,74.50119544787538,93.8964531255035,70.92295751956627,95.05860525045404,76.89847478866027,73.23940379796245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,78.68405214642495,77.34882677211655,89.57818852544122,88.11415188376542,74.07249036931364,93.96195160254777,71.36346385278367,94.73726932955188,77.29404102469061,72.97484441016837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,78.534356148129,77.80419583881941,89.14369578822377,88.49898382047498,73.64468464885755,94.01421131638378,71.80632398295317,94.40557902642745,77.68819015032047,72.70689676967389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,78.3777096643813,78.25996787428318,88.70419600079148,88.87760412642557,73.21791139750778,94.05317788053088,72.25147585955035,94.06392498829545,78.08073299352834,72.43572193967718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,78.2142269901299,78.71597077276006,88.26004055749455,89.24968298614024,72.79228044483362,94.07879804927612,72.69883006103231,93.71265803494992,78.4714685320048,72.16147310431195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,78.04405977394538,79.17203327096736,87.81157392467243,89.61489627686767,72.36790924011558,94.09102986374442,73.1483107769157,93.35216925512077,78.86019064988773,71.88428981915872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,77.86734095064696,79.6279564706537,87.35910738052426,89.9729171295245,71.94489871016695,94.08987293590341,73.59981988116807,92.98283874916105,79.24669532275198,71.6043333315161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
