,time,20,65,1394,1439,1461,1506,1528,1573,43,1372,1551,1484,1417,21,1529,1462,66,1395,1574,44,1507,1440,22
0,0,69.64661859730919,76.37771069268855,85.85454639823593,73.04095647132499,92.74050511116108,85.15345620460982,82.68242844305605,92.40036405743437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,69.24639385633404,76.42694313765952,85.76577581040617,73.48320232447409,92.37883046721014,85.61861247449563,82.20870117445406,92.69553886918817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,68.84771534724322,76.46901540668178,85.66708815523032,73.92706003423326,92.00878600261974,86.08118159725198,81.73422185862879,92.98054963127402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,68.45067269509667,76.50389044016947,85.55858575546773,74.37242770704228,91.63072069852598,86.5408860449281,81.25920745309452,93.25510219328582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,68.0553305304333,76.53153516693615,85.44039377147297,74.81917989676653,91.24500070714876,86.9974070818262,80.78388273411582,93.51886626228259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,67.66176100958728,76.55193387583137,85.31261839549455,75.26720499254213,90.85200806683238,87.45044392031595,80.30845015551093,93.77154481160977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,67.27003299671561,76.56506163965993,85.175396467273,75.71637369162322,90.4520929226685,87.89967131516087,79.83311250708178,94.01285540331408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,76.57091763457818,85.02887020014444,76.16654472806769,90.04562038567357,88.34477431624659,79.35805823817356,94.24249064054266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,76.56948519811789,84.87318692065611,76.61759106806055,89.63295102842608,88.78541352512596,78.88346903680416,94.46017886249551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0,76.56076514828689,84.70850695769687,77.06935374807097,89.21444049265025,89.2212515693562,78.40952690008113,94.66566507524361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0,76.54477577991081,84.5349869657617,77.52168118451014,88.79043016743657,89.65195379623559,77.93640000077937,94.85869127128647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
