,time,56,101,123,168,1452,1497,1519,1564,34,1430,1542,146,1475,79,12,1520,124,1453,191,57,1565,1498,169,102,35,1431
0,0,94.2021368041968,79.4532317511727,87.57369127089329,76.38533484900356,83.21067638365643,85.76303420259042,81.6531420917772,92.34949498468782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,94.01904270238079,79.93024995733269,87.14343234609727,76.66697304415364,82.91116944414374,86.2243813155685,81.18273652797856,92.56879781428238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,93.82372292319324,80.4075787066843,86.70893004431909,76.94437114327269,82.60573792597455,86.68275157058311,80.71190838171155,92.77681861541562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,93.61641376582557,80.88504415312347,86.27049230550537,77.2173330098395,82.29463630680375,87.13782351897387,80.24086118139532,92.97331950989114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,93.39735863779103,81.36243618365056,85.82842079411967,77.48568804121112,81.97810178587432,87.58930251941672,79.76979163314597,93.15806912963899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,93.16680754617262,81.8395446447736,85.38302729016199,77.74923732857508,81.65636976750854,88.03686103371481,79.2988968261878,93.33084309674706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,92.92504602429695,82.3161597191672,84.9345998755129,78.00780131200257,81.3296811377431,88.48017305113119,78.82835975650994,93.49143443164166,67.24996329909673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,92.67235478347315,82.7920567419124,84.48341988883709,78.26119281797034,80.99827427654044,88.91890575586224,78.35835680744903,93.6396442161718,67.6504216735346,67.30774746592067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,92.40900941637305,83.26699571638618,84.02977786155293,78.50922403088839,80.66239223206497,89.35271068709189,77.88905783536927,93.77530201508205,68.05306220993349,67.58343078531256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,92.13529943082372,83.74074474450698,83.57394080951619,78.75171374467978,80.32226020998611,89.78125104255926,77.42061945117403,93.8982164673997,68.45784012247107,67.85746754851559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,91.85154660782322,84.21303256010776,83.11616872997833,78.9884736069889,79.97811507941917,90.20416585388953,76.95319898820534,94.00825563408569,68.86469199249187,68.1297425655741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,91.55804639683193,84.6836200707878,82.65671454776023,79.2193223849229,79.63017574651253,90.62109743590693,76.48694754585979,94.10527749881861,69.27355655162533,68.40013331807803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,91.25511560104715,85.15223671702518,82.1958394334166,79.44407922235801,79.2786721903481,91.03169216640221,76.02199696482177,94.18915022334602,69.68436388192903,68.66852586700452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,90.9430630285032,85.61859581416523,81.73376637368825,79.66256386357642,78.92382344310202,91.43557278100151,75.55848020299129,94.2597726497129,70.09704617419881,68.93479371693823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,90.62221729292283,86.08241941682877,81.27073442700346,79.87459688289385,78.5658447846028,91.83237627648307,75.09653104375388,94.31705449553667,70.51152667150579,69.19881377506186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,90.29288858339795,86.54340525483688,80.80696776444769,80.07999991992,78.20494761823721,92.22172618111928,74.63626482812668,94.3609165661848,70.92772497065366,69.46045564953853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,89.95542402073555,87.0012689332804,80.34268345658327,80.27861789047314,77.84134624485384,92.60325209993658,74.17779186031918,94.3913213186768,71.34555693517325,69.71960359968652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,89.61013278796064,87.45568456483691,79.87807700791247,80.47026088915797,77.47524379830482,92.97658078412856,73.7212175193112,94.4082021846058,71.7649346090964,69.97611269971024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,89.2573504442379,87.90634458048395,79.41336624415747,80.65478487260852,77.10683248023678,93.34132674513279,73.26664847211562,94.41155477270257,72.18575428904373,70.22986394081155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,88.89739250815204,88.35291689123032,78.9487188596647,80.83201866484795,76.73632057365282,93.69711237211808,72.81418036304157,94.40137620042614,72.60793169045786,70.48072015918392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,88.5305992938075,88.79508002606136,78.48433898527598,81.00180081730817,76.36388501959254,94.04356888931873,72.3638923583812,94.37766509656551,73.0313547673167,70.72854825234178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,88.15728140575601,89.23248804817013,78.0203955953231,81.16399498775439,75.98972515293579,94.3803170706752,71.91588326025426,94.34046207743916,73.45590675640751,70.97321374131748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,87.77776425645551,89.66479732546212,77.55705841941358,81.31843801326488,75.61400938558891,94.70699807228209,71.47021791350657,94.28981926034565,73.88148469545044,71.21458662481622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,87.39237827234801,90.09164880104908,77.09447735463617,81.46500744664228,75.2369214932648,95.02323372054941,71.02698072860446,94.22580013765533,74.30796276529315,71.45251846174746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
