,time,16,38,83,105,150,195,217,262,284,329,128,61,307,240,173,1569,106,285,39,218,151,84,263,308,17,196,129
0,0,74.5343992768808,84.88721961172585,91.11126756480289,74.45845645419861,93.44354433062621,71.21056997911265,92.31333116746677,84.7187414799902,79.41374606822994,69.40172557926782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,74.89552924755525,84.46746097435329,91.50700600514728,74.0129510889618,93.47979492657532,71.6373897679665,91.96634282669841,85.17569325755021,79.00359942194503,69.5672191674132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,75.25506549970005,84.04427949268963,91.89543844619016,73.56895015770507,93.5029377454253,72.06596918819487,91.6108508472286,85.62999299488274,78.59189755046023,69.72840390494909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,75.6128269255902,83.61793521092338,92.2761893457073,73.12656796241959,93.51294336027286,72.49621351452993,91.24721462692851,86.08133316508346,78.17883123358023,69.88517548008733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,75.96864773907808,83.18871416527972,92.64888966096296,72.68590183422047,93.50980333400703,72.92803577451646,90.87579169079264,86.52942378975081,77.76461376039539,70.03743580531788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,76.32234534404205,82.75687215887663,93.0131777476542,72.24704482904502,93.4935203147077,73.36132679294874,90.49691857992235,86.97395950235477,77.34943185963328,70.18508764681843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,76.67373313864015,82.32266668562582,93.36867054578126,71.81009754422523,93.46410803006442,73.79598496172001,90.11097576260508,87.41461926065907,76.93346025022957,70.3280291081319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,77.02262058088185,81.8863488198409,93.71499332333919,71.37514435217405,93.42161109390125,74.23189182591305,89.71828458639871,87.8511099388756,76.51689527828152,70.46617055279589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,77.36881326439068,81.44816314955605,94.05179068731232,70.94227137160111,93.36608502424973,74.66893660233939,89.31921805490553,88.28307969504216,76.09989425573785,70.59942360384224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,77.71211986741253,81.00834026890534,94.37868740481025,70.51154362108507,93.29759611322214,75.10697836859279,88.91410816320428,88.71021397306838,75.68263587484225,70.7276898745114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,78.05233870528554,80.56712665307951,94.69532907756742,70.08304522299629,93.21623114913581,75.54590284951419,88.50329166873259,89.1321656817056,75.26527374022824,70.8508836876468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,78.38926451896116,80.12472506065578,95.001352689715,69.65683953779204,93.12208728925837,75.98557172148594,88.0871181598601,89.54859064255898,74.84796294889748,70.96892665869503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,78.72269563685722,79.68135426429708,95.29640756367587,69.23298662292821,93.01528167088425,76.4258346765029,87.6659139684576,89.95915752022266,74.4308534833724,71.08173066243731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,79.05241309736788,79.23722644135441,95.58013558042232,68.81154870477508,92.89595104552282,76.86654238744336,87.24000001586182,90.36349331299881,74.0140902642202,71.18922078705832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,79.37821600165611,78.79254013718855,95.85222375525267,68.39257931188206,92.76424157748122,77.30754002400224,86.80970011589095,90.76125694852198,73.59781320824827,71.29131828098161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,79.69987201830779,78.34748766761577,96.1123325993482,67.9761341972482,92.62030851824767,77.748674053792,86.37534031147929,91.1520752220071,73.182151205967,71.38795214735771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,80.01718187123453,77.90225515520386,96.36012758080892,67.56225036036399,92.46433529753499,78.18975783476922,85.93720626931452,91.53559913066145,72.7672225338258,71.47905351011293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,80.32990762790894,77.45702257493726,96.59532223979964,67.15097783269914,92.29649409669527,78.63062620001058,85.49561956392377,91.9114575151821,72.35315905814275,71.56454988215839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,80.63783796761126,77.01195706898442,96.81761596522487,0.0,92.11699402568955,79.07109434843845,85.05086960164975,92.27928577510615,71.94006411658214,71.64438851840055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,80.94075228910566,76.56722672112684,97.02670483638431,0.0,91.92605134153537,79.51097856871925,84.60323916960766,92.63871700429969,71.52806045811772,71.71850746614112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,81.23841314053489,76.12298706601247,97.22234651215385,0.0,91.72387943646515,79.95006754872183,84.15301236226877,92.98938251457238,71.11724874518463,71.78685308624733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,81.53061122387453,75.67939456484348,97.40426489001287,0.0,91.51070763670373,80.38815787430325,83.70045812684842,93.33093218298717,70.70771999742881,71.84937431850257,66.9518001817437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,81.81710585562237,75.2365870050854,97.57222562246646,0.0,91.28678053309405,80.82505481178646,83.2458463633579,93.66298588871325,70.29957845816408,71.9060227504119,67.35460723500229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,82.09768542368656,74.79470977017795,97.72600471217027,0.0,91.05235727827535,81.2605205825973,82.78943185376075,93.98519327360788,69.89291293805185,71.9567585671676,67.75978079710912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,82.37210700735771,74.35388376105264,97.86538904884073,0.0,90.80768274272224,81.69434062455323,82.33146235085141,94.29720507370398,69.48780852192166,72.00154476041486,68.16727629901266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,82.64015770747189,73.91425006265912,97.99019875307472,0.0,90.55302481574775,82.1262868979175,81.87217854982416,94.59865338816901,69.08434122546043,72.04034128129314,68.57704654557935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,82.90161688298964,73.47591334317576,98.10026605238063,0.0,90.28867340904176,82.5561020310865,81.41181407539955,94.88920283796352,68.68259447251846,72.07312867240232,68.98902541398903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,83.15624832270068,73.0389922810235,98.19542474040422,0.0,90.01489337326721,82.98356076801285,80.9505954836191,95.16852128124948,68.2826373547927,72.09987274372462,69.40316511557165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,83.40383959053264,72.60360059406246,98.27555438021963,0.0,89.73197060380643,83.40839298850092,80.48873491556503,95.43625974886815,67.88453581017262,72.12056000631384,69.8193930980991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,83.64417918256065,72.16983530515539,98.34053696391696,0.0,89.44019281679385,83.8303456706199,80.02645238007764,95.69211496972649,67.48835787481002,72.13516818970238,70.23764428049276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,83.87704083324977,71.73779509810754,98.39029013060417,0.0,89.13985810757904,84.24915193176125,79.56393898277685,95.9357683866351,67.09416322713776,72.14369581332097,70.65784460653818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,84.10222357677773,71.30756850428972,98.42472348524629,0.0,88.8312562465786,84.66454703841971,79.10139378453607,96.1669072842826,0.0,72.14612673270605,71.07991636155478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,84.31951231127161,70.87924576750223,98.44381582101751,0.0,88.51468634670016,85.07623604169663,78.63900194238335,96.38525713012677,0.0,72.14246562944383,71.50377808087435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,84.52870205697714,70.45290731527749,98.44752724423444,0.0,88.19044727088146,85.48395087392768,78.17694213733628,96.59052991320902,0.0,72.13270844549423,71.92934445884121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,84.72959848472668,70.02862977287884,98.43585427556133,0.0,87.85884597805166,85.88739342887264,77.71538664862021,96.78246688829852,0.0,72.11686603702087,72.35652030915968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,84.92201023136519,69.60648605892821,98.40880785669083,0.0,87.52018807292778,86.28627688344557,77.25449465333055,96.96081824353054,0.0,72.0949582357184,72.78521216227661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,85.10574921250587,69.18654548119085,98.3664353155176,0.0,87.17476013319906,86.68028400795055,76.7944261209259,97.12535439717382,0.0,72.06699019831606,73.21532243612005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,85.28063093711881,68.76886845828325,98.30878723040351,0.0,86.82286428826612,87.06912655418391,76.33532825882672,97.27583447190275,0.0,72.03298783420135,73.64673085927743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,85.4464914165601,68.35351224813381,98.23595024974259,0.0,86.46480867548588,87.45249491036418,75.87734255128079,97.41208199839114,0.0,71.99297414020549,74.07933694952739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,85.60314614908411,67.94053628090262,98.14802484349572,0.0,86.1008898918338,87.83007515360033,75.42060485782402,97.53391049024866,0.0,71.9469868438394,74.51301090311632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,85.7504484602289,67.52998638349911,98.04512504597257,0.0,85.73140137620332,88.20154936044355,74.9652455158644,97.64113443464397,0.0,71.89504891477691,74.94763672642009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,85.88824845752514,67.12191597678559,97.92741086157427,0.0,85.35663310760708,88.56659594087213,74.5113894469011,97.73363475274778,0.0,71.83720969910087,75.38308096990956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,86.016393160602,0.0,97.79502230004334,0.0,84.97687132348291,88.92490796777281,74.05915003323405,97.81126183307863,0.0,71.77350955578642,75.81920497015565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,86.13476037750124,0.0,97.64815527654568,0.0,84.59241452128768,89.27615804111878,73.60863576514797,97.87391170883402,0.0,71.70399158195139,76.25586476923588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,86.24321704448221,0.0,97.48700653295882,0.0,84.20352412799356,89.62001622325975,73.15995034767188,97.92151568263147,0.0,71.62871321621388,76.69291772279205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,86.34165313653716,0.0,97.31178408107488,0.0,83.81049760768649,89.95617805230768,72.71319881722066,97.95398611502247,0.0,71.54772277826638,77.13020253076465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,86.42995662296552,0.0,97.12272814211616,0.0,83.41358731506828,90.28430116052262,72.26846354536436,97.97128194531777,0.0,71.46108854402416,77.56755891983295,67.21475718325256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,86.50803910359977,0.0,96.92007816163758,0.0,83.01308050316115,90.60407901622915,71.8258406194391,97.973397995776,0.0,71.36886372739949,78.00482105250842,67.63548348072489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,86.5758106004603,0.0,96.7041149688849,0.0,82.60922746948316,90.91518635908544,71.38540990921966,97.96029958485984,0.0,71.2711212575271,78.44180349115943,68.05913596452015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,86.633205247452,0.0,96.47510657210353,0.0,82.20228899746648,91.21730740605759,70.94724161558801,97.93203160889863,0.0,71.16792468104437,78.87833572448227,68.48568271781696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,86.68015593760053,0.0,96.23332907938276,0.0,81.79251265762369,91.51012715540145,70.51141932435958,97.88863121437075,0.0,71.05935693058461,79.31422040881073,68.91508392995785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,86.7166114932226,0.0,95.97911843397853,0.0,81.38014812666597,91.79334147790617,70.07799999936293,97.83013864198203,0.0,70.94548565006623,79.74926830046334,69.3472969369299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,86.74252826475711,0.0,95.71275384409067,0.0,80.96543180888919,92.06664830216023,69.64705405624443,97.75666233871262,0.0,70.82639757786599,80.18326249111719,69.78227612656347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,86.75788732713737,0.0,95.43458306365834,0.0,80.54859450940505,92.32973845398259,69.2186372124585,97.66828078298884,0.0,70.70216976121226,80.61600891026761,70.2199728424255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
