,time,1058,1103,1125,1170,1192,1237,1282,1304,1349,1036,1215,1148,1327,1081,1260,1193,1126,1305,1014,1059,1238,1372,1171,1104,1350,1283,1037,1216
0,0,88.82225425430842,79.67987523580264,87.1952920883748,88.47519140551991,71.57215143853925,95.92101340550663,73.36591391293683,91.820772529896,70.10167531054843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,88.61276613912868,80.15756791737066,86.7575280887356,88.80827967664905,71.15544886191306,95.9059807514517,73.82526800669595,91.48959617739833,70.39870466383418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,88.39357238102652,80.6355104493542,86.31592452300153,89.13377267504937,70.74026634031824,95.87676523560789,74.2867605713226,91.14973373919824,70.69382048445028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,88.16490363576033,81.11349658530615,85.87079918586676,89.45135721596475,70.3266914568254,95.8334032118565,74.75029367096909,90.80151737590218,70.98688549557235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,87.92697664589558,81.5913351485551,85.42245432107059,89.76072849807248,69.91480245731464,95.77595392305925,75.21575811159215,90.44530643846218,71.27775418052128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,87.68005547756238,82.06880536729987,84.97117690776949,90.06159087045653,69.50468512916459,95.70448889942122,75.68303943086354,90.08143054225233,71.56629006533026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,87.42438039460583,82.54569420084606,84.5172633233302,90.35363076311137,69.09641596105224,95.61910217574747,76.15203095303141,89.71023593792052,71.85234864915135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,87.16020273066972,83.02177368660733,84.06097821569301,90.63655390758387,68.6900571922783,95.51990998551028,76.62260112485461,89.33207523994037,72.13578315196648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,86.88778422919576,83.49679253713259,83.60259544257552,90.91006762882576,68.28568402274068,95.40705038587272,77.0946191898144,88.94727064289268,72.41644458956992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,86.6073793227047,83.97052329285063,83.14238142266629,91.17389078155294,67.88335756949192,95.28066218327842,77.56795547881421,88.5561770700887,72.69418185506962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,86.31926041657675,84.4426911924066,82.68057955328058,91.42772601894902,67.48313075101976,95.14089501634693,78.04245403077745,88.15911839278715,72.96884180703357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,86.02368329755367,84.91305385745531,82.21744177627045,91.6713075266102,67.08506401363535,94.98796027603501,78.51796624905221,87.75642327156744,73.24027546000511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,85.72092073620244,85.38132074036471,81.75321250642065,91.90435430298275,0.0,94.82201745694891,78.99433745249904,87.34843309814768,73.5083198888287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,85.41124495333585,85.84721790140817,81.28810610905983,92.12661840557928,0.0,94.64329694226866,79.47139959791085,86.93545793054885,73.77282262867321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,85.094927259309,86.31045557012371,80.82235274419901,92.33782801701787,0.0,94.45201730189227,79.94896348894369,86.51781146117179,74.03362354794194,67.11764640379837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,84.77222954238988,86.77074488838966,80.35616041829033,92.53776513515615,0.0,94.24841547528995,80.42686191384126,86.09581877612837,74.29056102121156,67.42655371084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,84.4434285644099,87.22776388356243,79.88974488934862,92.72616940080667,0.0,94.03273600106343,80.904899232948,85.66978193146417,74.5434783732004,67.73474090230064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,84.10879089789958,87.68121739790644,79.42329302871974,92.90283566903027,0.0,93.8052404937183,81.3828725675538,85.23998882968692,74.79221786973065,68.04209114686569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,83.76857294429304,88.13076843420266,78.95699248508879,93.06754652161104,0.0,93.56619691473972,81.86057172539573,84.80675431830211,75.03660805881232,68.34848999933438,67.1598642882306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,83.42306052286162,88.57609894755491,78.49103132933838,93.22010198279158,0.0,93.31589881290512,82.3377868407562,84.37034554929649,75.27649570119884,68.65383100079342,67.56110921522013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,83.07250454916363,89.01686636959985,78.02558387963063,93.36033002876665,0.0,93.05462486244042,82.81428538894389,83.93106398360673,75.5117206203631,68.957989147423,67.96460002021946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,82.7171687567478,89.45273932241787,77.56080436547462,93.48803762128613,0.0,92.78266819758069,83.28983490156419,83.48916396038439,75.74212217376447,69.26084744896951,68.37028851018655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,82.35731338090154,89.88335285742752,77.09686836025124,93.60308039228201,0.0,92.50034529958445,83.76420338672,83.04491739154028,75.96753285768449,69.5622809282201,68.7781076782238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,81.99319493751652,90.30837230447469,76.6339178585418,93.70531361305008,0.0,92.20796584616944,84.23711945043704,82.59858140690915,76.18779147782412,69.86216195446384,69.18800330341266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,81.62505087652318,90.72742049674706,76.17210255604147,93.79460239775243,0.0,91.90584204706896,84.70834387775739,82.15041404742206,76.40275015172024,70.16036027345001,69.59991281029104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,81.25314509688052,91.14014246861362,75.71155309259755,93.87085205505696,0.0,91.59429763046593,85.17758946647469,81.70065104277883,76.61224817423435,70.45674868365977,70.0137648652947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,80.87771436638192,91.54616902169187,75.25240125709136,93.93393839598833,0.0,91.27366697661684,85.64459381640192,81.24953662373645,76.8161252410106,70.75118624815624,70.42947896271464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,80.49899129275343,91.94512631275177,74.79477969835095,93.98380808506388,0.0,90.94426604670237,86.10906221555878,80.79728557846495,77.01423511868374,71.04353507463729,70.84698781552571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,80.1172260685066,92.33664598045989,74.33879653091248,94.02037870340128,0.0,90.60643919370976,86.57070893835683,80.34413584586488,77.20641908205779,71.33366060352168,71.26620941834788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,79.73263473048466,92.7203367096882,73.88456762121331,94.04361914044132,0.0,90.26051132374526,87.02922381997767,79.89028884515501,77.39253299252476,71.621414412247,71.68704628922188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,79.34544337151772,93.09583316803534,73.43220367623307,94.05347944968881,0.0,89.906824857725,87.48430625988982,79.43594700466903,77.57242730383719,71.90665731444324,72.10941423638138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,78.95587317748759,93.46275801164356,72.98179220391908,94.04997131475876,0.0,89.54570209121776,87.9356311180216,78.9813204689516,77.74595396361684,72.18924212944482,72.53321341175383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,78.56414735848588,93.82072203361533,72.53343461638386,94.0330776310375,0.0,89.17749066904501,88.38286573608212,78.5265912900625,77.91298730700046,72.46901352625903,72.95834567614438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,78.17045600913173,94.16935459534679,72.08722160611313,94.00283290355523,0.0,88.8025082672108,88.82569703189942,78.07194240774757,78.07337619798272,72.74582591890791,73.3846965054958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,77.77501931781232,94.50827452162167,71.64323363037596,93.9592729260626,0.0,88.42109663059354,89.26376967188362,77.61755730314623,78.22699928431184,73.01953189501451,73.81215895951696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,77.37803133933372,94.83711079604116,71.20154714489078,93.9024547702287,0.0,88.03357600588865,89.69674854382936,77.16359260358905,78.37372385534954,73.28996399713802,74.24060925893446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,76.9796744791997,95.15549326715413,70.76223470996972,93.83244659894167,0.0,87.64028046881575,90.12427420515255,76.71021278802831,78.51342677739677,73.55697104429835,74.66993132657326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,76.58014647519425,95.46306365921855,70.32536509653036,93.74933749580391,0.0,87.24152220594154,90.54599026342504,76.25757625519321,78.6459877766261,73.820406527301,75.09998538963922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,76.179626364903,95.75945572936986,69.89100339177863,93.65323718267649,0.0,86.83761770074317,90.96153474436036,75.80582888246875,78.7712966704268,74.08009775879083,75.53063921837462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,75.77828822874709,96.04433755873849,69.45921110438093,93.54425578741302,0.0,86.42889553692969,91.37054994272728,75.35511096040088,78.88923243555894,74.335889080041,75.9617556729836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,75.37629473775816,96.31733936484187,69.0300408540177,93.42254336929253,0.0,86.01564487737248,91.7726545229892,74.90555728585501,78.99971281808942,74.58762367560351,76.3931793738763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,74.97382306007363,96.57813780449139,68.60353680856502,93.28823977706654,0.0,85.5981834509141,92.16748172046525,74.45729095946342,79.10262387897873,74.8351373420362,76.82475600937646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,74.57101961717781,96.82641521433462,68.17975623722742,93.14151403012853,0.0,85.17678975067689,92.55464168364465,74.01044253703087,79.19787670492555,75.07827763605805,77.25633264891246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,74.16804523711355,97.06184957531029,67.75873209860498,92.98255383135142,0.0,84.75177793339145,92.93378003503604,73.56511248105699,79.2853935402586,75.31687220327271,77.68773063545032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,73.76504324894779,97.28414720550735,67.3405105053492,92.8115356301376,0.0,84.32341479166845,93.30450082887265,73.121427436622,79.36508652282527,75.55076075323421,78.11878600565863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,73.36215854812954,97.49302232468345,0.0,92.62867333214179,0.0,83.891993634123,93.6664253337026,72.67947245935277,79.43689352639868,75.77978909968013,78.54930852508141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,72.9595252059407,97.68819770048643,0.0,92.43418817100786,0.0,83.45777709831344,94.0191732872725,72.23936447747461,79.50073538180229,76.00379638962966,78.9791230355626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,72.55727283595873,97.86940528988583,0.0,92.22829857654004,0.0,83.02102960416705,94.36238372248881,71.80117992184441,79.5565733573534,76.22262167880497,79.40802042663042,67.08262467782235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,72.15553256235694,98.03640871690729,0.0,92.01124879339794,0.0,82.5820090964083,94.69566534896214,71.36501485852048,79.60433749561497,76.43610410736355,79.83581401956812,67.49164982571048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,71.75441919567699,98.18899328164129,0.0,91.78328880800835,0.0,82.14096696719682,95.01865766926359,70.9309436483476,79.64399135862693,76.64408975649998,80.2622898667126,67.90323079713994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,71.35404930581024,98.32693370250627,0.0,91.54467385285422,0.0,81.69815558058284,95.33099136864539,70.49905399081926,79.67550340431697,76.84642530077734,80.68723518770327,68.31732184919153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
