,time,749,771,816,838,883,950,861,928,794,906,839,772,884,817,951,750
0,0,68.4133422187753,69.66745507003321,82.04356345403029,69.45815300194586,83.78882398005675,69.75814138944742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,68.6213992090448,69.37370756979881,82.28737969678598,69.09004717829573,83.90019195029143,69.75825198503844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,68.82608508624769,69.07831086260363,82.52426729235066,68.72248952841066,84.00239330455106,69.75284980023736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,69.02727393097146,68.7813815053118,82.75403160244812,68.35557232683688,84.09532778781984,69.74194845055581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,69.2248609130948,68.48304986149692,82.97647164429948,67.98938994665615,84.17890082634983,69.72554204279832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,69.41872467547732,68.18343295991798,83.19138016295868,67.62403342778926,84.25303176875454,69.70365491114526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,69.60875450321181,67.88265064471547,83.3985753438367,67.25959052972736,84.31762987741557,69.67629186575215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,69.7948451906712,67.58081494322406,83.5978461014952,0.0,84.37265098869406,69.64347683978478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,69.97686946387539,67.2780405698817,83.78903140641413,0.0,84.41801691526014,69.60523627537002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,70.15472784669151,0.0,83.97192551346686,0.0,84.4536963895373,69.56159358970945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,70.32831013378203,0.0,84.1463737646141,0.0,84.47964045465024,69.5125746667741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,70.49750086359438,0.0,84.31220118270858,0.0,84.49583113892218,69.45822427208175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,70.66219064514499,0.0,84.46924470001083,0.0,84.50224910418012,69.39857303915909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,70.82228210639632,0.0,84.61734545963998,0.0,84.49888178212751,69.33367033699159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,70.97766163609802,0.0,84.75635725652148,0.0,84.48574773438986,69.26354590315572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,71.12822786768403,0.0,84.88614693772743,0.0,84.4628398537526,69.18826441238721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,71.27388626858365,0.0,85.00657834998368,0.0,84.43019834092742,69.10786536248607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,71.41452618531274,0.0,85.11752892980377,0.0,84.3878457720059,69.02240663405723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,71.55006715949486,0.0,85.21888179269538,0.0,84.33583564785687,68.93195343051225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,71.68040120172192,0.0,85.31053422232081,0.0,84.27421988408081,68.83655659205853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,71.80543924570344,0.0,85.39238138876928,0.0,84.20305681974432,68.73627959419038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,71.92509981650926,0.0,85.46435796357858,0.0,84.12242719203927,68.63119832333983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,72.0392915394109,0.0,85.52637205682372,0.0,84.03240174821772,68.52137415255412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,72.14793672068443,0.0,85.5783550556483,0.0,83.93308129882247,68.4068753884811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,72.25095383574566,0.0,85.62026187930053,0.0,83.8245643313524,68.28778770692557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,72.34826349369106,0.0,85.65204615438373,0.0,83.70696284980355,68.16417154815086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,72.43980046786233,0.0,85.67367694773507,0.0,83.58038619077261,68.036115116179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,72.52549600846042,0.0,85.68512217091825,0.0,83.44495676697825,67.90370236449179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,72.60528384953216,0.0,85.6863736562697,0.0,83.30081761645691,67.76700256767633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,72.67910029881021,0.0,85.67743051049241,0.0,83.14810832384374,67.62610693562594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,72.74689635286741,0.0,85.6582991162497,0.0,82.98696491678906,67.48110222405444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,72.8086198124996,0.0,85.62900145296847,0.0,82.8175509589096,67.3320707549884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,72.86422133235872,0.0,85.58957503414344,0.0,82.64001801552394,67.17910070391483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,72.91365449036256,0.0,85.54005617259962,0.0,82.45454435571939,67.02228590016375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,72.95688795098756,0.0,85.4804965562045,0.0,82.26128033513247,0.0,67.2331261279694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,72.9938874255089,0.0,85.41095480906381,0.0,82.06041772855644,0.0,67.59540188423719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,73.02461568513976,0.0,85.33152120211945,0.0,81.8521276204889,0.0,67.95852738195796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,73.04906290503837,0.0,85.24226772717088,0.0,81.63660615105853,0.0,68.32240847669911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,73.06719824160466,0.0,85.14328114533967,0.0,81.41402091914765,0.0,68.68696361237855,67.15017335046171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
