,0,1,2,3
103,1.54,2.48,2.27,1.09
104,1.56,1.88,2.41,1.6
105,1.34,1.49,2.27,1.39
106,1.92,1.47,1.4,1.31
107,1.54,1.77,0.799,1.01
108,1.9,0.845,1.44,1.49
109,1.6,1.3,1.58,1.66
110,2.18,2.26,1.61,1.05
111,2.64,1.41,2.02,1.46
112,1.93,1.81,2.28,1.45
113,1.97,1.83,1.71,1.4
114,2.42,1.76,1.78,1.32
115,2.11,1.16,1.87,0.8220000000000001
116,2.13,1.62,1.64,0.8220000000000001
117,2.15,1.39,1.15,1.1
118,1.66,1.74,1.66,1.77
119,1.53,1.77,2.04,1.22
120,1.97,1.1,1.98,1.47
121,1.74,1.46,1.49,1.59
122,1.36,2.14,1.71,1.8
123,1.53,1.87,1.38,1.56
124,2.19,1.82,2.09,1.02
125,1.58,1.38,2.22,1.07
126,1.82,1.85,1.78,1.77
127,2.06,1.78,1.91,1.59
128,1.71,1.84,2.71,1.76
129,1.64,1.6,3.87,1.16
130,1.84,1.59,2.26,1.58
131,1.83,1.77,2.27,1.29
132,2.21,2.06,1.67,1.22
133,1.63,1.9,2.04,1.86
134,2.11,1.66,2.07,1.01
135,1.95,1.76,1.51,0.996
136,1.66,1.71,1.24,1.09
137,2.04,1.6,2.19,1.47
138,1.87,2.02,2.05,1.39
139,2.17,1.78,2.2,1.01
140,1.25,1.98,2.02,1.16
141,2.09,2.17,2.54,0.649
142,1.66,1.81,1.63,2.06
143,1.66,2.05,1.48,1.4
144,1.33,1.71,1.54,1.56
145,1.18,1.14,1.63,1.91
146,1.63,1.2,1.27,1.7
147,1.44,0.927,1.52,2.4
148,1.48,1.16,1.82,1.83
149,1.22,1.27,1.65,2.17
150,0.961,1.15,0.776,1.93
151,1.59,1.56,1.41,0.672
152,1.84,1.2,1.17,1.08
153,0.834,1.3,0.927,1.62
154,1.37,1.55,1.54,1.62
155,1.14,1.44,1.07,2.11
156,1.42,1.67,0.788,1.97
157,1.6,1.68,1.34,1.61
158,1.26,1.31,1.4,1.95
159,1.18,1.31,1.29,1.56
160,2.42,1.77,2.07,1.53
161,2.41,1.71,1.98,1.97
162,1.77,1.6,1.64,1.81
163,1.92,1.67,1.32,1.55
164,1.76,1.61,1.85,1.53
165,1.61,1.39,1.85,1.47
166,2.24,0.626,1.66,1.49
167,1.26,1.23,1.56,1.17
168,1.71,1.36,1.61,1.63
169,1.25,1.71,1.46,1.95
170,2.26,1.32,1.38,1.56
171,2.0,1.61,1.2,1.59
172,1.03,1.42,0.927,2.04
173,2.14,1.45,0.66,2.11
174,1.55,1.49,0.788,1.52
175,1.31,1.62,1.14,1.38
176,1.42,1.3,1.12,1.66
177,1.58,1.49,1.39,1.22
178,1.62,1.39,1.46,1.29
179,1.47,1.56,1.34,2.0
180,1.7,1.71,1.32,1.19
181,2.06,1.62,1.34,1.49
182,1.63,1.32,1.67,1.4
183,1.85,1.91,1.22,1.29
184,1.2,1.67,1.7,1.33
185,1.75,1.59,1.45,1.81
186,1.05,1.44,1.2,2.11
187,1.76,1.27,1.19,1.56
188,1.39,1.39,1.6,2.14
189,1.51,0.47500000000000003,1.11,1.81
190,1.82,1.44,1.18,1.34
191,2.65,1.76,1.85,1.74
192,1.93,2.48,2.27,1.77
193,2.1,2.73,1.12,2.03
194,1.81,2.21,1.36,1.61
195,1.9,1.93,1.71,2.34
196,0.857,2.62,2.02,1.66
197,1.7,2.88,1.29,1.71
198,2.7,3.14,1.63,1.95
199,1.14,2.43,2.7,2.34
200,0.927,2.97,3.26,1.64
201,1.34,2.03,2.43,2.33
202,2.84,1.99,2.85,2.22
203,1.46,2.64,2.39,2.03
204,1.55,1.78,1.95,2.05
205,0.973,2.0,0.973,1.66
206,1.12,2.17,1.68,1.33
207,1.14,2.77,1.87,1.68
208,1.04,2.46,1.98,1.81
209,1.69,1.85,2.17,1.87
210,1.17,1.98,2.22,1.53
211,0.521,1.78,1.78,1.6
212,0.915,1.38,1.54,1.01
213,1.02,1.38,1.91,1.53
214,1.12,1.54,1.9,2.32
215,0.88,1.49,1.97,1.2
216,1.17,1.8,1.8,1.26
217,1.09,0.973,1.9,1.85
218,1.12,1.78,2.04,2.07
219,1.4,1.3,1.42,1.89
220,2.19,1.31,1.54,1.96
221,1.73,1.47,1.38,1.89
222,2.2,1.51,1.68,0.834
223,2.03,1.64,1.55,1.12
224,1.33,1.55,1.31,1.48
225,1.11,1.83,1.62,1.55
226,1.04,1.54,0.799,1.69
227,1.19,1.77,1.63,1.47
228,1.24,1.98,1.71,1.37
229,1.12,0.996,1.64,1.6
230,1.48,1.44,1.52,2.19
231,1.53,2.29,1.78,2.35
232,2.04,1.82,1.25,1.41
233,1.95,1.03,2.33,1.01
234,1.2,2.31,2.0,1.32
235,1.44,2.88,1.78,1.68
236,1.78,2.09,1.64,1.37
237,1.78,1.81,1.82,1.53
238,1.66,2.81,2.5,1.45
239,1.91,2.47,1.68,2.2
240,1.83,2.29,2.37,1.24
241,1.14,1.74,2.59,1.41
242,1.97,2.22,3.05,0.904
243,2.27,2.31,2.75,1.63
244,1.37,2.72,3.39,1.59
245,1.82,2.24,1.98,1.75
246,2.27,2.35,1.88,1.44
247,2.02,1.99,1.8,1.42
248,2.12,2.2,2.29,1.44
249,2.53,1.81,1.74,1.62
