,time,74,119,141,186,253,298,320,365,387,432,52,410,343,231,164,97,276,388,30,209,321,142,75,366,254,433,187,120,299
0,0,73.09250379485262,55.19379674956016,64.66728922372906,53.967126328192506,54.60078135995224,62.86984624147105,71.61440259488347,76.51072494426641,61.416811124511476,55.956332130841794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,93.12983448132977,59.094681220073234,63.46038994973553,52.35795625199209,51.08254366518075,68.06775274822019,70.77825922649858,85.59106310112097,49.005066401958885,50.57397074252617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,94.95993754491549,66.53777602006292,68.33548842227042,58.01229242655755,66.63315841807575,47.18732964982499,62.84799425128189,65.21750427917226,54.1754755256803,54.653732554219104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,83.33924518435371,48.370619702763406,89.73129990287057,54.807161078743476,71.2215913545719,43.48892920351904,69.8097180391121,80.61108211597269,48.93150506453856,54.39645132787569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,80.90926624491954,45.55036765992675,57.639181060189784,65.1278925966375,54.256580451750736,49.51870267515608,67.81132975876534,62.96258830344742,66.46273255693055,47.06578269131515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,88.40239517536752,74.68271654354211,66.14189163547073,65.93607095170995,61.115333164098104,49.79167630628493,54.256813678730325,65.72803155169281,60.476486523449964,38.98917104209371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,89.25630810734214,51.44372263857184,69.11118159882197,56.86623714230894,58.275780397167395,56.79720887907677,59.561017933280176,71.13918982336429,47.30430172172179,32.726747436818705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,67.18838575437512,59.73148825444068,67.18856454628141,70.32141833566837,57.84162562243424,72.47422439239514,51.16565208020943,71.39577003590762,49.854200329195436,54.96867054725668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,85.98725249153745,48.059427092621476,75.38864346839507,54.209663502212024,63.367419770241526,63.8552355873183,65.22412191822866,63.54084206938271,56.59158640818861,58.5467878219359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,86.11062517598165,61.919230000391394,72.99681853246622,70.90949324383826,52.584423695530674,44.59115483386684,62.96711358155855,69.05156267767903,55.91185747453112,54.78192443244623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,71.73226540844611,62.65568239887757,44.770724444751295,46.81966754002316,57.327701720712014,46.51590500053929,74.89517532419272,73.14143204656206,62.56351057405752,75.68262313532227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,81.46647299699856,58.542290752542954,60.582233351303174,69.43417392486795,66.23191097354525,54.1105650307774,72.79033398174771,72.95905073492455,46.93169519319245,49.11703959393253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,83.50547340336728,53.490318234115136,61.21999303933448,51.553972259980576,57.0772224857651,60.17107165804495,59.47588797950222,78.77922487420614,63.38102463700244,64.4555684482007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,74.6197254931558,65.83832494273734,65.14598704485094,63.20669749010314,58.07683511905355,55.838249058252,65.37986118342471,83.31789648953742,49.398181946554914,48.74529883778478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,75.35629174725452,58.77028076447661,52.36417829232761,62.777834641005526,57.93798858550728,52.33141617904241,66.39063302053077,84.37932066677993,50.5964627049382,58.72214665169571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
