,time,526,571,593,616,683,750,795,817,862,728,840,661,773,504,594,549,818,706,885,639,572,751,527,863,796,684,617,550,729,841
0,0,60.59792708066696,53.91353284276131,81.8013774558001,68.60129481409966,62.16170358578124,57.83551105362221,87.00952922434529,59.42190557383227,78.96254477181182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,54.78073250828953,62.08898692166734,65.46189231385512,71.49195601671212,63.155818139247046,59.5198859588571,69.79093897007164,50.95045703400524,66.66289372490193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,70.91444321636075,55.63587430815236,71.38734027680054,52.05388448506735,52.86993733723629,75.59303098297758,55.59108788277133,62.67033976205407,74.06877800354503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,85.37582150208267,60.71624413934792,80.43576807890022,68.8894817618817,64.29439578039357,63.73405440932761,63.500771909920005,51.80399103201541,79.6188273193161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,65.99550191117106,67.30878339754818,84.10170151640015,74.96683091488563,62.18545991965894,43.63186967275746,75.05826699344482,60.5416985533536,69.14925297508557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,67.05909072875167,54.78524065921669,64.57434872059486,64.57772930516802,55.954191098305664,63.1622308208178,77.88462814701947,64.40662868150243,76.67222889504069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,76.65832790124097,69.3300785260749,64.40216617867983,69.88806532245222,52.310728111622524,68.35540062438929,80.60314784538816,50.8972508839135,80.55675904174377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,70.58651055755772,67.1306607496478,81.35125203247014,59.12395549773363,73.0122274031735,62.157385450375145,68.7349203177267,40.434948483019674,81.09075566484371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,55.247564755425074,60.37831554467408,79.727204299571,61.36670919932958,69.03472095072779,51.0222972045774,83.66152131560803,36.17983882310365,72.13673966119237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,66.34985886137845,76.91219815750031,67.64314966321552,83.08618777993803,53.77484493593633,66.10730403758139,76.51744144147912,50.426836967788965,76.82927441368507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,57.8802997599807,51.889146808502396,69.48126815803998,76.0125013976294,62.01729564476789,56.52240566890109,69.63548930105544,43.84210538229952,64.91628512914437,43.84153529222616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,67.48643070654785,82.37278530599113,72.9825749100116,56.85786260736336,48.85672657157622,37.253662168041444,78.56642718209096,47.82090851946549,67.10839280764236,62.3498192811559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,53.79224689386645,63.20671149465324,63.81591620689021,57.88708642502746,67.3722773038836,60.23208350136541,86.05041320926412,53.226281666292806,84.05576698631461,59.088567213167295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,69.41448790149842,64.76273085377635,71.0723836994922,71.5031066229205,53.63552971601158,49.49777405616217,85.65192107571475,37.91485078288039,84.77560427604908,50.99003813172871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,80.01517148398081,55.94332183156333,77.62548403812428,58.595344452545824,62.60029757781483,44.565308004955014,71.69160795187562,47.733766586029276,81.866794051093,51.97840564976331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,67.83680955971488,59.698399938146565,74.50000154617882,59.031888706993875,56.76786532702191,57.12488819886657,74.44915675349165,51.76707341645216,56.870986223631164,59.51675307942946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,71.84086624241576,45.71276509140345,61.47178482009588,88.34480620571644,61.20673164225562,60.07923358771276,83.60162303915507,62.570447709169706,67.45247801302895,47.64951404779153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
