,time,319,341,948,970,993,971,297,342,320,949
0,0,55.80753871864121,55.898068021150635,34.291243664366576,66.81249778330333,0.0,0.0,0.0,0.0,0.0,0.0
1,1,45.104293566186215,71.55631935684175,48.17633574961152,77.3886254775577,0.0,0.0,0.0,0.0,0.0,0.0
2,2,52.99640819822608,69.99798712964699,50.853024373738634,79.97387577857188,0.0,0.0,0.0,0.0,0.0,0.0
3,3,52.83903834760104,63.33497907454901,49.77243232344297,70.7654755666486,0.0,0.0,0.0,0.0,0.0,0.0
4,4,70.34496311453856,63.477680003321545,52.19032440731765,61.59186890655759,0.0,0.0,0.0,0.0,0.0,0.0
5,5,75.09702854576774,56.4960395141839,68.26896304790128,60.08206326435335,0.0,0.0,0.0,0.0,0.0,0.0
6,6,76.25252536550994,39.25096790006735,71.71594587777285,59.66270486838518,0.0,0.0,0.0,0.0,0.0,0.0
7,7,60.30119042484817,66.88162607066803,49.21568846987678,66.36442456661322,0.0,0.0,0.0,0.0,0.0,0.0
8,8,71.63868568167592,71.68075338013722,56.2628822734481,66.30379438800728,0.0,0.0,0.0,0.0,0.0,0.0
9,9,64.22004105425867,67.91426346942679,54.743169672558594,69.7084800078181,0.0,0.0,0.0,0.0,0.0,0.0
10,10,58.05388391862144,48.091704558901,65.4028026939643,57.23940961991231,0.0,0.0,0.0,0.0,0.0,0.0
11,11,50.307432243879965,57.23766915111437,60.10369213631289,57.46746391191128,0.0,0.0,0.0,0.0,0.0,0.0
12,12,63.28230208209858,51.01797091449709,45.98874188738539,63.11220323877181,0.0,0.0,0.0,0.0,0.0,0.0
13,13,61.43207347994742,52.849414979776384,57.85770240600459,71.55945605531484,0.0,0.0,0.0,0.0,0.0,0.0
14,14,64.91387183285373,67.0837990323425,60.266770684737104,56.71898869957549,0.0,0.0,0.0,0.0,0.0,0.0
15,15,66.64112929974057,55.14675746159495,57.41582456686207,61.13801676636448,0.0,0.0,0.0,0.0,0.0,0.0
16,16,71.90913143430691,41.57480320512715,63.577968163057136,42.66900508638423,0.0,0.0,0.0,0.0,0.0,0.0
17,17,69.6143880425058,78.07141175723656,61.871068326621305,56.08567180642743,0.0,0.0,0.0,0.0,0.0,0.0
18,18,71.78009438549414,73.16203646334189,57.9053477854709,30.547638824924846,0.0,0.0,0.0,0.0,0.0,0.0
19,19,62.900849443505706,39.640618512252615,62.322358427145716,43.193907910064475,0.0,0.0,0.0,0.0,0.0,0.0
20,20,73.78704499550524,62.8906795163059,62.022908086102206,50.596601937478475,0.0,0.0,0.0,0.0,0.0,0.0
