,time,211,976,1021,999,234,212,977,1022
0,0,69.57067559911003,61.94092360892385,49.47705306148714,0.0,0.0,0.0,0.0,0.0
1,1,82.73074547833275,56.96497732606221,53.34295764606081,0.0,0.0,0.0,0.0,0.0
2,2,56.06896696750238,61.31685147455863,55.93602674613498,0.0,0.0,0.0,0.0,0.0
3,3,74.41175485421246,74.07863198854025,57.80525650061861,0.0,0.0,0.0,0.0,0.0
4,4,61.08776970351273,60.589429894580284,54.36458562975715,0.0,0.0,0.0,0.0,0.0
5,5,77.53761781025017,55.672904290179396,72.56635675231405,0.0,0.0,0.0,0.0,0.0
6,6,70.87693176545372,52.38753291320471,53.87877404381496,0.0,0.0,0.0,0.0,0.0
7,7,86.03805034327475,62.62828707420788,49.1770627125168,0.0,0.0,0.0,0.0,0.0
8,8,47.521413521981934,66.5687736940443,44.43474140219737,0.0,0.0,0.0,0.0,0.0
9,9,74.63179587846574,64.976362835999,55.1228703882098,0.0,0.0,0.0,0.0,0.0
10,10,62.76485617095217,47.41485994999084,64.75789171385816,0.0,0.0,0.0,0.0,0.0
11,11,66.82074320819544,62.360909076390016,58.83630527054451,0.0,0.0,0.0,0.0,0.0
12,12,60.00996813400511,51.90201157385202,51.726984055337184,0.0,0.0,0.0,0.0,0.0
13,13,62.04028672758024,53.21970955202134,62.36541498193828,0.0,0.0,0.0,0.0,0.0
14,14,71.40949724061956,56.18254398381482,54.881795763048316,0.0,0.0,0.0,0.0,0.0
15,15,69.04504649545387,56.07695948872845,49.53051068409083,0.0,0.0,0.0,0.0,0.0
16,16,66.48879970204956,57.43295496648959,62.60757289309947,0.0,0.0,0.0,0.0,0.0
17,17,73.50352863222913,51.102582739992734,63.1593259576247,0.0,0.0,0.0,0.0,0.0
18,18,68.48081872082513,47.20063524426209,65.61357931170424,0.0,0.0,0.0,0.0,0.0
19,19,73.71500918717982,55.41383774861892,51.034389107016786,0.0,0.0,0.0,0.0,0.0
20,20,73.86607946834391,59.70523789204596,56.68251802237276,0.0,0.0,0.0,0.0,0.0
21,21,69.62871329816939,40.64656975662886,62.112325059989445,0.0,0.0,0.0,0.0,0.0
22,22,67.87478643865336,51.65440326622043,66.78192582693877,0.0,0.0,0.0,0.0,0.0
23,23,63.33072235821686,54.84877257761231,65.23875035777924,0.0,0.0,0.0,0.0,0.0
24,24,53.497022362620655,0.0,51.99349121229304,0.0,0.0,0.0,0.0,0.0
25,25,55.35035625972952,0.0,61.32820874918252,0.0,0.0,0.0,0.0,0.0
26,26,63.212798805825926,0.0,63.7444713913892,0.0,0.0,0.0,0.0,0.0
27,27,51.497615463028026,0.0,58.58087634157168,0.0,0.0,0.0,0.0,0.0
28,28,56.73320208482544,0.0,61.78719732514769,0.0,0.0,0.0,0.0,0.0
29,29,47.92540545277677,0.0,62.06983802518917,0.0,0.0,0.0,0.0,0.0
30,30,68.66399934869611,0.0,75.7758585526769,0.0,0.0,0.0,0.0,0.0
31,31,62.973501764562386,0.0,60.935517013181396,0.0,0.0,0.0,0.0,0.0
32,32,49.66484556502411,0.0,61.19765019103087,0.0,0.0,0.0,0.0,0.0
33,33,68.23682416857574,0.0,57.098084866779416,0.0,0.0,0.0,0.0,0.0
34,34,59.16531870105783,0.0,60.21246500384948,0.0,0.0,0.0,0.0,0.0
35,35,37.54156495142189,0.0,55.868858268402846,0.0,0.0,0.0,0.0,0.0
36,36,47.37755489280579,0.0,63.43548466493228,0.0,0.0,0.0,0.0,0.0
37,37,57.76593225081865,0.0,66.34257007006136,0.0,0.0,0.0,0.0,0.0
38,38,61.06761808087266,0.0,53.14878813640037,0.0,0.0,0.0,0.0,0.0
39,39,54.934929797931844,0.0,64.40391776093554,0.0,0.0,0.0,0.0,0.0
40,40,52.94219749141958,0.0,35.437452337058694,0.0,0.0,0.0,0.0,0.0
41,41,46.85261705949607,0.0,57.81073797911486,0.0,0.0,0.0,0.0,0.0
42,42,49.399290835136384,0.0,78.50509180536523,0.0,0.0,0.0,0.0,0.0
43,43,47.80267394551401,0.0,63.728255680316366,0.0,0.0,0.0,0.0,0.0
44,44,56.10769383498369,0.0,70.15370055856057,0.0,0.0,0.0,0.0,0.0
45,45,0.0,0.0,58.483455137019085,0.0,0.0,0.0,0.0,0.0
46,46,0.0,0.0,64.06823311856786,0.0,0.0,0.0,0.0,0.0
47,47,0.0,0.0,53.92806395018522,0.0,0.0,0.0,0.0,0.0
48,48,0.0,0.0,80.84625469346048,0.0,0.0,0.0,0.0,0.0
49,49,0.0,0.0,59.47725383792913,0.0,0.0,0.0,0.0,0.0
50,50,0.0,0.0,62.49758962586341,0.0,0.0,0.0,0.0,0.0
51,51,0.0,0.0,64.14232232439717,48.08110462255857,0.0,0.0,0.0,0.0
52,52,0.0,0.0,50.79272166984976,56.20192267551826,0.0,0.0,0.0,0.0
53,53,0.0,0.0,74.65555823700166,45.162926026357866,0.0,0.0,0.0,0.0
54,54,0.0,0.0,63.989929802897066,63.3153790931093,0.0,0.0,0.0,0.0
55,55,0.0,0.0,59.20450094784317,57.375307496176625,0.0,0.0,0.0,0.0
56,56,0.0,0.0,43.931212670949705,41.860006207456664,0.0,0.0,0.0,0.0
57,57,0.0,0.0,50.3212148328498,46.20528664575378,0.0,0.0,0.0,0.0
58,58,0.0,0.0,53.24901432042953,54.69472232567348,0.0,0.0,0.0,0.0
59,59,0.0,0.0,61.12564044796151,54.59027910642308,0.0,0.0,0.0,0.0
60,60,0.0,0.0,53.545046614915385,60.477969380611,59.54410620831786,0.0,0.0,0.0
61,61,0.0,0.0,55.52045874603778,71.80913293779345,53.40511921712877,0.0,0.0,0.0
62,62,0.0,0.0,59.7996481429287,61.288769574326096,55.831665433180916,0.0,0.0,0.0
63,63,0.0,0.0,53.08542888834417,67.34970716812091,49.972218410282395,0.0,0.0,0.0
64,64,0.0,0.0,59.96130470146478,53.01581302322964,65.08728467982343,0.0,0.0,0.0
65,65,0.0,0.0,59.085099675170376,74.00755952929774,63.09796937117416,0.0,0.0,0.0
66,66,0.0,0.0,43.60800332660682,63.16575558143635,46.81143310740721,0.0,0.0,0.0
67,67,0.0,0.0,55.93108028997567,53.80015841300383,56.042841338415926,0.0,0.0,0.0
68,68,0.0,0.0,69.46567805068182,77.2288815855272,64.38623858647156,0.0,0.0,0.0
69,69,0.0,0.0,53.97127137644294,53.01369050739906,41.46128512291682,0.0,0.0,0.0
70,70,0.0,0.0,44.79293864352322,56.15941928433725,65.41925751926573,0.0,0.0,0.0
71,71,0.0,0.0,48.78088400327747,67.44782245942795,55.54241396801932,0.0,0.0,0.0
72,72,0.0,0.0,51.88355095856855,61.70310649860609,43.4457106827766,0.0,0.0,0.0
73,73,0.0,0.0,49.28014664564381,72.12293143985141,51.32670615737156,0.0,0.0,0.0
74,74,0.0,0.0,63.91682704408071,61.284889830140735,58.78008681027002,0.0,0.0,0.0
75,75,0.0,0.0,51.168604764912374,71.00546677815264,53.84838347301654,0.0,0.0,0.0
76,76,0.0,0.0,56.86270440979313,61.7665675263485,60.238841854580336,0.0,0.0,0.0
77,77,0.0,0.0,46.063906095409195,65.47131349656149,64.46703434373467,0.0,0.0,0.0
78,78,0.0,0.0,73.4069846529867,79.72505590201334,61.902583709156715,0.0,0.0,0.0
79,79,0.0,0.0,61.60001521220437,53.765640744883015,50.97751809811522,0.0,0.0,0.0
80,80,0.0,0.0,64.92709379216379,72.32885502330109,56.221870505720005,0.0,0.0,0.0
81,81,0.0,0.0,52.020794835597506,75.19946158653853,52.59221075977395,0.0,0.0,0.0
82,82,0.0,0.0,47.70286627683879,70.51103748878334,70.41680714210582,0.0,0.0,0.0
83,83,0.0,0.0,53.1893338254277,55.782640746221695,61.05019720232299,0.0,0.0,0.0
84,84,0.0,0.0,48.54260237989053,76.93511439342066,55.03051708736032,0.0,0.0,0.0
85,85,0.0,0.0,46.41337193599549,66.32416604896751,58.48621571045842,0.0,0.0,0.0
86,86,0.0,0.0,64.7590500948123,71.98894670958796,53.77261695647632,0.0,0.0,0.0
87,87,0.0,0.0,65.69513915966276,68.70432349745596,57.48242193939669,0.0,0.0,0.0
88,88,0.0,0.0,57.882497133095015,65.14820110155435,72.09411556792287,0.0,0.0,0.0
89,89,0.0,0.0,58.45182011779285,69.55590582041594,56.24384677176212,0.0,0.0,0.0
90,90,0.0,0.0,0.0,89.06850609538895,65.63881119518044,0.0,0.0,0.0
91,91,0.0,0.0,0.0,61.14933208524493,63.331562949056135,0.0,0.0,0.0
92,92,0.0,0.0,0.0,67.486826721515,64.20556695192246,0.0,0.0,0.0
93,93,0.0,0.0,0.0,73.41742836888616,62.489945986213705,0.0,0.0,0.0
94,94,0.0,0.0,0.0,63.20913428587581,71.71695832438508,0.0,0.0,0.0
95,95,0.0,0.0,0.0,65.83173172980692,53.2749586466654,0.0,0.0,0.0
96,96,0.0,0.0,0.0,70.91289973106794,82.55613623159631,0.0,0.0,0.0
97,97,0.0,0.0,0.0,77.48411699142406,73.46388424529367,0.0,0.0,0.0
98,98,0.0,0.0,0.0,65.0656937784103,64.38140293736993,0.0,0.0,0.0
99,99,0.0,0.0,0.0,69.02879242902357,74.6393869399789,0.0,0.0,0.0
100,100,0.0,0.0,0.0,63.199546055071835,79.03075981973288,0.0,0.0,0.0
101,101,0.0,0.0,0.0,83.16458406499827,67.9246974712219,0.0,0.0,0.0
102,102,0.0,0.0,0.0,75.85178024585461,67.09126307564947,0.0,0.0,0.0
103,103,0.0,0.0,0.0,92.57188065975082,74.53029653482821,0.0,0.0,0.0
104,104,0.0,0.0,0.0,73.98908016084114,60.83414337909254,0.0,0.0,0.0
105,105,0.0,0.0,0.0,81.02302781172938,56.94088120726903,0.0,0.0,0.0
106,106,0.0,0.0,0.0,66.58004432033954,59.69268609465407,0.0,0.0,0.0
107,107,0.0,0.0,0.0,90.77512471230249,60.207126189647454,0.0,0.0,0.0
108,108,0.0,0.0,0.0,74.07827711679329,77.45825779802803,0.0,0.0,0.0
109,109,0.0,0.0,0.0,93.38274983788087,68.69412454095031,0.0,0.0,0.0
110,110,0.0,0.0,0.0,91.36564601357105,65.20294800217324,0.0,0.0,0.0
111,111,0.0,0.0,0.0,75.60195147462213,72.54308027166333,0.0,0.0,0.0
112,112,0.0,0.0,0.0,101.95484045964406,66.65088905031268,0.0,0.0,0.0
113,113,0.0,0.0,0.0,85.95960528480856,66.39419036455527,0.0,0.0,0.0
114,114,0.0,0.0,0.0,69.41410464981436,86.46749414800593,0.0,0.0,0.0
115,115,0.0,0.0,0.0,65.58388565437524,68.11309293521568,0.0,0.0,0.0
116,116,0.0,0.0,0.0,85.4852438761196,81.92036015474821,0.0,0.0,0.0
117,117,0.0,0.0,0.0,69.3228423631167,67.81572005396555,0.0,0.0,0.0
118,118,0.0,0.0,0.0,82.35814811071124,74.16765879961326,0.0,0.0,0.0
119,119,0.0,0.0,0.0,89.43833404772755,83.4591758241455,0.0,0.0,0.0
120,120,0.0,0.0,0.0,69.51757193027687,76.74203102774466,0.0,0.0,0.0
121,121,0.0,0.0,0.0,86.3248846217349,80.17394073772505,0.0,0.0,0.0
122,122,0.0,0.0,0.0,91.83129567437433,69.5616719698436,0.0,0.0,0.0
123,123,0.0,0.0,0.0,64.68087804604662,69.46611324147084,0.0,0.0,0.0
124,124,0.0,0.0,0.0,76.61866259976193,78.30342167254359,0.0,0.0,0.0
125,125,0.0,0.0,0.0,67.14948770314156,64.02639541475114,0.0,0.0,0.0
126,126,0.0,0.0,0.0,87.86358791263613,71.9164605390906,0.0,0.0,0.0
127,127,0.0,0.0,0.0,83.04683102667731,65.42211645622999,0.0,0.0,0.0
128,128,0.0,0.0,0.0,72.90030647475365,65.75766325343801,0.0,0.0,0.0
129,129,0.0,0.0,0.0,77.66831320050773,77.00964538408677,0.0,0.0,0.0
130,130,0.0,0.0,0.0,89.78030088707126,70.08512733314575,0.0,0.0,0.0
131,131,0.0,0.0,0.0,85.12071303274264,77.94936487327207,0.0,0.0,0.0
132,132,0.0,0.0,0.0,74.95296206987494,82.42101070069351,0.0,0.0,0.0
133,133,0.0,0.0,0.0,89.95066370369665,75.73386285722817,0.0,0.0,0.0
134,134,0.0,0.0,0.0,86.6090401570217,69.45015513915172,0.0,0.0,0.0
135,135,0.0,0.0,0.0,87.49083241496587,90.35073618194063,0.0,0.0,0.0
136,136,0.0,0.0,0.0,72.12003140249962,72.82928476977392,0.0,0.0,0.0
137,137,0.0,0.0,0.0,78.31577174587872,83.20946707554958,0.0,0.0,0.0
138,138,0.0,0.0,0.0,76.64154856284024,60.56622303478645,0.0,0.0,0.0
139,139,0.0,0.0,0.0,78.6908580538089,77.39690900678798,0.0,0.0,0.0
140,140,0.0,0.0,0.0,96.57611965797607,72.3980626372882,0.0,0.0,0.0
141,141,0.0,0.0,0.0,81.24528722048075,82.29450841792521,0.0,0.0,0.0
142,142,0.0,0.0,0.0,83.27323239336022,78.6377770886685,0.0,0.0,0.0
143,143,0.0,0.0,0.0,88.20124831592602,75.26077188940047,0.0,0.0,0.0
144,144,0.0,0.0,0.0,84.84023782442294,73.78792736787415,0.0,0.0,0.0
145,145,0.0,0.0,0.0,82.11762936056748,87.58479523484931,0.0,0.0,0.0
146,146,0.0,0.0,0.0,76.1444669683859,69.61049404019667,0.0,0.0,0.0
147,147,0.0,0.0,0.0,70.44911667160753,67.19380353763312,0.0,0.0,0.0
148,148,0.0,0.0,0.0,84.57230407385397,67.99397001676888,0.0,0.0,0.0
149,149,0.0,0.0,0.0,69.44986495118118,61.73448984227426,0.0,0.0,0.0
150,150,0.0,0.0,0.0,95.83499344007198,54.957903757234334,0.0,0.0,0.0
151,151,0.0,0.0,0.0,81.67356990039575,73.63700622837698,0.0,0.0,0.0
152,152,0.0,0.0,0.0,85.13174337102245,73.88436576060133,0.0,0.0,0.0
153,153,0.0,0.0,0.0,79.91289122279753,65.17505589578617,49.31320310627754,0.0,0.0
154,154,0.0,0.0,0.0,56.08104294983152,68.58237907570731,40.91052836398082,0.0,0.0
155,155,0.0,0.0,0.0,74.16373082588733,73.2052581555668,47.1476866754188,0.0,0.0
156,156,0.0,0.0,0.0,79.57263021183496,73.03220128677413,26.60354238462009,0.0,0.0
157,157,0.0,0.0,0.0,85.52121379052315,79.83352029554152,53.843391174453274,0.0,0.0
158,158,0.0,0.0,0.0,87.52702601895142,73.49010641711357,50.0093353048166,0.0,0.0
159,159,0.0,0.0,0.0,78.42196847247465,73.63705724764102,62.320748471140575,0.0,0.0
160,160,0.0,0.0,0.0,84.48953212896545,66.93158146574794,52.263637592782054,0.0,0.0
161,161,0.0,0.0,0.0,92.49110891017126,73.70847150486645,56.97055025817566,0.0,0.0
162,162,0.0,0.0,0.0,84.0726731100839,62.81977569829422,56.00752020411832,0.0,0.0
163,163,0.0,0.0,0.0,78.46767607270995,63.17141193688465,45.65988822515327,0.0,0.0
164,164,0.0,0.0,0.0,66.57134884652352,61.64602772202072,48.254411780368585,0.0,0.0
165,165,0.0,0.0,0.0,85.82584458306249,60.57333221103211,65.73524481567395,0.0,0.0
166,166,0.0,0.0,0.0,56.77396557872295,70.11679378377262,62.56015796694238,0.0,0.0
167,167,0.0,0.0,0.0,74.10097372658677,86.07850710765217,71.63676447740679,0.0,0.0
168,168,0.0,0.0,0.0,78.97053638366117,75.08190884437626,56.4116340437601,0.0,0.0
169,169,0.0,0.0,0.0,86.85971290847608,78.0082516012731,53.39153818544115,0.0,0.0
170,170,0.0,0.0,0.0,72.52033315813574,54.89270606866241,44.75731886103591,0.0,0.0
171,171,0.0,0.0,0.0,68.94513003849558,63.97098318285004,64.7132586017102,0.0,0.0
172,172,0.0,0.0,0.0,75.70405551703908,72.94856425991159,67.47741422260187,0.0,0.0
173,173,0.0,0.0,0.0,58.60275683150722,76.86081332980048,66.52763773498329,0.0,0.0
174,174,0.0,0.0,0.0,65.45599328568122,70.56004064284456,57.37122323807516,0.0,0.0
175,175,0.0,0.0,0.0,68.41574738535998,57.77713410283956,61.30933219079984,0.0,0.0
176,176,0.0,0.0,0.0,72.84131084448109,64.28086568473837,51.638508991861144,0.0,0.0
177,177,0.0,0.0,0.0,65.34999927065,63.925672233389925,60.645799599424265,0.0,0.0
178,178,0.0,0.0,0.0,66.46057275798098,66.29491879286064,66.55859868684462,0.0,0.0
179,179,0.0,0.0,0.0,58.670841359063076,52.9971720478295,69.44499751494075,0.0,0.0
180,180,0.0,0.0,0.0,69.50264875980447,51.18712057925709,65.48707401863297,0.0,0.0
181,181,0.0,0.0,0.0,82.31455308801972,48.08868208168036,58.47147548166859,0.0,0.0
182,182,0.0,0.0,0.0,66.2716388924037,70.56153991360854,72.87967762617086,0.0,0.0
183,183,0.0,0.0,0.0,81.13304184830233,59.05250096119458,64.24183535394467,0.0,0.0
184,184,0.0,0.0,0.0,74.48827805987293,58.30184419992851,71.68177565707748,0.0,0.0
185,185,0.0,0.0,0.0,75.4675608995661,53.0627133203828,72.13026144534656,0.0,0.0
186,186,0.0,0.0,0.0,59.01101445961526,65.8742510045112,63.76947058939538,51.39861556647031,0.0
187,187,0.0,0.0,0.0,67.26296700451552,50.42912287118628,65.70989065113767,60.39395755960052,0.0
188,188,0.0,0.0,0.0,66.12156028304588,67.26603453615462,62.26868462800064,47.34322421060044,0.0
189,189,0.0,0.0,0.0,64.47047038112831,58.30498659888439,58.72791313225389,56.16730566212545,0.0
190,190,0.0,0.0,0.0,57.11694597855674,58.96245721862337,64.54801338980441,51.61449710554976,0.0
191,191,0.0,0.0,0.0,82.64316401476465,62.87028019954717,78.68057814852338,59.78049095420977,0.0
192,192,0.0,0.0,0.0,70.37286798138969,64.25588177391957,60.312788143977514,43.05060653308654,0.0
193,193,0.0,0.0,0.0,72.11880251114499,55.873441136736986,57.97245410835755,52.16248992995072,0.0
194,194,0.0,0.0,0.0,58.24357248749464,49.98978798186512,60.924124992439666,57.27414236508873,0.0
195,195,0.0,0.0,0.0,77.66192216065856,50.322107039684084,65.61800475980888,68.25527947471092,0.0
196,196,0.0,0.0,0.0,57.0501834715204,68.1622097159743,72.60644306090825,66.92016231299256,0.0
197,197,0.0,0.0,0.0,54.796624581426656,59.28915959778479,69.03142884507677,49.84727444231397,0.0
198,198,0.0,0.0,0.0,64.30439855033488,57.61316896793651,69.04655606443617,59.955211456285,0.0
199,199,0.0,0.0,0.0,76.24510938216584,52.15732130964257,69.28758104201421,47.99892251365663,0.0
200,200,0.0,0.0,0.0,60.004857151629366,65.09692098915694,65.2951341894206,52.371450343741564,0.0
201,201,0.0,0.0,0.0,53.745044163571414,48.83073814489778,60.823881610805344,59.87645314288004,0.0
202,202,0.0,0.0,0.0,64.38207880493277,44.96931677544101,89.24754216800582,62.658575369358346,0.0
203,203,0.0,0.0,0.0,57.906794980581736,48.93379335234058,68.93140073748744,54.64484610358417,0.0
204,204,0.0,0.0,0.0,59.15614473023476,57.6162410904181,74.97021047202554,60.013383525937336,0.0
205,205,0.0,0.0,0.0,56.18864388288718,64.380086818465,69.97626162718885,53.631370159879644,0.0
206,206,0.0,0.0,0.0,62.71630783984243,58.696686127830695,65.69150756074276,63.21904463734907,0.0
207,207,0.0,0.0,0.0,39.746754175955395,57.784270305223764,64.97318120567739,52.48276999186902,0.0
208,208,0.0,0.0,0.0,63.99622407969074,57.88030947262111,92.54830643266014,57.25311261519277,0.0
209,209,0.0,0.0,0.0,59.51213254005345,53.785247388269944,82.07287728561576,70.84661994038579,0.0
210,210,0.0,0.0,0.0,66.25276450350131,65.23078668576898,58.482780622409194,75.0954436242552,0.0
211,211,0.0,0.0,0.0,42.76962473031196,41.08609578481157,74.26853937735713,63.815932609219516,0.0
212,212,0.0,0.0,0.0,59.43442563303678,32.4930847514166,66.63568531084255,51.882192081281566,0.0
213,213,0.0,0.0,0.0,62.95300183943355,0.0,79.47703821595799,42.868047102425926,0.0
214,214,0.0,0.0,0.0,51.43894047802789,0.0,62.65503281825162,62.00194690999122,0.0
215,215,0.0,0.0,0.0,58.03537858952761,0.0,74.29668012513072,53.45377320066252,0.0
216,216,0.0,0.0,0.0,56.672354538454336,0.0,71.38478501302204,52.08381864439836,0.0
217,217,0.0,0.0,0.0,66.63151885791957,0.0,79.21804102586782,70.46948765892272,0.0
218,218,0.0,0.0,0.0,53.755334473157305,0.0,65.37043794447551,53.05325958765792,0.0
219,219,0.0,0.0,0.0,61.5237136202457,0.0,57.22738593677758,55.61687795541306,0.0
220,220,0.0,0.0,0.0,67.36049912002726,0.0,70.67270592429438,50.592145721354186,0.0
221,221,0.0,0.0,0.0,41.67828339506455,0.0,71.658333370195,72.24157280369907,0.0
222,222,0.0,0.0,0.0,0.0,0.0,84.41401223524568,57.523854876713855,0.0
223,223,0.0,0.0,0.0,0.0,0.0,75.60628599142035,53.63992703640472,0.0
224,224,0.0,0.0,0.0,0.0,0.0,78.45161174174696,52.46689928674711,0.0
225,225,0.0,0.0,0.0,0.0,0.0,93.83653749663526,52.961218475365,0.0
226,226,0.0,0.0,0.0,0.0,0.0,63.42197915882637,54.972910326380095,0.0
227,227,0.0,0.0,0.0,0.0,0.0,85.60908248931499,58.86209593509005,0.0
228,228,0.0,0.0,0.0,0.0,0.0,84.18689184845329,59.11701336445113,0.0
229,229,0.0,0.0,0.0,0.0,0.0,77.84367703031586,48.92472294085778,0.0
230,230,0.0,0.0,0.0,0.0,0.0,89.64175667622385,60.602365690019354,0.0
231,231,0.0,0.0,0.0,0.0,0.0,66.27792657907,44.082445508183085,0.0
232,232,0.0,0.0,0.0,0.0,0.0,75.27620250787842,61.05732246248113,0.0
233,233,0.0,0.0,0.0,0.0,0.0,77.82432053809383,59.09560759809151,0.0
234,234,0.0,0.0,0.0,0.0,0.0,85.40586722844036,59.954725649475435,0.0
235,235,0.0,0.0,0.0,0.0,0.0,64.97295191605372,55.0807895799652,0.0
236,236,0.0,0.0,0.0,0.0,0.0,74.78440484101667,48.703295073021934,0.0
237,237,0.0,0.0,0.0,0.0,0.0,78.95217812653024,60.28105052705155,0.0
238,238,0.0,0.0,0.0,0.0,0.0,75.0641522867857,61.40298521266488,0.0
239,239,0.0,0.0,0.0,0.0,0.0,67.21719941049267,58.75480008280533,0.0
240,240,0.0,0.0,0.0,0.0,0.0,59.2955691694895,53.60650115364259,0.0
241,241,0.0,0.0,0.0,0.0,0.0,82.40227901823636,57.52273918576681,0.0
242,242,0.0,0.0,0.0,0.0,0.0,77.16469166359576,62.97757756003376,0.0
243,243,0.0,0.0,0.0,0.0,0.0,77.05152904448381,63.51667877174727,0.0
244,244,0.0,0.0,0.0,0.0,0.0,74.25217056362133,53.0715708818731,0.0
245,245,0.0,0.0,0.0,0.0,0.0,75.24996908080485,68.51056635350523,0.0
