,time,781,803,848,1184,1206,1251,1229,826,759,1207,1274,804,1252,849,1185,782,1230
0,0,56.66511069750324,79.47271685535287,58.448020122012046,58.48555972630285,45.692375142040746,72.92574701267853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,61.57333377342269,68.18732223876353,44.909359033184046,54.55163685212214,51.98855971096298,73.18449925316806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,67.03104173023553,79.36304601893698,59.46699009007325,53.98206986077561,47.150685686564415,76.90941240250417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,56.330722403498726,75.99851862933943,52.54085373293249,59.95944808025279,44.79196320164979,65.01043525337937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,70.03990801856301,66.74558014025985,50.935352183719004,72.3204045557542,0.0,77.10394581098319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,63.99061931690328,77.46773900941123,58.638246498025424,64.63600562308694,0.0,70.48336081227288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,56.55836247322688,69.02618734985005,45.237897957648215,62.61067902364984,0.0,72.66994121639428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,55.10323167868943,73.36105801653571,57.16247486202005,62.09198903659054,0.0,84.6933964288535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,47.88642985852397,57.322459005371066,54.616475547176364,56.524809722107236,0.0,76.13567154996045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,61.59296155209542,66.49939782599179,52.24272952155077,43.793769358785134,0.0,62.64930710413941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,74.04832220076224,61.24220874987038,56.865734999132876,53.69860716418154,0.0,66.6368353726056,55.408795168703456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,65.82707678302044,71.52411871376857,62.19695020579961,62.409442758056066,0.0,82.66196485273068,50.2160208379912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,46.17658424035149,80.51216010410418,55.11634910468235,75.39768600586619,0.0,84.19692725905632,38.52669850361933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,67.34229399147392,74.60765962892424,68.62604267036156,63.643805976172985,0.0,60.58897763858007,59.74831338715381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,64.03134557848595,46.35529983361941,71.8655790529364,46.93409594189865,0.0,71.14358204134136,54.55875908238134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,59.76993908744444,73.20245375572433,54.74455506698611,68.45911208762385,0.0,72.87516783963005,53.09065269203199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,71.86589489386267,67.3173769428285,58.81220759764572,75.82309089676231,0.0,64.62914751674145,47.02131011016624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,76.38629017137194,49.28688173879249,64.62550551723022,66.25232393694684,0.0,66.32051155651624,40.47707498721171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,63.300820867320354,57.458032605638465,65.12087892507307,65.88888163504384,0.0,78.01271186672437,55.46974870958525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,66.98508398575426,62.65339525488261,47.66855225137364,63.44697275204977,0.0,52.55118122428786,57.00169236872627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,71.93873691685467,62.65886218545886,52.27291188228941,62.40071452279727,0.0,78.65681130201264,63.11997342635853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,76.89959241805633,59.18299321886731,69.91429731816308,58.3427864243735,0.0,80.42012720968296,50.21160048170749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,52.98210534281729,75.24687638018915,59.58516508933132,53.39421490863042,0.0,62.56693301211715,63.694551519721706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,62.028170753176056,52.999394093777056,57.26858842904642,52.62914872430426,0.0,75.34192889585236,57.45005720934287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,62.65328720853122,67.79903709288482,49.5251853784255,62.67883468106036,0.0,76.00239489779227,44.450098428331245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,56.779818426482684,46.66283094845906,69.8433887894162,61.62709276076086,0.0,56.977115467994636,69.13637017920504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,58.662075773659225,69.5663064576458,62.0839085713959,74.01668311105041,0.0,88.51445257049475,63.36762826483347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,56.27907189437144,68.11100461131572,58.15230486413689,63.50944639628202,0.0,65.94093329593514,48.99407957480333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,66.93251485291924,55.292645199319175,62.78920750848296,59.57549040158521,0.0,59.568146398524206,54.15919427997319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,50.653460080694224,50.07639498177724,52.742740858912256,61.18845651307915,0.0,73.40199443703585,44.585182797749134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,66.02671295054886,66.78914454584368,52.84476613384642,66.43378079403678,0.0,63.95539066528718,66.69000318523304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,82.24032595227254,55.89315759391,58.83674209451226,49.724236233250224,0.0,68.77757242805234,52.829973010365265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,78.58256162784166,61.23436770044364,59.38862831663007,69.6964845282192,0.0,70.90608106274772,62.97967050136744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,76.73666494333006,43.125625693172765,46.06180632749195,63.1214955184996,0.0,55.799216264693555,48.83439824544136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,66.1807936396467,43.7482433946387,52.13371809067224,71.9903099010778,0.0,49.69835982312742,52.02909249401536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,65.8645226210391,49.96987621417911,56.68843605253571,43.0551354244426,0.0,56.66978913728002,55.45826917773269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,72.19665267775002,61.64091229537476,65.73559432043496,53.41061597961816,0.0,50.59973412002465,63.11756145715503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,74.34130957609108,63.29153507420311,57.93433928861216,54.24665457439022,0.0,60.30366813701088,75.03974162082442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,70.99905376742848,41.997812776414506,59.34864434847564,51.43523626934955,0.0,50.71558825652528,60.477176301269694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,74.53262971140344,55.977210369872026,57.63093631624902,43.67522978409551,0.0,63.42119040425402,66.44123195422817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,52.16392465426755,51.61885465449441,44.65757095776544,65.06854984735088,0.0,59.72944180116618,77.08002289725732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,83.27606549798425,59.01987009200012,60.14183815002808,46.10000956969923,0.0,65.60337438500324,71.89574448499893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,60.88868406700192,52.8925795531921,58.99926857701635,72.13160008949049,0.0,45.915664017553404,66.80649467394304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,77.44838251069224,69.22934045022794,63.13629818843381,50.85943451302947,0.0,75.82473022489123,58.6132772382592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,69.48570590380898,51.761180946243485,58.46815247200204,59.19362131053449,0.0,76.80677656596261,68.36155891181814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,66.62650782800338,37.5000181816365,51.511531451643116,50.69464216680673,0.0,69.66933217942255,77.16425486411894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,76.96620593039479,48.11643933770655,64.33996735899244,56.57634104650842,0.0,55.78740824887345,78.08992429271063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,64.23128389547361,0.0,70.01764210852572,58.680160085586174,0.0,65.03342976992806,83.37716864136699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,86.6381138894162,0.0,46.49857068866406,65.67685096812195,0.0,60.87106601898516,71.89259738727327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,63.40420357211623,0.0,72.53544571342839,57.279899896737895,0.0,69.71719001273128,79.17935562439311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,63.81112354011549,0.0,62.79443420706153,57.65067509882994,0.0,58.229138753678626,74.52834182260446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,80.38050715119404,0.0,64.31311964210384,64.26754502602023,0.0,54.15357667609902,54.99749491096449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,82.26425301778035,0.0,43.35503552814934,62.50924806609423,0.0,72.59691023534693,62.24646308333374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,69.12643340233012,0.0,51.191778406193336,66.03717979543498,0.0,67.47609316426536,75.38870966508416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,85.05610370891984,0.0,45.17053796424075,53.66561618691839,0.0,71.1522736479547,84.069354443822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,73.92775841416548,0.0,51.79412285423228,51.72606409463763,0.0,47.17819418872543,67.94742073007409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,71.16512666421292,0.0,58.79102973589577,55.23796341759237,0.0,62.03441201755995,66.41908461425314,56.85806298190782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,70.7904772440518,0.0,34.38104430979257,55.934498693629706,0.0,60.34685612076882,79.06140363202536,49.810246491158814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,88.21767527458837,0.0,64.5513205996876,48.19799015345378,0.0,72.09998533914654,82.12322899972199,51.09071996309473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,76.12568120579016,0.0,59.21204929390804,54.51087930996529,0.0,62.20153787863447,73.44669392980522,38.40033921968804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,68.6462376158051,0.0,55.75902295534584,44.9431666178542,0.0,54.6555787229545,62.90302714735016,55.42855937571609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,73.65324148355775,0.0,57.36698707682573,35.98194633237115,0.0,56.62716762633066,70.93451493789624,53.47909219166015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,66.76402271515379,0.0,57.66828495718359,51.09059368386281,0.0,54.012091718667904,61.906018761778796,64.94527170875253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,74.2710797346632,0.0,60.41139351808689,48.63928844816036,0.0,51.50529574170342,71.25273369004763,56.90433627221847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,67.2788166893183,0.0,59.81722943684638,47.96515092402785,0.0,65.25630301704939,84.00412670836499,52.22691570384982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,75.12171603875655,0.0,62.90934678097432,43.252911771571014,0.0,56.389912441258204,77.80250610129646,50.39346713514587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,73.97996938114751,0.0,63.74439187277058,56.17171534179319,0.0,57.026545434852295,80.11945709495089,67.25713803769199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,77.54302522021727,0.0,47.89599622086949,56.77247162754979,0.0,52.24145247399582,77.36257515354067,62.35446165422965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,59.871117491078564,0.0,50.454601786848755,50.30372295383536,0.0,60.87938145861206,77.9983623769362,56.11286864616994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,73.68242581893254,0.0,47.51746530800635,39.020932124248176,0.0,47.130365344239216,67.6338266057592,41.74711002360023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,73.04533609844584,0.0,50.410425463944634,54.66949371365149,0.0,66.1892885746947,83.87399584037593,48.99025813649537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,70.91565643323266,0.0,51.44922214850536,56.83625285241935,0.0,48.131563490065496,57.06334181341908,72.01871201637962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,65.0624609232609,0.0,46.222945594045456,53.374835148658114,0.0,52.125403035928436,91.36319107626007,57.47003699222236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,67.85544299257643,0.0,37.27012794674805,61.64193247468266,0.0,65.76819343781752,95.2453444547436,54.02222867513026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,65.35770088407985,0.0,52.15673710685492,49.10940345529549,0.0,48.10879633838779,64.58321723585468,55.40195502763734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,72.74890587185415,0.0,56.50534586778928,74.12808349713795,0.0,0.0,83.82254996461282,52.12856237935863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,77.00796663236672,0.0,56.68029153461394,55.845175892726985,0.0,0.0,85.10358256582909,63.68591767934609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,67.87286036522116,0.0,62.9655196918155,44.74366660807095,0.0,0.0,70.0767861858857,63.14826928314286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,87.916173281671,0.0,52.90304748163385,51.10207166136414,0.0,0.0,97.54801979165163,62.08490198130884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,64.1173708114867,0.0,50.589957985415914,57.303250607381784,0.0,0.0,89.17997353263925,59.211780677918156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,79.48900201263598,0.0,0.0,0.0,0.0,0.0,81.93559265490528,45.567067080888336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,84.87822746914938,0.0,0.0,0.0,0.0,0.0,86.2526072628427,61.46379726483515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,70.25826720734017,0.0,0.0,0.0,0.0,0.0,81.84444015380336,54.318217225254244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,90.23516346963352,0.0,0.0,0.0,0.0,0.0,81.22751576382845,62.74546411804839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,63.0695914514511,0.0,0.0,0.0,0.0,0.0,84.14361110608158,64.6291496988933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,71.21455802175728,0.0,0.0,0.0,0.0,0.0,84.02670391365052,60.025187775706414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,86,69.2407658266004,0.0,0.0,0.0,0.0,0.0,84.47407625273367,73.74047077448145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,86.11898372806337,0.0,0.0,0.0,0.0,0.0,90.44659081626021,59.9203744702604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,69.22852547732873,0.0,0.0,0.0,0.0,0.0,72.81624542247923,72.12500962750147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,65.89640221793609,0.0,0.0,0.0,0.0,0.0,82.56008223789043,62.926322197098784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,66.89410714764936,0.0,0.0,0.0,0.0,0.0,91.46628361168013,70.10638136606175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,67.2076163561244,0.0,0.0,0.0,0.0,0.0,65.55640277973254,65.62800995708287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,69.90342947080988,0.0,0.0,0.0,0.0,0.0,75.80630819690879,75.68209195780985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,54.64978544078141,0.0,0.0,0.0,0.0,0.0,85.86887227380637,61.39349925640667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,94,75.54591522983465,0.0,0.0,0.0,0.0,0.0,84.79255084892505,66.74620275311067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,66.4732486491424,0.0,0.0,0.0,0.0,0.0,77.62593042141857,78.58463873816676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,96,64.72237634511163,0.0,0.0,0.0,0.0,0.0,91.31280754745201,65.78066049806407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,97,67.98281945975558,0.0,0.0,0.0,0.0,0.0,83.93547976784876,59.19505334726458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,98,62.386379071498695,0.0,0.0,0.0,0.0,0.0,86.4791855980298,68.61845050616796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,99,62.54220426592417,0.0,0.0,0.0,0.0,0.0,76.51120138032914,59.1525811984024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,100,61.57246250727642,0.0,0.0,0.0,0.0,0.0,78.36527552492629,58.696775405904226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,101,66.52461819593117,0.0,0.0,0.0,0.0,0.0,79.45201963591865,65.39669045722451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,102,71.2320920660641,0.0,0.0,0.0,0.0,0.0,84.82146322932863,65.64563629997593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103,55.155414173854034,0.0,0.0,0.0,0.0,0.0,82.28647873953152,64.37401427564961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,104,57.026275434635515,0.0,0.0,0.0,0.0,0.0,89.77145914334753,66.00912921634091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,105,60.87559699387042,0.0,0.0,0.0,0.0,0.0,91.81311820654624,77.78056514931998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,106,64.60439561530094,0.0,0.0,0.0,0.0,0.0,75.05666964853225,56.18323567867546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,107,61.51573706850397,0.0,0.0,0.0,0.0,0.0,83.78027756785187,67.48190258450988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,108,49.547461361932164,0.0,0.0,0.0,0.0,0.0,75.64759480147322,73.0572226817292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,109,81.22822093781097,0.0,0.0,0.0,0.0,0.0,81.56848599775681,66.7023597426276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,110,53.8515732712473,0.0,0.0,0.0,0.0,0.0,81.00942603098164,79.1437771012805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,111,67.9559153385359,0.0,0.0,0.0,0.0,0.0,78.47700293722801,63.74973816762672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,112,63.23276354738182,0.0,0.0,0.0,0.0,0.0,90.30902801414155,64.16474916044896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,113,60.451177765503004,0.0,0.0,0.0,0.0,0.0,87.21731358955356,64.79171121357489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,114,57.68604499317677,0.0,0.0,0.0,0.0,0.0,79.08709636260082,84.03068025134493,52.47118407463359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,115,42.90544982139018,0.0,0.0,0.0,0.0,0.0,83.10980196294575,62.35998516160302,50.937125155292094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,116,60.18305797234226,0.0,0.0,0.0,0.0,0.0,98.67299010309975,69.4670738160719,49.10645695710245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,117,53.045401217006045,0.0,0.0,0.0,0.0,0.0,86.91965245522502,69.84594895217444,44.36807771159593,49.90001159373669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,118,57.51442857734589,0.0,0.0,0.0,0.0,0.0,75.96577251611954,77.78762919603686,47.002382737583744,49.257902349972916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,119,77.02148067545794,0.0,0.0,0.0,0.0,0.0,79.27909992033806,62.580408883391314,69.93563845760504,50.15981458457591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,120,50.11988009029777,0.0,0.0,0.0,0.0,0.0,76.31834473943937,62.21037761402949,49.086679074739344,44.55972710390864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121,58.85500843408829,0.0,0.0,0.0,0.0,0.0,81.62176869069293,75.83980204675366,60.35416220145014,55.22771579940931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,122,62.38692603656579,0.0,0.0,0.0,0.0,0.0,77.43023680303546,76.96832299398812,47.839069122903695,55.58988299844369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,61.73881804089078,0.0,0.0,0.0,0.0,0.0,66.88088969103757,72.66045242259419,59.71535109434381,49.7701387479761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,124,44.65586402797542,0.0,0.0,0.0,0.0,0.0,68.33572454608051,77.77507489478522,41.53963746067686,52.18346085324408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,125,61.78783858405538,0.0,0.0,0.0,0.0,0.0,75.41371304150914,65.27804347812545,53.724115304061655,58.41008044539849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,126,56.01593310091337,0.0,0.0,0.0,0.0,0.0,83.03442306258995,67.3258777710239,53.11699304264823,67.30097926470782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,127,50.59417064728418,0.0,0.0,0.0,0.0,0.0,84.67376086544046,65.33484991516589,50.21858245884239,52.61945926330517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,128,65.78497839305311,0.0,0.0,0.0,0.0,0.0,69.58782771770996,84.75295617972826,49.772848410561544,55.66668014254489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,129,48.2620536311021,0.0,0.0,0.0,0.0,0.0,70.24816403037497,67.87504699974319,63.97342427143277,55.94556076572209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,130,54.481689243852884,0.0,0.0,0.0,0.0,0.0,66.76243266032738,76.074812411805,59.46039376539744,39.431835345227654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
