9,-51.671370590037085,,-51.05656206904784,-48.79573106295552,-47.73887526706709,-49.346106111481106,-48.30663505079671,,-44.49897638084714,-44.64185967863293,-50.40864753814195,-48.60924000064956,-45.99155448644777,-41.465000560355435,-44.77909459116967,-49.31026405713237,-49.587775745859595,-44.66674930693095,-41.81920530630997,-46.21258368331192,-48.21260788587174,-50.53235138834861,-43.369809754040965,-43.05763473875264,-50.67389009007659,-47.86086906407431,-46.51470681315043,-51.51256479565305,-41.792498381970404,-44.02866132617244,-49.81395270987711,-48.9165582777877,-45.45352904413781,-42.3827181969004,-45.989956610447855,-49.56547284996436,-50.22567643554022,-46.57041196545846,-45.81144172204123,-49.152296041856715,-50.92968244096725,-49.96966788757276,-50.67550363841181,-51.67160959849946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-51.66158160887295,,-51.04670639526847,-48.79047124461686,-47.75092031128232,-49.38746638830024,-48.27392084559095,,-44.46720570912892,-44.70892025098655,-50.376201878266855,-48.653780654586136,-45.98155619608014,-41.51862792392955,-44.810096007419176,-49.27079791252592,-49.63537549027515,-44.60074834496133,-41.866338008737436,-46.25437359560762,-48.178693858407925,-50.561431913147075,-43.32438021253073,-43.15619368196223,-50.638296642907086,-47.92050728336513,-46.44507412798855,-51.546674817113015,-41.80492334711937,-44.083444087779434,-49.77698590266361,-48.95881781855433,-45.416898223801184,-42.35804028345633,-45.99854935194264,-49.523759223768174,-50.24438906543536,-46.47141995395333,-45.89189887154084,-49.17213290781784,-50.90819308687679,-49.93801272818346,-50.6915663049562,-51.63651723875362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,-51.037534398398314,-48.787374785718676,-47.770708355359794,-49.43174526838119,-48.24078237913297,,-44.41855308981364,-44.75172798294896,-50.34461603179922,-48.69892419196245,-45.9641348682079,-41.57634423188909,-44.85009354005366,-49.2328149376218,-49.68415016007448,-44.54460452727636,-41.91213229997586,-46.300899847336794,-48.147224107067,-50.591452443524105,-43.29941126052309,-43.27860165703905,-50.60354067600022,-47.98260515185768,-46.37942370108621,-51.5814059035978,-41.80159064637781,-44.15026962353133,-49.7411865021857,-49.002627140699545,-45.37436981245476,-42.35345265203157,-46.011635312413375,-49.48383415621285,-50.264031784925876,-46.38111648695653,-45.98080949760062,-49.19316520066553,-50.88921547459738,-49.9108794067076,-50.71008267171459,-51.60183072420635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,-51.02906031894519,-48.78783880712873,-47.79818810353455,-49.46972322600527,-48.209210038535765,,-44.38261987143267,-44.78577770658135,-50.313905623714625,-48.73354552274623,-45.92601016325879,-41.62762128030322,-44.898810565990786,-49.19635015452778,-49.72459885280843,-44.48984703905889,-41.93450319304249,-46.35202045058122,-48.11826291798993,-50.6221243940068,-43.29437992411128,-43.32536198624724,-50.56963712877756,-48.04709638121238,-46.317875042750444,-51.61674695664082,-41.79534966646908,-44.22874471303204,-49.70597714679657,-49.04795030890519,-45.3059749241561,-42.36784790857158,-46.029092671496045,-49.441352024196526,-50.28459144650536,-46.29968500891549,-46.07813026136303,-49.215360890637555,-50.86725088616794,-49.888277896144295,-50.731029226970534,-51.56755398394204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,-51.016264322583986,-48.78022620381881,-47.8333098332427,-49.500593621131415,-48.17923597120454,,-44.359709551292084,-44.82811874179656,-50.28408563948952,-48.770159138782034,-45.88230675533892,-41.66388603483548,-44.955982548182014,-49.159097742198476,-49.761256981263315,-44.402102601025454,-41.97138825115705,-46.407598640339955,-48.09187736538444,-50.65035067926567,-43.25701814241796,-43.31645482706349,-50.53660063065089,-48.1139169202213,-46.26055132989524,,-41.7418227980966,-44.28742451654493,-49.65846811220928,-49.09475405864949,-45.24505739577378,-42.3822405902327,-46.05080417271861,-49.39769754667401,-50.30604512155116,-46.227326067402466,-46.183828645295804,-49.23869206495518,-50.841742855792276,-49.87022235766655,-50.75438266922828,-51.533689934669134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,-51.001026558350915,-48.77519768167601,-47.87603154234113,-49.53432855845898,-48.150894001372805,,-44.350142573268236,-44.871872087646054,-50.251513179949455,-48.80871274991942,-45.84373745121503,-41.71099916050974,-45.02135792436965,-49.11204967685282,-49.799089117127195,-44.32547233965364,-41.96817450453227,-46.46750373266152,-48.068132960300794,-50.67946515327053,-43.23626950378139,-43.314614147630294,-50.50444614375592,-48.172798838081306,-46.20758271824829,,-41.6512159524615,-44.34426424350508,-49.612121339666864,-49.1430031060266,-45.19190526339776,-42.34983297238426,-46.07665423181874,-49.35586665796288,-50.32837967391079,-46.16424389963519,-46.297871779489945,-49.260330015258916,-50.81876758272686,-49.85672918419418,-50.78011709974156,-51.50024241707182,-51.63991545016641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,-50.98642427561289,-48.77379882509373,-47.92631381886245,-49.570863770476265,-48.12421734237434,,-44.354260635542474,-44.923031859795714,-50.21786621087262,-48.849156777059164,-45.79783711865513,-41.714268868648304,-45.090462660892136,-49.06655237150913,-49.838069263684794,-44.26033974403248,-41.95602736328397,-46.531610385745516,-48.047102952126494,-50.70945172310331,-43.22578632583617,-43.32996421706656,-50.473189836758145,-48.19767248993095,-46.15910369030894,,-41.51628728295553,-44.41213057700879,-49.56696386295923,-49.190455858932715,-45.14681949574787,-42.296511070030974,-46.106533768169804,-49.31590186466724,-50.35158196711823,-46.11065669434375,-46.420234070239474,-49.28102997796371,-50.79525867876144,-49.84781610788414,-50.808027808175574,-51.46721480839477,-51.60323504094172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,-50.97247035161853,-48.77608834454377,-47.945859376990725,-49.60803468342337,-48.099240785917026,,-44.37242668826448,-44.97070527245121,-50.185154150928255,-48.891442353392506,-45.74126409053303,-41.621083485800064,-45.14364749619075,-49.02264357903378,-49.87817063391026,-44.20710713998432,-41.97864979764657,-46.597403511881865,-47.98373571660698,-50.74029481370688,-43.18744406729614,-43.36632997123826,-50.442847683118586,-48.225119261936314,-46.11525531130678,,-41.41969812988417,-44.47550426085223,-49.52302374641674,-49.227832291800915,-45.110115185407444,-42.27194606344107,-46.14033565090031,-49.277846362189486,-50.3756391035952,-46.06679178289839,-46.550897001525215,-49.302949401381994,-50.76885649152387,-49.84350128367253,-50.80584008140705,-51.43461039892574,-51.56715215014964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,-50.959179942347454,-48.76618734809548,-47.95478470912903,-49.639774122410635,-48.07600230591856,,-44.39468611017947,-45.007478355165595,-50.153394079037376,-48.93552161970639,-45.6818294365558,-41.41731534704085,-45.204580964022,-48.98036150938199,-49.91936670285746,-44.16619770788215,-41.97787368520884,-46.646795986362015,-47.91953021050545,-50.77197797799771,-43.061425311075055,-43.39062859989002,-50.41343592685984,-48.255072161456894,-46.07618426030492,,-41.3621010142886,-44.531060836063716,-49.48033075031833,-49.266625899053324,-45.04318533259675,-42.275816079418036,-46.17795716757893,-49.24174433334158,-50.400539351275924,-46.032891619464145,-46.689850926950854,-49.32605905050363,-50.74507407382516,-49.84380391259297,-50.80591915443186,-51.402433271020044,-51.531677038729775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,-50.94656782392019,-48.75263313194162,-47.971128605847646,-49.674169258713604,-48.054537019365604,,-44.418964948022236,-45.02618612059151,-50.122602439965874,-48.98135056278704,-45.6245788663947,-41.17464253081371,-45.26763384978536,-48.939746492284286,-49.961633917425985,-44.13805582007092,-42.00751091198744,-46.700161736426686,-47.85776100278032,-50.80448713040003,-42.95812128464118,-43.42911103067696,-50.384972349916836,-48.287469648074776,-46.04204382368583,,-41.344300403647985,-44.59466870720719,-49.438912058561925,-49.306805489675256,-44.98103381566069,-42.30787768849288,-46.21929883050719,-49.2076415007437,-50.4262696655882,-46.00921042044906,-46.776484551646966,-49.350329656714926,-50.723950888188554,-49.848748345194906,-50.80823350798727,-51.36993244346989,-51.49300326488594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,-50.93464932680288,-48.738417739180264,-47.99481444504889,-49.711153409060636,-48.034884973068095,,-44.393415776572176,-45.05631624304434,-50.08535649969627,-49.02888373741702,-45.572980551603266,-40.974181679005625,-45.330249928250325,-48.90083818891135,-50.00494819162999,-44.1156150040498,-42.07088597949051,-46.757383852413184,-47.79849498709208,-50.83780720204168,-42.879462490132056,-43.464711774506945,-50.35747464456236,-48.32224909063423,-46.01299365548915,,-41.35920452452936,-44.66792870056808,-49.39880040589313,-49.34833847735508,-44.919907173653186,-42.326666544990644,-46.26426377447345,-49.17558582526595,-50.4528190027797,-45.99601653935384,-46.74508894460704,-49.375734329760554,-50.705527326976764,-49.85383108039482,-50.81275100828979,-51.334032510941185,-51.45332824116877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,-50.92344012094003,-48.710553930014626,-48.025766848509015,-49.74851019104305,-48.01708326007601,,-44.35994199923825,-45.09793281850568,-50.04299987890518,-49.07808018318554,-45.52722357834106,-40.814945995105596,-45.40014292838306,-48.86367926634602,-50.03105541493676,-44.060247177404996,-42.107470226375874,-46.81834824384664,-47.74180579521304,-50.87192493086511,-42.82622445230145,-43.482248559129005,-50.33096020072233,-48.35935238852742,-45.98920069226814,,-41.39434959357953,-44.73218676900254,-49.360026397602184,-49.391195866610566,-44.867985254860045,-42.347908919088056,-46.31275995975721,-49.14562613377389,-50.48017609400097,-45.99359416579353,-46.7148751614699,-49.40224381431303,-50.68984353376587,-49.840254198364406,-50.819439989244046,-51.298592693896026,-51.414278132435136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,-50.912955994713506,-48.686473427107806,-48.06391632420882,-49.76348708959914,-48.001174420232246,,-44.300405786778434,-45.15063339249227,-50.00157223288163,-49.12889882584666,-45.48040963508068,-40.69615059570669,-45.477064927181914,-48.82831565132159,-50.05556001237111,-44.012207401343105,-42.1266074798976,-46.86999798657684,-47.687767593759986,-50.906825449613095,-42.79924421983584,-43.51920497083978,-50.305447974169354,-48.398722208964635,-45.97083852410864,,-41.44726835705545,-44.75984264921149,-49.32262366883918,-49.43534631722522,-44.82203947605907,-42.32645949600739,-46.364696486450384,-49.11781076837332,-50.50832914083828,-46.00224638518206,-46.683887177629884,-49.429833274225636,-50.6590007844352,-49.83129052628307,-50.82616240981591,-51.26361763010054,-51.37586195837672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,-50.90321321184683,-48.66623108811371,-48.109198559905494,-49.78109707368549,-47.987199737430785,,-44.25452299117269,-45.214032498048255,-49.96108988042834,-49.181299439999265,-45.42571172828833,-40.6171994132244,-45.54337249447249,-48.79479061040031,-50.08122963973614,-43.97838613654051,-42.17781625982894,-46.92404553416067,-47.63646015948389,-50.94249549385783,-42.724661131592384,-43.56487915145485,-50.28095686968516,-48.44030496425782,-45.95808892378755,,-41.50931025143497,-44.77596399858755,-49.28662554875913,-49.480762744940996,-44.75699172497691,-42.33232529114329,-46.41998768288203,-49.083335724435244,-50.53726671384947,-46.01618210429878,-46.66024585623907,-49.458475134446466,-50.62922404889047,-49.82696199512475,-50.81954978497404,-51.22911082079181,-51.338091245697186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,-50.89422853994055,-48.64988219038927,-48.16155210475573,-49.801286144668865,-47.97520243223113,,-44.22381011074712,-45.287759201032955,-49.92157142444561,-49.235244181081896,-45.37614896549833,-40.577663751720834,-45.59732292461853,-48.75538449913136,-50.10803643550699,-43.93126175136536,-42.26021978534048,-46.98159375748496,-47.58053057106391,-50.97892218507883,-42.66535611456497,-43.582931414399795,-50.257506916775824,-48.484046057968264,-45.94926977504545,,-41.56519904385179,-44.80140709725943,-49.252067019064434,-49.52741820649194,-44.701948740604806,-42.365043866426184,-46.47854913325074,-49.034383719539186,-50.56697861639116,-46.02594031692425,-46.643856257754514,-49.48814507069474,-50.602177401935776,-49.82729593825095,-50.81509589979387,-51.195076884523694,-51.300976199187076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,-50.8860196217805,-48.637485356537965,-48.217790166610754,-49.8240080994393,-47.94661661893349,,-44.207973361906596,-45.371459464861516,-49.88303455601029,-49.29069683454501,-45.298726331074675,-40.57727575659299,-45.653053371287996,-48.71058220122002,-50.135962324192455,-43.86181616810958,-42.29939784124069,-47.04253218613879,-47.52641132772144,-51.01609304514906,-42.60433695958361,-43.61556274466917,-50.23511893924187,-48.52295517209952,-45.92775873871747,,-41.59707920964456,-44.83588194661455,-49.218984611159684,-49.57528429838067,-44.65725518644299,-42.38477580997299,-46.540299602550554,-48.987532575702815,-50.593984746666,-46.047475955886,-46.634626931058875,-49.51881848854619,-50.57653976733721,-49.82405724621907,-50.81276897991234,-51.16151948644845,-51.26452886928851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,-50.8786031038114,-48.62909953834883,-48.27492647065146,-49.849211957150416,-47.89470606243075,,-44.20141854028177,-45.41890948997059,-49.84549822875623,-49.347621662441206,-45.22752731325622,-40.61591952074166,-45.70798765605797,-48.66759660566753,-50.16498284130062,-43.807009507778,-42.28933222435379,-47.10675862987085,-47.47530803468755,-51.05399519670934,-42.5615060941326,-43.665900300716615,-50.21381273598736,-48.558889423058474,-45.91213965022885,,-41.60601616705844,-44.87911108492728,-49.18741491110602,-49.62433653082762,-44.60658871743669,-42.412920099055576,-46.590894897902416,-48.94284714070118,-50.61985901800297,-46.07619340955832,-46.63246653531213,-49.55047088627022,-50.52806558093641,-49.8097335248194,-50.81253683846066,-51.12844294500518,-51.22875945356696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,-50.87199734243385,-48.624783531814984,-48.32194669355256,-49.876852883525125,-47.8447551228919,,-44.21037726862281,-45.42682556004878,-49.808981457437376,-49.40598333090033,-45.16275967056016,-40.69362571711999,-45.76915306666281,-48.62647466009773,-50.19459038004415,-43.706944115053815,-42.28239190140836,-47.17417297180907,-47.41489724424251,-51.09261745541778,-42.54654255197677,-43.73325761862329,-50.193610927231376,-48.59688162633526,-45.88369150500422,,-41.65470835724902,-44.93083034720894,-49.157398173123084,-49.674549705417725,-44.55127167656947,-42.46707843970636,-46.638852362355514,-48.896226862989195,-50.646467433030836,-46.10582178375222,-46.63728685759067,-49.58058059655437,-50.482383427426576,-49.8000493511546,-50.80435416253248,-51.095851007196046,-51.19368134192324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,-50.86622109050562,-48.624600662541724,-48.317217214880856,-49.90688390786669,-47.796814470952114,,-44.23507858892506,-45.4443657313758,-49.77350455279846,-49.46345341175597,-45.10463980185369,-40.81057687405188,-45.83633801217135,-48.58726162186607,-50.21032108966374,-43.616548532541074,-42.290671125112034,-47.24467975037967,-47.34482481544673,-51.131946959120604,-42.5433497198006,-43.81069647323169,-50.17455362271879,-48.636878822525446,-45.84018654816002,,-41.70475801603501,-44.99078570846312,-49.12897332866214,-49.725900462109614,-44.50682214961751,-42.54690895704543,-46.689821617299074,-48.84874477967226,-50.673799963080704,-46.147908462959144,-46.6490008023185,-49.607776929326505,-50.439546408931655,-49.77904156387037,-50.79820746867688,-51.06374936405323,-51.159305148806325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,-50.86129238722239,-48.628612086329966,-48.29990418898686,-49.93926125511222,-47.75093278502354,,-44.23796383028126,-45.47108973234857,-49.739088261795494,-49.48796170302697,-45.053394160252964,-40.967104464473245,-45.901101025668176,-48.55000771091085,-50.227243741548165,-43.541966399387405,-42.261832746896594,-47.30328504288526,-47.277882885923,-51.171973081034075,-42.51353399102612,-43.90126414450488,-50.15664531561937,-48.678830619882454,-45.80251545242398,,-41.580338652422924,-45.058735403993424,-49.09898666822994,-49.77114459339076,-44.47358079684516,-42.56121616458786,-46.74372771544655,-48.79383374450933,-50.701846957619054,-46.20277191035035,-46.667523296720894,-49.63595319477733,-50.399607513098196,-49.75873052686693,-50.780624069421556,-51.0321415165874,-51.1256436563201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
