9,-48.10148186283116,-51.22534181488444,-49.19028078500957,-48.75179759938541,-50.576908390170765,-50.97603114379024,-49.22740073445853,-49.790398086627825,,-49.36599867519995,-48.36993562772176,-50.03748056875988,-49.90908889515868,-47.04134600118226,-47.41853212205321,-50.47775079487954,-50.13374225672539,-46.51177271091364,-43.26434852438496,-46.87587240834006,-47.97649975848155,-50.65304538066713,-42.79790274713732,-43.61374374172613,-50.953653918871176,-48.6471109886343,-48.19362305985442,-47.17099915075855,-49.37992197932789,-50.97086434445111,-48.43346576715304,-47.40442234810701,-50.8430116773727,-49.50665588381013,-46.519478525586436,-42.04478027729054,-44.997075850773804,-49.10952292127537,-49.762080041259715,-44.74674721567339,-43.61568580137351,-48.27626287456908,-49.06244250884928,-46.65342640612103,-51.473834121369755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-48.1181585764966,-51.2486441266192,-49.170507715937994,-48.74468581544238,-50.602951787295325,-50.96346775109497,-49.2141960974923,-49.81825749205199,,-49.34662816790826,-48.3709363444952,-50.03483247666661,-49.89076905339773,-47.07990894353731,-47.431323941251975,-50.45629328536366,-50.16342739765775,-46.526131932189394,-43.262857310771004,-46.93083151854732,-47.941595447932926,-50.688972510009826,-42.76575891793626,-43.642685166745196,-50.92253135255178,-48.67551514056341,-48.150346725245925,-47.125082571702315,-49.392616291550446,-50.95925546940546,-48.43888568487409,-47.41298796153312,-50.81951267446425,-49.527116560734626,-46.463965137972814,-42.01493291607711,-45.05642934475332,-49.07494565370024,-49.796977670122324,-44.66692850013384,-43.66994279661515,-48.309960171576726,-49.010957286794024,-46.725577397925065,-51.45277909338414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-48.1378847274436,-51.2729363609413,-49.13722810178481,-48.74119460657917,-50.631450887117786,-50.95353433282155,-49.18998253511227,-49.83982562697043,,-49.33169764797523,-48.380053718892945,-50.03564322804681,-49.874481972464146,-47.11408110062783,-47.4521658905368,-50.43573053796167,-50.19470259444454,-46.545877587759904,-43.28400440227499,-46.983438104815946,-47.90886355381631,-50.72567764241817,-42.7332561857117,-43.68079471731038,-50.89230459266025,-48.70512592459784,-48.1112861633291,-47.07085738932587,-49.40678022135649,-50.948144054636685,-48.447853443602504,-47.42903953025845,-50.79665642000931,-49.545730550231866,-46.41083408276039,-42.00618800035234,-45.12074815892743,-49.03918883624246,-49.83278821611094,-44.59753980098234,-43.73900017968063,-48.34552786558031,-48.957125296192395,-46.807013307225674,-51.42623729354102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-48.16259461550754,-51.298198286970106,-49.10940239345812,-48.73732271343372,-50.64945219445342,-50.938769318911746,-49.17270891175431,-49.85058336986428,,-49.3212786211859,-48.39724558574561,-50.03983841582358,-49.86027217716802,-47.14855200104949,-47.480913160156746,-50.41607820101728,-50.22753589694584,-46.562107966825636,-43.29947327556635,-47.01715585780179,-47.87593780677618,-50.76314747344739,-42.71490046340051,-43.719962208669514,-50.862992494067754,-48.73592659747982,-48.076535176892826,-47.00421685662012,-49.417207158793104,-50.9375417139089,-48.45504444665279,-47.45247606439361,-50.77444639657104,-49.56468748577291,-46.360129342313414,-42.01877554359789,-45.1618598259444,-49.00082878829237,-49.86277969986644,-44.53975976838055,-43.77409665669625,-48.38292383540691,-48.905955410505264,-46.85597871763781,-51.39133766660641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-48.19216905796547,-51.32440837444591,-49.08711472589353,-48.73110241794929,-50.6633362606381,-50.91457160059104,-49.16240107807575,-49.8661655440887,,-49.315444312810456,-48.42247849489035,-50.047344505728866,-49.848187069499744,-47.183263226203,-47.49986804122909,-50.397351878128525,-50.26189673513749,-46.53842344022226,-43.3357908275804,-47.05526293979346,-47.832334990039946,-50.801367752288094,-42.71583210189882,-43.7577287897122,-50.8346121086812,-48.767899054563586,-48.04619216795368,-46.945145943175305,-49.41952579930608,-50.92745978089407,-48.450410074901995,-47.48320010030818,-50.75047202816773,-49.58578443081273,-46.31189608350017,-42.016681832026904,-45.20961998495401,-48.964007608447545,-49.893805909699225,-44.493905797316,-43.8235461158113,-48.422108887116096,-48.85805453792542,-46.74944742680541,-51.35789271415551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-48.226493826893716,-51.35154597427664,-49.054440108586206,-48.73234124896406,-50.67306383048486,-50.88791410060082,-49.159092267286475,-49.88649905019077,,-49.31427031943698,-48.45572490231756,-50.05809161898306,-49.83827415035278,-47.19209504985279,-47.52093622087955,-50.379567200078355,-50.29774992581365,-46.49279735731588,-43.370870719220314,-47.08622852733018,-47.782006364191645,-50.840324660493636,-42.686512717096065,-43.80398039927427,-50.807181341704165,-48.801028210549056,-48.02035968135669,-46.893600441524875,-49.42332085667673,-50.91790920896409,-48.449244764883844,-47.52111985045592,-50.72313909377029,-49.60897619179791,-46.26618060924335,-42.018409138379326,-45.26379747733691,-48.92876137662748,-49.925841831450555,-44.460308698406706,-43.85920234830759,-48.451202287309314,-48.81349036398764,-46.643674700169186,-51.32593197449186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-48.26545736132844,-51.379591853713904,-49.025816780636774,-48.74097832277256,-50.68522833113011,-50.85092019705339,-49.16281971597567,-49.90560936393156,,-49.31783683061566,-48.49696108985753,-50.0720115388999,-49.83058245284701,-47.2098431996536,-47.54432069002303,-50.36274050619042,-50.33506512488748,-46.44227100370571,-43.374450049207915,-47.11247053223615,-47.72231309249606,-50.88000597949038,-42.595178494539326,-43.83741777692164,-50.78072104042968,-48.8352968333335,-47.99914280143402,-46.849541044826665,-49.42855350623479,-50.90890166873468,-48.45161195768914,-47.566146591700964,-50.696469822980035,-49.634218390634814,-46.22303101660758,-42.03396759256016,-45.32416895184084,-48.895127436859916,-49.95887308918572,-44.43462609612333,-43.90465164085134,-48.47737399714298,-48.77233135236289,-46.54937048694272,-51.295485334005484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-48.308951792222395,-51.40852574471875,-49.00291086524885,-48.75243390567664,-50.69978164516069,-50.81657095477205,-49.17362820225834,-49.90293714348924,,-49.32622391278666,-48.546171986194594,-50.08903948358789,-49.82516146349301,-47.23693190812923,-47.55554689985998,-50.34688900743554,-50.373812670689645,-46.37921782390168,-43.36327064181339,-47.134844633992195,-47.66483154743832,-50.91631630264195,-42.51634549823934,-43.863451522050944,-50.75354581556657,-48.870690533473244,-47.974764916325185,-46.81292805210304,-49.43518806525411,-50.900449620973696,-48.45757801176213,-47.61819467388099,-50.67046981065899,-49.66146650255277,-46.18249679596944,-42.04605374208805,-45.39052377882549,-48.86314518347174,-49.99287995573539,-44.39768167524326,-43.92983687550373,-48.50540043679519,-48.734643003110776,-46.468337240767454,-51.26658351641555,-51.64953494249741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-48.338495668935046,-51.43832912438397,-48.98579937641328,-48.756228780509474,-50.71667590534584,-50.78490130036022,-49.17486566156698,-49.897203486804045,,-49.329823168467755,-48.57999241656468,-50.10910509835199,-49.82206211999697,-47.24814685375614,-47.57436417870129,-50.33202914489098,-50.413963381564955,-46.31984999147102,-43.331028798076794,-47.16129629898316,-47.609620533882605,-50.94715167174405,-42.42801274457974,-43.89748421081065,-50.716989442648085,-48.907193638646824,-47.93898680701161,-46.78373070512674,-49.44318788658798,-50.89256537625864,-48.4672072949664,-47.6444231246375,-50.64514544985582,-49.690678587882985,-46.14462909013436,-42.04835700963241,-45.456948841291506,-48.832855967416826,-50.02784332573843,-44.37031103753404,-43.96325345249768,-48.53524127735031,-48.700497434488376,-46.40044958141877,-51.23925656063935,-51.622669779045786,-51.62476323210943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-48.359126454594296,-51.46898331534106,-48.974564870868555,-48.767252888685945,-50.735864859581206,-50.73727642461666,-49.17000516581589,-49.89622196386675,,-49.320046476753475,-48.613352180125005,-50.132146005172956,-49.81037415617871,-47.24815244477131,-47.600595159227524,-50.31818034316806,-50.45548860531318,-46.26540023921009,-43.28823692464955,-47.19182346450587,-47.556739443952374,-50.97871312671529,-42.35998829918806,-43.93931423168998,-50.681384859943854,-48.94479009497373,-47.907871909300795,-46.7619152337301,-49.45251860694003,-50.88526172964094,-48.48056906729525,-47.65977375623582,-50.620503256478045,-49.72181417525861,-46.10948065167031,-42.05130923223208,-45.495169671523726,-48.80429866803336,-50.06374443231245,-44.31357637578496,-44.00991196633385,-48.56685815341584,-48.66996651420918,-46.34560149670904,-51.213538340252086,-51.596585162704656,-51.589584857487154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-48.37031169107324,-51.500470035525446,-48.96929237793013,-48.76328173942688,-50.75730357910529,-50.68543405601548,-49.17219352884091,-49.89992243219754,,-49.31513977194682,-48.654504299644906,-50.15810605372543,-49.768728874654514,-47.24498961621626,-47.634069303570506,-50.30535992653789,-50.498362092290776,-46.20595797253817,-43.268301921620605,-47.226305500118606,-47.50625266663958,-51.01098934372302,-42.31269905123591,-43.988747601783245,-50.646749631052906,-48.98346738554589,-47.881521859420886,-46.747454357361434,-49.463145167077194,-50.878551804627406,-48.48002000122415,-47.682022818541434,-50.59654844789725,-49.754831589182736,-46.077106312074235,-42.07686539705453,-45.53926573751281,-48.7692174689645,-50.10056697793828,-44.251715065287684,-44.06952499775638,-48.60021198226686,-48.643124125857696,-46.30370675972016,-51.18946224931257,-51.57129497780561,-51.55495718729395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-48.3811760595339,-51.519446008969155,-48.97007377357057,-48.75851260802489,-50.773876925845826,-50.63640311115649,-49.18147117808981,-49.90823845265332,,-49.305814229622634,-48.66957426986569,-50.18692662644294,-49.72927389843208,-47.230015394660114,-47.674625375312075,-50.29358555092034,-50.54255523612333,-46.14825183726453,-43.27084624691822,-47.26462737557635,-47.458224449233484,-51.04396641747673,-42.28659736384951,-44.0455979952306,-50.61310497261392,-49.02321008230548,-47.8560181432801,-46.740321411554234,-49.475034561249174,-50.8724497145393,-48.46579974759691,-47.71104484667604,-50.573289039863724,-49.78969210913991,-46.04756302486369,-42.12226797873426,-45.58077824355274,-48.732919923234455,-50.13829314879099,-44.20137890350351,-44.14084071285422,-48.63526637740583,-48.62004885869486,-46.27469601300635,-51.16705958531101,-51.54681478892091,-51.52088799001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-48.39643987365994,-51.53673028863663,-48.97700426017444,-48.73781113606175,-50.790455968100765,-50.59022817414869,-49.18624396291101,-49.921104237754996,,-49.29264938858958,-48.6738143134701,-50.2185503508217,-49.69206228966691,-47.20734861892729,-47.7221061347234,-50.28288621780875,-50.58804321592288,-46.095618480089904,-43.29552806865753,-47.29827921298292,-47.412723473485194,-51.07763281758045,-42.238839307440614,-44.07587557941119,-50.5804681834438,-49.06400406953804,-47.811312995311326,-46.740493419609315,-49.48815381870978,-50.866968362419705,-48.45473723456379,-47.74672112600203,-50.55072981792172,-49.82635867773294,-46.0209069730141,-42.17412216411651,-45.61340172527345,-48.6984165123051,-50.176906398194596,-44.13734104619248,-44.187687387037684,-48.67198513619604,-48.600819112307114,-46.25851715072649,-51.146367447791405,-51.52315755601235,-51.48738593407803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-48.41600453017372,-51.55489787735986,-48.97283566848546,-48.71479627138154,-50.80928580428556,-50.546957221974154,-49.17747424640487,-49.9384589783212,,-49.284526111112825,-48.683270448614444,-50.252921465204984,-49.65714719877298,-47.19429823445121,-47.77636385970412,-50.27328169686339,-50.62857006796436,-46.04821724080415,-43.34205068846064,-47.33317844720232,-47.36982143507404,-51.111976320296094,-42.20006089089671,-44.11196920096068,-50.5488616015481,-49.10583693789124,-47.77148474932521,-46.74794933209715,-49.50246987687414,-50.86212180163407,-48.44748436556884,-47.78893823160004,-50.52887833041852,-49.864793939963654,-45.99719991243387,-42.15351893836698,-45.6431038718862,-48.652850557771785,-50.216384968077634,-44.087192598887334,-44.20659689269027,-48.704322486616654,-48.56245600398751,-46.25513584918196,-51.12742080856358,-51.5003395844562,-51.45446027159261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-48.439778914882126,-51.57393402670418,-48.94314215078761,-48.69898304926633,-50.830319028745656,-50.50664058630127,-49.17054987923237,-49.960242979536844,,-49.281525689795345,-48.70032401376055,-50.289987843965626,-49.62458266461554,-47.168785694165564,-47.82520899450745,-50.258128242745094,-50.66079768523338,-46.006210450416944,-43.41015477857808,-47.37173031693872,-47.32959180884103,-51.146985290591786,-42.1570273958787,-44.15494389863582,-50.518305224777166,-49.148695140087746,-47.73663786132127,-46.7626707994657,-49.51795179844601,-50.856081150545776,-48.44342771257879,-47.83758446672039,-50.50774143810771,-49.904961526313265,-45.976502882933445,-42.11721914012766,-45.67454059441714,-48.60448635329513,-50.2567152144173,-44.05132629557585,-44.216672387422584,-48.73608848842801,-48.51708539895615,-46.26453083538493,-51.110256593855325,-51.478376295330435,-51.42211942892095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-48.46767051742734,-51.59382363727317,-48.905972181685485,-48.6902885039906,-50.853508865667145,-50.46932818485751,-49.16843693731703,-49.98345986161268,,-49.283729971776964,-48.71903636505246,-50.329696681803654,-49.59442466919789,-47.114551561198056,-47.876785901805874,-50.235011982632244,-50.69272673253639,-45.96976953132817,-43.499619067008,-47.41382290822578,-47.292111782435306,-51.18264802906805,-42.09876550494209,-44.18857636050399,-50.48882046592459,-49.18478348373844,-47.70688176700076,-46.7846430600961,-49.53456776830237,-50.844576248480735,-48.43878199073332,-47.8925529361938,-50.48732489569634,-49.946826834316276,-45.958879627492244,-42.10439903147418,-45.71145527539967,-48.54120758679737,-50.29788185958117,-44.000132022478866,-44.223363493908195,-48.76937131385948,-48.4755796210184,-46.28669898761888,-51.094912597729156,-51.45728374766425,-51.390373278204535,-51.68954051313601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-48.499592427719236,-51.61123032027131,-48.87500326027219,-48.68863679902084,-50.87881041986856,-50.435070890343596,-49.17364717297221,-50.00088286220043,,-49.2912279125025,-48.72783321862401,-50.37199667165855,-49.56673167822203,-47.07056168949948,-47.89702076224379,-50.212873674117056,-50.7151601332247,-45.93907075241589,-43.61025464625598,-47.44485270781805,-47.257461511066204,-51.218953638779574,-42.062581391832936,-44.22939082881774,-50.460429486841875,-49.217299498973176,-47.66330462516325,-46.81385415297548,-49.55228751219262,-50.833639102932516,-48.43799128607329,-47.9537439446906,-50.46763713807963,-49.99035866983767,-45.94439525911198,-42.115064312458045,-45.75367665388927,-48.4796794933479,-50.33987002101567,-43.94447976949635,-44.24223339558735,-48.80413583246498,-48.43538289456855,-46.3216505573144,-51.08142848736647,-51.43707721762334,-51.35652225397604,-51.663757306707545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-48.53525134403438,-51.62665742108291,-48.85033688805408,-48.693954268102615,-50.90618032750531,-50.40392361988709,-49.18622128588234,-50.0226329400855,,-49.2949494533455,-48.74404765827628,-50.41683875600068,-49.54156056824682,-47.036884566770986,-47.902343249191865,-50.18495439000666,-50.73892616653712,-45.90679266402755,-43.725269910137214,-47.47247780777309,-47.2257237363078,-51.25589222771164,-42.048803475065164,-44.27719882204034,-50.43315423030577,-49.250827722993044,-47.611869938660014,-46.850291717984064,-49.57108195072907,-50.8232843511512,-48.44111119691503,-47.97447822767964,-50.44868353049959,-50.035057308092405,-45.93311723526654,-42.10730986831738,-45.801038921263796,-48.419941391543745,-50.38266594171326,-43.87523547078739,-44.27295389513362,-48.84035101714748,-48.375609645643706,-46.36941181274903,-51.069839739435146,-51.417774166212396,-51.320114539349284,-51.63940767280329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
