9,-51.62130538021617,-49.8920595063857,-47.22307300713143,-47.163546865024024,-49.775039190411164,-49.97005710931844,-44.9508544446094,-41.79373362314408,-46.75513475264754,-48.1521689933132,-50.85802007657332,-44.128597923624866,-45.40937708826449,-51.16638238775194,-49.72562216916785,-48.29594134303225,-47.155333167899265,-49.162610721233534,-50.986094040812766,-49.051080891507475,-49.20258638213486,-51.4025750447124,-50.14380872722434,-49.230510010536534,-50.31326985126803,-51.19383632335251,-48.903115055220326,-48.671348215269134,-50.77491820850186,-48.826914292991425,-46.13540370739265,-47.71976785725573,-49.427270453069866,-50.9248771067395,-44.7611849264727,-43.2474093989772,-50.93491940945817,-47.772519244199586,-46.41431399198413,-51.53405511333467,-42.62063666544731,-45.54431604369207,-50.557808587778695,-50.08139640392932,-48.09875422768103,-48.415408955051475,-50.686659846126304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-51.6293334404525,-49.87370556081447,-47.22253647350001,-47.16195188915555,-49.747382553408926,-50.00477090860607,-44.90568844967956,-41.820078930208865,-46.77990273613582,-48.10249295562622,-50.886995493071495,-44.06256130913232,-45.42595657944041,-51.132011907282205,-49.75422715649859,-48.25843286338746,-47.13959259706967,-49.175072434487824,-50.96892180275242,-49.00526923104945,-49.21470975553394,-51.41057615868496,-50.1451634664723,-49.214872988156074,-50.312580172696435,-51.178833237060985,-48.8988913875327,-48.707085391140396,-50.809048064399946,-48.80319212637913,-46.16045469881941,-47.747407016137096,-49.38991325620856,-50.96443211214955,-44.70507956197156,-43.350211840259234,-50.892984118822746,-47.81777996061375,-46.3513717846769,-51.560465048779456,-42.61006998048248,-45.578411324069286,-50.52616659188547,-50.10704960845942,-48.079111219337854,-48.39720275318424,-50.699192623950616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-51.62188252820188,-49.85609293480998,-47.208190842465775,-47.16787480871915,-49.72060212401696,-50.04023275497892,-44.86594394414546,-41.79488094102031,-46.80685924722172,-48.04833588272919,-50.91668264962899,-44.014115529950885,-45.43355228162544,-51.09869029447861,-49.78395064650215,-48.212659594880016,-47.102928751763855,-49.19075227313087,-50.95393112647017,-48.95601571815683,-49.23271965564489,-51.42032320587844,-50.15044777496921,-49.206755723053746,-50.29627014267128,-51.165564138975164,-48.90096327925872,-48.749978301141525,-50.82443365509553,-48.782556839930045,-46.19794717841457,-47.780548527239986,-49.35366497968854,-51.00270098144004,-44.65191286079537,-43.47304452995387,-50.85173328611462,-47.857394606551445,-46.29219695514716,-51.58745986765859,-42.575007160605125,-45.61634094016031,-50.49594790629389,-50.13341236155321,-48.06081774139077,-48.38360097773506,-50.71247557488191,-51.62684789722001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-51.61723424298499,-49.83498050078677,-47.1869779404948,-47.181069143452696,-49.68328161749061,-50.074084249199196,-44.824654847620636,-41.790487230346336,-46.83767712303941,-47.99659889252724,-50.947070033125215,-43.98361221920708,-45.449006861179406,-51.066439761643316,-49.81476557719071,-48.168575561639805,-47.06602642664394,-49.20957829364404,-50.9303228523508,-48.9137651443813,-49.256550430395116,-51.43178406504161,-50.15973998935542,-49.20614598054348,-50.283968793321,-51.15406337139398,-48.90943312519076,-48.79577646093311,-50.84192186045313,-48.76508500142083,-46.24791403651162,-47.81906733298349,-49.31855069378833,-51.0405085576328,-44.60759090024268,-43.59322846407699,-50.81117829993395,-47.89060232220747,-46.236899019806195,,-42.509706721280594,-45.65800833479889,-50.467184580460184,-50.16047923684642,-48.03529867259969,-48.37454721580049,-50.72648796540768,-51.59955387706756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-51.6153721838604,-49.81257015092563,-47.17165979733654,-47.20129837365698,-49.646614880537506,-50.109185665689,-44.78563934933721,-41.79364740917876,-46.872198409094594,-47.94128180102355,-50.97814704488726,-43.96876238464027,-45.472125110251355,-51.03528397854289,-49.84664649265621,-48.129884429797904,-47.021745487989776,-49.23148306138536,-50.902244074011406,-48.87854417222342,-49.2651173779029,-51.44492800587319,-50.173116580261876,-49.21303858260223,-50.27559924753434,-51.14436579879211,-48.910488270092216,-48.80829845074799,-50.861476819871285,-48.75085555672228,-46.31039737978785,-47.862846315336796,-49.28441547585297,-51.07924377838032,-44.56020473970522,-43.70705394850398,-50.7713301322779,-47.92625077737176,-46.185589346797954,,-42.421603073015035,-45.703321534232444,-50.43404153378809,-50.188246164614974,-48.01540482716746,-48.369989092399315,-50.73265436073038,-51.572869190260406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-51.61628139839139,-49.79090310928423,-47.16230094033665,-47.228337357763436,-49.61079472623556,-50.14551125804056,-44.752053489975225,-41.7725901271816,-46.90463441506148,-47.882161345451586,-51.00990336619047,-43.91619420172829,-45.50272147289988,-51.00524501632076,-49.87956791562593,-48.09669123573312,-46.988648720450655,-49.249961634661986,-50.8670189422953,-48.85038364931292,-49.27644456102516,-51.45972437176175,-50.19066396843675,-49.22743179485038,-50.27108188110189,-51.136508875003614,-48.893618902430006,-48.828031976954605,-50.88306699100765,-48.73789557092277,-46.38546201856955,-47.9117695788402,-49.24067203452199,-51.11888579971784,-44.492729383960786,-43.78125113415737,-50.732201446154306,-47.96427741722464,-46.13838783122692,,-42.35697428338462,-45.744766644042755,-50.40140752199064,-50.21670718070251,-48.00123266489922,-48.36987218269038,-50.73595632692407,-51.54680457838285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-51.61995053146205,-49.77000192276327,-47.15054246279395,-47.26197361307434,-49.57583054352274,-50.183036789310606,-44.72401475554581,-41.77607020272555,-46.94056718770197,-47.825614960115715,-51.0402447249379,-43.86737146396441,-45.54061583239307,-50.97634725183881,-49.91350670568508,-48.06910398272315,-46.96666683775824,-49.268476966714104,-50.825192665745014,-48.82932239162056,-49.28027857418768,-51.47614321472564,-50.19670409738901,-49.24933141994212,-50.27033999439852,-51.13052894842553,-48.88325387350108,-48.84457167155527,-50.906658334564995,-48.70983920456487,-46.47317934116043,-47.9657251694515,-49.19813662797693,-51.1594157399481,-44.43465059059487,-43.74972892111287,-50.69380248565103,-48.00462140293973,-46.095414819341414,,-42.315886779058445,-45.77215837532799,-50.36289839645994,-50.24585918142044,-47.99287784425058,-48.37414588661211,-50.74000980869232,-51.52136941608126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-51.6263635656469,-49.74989185843587,-47.1246658066464,-47.30199865346392,-49.54171303213207,-50.221735568017955,-44.69824132024669,-41.79721527992623,-46.97989639046733,-47.771719848384286,-51.07121997759582,-43.83731501723165,-45.58563684153272,-50.94861492013935,-49.94843882701818,-48.04723533638432,-46.955743035119895,-49.289977886953196,-50.78552708762735,-48.815399434607,-49.28724015441698,-51.49415530507687,-50.19241214088935,-49.25361469308352,-50.27329938512922,-51.126465566979185,-48.87945890818274,-48.84449145102104,-50.93221889779598,-48.685160830976066,-46.5736347198191,-48.02460739338998,-49.15683797747218,-51.20081632941363,-44.38622934815157,-43.70341274472544,-50.65614657890501,-48.047222137689786,-46.05680223597109,,-42.26174860396168,-45.79697962856018,-50.31687985488315,-50.275696248089844,-47.990443869733795,-48.38275671348129,-50.74479733825254,-51.49657551262667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-51.63538517009908,-49.73059690947167,-47.105001271929545,-47.348216083880565,-49.50094194209835,-50.261585209538424,-44.66847474351474,-41.818812505038245,-47.0193529047053,-47.72055369640473,-51.1028733852872,-43.82195532585407,-45.6376161290322,-50.917913310262435,-49.98434177971247,-48.029075920407955,-46.94896937135255,-49.31439279052614,-50.74805333394501,-48.80866495599422,-49.299892928118474,-51.510951126573055,-50.17493018436235,-49.25762157532112,-50.279888020956214,-51.124354153627436,-48.88053925603031,-48.831619757393696,-50.959717971318895,-48.66394025108302,-46.68694643890794,-48.08831038482903,-49.11680341737093,-51.24306834293125,-44.347740038615456,-43.67663624238594,-50.61924524568181,-48.09202554467792,-46.02268087575726,,-42.190845774986705,-45.82529184009327,-50.27228094531914,-50.30621472638071,-47.99403703204721,-48.39565531771502,-50.75030088450254,-51.47243262620039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-51.635175591104655,-49.712144043392776,-47.07989204232259,-47.4004339701188,-49.46108563169146,-50.30255667547649,-44.64480058718233,-41.840037824587014,-47.04324009699561,-47.6721999838776,-51.13519582220985,-43.80168116399187,-45.67460863144524,-50.88611895609045,-50.02119379290474,-48.01678932000458,-46.93759314168965,-49.34165592078537,-50.69425327493811,-48.80916919021161,-49.292779277822774,-51.52576013762185,-50.16148266493026,-49.25773090404934,-50.290036380141,-51.093365857409566,-48.84531845014878,-48.82588894985463,-50.98912430729952,-48.64625981429774,-46.80532271244361,-48.13686208636055,-49.073898514372786,-51.28615464420218,-44.319468549672436,-43.66875888792279,-50.58311311979105,-48.13897502633704,-45.99319493194648,,-42.14422138011692,-45.85700811912331,-50.22913547446304,-50.33575374144037,-47.97119410464116,-48.391282264522374,-50.75650211685266,-51.44895334253766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,-49.69455710385225,-47.058428002130896,-47.45847223482539,-49.42215662785011,-50.34038539855298,-44.60339065981152,-41.88644969065695,-47.070487475805294,-47.626743489059706,-51.168175770486634,-43.801352176638524,-45.71533345431654,-50.85549109772813,-50.05897285552429,-47.983795101422366,-46.93708422952384,-49.37170032968688,-50.63649235312386,-48.81697227857408,-49.284763668460585,-51.542184412411444,-50.13596782817231,-49.24549264399808,-50.30367695971901,-51.05591348820515,-48.80407960270341,-48.82717884166411,-51.02040864961349,-48.63220331857838,-46.75629108608733,-48.17242194203458,-49.030124751116844,-51.330059363564324,-44.30171422950062,-43.67690776577416,-50.54776168942473,-48.18801780809481,-45.968487354532506,,-42.121759875677114,-45.87904181848731,-50.18747722541907,-50.360894722740646,-47.95370132968905,-48.39017814866253,-50.763385048109186,-51.425580474414176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,-49.67602195022543,-47.02290826010642,-47.510030472346365,-49.38416402460617,-50.3679102695175,-44.524321402954,-41.95739521125782,-47.100998422040064,-47.584274142756904,-51.20180312174111,-43.799815484598284,-45.76258934571112,-50.82605414955068,-50.083696922900096,-47.950025042046164,-46.94737041106606,-49.40446158952501,-50.58102748528256,-48.81861190726714,-49.28233649145596,-51.560192741382735,-50.11382677464208,-49.21968715633946,-50.320745801526826,-51.02031348389949,-48.76950048005115,-48.82292843557056,-51.04385228325732,-48.62185927705372,-46.651760001528345,-48.21262730700998,-48.987634313245955,-51.36428530693753,-44.294791675030055,-43.69693413485134,-50.513205067083824,-48.23910297020493,-45.94504905545485,,-42.123392071404304,-45.8886601226383,-50.14733667631062,-50.38330906230749,-47.94224328046034,-48.39315859858772,-50.77093137432428,-51.38802210402679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,-49.65369326055577,-46.98757350372431,-47.54016741607349,-49.3471194728791,-50.39646159341555,-44.45139851760412,-41.987888422525,-47.134683029153955,-47.544884642025025,-51.236068553782125,-43.8068034912323,-45.81620604916221,-50.79783238208168,-50.10918284697443,-47.922337140078646,-46.96839034002121,-49.43987832425189,-50.527899120195336,-48.805285866907454,-49.27841172813746,-51.579755737285865,-50.09170687128727,-49.201297163355335,-50.34117904401971,-50.98660192035764,-48.74162256455663,-48.82543488097803,-51.05501879236382,-48.61531547286827,-46.560283349387355,-48.257352143576554,-48.9464546164107,-51.380288542084394,-44.29902897196803,-43.7340580535256,-50.47945753457605,-48.292182249908265,-45.90051426754226,,-42.10610097873943,-45.90182075796441,-50.10874768809739,-50.40068031652691,-47.936938670044455,-48.40016871261198,-50.77912535293278,-51.349053254810386,-51.677087345210076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,-49.63234365347729,-46.959066259061615,-47.57584073318435,-49.311034153469066,-50.42032782429545,-44.38477703183665,-42.02433710604366,-47.171451920037875,-47.50867102853096,-51.270962232009076,-43.78611108431545,-45.86937049034439,-50.77085060700382,-50.135625485465134,-47.90086638981842,-46.98759657607218,-49.4778892507416,-50.47715512702478,-48.77173443581463,-49.27880002792776,-51.60084360959019,-50.06022835134547,-49.19029088520236,-50.364915895451105,-50.95481960775803,-48.72049951872886,-48.83462129554998,-51.061838225766536,-48.59466466636357,-46.481778780239225,-48.306473007041,-48.906614334089305,-51.39725693777382,-44.314771337064826,-43.78774851281227,-50.446533757782944,-48.34720721941253,-45.860803734044076,,-42.08153179030896,-45.918453615731266,-50.07174254128023,-50.418765512479276,-47.93791016998213,-48.41115299529277,-50.78795148173626,-51.31068111020834,-51.65971986833298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,-49.61200039884049,-46.93741421741751,-47.61692135598379,-49.275919928985715,-50.445374787814046,-44.32462053753055,-42.06302042097181,-47.21122048674742,-47.47573381601414,-51.306474278729866,-43.73252796448379,-45.89345455114682,-50.74513544093513,-50.163004944284076,-47.88575538412462,-47.00732558901355,-49.51513350787529,-50.42883908620524,-48.74548505788664,-49.284542299826825,-51.623427672717746,-50.03292840722079,-49.186642095317396,-50.39189626072806,-50.92500753382474,-48.706187029366326,-48.850369101084155,-51.07065850922429,-48.55801724511978,-46.41615990822523,-48.359869239664036,-48.868143759624886,-51.41517256155317,-44.32345104714804,-43.85750476935789,-50.40788818945967,-48.40413300777443,-45.815329393529716,,-42.06648486482596,-45.92560261849247,-50.03635653289463,-50.43755804672048,-47.94156624977688,-48.41326283083019,-50.797393320266686,-51.272916430733765,-51.64320208630266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,-49.59269410956593,-46.922649794512395,-47.663281866412376,-49.24178788192848,-50.47157830329327,-44.27109566779066,-42.06754804190066,-47.24624065786233,-47.44617877816533,-51.34259651235405,-43.63053553822582,-45.91514475898229,-50.7207119216553,-50.19130259884298,-47.8771474370426,-47.03750575222398,-49.539703279715255,-50.38299632628905,-48.72658737753757,-49.28505109970026,-51.647481280896216,-50.00986674954688,-49.17712311553366,-50.42206383269114,-50.897206649500575,-48.698743938760494,-48.872562890041344,-51.08143756195063,-48.525101955336226,-46.36337367277694,-48.41742600494495,-48.83107434645332,-51.43401670597947,-44.28834578193453,-43.94285116763495,-50.364721603330366,-48.462915427657045,-45.7645567555562,,-42.074907742900116,-45.93395963074953,-50.00262477001357,-50.457052970624964,-47.9399554501866,-48.40694240797327,-50.807436226576286,-51.23576786407671,-51.627549572512606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,-49.5744509205348,-46.89531876097823,-47.71480440769628,-49.20865141717586,-50.498915464415134,-44.224377643467804,-42.08614615721807,-47.27901812915902,-47.42011576242505,-51.378003851226794,-43.50824526210627,-45.94284480171103,-50.69760716102059,-50.213863064603245,-47.87120870559156,-47.078057956129776,-49.566814942449504,-50.3396739139238,-48.715091664117274,-49.27602639968376,-51.672975936538464,-49.991107286344885,-49.16948993774695,-50.45536272023813,-50.871459160742546,-48.69823604626675,-48.901094958979684,-51.0941328718905,-48.496004880814276,-46.32336484111433,-48.46512981087439,-48.79543634940467,-51.4537726655785,-44.26309911466311,-43.997435761222654,-50.322353547287534,-48.52351080902723,-45.71881723458573,,-42.064761815668916,-45.9456043038781,-49.95980427005587,-50.47724317765659,-47.887661773521764,-48.400527476212915,-50.81806455364779,-51.199246514027614,-51.610377707902856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
