9,-49.11849816662589,-47.17553871168556,-48.565708616174774,-47.277619859786064,-51.607097754026874,-41.7518090184702,-44.57111011023035,-49.93567494425407,-49.8395384949262,-46.529881148657154,-47.01809882283922,-50.16638575033699,-51.03350181894495,-50.40196715468616,-49.949520551097535,-49.15495211866955,-50.79631979166703,-47.49505117050454,-44.014494306779454,-46.01581844328025,-47.764687487668986,-50.90627801987971,-43.00814882048983,-45.022630836639365,-51.1789167127984,-49.91853299063314,-49.350111774255296,-49.75200059639164,-51.446100516450855,-51.54493087487465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-49.118199606269826,-47.200421689474126,-48.59335894303872,-47.234452413189196,,-41.74520314410279,-44.63024883286217,-49.883366444716366,-49.86919656252118,-46.49556054921118,-47.05880420783209,-50.195807037656635,-51.00835694530538,-50.39904068905731,-49.94130491331721,-49.18875881409235,-50.822727545272045,-47.45909024005317,-44.02179037797552,-46.09851953296005,-47.730823172914214,-50.92603663284941,-42.950717094981464,-45.04416233980261,-51.14332681742042,-49.94719668186562,-49.31666275912873,-49.74008133317728,-51.41508818534646,-51.522650452679066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-49.11959944580075,-47.20782229998118,-48.62384678060537,-47.19330251645299,,-41.743891643974386,-44.681731888200325,-49.83221424444117,-49.89972190513044,-46.46256696667079,-47.096895095973196,-50.22619100274059,-50.98059477174989,-50.40074634657167,-49.936861367093314,-49.197491185024205,-50.84069615455568,-47.42374598928195,-44.03220644323616,-46.18479768084391,-47.699222866761644,-50.946631221185044,-42.90957473610935,-45.06950555077214,-51.10876423502905,-49.97642460584707,-49.287067974201904,-49.7307501193293,-51.38447849547412,-51.50091838294749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-49.12274421712047,-47.21848913767463,-48.65710346052464,-47.154201274434584,,-41.742287322445854,-44.72427865081032,-49.78224681440966,-49.93110397308687,-46.43781309278581,-47.100939754046045,-50.25750916165626,-50.95572441586511,-50.407085725008606,-49.93623026028899,-49.211427051813104,-50.860489680125724,-47.3907931900176,-44.04187112087402,-46.27456185887594,-47.66994459387696,-50.96804422440648,-42.884958984798985,-45.09856192092873,-51.07524620863199,-50.003107041987356,-49.259110318940394,-49.71935136456656,-51.35427677112985,-51.479738903033734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-49.12767941082136,-47.2361767202866,-48.6930580674303,-47.11717955699861,,-41.734318878632585,-44.77258894688283,-49.73349254482255,-49.9633307318954,-46.42153115046429,-47.110045263223476,-50.28973763637077,-50.933782926174686,-50.41806099809449,-49.939457725390035,-49.230862150828834,-50.88207462465526,-47.36030354338014,-44.06718756066552,-46.36772468897245,-47.64304817204583,-50.990261182242946,-42.829359792573094,-45.13123724101029,-51.042794276502796,-50.02479028011615,-49.23082451483776,-49.704253924978914,-51.32448774061893,-51.459116384493136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-49.12754767858586,-47.26089450194345,-48.73164464713454,-47.08227272174219,,-41.743048610365314,-44.814154424130365,-49.68598099297884,-49.99639299012314,-46.413972679180176,-47.125316909743205,-50.319025333416825,-50.91480774690056,-50.43367660908931,-49.942481091706256,-49.255747976937904,-50.905419150511506,-47.332348201743244,-44.10811088300243,-46.464201252144065,-47.616200112455395,-51.013266302139044,-42.76219208718673,-45.16744125802739,-51.01142618563855,-50.047086040146624,-49.206511450343775,-49.68057271533215,-51.29511758365531,-51.43905509868532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-49.1285628143774,-47.27040998526113,-48.76648027210419,-47.043787149668105,,-41.71924987027662,-44.83651061171923,-49.639742717035034,-50.03028057715652,-46.415395926076755,-47.119764177599215,-50.34072692271926,-50.8904340334925,-50.44547939711151,-49.93958564763555,-49.28604122221084,-50.93049060076603,-47.30700505372013,-44.1545717782664,-46.563910581867376,-47.57956909523452,-51.037045990393366,-42.69125958499068,-45.20708618348441,-50.98116371360415,-50.06999348176856,-49.186233102896736,-49.66007473051546,-51.266171225202015,-51.41152808128422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-49.13135254389538,-47.285366101686826,-48.78891050625464,-47.002604073841134,,-41.68660081702946,-44.86471498842826,-49.59481054085675,-50.064982564265094,-46.426076119743826,-47.10301076697956,-50.35696098767951,-50.85050098019909,-50.44770674582029,-49.94061797186268,-49.321697091688975,-50.95725919515353,-47.28434910359056,-44.18480733229832,-46.666777202283356,-47.53476922815498,-51.06158477558089,-42.637931079909265,-45.25008866087903,-50.95202640542681,-50.09351502693317,-49.17005410635198,-49.642731612375755,-51.23608195199762,-51.38070029623502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-49.135962655615025,-47.294443706633146,-48.814002284062326,-46.955720841497424,,-41.61801731561206,-44.89864275961672,-49.551215188572286,-50.1004896104432,-46.44630965386054,-47.08848126423373,-50.373624247700036,-50.81358845805713,-50.431831908003915,-49.94561501990199,-49.36268147295104,-50.985694474484035,-47.26446189453001,-44.23053314041457,-46.772724133142916,-47.48634180451708,-51.086868996730104,-42.602563188224195,-45.2963677884493,-50.92403711422576,-50.117648979537904,-49.15804076772468,-49.628512919499,-51.20554006008792,-51.35043123069633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-49.14243865654258,-47.303937492318624,-48.841688409932544,-46.9031451913138,,-41.53938240677495,-44.938175056786974,-49.508992208024324,-50.136791180023785,-46.47639885346461,-47.06328803324355,-50.39119292559104,-50.77974640179934,-50.40060592291493,-49.95461436998856,-49.39270292443731,-51.01576611074795,-47.24742425544571,-44.242351712575214,-46.88168228697562,-47.43640789064614,-51.112885281158746,-42.585525844556145,-45.33343336877909,-50.897215892270125,-50.142395709036336,-49.15025843076556,-49.617389914172676,-51.17548280767687,-51.32072633392728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-49.15082741749713,-47.32062992316388,-48.87190947724441,-46.85285061327738,,-41.443943580003605,-44.98319636335813,-49.46817604090326,-50.17387830552282,-46.516670649908384,-47.03439793753753,-50.409643651963265,-50.74902476758304,-50.36542716767232,-49.967654966812766,-49.42272739963989,-51.047445728712916,-47.23332084583926,-44.261284710685175,-46.99358151710497,-47.38884838785043,-51.13962057509337,-42.58720279170346,-45.36312627364988,-50.87158551457554,-50.16775488570275,-49.1467797864166,-49.60933397043627,-51.14591526536566,-51.29159077683953,-51.61825932011744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-49.153826605381745,-47.3394030110811,-48.904603819755685,-46.8048694931602,,-41.36781485296331,-45.03359485869239,-49.42733312216941,-50.207134096633226,-46.48805318511496,-47.01203546047406,-50.428954955428765,-50.721475516557675,-50.33485614399095,-49.96166016452725,-49.45800369000658,-51.08070492302833,-47.22223906909588,-44.295485695617174,-47.10835974000162,-47.34370972330025,-51.16706248394308,-42.57126788896811,-45.39590651730328,-50.84717013584186,-50.19372467554507,-49.131843593334295,-49.60431626572253,-51.116845486153096,-51.26218724703286,-51.59094772033413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-49.15084194033777,-47.35414806707784,-48.93971274565679,-46.75923300617978,,-41.31121411518176,-45.08926329555082,-49.380410512585016,-50.23522627596819,-46.36643090554066,-46.9840094985659,-50.44910404086805,-50.697152006468336,-50.308879340338436,-49.94494666038178,-49.48972373329337,-51.11551656018969,-47.21426685174496,-44.34498736916752,-47.205440949364,-47.30104416361492,-51.19519708246627,-42.5466033403971,-45.427270910575324,-50.820210035196084,-50.220305463732025,-49.11677821922908,-49.593481060745816,-51.08827890594209,-51.2283352354858,-51.564216352686486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-49.14972002436906,-47.3618572397089,-48.977179178133625,-46.70428936130211,,-41.274388136002635,-45.150097718647366,-49.334921436005494,-50.26414080515486,-46.2538921803675,-46.956865526601426,-50.47007117499663,-50.676108898332046,-50.28748484732522,-49.932277289627464,-49.51842273571071,-51.139750848623564,-47.20259419665364,-44.40984132971497,-47.29721896126287,-47.260903229762846,-51.224013213775294,-42.5327302403684,-45.45028648087271,-50.78778980947785,-50.24749684623616,-49.10599798068396,-49.58039886066719,-51.06022394342109,-51.195061970703435,-51.53807161688683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-49.15050799812931,-47.37215228863241,-49.016948355573724,-46.64548807300102,,-41.25761500679883,-45.215999974837956,-49.29090601774642,-50.29387011812594,-46.15055592778134,-46.93609944006366,-50.491834800439065,-50.65528000691934,-50.27066141925512,-49.91812191375616,-49.5522269087175,-51.16505119535457,-47.18923117483514,-44.490110323161815,-47.39162083441944,-47.22333929495828,-51.25349854697981,-42.53811536912251,-45.4765049340307,-50.756558365088665,-50.275297009190595,-49.09956583556558,-49.570372792147296,-51.03268699538567,-51.16237215678098,-51.51252034923359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-49.15325407758915,-47.389522824148635,-49.058967065810776,-46.58909105476992,,-41.26120978672904,-45.28687445275196,-49.248398535950024,-50.32439876582467,-46.056524085307515,-46.921578699278754,-50.514374968520045,-50.63027584215299,-50.25840174304399,-49.88990196019853,-49.591075417865,-51.191889695152256,-47.171506728625786,-44.5746791997436,-47.472769985291464,-47.175415774874814,-51.28364155077457,-42.559304230255286,-45.50585780877882,-50.72653674523185,-50.299826064897324,-49.04941527943714,-49.563369799671875,-51.005675547513064,-51.13027022036852,-51.48735949080781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-49.15800666888237,-47.41387883593304,-49.10318283721283,-46.53513293821409,,-41.28350687526941,-45.36223814646772,-49.20743613051259,-50.35571710039711,-45.97192644848413,-46.91317882053475,-50.53767223021459,-50.608647781504146,-50.25069886984138,-49.86583371432454,-49.63490958321481,-51.220236636083996,-47.1552610516089,-44.592831365603544,-47.54790684004657,-47.119999513812694,-51.31443118382557,-42.56139112873268,-45.5382800652235,-50.69774687781276,-50.32184589626552,-48.99190168582882,-49.559356040735935,-50.97919714949791,-51.09876103467231,-51.462228027030854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-49.16481476825153,-47.444015864168236,-49.14954587098319,-46.483646731043066,,-41.30575964195258,-45.41317346106051,-49.16805601355911,-50.385784015179865,-45.89685797679556,-46.910775669216484,-50.56170862875298,-50.590446843118706,-50.24754781130147,-49.84593423328134,-49.683176096377075,-51.250064849812354,-47.14219859523075,-44.565293100240105,-47.62554298783616,-47.04765092000268,-51.34585613030764,-42.52876959850701,-45.573709559492244,-50.670211008377244,-50.34442700494073,-48.938752993970084,-49.558296499289995,-50.95325953178502,-51.067848433919806,-51.43770150446679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-49.17129245315457,-47.46716941494303,-49.19800847896214,-46.434668571946474,,-41.34758355588562,-45.46015134023317,-49.130299983040935,-50.41148226016729,-45.83024967308167,-46.903334375542265,-50.586464575846044,-50.57572620040156,-50.24894614077983,-49.817650244864645,-49.709701536121116,-51.281345963239346,-47.13240181240615,-44.550729574403704,-47.705639882222115,-46.97654915175029,-51.377905619939256,-42.485701376655946,-45.612085350224504,-50.64395174490096,-50.36565188253343,-48.89002936157422,-49.56015935771848,-50.92787005691618,-51.03753813913501,-51.413788437070224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-49.150756899572116,-47.497107729791054,-49.248520968032636,-46.38823425362051,,-41.38297694688008,-45.51106305610862,-49.094207997273315,-50.437955430852924,-45.77607773426848,-46.89737582447367,-50.599961506068134,-50.564541219163026,-50.25489310207365,-49.78249555603767,-49.7284587654902,-51.31405406236926,-47.12595930254474,-44.551630985090966,-47.781175952105826,-46.89227936181395,-51.41057015654668,-42.46103476177245,-45.65335127432553,-50.61899343656759,-50.38209229369898,-48.845792106205536,-49.56491043967618,-50.90303810544384,-51.00783523185194,-51.39049766888664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-49.132336043308165,-47.533729413512916,-49.30103872256204,-46.3443798317291,,-41.42809426463685,-45.56639738191025,-49.059824456382366,-50.465192928714444,-45.72878498174443,-46.8972391795613,-50.61160080289664,-50.55694843030662,-50.26538856900196,-49.751610894214224,-49.75195769184903,-51.348161414483926,-47.12295703402049,-44.567701881430175,-47.82918173787087,-46.80828840746469,-51.44383779295099,-42.45485305565599,-45.694893421397765,-50.595359095698235,-50.39916618374627,-48.80610427649091,-49.57251748637647,-50.87877141619625,-50.978743463520985,-51.36783683255189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-49.11607467949186,-47.57693341282639,-49.355516802520604,-46.303144906090495,,-41.47280781963175,-45.62604334682824,-49.02713835718055,-50.49318505734189,-45.69529925781809,-46.902793309945025,-50.62402141957415,-50.53728376689498,-50.28043633763066,-49.72501711586257,-49.78012761863645,-51.38364388671563,-47.12340565228934,-44.598667970392185,-47.87649886769611,-46.7269959219078,-51.477699838801755,-42.44570761961526,-45.724812860347406,-50.558964234716015,-50.416870387287176,-48.77103414618895,-49.58294946120858,-50.85507854042335,-50.95026795266888,-51.34581556866727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-49.10201610198189,-47.59972445827774,-49.403072114973426,-46.264567590256824,,-41.511195326604444,-45.6898954174547,-48.98907928516692,-50.5219216049054,-45.66711451309472,-46.91391086811525,-50.63720758033804,-50.51909726233846,-50.30004005131488,-49.702735700005924,-49.80438699284258,-51.420475065543656,-47.10951793658208,-44.64426942040625,-47.92630580223631,-46.6484600005589,-51.51214645339213,-42.36005788002969,-45.747457930227434,-50.517851575459645,-50.43520425268533,-48.74064712599945,-49.58915391889198,-50.83196897394829,-50.92241392358482,-51.3244420940902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-49.09020609355089,-47.61697082237953,-49.434561081210866,-46.22868801414085,,-41.55149824138061,-45.75713601624565,-48.95281306093409,-50.55139336046908,-45.655372382017134,-46.9304677873616,-50.651145586782874,-50.49143755001222,-50.32420641984582,-49.68478718250027,-49.818995258848666,-51.45863124365593,-47.09898832532324,-44.69586102745025,-47.97855898086712,-46.57273966771156,-51.547167446312514,-42.25859259276419,-45.77292217301816,-50.474353264727824,-50.45416514542639,-48.715014377162746,-49.58511680533302,-50.809450671063594,-50.895185818147304,-51.303726368614264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-49.08069040625329,-47.640489487182535,-49.46799106585503,-46.19554781580451,,-41.59170438860981,-45.80117932702266,-48.91838467991679,-50.5815890457578,-45.665022748533055,-46.95234239505189,-50.665820219975956,-50.467350122514645,-50.330524060780924,-49.67119631656787,-49.820643042853575,-51.49808836537832,-47.09190394141995,-44.71873199652728,-48.0332132769254,-46.499899220733276,-51.582754403763175,-42.177976246199506,-45.80115091092267,-50.426504602959206,-50.473751059132894,-48.69420916834269,-49.583893230870615,-50.787533118292664,-50.86858949245957,-51.27980462346683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-49.07351152644032,-47.65838133188544,-49.50331765821244,-46.16518947173171,,-41.62399308093679,-45.84933579278036,-48.885837794368435,-50.61250114415059,-45.67085429099686,-46.97941812733488,-50.68121734272704,-50.44448076320577,-50.318139509564986,-49.66198569996397,-49.812018319729184,-51.53441599405498,-47.08835147028963,-44.737218706251916,-48.09022750739172,-46.43000229083682,-51.61889743568097,-42.118276955476965,-45.832091830218936,-50.37996698498422,-50.493959055212095,-48.678305437479416,-49.581467968709305,-50.76622679176455,-50.84262826448678,-51.252207298750854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-49.068717209386456,-47.68254571227442,-49.54049749812973,-46.13765696425524,,-41.67029728758131,-45.88232165935565,-48.855221485849356,-50.644118864797505,-45.68581771141922,-47.00059052730978,-50.6973224434133,-50.40753921852226,-50.310242465592346,-49.657182067858976,-49.80800591785525,-51.57094484601345,-47.076130291493,-44.74663942113381,-48.13199694090551,-46.36311841856903,,-42.050896939842175,-45.85555883276959,-50.33476734586852,-50.514787797124974,-48.66738067270422,-49.574219581142685,-50.745540530757374,-50.81730914568898,-51.224468417204314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-49.06635123760786,-47.712901330890816,-49.579486346789245,-46.11299344078457,,-41.67238904746771,-45.9165199208445,-48.82658319644486,-50.67643437261825,-45.720507375931916,-47.02571393676663,-50.71412196656237,-50.359814189061595,-50.30680008330242,-49.6568135725105,-49.80853832339396,-51.602416504380855,-47.04668384388125,-44.76972971001893,-48.16222058120586,-46.29931880796206,,-41.98999768648833,-45.86726869841343,-50.29093648129282,-50.53623445700342,-48.661514833091715,-49.56974271764458,-50.72548513159437,-50.79263501362498,-51.188146031651634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-49.06646010121628,-47.726598413097236,-49.62024391893297,-46.091247579497264,,-41.63244503076858,-45.954670798722375,-48.799974042168586,-50.70943864903717,-45.76357157667073,-47.055858205177415,-50.72971199304356,-50.30403469918096,-50.307780059591266,-49.660910215361696,-49.81355521729255,-51.63053797720184,-47.01885132743097,-44.80625344159752,-48.19491347628493,-46.23867669479131,,-41.94756764748422,-45.881843654037496,-50.24850328287254,-50.558296847064135,-48.65209948120924,-49.56799921710028,-50.70606949386821,-50.76861174288277,-51.144128679053296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-49.069090171229696,-47.73551080946815,-49.66273073763609,-46.072463297525026,,-41.55600900098278,-45.991377526762356,-48.77544553530641,-50.74312214288693,-45.83208111200883,-47.090901922015114,-50.739877957611164,-50.251962433460605,-50.31315380690735,-49.66950199655744,-49.82299524474789,-51.659920197212585,-46.99467336437201,-44.82394745247668,-48.23001965614614,-46.18126989436047,,-41.92633255323205,-45.8992404910057,-50.20749828239333,-50.5809727044241,-48.62950627560781,-49.568950898796615,-50.68730600201115,-50.74524518942123,-51.100714265218976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-49.07409708259579,-47.75057603272654,-49.70356701938199,-46.056691537925104,,-41.451614634886525,-46.02034862224478,-48.753051587556094,-50.773923398782294,-45.89098466833596,-47.129160985116755,-50.75081302318751,-50.203624367646064,-50.32289319107096,-49.68262269926015,-49.83680144804588,-51.690536695160674,-46.966329343711124,-44.801352700628726,-48.26748863463364,-46.12717894649595,,-41.926231319054104,-45.907236311754936,-50.16795268867887,-50.60425978766734,-48.607242411679444,-49.57255884894047,-50.669204313511045,-50.722539364813784,-51.05791060708388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-49.06363171861297,-47.771724189305374,-49.73974223173308,-46.04398001796291,,-41.33026610164948,-46.052990353348264,-48.73284855525064,-50.80018906737571,-45.83201047099824,-47.16337916974834,-50.76250314517266,-50.1590663611763,-50.33697185771225,-49.70030527357167,-49.8549184114122,,-46.922986623855614,-44.792511060415706,-48.307268393395866,-46.07648702834153,,-41.903707052398374,-45.91566288072794,-50.12989838746198,-50.62815587810289,-48.590172361963575,-49.57878451179628,-50.651776132556066,-50.700499359898004,-51.015724872138634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
