9,-51.368319718931616,-49.05574580146123,-48.748770486583204,-49.95939870094725,-50.72255556704121,-45.01584019390275,-42.34249573430996,-51.159738967686636,-47.36958980947409,-47.261686048976735,-51.53724440201722,-44.24755354728376,-47.06198425686131,-51.075325454455005,-50.872938881915886,-49.18241261978484,-49.27661304155628,-51.61285273928671,-51.51279250651716,-50.47593620227934,-50.99776334920756,-50.57745775979086,-47.565026820679236,-47.29128464772423,-50.260000195030415,-49.7726331007464,-45.39877327070175,-41.59291492733408,-46.548913622647625,-48.35376224272583,-51.0746634580184,-45.50416465422941,-47.46539130154022,-50.84323866092469,-51.193745675880386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-51.362721682562416,-49.06646461004458,-48.79608240519596,-49.92782186210082,-50.750438365646275,-44.98407122511884,-42.39122034267062,-51.13259328204222,-47.40194325564677,-47.166401116856996,-51.563081546682525,-44.23175390461864,-47.075490424480506,-51.03354772564864,-50.89895066519559,-49.14124559947374,-49.279372173810444,,-51.50610289001017,-50.51096841756621,-51.01928619982948,-50.551732616562326,-47.57448587070863,-47.27372290758021,-50.239098179809446,-49.821773879561285,-45.35466730576935,-41.68820913661689,-46.61848762523654,-48.32744806838043,-51.100922046771174,-45.48807383078821,-47.47529389457995,-50.863996515787775,-51.17738029307232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-51.35780438667319,-49.080864674497974,-48.822284111309784,-49.896911902057745,-50.779478424750685,-44.95616418950835,-42.41680228668361,-51.106154011649636,-47.436871164048895,-47.0738868433702,-51.589487358091915,-44.1975126108651,-47.083812634882676,-50.99323026935192,-50.92554348086097,-49.105729393265,-49.2869270039698,,-51.50325884511804,-50.55092341022741,-51.04387817523504,-50.52717237133243,-47.562222490057415,-47.264863964200046,-50.21903987664569,-49.87225271442931,-45.314794607585746,-41.75749899990278,-46.6907617565115,-48.30364383541928,-51.127853465428224,-45.456731792459266,-47.48764881300711,-50.88518859394226,-51.16375021769322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-51.353584251414475,-49.09898124556993,-48.833930056235964,-49.86667067069648,-50.809650409596415,-44.93221049286676,-42.44551752550046,-51.08043382173398,-47.47384755779792,-46.98419609322352,,-44.180144627860265,-47.092516118295066,-50.95440605710429,-50.9527076046419,-49.07594357429308,-49.29586102636064,,-51.50425810531281,-50.59581618363318,-51.07149641377346,-50.50382901871056,-47.535977477307924,-47.264435647388254,-50.19985315514684,-49.92403775782854,-45.25103902000035,-41.79924302319176,-46.76568050450246,-48.28240970284904,-51.15544873139161,-45.4026956980395,-47.50238871593667,-50.90681085230739,-51.15288419749832,-51.54375877997846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-51.35007740745638,-49.12085068306748,-48.85013010985791,-49.8370995795376,-50.84093068188811,-44.912302313789986,-42.49288728716135,-51.0554466031426,-47.50191549113267,-46.89738088688947,,-44.17976489199365,-47.10467027511982,-50.91710592510296,-50.98043547535627,-49.051971407566825,-49.29831377741198,,-51.50909969469179,-50.645676567622,-51.10000475919885,-50.48173236731593,-47.516342142304744,-47.272179358587636,-50.1815340268074,-49.977101099370486,-45.191165422698845,-41.84843060712579,-46.84319022051945,-48.26380423638351,-51.18370153112161,-45.35019369914954,-47.51944398648793,-50.92886082072522,-51.144812779131776,-51.50809309176125,-51.65776953623819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-51.34730120256124,-49.14650950622615,-48.870808992596146,-49.80820108493521,-50.873296114856565,-44.88843762067218,-42.51584637301378,-51.03120596910194,-47.5325111504905,-46.78437759035853,,-44.18197356407269,-47.120181736196244,-50.881363148826644,-51.00871963088654,-49.03389921350328,-49.30551381858471,,-51.51778408642947,-50.70053210411779,-51.100771306232026,-50.46091208817486,-47.503390725096615,-47.2878491046492,-50.16409358021634,-50.03141386892509,-45.13570309071693,-41.87737421286589,-46.922570980411024,-48.22136875032561,-51.212603176473664,-45.308924660800386,-47.53874839290232,-50.95133457666137,-51.13956496593425,-51.472996891347705,-51.64161077374296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-51.34527332628285,-49.171564552569656,-48.89589905459226,-49.779977009050924,-50.90672400703462,-44.85752694271669,-42.53017982988848,-51.007725581299695,-47.56556971469295,-46.67387313502697,,-44.154892981819614,-47.1315827046972,-50.84720669470443,-51.03755168279511,-49.02181775931473,-49.31741179754923,,-51.53031352842673,-50.74458403049432,-51.10396310454362,-50.44139868034981,-47.497202261282766,-47.31120835876041,-50.14754427259046,-50.08694832531071,-45.08476468805404,-41.89306490236664,-46.982060719662485,-48.16710708927232,-51.24214575005881,-45.27900759469646,-47.56023706184533,-50.974229420978226,-51.13717217869486,-51.43847980355565,-51.62785944517906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-51.34401060091201,-49.18850142899015,-48.925332892201894,-49.75242975300613,-50.94119147917755,-44.83078008570671,-42.562406328642936,-50.98501997731411,-47.60103383031873,-46.566516692583086,,-44.0852943543107,-47.14389001174632,-50.81100490531615,-51.06692332275774,-49.005634581285776,-49.33396058651952,,-51.53352754066294,-50.75727114188947,-51.110209730106824,-50.423222722222874,-47.497859980950096,-47.34203324879711,-50.128294579524464,-50.14367753470633,-45.03846722404105,-41.92259402399085,-47.04410661106863,-48.104259532052396,-51.27232211526065,-45.26056553193209,-47.583846437873795,-50.9973568296452,-51.137668715184226,-51.404551183549046,-51.616545073080715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-51.343531343183166,-49.2089716192512,-48.95904569275469,-49.72556116401704,-50.97667756240576,-44.80655830733205,-42.61223972231711,-50.96310503945415,-47.63884510728261,-46.46239020553891,,-44.03230960231766,-47.15931595132051,-50.772813692760025,-51.096828391774174,-48.985988365594146,-49.35511455825298,,-51.53063710502081,-50.765890553063684,-51.119456430321996,-50.40641700044252,-47.50030983607747,-47.38010854494288,-50.101888443333216,-50.20157571382833,-44.99693137138245,-41.94775056162282,-47.108660594287116,-48.03152511880343,-51.303125217897154,-45.22562190115782,-47.6095135334091,-51.01913663904795,-51.141086436850536,-51.37122232898495,-51.60769836185669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-51.34385349666837,-49.2104945469282,-48.99697257190652,-49.699373633083724,-51.01315979790048,-44.773991952635164,-42.679405510447666,-50.94199454264411,-47.678946346450665,-46.361571525200134,,-43.99594714378368,-47.17777068139639,-50.73630362261503,-51.12725884675201,-48.94324154692353,-49.37274861016445,,-51.53155894480641,-50.761048436880344,-51.131651993079345,-50.3910127119824,-47.48401320084372,-47.42522991916445,-50.07628772113705,-50.26061215212961,-44.96028404512056,-41.96155661660511,-47.164140204306875,-47.95325240583645,-51.334546979010874,-45.19932416713674,-47.62713531688399,-51.04124099314885,-51.1322173512336,-51.338502317901415,-51.60135102082937,-51.610887093194165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-51.34499516337022,-49.21572149471949,-49.039054936144225,-49.67386844818007,-51.050619500649354,-44.745439495475964,-42.76363921256171,-50.92170527513705,-47.72128521024343,-46.26414685358164,,-43.976231405240625,-47.199165004115116,-50.701506018272944,-51.15820839051644,-48.90655353875904,-49.378015460636306,,-51.53629368896081,-50.74823928788732,-51.146746732954746,-50.377044244596206,-47.47479391301637,-47.47719977733152,-50.05150280886906,-50.3207550687279,-44.928655657308695,-41.97324947434673,-47.21330475023204,-47.8775137034724,-51.36658123962451,-45.1568690205483,-47.634286193158324,-51.06366647279438,-51.095122723205634,-51.30640239761214,-51.59753514028804,-51.599728563536466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-51.346976046310004,-49.22467611488358,-49.085232268182075,-49.64269933789246,-51.08903541851646,-44.72099070415055,-42.846605972927414,-50.90225391784677,-47.7658102034887,-46.17021004895929,,-43.96623076313703,-47.22341616870588,-50.66845483644716,-51.18966938222741,-48.8759924425822,-49.38777397772829,,-51.542398977313425,-50.71321087113596,-51.16469125280997,-50.3645447811562,-47.472738940710826,-47.53354551360061,-50.02754377789299,-50.38199048923979,-44.902182433149,-41.99606262717231,-47.26159704117485,-47.791848579226055,-51.39922013673284,-45.12596898833746,-47.64020143465463,-51.086412297240706,-51.060890955658,-51.274932793299435,-51.5962838234791,-51.5905407307529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-51.34981366826046,-49.23738253158003,-49.1354476289614,-49.608646597098264,-51.12838923215768,-44.70073807296472,-42.8606878242548,-50.88365565125734,-47.81247079939143,-46.079851364363265,,-43.935321274885304,-47.25043901872101,-50.63718396198538,-51.22163494606415,-48.85163160991687,-49.40197838278613,,-51.532965165835456,-50.68310954411857,-51.185438241293745,-50.35354895243202,-47.46500579569498,-47.55787739647042,-50.00441913033,-50.43930635518827,-44.87210892295707,-42.04028014626545,-47.30164265541916,-47.7050401489622,-51.43245712842145,-45.10665781795308,-47.64822724111867,-51.10947703242594,-51.02955150803896,-51.24410507259951,-51.59763233456967,-51.58330552329181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-51.35352861475471,-49.253866151122466,-49.17537797283273,-49.57526052326986,-51.16866076729731,-44.68477755692501,-42.8867295986969,-50.86592848465468,-47.859779313977995,-45.99316449222811,,-43.92097617036819,-47.28015561561964,-50.607728629403,-51.25409993539839,-48.823394449175915,-49.420582971355586,,-51.5272994413501,-50.65790296762497,-51.20894232574014,-50.34409411360619,-47.458858113551365,-47.58869962481182,-49.98213826462197,-50.48350975050564,-44.8339492593033,-42.10553512937146,-47.340623180753994,-47.62102596875928,-51.466285820849826,-45.09897566059987,-47.6582991148224,-51.13286017796671,-50.99727239433081,-51.21393126245745,-51.6007128162675,-51.5780060972559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-51.350676529230334,-49.274150478205655,-49.21878263608449,-49.542542505175774,-51.20983191748155,-44.673208418552704,-42.92925776051015,-50.84909070958092,-47.901424978888905,-45.910255712692624,,-43.911163319432156,-47.31248558166054,-50.57049722386965,-51.287055939229376,-48.79162139121235,-49.44354331159158,,-51.525399032880436,-50.63569430415741,-51.235157672609034,-50.33621479014856,-47.45754956247579,-47.625870358341835,-49.96071806185748,-50.52879293373704,-44.80111212027485,-42.18964270624462,-47.367825655980624,-47.53988318110298,-51.500699308030995,-45.10297259217154,-47.6703573264657,-51.15655932903187,-50.959042040778435,-51.18442148845635,-51.60597569670338,-51.57462449258246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-51.34823882930497,-49.29826351746142,-49.264250852693365,-49.5104948779923,-51.25188437964269,-44.66613607368453,-42.988037185882575,-50.83315863700015,-47.94509148919814,-45.83122768815243,,-43.88740476986315,-47.34735556777664,-50.53104018850249,-51.317679938155266,-48.758482470786184,-49.47081788986944,,-51.52726274289773,-50.6077626452355,-51.26404220128628,-50.329949510376046,-47.435451906580084,-47.66925449809591,-49.94016991028567,-50.57094935502821,-44.77373302395183,-42.24607077246137,-47.397577995453865,-47.46028878869908,-51.53569089937842,-45.11118220681244,-47.68434089312934,-51.18057412390109,-50.92374681057492,-51.155589477581564,-51.59809245005646,-51.57314450003046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-51.34658292367715,-49.32623044751831,-49.30839707657175,-49.47912115913464,-51.28231766290667,-44.66366801884342,-43.06283976698241,-50.81815276720354,-47.99073134680984,-45.756189138893,,-43.839942860405955,-47.38469140573011,-50.49342958876315,-51.34869554873979,-48.73165409054721,-49.502366690810085,,-51.53288884245434,-50.584776292520075,-51.29555311182311,-50.32533721590578,-47.42105545976066,-47.7187215322352,-49.91202173681053,-50.60872772029037,-44.74695911015698,-42.27362542541243,-47.4298226144697,-47.37291024985544,-51.566075059567865,-45.07517712582815,-47.70019233013504,-51.2049035870471,-50.89140728226326,-51.127446320286374,-51.58858084970884,-51.57354900919526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-51.345729356525254,-49.34746354343362,-49.35626589304634,-49.44842262744082,-51.31342235554716,-44.645638080971764,-43.141776700469165,-50.80363895048967,-48.03829604490328,-45.685256425322066,,-43.809296030753366,-47.4244202158437,-50.45769861005752,-51.38014853564886,-48.71118608435083,-49.53814945540722,,-51.54228001156552,-50.56670008634016,-51.31467372083226,-50.322413657644404,-47.41442009727338,-47.75470694518059,-49.88123131977503,-50.64759286668589,-44.71621576496594,-42.30893714770801,-47.464507090341215,-47.28870348683061,-51.58652985904975,-45.03742531087907,-47.717855807001904,-51.22954691522799,-50.86204726154243,-51.10000577734845,-51.581701972731224,-51.575821239257735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-51.34569544538814,-49.358917946271134,-49.40778798651374,-49.41840238161411,-51.34542652413715,-44.60108982583034,-43.23089909426532,-50.788085928647746,-48.087742989043676,-45.618544649684466,,-43.79542875647491,-47.46592914549317,-50.42388284549975,-51.41203321026155,-48.697129701943126,-49.563766197891546,,-51.555437542792944,-50.55349537095702,-51.32944480799048,-50.32122291966196,-47.415612304509125,-47.78190249978118,-49.85125745928714,-50.68752555238078,-44.69018556354929,-42.35459460651343,-47.499488907700844,-47.20774848034873,-51.607590537469065,-45.01147276907975,-47.73727522529876,-51.25450339612799,-50.8356900786991,-51.073279838392914,-51.57749044150086,-51.57241779050942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-51.34650306678583,-49.366818188147796,-49.45227235699504,-49.38906350413335,-51.37831325886387,-44.559628228425794,-43.33389708430181,-50.77349987131552,-48.134901532230636,-45.55617996336569,,-43.781725014665334,-47.49091045742877,-50.392015268235106,-51.44434392152584,-48.68954005149635,-49.56922395474575,,-51.57236561003069,-50.545125065656,-51.34682106036671,-50.30718884581028,-47.42470046900355,-47.81501579790912,-49.82067966581782,-50.719831169327605,-44.662121923306685,-42.41404016056373,-47.52751594940971,-47.13012655153514,-51.62925133740747,-44.979043640486324,-47.75839855326694,-51.27977239991545,-50.81236128306045,-51.04728325322835,-51.57471746846356,-51.560876645828984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-51.347791390310604,-49.356815187376164,-49.48852016918812,-49.36040826857314,-51.412064671839694,-44.52321806041897,-43.439493923381065,-50.759902348765145,-48.1828558489014,-45.49829023037865,,-43.76538899586986,-47.51815835540427,-50.36213369490171,-51.47707578227699,-48.68847824374505,-49.57235858809593,,-51.59306953486971,-50.541558907453464,-51.36676419135587,-50.2786775257735,-47.441760952428844,-47.85393526847032,-49.78835311883125,-50.746365215306106,-44.64002586625698,-42.43788425396617,-47.557943235456754,-47.055926120103706,-51.65150462517116,-44.95096050927073,-47.78117204435824,-51.305352664467854,-50.792085804780754,-51.02202820742369,-51.55816220899443,-51.55123030080652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-51.34383941436637,-49.34333522508414,-49.52828982485489,-49.33243997456654,-51.43988032692963,-44.492007580923286,-43.56031706168941,-50.74731179274289,-48.232634621298224,-45.44500983732,,-43.76607643221884,-47.547611037232315,-50.334273849026836,-51.51022329472117,-48.67191931949766,-49.561787464886464,,-51.59145246039386,-50.542379098804886,-51.38877197811232,-50.24608061611229,-47.46687008405857,-47.890200284557764,-49.75679641616709,-50.77400651490518,-44.6240274476905,-42.48079823253934,-47.59071391675492,-46.985237188827455,,-44.90913205032336,-47.8055474719838,-51.33124505079203,-50.77488984530721,-50.997530027744375,-51.54428514808289,-51.54346368127422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-51.340729505408135,-49.329105567880305,-49.57151282241141,-49.30516231451972,-51.46426116470634,-44.466152092828025,-43.65705136060373,-50.73384595481957,-48.284195041645994,-45.39647788281451,,-43.78371919169183,-47.57920399124022,-50.3084736987974,-51.54378070512401,-48.650305184752234,-49.55539765645397,,-51.577084063349304,-50.54522798325135,-51.40200777923607,-50.21492969763002,-47.483414492103925,-47.9119384941476,-49.72601920979386,-50.80273716698273,-44.587028101495115,-42.53110571707373,-47.625775620194716,-46.918152819705135,,-44.85873666939523,-47.83147505213202,-51.35744781268347,-50.76080196313314,-50.97380296727909,-51.53311554472717,-51.53755956253324,-51.65405764185994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-51.33060206579592,-49.31877756362441,-49.618120825054824,-49.27857724367118,-51.489515400983244,-44.44581068948505,-43.679014315256666,-50.71592778438901,-48.32536844383831,-45.352838942729825,,-43.79110655565012,-47.61287845382426,-50.28477271756227,-51.577744000543724,-48.63526151014132,-49.553130948345625,,-51.56652907937656,-50.552827919711746,-51.41776479999358,-50.18526038407405,-47.49155344113679,-47.93931815248429,-49.69603299911447,-50.8325379860444,-44.51855444828564,-42.60045076822049,-47.66307522865348,-46.854770831089574,,-44.820209401484874,-47.85890575126952,-51.383961236422344,-50.749848486300735,-50.95086172395483,-51.524686811354684,-51.521222750082956,-51.64953216961866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-51.31724327738829,-49.31235531677348,-49.654500042955824,-49.25072462953072,-51.51562596807996,-44.42239881531986,-43.66970293126016,-50.695336779739804,-48.36312460458779,-45.314245380922166,,-43.78582488148395,-47.648576675011526,-50.263210445747404,-51.61210760975108,-48.62094574098586,-49.5527232932771,,-51.55977373786418,-50.565151939821895,-51.43600105359216,-50.157108248289674,-47.5034121855571,-47.97222676969706,-49.6668493038204,-50.86339012141909,-44.45637985519623,-42.63203986923405,-47.70256296931485,-46.7951907728436,,-44.793578163324085,-47.88779621731735,-51.408457662682814,-50.7327805483318,-50.92872240551145,-51.51903420017631,-51.503880938579556,-51.63457621772181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
