,1,23,24,45,46,68,90,91,112,113,135,157,158,180,202,203,224,225,247,269,270,292,314,337,359,381,382,404,426,427,448,449,471,493,494,515,516,538,539,560,561,583,605,1576,136,628,472,315,69,606,360,248,517,405,181,584,2,114,450,293,47,562,226,338,495,159,92,383,271,428,540,25,629,204,1577,137,473,316,607,70,361,249,518,585,182,406,115,3,451,294,48,563,227,496,339,160,93,384,272,630,429,541,26,205,652,138,608,474,1578,317,71,362,250,519,586,183,407,116,4,452,295,49,564,228,497,161,340,94,385,653,631,273,542,430,27,206,139,609,475,318,72,251,363,587,520
9,-48.683097423027455,-47.83665426231299,-50.7222412207036,-49.764293988280556,-46.38086652977715,-42.23635361284594,-45.38816171433255,-48.880751451450344,-49.929521790604916,-44.289119754694966,-43.759728384557455,-48.37925247364757,-48.74247249597188,-46.418142842941904,-48.17897813036757,-51.265826228846805,-51.32927018447906,-48.98339364833703,-48.692417648087286,-50.650427474553354,-50.849221687421476,-49.16817257867294,-49.89119564921798,-49.36971419696554,-48.579142082231485,-50.11418062449856,-49.9325675794558,-47.32053228603423,-47.65548431283964,-50.44258265147802,-50.36268011963908,-46.630611897964314,-43.60838173122188,-47.19564185277602,-47.75843595100798,-50.87731926318221,-42.54383950144199,-43.67776462534326,-50.72212441241814,-48.77073772610458,-47.76768840315012,-46.33313956990623,-49.237941646902144,-51.06825538161164,-51.655620101233296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-48.683301360450315,-47.86712481475511,-50.695694537426014,-49.78654094372842,-46.333055972446274,-42.234831572331444,-45.458120288195786,-48.843379089063525,-49.962843666208244,-44.25728689882976,-43.78141490196805,-48.40535430079334,-48.7048304690748,-46.3338675771712,-48.209423724848634,-51.236718865995186,-51.35904409231689,-48.96060900775548,-48.7007643226789,-50.65767294775989,-50.81650326315278,-49.180532676324134,-49.88321446201922,-49.38180229046462,-48.629987623723935,-50.1310137482134,-49.92951516204094,-47.34043650798314,-47.66145412244073,-50.426185896296765,-50.40023890339054,-46.54370911308463,-43.65261146751916,-47.21840149279247,-47.718170487115,-50.907486809324325,-42.51919868056856,-43.721385351620434,-50.68972203059536,-48.804241106982495,-47.73056467048353,-46.286273311595735,-49.24374417390109,-51.05932619895558,-51.62749698838398,-51.60567722451019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-48.686924174303,-47.88504495951335,-50.66978203525024,-49.81077222587145,-46.28766122418658,-42.21049366308406,-45.518798432681805,-48.807691250412475,-49.99715425887645,-44.23862010135714,-43.801110985387666,-48.43329945678512,-48.670760823553884,-46.26307001851187,-48.23171902413614,-51.20917053838205,-51.38966671181678,-48.94363685041115,-48.70842811007783,-50.66740182865889,-50.77939683128769,-49.17180684725938,-49.88005178570482,-49.37450476316681,-48.661426058563265,-50.15090077507426,-49.92882564836971,-47.326715436757326,-47.67494685903617,-50.41077753211684,-50.43923011745789,-46.460974823866785,-43.70257856974126,-47.241073433896695,-47.66853987111408,-50.93840531869948,-42.41746257285566,-43.766669561679635,-50.64885604373195,-48.83894802115357,-47.69819730459757,-46.24727624485986,-49.250907606134575,-51.05097316434022,-51.600128217918055,-51.59410503568157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-48.694022514239286,-47.909479983547946,-50.644510469203226,-49.83695033210015,-46.24472863052603,-42.20781662823755,-45.58066109426454,-48.77372899591747,-50.03243547669008,-44.22016809917751,-43.83435744192883,-48.46304818241954,-48.640338346119464,-46.205635996885206,-48.23705143257523,-51.1832151135442,-51.421121026514456,-48.93256037289939,-48.69727833628451,-50.67956098060681,-50.72646993247449,-49.170096588991505,-49.88163600801086,-49.36850846601495,-48.69628267746985,-50.1737799348227,-49.908580350088215,-47.317882436500355,-47.69578504529832,-50.39637485277274,-50.47962575962781,-46.38252900491793,-43.697678987919375,-47.267804701639626,-47.61200310011685,-50.97006000659974,-42.33547573491964,-43.82042851983404,-50.606154113000684,-48.87484116202926,-47.67069157299203,-46.21610264689721,-49.25939538443805,-51.04321016907995,-51.573527628110696,-51.58524676729502,-51.60206659897629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-48.6941125523751,-47.940336987482326,-50.61988469265093,-49.86503628065726,-46.20430819617791,-42.22693139998471,-45.629989772692895,-48.741534386452194,-50.06866830532411,-44.15531619826038,-43.88085393755166,-48.494561548093216,-48.613645512123355,-46.16147005619621,-48.24695594245945,-51.15888348966426,-51.44681941175133,-48.927466036334636,-48.68901324045068,-50.69409898628827,-50.67630206327426,-49.17544172045355,-49.88789811659089,-49.367378517625156,-48.71473946578522,-50.19959220621389,-49.86946018701944,-47.31825582640246,-47.72379518233281,-50.382995728689664,-50.52139704002283,-46.308501938648696,-43.67320302390589,-47.2984811298912,-47.55772189284065,-51.00243779608925,-42.273723496233735,-43.846759019491806,-50.56437913758707,-48.91190391257552,-47.648157107711924,-46.19270609159854,-49.269172440658195,-51.036048463656854,-51.5477089006326,-51.579121273889555,-51.56712200885604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-48.6952045378786,-47.97753018977875,-50.59591038326896,-49.894992823792194,-46.1664478768117,-42.2680089532507,-45.68501010453601,-48.70188795889799,-50.10583361217917,-44.08946077422132,-43.91415027929939,-48.52780244725086,-48.59076095266844,-46.1304973110789,-48.26133022590548,-51.13621140190199,-51.46396819065665,-48.92844869000215,-48.68805853488649,-50.71096539826954,-50.62894061783139,-49.18788869599453,-49.898773313534555,-49.35740467896942,-48.729063490443274,-50.22827795165357,-49.83256128930733,-47.322210391141944,-47.758811800312216,-50.37066011255777,-50.56451780855902,-46.23902455897101,-43.65597068292609,-47.332989222748054,-47.50575663484621,-51.035525889310556,-42.23271419951611,-43.87921308044617,-50.523549794000715,-48.95011895397697,-47.63070824485341,-46.177047880896936,-49.28020532507759,-51.029503475944544,-51.522686054826295,-51.57574767618704,-51.532720402637075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-48.699829347727324,-48.02097442928246,-50.57259309167626,-49.92678527397668,-46.13120003812011,-42.331254674876256,-45.71670943032369,-48.650941449009565,-50.14391486851145,-44.03719593179305,-43.959458767245216,-48.56273479611896,-48.571771540596046,-46.11265940897971,-48.28007642151129,-51.11523091384184,-51.48199949683694,-48.93560253656922,-48.664923655249204,-50.73010946421366,-50.58443331936199,-49.179962629407825,-49.914198334561945,-49.3480559215365,-48.73419214831997,-50.25978170126773,-49.797934506959685,-47.303533016397964,-47.80067829179281,-50.35938517884909,-50.608959796554636,-46.17423025128911,-43.660787855879164,-47.371221624959674,-47.45617071621361,-51.06931182759485,-42.21298297523822,-43.91971397897616,-50.48368267191702,-48.98947033721328,-47.61088568159157,-46.16908901020312,-49.29245892638334,-51.02358865738267,-51.498474600396904,-51.57000504065921,-51.49887135835283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-48.69787989306768,-48.066252433025284,-50.54993740272095,-49.96037838606733,-46.09861819299556,-42.371718679469936,-45.74427750741067,-48.60169647091907,-50.18289451974088,-43.99897004195431,-43.99815297730808,-48.59932102795935,-48.5475587953946,-46.107916487055334,-48.30309703247594,-51.09597890913622,-51.50089798947245,-48.93365322269311,-48.64569726420114,-50.751483921579805,-50.54282686506389,-49.172410123162,-49.93411405699872,-49.34373608413992,-48.74514867314254,-50.294047108247106,-49.76563476551525,-47.29436460141599,-47.849243373293206,-50.34919091205559,-50.65469818887375,-46.11426101073918,-43.687293310661445,-47.41307455391839,-47.40599557538759,-51.10378357718236,-42.15649433777913,-43.96806402267753,-50.44479749873044,-49.02994180839106,-47.57290038267736,-46.16879720764012,-49.30590186800877,-51.01831783501027,-51.475088818476934,-51.55037280477055,-51.465582840908894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-48.68802723172985,-48.11664490464753,-50.52794902191374,-49.995738914899725,-46.06875587981334,-42.367562045911214,-45.77754461071152,-48.554191969265645,-50.222750964160085,-43.965935469598165,-44.04005736257436,-48.63752780146555,-48.502176277885376,-46.116244987368916,-48.330301155577125,-51.07849313888344,-51.5167845892228,-48.890372403708966,-48.63371814631867,-50.77504192545797,-50.5041739244225,-49.16603354973279,-49.95797396138645,-49.34452603116108,-48.758557959931075,-50.33102080574592,-49.73571601934044,-47.27420419736173,-47.90436106196064,-50.34009761121389,-50.69857888682555,-46.059259505167375,-43.73516837817213,-47.45844630034105,-47.35507106947952,-51.13892816024007,-42.083053929509504,-44.02407366649649,-50.406913217843076,-49.071518006995845,-47.51667947030633,-46.17613856348497,-49.320499875659856,-51.013705668090765,-51.45254434112354,-51.5334971164232,-51.43286280254319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-48.68181125837719,-48.173128464316065,-50.50663440878722,-50.03283417870183,-46.04167099527777,-42.3643378504883,-45.81634667827767,-48.508466826624456,-50.26347068391256,-43.922495795511516,-44.04997331252517,-48.67732182870785,-48.45706601925098,-46.1376376188964,-48.361598989820685,-51.062806422446414,-51.5311838879509,-48.85323007417357,-48.62890661760484,-50.800737816118264,-50.468523029378346,-49.166952799628135,-49.97351308559157,-49.350512280652474,-48.76151596115851,-50.370651488934406,-49.708235387485814,-47.24080502181802,-47.96589177487186,-50.32086360485949,-50.7216740946904,-46.00937402203799,-43.804131638384916,-47.507240082963555,-47.3067697370452,-51.174734763769784,-42.03159768287426,-44.07533360761768,-50.37004899686943,-49.11418341192256,-47.46552737801568,-46.19108507032283,-49.33622381312639,-51.004135175839465,-51.43085614422395,-51.51939807811357,-51.40072085920255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-48.677473638288205,-48.23562380456546,-50.485999009564786,-50.071631808299855,-46.01742127324674,-42.36975973796362,-45.86052840143894,-48.45577476206625,-50.305038146235916,-43.851224082585404,-44.056002841834555,-48.71866905767101,-48.409284882844865,-46.17210292283189,-48.39690359616877,-51.04896207597576,-51.54646793507876,-48.82232570303802,-48.63118964267875,-50.82852703847384,-50.43592745851872,-49.17520509451538,-49.99344172905579,-49.350234842872084,-48.77191048141664,-50.41288712313537,-49.67950744791496,-47.200913169264716,-48.00500298127565,-50.29037997206977,-50.743131340731566,-45.964760177630104,-43.893936948059924,-47.530076910008816,-47.2611597313438,-51.21119220317155,-42.002512834787574,-44.11111120581115,-50.33422580472525,-49.15423032708322,-47.41954596534546,-46.21361338463585,-49.35304049564515,-50.99279374622603,-51.41004176544483,-51.508086277166036,-51.36414380358008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-48.655789782766846,-48.28388202509917,-50.466048078379195,-50.10972858842975,-45.99606694525133,-42.397205428169606,-45.90993875067488,-48.39465563622024,-50.347437696027775,-43.78168684241594,-44.07410539181154,-48.75839525595911,-48.34544134406843,-46.219666034534285,-48.428750844552475,-51.036997894248856,-51.562620415527086,-48.79776367682553,-48.640497614760754,-50.858365426862406,-50.406442168060195,-49.182607973540954,-50.017695779588934,-49.3415891450191,-48.78968492301397,-50.457680239020135,-49.63865458917706,-47.17111050952426,-48.02007682937749,-50.260787328450284,-50.76594643995555,-45.925577035776215,-43.96775465917987,-47.55366108352831,-47.21831572394949,-51.248289279819446,-41.99620746508285,-44.15440751250298,-50.299463961605625,-49.186353261384134,-47.37883869178758,-46.24369950512416,-49.370921618686445,-50.98205036887816,-51.39011658664333,-51.49502628452132,-51.32738481430483,-51.68507269684312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-48.637789452819135,-48.2911884187874,-50.4467880713039,-50.14643509772165,-45.97767001850662,-42.43056080082394,-45.96443447064431,-48.335325261781804,-50.39065483640394,-43.7260195607181,-44.10395379453259,-48.79393705819203,-48.2856621414776,-46.28036704907748,-48.46047182108463,-51.0269529047029,-51.57962534044483,-48.77965414863084,-48.656768952589424,-50.89021141146041,-50.38012339418272,-49.186903562933324,-50.04621106837636,-49.33817069448203,-48.814786838166725,-50.50498161573333,-49.600295891120595,-47.15147140889069,-48.03534052435913,-50.23210369357683,-50.79009167619235,-45.891987256022446,-44.00852290170813,-47.580729843800114,-47.17831455942847,-51.28601524499903,-41.9650176574342,-44.20079016773944,-50.26578606159134,-49.21955492710506,-47.34351516350102,-46.28132190870545,-49.3898369699004,-50.971918736362475,-51.37109735317204,-51.47221494208815,-51.29121284056964,-51.658218084572034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-48.62351917077672,-48.2823835370407,-50.42822536840019,-50.18473942866742,-45.96229475133409,-42.43260729226535,-46.02387687879894,-48.277826012077924,-50.434675240187154,-43.63287167780313,-44.13646215642139,-48.830896509133446,-48.23006442753424,-46.35426280790308,-48.47508773079688,-51.01886981984096,-51.59746762089405,-48.76811299200028,-48.67994467908959,-50.92402263466489,-50.35702708194145,-49.198555208184644,-50.078928772335914,-49.34006634060886,-48.8471714170333,-50.55474593142054,-49.56448824812994,-47.14208300030039,-48.047638799344234,-50.20434708029961,-50.81554051321986,-45.864162745631056,-44.04380322497594,-47.61117425193066,-47.141237218323376,-51.32435985545519,-41.94981401805491,-44.2422869065348,-50.233212640331786,-49.25382148917532,-47.31368824103468,-46.32646663278608,-49.40975698359243,-50.96241555092103,-51.350123892667945,-51.45223655295279,-51.25563693170625,-51.63277108418659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-48.61302446829909,-48.27965116305479,-50.41036518747131,-50.22461113430299,-45.95000774996129,-42.408114172145105,-46.0788317001891,-48.22220172346703,-50.47948402833124,-43.555744636770584,-44.149945202835056,-48.86924197894237,-48.17876580106633,-46.441425943587674,-48.48793161991342,-51.01279130037129,-51.61613262416768,-48.7573388025653,-48.709971966724396,-50.95975876141562,-50.33721597746995,-49.217591760755866,-50.099468180455816,-49.34736194682186,-48.8755439693177,-50.60692665355889,-49.53129063178909,-47.1228550376243,-48.06621724334049,-50.17753703669694,-50.842266385577744,-45.842281693880054,-44.04958444094121,-47.64489319546694,-47.095983086697785,-51.36331334244008,-41.934637409053764,-44.291011510826365,-50.20176694590583,-49.28913805677702,-47.26054679133462,-46.3791197842027,-49.43065446858291,-50.95355435496016,-51.32871009080371,-51.435106337364054,-51.22066576155269,-51.608760730788546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-48.60635235605394,-48.282877164417954,-50.3908865145047,-50.26601973394278,-45.94087566167012,-42.39901962584834,-46.13631568641317,-48.16849920258384,-50.52506767146984,-43.49506355285566,-44.16039665709437,-48.90894352562179,-48.13188445585595,-46.537376616403535,-48.50464774762534,-50.997442191238406,-51.635604011821016,-48.74653887413855,-48.7449678797511,-50.99738108148935,-50.32074738944729,-49.24404627226452,-50.12203109921805,-49.36014904646922,-48.8670032602272,-50.66147970224251,-49.500764250748134,-47.11201207378534,-48.090933480115794,-50.15169361498474,-50.87024409020331,-45.82381782672619,-44.04781488174828,-47.68178670816434,-47.051930088305596,-51.40286456421903,-41.89062138322484,-44.34677428950308,-50.17147283265455,-49.32150301204808,-47.20864280703432,-46.43927008196192,-49.45250054611168,-50.945352800387965,-51.30825222134995,-51.42083986903279,-51.18630900620981,-51.58621094489446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-48.6035495767392,-48.291958094840794,-50.368103776274395,-50.308931611637746,-45.934970285301176,-42.41236664547057,-46.19848284676716,-48.116763452590604,-50.571413336246565,-43.451278369382855,-44.158769490007884,-48.94997188240978,-48.07718849566819,-46.577846201267334,-48.52515113160252,-50.966981626646145,-51.655867884244316,-48.74264587923619,-48.76137580942492,-51.03685013920248,-50.30768670105818,-49.25229331825872,-50.132435605764954,-49.37088134275761,-48.858128308862725,-50.718362907071885,-49.47297168065263,-47.111675209276214,-48.12165155716204,-50.12683678504152,-50.89944781281836,-45.78517379199142,-44.060867328886786,-47.72175774964295,-47.01091821734472,-51.443004929768826,-41.85277789750451,-44.409392420687425,-50.14235968380072,-49.351164141478215,-47.16236545534038,-46.506908436216435,-49.47526960659896,-50.937827246654344,-51.28876510514559,-51.40945294782113,-51.152574916741465,-51.56514782685466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
