9,-49.914319985070605,-48.62005559205885,-49.47633913377576,-49.42889603729056,-51.670984031057074,-45.69329547509017,-50.931369984489514,-44.79668908822269,-46.99258645292225,-48.11725255841374,-42.2128025745495,-51.526665099679995,-43.847074905385675,-50.09008792959086,-48.68244711824158,-45.691838430713446,-40.66522843583751,-45.395978243535865,-49.02063696167555,-50.01134200753671,-44.250409592287745,-42.14649851759517,-46.823535316870334,-47.77902646137616,-50.868289874243715,-42.47310853304028,-43.10907054597898,-50.51836686835864,-48.176395146257875,-46.63084887916352,,-41.97776910150773,-44.86224514933597,-50.12090386860862,-49.46835005118266,-46.74189315514684,-45.1582050951518,-48.05711144552872,-50.755549245927966,-51.07439303118837,-49.25948602743702,-49.67999048754889,-51.4352052921712,-51.516940918355935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-49.92152107631044,-48.6407178720395,-49.516531874642176,-49.39757954997191,,-45.691179966234195,-50.89898639976455,-44.838984188188434,-46.935791482795246,-48.17106512874612,-42.21502171775512,-51.56337195093005,-43.913086234637866,-50.05067282810433,-48.71594868320162,-45.650961872938566,-40.63904668635316,-45.448070839102684,-48.9765080740991,-50.034941978257706,-44.20205122141205,-42.211877863416504,-46.869138408999696,-47.74090688048216,-50.894199588207805,-42.36378978044065,-43.160972138483295,-50.49754684550889,-48.20714527862245,-46.547281434992236,,-41.956079260593725,-44.89988125100379,-50.065931150159486,-49.50840360982638,-46.66988425692277,-45.15827353010005,-48.092591161462785,-50.731740679143854,-51.10383986449718,-49.24240414135012,-49.68813102807357,-51.438017563123566,-51.47574980295821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-49.93106722713728,-48.646731312496755,-49.56025730504091,-49.36717747674834,,-45.69253497373717,-50.86626931783609,-44.89633049479144,-46.88180430757829,-48.225740565699205,-42.24369962715648,-51.6006984283933,-43.96259103478765,-50.01228856646824,-48.75130763729601,-45.58418470598962,-40.65491512837693,-45.504469723499184,-48.93406649193443,-50.05973294803893,-44.16654179054692,-42.26476458049469,-46.918809656773035,-47.67072571783054,-50.92095874830651,-42.27907485725638,-43.20344811827755,-50.477762010814246,-48.24021971821473,-46.46798327064338,,-41.923053151137175,-44.944951496484755,-50.00371241333981,-49.54950813233688,-46.604726122115174,-45.17177976353495,-48.1301907214373,-50.70992649624508,-51.13373452672798,-49.230530727989546,-49.69727735328789,-51.4416944447124,-51.435159199417896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-49.9430099543737,-48.65885778215926,-49.60744335163443,-49.33771110254793,,-45.68559412882131,-50.834251171645136,-44.96848797625266,-46.83070370853613,-48.27706436148085,-42.28077362360507,-51.63754890261582,-44.01746914828759,-49.97495575998794,-48.78847743240554,-45.495503260248185,-40.71298361720247,-45.56213729756234,-48.89335444328309,-50.08567874707002,-44.144336311471946,-42.27692612772452,-46.97242954123443,-47.603067640613034,-50.948552674254756,-42.219668668211455,-43.22313172785566,-50.45903272853867,-48.275559927633665,-46.385548261548955,,-41.848530565680655,-44.97788829136644,-49.94201160650613,-49.59164311689761,-46.54663810471314,-45.19865055068373,-48.16985327712621,-50.69014383700117,-51.16407415273408,-49.223925448096765,-49.69599481920227,-51.44621705120656,-51.395178804833705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-49.95739857294574,-48.65968567411401,-49.6295938694943,-49.30920091372013,,-45.68609516640002,-50.802942750045126,-45.05522876956285,-46.7794938709922,-48.3088891877335,-42.20025876162428,-51.66764580915286,-44.06621966994551,-49.938698144662695,-48.82741072786044,-45.41372230933628,-40.813580623048615,-45.60835174489747,-48.85441651777823,-50.11276290513133,-44.11874638209987,-42.32054115589329,-47.02470468093117,-47.53799693794382,-50.97696400814661,-42.18633058526527,-43.24783767693367,-50.439087902005724,-48.31311236427125,-46.30651729106297,,-41.80673172468752,-45.01094665484011,-49.88157957537809,-49.63478893954025,-46.49585097949527,-45.22162261418492,-48.21152168000267,-50.6551274521619,-51.19485398216788,-49.22264733765863,-49.67842049383876,-51.451566499263855,-51.354814797999225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-49.974280792217336,-48.65038922041556,-49.6533473514304,-49.28090835837742,,-45.69421780165392,-50.77235407177688,-45.099162397506234,-46.721300370253076,-48.34345638664413,-42.13173309266424,-51.69835284940916,-44.0940778039409,-49.903540874278356,-48.8680659678024,-45.339057065597956,-40.95722607575599,-45.66124016425018,-48.817296220456676,-50.140959526662556,-44.07556920792794,-42.394901177420444,-47.07173493349015,-47.475585697716845,-51.00617920285213,-42.17988083643193,-43.28203262444607,-50.41742330123016,-48.352821608312986,-46.23254062481892,,-41.71514001522122,-45.05107020721419,-49.822441156742336,-49.678925453037834,-46.452603235755454,-45.23309755526088,-48.254549490825866,-50.61536691819398,-51.22607004300462,-49.225151444760215,-49.66127873431988,-51.45772418570729,-51.31136972762511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-49.99371509219486,-48.6471638421773,-49.68052649852572,-49.245670646812286,,-45.71015098880846,-50.74249667062774,-45.10647938024607,-46.66615833284253,-48.38069710953866,-42.09081568620654,,-44.13487242903518,-49.8695087625201,-48.91039891035055,-45.27173393352114,-41.144644410173434,-45.72023748954273,-48.78204022372974,-50.15423838770849,-44.046512294399605,-42.49937827510969,-47.12248008690736,-47.415904071766874,-51.03618253976576,-42.1651777899854,-43.330262652758115,-50.394176781978246,-48.39463597305398,-46.163781625646266,,-41.6142161443766,-45.098029071370185,-49.76462409552296,-49.71995938250026,-46.4171449381905,-45.23963660426315,-48.2591120200606,-50.577626749947314,-51.25771908564843,-49.20996750567077,-49.64778177857631,-51.464671860059866,-51.26856587637008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-50.00596864052419,-48.64998002586716,-49.711078881967524,-49.211485581213815,,-45.720921813285436,-50.713381932411465,-45.10547333632621,-46.614150092339564,-48.420543455339825,-42.07817606803591,,-44.1629866648633,-49.83506545551971,-48.954369192434555,-45.21198988099606,-41.37677956938187,-45.774551151961234,-48.74869774676082,-50.1686192268124,-44.026106931116544,-42.5678154848663,-47.17682772707829,-47.35902897766489,-51.066961321709734,-42.15414029118024,-43.358959213700956,-50.359587222252955,-48.43850722203697,-46.10041051283694,,-41.488365971993886,-45.15160360927612,-49.70815590046431,-49.752930706499406,-46.356576673923755,-45.252148169397195,-48.26584435470607,-50.54195241984908,-51.28979601304819,-49.20009582753632,-49.63788490715885,-51.47239208207235,-51.226411367611774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-49.995079118181096,-48.65881360913863,-49.74495639440653,-49.172947913972614,,-45.7132638063416,-50.685020597729824,-45.111178265226854,-46.565357361771746,-48.45270103603958,-42.060025835459,,-44.18152039795385,-49.798689593520365,-48.99993709766151,-45.1529732114257,-41.57999969232087,-45.83485913715072,-48.71731767394202,-50.18422177192956,-43.96514261207501,-42.555676169198264,-47.234666253464624,-47.30503881434397,-51.098499909712075,-42.13455970952619,-43.40502692381746,-50.325943363205894,-48.484385180057856,-46.04260641483292,,-41.38253679961078,-45.211583084470575,-49.653065952634414,-49.786903184997314,-46.27769929783013,-45.277290906687895,-48.274691893416694,-50.50839310521073,-51.32229784847343,-49.1955916856838,-49.63154476164624,-51.48086789622853,-51.184917947994386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-49.9866933594639,-48.673643576735714,-49.782110631066665,-49.13481555825883,,-45.71370165602981,-50.657424245462686,-45.13102484188195,-46.49978010265497,-48.48387047426272,-42.00207629485293,,-44.21233810819247,-49.7634695069716,-49.047065061914346,-45.08096183535433,-41.70659509916512,-45.87004615380793,-48.687951931128254,-50.20102041091562,-43.914209564860506,-42.55033433950848,-47.29589376020484,-47.2540148567463,-51.13078554959238,-42.14341406715125,-43.4677924828914,-50.293264281454206,-48.529306944358346,-45.99055823148089,,-41.31342695748285,-45.27776532351187,-49.599382084996535,-49.82185834142772,-46.2013134337889,-45.31494818351873,-48.28560524892659,-50.476998021351264,-51.355221615463414,-49.196510838738774,-49.62871550460763,-51.490080703786454,-51.1440948699121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-49.9808556926653,-48.69444990958076,-49.8224945583647,-49.09773207235298,,-45.70653537472872,-50.63060664828093,-45.16472641677801,-46.436414332400496,-48.51753743346557,-41.97368171099167,,-44.25501095744167,-49.71959656957628,-49.095715817726116,-45.01699481384403,-41.773542161664956,-45.910649209955835,-48.653099617285534,-50.218991132721776,-43.84989560022717,-42.57359572459769,-47.360408548204475,-47.192657377385956,-51.16380597940038,-42.15161389114514,-43.54661940359985,-50.2615706952775,-48.56614026981744,-45.92354094345281,,-41.281085715627725,-45.34995624213969,-49.547135690581484,-49.8577775529469,-46.11423928518943,-45.33258766708138,-48.29853339298011,-50.447817839031984,-51.388563808221235,-49.1657704987921,-49.62935568024031,-51.50001473920442,-51.10395396337496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-49.977611553941735,-48.72121643856772,-49.86606189098979,-49.06171968755145,,-45.687223523722665,-50.604577584819104,-45.2120150042423,-46.37643363933046,-48.55363556125897,-41.97532268063415,,-44.309130674325516,-49.67251590433639,-49.14585359914901,-44.96131375789082,-41.776166071258196,-45.95573838842299,-48.61141913392672,-50.23812628289302,-43.756684049638686,-42.605616417340435,-47.424609306856176,-47.12245330026804,-51.19754663661106,-42.14594356249866,-43.64090732942407,-50.230594722356166,-48.60490205645782,-45.861699503357684,,-41.285676946413375,-45.402823794363684,-49.4963582393253,-49.89464559921021,-46.033787132234096,-45.352751635881496,-48.31342844221921,-50.41658836873027,-51.422319673390966,-49.115858151987325,-49.62756799674665,-51.51065323410559,-51.064506202617466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-49.97700725005685,-48.753931501818315,-49.91277002123451,-49.02680070487061,,-45.65701879417403,-50.57935172575586,-45.2402513876888,-46.319927183917585,-48.59210093896144,-41.96281888393617,,-44.374307525132394,-49.6265847792176,-49.196446146851216,-44.91417193321475,-41.70433748300133,-45.96812485496831,-48.57171769778929,-50.25839122409263,-43.679570347748886,-42.60419514535346,-47.48682640933719,-47.055324427826754,-51.231996544301055,-42.16998788004049,-43.736177950464736,-50.19636116758878,-48.645544020850366,-45.806091687496895,,-41.327485784100844,-45.45287564518822,-49.44708314133982,-49.93244336866816,-45.96229204392236,-45.38485722854282,-48.33024472559772,-50.38522889360999,-51.456487190359155,-49.07147125530752,-49.613767403025065,-51.52001176724458,-51.025762741081245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-49.97461675636764,-48.79258325863926,-49.962576049606604,-48.99299837768999,,-45.635286622389835,-50.554941569816485,-45.27236473071791,-46.26698798630013,-48.632871762662894,-41.96530530164967,,-44.450172760008144,-49.58182934572424,-49.23579893871781,-44.87583567077391,-41.63098420223592,-45.980860596271576,-48.528357208200106,-50.27975983732243,-43.619177165375305,-42.63095544876251,-47.53524109625269,-46.99136451695581,-51.26714236414587,-42.17183972465402,-43.79437617070618,-50.16317381324677,-48.688020278036205,-45.756913629092566,,-41.40692164426622,-45.49260272352921,-49.399342665861035,-49.97115597943154,-45.89997563195695,-45.42879723753482,-48.348937446702124,-50.35623598951468,-51.48778529648681,-49.03265154860299,-49.60338475615756,-51.52677965632471,-50.98773521629583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-49.96045974118647,-48.83716514725382,-50.01543776805728,-48.96033697324811,,-45.622235432212854,-50.53135944665513,-45.31307435332196,-46.21771360825168,-48.675888259149986,-41.98960491545865,,-44.53637345676909,-49.53827906594341,-49.276600848871475,-44.84658284006254,-41.56770547886953,-45.98511785579922,-48.48093763724263,-50.302210069854105,-43.57616622162926,-42.685275605232356,-47.57847049295147,-46.93067435696322,-51.30297370286875,-42.103684601613914,-43.83535623060663,-50.13105297158602,-48.73215940288198,-45.68190520523444,,-41.495578849752555,-45.5326617560766,-49.353172557591655,-50.01076750988095,-45.83281370470673,-45.47852104542429,-48.36946205016034,-50.32966091228953,-51.51895201790447,-48.99944401416156,-49.59637474618735,-51.534334282223156,-50.95043604803203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-49.948983370546614,-48.88767179506292,-50.071315659203115,-48.928841413227914,,-45.61436152006885,-50.508619676880244,-45.33330598812796,-46.17220305311313,-48.72109173902604,-41.9578784637649,,-44.62170821038009,-49.494528876363624,-49.31881604319727,-44.826705025398006,-41.52111583933091,-45.995289726515935,-48.43560658455185,-50.32572228398686,-43.55124208324311,-42.74634406174862,-47.62465083908134,-46.87335728500304,-51.339477320646964,-42.036865739817564,-43.88312650036822,-50.09466858538856,-48.76366397837635,-45.60991773278979,,-41.58820963456773,-45.578389958443864,-49.308608112394325,-50.050323389599086,-45.775104259645175,-45.51670105056607,-48.391777197766324,-50.30555910346304,-51.55048707694897,-48.9718998635787,-49.589984035026696,-51.542659106614146,-50.91387681502101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-49.94023336485226,-48.90846797532455,-50.13017276711447,-48.898537006363334,,-45.58360835471851,-50.48673666966275,-45.36599214527058,-46.13056086012746,-48.76842846350961,-41.9385753942671,,-44.685800481810354,-49.44889486782288,-49.3624117024134,-44.80723458506156,-41.478473495959065,-46.01118439333376,-48.39241495472606,-50.35027576068494,-43.525433590355746,-42.816734106523015,-47.673696175956636,-46.81952202111848,-51.37664340846303,-41.99387374603851,-43.92996245490433,-50.04987284966049,-48.79702856707259,-45.54471292673491,,-41.67971683109855,-45.62960618401953,-49.26568645999872,-50.07854705047201,-45.72708352362646,-45.5051968577515,-48.41584003115966,-50.283984391006314,-51.582387639550696,-48.95006888732367,-49.577323517552145,-51.551737328552264,-50.87807129964331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-49.93425559282733,-48.91482523646012,-50.19196883604609,-48.86944924191852,,-45.56195073352033,-50.46572390323621,-45.41138457071027,-46.09289491080871,-48.817842614144595,-41.92158493585979,,-44.75957914029219,-49.404561952335726,-49.40735597457693,-44.75468261714503,-41.47166526594799,-46.032615655643156,-48.35141585161395,-50.375851192227216,-43.48642975072561,-42.89380800404031,-47.725522242601855,-46.761616432390056,-51.414459960024686,-41.947672550795055,-43.98094042467606,-50.00610824849558,-48.83220663426811,-45.48652359725064,,-41.7608959806979,-45.68613929651838,-49.22444630131996,-50.10771251366127,-45.68897213732659,-45.45599055599847,-48.44161353728815,-50.26499366592055,-51.61465081041087,-48.934005827778805,-49.56805334576501,-51.56155327090608,-50.841118624973625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-49.92091640172092,-48.92704367241145,-50.25088583949589,-48.84160493993686,,-45.54959956656156,-50.445222799165066,-45.46917068493649,-46.05931744956442,-48.86285015324242,-41.89290810771044,,-44.81059591656414,-49.361558834652435,-49.453616735717105,-44.70263502736518,-41.47362736533325,-46.059408368804775,-48.312662465616974,-50.40242837580848,-43.45748410167787,-42.95770215262262,-47.78005167130476,-46.70076379345504,-51.45291696085739,-41.9102676624864,-44.045428029271044,-49.963394471558416,-48.869153245219636,-45.43445543896375,,-41.800322444238304,-45.747191240477164,-49.184927146065064,-50.137803701955235,-45.660999649845394,-45.41553618035107,-48.469056518911806,-50.24864727105884,-51.64727360439558,-48.923768567330384,-49.56212382946687,-51.57209014039209,-50.80307216645804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-49.90930300801975,-48.93669140810989,-50.30428730333122,-48.81503173941049,,-45.53168979775201,-50.4204067349752,-45.53905580780739,-46.029945567290355,-48.89777226862529,-41.88250935381808,,-44.86970586772812,-49.31991810991817,-49.50116405893944,-44.6356550174508,-41.51179690612761,-46.09139139043152,-48.27621205038142,-50.42998966555044,-43.448321278319646,-43.027776205949664,-47.83720636585458,-46.64363316093162,-51.49009164996863,-41.881330246759134,-44.091372797408354,-49.92175523092982,-48.907825854263926,-45.36936393424515,,-41.85428687613733,-45.79024719118682,-49.14716954734857,-50.16880883826538,-45.64340804059037,-45.38530001338917,-48.498133234905794,-50.23500246087623,-51.680254122008556,-48.91941665665069,-49.55948327486367,-51.583332769361725,-50.76582478413668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
