9,-50.90216623634154,-48.647754737338715,-48.786492710735025,-48.91026899894173,-51.39449089602102,-43.61407171260137,-42.96719241328095,-50.486096839763235,-48.475708057258196,-46.933115464837755,-45.167909764675265,-48.59402348776189,-50.93606290737266,-49.69780603600378,-50.68733758714488,-51.08594103796431,-50.06120987576436,-50.76577391792693,-49.23370999797644,-45.217646192554774,-46.1898783820665,-49.039493803285914,-50.19623392919278,-43.65920910683806,-42.7469309561734,-48.24009396955879,-48.758548619511416,-48.33170122916979,-50.19337789672537,-51.51394571067307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-50.89439101074859,-48.665909936901556,-48.860011101158804,-48.876294100837654,-51.42365234558319,-43.58504436714328,-43.035397737576425,-50.45221259322801,-48.53004663118969,-46.85771856625611,-45.1737089800676,-48.61547067644145,-50.91894594772708,-49.694857233254545,-50.697071524469344,-51.08163868157768,-50.09480316481182,-50.79007487289735,-49.21362381902742,-45.188887247817306,-46.23719235808277,-49.00719172553543,-50.23949135361049,-43.62253734788125,-42.76424166671903,-48.27486639492891,-48.72152087776612,-48.33243649666488,-50.19993570579315,-51.490316801212366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-50.88605997654582,-48.68850404888476,-48.937070584460834,-48.84325431444212,-51.4516663182917,-43.56311803591224,-43.11655844615437,-50.408551000831395,-48.58585384644962,-46.78718109049143,-45.18140356694934,-48.638509993036806,-50.904120711924165,-49.69719141072026,-50.697266746871925,-51.07453959618276,-50.11856389265367,-50.81689179174718,-49.19487888331159,-45.16932021753917,-46.29084534116076,-48.976145260132746,-50.28370618723947,-43.593563839363284,-42.79190358308176,-48.31091890466165,-48.68781074796666,-48.33851625921951,-50.20764109577756,-51.4674443501006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-50.87865412883357,-48.71555247670102,-48.99385877044352,-48.811156060294266,-51.48043451109426,-43.54844284951735,-43.19535246748697,-50.36438246856544,-48.64310594264804,-46.7216513520261,-45.18982082865746,-48.66309916117565,-50.89163369374198,-49.70484692807561,-50.70042169457557,-51.05723284753155,-50.14750473770726,-50.84618094454801,-49.17750787687738,-45.15904233028192,-46.350679171347664,-48.946376672264435,-50.3241191366758,-43.546806871715106,-42.829730690669656,-48.348238516239675,-48.657485074300375,-48.345284945851425,-50.2164654409755,-51.44533947585813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-50.87219469755585,-48.74706759357498,-49.04609988033889,-48.78000592678536,-51.509941586231385,-43.541178645982725,-43.26374485967351,-50.32104815611441,-48.70177960834632,-46.661279850227984,-45.210070809135345,-48.68919868273818,-50.881532277957895,-49.717866946438875,-50.70649690472115,-51.04253240578821,-50.16261202109998,-50.87789854430035,-49.161546294380294,-45.158160052030354,-46.41654334543922,-48.90726847716037,-50.360521211804546,-43.4851076758276,-42.869860776353335,-48.3868133715636,-48.630609846208074,-48.32864389494734,-50.226382033390635,-51.42401793813261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-50.866705859579625,-48.7666008942767,-49.09822272866685,-48.74981060533781,-51.53050058218546,-43.54148850622006,-43.32586332130549,-50.2785640137037,-48.761853378588384,-46.60622518901075,-45.24208402525217,-48.71677226359321,-50.86503645951409,-49.68015753761455,-50.71545088381831,-51.030475335482535,-50.17428550151077,-50.91200262799405,-49.14703053524242,-45.166789400254466,-46.488290032881494,-48.866151011751676,-50.3894741669353,-43.43323132604429,-42.90102933956885,-48.42663244364246,-48.60725539202363,-48.31049738669808,-50.2373615279008,-51.403243584257936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-50.862210273173105,-48.774109917259295,-49.1174481959395,-48.720575206593885,-51.54832240430076,-43.54954643998859,-43.3957420791532,-50.236945674281586,-48.82330399565287,-46.55665365395241,-45.274779457511976,-48.74015918098894,-50.84550305538031,-49.64615287611754,-50.727246351181066,-51.02109336541049,-50.191056840945535,-50.94845288172134,-49.13399657914614,-45.18505130356384,-46.56577823473385,-48.82630334343655,-50.41789682586423,-43.38342917182029,-42.91248595122916,-48.46183729624066,-48.58749207216026,-48.2612748333818,-50.24937870226079,-51.373751400529706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-50.85873253168917,-48.76629763510643,-49.13972157430648,-48.692308432868614,-51.566935195990844,-43.54272670950971,-43.46228759088603,-50.19621117027222,-48.87884873034957,-46.51273813849655,-45.29157944123665,-48.76437222865998,-50.828347170271414,-49.617544326074665,-50.731664000007214,-51.01442345969693,-50.165373030095765,-50.977196139975696,-49.116874557585426,-45.21307676215023,-46.62533759301796,-48.787748724108795,-50.4472926107211,-43.343661047995,-42.921638847298695,-48.49062110708004,-48.556775013961875,-48.21513126291499,-50.26240567229542,-51.34501945628802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-50.856295856678315,-48.76291369878782,-49.165420294712874,-48.66501641079659,-51.57720013253787,-43.483622976893386,-43.507337851393764,-50.15637567718411,-48.916194333653394,-46.47465776128034,-45.31959165070026,-48.79013827632005,-50.813613606153034,-49.59435559647959,-50.729911077683155,-51.010502413812056,-50.13673711554696,-50.99691508138133,-49.090448270637225,-45.25100364801358,-46.68268133351283,-48.75050947774719,-50.47764052259389,-43.31486490946426,-42.94023751793067,-48.5206037067038,-48.51776243841739,-48.174534356014746,-50.27641646540494,-51.3170627552386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-50.85492510910533,-48.76396855128479,-49.194489064864335,-48.63870558566076,-51.582706803092,-43.42373273921885,-43.563402843092724,-50.11745843753596,-48.95502182997675,-46.42297198386824,-45.34840714775392,-48.81549918373036,-50.80134870044992,-49.57661111465862,-50.73099039037934,-51.00936702565525,-50.113338576796274,-51.01896902035867,-49.06546600676294,-45.29898191307013,-46.740543825484124,-48.71460842989015,-50.50892109732932,-43.2972887936789,-42.96811669394999,-48.551774066840984,-48.48232241520218,-48.13946118848826,-50.291384531290944,-51.28594979441822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-50.854645721690936,-48.76947574479516,-49.22687005033283,-48.6120212236273,-51.589114768004826,-43.371024030675585,-43.59258161974821,-50.07948167118903,-48.98932703716057,-46.34118154069567,-45.388311522041676,-48.82830435244733,-50.78019304269675,-49.56433838598457,-50.734862311698585,-51.011057187560695,-50.095130599918534,-51.04105264963411,-49.04196864732385,-45.3571682182573,-46.78532775892337,-48.680068270422694,-50.54111630191792,-43.291194212608474,-43.00511885428609,-48.58412153951065,-48.45052924746453,-48.10988928383054,-50.30728459463213,-51.25370691093575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-50.8554816150107,-48.77944964946434,-49.254439235533056,-48.57620593161556,-51.59640831926805,-43.32569210979398,-43.58476683634822,-50.04246238080027,-49.01627965959661,-46.25521713237724,-45.39104672436334,-48.842716995051106,-50.75113031064507,-49.53624944135392,-50.74148722030584,-51.01560997719325,-50.0820645212237,-51.05645280646836,-49.01999809394074,-45.425731906673704,-46.83540819385554,-48.64691478921712,-50.57420655865784,-43.29071315622977,-43.05109273729436,-48.617636254230476,-48.40740287275516,-48.07581953295265,-50.32409122155344,-51.22222348387964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-50.85745855505604,-48.793903124391214,-49.27763478077863,-48.54143708452084,-51.60457227859558,-43.28794047034548,-43.58868318411213,-50.006421178171706,-49.040114031877415,-46.165160708695836,-45.38623203166955,-48.85870026606231,-50.711939344048005,-49.506954680528395,-50.75082790051644,-51.02143015887472,-50.07409392127606,-51.07415295316048,-48.99959473298207,-45.504847506573256,-46.89064645717274,-48.61517203950794,-50.608174347054984,-43.29206858132842,-43.10589421554865,-48.65230695224217,-48.3576998096905,-48.0428500027703,-50.3396761996558,-51.19151111312503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-50.858429625398706,-48.81285220477463,-49.304056144327845,-48.50772135964913,-51.613590348209605,-43.25798065375486,-43.60404418914452,-49.97137708524265,-49.061155203512776,-46.081431399333866,-45.38003394325082,-48.876218218373495,-50.675167268041655,-49.483221044151094,-50.76284534124528,-51.013638292484266,-50.0711829537617,-51.09411158973259,-48.98080232002261,-45.58518937532793,-46.95090600569347,-48.58486640944977,-50.64300249062923,-43.28202517161249,-43.14993106542633,-48.688124995485246,-48.31174585602672,-48.006417403315105,-50.34961856382479,-51.16158176402435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-50.8525456463455,-48.83631405724182,-49.33364332044086,-48.47506897431408,,-43.23603262917914,-43.630572650330635,-49.93735189597601,-49.083688513578714,-46.00418650806254,-45.33750861600433,-48.895233817924975,-50.640855871298285,-49.46507485823308,-50.771487467810715,-50.995566690226504,-50.07329159925685,-51.11628828798004,-48.963665214418235,-45.65320616019562,-47.0144308737505,-48.55602415086895,-50.66826822423489,-43.18285504790684,-43.19350014932442,-48.725080245784966,-48.2696227301678,-47.975506904819554,-50.360403616531784,-51.129470576331585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-50.847717163372,-48.86430380397235,-49.36534886077731,-48.44348715632825,,-43.222327325495264,-43.668003346504875,-49.904366550466904,-49.10768325884394,-45.933597184120316,-45.30458373624087,-48.91571284436681,-50.59443728973466,-49.45254493749583,-50.77222829058855,-50.98037688695345,-50.07067900942915,-51.140643607547744,-48.948229197869104,-45.7319538357465,-47.06919264738558,-48.52867322591849,-50.692850175862,-43.04925538544954,-43.24098940339824,-48.763161847040436,-48.23141141623577,-47.950068829562326,-50.37200670489676,-51.089357446569906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-50.843969197126796,-48.896842016287714,-49.39309531593837,-48.412986433274256,,-43.21178049677876,-43.71608027038674,-49.872440200091965,-49.1331082617301,-45.8619638984385,-45.28251387361649,-48.93762131080524,-50.545494945069514,-49.43614008221863,-50.77567630052225,-50.968100568136336,-50.07291715502349,-51.16713914774464,-48.93453956454721,-45.809743824516445,-47.12867628936032,-48.50284055787695,-50.71832557042047,-42.92874281903536,-43.2820851878148,-48.802360779467904,-48.19719785082323,-47.92810322589961,-50.384404828356885,-51.050002514110105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-50.84132819261461,-48.93276367190879,-49.42390450761678,-48.383573990545045,,-43.18926014460707,-43.77455685353546,-49.841595047281224,-49.15993520771931,-45.79655145481684,-45.26728907288379,-48.96092591872352,-50.49506315142225,-49.41947054428107,-50.781791923398664,-50.95877113922082,-50.08005308389193,-51.19573763271277,-48.91860937425983,-45.87547987741105,-47.192745044035355,-48.47855550711468,-50.744675314801114,-42.82159227080502,-43.33096007913443,-48.84005899782095,-48.16706892404193,-47.8883136680505,-50.39290521712039,-51.011418057784546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-50.839818361445325,-48.96611184406374,-49.45771583043795,-48.3552598545601,,-43.17563800848455,-43.84319785432639,-49.80881823259931,-49.18813517678756,-45.73819689824057,-45.226308754330475,-48.98559494964242,-50.442227237659445,-49.408456873016874,-50.79053436449531,-50.95242456543704,-50.092044349035206,-51.226403004919106,-48.90427052658515,-45.95199609536952,-47.26126773523026,-48.45584833020532,-50.77188389177765,-42.72809023614431,-43.387443971332075,-48.87245034566214,-48.10855000826203,-47.853970027615354,-50.400563518858206,-50.973616181293934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-50.83946707023769,-49.003987856375836,-49.484647638395636,-48.32805342338365,,-43.171155230862624,-43.9217782858957,-49.772768059492584,-49.21768202391913,-45.68707603024652,-45.19013153287615,-49.011596921874926,-50.39204482392176,-49.38606151031913,-50.80186559250998,-50.94909514756889,-50.10885270470158,-51.2590992384354,-48.89189790768356,-46.01445318997182,-47.33411929621746,-48.434749385907246,-50.79993391315596,-42.6485357537715,-43.451373816675186,-48.905891231059414,-48.040992276124925,-47.82501261973738,-50.4090074804179,-50.93660976130441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-50.84030003186761,-49.02098047950229,-49.500565595149894,-48.301963355175694,,-43.176064599986795,-44.00922160219028,-49.73782066100463,-49.24832626427485,-45.6433672873431,-45.16440286928999,-49.038900995715565,-50.34455288782088,-49.36165495645894,-50.81574697133014,-50.94881977619643,-50.13043980106679,-51.29090322952062,-48.88154165410947,-46.07525541874555,-47.37875014901782,-48.41528980667369,-50.828810087539054,-42.58324258966709,-43.52259147494824,-48.93692649538188,-47.977564549960576,-47.80138601059976,-50.41821365341246,-50.90041124883301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-50.84234351797686,-49.021619773621396,-49.51950635290161,-48.27700108929906,,-43.1906283753768,-44.10609513998085,-49.703999855004575,-49.27716724487895,-45.607259672111724,-45.14890750332532,-49.06747805471213,-50.2997923329159,-49.342900420072766,-50.83214042049396,-50.95163525289399,-50.15677524185829,-51.314262210713125,-48.87325416664027,-46.1225138083439,-47.40965763328976,-48.397502692279566,-50.85849634189533,-42.5325358069195,-43.5916034543332,-48.96652496479227,-47.9183696653682,-47.78303516137736,-50.42815931813743,-50.85391986562766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-50.83811413257312,-49.02671423883825,-49.54141147331282,-48.251042175689484,,-43.21512526466375,-44.2125564110959,-49.671328900223415,-49.30726737536669,-45.578947483173444,-45.1243771870724,-49.09729817609076,-50.25780237654616,-49.329805207001236,-50.85100896920552,-50.95758144498561,-50.18782233418627,-51.33963043078143,-48.867087430501385,-46.14714472031969,-47.444834407357,-48.3814204443613,-50.888977782041096,-42.46118467964042,-43.60319704293231,-48.99722475469972,-47.86351820993261,-47.769908213557635,-50.43882264180315,-50.80550194360558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-50.83427989336744,-49.02764998190164,-49.566222769787586,-48.21983437978765,,-43.206970864858356,-44.328412244492114,-49.63983189152082,-49.33860295214372,-45.5365119207854,-45.10792425532867,-49.128334335724034,-50.218626413761804,-49.32238188059482,-50.87231709322645,-50.966695914181166,-50.22355705534046,-51.366970118417534,-48.86309888844798,-46.17569473707957,-47.484179042488186,-48.36462774506073,-50.92023925078916,-42.403385900793815,-43.62081089571131,-49.029014353008975,-47.81312313823563,-47.76195319981256,-50.45018176178183,-50.75787152240035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-50.83171888855786,-49.02110772246992,-49.593886348182245,-48.18965060095163,,-43.19041221055049,-44.45348129277731,-49.6095335664178,-49.371147739637934,-45.496385789069436,-45.10145334577036,-49.15781866014357,-50.18231197325359,-49.32064292089454,-50.89602806747201,-50.979021764746626,-50.26394581139412,-51.39624444433943,-48.86134131716475,-46.17873225446667,-47.5275941275202,-48.334467927244276,-50.95226659515095,-42.36064158908857,-43.64646393402518,-49.060101054385655,-47.76729959925269,-47.759119958827554,-50.46221529807718,-50.71104224261701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-50.83045845775514,-49.00891841586045,-49.624347469102545,-48.16049825198148,,-43.184420342408096,-44.56603581124929,-49.58046022066657,-49.404879361738374,-45.46435898184619,-45.073265918000345,-49.183941746194854,-50.148898704529465,-49.32460672352769,-50.922106410433685,-50.9945968751326,-50.30897010265236,-51.42741810992197,-48.86187688432048,-46.17775474537468,-47.571327644414154,-48.278820656504315,-50.98504605187003,-42.30853780115579,-43.6800104161718,-49.08136174897714,-47.72616776680505,-47.761360738108955,-50.474902078662076,-50.66502669851274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-50.82688135405144,-49.000812343761496,-49.65457218195994,-48.13238322927859,,-43.189273763503834,-44.60002638248183,-49.55263898896955,-49.439774793840606,-45.44061478254054,-45.05131088847599,-49.211148015854675,-50.118435337539495,-49.334291901147196,-50.95051877436789,-51.01346918507903,-50.348418775563786,-51.46045603174376,-48.864761066270916,-46.137282493731604,-47.5952303244373,-48.21553467250418,-51.01856436966215,-42.271112956855504,-43.721312016888675,-49.10372975627236,-47.68985033044615,-47.75821080655997,-50.48822245777974,-50.605319145454224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-50.81553434776544,-48.99732975590715,-49.68228816938427,-48.105312380599834,,-43.20526632241338,-44.64213075208977,-49.514363386992045,-49.47580975913377,-45.41206154979672,-45.039128419176706,-49.23941110800953,-50.090967392218445,-49.34330235763906,-50.94781137862037,-51.0356790856568,-50.3309087042379,-51.49532405396996,-48.8700572460957,-46.10773730928469,-47.62322079175841,-48.153793067324855,-51.05280774328886,-42.249184875202644,-43.77023200593339,-49.127193277154845,-47.65847759964466,-47.74431086546194,-50.502138049344296,-50.54505749536743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-50.80546562146839,-48.99844759995716,-49.7126619998576,-48.07056207191786,,-43.20994602208764,-44.69263738140568,-49.476486105050995,-49.51296456538121,-45.35615337695731,-45.03648846056766,-49.2687046224306,-50.06654348184627,-49.334429789962954,-50.94394474903585,-51.04815330295171,-50.318158865046826,-51.53025162085264,-48.872740249614196,-46.089140311787496,-47.655207680268376,-48.09361761409755,-51.08776365003546,-42.242993625602274,-43.809863443182444,-49.15173887312237,-47.63217950069925,-47.735405978987956,-50.513659069059216,-50.4856150773074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-50.79670009763001,-49.004140668565476,-49.745639048687515,-48.03615408646756,,-43.21266670526501,-44.75124937672949,-49.439855088369306,-49.55121705432026,-45.30863483336898,-45.04316779950994,-49.29900601936117,-50.04521363859511,-49.3201095754265,-50.94239188767624,-51.05055531666344,-50.31011960296315,-51.54648126294496,-48.84218875722635,-46.07165982614471,-47.69109962228207,-48.03503251607115,-51.12341898290722,-42.222949556631065,-43.85485607800648,-49.17735583270046,-47.61109434050172,-47.72661908962883,-50.525853277249595,-50.42700864648456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-50.789264779622236,-49.01438667341898,-49.775473161645046,-48.00295560670685,,-43.22672779240914,-44.81661228078757,-49.40450031963175,-49.59054580331955,-45.26125594600845,-45.05895353495407,-49.33028889913366,-50.027028856209405,-49.30233580534464,-50.94311293304286,-51.04941322883023,-50.306738084136065,-51.56455573817418,-48.81393596841893,-46.05379971429758,-47.730810596276,-47.97806090501212,-51.15976252320824,-42.19632746696163,-43.90708105977936,-49.20403214298739,-47.5905498979599,-47.71314017952633,-50.538700447911324,-50.369255966498415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-50.78318754801809,-49.029164380823886,-49.797698254104944,-47.97097455509723,,-43.25162352346058,-44.88912290714994,-49.366262797551556,-49.63093262678093,-45.21161055140824,-45.08363939472591,-49.35917748529821,-50.01204309887139,-49.290358046621144,-50.94606760286623,-51.0515337417545,-50.30796928487596,-51.58444815722146,-48.78804222426858,-46.047124794109536,-47.77169548663394,-47.92272655552172,-51.196781988152125,-42.18554075910505,-43.95534841621252,-49.2317564627053,-47.56996564955037,-47.70451776664494,-50.544508482136166,-50.31237488757998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
