,9,10,32,54,55,76,77,99,121,122,144,166,167,189,211,233,234,256,278,279,301,323,345,346,368,390,391,412,413,435,436,457,458,479,480,502,503,524,525,547,569,1517,1518,1539,1540,1562,1563,100,33,324,212,369,1496,1541,481,145,570,78,414,257,11,548,302,190,459,123,347,526,56,1519,392,235,1564,504,168,437,280,101,34,325,213,370,482,1542,571,146,1497,79,415,258,549,12,303,191,460,527,124,348,57,1520,393,236,1565,505,169,438,281,102,35,326,214,550,371,483,572,1543,147,80,528,416,259,1498,13,304,192,461,506,125,349,58,1521,394,237,1566,484,170,439,103,282,36,327,573,551,215,462,372
0,-48.95560286670226,-45.91292181376911,-40.51031023691227,-45.62180248563641,-49.06131134032008,-50.36181020392486,-45.258757244057776,-45.339286326070635,-49.16428611914529,-49.04528445365357,-47.38716944143857,-48.99500400952577,-51.435157357387766,-49.28319756853719,-49.00669425048502,-50.91234136663328,-50.767565665704986,-49.09143053965104,-49.89187236424573,-51.5551229100025,-49.083442327235346,-47.99370363078821,-49.74804756328701,-49.20868365275072,-46.21067425458784,-46.7325817784097,-49.98111971543672,-50.07349148683879,-45.12744327814657,-42.149023741812144,-51.61651236365774,-46.55964644663996,-47.77804724233868,-51.006098274055304,-43.62879452192971,-45.30601472421621,-51.404373119123605,-49.703192292314775,-49.67511492027464,-49.06655814913079,-50.94947853243923,-50.91485799873525,-49.98511083204467,-50.95667801594822,-46.3381254305373,-45.75994864915447,-50.33467838029129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-49.00254769229615,-45.85143288272271,-40.43653066170893,-45.674848360871174,-49.007433296748374,-50.37838235386117,-45.21741902766411,-45.352746402573636,-49.188149872000224,-49.034155134991224,-47.3786097863212,-49.002450349991236,-51.40757553989715,-49.26167481275872,-49.019892192140794,-50.92732919900588,-50.750417885521664,-49.0875529563163,-49.91101004846602,-51.525299935203705,-49.096304958658834,-48.01404235815916,-49.77281029675293,-49.1989835828948,-46.27222816776048,-46.78530980090179,-49.95947727191704,-50.10349417002576,-45.08526312006101,-42.14648709745984,-51.57862446224402,-46.63616133679933,-47.70809163022987,-51.03375461701639,-43.617162136020255,-45.33568139808504,-51.36957144107244,-49.72855366639439,-49.60697397891525,-49.07155341369351,-50.957254108042235,-50.92281541127371,-49.960016547790644,-50.96519061085477,-46.36069108670896,-45.81759632871506,-50.297927273287904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-49.051260133130405,-45.794287899835524,-40.39157469380848,-45.73278808295267,-48.95519622735401,-50.39592372243941,-45.15943559135791,-45.377259215163754,-49.21355592577393,-49.01978011667836,-47.38047006046101,-48.99406652170717,-51.38168776306771,-49.24591867134099,-49.03983965097774,-50.94457292489469,-50.71839129128716,-49.09088380088386,-49.93462063866903,-51.4967368320377,-49.09724521167968,-48.04086956594796,-49.800409968976965,-49.19159035351814,-46.32064063917489,-46.83815012234622,-49.93882700433858,-50.134877417352286,-45.04942076743664,-42.17063028438343,-51.54128912844947,-46.71588319215605,-47.64059219385271,-51.05971242008897,-43.56848043668982,-45.37030982118619,-51.33536771643488,-49.7545264358284,-49.54259018868153,-49.07967242291519,-50.9660672675851,-50.933025766889145,-49.935460371487466,-50.976359083008816,-46.38924141428696,-45.87797853955642,-50.26193846976665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-49.10169336026087,-45.74159141712033,-40.375309119171725,-45.79548504990007,-48.90463930313126,-50.41441640239721,-45.09410132961884,-45.41258657811057,-49.24046611017846,-48.998188163847864,-47.37477843582147,-48.99006686540246,-51.357529072767946,-49.2360027307248,-49.05919175869562,-50.96402862847029,-50.67854902512881,-49.101453481163745,-49.94711056575932,-51.469458887670655,-49.09386340513354,-48.07605805202624,-49.830786133101064,-49.15438604037491,-46.343629364943794,-46.885609224237584,-49.91918946671615,-50.167611478563956,-45.020119451560426,-42.2212039985181,-51.50451443969884,-46.79873095948295,-47.575613815839276,-51.08639881590622,-43.53686633611063,-45.409762967681075,-51.299699522456415,-49.78110634202176,-49.48096950951778,-49.07443379148763,-50.97589344521268,-50.946456015364625,-49.91145592304619,-50.99014574646,-46.423944092104534,-45.941827871392704,-50.22671697412111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-49.15380584750095,-45.69345624337083,-40.38768240025333,-45.8580891180473,-48.855804699814726,-50.43384535844882,-45.0411598166871,-45.42321018672696,-49.26884516304874,-48.97067442467717,-47.37175596669145,-48.990353992688796,-51.3351344396047,-49.23200635349783,-49.0739108069113,-50.98565608103865,-50.64153352592152,-49.11929681417671,-49.948967563844874,-51.44349288270982,-49.08984157558412,-48.1030975212563,-49.863882061735474,-49.10679360741156,-46.35911793448742,-46.940286098436715,-49.8896720645825,-50.20166674955342,-44.99697325489297,-42.29801625422145,-51.468310082753995,-46.88462729389431,-47.51322521345119,-51.11380138416283,-43.49907012394724,-45.45390874856339,-51.26503894801819,-49.80829009814453,-49.422220582796044,-49.06795630579439,-50.98670849497169,-50.96309914919899,-49.88801478346039,-51.00651649512492,-46.464973280022896,-46.02092633474639,-50.19227937960831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,-49.207556322766365,-45.64766547340153,-40.42871935996502,-45.914184472817254,-48.80873472304877,-50.45419310773043,-45.00094645054483,-45.426657122804,-49.29865950519979,-48.92454465165534,-47.35529666513244,-48.99483377849108,-51.314538686892064,-49.23400700245307,-49.09523795895049,-51.00941410707891,-50.607381601784276,-49.124898212008574,-49.94982805951605,-51.41886633444618,-49.05511013577197,-48.13611344416958,-49.899642013976475,-49.06138574482042,-46.354208257256175,-47.00198643789287,-49.85818197892342,-50.23701334952519,-44.94574890144264,-42.32930637515687,-51.432683640185104,-46.97349854959591,-47.45349823503521,-51.14190813540466,-43.39256899783799,-45.49983370097213,-51.23140719268427,-49.83537099734047,-49.367490721552485,-49.06575147349555,-50.992176165886974,-50.98295015900264,-49.86515174511005,-51.02543603510506,-46.51251257076368,-46.113840223718626,-50.15863717234997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,-49.26290516681679,-45.600829505844786,-40.498522169096354,-45.974874717845005,-48.76346887481192,-50.47544484424365,-44.97381472301174,-45.4405702687495,-49.32987432950408,-48.88225128457887,-47.33929513792443,-49.00341619200564,-51.29577992448187,-49.21800983321301,-49.123122315911175,-51.03526336601473,-50.550632015762595,-49.126295330901186,-49.95256152048346,-51.392099872961154,-49.0181090961572,-48.17732754683086,-49.93801115341629,-49.01822089527624,-46.307881797310166,-47.070529280059546,-49.82764549364674,-50.27362256081693,-44.893484201242224,-42.346544452021305,-51.39764495701648,-47.065272811157385,-47.39650919431493,-51.17070833984502,-43.272711292091785,-45.53523365924167,-51.198827100431274,-49.86063681014325,-49.316840180261536,-49.0677997812146,-50.99608401352546,-51.00600428433745,-49.84287997978326,-51.04687094739843,-46.554801738278286,-46.21609200626401,-50.12580125359633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-49.31981254761599,-45.52157679974016,-40.59727416761713,-46.04002406099967,-48.720055506837,-50.49758526281173,-44.960137647518295,-45.4646649828759,-49.36245720494766,-48.843887962269505,-47.33374482998724,-49.016011802474566,-51.278895815849296,-49.205142689120976,-49.12988646794701,-51.063164504255866,-50.49625441904088,-49.13311187352491,-49.959723731367674,-51.36443302199918,-48.98196942953446,-48.22668208145227,-49.97893753224601,-48.97736029710552,-46.2654123425904,-47.145735455061,-49.79808202724556,-50.31146773845491,-44.84786599657337,-42.38446562034821,-51.36320398784645,-47.159882077354695,-47.34233477820296,-51.19841116299078,-43.16494956924274,-45.55454871596733,-51.167318808354494,-49.88657904564481,-49.27033278765646,-49.064363430990596,-51.00106042345527,-51.032255600541994,-49.821214107305856,-51.07078948188352,-46.59279215043877,-46.32756099945209,-50.09378309330082,-51.7712978243327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-49.37824135767882,-45.44461577250531,-40.725239353746886,-46.092827730087365,-48.678537399137156,-50.52059928324535,-44.91961932738497,-45.498666962312214,-49.39637625998343,-48.80955611452873,-47.338651566017795,-49.03253696387804,-51.26392423873462,-49.19831006776338,-49.13903337444075,-51.093081414838615,-50.44490656925743,-49.12877372564103,-49.97124755656162,-51.33813088901615,-48.947328309471175,-48.28412531565093,-50.022368237825106,-48.938864895472264,-46.21576057041445,-47.21038693916143,-49.76951307117894,-50.35052322476439,-44.809068640988876,-42.43836208075769,-51.3293694989614,-47.22150609456748,-47.29105676156973,-51.225726340428864,-43.075693754519534,-45.574277330555255,-51.13690615386187,-49.91319234270301,-49.22803376832212,-49.04761515705674,-51.00708101784712,-51.06170002247987,-49.800169340216165,-51.09715920293083,-46.62422047054443,-46.330233870303665,-50.05595338651587,-51.755602488549485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
