14,-48.841836068770085,-49.35562987711695,-51.42382788129025,-43.81369744648876,-43.11914124229622,-50.401088199621036,-48.59887380581695,-46.979993757737134,-46.72912088112743,-49.83817961412101,-50.66966025258657,-50.97001047686479,-48.12091388553849,-43.877329645705316,-45.3528644616688,-48.25096211379904,-50.604534789929815,-44.0146520315891,-46.04382058101678,-50.26326392394964,-49.9016569786114,-50.22042876865293,-51.17392575383712,-48.73264595871611,-51.65854156849178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-48.86519766278277,-49.32507524497752,-51.4502585986419,-43.80143733175477,-43.17503843512091,-50.363329685326725,-48.64573733108364,-46.928135827484226,-46.686761094905506,-49.852934358675185,-50.708337264237585,-51.00126738736921,-48.100648984008856,-43.91667594259882,-45.381041194103275,-48.20019905509432,-50.62924479345672,-43.999293380196704,-46.07648956326776,-50.279610783340715,-49.865298292072104,-50.21544699568974,-51.16465153798411,-48.74615911052939,-51.631135303276494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-48.88446426157241,-49.29527811547915,-51.477503465743396,-43.76863834085967,-43.22515119885551,-50.32642879425458,-48.69397287537031,-46.88105418443455,-46.64138042276073,-49.86832601923347,-50.717525323051824,-51.034290911898694,-48.08126757299398,-43.95912151515776,-45.4138614764598,-48.15017212450329,-50.6537876196887,-43.979133301815196,-46.09934262193743,-50.2965846914326,-49.82083372143489,-50.214154292687624,-51.15042184680193,-48.764806793031525,-51.60486209734436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-48.907787428617056,-49.26624641038842,-51.50554344865369,-43.73929751548755,-43.286687096284275,-50.290404680496394,-48.730704514610395,-46.8155402394419,-46.598254945590796,-49.8843365724703,-50.7230032413986,-51.069052530579164,-48.062785082038666,-43.98546960491388,-45.451190178048144,-48.1019779814497,-50.67917397882967,-43.941303761708255,-46.12077322971906,-50.314179248688184,-49.780318947022124,-50.21541906336878,-51.13737379201022,-48.78863014263275,-51.57974318295685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-48.93509305560265,-49.237986675929896,-51.534361174578855,-43.71687858052866,-43.359364552283886,-50.25527066009232,-48.7668479674662,-46.746928005901076,-46.561223593163476,-49.90094691973567,-50.731590812418695,-51.10552421320988,-48.04522130116525,-44.02342532229474,-45.492898209779426,-48.05566378237824,-50.70538942557634,-43.891477480103276,-46.14583972532542,-50.33238782722606,-49.743808345267446,-50.20732947626478,-51.12553384421087,-48.81768072518134,-51.549263381871604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-48.96631320174326,-49.20055359673677,-51.563940491952636,-43.70134433577941,-43.4429153163563,-50.221045405621254,-48.80435834515261,-46.64463658143299,-46.53023613472328,-49.918142438399656,-50.74327969595955,-51.14367839388752,-48.02859344218093,-44.06615837182876,-45.538861692449316,-48.011277857279396,-50.7324220390742,-43.80916213766923,-46.174422764990354,-50.351202944589495,-49.71135515306527,-50.190188152424014,-51.11492948951464,-48.8520011751553,-51.51540189769654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-49.00137818496775,-49.16334993007723,-51.58694485409231,-43.67922096572088,-43.52947435852634,-50.187748118146985,-48.84321505506597,-46.54640736173633,-46.505242441338474,-49.93590447274818,-50.75806221565749,-51.18348602003634,-48.012922076912815,-44.1138894561615,-45.588962866458786,-47.96451870384034,-50.76025712085568,-43.69728274455028,-46.186131083491524,-50.370618380244714,-49.68301820587486,-50.16819791334396,-51.105587476097185,-48.89164443000935,-51.48269426503031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-49.0402233993655,-49.12695324635756,-51.60480628087047,-43.66464807163222,-43.56353639669621,-50.15539788905663,-48.88339357989531,-46.453301064335236,-46.486192006036916,-49.954218563496504,-50.775931016986,-51.224923056070935,-47.998227946284125,-44.13838079405772,-45.64308682040413,-47.91332984532629,-50.788883130879334,-43.581012723396874,-46.20072637829729,-50.390628476839574,-49.65333575143407,-50.14614059537994,-51.09753732357551,-48.93614948811373,-51.451158533275354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-49.08278407618635,-49.0913714175054,-51.623476940101185,-43.65781269663352,-43.6075248457837,-50.12401243253191,-48.92487445876479,-46.36545280293045,-46.47303527425098,-49.973068124993134,-50.78568517160515,-51.26796415349795,-47.98453195588331,-44.16000341272014,-45.70112573389697,-47.86414110171218,-50.818287035161724,-43.47949303334108,-46.21333517054506,-50.41122592114506,-49.62050474447395,-50.12773883655104,-51.09080581152642,-48.98323471573113,-51.420817338471096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-49.12034978387686,-49.05661467952059,-51.64294071715113,-43.649411298573696,-43.66152356847168,-50.093610465852045,-48.96763603738648,-46.282999444338266,-46.465720019501404,-49.990399982857774,-50.79330314694915,-51.31258210412942,-47.97185652311552,-44.186195524465354,-45.7629745711758,-47.817003202814156,-50.848457703693136,-43.39295118603946,-46.2107432872617,-50.43240549617585,-49.59195337196795,-50.11295169558798,-51.08542332004794,-48.97962122264197,-51.39065582155617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-49.1519448797058,-49.02269073326178,-51.65693188154692,-43.638742034978144,-43.710064126392936,-50.06421170057341,-49.01165822528544,-46.20608934547483,-46.46419626161404,-50.00169651261628,-50.79546647062212,-51.347832853767144,-47.960226223280415,-44.209995587943894,-45.8285327408157,-47.77196615976016,-50.87938161260415,-43.32162594857372,-46.206043943394945,-50.45416157381666,-49.56773276827927,-50.10173845778897,-51.074941928697484,-48.94310145181982,-51.35130937164466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-49.16329999718748,-48.98960935758966,-51.66307915392033,-43.63558110191329,-43.73178518303688,-50.03583667439132,-49.056920842932364,-46.134870447902074,-46.46841207202614,-50.0135203326512,-50.796307258718585,-51.376934633087,-47.94966490444181,-44.24190249519281,-45.89770395703092,-47.7290846335585,-50.91104841126399,-43.265767496459745,-46.18303453737493,-50.47648796731422,-49.54789475347891,-50.09406159104243,-51.061463415134625,-48.91186926831078,-51.31314853610494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-49.178367342824664,-48.95738068499188,,-43.609389242669494,-43.76347450574447,-50.006790560630606,-49.10340495418212,-46.06949820566777,-46.47831567365483,-50.025856826176565,-50.80030042184661,-51.40760170133756,-47.94019737789098,-44.26286794916743,-45.970395733526736,-47.688413665490856,-50.943446892373146,-43.22563681128496,-46.163768490239356,-50.49937933373486,-49.5324955573971,-50.089883704551596,-51.04939233514603,-48.886077235700384,-51.27619258740524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-49.19707828582876,-48.9260142756632,,-43.55769763360108,-43.80494206539112,-49.96859575390417,-49.15109079816936,-46.010135372978354,-46.470308723699496,-50.038695013602506,-50.80450747842657,-51.439804678418845,-47.93185214133156,-44.27752301351057,-46.04652025717633,-47.650011173680895,-50.97656581648795,-43.20150771726497,-46.148144243597535,-50.52283116579896,-49.521591959366674,-50.08916830275684,-51.03875811473634,-48.86570981213559,-51.2404613791055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-49.21936541796785,-48.893154348569645,,-43.50371155727889,-43.84322919002811,-49.9314210707863,-49.19996176955239,-45.956947152389176,-46.4387290344299,-50.047929236457506,-50.80493211252097,-51.473513674920966,-47.92465526164406,-44.26141889928619,-46.12599202554816,-47.61393856456959,-51.010393513488346,-43.19366674113434,-46.136066963614645,-50.54683776446117,-49.50317039151823,-50.09187901205637,-51.02958929554206,-48.85075784571258,-51.2059751519066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-49.24516332007003,-48.85998536897957,,-43.457647318690455,-43.879190794907984,-49.89528525797989,-49.249997349626724,-45.91010915422511,-46.38996213281561,-50.055394112495904,-50.808461260382614,-51.50869857532139,-47.91863715970365,-44.24219041577903,-46.208729623246256,-47.58025669993019,-51.044921113878175,-43.20241560471907,-46.12744211219222,-50.57139360518897,-49.46381577118446,-50.097983001739046,-51.021916162410776,-48.84120789649735,-51.17275323758025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-49.274409023335636,-48.82764340574366,,-43.41973740720214,-43.92478851407652,-49.860209677082764,-49.301182659349294,-45.869800831632574,-46.32974455041051,-50.06345272593899,-50.815068194038275,-51.545331444014494,-47.913826884734746,-44.235163468275225,-46.29465448478231,-47.547259379786425,-51.07970851114481,-43.19561419384159,-46.12218135995334,-50.59649526576968,-49.42893617745571,-50.107445829004156,-51.01576869012894,-48.83705632737125,-51.14081929641995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-49.30704153498325,-48.79613725941434,,-43.39022259207583,-43.97979966914056,-49.826216593954065,-49.35349959007567,-45.836208838238306,-46.271160080944696,-50.072092476402155,-50.824725986729476,-51.56913235574908,-47.91025618435803,-44.24031474386656,-46.38369328058278,-47.50962077239241,-51.107433061451786,-43.18368029965893,-46.120196012280005,-50.62213683954492,-49.39858310087361,-50.12023579177104,-51.00562361463756,-48.83829427858988,-51.11019140623037,-51.62413209976194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-49.34300160165946,-48.76174167435931,,-43.36935317322081,-44.044008557489974,-49.79332734658663,-49.39409572493944,-45.80952676824829,-46.21869361442671,-50.081302517937054,-50.83740676740727,-51.58797657814159,-47.883266486694815,-44.25762519595188,-46.47577312078038,-47.474526722669054,-51.13585476915606,-43.172220670744395,-46.121403047973466,-50.6483145204625,-49.3728078949392,-50.13632053917512,-50.987051314476524,-48.844920635793976,-51.08089483565425,-51.59391577135508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-49.38223083691071,-48.722743132941694,,-43.357390263429096,-44.1172083337423,-49.761566323816986,-49.43271231308582,-45.765744652104914,-46.17218059404095,-50.09107119254084,-50.85308809883449,,-47.851724090964055,-44.28707994732565,-46.57082600471405,-47.44204466605315,-51.164964074029236,-43.11879845513978,-46.125721305778555,-50.67502334027623,-49.35166553581429,-50.155670738313006,-50.97002665489241,-48.8569336384937,-51.05295134724547,-51.564313784394884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-49.424672500404526,-48.68468774135749,,-43.354605713233745,-44.186856834346855,-49.73080479010469,-49.47244439331897,-45.72790158923152,-46.131456914595674,-50.1013871583103,-50.87174340529478,,-47.82129866932978,-44.32867001760325,-46.66878531802791,-47.41224473904424,-51.194750106708796,-43.08213567617217,-46.13307014117793,-50.70225976641888,-49.335213244293286,-50.17825449880972,-50.95416440757855,-48.8743336117253,-51.02638233912649,-51.53533663052859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-49.47027297260944,-48.64758800841841,,-43.36128494595158,-44.262762078899044,-49.68719651759778,-49.51327527164294,-45.69732074903554,-46.09636686462871,-50.10757584536098,-50.893350741195356,,-47.79202994623218,-44.38238991229408,-46.769588896442286,-47.36985208364544,-51.22520153052812,-43.06239374388808,-46.14337508294898,-50.73001907456441,-49.323509818019076,-50.19516219099422,-50.93433543479358,-48.897122558135855,-51.00121373988322,-51.50699266615557,-51.50395446822135,-51.635672661052084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-49.50495155275707,-48.61145601803286,,-43.369747523182475,-44.347000285599606,-49.64468350733564,-49.555191684558764,-45.66579336739383,-46.06675759315847,-50.10912585514839,-50.91788651098867,,-47.763956232697495,-44.448238584631206,-46.87317785444431,-47.32538998634524,-51.25630973252213,-43.05974967262159,-46.15656092825251,-50.75829796887334,-49.31661633443002,-50.19906308753864,-50.91605326726275,-48.925307551289634,-50.97746873810995,-51.479288613736536,-51.482266572237734,-51.61142175293524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-49.528184255743184,-48.57630310109194,,-43.37092427730162,-44.43936518188937,-49.60328901423462,-49.58772221075534,-45.63275875628186,-46.04247976404145,-50.11130065852435,-50.945327755737296,,-47.737116246284515,-44.499740237085504,-46.97949351108279,-47.28362161553476,-51.28806372326758,-43.07439915721595,-46.172556416752215,-50.78709124672899,-49.303565175276425,-50.188719718017026,-50.89934989910248,-48.95465620895111,-50.955173148633854,-51.45223299863509,-51.46274178604423,-51.587405074652295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-49.55459223266723,-48.54214195619004,,-43.379971801849955,-44.53479444739091,-49.55659929556604,-49.613059047990546,-45.607353979951064,-46.02338961335596,-50.11409234671679,-50.97565401144047,,-47.71155176448069,-44.54309051003196,-47.088480284118866,-47.24348162570151,-51.32045462669444,-43.10630734876008,-46.1912929494418,-50.81639727118034,-49.28352936179103,-50.16293475557102,-50.88425386620457,-48.96599079163184,-50.9301729464909,-51.42583685832812,-51.445408906953894,-51.56362275645462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-49.58410711576122,-48.508985461132966,,-43.38224808293688,-44.62188103710425,-49.50947248323577,-49.63958410762011,-45.589752139082535,-46.009344137617596,-50.11749139865011,-50.99927014587914,,-47.68730540857245,-44.598309333005616,-47.2000883584641,-47.2015218412995,-51.3534729784886,-43.02467097582565,-46.21270262838887,-50.846210344312574,-49.26831241726767,-50.13840853263095,-50.87079619866958,-48.982670399744386,-50.89003119006421,-51.40010602579543,-51.43029771161936,-51.540074133815224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-49.616663357814616,-48.476847059373185,,-43.394856188035,-44.716465521972296,-49.46349856166723,-49.66727641489565,-45.58012768796216,-46.00020610268573,-50.121488925696184,-51.012771761456044,,-47.66442212289718,-44.651195566547734,-47.31426448555683,-47.1623902805692,-51.387108863178824,-42.959464737745606,-46.236721650474536,-50.876527655475776,-49.25796935250858,-50.11719613266057,-50.859009290373564,-48.994640886791515,-50.851294340794766,-51.373031066508894,-51.41744024010434,-51.51675828921643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-49.65219502170097,-48.445740387826575,,-43.41806237291416,-44.79979387101076,-49.41870114670341,-49.69611546684861,-45.559990463054675,-45.995839969568586,-50.12607560990275,-51.02912665124344,,-47.642946005873156,-44.66818166356792,-47.43096367421765,-47.126163106629484,-51.42135433299798,-42.911176169534684,-46.26328659534178,-50.907346507289326,-49.25255734189632,-50.099258876805195,-50.84892547782408,-49.00008004501028,-50.81399320724102,-51.3386430900528,-51.406867392887854,-51.49367438923963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-49.690640226584726,-48.41567873821334,,-43.41696954919321,-44.88027979676454,-49.37510410789794,-49.72608292494727,-45.529498889896644,-45.996114383764876,-50.13124442511276,-51.041640115933326,,-47.6229239550993,-44.682256747022166,-47.55014096921169,-47.088569783048506,-51.456200421575204,-42.87987943163017,-46.29233737724445,-50.93653964597567,-49.25213591750743,-50.08455676957926,-50.84057569388908,-49.01093654394315,-50.778159886976574,-51.304890741544106,-51.39861144212968,-51.470821670537525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-49.731937604027124,-48.38667829785946,,-43.40471723739313,-44.93738715584905,-49.33273245474385,-49.757159593459754,-45.50704798675926,-46.0008997003164,-50.136986292734555,-51.05611526858689,,-47.60440503089809,-44.70797010984899,-47.66148388930334,-47.040841119354624,-51.49163796794271,-42.863950569022876,-46.323815642277395,-50.964529184753985,-49.256766885654685,-50.07305396470721,-50.833992654625845,-49.02719843668613,-50.743826903855826,-51.27178050457517,-51.39270515322685,-51.44820128291717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,-49.77602816339649,-48.358752248743116,,-43.378802847479946,-45.00145472595254,-49.29161159741082,-49.78932675850673,-45.49282183711733,-46.010068929178125,-50.14329702009448,-51.07342387558468,,-47.58743851299589,-44.71472085585173,-47.759946687507906,-46.99614963928619,-51.527659524970126,-42.77747993741245,-46.35766376777448,-50.99294896782336,-49.213493587425816,-50.06471206117716,-50.82921119063688,-49.04885483784156,-50.7110286433595,-51.23931765421729,-51.38918359423357,-51.42581135176406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,-49.82285446721565,-48.33191586811917,,-43.350520135118174,-45.072247250991424,-49.25176968158766,-49.822566490977835,-45.48700578221432,-46.02349816895931,-50.150171951095636,-51.09354175273397,,-47.572075088707976,-44.71054745293847,-47.83890340826854,-46.954574069495635,-51.56324210335072,-42.70360918894923,-46.39382814821629,-51.02179695403616,-49.16773838960055,-50.0594947675899,-50.8262630050994,-49.07589790549305,-50.679800968063276,-51.20751266053264,-51.362883789162545,-51.40365175129336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,-49.86664317339908,-48.30618577755636,,-43.32564230825745,-45.149539098439945,-49.213233434068385,-49.85686107397707,-45.415730541816835,-46.041066672541774,-50.157599826419876,-51.11644463490691,,-47.55836775148116,-44.717911017402,-47.916666582102565,-46.91619361738767,,-42.6474617064505,-46.43225485292365,-51.05106940104072,-49.12704889834007,-50.0573664350581,-50.82518319536018,-49.10792935209341,-50.65017767984692,-51.176370398977255,-51.32576762623657,-51.380475964979915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,-49.90000652705449,-48.28157815475218,,-43.28317726200829,-45.23311319109708,-49.17603180196376,-49.892193938084105,-45.337781589234865,-46.062654178258626,-50.1655717862164,-51.142111099665,,-47.54637014233343,-44.73673262214291,-47.97887469043698,-46.88109528018752,,-42.60902293355498,-46.47289366952015,-51.08076503167497,-49.091476582683875,-50.05829287527706,-50.82600660948391,-49.12869453091329,-50.62219576376152,-51.14589981504382,-51.29097833763265,-51.35594971460666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
