18,-50.15100464895276,-50.05226659682252,-51.55667657701337,-47.53870568138386,-45.18113607722385,-48.22949717450221,-47.099537454891625,-51.545054689897654,-41.839991366874514,-45.1999623780599,-50.24043376301532,-50.17447888524043,-48.27407506012193,-48.96644209498309,-51.462515703644144,-49.659389830614614,-48.19587405098592,-51.118182918664175,-49.63248123970948,-46.60596405098896,-41.85251105322582,-48.97358382549417,-45.368108113638144,-45.58035408893632,-50.29338263803631,-46.299223077023896,-50.34252626622583,-50.2593169876311,-49.93205657756639,-51.600641138220524,-51.166448512263486,-51.395076643093525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-50.130842803778,-50.05150895953637,-51.58355003527285,-47.52475781213404,-45.21198863535766,-48.25229642125941,-47.06512177196292,-51.571315007772185,-41.795271656452755,-45.253760296457045,-50.205545744104256,-50.19751871079296,-48.22495395673856,-48.95422130187618,-51.46941483421578,-49.65822406653746,-48.24589420269638,-51.09009578755572,-49.67935016489474,-46.56612550064901,-41.84952648613826,-48.92780075492326,-45.40281909371197,-45.51203256293327,-50.332487354515564,-46.277347680534305,-50.36745898103182,-50.249769780531615,-49.93266143529321,-51.60490397198253,-51.14247559863669,-51.36289902929826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-50.11475022845047,-50.049888788405134,-51.611888109547635,-47.51418672471378,-45.2294141561407,-48.27307903911113,-47.0173475688399,-51.59817824519347,-41.754693844513056,-45.31094973895114,-50.17197176900041,-50.22126789084708,-48.180977914758984,-48.94518731888452,-51.476845757319694,-49.65903945590378,-48.27648250911562,-51.062540373223584,-49.72170101636112,-46.52526369617223,-41.821909216188246,-48.88366856360663,-45.44250337466413,-45.45402963031356,-50.3723485453909,-46.26185733341772,-50.393070928991115,-50.22872541585539,-49.931215189360984,,-51.11904499221011,-51.33129266526495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-50.102748081947595,-50.050147523454946,-51.64166478105539,-47.50620333919795,-45.2594786269981,-48.296557754366106,-46.972269125489994,-51.62563412996674,-41.68434184518848,-45.358183941220496,-50.13973961739546,-50.2457222735339,-48.14223105875371,-48.93354807046789,-51.484795802318466,-49.661878005003814,-48.30175892562305,-51.03551793358446,-49.75318453307282,-46.4732150008718,-41.81198566578946,-48.84122872804562,-45.48702490938096,-45.4065700847041,-50.41295599030228,-46.25256806119034,-50.40762042823894,-50.207919207360554,-49.92569441711801,,-51.09616419976665,-51.30026569166505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-50.09485907966324,-50.02651205067032,,-47.497582492282326,-45.30203342432087,-48.32267024697486,-46.92994643467634,,-41.601687468230075,-45.39739539914544,-50.10888104649652,-50.27087966866931,-48.10879901307614,-48.918420434936046,-51.49325392217577,-49.66677981638594,-48.31441241268059,-51.00903094209818,-49.78666968802208,-46.423186430403796,-41.82001050238594,-48.80052407139374,-45.536254280716335,-45.33054070661966,-50.445410652550905,-46.249302629678304,-50.42037856827844,-50.19096646492977,-49.924960686541056,,-51.07384406588538,-51.26982475242439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-50.0911092063502,-50.007466157552464,,-47.49235829474857,-45.32263018625089,-48.351355489161335,-46.890440035481035,,-41.479532062062496,-45.43993644215958,-50.0794216990091,-50.296738164749286,-48.080769262966996,-48.90643487372736,-51.50220739681039,-49.67378802858599,-48.330182555029204,-50.98308312359538,-49.82211186433365,-46.37520044199621,-41.78949892450674,-48.761598906340005,-45.57294821651866,-45.25891010841785,-50.47744455640016,-46.25188978163745,-50.43389027417195,-50.175902606145755,-49.92899091941122,,-51.05209373244638,-51.23642388134147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-50.09152270664266,-49.992944444407485,,-47.49061847817007,-45.332755885139484,-48.38255391042209,-46.8538138387064,,-41.355226917859476,-45.485760868989715,-50.05138955407266,-50.323291320148925,-48.058234187077964,-48.89753923247321,-51.51164435931644,-49.682946045109375,-48.35148165001702,-50.95767503898652,-49.859469210616325,-46.32928260087251,-41.757323838228395,-48.72449870705041,-45.60849675842909,-45.19850920360362,-50.51024707312918,-46.260164700583815,-50.442767154246624,-50.16187903632491,-49.93776409935299,,-51.03092329188644,-51.201123388642586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-50.096127379367054,-49.98287611828442,,-47.47947485462962,-45.35536135591155,-48.416209378258785,-46.82013275792586,,-41.19598139509904,-45.53482419937407,-50.02481429439832,-50.35053563771807,-48.022889651863736,-48.89168204680363,-51.521553868916286,-49.694296079851064,-48.37826356600391,-50.93281028871482,-49.89870053743901,-46.28545673582278,-41.744154677929934,-48.6892710892755,-45.64854287285169,-45.13166143894335,-50.543807625181344,-46.273967578227264,-50.44999797399633,-50.151796111126565,-49.92856259544403,,-51.010343040650696,-51.16641703787066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-50.10495369103447,-49.97719690810396,,-47.459126574565104,-45.39030140735976,-48.452265654099016,-46.77365520385975,,-41.04923112658894,-45.58388352662507,-49.999726653591395,-50.3784662633315,-47.98865847927075,-48.888814270021754,-51.53192515179886,-49.70788331659156,-48.41048116297468,-50.908454963851035,-49.93850410869023,-46.24374933564173,-41.750113446086374,-48.6559654129739,-45.69296429675425,-45.069661698379974,-50.578115218342354,-46.29314497282431,-50.45806941920542,-50.14571216625133,-49.91467904207476,,-50.99036413911959,-51.13231219302445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-50.11802963411956,-49.97584557928339,,-47.43741299278086,-45.40322607581231,-48.4906691579667,-46.72758208165191,,-40.924461131989844,-45.627735082349695,-49.97615627113117,-50.407081108424194,-47.96002345420338,-48.88888540698006,-51.54274645209151,-49.72375243586859,-48.446652988297856,-50.88380130974503,-49.962603585871044,-46.20418722533518,-41.77533791405356,-48.62463223187681,-45.73186597593809,-44.985059460403946,-50.6131590276481,-46.31754680356682,-50.46696495869846,-50.120298311773304,-49.896129034065936,,-50.97099671454902,-51.09881691173014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-50.135389611823925,-49.978761255715156,,-47.41930807009393,-45.409654826317706,-48.531367957939,-46.66064180537663,,-40.821571437544655,-45.66736173866558,-49.95413742674265,-50.43637530673379,-47.92059119259009,-48.8918478843734,-51.55400761688643,-49.74194960903599,-48.48508370367132,-50.859733785921534,-49.98859272043053,-46.166798099580824,-41.80519219127057,-48.595324513377456,-45.766697454974654,-44.90799839921961,-50.64892913696137,-46.34702926478671,-50.47667152078165,-50.09498919668799,-49.87715283411137,,-50.952252432877074,-51.06593937719228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-50.15706580519472,-49.985888295614345,,-47.40489970929409,-45.428381677769146,-48.57431175849995,-46.59643810883694,,-40.74049143294984,-45.707705755843904,-49.933699726487546,-50.46286551537043,-47.87637445694586,-48.8976511901836,-51.565698532922255,-49.74659593389803,-48.52875578015411,-50.83625364285146,-50.01643125072249,-46.13161093800479,-41.837858032035626,-48.56618354262749,-45.80578067752956,-44.84324743512452,-50.68541527558868,-46.38145199201399,-50.48717410900015,-50.073695833142565,-49.842503213306664,,-50.93414144278417,-51.03368605496486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-50.1830944978878,-49.997170763211436,,-47.39427992439577,-45.45935840884116,-48.617555595872915,-46.53503104180257,,-40.68117269043957,-45.75122636311366,-49.914871630102496,-50.48621550129251,-47.83794447011449,-48.9062484016086,-51.577808226581716,-49.73901826545757,-48.540379872068435,-50.81336446689373,-50.03754657112851,-46.09865440312512,-41.862932609537296,-48.52879778630002,-45.84899200258208,-44.79101391888919,-50.722607241362056,-46.42067938715091,-50.4984584070568,-50.03626506469725,-49.81267514098698,,-50.916677275534816,-51.002066666610126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-50.21351130698571,-50.01255614180029,,-47.3875444553662,-45.50255135144375,-48.64594040849138,-46.47648478998448,,-40.64359491111525,-45.797870715593156,-49.89768972572658,-50.51023355559366,-47.80537631130397,-48.91759239848766,,-49.73379648548718,-48.54989051478949,-50.79107005437243,-50.05976777776289,-46.06795938791873,-41.874087420772,-48.493509866166775,-45.872296934879785,-44.75151515581365,-50.760495747745324,-46.464579498526774,-50.51051068270496,-50.002041771450926,-49.78762819103254,,-50.89986956421253,-50.971088682994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-50.24835190861395,-50.031992291449434,,-47.36865917549521,-45.557937095450086,-48.67662291626078,-46.42086563412239,,-40.62776547654991,-45.847588073192696,-49.870146079183655,-50.53491391728407,-47.7787464256053,-48.93163426242559,,-49.73096717245398,-48.56465547795323,-50.7693716077608,-50.08379317533902,-46.03955729072744,-41.90375407337988,-48.45225538410454,-45.897315669132965,-44.724982713213805,-50.799071769021175,-46.513023919057176,-50.52331844109966,-49.97190886187862,-49.76222178674058,,-50.883732572072205,-50.94075956162016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-50.28766531879051,-50.05543362196721,,-47.34358275054924,-45.62550357392952,-48.6994534732057,-46.36824382560786,,-40.633719711786576,-45.900329813583994,-49.834541544962,-50.56025444686192,-47.75813234619493,-48.9402438656991,,-49.73056838059093,-48.58461722492596,-50.74827335300113,-50.10958504391364,-46.01348166219712,-41.93311028501106,-48.41006366961369,-45.92647158636695,-44.71166243403339,-50.838325123686786,-46.56588859705242,-50.53686822586449,-49.945921425276254,-49.72249534732824,,-50.86827773290185,-50.91108958129318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-50.33148569251531,-50.082835980642166,,-47.3225240326913,-45.7052511072538,-48.71982209537211,-46.318691945879166,,-40.66152356344918,-45.95604946789139,-49.80049424102967,-50.586249734106275,-47.74361818186299,-48.940763079387,,-49.73263684289384,-48.60971938554134,-50.727778367642586,-50.137102868717484,-45.98976546402892,-41.93214834084923,-48.37002797137921,-45.95964924252202,-44.68137156488893,-50.87824705198405,-46.62305087598648,-50.55114737841229,-49.924139992094005,-49.687583852896765,,-50.85351738550594,-50.88208657477157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-50.379862489235606,-50.11414809923635,,-47.3055887283884,-45.797200261528126,-48.74251067906093,-46.272283283211394,,-40.71128160583853,-46.00403361070996,-49.768045339142034,-50.61289582153363,-47.715546248724046,-48.94390494852776,,-49.73721123408794,-48.63990668876952,-50.70197611737714,-50.166309789707746,-45.968442393813696,-41.93382983666446,-48.32459686150077,-45.99674124389271,-44.661134209808424,-50.91882853638375,-46.68439384237975,-50.56614371530952,-49.89728930924972,-49.65744426016742,,-50.839465159605695,-50.853758571786464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-50.41449824429445,-50.14932685200192,,-47.29288582311251,-45.90137579817507,-48.76746326795404,-46.22909675990164,,-40.78312978473612,-46.03866534492137,-49.73707576167758,-50.640189316900944,-47.6844146596448,-48.93929269137506,,-49.74433015144203,-48.667602669392096,-50.67622232763072,-50.1971633138923,-45.949550099001414,-41.954457166664334,-48.27866605819725,-46.037642988022924,-44.65435358032973,-50.96006178604722,-46.74980235313405,-50.581844544856374,-49.86882257497924,-49.632033336001655,,-50.82613460524954,-50.82611580787582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-50.41577741188369,-50.18832986582762,,-47.28250616758383,-46.01782321858879,-48.78770563490981,-46.17444703476604,,-40.877246424448316,-46.06790169166118,-49.700689577791614,-50.668125569651615,-47.65944445978163,-48.928958770248585,,-49.75403183589706,-48.68323501183559,-50.65109036279929,-50.22963116991231,-45.93312404658904,-41.957604666032466,-48.23492140862129,-46.082254513839246,-44.64228573393168,-51.0019369595922,-46.81288754228117,-50.5982389743011,-49.84459612673219,-49.611310198831376,,-50.81353947258323,-50.799167655026245,-51.66540103948131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-50.403202158249336,-50.23111865783598,,-47.24936118832468,-45.987990375828815,-48.80620654952498,-46.1211751784447,,-40.99385444354599,-46.10012179137888,-49.66601043714273,-50.69670059840404,-47.640713261691594,-48.921329259464144,,-49.75461903372142,-48.7038475975346,-50.62658156683037,-50.26367740959174,-45.9192032494466,-41.96483010252639,-48.19341093891141,-46.13047991537642,-44.64325039504551,-51.04444709510919,-46.855913708735144,-50.615314866431014,-49.82466100992363,-49.59523783215608,,-50.80169306491577,-50.77292283788944,-51.647723583641856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
