,846,868,890,891,912,913,935,936,957,958,980,1002,1003,1024,1025,1047,1069,1070,1092,1114,1137,1159,1181,1182,1204,1226,1227,1249,1271,1293,1294,1316,1338,1339,1360,1361,1383,1405,1406,1427,1428,1450,1472,1115,1473,1272,1384,1495,869,1048,981,1451,1317,1160,824,914,1205,1093,1362,1429,1026,1250,959,847,1295,1138,892,1407,1071,1340,1004,1183,937,1474,1228,1452,1116,1385,1273,1049,870,1430,982,1318,1161,915,1094,1206,1408,1363,1027,960,1251,1139,1296,848,893,1386,1072,1005,1341,1184,1475,938,1453,1229,1117,1364,1274,1050,1431,871,983,1319,1162,916,1409,1095,1207,1342,1028,961,1252,1140,1297,894,1387,849,1073,1476,1006,1320,1185,1454,939,1230,1118,1365,1051,1432,1275,984,872,1298,1163,917
0,-49.75556722507886,-48.0841068435617,-48.97025246916197,-48.580551182592906,-51.38308431719163,-43.84506672577782,-43.3797620279709,-50.40159281185445,-48.18597713354546,-46.40742697657234,-42.724977906593004,-46.234393590304194,-49.90863965162005,-50.488306461032565,-47.095041604445555,-46.303214274175275,-49.95466218934006,-49.85670950530456,-48.31973308926528,-49.48920421899548,-49.63463109613037,-49.34910483097427,-51.05580947175849,-50.42892437704286,-48.75306704130211,-49.42999488129964,-51.192706297172336,-48.17923254564008,-46.889605848594115,-49.14468106472625,-48.30986841819652,-44.05448929544087,-45.24518077240697,-49.59691580235415,-49.390174434116936,-44.68917205301298,-41.82472859740204,-46.60266020459496,-48.92621349942637,-50.92528279533356,-46.79909969537783,-47.904661282889464,-50.74843266067261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-49.74795356883505,-48.08465527634667,-48.97972596950435,-48.544206828028145,-51.41253473211361,-43.816333964157764,-43.425552782740276,-50.36495284834963,-48.231049328946504,-46.37160027458448,-42.666878164922615,-46.24800191768707,-49.87024984015289,-50.51468162637655,-47.06768459394593,-46.29296405635916,-49.98987169645257,-49.82412930120561,-48.330053277571096,-49.5167422992379,-49.61369143620721,-49.37272605808239,-51.05520767948199,-50.40559059452961,-48.75833484558004,-49.46235337293775,-51.17123472538212,-48.16317765030555,-46.90151163787509,-49.16265342102747,-48.28824661002582,-44.03337892544332,-45.30810463440921,-49.55472433570477,-49.44035851408307,-44.596933590331616,-41.808836683988275,-46.64669417898891,-48.90708334167739,-50.95297958379874,-46.809064278554914,-47.92146838038637,-50.76195804061054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-49.74199079062924,-48.074693788958186,-48.98704439774599,-48.50901818935222,-51.43751402431498,-43.79235123278943,-43.44385839704972,-50.32916402527357,-48.278006390632825,-46.33084345552044,-42.63372708338202,-46.26599471186361,-49.833556523038325,-50.5418533395339,-47.04433604504332,-46.29203732489394,-50.02640376518063,-49.79507681615501,-48.34885218776539,-49.54839536409332,-49.58109267161113,-49.36534709552218,-51.05716847485859,-50.38504522518606,-48.766422343589355,-49.49300688545134,-51.15088652279218,-48.15274837489926,-46.940959491810574,-49.1836589212916,-48.26887504755081,-44.02833343655559,-45.350338232060956,-49.51359221199056,-49.49182187415759,-44.51240358697886,-41.8147795958846,-46.693233636564734,-48.883464220501295,-50.98129582010351,-46.8280952212016,-47.941428579971415,-50.77597114633391,-51.65291945862145,-51.625088162923085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-49.73771585447149,-48.07110014918892,-48.99827346153076,-48.4750018200463,-51.45969606808387,-43.77762523540122,-43.46806710302009,-50.29424293916243,-48.3268035533566,-46.29537104175068,-42.62543108616083,-46.288254151856535,-49.798599716315756,-50.569809820014285,-46.997942394230776,-46.30027341459419,-50.050644835551374,-49.769621799478294,-48.36355004989698,-49.584089390527154,-49.55389966824132,-49.364656261510056,-51.061640180423424,-50.367341593727,-48.782333939150206,-49.51737452513732,-51.131684984191644,-48.14805822713197,-46.97152323212747,-49.207479313804534,-48.25180753768424,-44.03961393515733,-45.37678637021516,-49.47354002735867,-49.54453753421616,-44.435804535239576,-41.824240058068156,-46.74223415630835,-48.835765583778105,-51.01022361830644,-46.838176650010006,-47.95194955451006,-50.790463456575466,-51.6253209128216,-51.61303997532492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-49.73516880411335,-48.07384881014389,-49.01330984821824,-48.442171552629304,-51.48272955864054,-43.76250114612176,-43.507662944996426,-50.260205299481726,-48.37739847941148,-46.25860825017003,-42.64194733638709,-46.314665360118596,-49.765419375670284,-50.59853899423316,-46.95273651494371,-46.317519340070746,-50.07550669905704,-49.74783608173172,-48.36788769708595,-49.611510885942366,-49.532163563165305,-49.36943610842598,-51.068569160520106,-50.35253196661708,-48.806128061639136,-49.53536914228195,-51.11365444699308,-48.149228370125016,-47.02963627398552,-49.22532076887656,-48.237100291847966,-44.06750964656992,-45.399968599530396,-49.434589326737154,-49.59848268075053,-44.367372371423585,-41.82932429884599,-46.793651641796714,-48.787841064737556,-51.03975810894912,-46.84474270543003,-47.94720554464596,-50.80542686578312,-51.5993644416982,-51.59745943799646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,-49.73438923285991,-48.082916186072424,-49.03205124557731,-48.410545350704126,-51.506598380002025,-43.73143415608518,-43.56216250813052,-50.2270672610737,-48.429751207263536,-46.194515547762485,-42.683290344964576,-46.34511835927897,-49.734058247258154,-50.62803046558252,-46.881970481141614,-46.34362936197032,-50.102045681191726,-49.72979305474838,-48.38056224922832,-49.63134855224261,-49.51594346590702,-49.34886091700978,-51.077907569480914,-50.340673820252775,-48.83787082225851,-49.55817635589405,-51.0866653202713,-48.15637841844055,-47.09686630370364,-49.24613491713676,-48.224811066022426,-44.06784237213196,-45.43159845769094,-49.39676333967188,-49.65363088495078,-44.30735237420073,-41.85627846604107,-46.84744142035036,-48.74221235858595,-51.06989156029388,-46.83216912834504,-47.94572917213631,-50.820853483298436,-51.575080876652144,-51.58441925433684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,-49.72441538876802,-48.07660638599011,-49.05439984009513,-48.38013890731033,-51.5312862603292,-43.696461226523944,-43.63110489485854,-50.19484844938485,-48.48382125547176,-46.135737314549125,-42.720125747023154,-46.379505956458246,-49.704556634618044,-50.65827134342109,-46.7889761204451,-46.37846811617409,-50.13022261461295,-49.71556795926161,-48.39724297756781,-49.655101355466655,-49.50529892153953,-49.33488600204701,-51.08960445744756,-50.331822745756014,-48.870268284341805,-49.58571618908926,-51.05700660838914,-48.16562199475213,-47.17076677238226,-49.26984755977994,-48.18933381247979,-44.08166045764769,-45.45798994139049,-49.36008424152738,-49.709960432007314,-44.25600246303128,-41.90474198064956,-46.89402748289378,-48.69894520419251,-51.10061869447839,-46.785037802234214,-47.94744383493959,-50.83673569996996,-51.55250048702933,-51.5600352538613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-49.713060894417794,-48.068473696629866,-49.080261117921296,-48.350968141514734,-51.556778301516275,-43.637118294747985,-43.70194163865901,-50.16356853344079,-48.53957186853303,-46.060389444817496,-42.69936911399231,-46.41772458231746,-49.676960468857786,-50.68925110967605,-46.6897928548498,-46.42190480232239,-50.15999866382388,-49.70524302551379,-48.391381647758635,-49.682698245324126,-49.500296127008255,-49.32743859817231,-51.10361447562042,-50.32603777160574,-48.889055517815905,-49.61508627964601,-51.02852379533956,-48.155956842827024,-47.251059186496406,-49.29638782390397,-48.13599628153139,-44.11255806874708,-45.45423023305166,-49.3245759400748,-49.76744831137442,-44.21359120350673,-41.93947335505642,-46.94118559355667,-48.65810243296749,-51.13193261465648,-46.688675137974364,-47.95227427535388,-50.85306608914831,-51.53165548554614,-51.52545510716121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-49.703442783170686,-48.06672007608053,-49.1095453453653,-48.32305115156477,-51.58306051356432,-43.587749444906805,-43.749218475694,-50.133242176433164,-48.59696617060075,-45.98214868881483,-42.69385620485803,-46.45967522451186,-49.6513147630549,-50.72095882314023,-46.600409374156904,-46.47381911655917,-50.191337260570535,-49.686730853045766,-48.393905634408156,-49.71407001507902,-49.501000699950225,-49.326449152434144,-51.119889728657824,-50.32338082323358,-48.89149965865108,-49.64480799198253,-51.0012433918256,-48.15235871979718,-47.346985394335604,-49.32568426862626,-48.08486836710391,-44.15643083835326,-45.43274165514884,-49.29026515519319,-49.822201712033646,-44.18040112478146,-41.95026347249106,-46.99063648638838,-48.61975066286239,-51.16382756761807,-46.577985235795126,-47.96014567043396,-50.86983687190632,-51.512576159170216,-51.488904753940375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-49.69560163135199,-48.071320462461536,-49.14216380895361,-48.29640459479144,-51.61011653427615,-43.54864622495364,-43.80992486171021,-50.103888514730215,-48.65596814226816,-45.904872720571106,-42.682078948295754,-46.505260213275086,-49.62766515103718,-50.753384403359085,-46.5209936609528,-46.53409426671055,-50.224201135719035,-49.6716992860232,-48.4048571957871,-49.74914956815314,-49.500390899329645,-49.33185365314404,-51.13838727361155,-50.323915344542634,-48.86742920558933,-49.67912736063131,-50.97519185109693,-48.154954822123514,-47.44818867260484,-49.35766966593306,-48.03600944007102,-44.19069914062816,-45.41970586833778,-49.25717508042146,-49.875441248944384,-44.1567258812966,-41.98189770923014,-47.04233583164587,-48.583962052081034,-51.196296798331204,-46.47650933429435,-47.97098608705001,-50.887042425926445,-51.495296435150465,-51.454938721424824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
