,214,236,258,259,281,303,304,325,326,348,349,370,371,393,415,1273,1295,1296,1317,1318,1340,1362,1363,1384,1385,1407,1408,1429,1430,1452,237,282,1386,1341,327,416,1453,394,1364,260,1431,1319,1274,372,305,215,1342,1409,350,1297,283,238,1387,1320,328,417,1454,395,1365,1432,261,1298,373,306,1275,216,1343,1410,351,1276,284,1388,239,1321,396,1477,329,1455,374,1366,1433,352,262,1299,307,1411,1344,1254,217,330,1389,285,1478,397,1277,240,419,1322,1456,308,375
279,,,,-51.72564135621583,,,-47.9350404882117,,-51.44792402418048,,-44.47167723462692,,-49.59549108490657,,,,,-48.85933223550243,,-49.866123361411915,,,-45.00420475927888,,-49.9779393169348,,-49.776516296664084,,,,-50.24748995612656,-45.76588045375495,-45.61708035000922,-42.54447183470443,-41.86404134963075,-50.81241063403916,-51.14109445873264,-48.17867391404384,-45.133823009491785,-48.24297339879979,-49.50517912313502,-47.528165583325936,-50.37102978863763,-47.61165034382633,-47.44916536070954,-50.880241436069376,-49.08250918589588,-50.022540817008334,-50.08770232861209,-51.55818147321439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,,,,,,-47.99408276089237,,-51.49048621700146,,-44.5225243029425,,-49.63156880078869,,,,,-48.88043784768002,,-49.9091654590285,,,-45.048020968664204,,-50.017371313582466,,-49.80229144022207,,,,-50.2904574780153,-45.808728555783915,-45.606256321295916,-42.55861600441199,-41.856931176000415,-50.81501429115367,-51.140274337112224,-48.160723645815295,-45.11303534693438,-48.22102890209665,-49.49978351441403,-47.48475933224124,-50.36199724024498,-47.59830574387031,-47.395907529364095,-50.879151843407996,-49.034090144016204,-49.978433754659605,-50.044544749565645,-51.53085541591348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,,,,,,-48.05618336849562,,-51.53362299773154,,-44.578482459673346,,-49.668490146702744,,,,,-48.90639220905775,,-49.93956283265089,,,-45.09832446508497,,-50.05183110449883,,-49.8289061531828,,,,-50.332934067525834,-45.837163444592576,-45.59161095507055,-42.56369515905577,-41.84636678400216,-50.818235355831675,-51.141486168655625,-48.146881497964145,-45.05617988978113,-48.20182150400523,-49.499816216794045,-47.442626905477695,-50.354568549202334,-47.59049759510427,-47.34472251978395,-50.868135529204906,-48.98708270422234,-49.93772489627665,-50.00252531260987,-51.503956269857916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,,,,,,-48.10990666282581,,-51.57732478952829,,-44.63944220605722,,-49.69816046852038,,,,,-48.937161874219335,,-49.957974071004315,,,-45.15494639570598,,-50.087078995880894,,-49.85634176602901,,,,-50.352941625932594,-45.87684873709124,-45.58412086028709,-42.58134069185065,-41.81921864940749,-50.8220600949327,-51.144695847968755,-48.137086378009954,-44.99228789706119,-48.18542367609973,-49.505271967441445,-47.40177922488647,-50.348774943562404,-47.58234332319066,-47.29565211909383,-50.86072468064788,-48.94151792386679,-49.90046932746914,-49.9616777397876,-51.47748621352796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,,,,,,-48.15868000333633,,-51.621583534368575,,-44.67978636443098,,-49.726223424118274,,,,,-48.97271853502893,,-49.97362415348568,,,-45.21772358628094,,-50.12327040127871,,-49.88457878902891,,,,-50.36482541268682,-45.92772963173172,-45.5836157499991,-42.5888063404591,-41.79473644014165,-50.826473153720556,-51.149868744884806,-48.13127880431299,-44.93918889298126,-48.17191003550541,-49.5161501032685,-47.36222427841139,-50.34464763979577,-47.55295763270531,-47.2487366019793,-50.85694328358434,-48.89742928098623,-49.866737816434934,-49.9220299765078,-51.45144554115541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,,,,,,-48.200460645111235,,-51.657707014837506,,-44.7162241867094,,-49.75515221580576,,,,,-49.01002264846741,,-49.99149274350712,,,-45.28650447718219,,-50.16038870005701,,-49.91359814814206,,,,-50.378363701262636,-45.98182900879771,-45.58689420445843,-42.591416079584164,-41.78237756105068,-50.83146174096214,-51.15697258394416,-48.12940155441575,-44.897123074358696,-48.16135693791608,-49.529719402913216,-47.32397532367813,-50.34221949060181,-47.529073724896506,-47.20402122271498,-50.85409036048002,-48.85485014978465,-49.8365921628141,-49.883606674681744,-51.42475092749659,-51.57808077374733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,,,,,,-48.24516510523288,,-51.68307614622328,,-44.73100751977782,,-49.78493947220056,,,,,-49.03889261494025,,-50.01153774498783,,,-45.36113917320395,,-50.198420435046216,,-49.943382329974995,,,,-50.396142957040944,-46.02721121506135,-45.58130570679596,-42.581619161802436,-41.73523655879212,-50.83701122688598,-51.165974024818865,-48.131395849727774,-44.8663395737895,-48.153844998091614,-49.537590763772926,-47.287043203077914,-50.34152181960452,-47.510800336008415,-47.161550364454996,-50.835051603914955,-48.81381356927914,-49.81010367192166,-49.846437156803916,-51.39469094229351,-51.544980777381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,,,,,,-48.292705305945624,,-51.70907641200379,,-44.75089346316501,,-49.81557811289113,,,,,-49.07242740772327,,-50.033716476348204,,,-45.421274017225144,,-50.23734746026711,,-49.973914316022096,,,,-50.41810010909393,-46.08367681390818,-45.582401797367204,-42.56797668614055,-41.665513493106346,-50.843109812849136,-51.17684137143753,-48.13720606788301,-44.847101475268914,-48.14945469997301,-49.50621957941485,-47.25143842771437,-50.34258825638541,-47.49824742736173,-47.12137082563649,-50.81974892834331,-48.77435343569293,-49.78734130328141,-49.8105458537261,-51.36506899297929,-51.51238578411864,-51.579569311026006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,,,,,,-48.34299700013683,,-51.73569649077376,,-44.77579609987528,,-49.847060980044006,,,,,-49.09787614948688,,-50.05798645976559,,,-45.48307944697906,,-50.27715678204242,,-50.00380271504874,,,,-50.444174154775524,-46.134216299056504,-45.59000890959915,-42.5688317128457,-41.558713803070766,-50.84974330099009,-51.189543678810345,-48.13321628207123,-44.83968209581515,-48.14208624905585,-49.46305684950271,-47.21717601172165,-50.345452428011995,-47.49153145769674,-47.08353159678812,-50.80820185742099,-48.736507335776544,-49.7683778437652,-49.775963360399416,-51.33588505492817,-51.480301893416396,-51.55707927055605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,,,,,,-48.39595795202858,,,,-44.80563021015635,,-49.87938036123842,,,,,-49.10863765015614,,-50.08430763007447,,,-45.55037022721084,,-50.3178316248603,,-50.023606381453185,,,,-50.46460344072984,-46.180923556354,-45.60395946515095,-42.58447215158861,-41.472304641813764,-50.85690082426875,-51.204048539817066,-48.13271348338822,-44.84437177070813,-48.12436543705743,-49.425358984366675,-47.1842666871466,-50.35014656498144,-47.439101007925544,-47.04808236902061,-50.800433121446304,-48.70031475250408,-49.74253636033637,-49.742717867983835,-51.307139666765586,-51.44873469447767,-51.535145963795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,,,,,,-48.4515113264941,,,,-44.84031428289952,,-49.91252976287333,,,,,-49.123977070296185,,-50.11264166840184,,,-45.62300566366373,,-50.359356788975035,,-50.04417500371207,,,,-50.46921584945305,-46.223698497963156,-45.62409018688743,-42.6152107078796,-41.40654103173182,-50.864568237226905,-51.216999865128315,-48.135920091661305,-44.76226171795993,-48.10398467149607,-49.393088378612404,-47.14866296906554,-50.35670625875417,-47.372117011639794,-47.00691757079846,-50.79646396370636,-48.66581369296274,-49.70965829884429,-49.71083968609763,-51.278833911004995,-51.417689551561,-51.51377952416155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,,,,,,-48.49469071057876,,,,-44.879769303191985,,-49.94650501834836,,,,,-49.14386521019733,,-50.142949459658645,,,-45.699621917877984,,-50.397604745705564,,-50.06549129793554,,,,-50.46204278303528,-46.255986692662674,-45.65024486228787,-42.66138400997556,-41.36171150519236,-50.872735516182026,-51.22674147646787,-48.13193418765816,-44.68754053225609,-48.086808079508636,-49.366209265312364,-47.10296363371079,-50.365164217568335,-47.31100220305949,-46.9512376686303,-50.7963198614491,-48.63304303437039,-49.679295737017036,-49.68036000549297,-51.25096828674178,-51.3871734472691,-51.492991506382104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,,,,,,-48.53206291658165,,,,-44.92391622697326,,-49.973382703314996,,,,,-49.16827458727155,,-50.17519521911372,,,-45.77305520179661,,-50.4278923712796,,-50.080701886108216,,,,-50.45043550854751,-46.26899285450392,-45.67309934461267,-42.72335364767993,-41.328223768532595,-50.881390259488,-51.23825773018949,-48.119226270925914,-44.625015924279566,-48.072911076866106,-49.344689448289756,-47.05860868337496,-50.375555200485785,-47.25588605784763,-46.89647962835373,-50.80002559079426,-48.59303623727169,-49.65293495992525,-49.651307905625714,-51.22354206498787,-51.35479209315271,-51.472792169475454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,,,,,,-48.571958345256114,,,,-44.972681197599684,,-50.00098344668773,,,,,-49.179790734991506,,-50.20933862117553,,,-45.85040740458639,,-50.45902866955315,,-50.096304479207454,,,,-50.4409803581344,-46.26396392052206,-45.69026228753713,-42.75728248701694,-41.31381558887615,-50.89052051735419,-51.25151658707025,-48.104114375319725,-44.575011267451714,-48.057308594320496,-49.32849783118999,-47.01561349806927,-50.38791448952439,-47.20689680997609,-46.844272712606966,-50.80760504509981,-48.544195137608995,-49.63064297150613,-49.623718299352745,-51.1965568628252,-51.31972141919549,-51.453193639691364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,,,,,,-48.61430623797412,,,,-45.02599110429828,,-50.029394097999514,,,,,-49.19094041682883,,-50.24534448318927,,,-45.91892340649424,,-50.49100112958152,,-50.11273422694309,,,,-50.418610384076416,-46.227504379593476,-45.713029189610864,-42.756721796541854,-41.32020115809383,-50.900116415057006,-51.266485938225735,-48.07769243668889,-44.537395583416945,-48.02872862870661,-49.31760676099888,-46.97399768659391,-50.4022774305553,-47.164169031311005,-46.79466306884726,-50.8190884624857,-48.49703867804961,-49.6124855957676,-49.597624655755084,-51.170012385888846,-51.285188557589166,-51.43420724537452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,,,,,,-48.65728629220918,,,,-45.08377509665948,,-50.05860635755219,,,,,-49.206621047457546,,-50.283176508862,,,-45.992216250170166,,-50.52379630220288,,-50.12997396428679,,,,-50.40052750278789,-46.16923197123362,-45.741241665692684,-42.71885503278369,-41.347557532117165,-50.910167225677995,-51.28313426855624,-48.05504954121534,-44.49186381050605,-48.00349835964322,-49.30771886556127,-46.93377959668211,-50.4186792276269,-47.10940833677027,-46.747698924645825,-50.83450415149872,-48.45161186691746,-49.598533908583136,-49.56027792424741,-51.143909765432085,-51.251198331272185,-51.415844917178134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,,,,,,-48.69167776829726,,,,-45.14596544113567,,-50.088613604707604,,,,,-49.22679795998054,,-50.322801946672726,,,-46.07014765002795,,-50.557401553220586,,-50.148009236712944,,,,-50.38666497373968,-46.12220953505124,-45.774745899244294,-42.68897931821999,-41.37508228700146,-50.92066183138159,-51.30143073997456,-48.036114853583776,-44.443459647810705,-47.981694296015434,-49.280399828806566,-46.894980705006176,-50.43715828065734,-47.049562778816906,-46.69466731708699,-50.85388173207789,-48.40796015533659,-49.58885957685909,-49.52284346817015,-51.11824804085274,-51.2177574957167,-51.398118755927335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,,,,,,-48.70733411428644,,,,-45.21094298062919,,-50.119408691130985,,,,,-49.24929755434696,,-50.36418590663324,,,-46.1525857811245,,-50.59180538415296,,-50.15882315169337,,,,-50.37696497437092,-46.08630401698633,-45.80684272290804,-42.66574877565304,-41.419777285540924,-50.93159061154662,-51.31599689233539,-48.020819568745395,-44.37418732699996,-47.96339614830348,-49.2584197061828,-46.85761986435162,-50.45775039700998,-46.99638183020694,-46.6336467231461,-50.864665429331964,-48.36613175068798,-49.58353692112545,-49.48687310969861,-51.093028838379524,-51.18487167225758,-51.38104086889428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,,,,,,-48.72551522187838,,,,-45.263437578495044,,-50.15098433624413,,,,,-49.27226033863998,,-50.40729751060467,,,-46.23940400152958,,-50.62699449494289,,-50.1649844084174,,,,-50.37136823014439,-46.06138575867558,-45.8267844895075,-42.65897438969769,-41.46086449848538,-50.94294307262498,-51.325441450790585,-48.009094511517375,-44.31838099377388,-47.948683384552695,-49.24174754258574,-46.82172254647055,-50.47792995228206,-46.95000412481861,-46.575351119806996,-50.86838292054448,-48.326177630809724,-49.58264512099274,-49.45240066862957,-51.068251861298094,-51.152546162793215,-51.36298883858913,-51.69096695774404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,,,,,,-48.74616164812045,,,,-45.320263697357916,,-50.183333824807306,,,,,-49.29968301316103,,-50.452105320301385,,,-46.293878097959784,,-50.660556932343326,,-50.172043895510896,,,,-50.3698147550628,-46.04733562420051,-45.85154080871767,-42.66869030068331,-41.49328271640519,-50.95471082258758,-51.336555177577296,-48.00087263837088,-44.27636591779781,-47.937639455008835,-49.23035492047161,-46.78730970995106,-50.49915693735497,-46.91056940779029,-46.51983076556816,-50.875998703064255,-48.288148046759346,-49.55823602505979,-49.41946032282673,-51.043917328522014,-51.120787685850075,-51.344854340527505,-51.658647200618624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,,,,,,,-48.76921712267014,,,,-45.381345855983746,,-50.21644358328723,,,,,-49.33152866260461,,-50.490179836722476,,,-46.34614000841536,,-50.69359816937882,,-50.1799867159101,,,,-50.37225213395098,-46.044040836951766,-45.8809665624198,-42.694940957758305,-41.499326272891096,-50.96688388592834,-51.34930756822604,-47.99608701028134,-44.24848749880457,-47.93034825169698,-49.22421627530032,-46.75440847743204,-50.522539928923784,-46.87822497414159,-46.46713766507031,-50.88754124661422,-48.252098657470654,-49.53533269528109,-49.38808869680428,-51.02002619182561,-51.08960258913708,-51.32742779235435,-51.62731197064841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,,,,,,-48.794625693049845,,,,-45.44062002611856,,-50.25031060759906,,,,,-49.35524293110557,,-50.52956475280885,,,-46.37889722219208,,-50.727389334241096,,-50.18879814354476,,,,-50.378627228599264,-46.05140158774195,-45.914921198388726,-42.73777629558906,-41.48935270277943,-50.97945317457052,-51.36366501315042,-47.994670720785635,-44.23510818121443,-47.92689668182714,-49.2233072939583,-46.72242661489379,-50.5481155338782,-46.853121177455456,-46.41732888359967,-50.88997343391828,-48.21808481475354,-49.50741920494934,-49.3546363956822,-50.99657743328181,-51.05899754134932,-51.31072187147298,-51.596982739020525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,,,,,,-48.82233365372595,,,,-45.49757306858563,,-50.2849280846528,,,,,-49.37384188476849,,-50.570573293473366,,,-46.40717280170542,,-50.76191860862946,,-50.19847039266765,,,,-50.388891653250184,-46.06932522457768,-45.95326710950683,-42.753453106076186,-41.50004000846966,-50.99241051400647,-51.37959829714642,-47.99655927957314,-44.220311725820196,-47.9273747403214,-49.2204403069927,-46.68401301648268,-50.57591927366407,-46.82678104561455,-46.370458827934506,-50.894735479302405,-48.17103500330114,-49.48392645692255,-49.31417438811614,-50.973572523096834,-51.02897797229726,-51.29475230709768,-51.567682265449335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,,,,,,-48.852288850128886,,,,-45.55852309562039,,-50.32028864285074,,,,,-49.392306022923535,,-50.613029096321554,,,-46.43982366497462,,-50.797175024953816,,-50.20899194897359,,,,-50.402994338746,-46.097727598754766,-45.985918684919646,-42.7380871970209,-41.53126054426959,-51.00574672705981,-51.39707544476924,-48.001687161477165,-44.20861579470533,-47.93187233372721,-49.21498085985257,-46.64719075226831,-50.60081477879567,-46.80257147872007,-46.32658694742557,-50.886537252468,-48.12506633132186,-49.464929330666905,-49.27528744750447,-50.94993436758307,-50.99955115874302,-51.27953036695977,-51.53943069242645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,,,,,,-48.88444166541369,,,,-45.62339341911879,,-50.35638663431083,,,,,-49.39171183536451,,-50.63979022175623,,,-46.476724265505645,,-50.83314693153703,,-50.22034114948933,,,,-50.42089015575171,-46.13653220418754,-46.019106565036765,-42.72939114250656,-41.58290839871387,-51.019454153454376,-51.41606757308739,-48.009991651138854,-44.19726566869077,-47.94048281535286,-49.21464643287929,-46.61198647901921,-50.622034328085384,-46.78598573259027,-46.285772686451466,-50.875562529031555,-48.07603100983253,-49.45050111460414,-49.238010082305685,-50.92237935512527,-50.970724148637075,-51.259487972392705,-51.51225170842125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,,,,,,-48.91874209361798,,,,-45.69211032731056,,-50.393213976524216,,,,,-49.39549058462795,,-50.66816588850425,,,-46.517756448875396,,-50.86982426622371,,-50.23250552140862,,,,-50.44253363876492,-46.18567249340451,-46.056724649876706,-42.73734268603691,-41.62854318891273,-51.0335247647155,-51.43654456112478,-48.021409259701,-44.191400862257765,-47.936956752440906,-49.20208645614403,-46.57843123990733,-50.645428158558346,-46.777164849486546,-46.2480812997337,-50.868507922326245,-48.02300542972901,-49.440721239645775,-49.202378752241664,-50.89529646578037,-50.94250339422355,-51.23753754525385,-51.48616943806468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,,,,,,-48.955143277346465,,,,-45.74251047614926,,-50.430764705236335,,,,,-49.403599772798835,,-50.69812360273927,,,-46.562805938343885,,-50.906050559192025,,-50.24547300624754,,,,-50.4678824223721,-46.24508705737973,-46.098636712264344,-42.76202945347114,-41.49788268796709,-51.047950154688735,-51.45792922731137,-48.03587679262592,-44.166128624830435,-47.92851568594941,-49.18654647332495,-46.54655448861381,-50.67102717106031,-46.77626086471469,-46.21357470174166,-50.86539097456552,-47.972100835238756,-49.435670319702936,-49.168431945120645,-50.86868602461153,-50.91489529193588,-51.216283630226926,-51.461207664870805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,,,,,,-48.98592904042786,,,,-45.79271716724088,,-50.46903279032155,,,,,-49.41599680353825,,-50.7296335473071,,,-46.611762989245264,,-50.937370827437,,-50.25923051573183,,,,-50.49689372923322,-46.31472796924494,-46.14471100326991,-42.80355097410013,-41.2862723450581,-51.062724049272546,-51.46938274230194,-48.04270012847883,-44.155080985255125,-47.92427397066121,-49.176056477747096,-46.51638964710045,-50.69886442806809,-46.77847456931815,-46.18232012560008,-50.866230976390156,-47.923370539366665,-49.435434141165196,-49.136208792187944,-50.842547205873544,-50.887908136117524,-51.19573952044679,-51.43128757863881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,,,,,,-49.01594720335332,,,,-45.84670303807415,,-50.50170104970454,,,,,-49.432641868663495,,-50.76266278780377,,,-46.664523190238924,,-50.969391952818974,,-50.273766186177326,,,,-50.52952832762148,-46.3945527390745,-46.186156812008576,-42.832062741876136,-41.09828375424328,-51.07783854380529,-51.46889765408602,-48.04344787237953,-44.12951845494809,-47.924327764835866,-49.17057605410967,-46.48184488636897,-50.71223331379963,-46.77372068159527,-46.15438902051669,-50.87104675105385,-47.87687345246613,-49.42458291205888,-49.10574831791308,-50.81688083474282,-50.861548225848274,-51.17591971200952,-51.39728009145644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,,,,,,,-49.04800742738608,,,,-45.90439912519639,,-50.53305902101143,,,,,-49.453496998689126,,-50.7971843367259,,,-46.720984797187725,,-50.99888112622885,,-50.2890694116034,,,,-50.5657473112427,-46.48452961750169,-46.22469260793067,-42.871377472043264,-40.93349445651853,-51.093286620906156,-51.46770274786968,-48.047173614385336,-44.07181401760647,-47.92878147374552,-49.170067912080725,-46.44200238218451,-50.7188024957043,-46.77716004734335,-46.129850514649206,-50.86421992287478,-47.83266914970553,-49.397289427970264,-49.077093143709035,-50.7916873814476,-50.8358232877357,-51.15683780996672,-51.362992118957266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,,,,,,-49.08206174033238,,,,-45.943426260096885,,-50.56514986201721,,,,,-49.478523841970215,,-50.83316835203821,,,-46.781051740995295,,-51.022669190194456,,-50.305128253895745,,,,-50.605515078036056,-46.5846316413296,-46.267348713949936,-42.879025451793815,-40.791540178075394,-51.10906143726253,-51.46798476105634,-48.04987648232099,-43.96548326618919,-47.93774003478092,-49.174498193149944,-46.40402260569542,-50.72440142752305,-46.780136020827314,-46.108779015329475,-50.85064890964429,-47.78978994933428,-49.374758397581445,-49.05028461190569,-50.76696804044916,-50.810741380293805,-51.13850857176821,-51.32746256133495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,,,,,,-49.118063060099104,,,,-45.978563644954235,,-50.59796646391196,,,,,-49.50768805516526,,-50.86857968435552,,,-46.84174956934069,,-51.04718899610981,,-50.32193195644727,,,,-50.6487944285071,-46.69276497659012,-46.31218442303889,-42.90344509298441,-40.6721129664832,-51.12515707377636,-51.46971403620655,-48.04863480966407,-43.875517045104885,-47.951309532566164,-49.183833198399796,-46.367943215384855,-50.729452336876705,-46.784561813190955,-46.09124986807984,-50.830378923468054,-47.74373582653067,-49.357052156280126,-49.02152747610054,-50.74272159460847,-50.78630987305246,-51.12094797352225,-51.29308422890542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,,,,,,-49.15028130210676,,,,-46.01714727885713,,-50.63150029995903,,,,,-49.540955465443304,,-50.890489974463115,,,-46.88252625524378,,-51.07242804897675,,-50.339469874444504,,,,-50.69555266287972,-46.793067095632956,-46.34398476944444,-42.94469203760044,-40.574963861885685,-51.141566578845,-51.47286215713504,-48.050344996968235,-43.802179115791645,-47.965726426450985,-49.19804198687242,-46.33380389107893,-50.722041167248506,-46.79718776956708,-46.07734270331168,-50.81420389897716,-47.70008450878325,-49.33409096426271,-48.98830219950108,-50.71894899218384,-50.759472061641794,-51.10416969627607,-51.25988038506776,-51.65148974378504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,,,,,,-49.176165911327644,,,,-46.0591070049157,,-50.665744470874266,,,,,-49.57829253539117,,-50.913895617113255,,,-46.92687505122695,,-51.098374930916876,,-50.35773179046405,,,,-50.72957947896677,-46.9030645286739,-46.379807827058244,-43.0028354100692,-40.499890673190706,-51.15828444383823,-51.47739933298016,-48.054939883259806,-43.74575305708791,-47.96244338375891,-49.19738759641898,-46.30164560209501,-50.71675092205248,-46.80306415361347,-46.06713873531429,-50.80213370309822,-47.65889977158051,-49.30183000057152,-48.95695736630097,-50.69565052008752,-50.7301341352411,-51.088190342452755,-51.2278746224585,-51.616129154137305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,,,,,,-49.203988919589975,,,,-46.10437375045427,,-50.70069119317273,,,,,-49.619670437301416,,-50.93876934139249,,,-46.969194657325595,,-51.1250185244086,,-50.37670707939008,,,,-50.758657741404846,-46.855625875356914,-46.40156157842941,-43.06741331175046,-40.44673813600248,-51.17530411685011,-51.483298471694056,-48.057183600537726,-43.706541244969216,-47.9501655728932,-49.195369469457546,-46.271511026131826,-50.713607148929576,-46.808912831464994,-46.05081787977829,-50.79417115185494,-47.620248227460664,-49.2435958666507,-48.927534969588635,-50.672826287428975,-50.70146429764197,-51.073027109261744,-51.19709218891387,-51.58132890375991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,,,,,,-49.228703455554594,,,,-46.15288174950706,,-50.736333003621766,,,,,-49.66505826462017,,-50.96397695981977,,,-47.003703014555256,,-51.15234720745022,,-50.39638660024408,,,,-50.79110976820577,-46.809861844287155,-46.41701479276016,-43.08651461794802,-40.41539640636032,-51.19262122866188,-51.49053201270184,-48.05489401074208,-43.68486497269599,-47.91862305647521,-49.195319862588065,-46.24344466846412,-50.71263591529403,-46.79522429455777,-46.02032166427253,-50.79032642210235,-47.584197140836864,-49.18681808385543,-48.90007814641331,-50.65047740570026,-50.67347105696582,-51.05869469089781,-51.16755740493117,-51.54709898550419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,,,,,,-49.243103804432195,,,,-46.19519213581703,,-50.77266318695663,,,,,-49.71442566965905,,-50.98344773111165,,,-47.04171963890221,,-51.18035034062388,,-50.41676018736947,,,,-50.826904239938386,-46.776906991091636,-46.413206984650046,-43.116914912985095,-40.405796928694855,-51.21022907504856,-51.499072308251016,-48.05528556492181,-43.67497852790814,-47.88517432354502,-49.18753606229465,-46.217492140613786,-50.688298714654614,-46.748329449998806,-45.98237757552414,-50.78648208667807,-47.55081733187584,-49.13512273665319,-48.87463091437284,-50.628603374843635,-50.646160520336856,-51.045210475332006,-51.13929434612277,-51.51344629942901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,,,,,,-49.259504576793354,,,,-46.232313497078685,,-50.809672935247036,,,,,-49.76775099242098,,-51.004375694109726,,,-47.07581578718715,,-51.2090175504435,,-50.437818545714364,,,,-50.860589178777964,-46.7519567648431,-46.385458126070695,-43.16406134287023,-40.417912545584926,-51.22812363436281,-51.50889392112421,-48.058290520786315,-43.66626982518384,-47.85596066471312,-49.18461831004385,-46.19370218647785,-50.662975720707166,-46.64650662872244,-45.93979982976669,-50.78485718702663,-47.52018421462001,-49.08858481719653,-48.85123900338024,-50.607205088289,-50.61954084113961,-51.03259161288062,-51.109588627947915,-51.48037196466269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,,,,,,,-49.27785833342189,,,,-46.272448569462256,,-50.84735713266155,,,,,-49.80915954973355,,-51.026731356441026,,,-47.105314567836345,,-51.23833732010921,,-50.45955267802939,,,,-50.88687609891888,-46.737924593558986,-46.36221352455148,-43.222376127346976,-40.45175345866624,-51.24629860796816,-51.51997019197082,-48.06383857643637,-43.643904178152795,-47.831535005979546,-49.186520752676834,-46.17212350872109,-50.63998380311919,-46.535647825995625,-45.8823277859199,-50.78732876693035,-47.492373586611464,-49.047281205151016,-48.8299506908352,-50.58589428005841,-50.59362039459948,-51.0208563714541,-51.06787410586964,-51.44011933338713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
