9,-44.33712017845722,-49.91879255468311,-48.91095134077081,-45.279420173184405,-43.347014993367516,-47.80632607483096,-50.342408173795604,,-49.53913095580032,-50.73343880253308,-50.37561629949992,-50.58324936224321,-49.00142437108925,-44.98691355311187,-45.42472622692057,-49.50371321352381,-49.48870921504206,-44.617376432432664,-43.22997322363007,-48.01714821646166,-49.01994512502689,-47.560693941823466,-49.210913197397105,-50.70637239662521,-51.235211744991474,-51.21013027160667,-50.42948976930759,-48.37257207653681,-49.245967589139525,-49.06910080103099,,-44.430632601610405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-44.36801530920469,-49.8826021401191,-48.94254525625232,-45.32652264364028,-43.30332789147452,-47.8277184551951,-50.29434272760884,,-49.49835231135404,-50.733300973389326,-50.398996831343524,-50.610134994241484,-48.97751541978144,-44.96884249210047,-45.46900597581495,-49.44998805611904,-49.53201510473632,-44.57132862612292,-43.20658815714321,-48.054196177503044,-48.975905775240854,-47.56380130373561,-49.22133938681928,-50.71003612161987,-51.24932955333354,-51.21296385024103,-50.42598133503731,-48.373719935301565,-49.267569249043284,-49.0350602855116,,-44.427520002221485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-44.410177760873296,-49.84740316226131,-48.97566231191544,-45.37921776287183,-43.27179760434337,-47.85039154970483,-50.24833025540814,,-49.45267461329731,-50.7348416199084,-50.425697029986466,-50.63933826025967,-48.950595823634586,-44.95857889733412,-45.49200363755409,-49.39496781230485,-49.57647159952792,-44.5213131084558,-43.18244384548678,-48.092815381814546,-48.93496437934189,-47.547309740426556,-49.234880072747174,-50.71787830114222,-51.26711566107251,-51.219747153866436,-50.42803566447179,-48.37387598126437,-49.29285485503272,-48.99684083707414,,-44.40536633571238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-44.46326503456114,-49.813213791283204,-49.010270526281445,-45.38563084703639,-43.25214049401875,-47.8743323511174,-50.20441635949461,,-49.41124429928274,-50.738034013911516,-50.455711191537,-50.670821887203836,-48.92345706046994,-44.956291966130394,-45.5227470792581,-49.34105839689191,-49.62205472605358,-44.41125407741958,-43.172551849019854,-48.13298146738306,-48.89719110623063,-47.51962524083296,-49.25147033116311,-50.718920623948335,-51.28855419013511,-51.23045335332581,-50.389502119544915,-48.381255776283716,-49.3217515124877,-48.95966890621085,,-44.39252885599323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-44.52694952648792,-49.7800537621265,-49.04633898057337,-45.36352622131231,-43.24408907586842,-47.899525786970855,-50.1626441141735,,-49.37407401743317,-50.742848630185016,-50.48903072827676,-50.704550490273526,-48.89699639417887,-44.962152826500635,-45.56105984398548,-49.28827840574055,-49.66874276064231,-44.288653035968466,-43.17653122397192,-48.16331364382877,-48.862656687813114,-47.49001159207384,-49.27104552347383,-50.71509621206175,-51.31363103486444,-51.229690928516575,-50.343092697161694,-48.39585404226113,-49.35418867826495,-48.923567006215634,,-44.38074538035201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-44.600916435401814,-49.74794310705656,-49.08383639947015,-45.328027098228134,-43.247387643955584,-47.92595723552716,-50.12305778058936,,-49.3411790450878,-50.74925913138476,-50.525653755001116,-50.740487207984735,-48.87122642011129,-44.97633917755131,-45.59113061612821,-49.236648641084315,-49.71651395632784,-44.17571643121345,-43.16708438921975,-48.19342719641786,-48.831438634624284,-47.46896661325443,-49.293543001622865,-50.715419363826555,-51.32414618406729,-51.22480068983708,-50.29445617628915,-48.41766957249024,-49.39009700956543,-48.88855719069244,,-44.349420436031465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-44.682747177083485,-49.71690353704482,-49.12127257382313,-45.278612380776636,-43.261793864230434,-47.953613529895485,-50.085706238736456,,-49.312576907168406,-50.7572369683923,-50.565572163358475,-50.77859760535202,-48.846162127270716,-44.99903109387654,-45.616534212477895,-49.18618693182202,-49.765346085318725,-44.072649375093164,-43.16013908507305,-48.22149511544764,-48.80361244181341,-47.456506914001395,-49.31890157210912,-50.71993111394802,-51.334048851133446,-51.223849294102884,-50.248409481365854,-48.44670583259881,-49.429409670634556,-48.85466161733929,,-44.316603592799844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-44.7233245721302,-49.686955469758594,-49.15950778511191,-45.23181283390761,-43.287075997297826,-47.98248195823045,-50.05064085338307,,-49.288284948569185,-50.766754383587156,-50.608784212121584,-50.818847618223444,-48.8218160965158,-45.03041420096675,-45.64925805943666,-49.136916235624916,-49.81521975266183,-43.979671065408866,-43.1667715474828,-48.24665728061275,-48.77925715070557,-47.416409271502154,-49.3470618977904,-50.72867727271698,-51.34752875091226,-51.22680370117294,-50.20498767566014,-48.47384989744869,-49.47206306401903,-48.82190510873041,,-44.29389733396444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-44.77378335313357,-49.65812159532761,-49.19908583420079,-45.18969685015482,-43.32301659021623,-48.01255119357535,-50.017909296315565,,-49.268321891141184,-50.7777849677926,-50.65528640310954,-50.86120553343585,-48.79820440368215,-45.060764603692206,-45.68911436535761,-49.088855652511484,-49.866113527286906,-43.89701305295149,-43.186627077393126,-48.27329427678032,-48.75845665860409,-47.38142164610384,-49.361920971877325,-50.74170319890642,-51.36456858475525,-51.23363835039313,-50.16423077435527,-48.4764054578208,-49.511955688958274,-48.790311264790205,,-44.28151045465495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-44.81726470781968,-49.62529787344164,-49.23997917159128,-45.116721540118135,-43.369404746316874,-48.04380663392604,-49.98756330955398,,-49.24196576951693,-50.790301450927814,-50.68902535719004,-50.9056381493464,-48.775342700603574,-45.07564663093234,-45.73592300855485,-49.04202854083803,-49.91800922391897,-43.824917552390744,-43.21770076054135,-48.30138048020107,-48.74129509743243,-47.35527695005415,-49.37601454518531,-50.7560735690727,-51.385152521929136,-51.244325574666405,-50.126178777861725,-48.47509898590677,-49.54778440742548,-48.75990534163157,,-44.279662230586645,-51.66916003389349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-44.86548263608863,-49.585400457620345,-49.28216112733189,-45.038201357049346,-43.42604192061636,-48.076239591702645,-49.959655449881524,,-49.205971596331935,-50.79787001123313,-50.71625169256098,-50.95211258313395,-48.75324557240279,-45.099350293043955,-45.78950912504342,-48.99645612107412,-49.970886925394005,-43.76364554450817,-43.201840275652,-48.330890186566066,-48.72785829895467,-47.338016321099786,-49.39284981482692,-50.7424786286648,-51.40926634906221,-51.25883951855443,-50.09086754639795,-48.480967466120816,-49.586824739921866,-48.73071310128789,,-44.28858760687645,-51.644778533282754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-44.9126078792993,-49.546621533846285,-49.325606572097065,-44.96242399092266,-43.492740796802764,-48.10983635458832,-49.934239541991275,,-49.174379649726774,-50.79935869943179,-50.74664099969099,-51.00060168392605,-48.731931477476536,-45.13067309718299,-45.849706089356005,-48.95216435819275,-50.0153312378371,-43.71346735652597,-43.188855007390345,-48.361798151480286,-48.71331516508584,-47.329684445507425,-49.41237002133726,-50.73221146284573,-51.4368957037468,-51.277158012725096,-50.05834292576688,-48.493996392876575,-49.61214206189087,-48.70276030574636,,-44.264917628672436,-51.61662818842093,-51.658848088774135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-44.95872688929032,-49.50898467186617,-49.37029047011264,-44.87040097157972,-43.53341547445805,-48.14458790017653,-49.91137032317941,,-49.147205067088194,-50.80229686968701,-50.78019587581907,-51.03383139313992,-48.71141618799231,-45.14980453687474,-45.916351467224686,-48.90917377714595,-50.05797049989567,-43.67053105535909,-43.18633283822268,-48.39407978030148,-48.68095040940648,-47.33033322846011,-49.43451697376823,-50.72612962212502,-51.46802816964713,-51.299256962419435,-50.02864355888722,-48.51417529743084,-49.63281826828023,-48.67607419760478,,-44.24590076790394,-51.581664545493034,-51.65230938643167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-45.01309992296907,-49.47251303629783,-49.41618849623807,-44.78632954792559,-43.526896092586604,-48.17568930615003,-49.89110598955875,,-49.1244631327976,-50.80665752336424,-50.802632442329525,-51.06666422160419,-48.69171777219626,-45.17789161176631,-45.98929103180117,-48.86751184126048,-50.10157172426765,-43.63842974213305,-43.19574158568103,-48.42771194476319,-48.652299461736845,-47.32602227873214,-49.4592349012019,-50.72426690683733,-51.502653348062815,-51.32511847780666,-50.0009830835271,-48.52016994922522,-49.65667823290022,-48.65068349312534,,-44.207119295962386,-51.54024360552329,-51.64910298967976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-45.057698183497905,-49.43723090734609,-49.463278776159214,-44.71048182988929,-43.514142331040624,-48.20034031946453,-49.8639757969167,,-49.10617227462864,-50.81241289337059,-50.810012911637436,-51.101467032221976,-48.67285412731644,-45.21509017917322,-46.06837509927072,-48.8272018232471,-50.145955007876104,-43.61791068461146,-43.2167545316257,-48.46267036681443,-48.62745701211419,-47.32518895487437,-49.48646893985624,-50.721135666412486,-51.53698145874715,-51.354721496654435,-49.9753160838026,-48.528623310518306,-49.683657129109534,-48.621093350039395,,-44.17982859325396,-51.49952452547691,-51.64924617818833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-45.111020270498905,-49.40316391791732,-49.51153687545754,-44.6378593340921,-43.511605048882046,-48.22070870155475,-49.83308067945905,,-49.09235055581536,-50.81846039204937,-50.81378827944536,-51.130513187008255,-48.65484622494729,-45.25515416853699,-46.15346097450585,-48.78827270252897,-50.18404975945899,-43.609265226571424,-43.2396670277238,-48.49893303914661,-48.606520306276686,-47.333360926056486,-49.51616471480807,-50.699167472165016,-51.5567589335626,-51.37898476034968,-49.95255351300472,-48.54429773170185,-49.71369274499758,-48.59252784273278,,-44.164284973566204,-51.459517840888395,-51.65275860048876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-45.16842069150576,-49.37033840648755,-49.56094234282943,-44.54856818159341,-43.51906851963803,-48.2421751412617,-49.8048413354491,,-49.08301674052717,-50.824606364545375,-50.820713918143184,-51.15559344357308,-48.63643245395891,-45.2726060343221,-46.244407954917754,-48.750748634841024,-50.223084374782836,-43.61280071889948,-43.25267926430172,-48.53647768436975,-48.58959317463611,-47.3475798829291,-49.5482701892346,-50.681478408922956,-51.54713855797999,-51.405307262805906,-49.93274031178594,-48.55132557943882,-49.74672431162627,-48.56543689805001,,-44.154295798651845,-51.42023633279054,-51.65965951017972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-45.22092375226987,-49.338779855464125,-49.61147372931095,-44.468489447340616,-43.5363228742397,-48.264728016541184,-49.77931201299847,,-49.07819344013461,-50.832113340136196,-50.8307830144756,-51.18260955054299,-48.617607875511425,-45.299121763405275,-46.3410866500524,-48.704499390838066,-50.26303862884045,-43.61402574152133,-43.27648486391598,-48.575282543183754,-48.57355673378912,-47.34632765929413,-49.58273252041057,-50.6681098230829,-51.518454584663914,-51.427891278589975,-49.91592162308994,-48.55765755442606,-49.782693668423065,-48.53985043430594,,-44.15314888837134,-51.381692780685825,-51.66997117337499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-45.281604509554654,-49.30851543872449,-49.66311104338892,-44.39787077693789,-43.53525840342365,-48.288357436165555,-49.756549681525044,,-49.0779000729698,-50.84095647175356,-50.84398698155337,-51.21153145760736,-48.599854320042695,-45.33485720435444,-46.440101086783315,-48.654831390386846,-50.303895961453065,-43.555474354540856,-43.31076548096199,-48.61532811653997,-48.526608480446036,-47.33998894634189,-49.6150999096036,-50.65422522573192,-51.49329991201836,-51.442203933440325,-49.9021423803826,-48.560849691499854,-49.804713330358254,-48.51580076430093,,-44.16471340458517,-51.343899142275696,-51.68371496753434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-45.350182656617086,-49.27957605844086,-49.71583356082185,-44.33697275435023,-43.513740853445725,-48.31305219073972,-49.73661165391404,,-49.076056139851055,-50.85110773647181,-50.86031978381647,-51.24232809530887,-48.58319573845151,-45.379977751194474,-46.53552784689619,-48.606580295410794,-50.34562880857222,-43.50448527865542,-43.355215996784075,-48.6565919830995,-48.477863464940356,-47.342526736827956,-49.61356058953305,-50.634138673864975,-51.4685828677852,-51.46019691356508,-49.89145010869944,-48.54970530978011,-49.82561009828032,-48.49332042125161,,-44.189271822986036,-51.30686946573569,-51.686618752534336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-45.4238909232215,-49.25198755521352,-49.76855585120417,-44.272487167981254,-43.50246078851075,-48.338802020348,-49.71956017971137,,-49.074064060308835,-50.862541264170176,-50.87977627358278,-51.27496973468564,-48.56765687675327,-45.434652158199,-46.5736059307273,-48.55977502562918,-50.388223573067535,-43.45273682327814,-43.4095445206495,-48.69905565564153,-48.433074927145505,-47.35157020386598,-49.61440997791816,-50.61847202655216,-51.44724902029271,-51.481836231085715,-49.88389154253938,-48.545705334276434,-49.84939685429996,-48.47244359983871,,-44.20415569302399,-51.27061589190071,-51.685385796666885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-45.47816489568116,-49.22578146729748,-49.81641473664045,-44.20392427723706,-43.50110999944758,-48.36559781142847,-49.70545717855195,,-49.07376021747643,-50.870972219467546,-50.898958256673325,-51.30942826890811,-48.55326164803698,-45.493105894478354,-46.60991997073378,-48.514445255268214,-50.431667173279145,-43.37702481921085,-43.47347090024116,-48.742698638186994,-48.392314229504684,-47.35008603348581,-49.6175952594146,-50.607260089625505,-51.42938141396118,-51.50709281794954,-49.87951762116444,-48.54879905622532,-49.87601410691117,-48.45320320631142,,-44.187155483114054,-51.235153709590485,-51.68420214243342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-45.53964729784176,-49.19561333161805,-49.865304213217925,-44.14548784596096,-43.50939490358623,-48.39342905839341,-49.694363961583896,,-49.06023890280395,-50.87234491687178,-50.90038064019698,-51.3456745447727,-48.54003620461471,-45.45399078344953,-46.64366738527824,-48.47061853181274,-50.4657522621559,-43.312849541589586,-43.54672530506101,-48.786326203919764,-48.35564953260103,-47.337200870758174,-49.62306616548244,-50.60054039687945,-51.414936217004346,-51.535936786501836,-49.87837769335168,-48.558943668619534,-49.9004174978069,-48.42076165698372,,-44.183769863986306,-51.20049614482057,-51.66820955853578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-45.58190980235092,-49.14562215188554,-49.915204495117194,-44.09742071631351,-43.527033897852824,-48.422286202202784,-49.686349422507334,,-49.051125606152794,-50.87502207994005,-50.894913908216964,-51.38170332919155,-48.528007160282556,-45.405259366927915,-46.682668456661915,-48.428326386416096,-50.498533296084965,-43.238691797841525,-43.59706103233261,-48.821553435523306,-48.29481544589904,-47.32079327896999,-49.63077057567935,-50.59835252353284,-51.403869664262416,-51.54498711164095,-49.88052411778048,-48.57609692144788,-49.9230139129223,-48.389018925841114,,-44.18521844334143,-51.16665719341956,-51.655668796434746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-45.629961627092726,-49.096863720316605,-49.96609713980966,-44.05541847241991,-43.55375520134263,-48.45216088019459,-49.67094572704208,,-49.04642188618838,-50.87793078811754,-50.88757399171236,-51.41375888736842,-48.51720237389786,-45.36613932812908,-46.72675033316287,-48.387601749533246,-50.53218082401653,-43.17301705840197,-43.58597337017784,-48.85786855099632,-48.23191357830429,-47.3129471879087,-49.64066017144426,-50.58549008580097,-51.39614100874407,-51.5470290428625,-49.88600937586375,-48.600222978031596,-49.948324813195185,-48.358841270181294,,-44.161398709569745,-51.13365232848247,-51.64659346455782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-45.671637913087515,-49.04936279984219,-50.017963372660105,-44.01522798120539,-43.58929915708046,-48.48304228085854,-49.62905137417246,,-49.04612783957036,-50.874701196776996,-50.88343177503984,-51.447532217194365,-48.50764926727223,-45.33667488332152,-46.775208701730165,-48.34847503423312,-50.56667814667577,-43.08716440774396,-43.584909824411284,-48.89525225065895,-48.17325325371598,-47.31360477377229,-49.65268653538894,-50.57343948138648,-51.39170919883987,-51.546772147556,-49.894887015560016,-48.63128918703253,-49.97629152681089,-48.33026243827948,,-44.132918053973135,-51.10149753365381,-51.64100287199139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-45.70804603707131,-49.003142583015695,-50.07078441287678,-43.986101475432235,-43.63341531870003,-48.51492405282013,-49.59010696426442,,-49.04111346165769,-50.872715008093095,-50.8824626563227,-51.4829933014844,-48.49373925649207,-45.316912913636116,-46.82627489613715,-48.30871692897668,-50.60200842273379,-43.01496773864774,-43.59361609332956,-48.93368759631539,-48.118937031138536,-47.31442887910487,-49.666803723544895,-50.56600382618334,-51.39053524728559,-51.55006628436472,-49.90721500322141,-48.66926966104167,-50.00685682139348,-48.30331944115194,,-44.118183140169236,-51.070206705882164,-51.638914021411,-51.64466264990095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-45.73812605550144,-48.95822974968526,-50.124556958905224,-43.93640979961745,-43.68545241772203,-48.54779500263476,-49.55416740781824,,-49.01829965447166,-50.871945275922656,-50.884636678571205,-51.520114022578184,-48.47355451459187,-45.306908915912906,-46.88189252466613,-48.26342206621996,-50.63815852502472,-42.956754219804566,-43.611850268735594,-48.973156961014894,-48.06907378334714,-47.28462755295793,-49.67517827189744,-50.56321461753983,-51.37438173989375,-51.55687293445675,-49.90053721760675,-48.714143606522796,-50.039965303021376,-48.27805018630069,,-44.11735929777311,-51.039797160446376,-51.64034677295057,-51.62916322148821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-45.75197822474706,-48.91465112240918,-50.17925842968255,-43.859762873613946,-43.704255101278406,-48.58164834439898,-49.521287598510895,,-48.9859762395169,-50.87236563751765,-50.889928011418164,-51.55886414533461,-48.45455661796163,-45.30672004512506,-46.94191238846482,-48.21979406526797,-50.67511048751438,-42.91286486663579,-43.639379641819076,-49.01009969073555,-48.02377090490932,-47.25372917564486,-49.68363550370584,-50.56510456809832,-51.35843304729075,-51.56715814288357,-49.896809842681876,-48.76588714320674,-50.075563054032024,-48.25449222322899,,-44.1306270556815,-51.01028565465473,-51.64207851699699,-51.61579335070261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
