,437,459,481,482,503,504,526,527,548,549,570,571,572,593,594,615,616,638,639,660,661,683,684,705,706,727,728,750,751,772,773,794,795,817,818,839,840,862,884,885,906,907,929,951,617,460,796,863,415,550,729,952,505,662,930,595,841,774,528,908,438,707,483,640,819,573,886,752,506,685,618,461,864,797,551,953,730,484,975,416,931,663,596,842,775,529,909,708,439,462,641,820,574,887,753,507,686,619,865,976,798,954,440,552,731,932,485,664,597,843,776,910,530,709,418,642,463,821,575,888,754,508,687,977,620,955,866,799,441,553,732,933
197,,,,-47.87315876105329,,-49.50436958335644,,-44.531849949959934,,-44.8589894721066,,-48.74282329809428,-41.59303466101556,,-44.87186844070628,,-49.70081702317952,,-41.92459761273614,,-46.316316739642275,-50.598774622524054,-43.30180387021804,,-43.32612997228516,,-48.015624465464946,-51.598784755759155,-41.81023675050939,,-44.18719875893017,,-49.024723259864295,,-42.312785865193625,,-46.00301314338314,-50.27151178641372,,-45.914850747673476,,-49.161691268918524,,,-44.5151912974835,-48.875485277654704,-45.3443962674652,-46.34102915006183,,-45.95340651488427,-46.35695349821444,-50.629006093880136,-48.264010385678205,-48.136915725203295,-49.82008032898647,-49.21340770676625,-49.411157917817135,-49.731744050207865,-50.33661753063551,-50.77267375709192,-51.08935303017796,-50.5916234937363,-51.613336930522884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,-47.89802862846106,,-49.54762303623262,,-44.497901043739,,-44.87451236447325,,-48.77712425054236,-41.64929818296379,,-44.92250524947691,,-49.736650854378595,,-41.942862005365384,,-46.369609258734556,-50.630180820327986,-43.28303867879163,,-43.31986263296221,,-48.08138317993544,-51.63446103965563,-41.78332204541103,,-44.26934006036545,,-49.07068938281449,,-42.31918514672738,,-46.0203978660908,-50.29223560080882,,-46.01469289116924,,-49.1786071101398,,,-44.44565074624032,-48.86641223652739,-45.276191359197085,-46.254212178255365,,-45.91120237989944,-46.29695647209801,-50.65119122908837,-48.23220262608209,-48.10931096041118,-49.79693271590655,-49.177723511135554,-49.37150464283824,-49.6920793500221,-50.306269342870486,-50.752271093016084,-51.08066888272063,-50.55809436185896,-51.579136525597505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,-47.93037005227754,,-49.5936906327902,,-44.47692352926808,,-44.90288831787324,,-48.81341684100748,-41.69597991448272,,-44.981516387211556,,-49.77367621013962,,-41.972635751432286,,-46.42729508849439,-50.66045117434028,-43.25174963896479,,-43.31583311535812,,-48.14944160696476,,-41.71610123065968,,-44.31891607934985,,-49.1181260313722,,-42.29585678247393,,-46.042065671387064,-50.31385786391526,,-46.122996945513684,,-49.19683180574313,,,-44.36312580970202,-48.85922952867813,-45.215544948663286,-46.176589980422975,,-45.86863899215488,-46.24123617480845,-50.67581488891496,-48.201980878900585,-48.084314235893046,-49.77846660982999,-49.13395306057151,-49.333714435573526,-49.644799655167034,-50.27301268074691,-50.734470341178934,-51.06497806907108,-50.52543964020805,-51.545342406138595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,-47.97013552714774,,-49.63785039380149,,-44.46923600789646,,-44.941665505294026,,-48.85164911408823,-41.73420326756127,,-45.048652909952054,,-49.81186866846612,,-41.94827893604693,,-46.48924652388027,-50.689998488211295,-43.242511833532724,,-43.32074242753234,,-48.182939987166186,,-41.61154467177064,,-44.379775792222524,,-49.16699976215094,,-42.27874833503595,,-46.0679000918794,-50.336366240173156,,-46.23973068472013,,-49.21633235009387,,,-44.291880887955045,-48.85560288154601,-45.16274900276131,-46.10836489914159,,-45.83122085969389,-46.18992502423928,-50.70285308565857,-48.1733789793559,-48.061995749133956,-49.76469905069143,-49.08766664355571,-49.29783304555565,-49.598689458064,-50.238798823241986,-50.718209880905206,-51.04991746521492,-50.49367371415832,-51.51195945367952,-51.622109884969106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,-48.00033276398982,,-49.6706078667819,,-44.475175731129745,,-44.97450946157747,,-48.89177101122552,-41.7136970165706,,-45.114962610078095,,-49.85120030646415,,-41.95211216496602,,-46.555339780664504,-50.72040947194541,-43.2276324475957,,-43.347005403907765,,-48.209168268162514,,-41.48986681407032,,-44.45156316279405,,-49.207937605946455,,-42.230480337341056,,-46.097791193681246,-50.359746615771535,,-46.36487328286368,,-49.237078825764236,,,-44.23230989224575,-48.85558844586204,-45.118109526576504,-46.04975045169575,,-45.78348855480406,-46.14316009524521,-50.73227933772274,-48.14643183108748,-48.01700089580736,-49.755648170816194,-49.042947007408344,-49.26390973424719,-49.55377541652855,-50.205505066283685,-50.69709997958061,-51.03550178894064,-50.4628123238776,-51.47898911651786,-51.58575991725907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,-48.028231644600716,,-49.69826319520169,,-44.495100965477235,,-45.01942565786841,,-48.9337350944318,-41.602587004446704,,-45.16990246421684,,-49.891645420575806,,-41.96205499957705,,-46.61380032256905,-50.751669448684325,-43.13589843387519,,-43.38044858547144,,-48.23793681204357,,-41.40679827824342,,-44.50327421248239,,-49.24594828364345,,-42.20730084713853,,-46.131629956165796,-50.383986945341555,,-46.498397759016854,,-49.25903901514829,,,-44.184824146302084,-48.859244474278015,-45.081949071657796,-46.00097331494831,,-45.727850627791554,-46.10108427288894,-50.764071105705085,-48.121173342941475,-47.95169735784622,-49.75133427568164,-48.999832318562284,-49.23199285081517,-49.51008599347038,-50.173147172714394,-50.67868834964786,-51.02174471294628,-50.43287288668257,-51.44643694309366,-51.550012840313386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,-48.044184612534686,,-49.7263469129586,,-44.52939399323145,,-45.06839121826705,,-48.9774936763841,-41.40526169632058,,-45.232513427541676,,-49.933179176296605,,-41.97307122909017,,-46.665113704973024,-50.78376277227976,-43.020900065418346,,-43.40902016721231,,-48.26918111246193,,-41.36304311532804,,-44.56056731089756,,-49.2853669352684,,-42.21273664581975,,-46.16931263394786,-50.409073573335235,,-46.605476899942246,,-49.28218468867398,,,-44.14985661816226,-48.86156244805789,-45.0144009421367,-45.96226958759657,,-45.66633627913113,-46.06384655714437,-50.77110993462569,-48.09763954880944,-47.88879746257787,-49.75177817162027,-48.958360594345095,-49.202134782561174,-49.467650049349075,-50.14174069775326,-50.65687135167113,-51.008661669008504,-50.403872091207056,-51.414304772267286,-51.51467199287006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,-48.057758396711236,,-49.757109144090286,,-44.578461338734876,,-45.11231872221204,,-49.02300252096435,-41.170843994303866,,-45.30255149393269,,-49.975777850575405,,-42.018186120853905,,-46.72034243667332,-50.81667423066154,-42.93018298871314,,-43.45776899304309,,-48.302838439773836,,-41.359459008572756,,-44.62777892021185,,-49.326161042172075,,-42.24653750184093,,-46.210738037045715,-50.434995704563825,,-46.66237266164117,,-49.30648683269773,,,-44.12786072805687,-48.83879743646831,-44.94467833319838,-45.933889588411844,,-45.61029782827886,-46.03160290346615,-50.77440043302434,-48.07586847067178,-47.828368696650756,-49.757006117015024,-48.91857269905988,-49.1700467934712,-49.42649814313273,-50.111302857086116,-50.63177002654654,-50.99626781080906,-50.37582622086653,-51.38180452953974,-51.47472045862462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,-48.07850573434231,,-49.790483040613054,,-44.56640432270939,,-45.15895503385085,,-49.07021807287848,-40.97830582764484,,-45.37084067964699,,-50.018281262214444,,-42.094205952513875,,-46.77936978286927,-50.850389648509584,-42.86449230430438,,-43.471969423714995,,-48.338849922115266,,-41.37381895412855,,-44.70452643063343,,-49.36830077755527,,-42.269954371147634,,-46.25580989087533,-50.46174034757136,,-46.648638841009515,,-49.33191791610855,,,-44.083050609001205,-48.80883685966466,-44.883901282931106,-45.916097238720255,,-45.559916860025695,-46.00451625788846,-50.779909965010305,-48.0558972596386,-47.7704823008539,-49.758179415307495,-48.880509805172935,-49.13647910721111,-49.386660744776265,-50.07232407312255,-50.60937496213008,-50.984577117102404,-50.34875416936974,-51.346003383123545,-51.4353890501114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,-48.106352131914775,,-49.826404534757636,,-44.487686315769466,,-45.19771462597931,,-49.119098837419905,-40.826692607669806,,-45.44233407780736,,-50.0463401593775,,-42.09706170265661,,-46.83720067035388,-50.88489590829024,-42.82463791120029,,-43.49955905727174,,-48.37715747969231,,-41.41990659907413,,-44.757031321557875,,-49.41175494064042,,-42.26978481763376,,-46.30443353245509,-50.48929571453137,,-46.617622985413774,,-49.3584496397869,,,-44.02748333038883,-48.782584018371445,-44.832403444967525,-45.90853080017843,,-45.515385060933724,-45.98275565061441,-50.7876040605814,-48.037766660944364,-47.71521186595614,-49.744805169094974,-48.84421560195931,-49.099945357014704,-49.34816982335562,-50.030334796187475,-50.589727634616,-50.97360694955826,-50.322674043548965,-51.31065740874839,-51.396686685919015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,-48.14122493403521,,-49.85870793124471,,-44.42262400813892,,-45.24744889458081,,-49.16960339775606,-40.71525157430991,,-45.52079269830132,,-50.071244962977985,,-42.130947739527834,,-46.889369485906045,-50.92017828150449,-42.77094053835181,,-43.54507781614603,,-48.417704583020736,,-41.47467004271513,,-44.77009488592024,,-49.45649409198773,,-42.28092474981036,,-46.35651855068886,-50.517650902686874,,-46.58792189949297,,-49.386056061010166,,,-43.98586024569609,-48.76009154849594,-44.7671413276299,-45.89069824942647,,-45.468650499698626,-45.96649752622671,-50.793710443270555,-48.02151565706972,-47.662633747393386,-49.73619165614626,-48.8097350539814,-49.063043863969966,-49.311058339940665,-49.98927359375257,-50.57287018240402,-50.96337357828731,-50.29760447310393,-51.27577046107224,-51.35862477507683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,-48.18305850391529,,-49.872867551203235,,-44.37225440990371,,-45.307777479425184,,-49.221693088202365,-40.64341110262841,,-45.57971131915125,,-50.09730157399777,,-42.19650770002767,,-46.94509483650549,-50.95622372138624,-42.698819633110574,,-43.573922828368275,,-48.460437045716375,,-41.53495549085921,,-44.789738543568745,,-49.50249070894764,,-42.28806136984804,,-46.41197726225574,-50.546794633086975,,-46.56562519907729,,-49.414711876170216,,,-43.948696953490646,-48.74141290293129,-44.70244929199818,-45.88415807068395,,-45.415105069269224,-45.955927115027805,-50.787897347064444,-48.007187447931614,-47.61282760708832,-49.73236454302455,-48.77711377237543,-49.02831987992232,-49.27536215214741,-49.94915783387171,-50.55884589907532,-50.95389160900432,-50.273565111268745,-51.24134589601724,-51.32121327998607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,-48.23178810179013,,-49.889622132248235,,-44.336720836654926,,-45.378332053565856,,-49.27532916406096,-40.610761273971086,,-45.633071193553825,,-50.12449313793474,,-42.292907396779846,,-47.004266534610835,-50.99301950509254,-42.64247745569283,,-43.597664282849394,,-48.505303645933544,,-41.58739256417843,,-44.81861392467821,,-49.549717057434385,,-42.322175385955916,,-46.470724487409484,-50.574137218377444,,-46.55063605049233,,-49.44439091005183,,,-43.889310382298106,-48.72660349686292,-44.647860443052465,-45.88917705956328,,-45.36145506289135,-45.9423381649134,-50.78425598057287,-47.99482487661415,-47.55880082091796,-49.73300762425491,-48.731837024579086,-48.984356535744254,-49.241114688082575,-49.910004584452835,-50.52782957629098,-50.945180554794305,-50.25057575793366,-51.20738767229828,-51.28446370257884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,-48.28735413186638,,-49.90892248178124,,-44.316184487692354,,-45.44632104451348,,-49.33047608052569,-40.61705154744527,,-45.68303661461943,,-50.152796187209546,,-42.28503558223914,,-47.066777091803154,-51.030552670415034,-42.5863702360556,,-43.63947259519542,,-48.54060406341617,,-41.60695184006744,,-44.85643512005326,,-49.598147606295015,,-42.3306664661687,,-46.53267949468169,-50.59944232803565,,-46.542858526088,,-49.47507002644244,,,-43.82648282698068,-48.71571784996977,-44.60372535219026,-45.89608852186902,,-45.2852389286037,-45.923089636083525,-50.782752566475594,-47.97977650827782,-47.506284464583295,-49.7368523773953,-48.68794108036126,-48.928294769445344,-49.20835381403751,-49.87183315898289,-50.49951555244327,-50.9372565712237,-50.228656647250325,-51.17389930138746,-51.24838714216033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,-48.34970539199376,,-49.930719291509654,,-44.31082385700449,,-45.49374387116208,,-49.387098787182055,-40.662177073110655,,-45.73939644316154,,-50.18218705843512,,-42.27050123738951,,-47.13252543251072,-51.068811742433304,-42.557844913906735,,-43.69863735046459,,-48.577660062427825,,-41.63010918179742,,-44.90292870016887,,-49.6477563421964,,-42.3603415998455,,-46.58568393423387,-50.625497548469426,,-46.54219954401056,,-49.50672452896043,,,-43.7532256873591,-48.708813086009414,-44.57041156882421,-45.90865926597552,,-45.21524968942071,-45.90980666771897,-50.77340059067772,-47.929601380775665,-47.455990243223084,-49.73244849800739,-48.645881082180736,-48.874395806947234,-49.17711853949318,-49.83466160028609,-50.46122612870941,-50.93013651334228,-50.207829344234426,-51.14088617647156,-51.212995651166906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,-48.41493497722335,,-49.95496601829294,,-44.32083999957123,,-45.51168237773552,,-49.44516199959964,-40.7461796708126,,-45.801932163237495,,-50.21143242313993,,-42.2684961789288,,-47.20141374135294,-51.10778445933577,-42.55750368601461,,-43.77180889426598,,-48.616747898496165,,-41.69294799087418,,-44.957832934831316,,-49.698519279009204,,-42.416196220269626,,-46.63374246016608,-50.65229107747374,,-46.54856836869516,,-49.53635601604088,,,-43.65443423211943,-48.70594834607161,-44.51723858835148,-45.933431242333484,,-45.15169362795264,-45.868750084538085,-50.76131098263076,-47.88116998752295,-47.38449819529576,-49.70119002027812,-48.60570396902059,-48.82271971746158,-49.147445469508604,-49.79850883580682,-50.41123128733677,-50.92384003672276,-50.188123070952564,-51.1083513730184,-51.17829972599602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,-48.420954689020675,,-49.98161723942907,,-44.34645421483552,,-45.526599930300364,,-49.50189735655164,-40.869247569403214,,-45.87043685942723,,-50.22757355688091,,-42.25868640371431,,-47.27180748330272,-51.14745869129281,-42.53223028286254,,-43.85680185867344,,-48.65781458088442,,-41.684538527654425,,-45.020899323418256,,-49.74570773021034,,-42.49788570197232,,-46.68483227883904,-50.679812211578145,,-46.56187526491487,,-49.563590909182935,,,-43.57111516859868,-48.70718343794242,-44.47346495576689,-45.970687511773946,,-45.09478789572235,-45.82746304249656,-50.73935701824463,-47.83452831398657,-47.31609268394397,-49.67474744587599,-48.56745645429723,-48.77333086037379,-49.11881165451262,-49.76339647541902,-50.36409101109718,-50.91838517692871,-50.169563952342614,-51.07629986720676,-51.144313235156034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,-48.42024112294887,,-50.010627458440254,,-44.355626685924996,,-45.55063879417738,,-49.54706487487536,-41.031716084382154,,-45.94201569098374,,-50.244897945172426,,-42.243150522347605,,-47.3215685696312,-51.187824035893705,-42.51733483249708,,-43.92066787637588,,-48.700811453730395,,-41.49081587178229,,-45.09188856244187,,-49.78495655829289,,-42.55693563621474,,-46.73887676538318,-50.70805040527914,,-46.58203327446142,,-49.591803559590616,,,-43.50386745559671,-48.712580224317264,-44.441000017436146,-46.00286820653637,,-45.044759072791614,-45.79210042427431,-50.719680950977136,-47.78972440716903,-47.250867486175196,-49.65312472195585,-48.53118780239011,-48.72629412638517,-49.078506158783526,-49.72934387428105,-50.31985733142527,-50.91379110860135,-50.15216529423342,-51.044735586653104,-51.111047914933714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,-48.415435157944174,,-50.04119067925775,,-44.338848223843456,,-45.583384916795275,,-49.565189932216,-41.23407891915924,,-46.00154753927385,,-50.26338142705204,,-42.256500254769435,,-47.37435423082034,-51.228868975448066,-42.531962091570506,,-43.96972816797195,,-48.7414525070497,,-41.21541692126681,,-45.147639978367245,,-49.81604113222032,,-42.54736755981979,,-46.79345428917987,-50.73699658172941,,-46.608956989412775,,-49.62097046599923,,,-43.453328091686,-48.72219974749281,-44.39363991547423,-46.02737568208583,,-45.00184291135827,-45.74120417216923,-50.70224288758283,-47.74680822835055,-47.1889177651029,-49.63632808604829,-48.496950071518434,-48.68167734499405,-49.03978251914886,-49.68766608636861,-50.278585286576025,-50.91007661207197,-50.13594986112074,-51.01366355814922,-51.078516429458496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,-48.41727397192517,,-50.07245012463805,,-44.32112668565835,,-45.57762796904694,,-49.58492432975871,-41.44902703428123,,-46.06670742968768,,-50.283017325913654,,-42.27355597259355,,-47.430081089607086,-51.26621693534487,-42.56631788612191,,-44.027129829727095,,-48.772351763586286,,-40.985549225934946,,-45.206316305662725,,-49.847819726631215,,-42.526106245624135,,-46.84065280779108,-50.76664006524708,,-46.641097582000654,,-49.651069667108786,,,-43.420172065270286,-48.736108247054375,-44.33650442931126,-46.06456856339549,,-44.96628867889548,-45.67494017281898,-50.68700415378789,-47.70583154036732,-47.1303449309782,-49.62436534347332,-48.4536165724377,-48.63094745507115,-49.002681884430075,-49.64224562590317,-50.24033191333374,-50.906512211047435,-50.12094302520643,-50.98018638359075,-51.046732423518584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,-48.41873550992841,,-50.10590560335282,,-44.31895665204902,,-45.54896207875849,,-49.60622824426892,-41.611181193906724,,-46.121049959497256,,-50.30377061166692,,-42.30511455841075,,-47.48866602169112,-51.303935944630645,-42.49271781586153,,-44.05981747723696,,-48.805211676298526,,-40.80004037686949,,-45.27246779150718,,-49.880745879870034,,-42.51298901042606,,-46.89064352385173,-50.79697162526878,,-46.61790182943981,,-49.682078969152805,,,-43.38424021724575,-48.75437104784116,-44.28113379277222,-46.015102600855364,,-44.92848996857205,-45.61481608765941,-50.67392610630876,-47.66684771890313,-47.07525240406791,-49.61724415919516,-48.41073273354746,-48.58102729596563,-48.967245344704935,-49.59787625184644,-50.205153664231275,-50.89111676569492,-50.10716831097845,-50.9463279615718,-51.01570941718692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,-48.425490165830574,,-50.141513183980024,,-44.33255131615134,,-45.52934780083938,,-49.62906495533928,-41.729998601434545,,-46.16518601773558,,-50.325615499015626,,-42.30971505082397,,-47.550034236429326,-51.34230386809208,-42.385201511265144,,-44.08715541776086,,-48.839980843975404,,-40.657968475857444,,-45.34100063758973,,-49.91479373482263,,-42.52089401592195,,-46.94335255011862,-50.8279809976697,,-46.563459243149666,,-49.71246556384274,,,-43.34581638543176,-48.77705640415833,-44.2377154616573,-45.94693130746335,,-44.881004416044384,-45.56105581308985,-50.662971224507146,-47.62991257684112,-47.02375087306255,-49.61497674753168,-48.36996262977894,-48.53364591189991,-48.93351496805754,-49.55457902979359,-50.17311053140144,-50.87656949676309,-50.094652800753074,-50.913023075065105,-50.985460984834646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,-48.43875995774268,,-50.17923535071937,,-44.35855851708125,,-45.49161649811453,,-49.653398761576426,-41.80966942543836,,-46.195837624940395,,-50.34853134202513,,-42.337551059740875,,-47.614110032924614,-51.38131054295652,-42.307949976646675,,-44.12857070315504,,-48.87661196003421,,-40.558635520289705,,-45.40873253717466,,-49.949936267238975,,-42.51840656675657,,-46.99870876203228,-50.85966001071043,,-46.51217041620476,,-49.73536150517964,,,-43.326285597003114,-48.80423301516542,-44.206605723851496,-45.88704044310931,,-44.84127567604928,-45.513894244698285,-50.654102698502676,-47.595083058572925,-46.97595500968407,-49.60959712524773,-48.331357570579854,-48.48887154714025,-48.89288510432719,-49.512376983998195,-50.14426140960988,-50.862893137067886,-50.06768594864056,-50.88027588312763,-50.956002039815694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,-48.458451822035684,,-50.219030425552276,,-44.37617305703748,,-45.443356097940466,,-49.67919294745337,-41.82908089852512,,-46.21731947525536,,-50.37249773228261,,-42.39170207136324,,-47.680822593928966,-51.420945489581825,-42.26155569153616,,-44.153635827571385,,-48.915058496894915,,-40.50154449856687,,-45.48348403789828,,-49.986150912433764,,-42.510856066872876,,-47.0566415255528,-50.89199940959016,,-46.468424632385144,,-49.759113336525516,,,-43.32385563549799,-48.816090209888266,-44.129670192550606,-45.836970760388915,,-44.80955682378101,-45.473555182368756,-50.64162155074836,-47.5624176974165,-46.922790415401465,-49.59599462073157,-48.294970954758874,-48.44677513243924,-48.844954596245536,-49.471292009341084,-50.11867406668033,-50.85010780180694,-50.041282937406905,-50.84809274341949,-50.927347079445084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,-48.48313624293419,,-50.260862047600995,,-44.40378816964591,,-45.404411542853005,,-49.70641530002787,-41.801115129164856,,-46.221295258674864,,-50.39749427099192,,-42.471383344821845,,-47.75010374929431,-51.46119798215618,-42.24669776851003,,-44.17402659644506,,-48.95527572328125,,-40.48639250659549,,-45.55838519412169,,-50.023413028896556,,-42.52710631437861,,-47.11708498842555,-50.924990144066214,,-46.431989161480644,,-49.78370079024139,,,-43.28892374661166,-48.81145705410118,-44.038793005768454,-45.787238292318094,,-44.772930254365306,-45.41653432009109,-50.628443336621736,-47.5319779635401,-46.86840988576661,-49.58715599425918,-48.26085932119867,-48.40743002713148,-48.79790879096281,-49.43134812237431,-50.09641287068021,-50.838238821919,-50.01602057598415,-50.81647787951435,-50.899510804961835,-51.559864058364866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,-48.481978404955974,,-50.30469235019811,,-44.380896491219,,-45.37447363090946,,-49.73503188620998,-41.75750626156389,,-46.23095197594993,,-50.42350260933853,,-42.575867016850054,,-47.821887582503564,-51.50205876558809,-42.1997462550495,,-44.207699421977075,,-48.997220839109154,,-40.51305787031524,,-45.61027424717204,,-50.06170114117326,,-42.56672862711119,,-47.17997678393053,-50.95862348052859,,-46.402639354628235,,-49.80910425610065,,,-43.23230422942207,-48.803494697230235,-43.96092067143548,-45.75973798748804,,-44.729377226858425,-45.3617883109818,-50.617378621468355,-47.50382650582207,-46.81797305939523,-49.569997182168976,-48.2290794262733,-48.370912695739754,-48.752611236057106,-49.392570296786,-50.07754466109088,-50.8250293653506,-49.99193195061071,-50.7854381858455,-50.872508698389574,-51.53318379148069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,,-48.48719327021249,,-50.34256306841945,,-44.332792005819435,,-45.35324664773974,,-49.76501112481173,-41.70264257233168,,-46.24610778692876,,-50.450502912987915,,-42.70448130132981,,-47.848372393964844,-51.54351685511584,-42.13164549458783,,-44.25419504366835,,-49.04085204591656,,-40.581600256636904,,-45.66231122710355,,-50.10099370862057,,-42.591242159047184,,-47.235707839207905,-50.99289127363128,,-46.380163085937376,,-49.83530627984214,,,-43.19003235182299,-48.80004781149938,-43.89653827563586,-45.75037357743422,,-44.6930815700821,-45.281353932849655,-50.608385861082496,-47.46600067019679,-46.77159812958231,-49.527243306087755,-48.19969197284184,-48.337301655793254,-48.709104336998166,-49.354982503061855,-50.06214017897637,-50.80829191000534,-49.969044442531015,-50.75497798292246,-50.843858599812236,-51.50717705632913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,-48.49869537207535,,-50.37588265097655,,-44.29210989635333,,-45.34045005634391,,-49.79632168963464,-41.66286369727412,,-46.26658736298467,,-50.47847794499206,,-42.84152608783336,,-47.876830838316984,-51.58556355509917,-42.0965959665203,,-44.31307779406084,,-49.08612851055067,,-40.692258649349455,,-45.71517892734106,,-50.14127056000213,,-42.60727887448439,,-47.28117085891628,-51.02777794654713,,-46.36435250482939,,-49.86228768752957,,,-43.1685515185157,-48.80117752138908,-43.846150711833126,-45.73740501170632,,-44.66540433757051,-45.20807641887429,-50.60142766226731,-47.42250182375609,-46.729409034566736,-49.48643360958908,-48.172758402220595,-48.30288060693392,-48.667432727454084,-49.31861153692509,-50.05027029145958,-50.79247916989915,-49.94428245997587,-50.72510435246582,-50.813806135711246,-51.4818565359353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,,,-48.51640751822526,,-50.405778761510156,,-44.268011029958096,,-45.33581585704639,,-49.828933285758474,-41.65983557114557,,-46.292224725848065,,-50.50740964408809,,-42.90407187657392,,-47.90803782299625,-51.62818902563708,-42.09512522704611,,-44.38393158425942,,-49.13301194602671,,-40.845460095888356,,-45.774280942432696,,-50.18250984620679,,-42.61489589175771,,-47.329027184530155,-51.057686834668836,,-46.35501431348282,,-49.890031388814926,,,-43.15597564113217,-48.80694406674186,-43.81029003251128,-45.67070032319036,,-44.62005841041004,-45.14221659729512,-50.596464035140386,-47.38141106304444,-46.67191065162872,-49.45053172776683,-48.12708014652573,-48.26326947650767,-48.62764147323631,-49.28348435226992,-50.03574315482311,-50.77761405207887,-49.90828273440147,-50.69582203107868,-50.784617911673415,-51.45723434614523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
