193,,,,-47.205470550384845,,-48.55967379716176,-51.531147048617036,-41.82321951668105,,-44.415241785177244,-49.71388568814562,,-46.7984507243673,-50.0392255107067,,,,,-49.1962478313432,-50.7843105858889,,-44.180008713646814,,-45.93498838783625,-50.884198402810256,-42.96977214704795,,-44.843769975234295,-49.780611097383414,,-49.26708020766349,-47.650845549703206,-46.49983348977134,-50.02796539160332,-49.66297757688235,-47.41835608253345,,-47.838913587167646,-50.32065810422531,-49.257927491128434,,-49.94775940729709,-51.02874317482119,-51.17110508002653,-51.58164607856071,-51.6218732798868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,-47.23380557181375,,-48.590416034697924,-51.56921269418412,-41.776020557519615,,-44.463217702351876,-49.74309551962609,,-46.85870808604024,-50.066706590295354,,,,,-49.216031778153706,-50.80921950692132,,-44.195129700562546,,-46.00586516681996,-50.90425007407692,-42.89454646807678,,-44.87864673562786,-49.807251224637874,,-49.26336842273572,-47.62530864870027,-46.4341999339112,-50.028782336875096,-49.63719955608564,-47.36944183804481,,-47.799777509549905,-50.30854226748693,-49.23532743569132,,-49.910269662221296,-51.018590788590814,-51.14061482899166,-51.54925960347409,-51.598812480441154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,-47.26880779167146,,-48.62398138214128,,-41.74536666198922,,-44.5177547529525,-49.77320076893862,,-46.91000588156764,-50.09518132277404,,,,,-49.241376086357825,-50.83595679093909,,-44.21991913085265,,-46.080623835287035,-50.92514444913151,-42.81861293383095,,-44.90440639094413,-49.834498590481815,,-49.25922572041095,-47.602027742432654,-46.37604688747568,-50.03325437687363,-49.61481662653205,-47.32235550288568,,-47.76274427837124,-50.30113482383564,-49.216625525030636,,-49.87397226948187,-50.99150929261307,-51.11113930150698,-51.51726114958686,-51.57627429628771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,-47.30337130592771,,-48.66030874250509,,-41.73152359521673,,-44.578697895778376,-49.80419015602188,,-46.951699781215964,-50.1246244376096,,,,,-49.272225371592675,-50.86448962425013,,-44.21556708468317,,-46.15916216724127,-50.94686610435016,-42.759197020282585,,-44.929084437100045,-49.86235163679295,,-49.25180915029719,-47.58106844401598,-46.32557109531233,-50.03550184288585,-49.595801613388716,-47.27712306174656,,-47.72786707443302,-50.29843323162935,-49.19171234478965,,-49.83889442411819,-50.95836808310591,-51.08269909148797,-51.485657374721086,-51.55426361091085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,-47.32839726993136,,-48.699339252099605,,-41.7347714772881,,-44.6458971304239,-49.83605064870125,,-46.98621855325903,-50.15391430435653,,,,,-49.27970738001225,-50.894787962779304,,-44.226693016927854,,-46.24138436590282,-50.96939885809357,-42.71657621321104,,-44.94426078371754,-49.89081030033904,,-49.24595188212254,-47.562501048939964,-46.28297595978354,-50.03295639681799,-49.580126302431104,-47.23376910259531,,-47.695198570775176,-50.300437548412035,-49.153737805970096,,-49.805060795282266,-50.92808306249787,-51.055315224483834,-51.454452130024386,-51.532783131451865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,-47.35108025588079,,-48.741014183808424,,-41.73552856382199,,-44.719207971209784,-49.86877241096635,,-47.0094946732302,-50.183556415064665,,,,,-49.2908912982452,-50.92624876532714,,-44.22887461723211,,-46.327196976525904,-50.992727830259206,-42.6910418085636,,-44.96336862225416,-49.919874564741335,,-49.241694228507946,-47.533824824137696,-46.24847779162963,-50.03419576918593,-49.56776371272434,-47.192320928979456,,-47.661046556634574,-50.307147653960705,-49.119700874614,,-49.7587576133371,-50.90068761465821,-51.02533149311992,-51.423651633869085,-51.51183653779781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,-47.36187576221545,,-48.77497712067704,,-41.72216021944344,,-44.75442307626519,-49.90234359237951,,-47.030815643557915,-50.214177495913425,,,,,-49.307511117432995,-50.945302592599745,,-44.24231061201449,,-46.41651040328433,-51.01683838685685,-42.682900103250454,,-44.98631198103888,-49.94954291240994,,-49.23907812567147,-47.50172285258988,-46.22229956057096,-50.039262542445975,-49.55868766062265,-47.15280578880308,,-47.62331322845596,-50.31856665468758,-49.08966599654136,,-49.708891266444155,-50.87621858275084,-50.98946658057646,-51.393261613180535,-51.490643595548505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,-47.379491256378465,,-48.81103675716709,,-41.72420998359628,,-44.79438271069387,-49.936753950308116,,-47.027177252752175,-50.2457533565354,,,,,-49.32951739090802,-50.96614661075129,,-44.27113085808698,,-46.50923849693085,-51.041129042897055,-42.66000699437805,,-45.01299718911988,-49.97981684553035,,-49.23814540655105,-47.472153945863084,-46.20467664749053,-50.043221160194015,-49.55287129178168,-47.11525265150448,,-47.5878996951289,-50.334699381076334,-49.06369956764688,,-49.660232856330566,-50.85471257258411,-50.95464994147926,-51.363286452475165,-51.459066428044736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,-47.403926799781345,,-48.84966410652828,,-41.7349794734135,,-44.8400385593459,-49.97199715347833,,-47.018980336718826,-50.27587601457192,,,,,-49.35686371073983,-50.98874915691831,,-44.315270749225704,,-46.60529823115688,-51.0652255149148,-42.58441476298686,,-45.043335436375685,-50.01069410343377,,-49.23893922385641,-47.44519138897073,-46.19586020627711,-50.0422022394261,-49.54974473368047,-47.07881496058854,,-47.55486156031161,-50.355552956684065,-49.04187204309683,,-49.612814772251724,-50.83094946988421,-50.920903178730796,-51.333732461102045,-51.42802327570011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,-47.434736046274736,,-48.89080095030495,,-41.72809649718367,,-44.89123475508127,-50.00805974034641,,-46.98980872200834,-50.292605414792185,,,,,-49.38950953202515,-51.013077332110505,,-44.37468623103128,,-46.70461251562439,-51.090081479983375,-42.5264370229418,,-45.07724089317908,-50.03991492513444,,-49.241501101994515,-47.4209113992343,-46.19610494177629,-50.04507763931503,-49.53141189089536,-47.02992876550738,,-47.5242586915293,-50.37801727427311,-49.02425326291198,,-49.566665594638266,-50.78831173463837,-50.888245016105145,-51.30460566105669,-51.39751972412447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,-47.45722935376634,,-48.93438980073654,,-41.7375890154192,,-44.930127060369294,-50.044933433736425,,-46.9660119942901,-50.307874435537,,,,,-49.42741090853936,-51.03910143198181,,-44.41712519995783,,-46.80710378286151,-51.11568261400673,-42.46739775844857,,-45.11463166046099,-50.06335105488941,,-49.245876213736736,-47.39939366092816,-46.205686329206976,-50.05188226092982,-49.51628687296864,-46.98080332548791,,-47.48905883648666,-50.358509081889515,-49.01091935470283,,-49.521818115677654,-50.74870103661696,-50.85669690043561,-51.27591288968677,-51.367560121216904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,-47.47560029111294,,-48.97904078848096,,-41.71857452114054,,-44.95538216898542,-50.08260693090036,,-46.92985958278413,-50.32411794635714,,,,,-49.47053369632118,-51.06679132753971,,-44.40912256394619,,-46.91269906668598,-51.14201544330576,-42.41563033901221,,-45.155427540753614,-50.08743858123579,,-49.2521069589789,-47.38071853373464,-46.22489592481212,-50.062656953602215,-49.492643887931756,-46.92579517169064,,-47.45171043262678,-50.318911513323734,-49.00194452133298,,-49.47830686104345,-50.71216390454501,-50.826280458218996,-51.24765813655091,-51.3381482850803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,-47.479088010602446,,-49.01310772610848,,-41.689495218962804,,-44.98626345355234,-50.12107137349119,,-46.90044131394597,-50.34131092173294,,,,,-49.51884203299833,-51.09611752336758,,-44.41622920824669,,-47.02133085381979,-51.169066905534095,-42.38242864571566,,-45.19955411929665,-50.11217562489915,,-49.256592010810834,-47.3559317317984,-46.25403516513445,-50.06419714029022,-49.469219083254394,-46.872930421054946,,-47.41684397057539,-50.28399861691501,-48.99740840233001,,-49.43616418354825,-50.67875017764419,-50.79701805925889,-51.219850133998534,-51.30929041003631,-51.61384304444451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,-47.4795909147203,,-49.03639109038711,,-41.63119417258305,,-45.02264598663466,-50.15974031577193,,-46.877636081024924,-50.35943091418021,,,,,-49.55564946346165,-51.12705122716128,,-44.43842506648012,,-47.13293036186716,-51.19682358467384,-42.362426907790216,,-45.24693757336725,-50.13756190200474,,-49.251682033665354,-47.33196771461217,-46.29342433598265,-50.06833907631158,-49.449042359442856,-46.822236643923944,,-47.381412092759604,-50.253754401629315,-48.99739047650475,,-49.395426896735884,-50.64851416985267,-50.76893116648152,-51.1924938810659,-51.28099033683151,-51.58678260529199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,-47.486962738553984,,-49.062096845844835,,-41.56946916273004,,-45.06440967344085,-50.19812975043823,,-46.857888101072305,-50.37845475887919,,,,,-49.59196114099123,-51.15956553518578,,-44.461329777155576,,-47.247434856189855,-51.22527303487996,-42.342987497838315,,-45.29750901139771,-50.16359569071525,,-49.2485854331303,-47.31079107609996,-46.32335160638506,-50.05351949814191,-49.43207576204295,-46.77374039751585,,-47.33745703825402,-50.22816544308693,-49.00197877200185,,-49.35613200765222,-50.621508207345364,-50.74204306452284,-51.165596662393725,-51.2482564955151,-51.560289976089834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,-47.501133443692595,,-49.09016511773327,,-41.48177481448747,,-45.11143809293338,-50.23730798034038,,-46.830223396243426,-50.39836134125749,,,,,-49.61749041505719,-51.193130590984346,,-44.49134824019404,,-47.36478251805999,-51.25440317921488,-42.343035184055424,,-45.33162537994602,-50.1902760039258,,-49.24734687434621,-47.29247917630638,-46.3599090621114,-50.04267884302645,-49.41828089654011,-46.727470461181724,,-47.295956722502154,-50.20721870891043,-49.01125890195989,,-49.318315674457416,-50.59778650612558,-50.7163777084678,-51.13780234778989,-51.215308984101554,-51.53437080236849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,-47.5220367951263,,-49.12054087912278,,-41.413438105591176,,-45.16361916444363,-50.27286126712827,,-46.80901617537884,-50.41912805848316,,,,,-49.64806275179376,-51.21617815179108,,-44.53614521361758,,-47.46501186243645,-51.28420159164547,-42.321694927469444,,-45.364975779148295,-50.211755741322975,,-49.24801114708232,-47.27711609069607,-46.25240498493412,-50.02631636335083,-49.40762001663228,-46.68345879342183,,-47.256963735856345,-50.190904330721196,-49.01918048847121,,-49.28201867800266,-50.57740776610065,-50.69195899333945,-51.109801086439674,-51.18292820312483,-51.50903398067548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,-47.54960811325469,,-49.15316763919403,,-41.364687144791134,,-45.220843797499356,-50.302178782785056,,-46.794131589507074,-50.44073498666468,,,,,-49.68223883380808,-51.24079439214793,,-44.58518695425224,,-47.55916478209291,-51.3146574519544,-42.31153394983191,,-45.40093280466082,-50.23251485955577,,-49.250623734106654,-47.26478346918405,-46.14910732618948,-49.999956800763485,-49.40005541218697,-46.631715761652146,,-47.2205301473774,-50.17921540364247,-49.00447554012974,,-49.24728018317978,-50.56042835867787,-50.668811860016625,-51.082324745616525,-51.151117881527995,-51.48428736667757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,-47.58378734920989,,-49.18799280096358,,-41.335777860774215,,-45.28140924249865,-50.32596389770886,,-46.78543773957728,-50.46316209851203,,,,,-49.71019062846069,-51.26694851913928,,-44.62512884282208,,-47.642639725503095,-51.34575849848134,-42.32087331352219,,-45.42541786133203,-50.2538748910976,,-49.25523156684995,-47.255568313916605,-46.05357067310451,-49.97767825860912,-49.3955508576936,-46.5747944057137,,-47.179558735914355,-50.17214495809342,-48.93771714054978,,-49.214143931237516,-50.54167099788128,-50.64696216358594,-51.055381803624286,-51.11988120310615,-51.460138394601984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,-47.62451605282354,,-49.22496503394961,,-41.32699590162272,,-45.33528037732066,-50.35057510331211,,-46.77172541327362,-50.486389175798635,,,,,-49.742959125256704,-51.2946122177918,,-44.65010464164331,,-47.71744174189983,-51.377493641061776,-42.30989190595581,,-45.45314017144848,-50.275835095448855,,-49.261880936464294,-47.24955779992123,-45.96895033476373,-49.94215305629737,-49.394071110142114,-46.520185250260155,,-47.13023197166282,-50.16968729651521,-48.87468807440884,,-49.18250704608725,-50.520851684754845,-50.62643460888266,-51.02898006500858,-51.08922268902708,-51.436595938520085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,-47.671735714018844,,-49.26403286394074,,-41.32775306881392,,-45.39387850083361,-50.37600177817077,,-46.75957467094976,-50.510397356172106,,,,,-49.7804763001903,-51.32375852986257,,-44.67358963210761,,-47.79473767863321,-51.40985274031912,-42.302168222117416,,-45.48403714254548,-50.298394560264285,,-49.27061912083964,-47.24146535225509,-45.89893383513673,-49.904685927442536,-49.395578585739585,-46.46791778244256,,-47.063469843233115,-50.1718401695997,-48.810966245582435,,-49.14341468143188,-50.50352556015575,-50.607257086773515,-51.00312719469855,-51.059146636504394,-51.41366754496832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,-47.725395436866535,,-49.305147119881674,,-41.3344229254285,,-45.4569414779698,-50.40223160517062,,-46.753445478538595,-50.535168229049354,,,,,-49.80031611581068,-51.35435864313959,,-44.71137766550769,,-47.86411141770415,-51.44282454558498,-42.26395964742693,,-45.51804751788113,-50.32155397259039,,-49.28149423325128,-47.233295707445635,-45.82954454708947,-49.87140934382496,-49.40003993078512,-46.418023031492226,,-46.97842498435135,-50.178603342659,-48.75189739371529,,-49.09937756650555,-50.489745958839634,-50.582762286381595,-50.97783128287617,-51.02965762471059,-51.391361560553506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,-47.77700663068093,,-49.34826148792254,,-41.36098360364371,,-45.50521865688432,-50.4292537187273,,-46.753195710247795,-50.5469964381789,,,,,-49.82064807903274,-51.3863868778578,,-44.76335417354669,,-47.926010128026924,-51.476399427895316,-42.234383122633886,,-45.555114482947246,-50.34530961204211,,-49.294554884022084,-47.22789239536168,-45.777818154217925,-49.842344516139164,-49.40741789232046,-46.370533968682835,,-46.89255925718192,-50.18997774646113,-48.69753389178228,,-49.05626056880176,-50.47957267644935,-50.5499735154057,-50.953101642761496,-51.000759492117034,-51.3696872155335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,-47.817908846998066,,-49.39332796253452,,-41.38151424306635,,-45.55807446766191,-50.45705622562895,,-46.75869216304977,-50.55882777488704,,,,,-49.84464027098008,-51.41981625589742,,-44.829415386925064,,-47.99033079102187,-51.51056754661458,-42.20711679680637,,-45.595181853651766,-50.36966059478077,,-49.30984961618798,-47.2089417605886,-45.73006707031632,-49.817504577925206,-49.406428880942805,-46.32548115128013,,-46.809280606712775,-50.205966939383664,-48.647932777649075,,-49.014813971350264,-50.45766952173386,-50.51443192188146,-50.928946607056886,-50.97245665876602,-51.34865315857083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,-47.830015698149964,,-49.44030279085412,,-41.41900653478575,,-45.61539074515463,-50.485629556405016,,-46.769802471322336,-50.57148555921725,,,,,-49.851728416607116,-51.45462224267434,,-44.89472259046166,,-48.05703426610988,-51.54531811612156,-42.14158297430191,,-45.638197077434974,-50.3946061514149,,-49.29649388024174,-47.193298308847986,-45.69757130732696,-49.79691467743366,-49.39918791910014,-46.28289870270183,,-46.72864640461732,-50.22657525742925,-48.60315160401086,,-48.97507817436998,-50.437557485338075,-50.48018042152235,-50.90537542959885,-50.94475245406002,-51.3282682097464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,-47.82668019057474,,-49.48914193236426,,-41.45581901477329,,-45.67705454961062,-50.51496290503852,,-46.773962889384876,-50.58495283378335,,,,,-49.863354972434415,-51.490779140969074,,-44.94253198504809,,-48.11436684742454,-51.58064223753959,-42.02248309799864,,-45.6827874753884,-50.42014450007099,,-49.28492570435404,-47.1810424484083,-45.675840018121036,-49.78059595666621,-49.39486405346527,-46.242823066605546,,-46.6507070593665,-50.23466525313673,-48.56324903168003,,-48.93709561793244,-50.42111480477647,-50.44723982670704,-50.88239682535022,-50.91765310300565,-51.30854198826522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,-47.829688911962336,,-49.52416016660702,,-41.50214610605908,,-45.742956643366846,-50.54504506459634,,-46.783389394537316,-50.599215479333274,,,,,-49.8578317205005,-51.52826291171624,,-44.952504261767274,,-48.150185021767456,-51.61653113280542,-41.92610802138768,,-45.723354070601594,-50.443300453907376,,-49.27561282389844,-47.17226352519917,-45.662239126408124,-49.76857094211578,-49.39342163808757,-46.205286838301596,,-46.57552526844411,-50.232478840852785,-48.52828871392239,,-48.900908000582675,-50.408393637264496,-50.40636380751367,-50.86002104409077,-50.89116016272551,-51.28948296183596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,-47.838951454463476,,-49.55721292082819,,-41.55335016962602,,-45.81006249895899,-50.57586637455499,,-46.79825861454388,-50.61425820498165,,,,,-49.8466308260209,-51.5670495717458,,-44.936535943136576,,-48.188167253104496,,-41.85255722654007,,-45.75108734001708,-50.463051366691296,,-49.268597942298626,-47.16704819183977,-45.6651998779525,-49.76086417368472,-49.38398218628887,-46.170328795589896,,-46.50316125043774,-50.22237696460513,-48.49833518608569,,-48.866561111796116,-50.39944848066397,-50.3555768099707,-50.83825750403673,-50.865280155702386,-51.25998455517221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,-47.85437846163834,,-49.59212228190527,,-41.60838012218537,,-45.82640499246761,-50.60741737791682,,-46.81843357878173,-50.63006576201307,,,,,-49.8400138569517,-51.60390203870111,,-44.93451082249664,,-48.22859923928675,,-41.79214878293588,,-45.778187577445124,-50.48345676445547,,-49.26392365851641,-47.165487507011285,-45.67166906849014,-49.75750286833703,-49.3765363591692,-46.13798511456913,,-46.43367570977362,-50.21525614463478,-48.473454967202436,,-48.83410273310682,-50.38657954379519,-50.30607341150616,-50.8171156848953,-50.84001587544427,-51.22652564375797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,-47.87588570043451,,-49.62884575398189,,-41.678935473381465,,-45.83773791935186,-50.63968750773229,,-46.84378303039776,-50.646624750922896,,,,,-49.83791354233759,-51.63434222458097,,-44.946161118547856,,-48.271433408729564,,-41.73484330370492,,-45.808136519137754,-50.504515264648155,,-49.26163312789762,-47.1498075329756,-45.69474165881555,-49.75851339963691,-49.371925851120785,-46.10829435534666,,-46.36713905403571,-50.21264262888265,-48.45371746401285,,-48.803580255369276,-50.35225076014828,-50.25788161206585,-50.79660666293086,-50.81537336746643,-51.19142480472503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,,-47.903394425182086,,-49.667346484613816,,-41.72671702387747,,-45.853322228950155,-50.67266770195516,,-46.87418058399533,-50.65610882406722,,,,,-49.8402703622083,-51.66604155435908,,-44.97123003528319,,-48.316622549170624,,-41.69986918559091,,-45.84088373235568,-50.52622240189642,,-49.24550220866899,-47.1328590936124,-45.735808455652474,-49.763926070071136,-49.37011026138645,-46.081296594220916,,-46.3036156648721,-50.21450438449355,-48.43919461374125,,-48.77504172540749,-50.29360064233465,-50.2110308497366,-50.776740249693034,-50.791354396033285,-51.15696400188761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,-47.91160602403651,,-49.70758351855201,,-41.75327208315864,,-45.87304007355819,-50.7063484633833,,-46.90949981917719,-50.66626849669917,,,,,-49.8470221016733,,,-44.994230665344695,,-48.34927654011289,,-41.687259719959975,,-45.876380124141264,-50.54857615352661,,-49.23035426089037,-47.119553960002854,-45.76683058916656,-49.773771202728724,-49.371048261893776,-46.05703217766237,,-46.24317900053681,-50.22081195661437,-48.42996232090219,,-48.74854005745913,-50.23868024419529,-50.16554914189888,-50.757527041657426,-50.76796539254447,-51.1231504332937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,,,-47.91803169112964,,-49.749519961961155,,-41.73373128494159,,-45.89677819475068,-50.74072109501408,,-46.949619620218435,-50.67725352556443,,,,,-49.85811086906174,,,-44.989727444120476,,-48.383851377122866,,-41.69708173947643,,-45.89475805981843,-50.57157276807842,,-49.21754956080478,-47.10332829285325,-45.67338790121021,-49.788080532576224,-49.37469987772553,-46.03554241755202,,-46.18590440645772,-50.23153742345976,-48.42101152906301,,-48.724128899876966,-50.187542093405604,-50.12146588347313,-50.7389792857348,-50.74520983495364,-51.082136775918556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,-47.93042702732565,,-49.78387809562581,,-41.685639833167656,,-45.92442821922103,-50.77577650076567,,-46.993122040045485,-50.68904871133686,,,,,-49.87347995290867,,,-44.99844879002684,,-48.41300435297691,,-41.69500613736929,,-45.911365770823345,-50.59520938418817,,-49.207130511799804,-47.07701902793647,-45.59225163878427,-49.80689109314346,-49.38102275403981,-46.016870992674654,,-46.13187006787415,-50.22051469365203,-48.394123411415876,,-48.70186229297633,-50.14020870894656,-50.0788179928277,-50.721106889962755,-50.72309251278368,-51.04121687326595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,,,-47.94872200645666,,-49.819609136016126,,-41.6338263664316,,-45.95588464887345,-50.81150500963341,,-47.03394739577842,-50.70163962432896,,,,,-49.89307561844856,,,-45.02026787047946,,-48.44018266617261,,-41.69391279165146,,-45.92669048444626,-50.61948372330063,,-49.1991373134868,-47.03691417672771,-45.52353290859152,-49.83023750934962,-49.38990715948442,-46.001060779194354,,-46.08115512151058,-50.18897279139117,-48.34839197934236,,-48.681798616045725,-50.09671651953766,-50.03763577359999,-50.70392220535217,-50.70161687336796,-51.00092578427041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,,-47.97284760794069,,-49.85698046558447,,-41.55355387951978,,-45.99104801905463,-50.84789982796895,,-47.0794407298297,-50.71501143595078,,,,,-49.9168375990818,,,-45.03578900123783,,-48.46970338493573,,-41.713332655250625,,-45.9335992229013,-50.6428952835297,,-49.19361484756578,-47.00077581356297,-45.462077327354756,-49.85815485927223,-49.38327175742113,-45.98815651064782,,-46.03384506958469,-50.138627803361366,-48.30801607846279,,-48.65290565387031,-50.0571054689666,-49.997953752939026,-50.68743647902249,-50.68078779064028,-50.961270862772885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,,,-48.00273932126458,,-49.89512713798403,,-41.48815256409594,,-46.02982205203805,-50.884951052027354,,-47.12267729619362,-50.729150050831336,,,,,-49.944726650161556,,,-45.05604398816476,,-48.501513204578764,,-41.73995821760455,,-45.943341588523126,-50.66162127585008,,-49.19060529842626,-46.96870267697713,-45.39150848277841,-49.890689130847186,-49.37926059226057,-45.97820529010466,,-45.990027374637364,-50.09239860069119,-48.2730523955471,,-48.62616789298268,-50.021422035506916,-49.95980445997262,-50.67166264209617,-50.660609325941394,-50.92226206915308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,,,-48.03833485848587,,-49.933329780683295,,-41.404649395409045,,-46.072112767530335,-50.91933184225585,,-47.14628946004641,-50.74404212109994,,,,,-49.976694355940424,,,-45.08937629380262,,-48.53555807861515,,-41.751891685863924,,-45.95587501130925,-50.68097238162656,,-49.19015344403984,-46.91506999258594,-45.33355992411395,-49.92787785561433,-49.37783236495744,-45.9712539712134,,-45.949793172666986,-50.05082942155123,-48.24356168640498,,-48.601672022202976,-49.98970433601522,-49.92322356483128,-50.656614016693105,-50.64108618961938,-50.88390499087584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,,,-48.079572360521645,,-49.97311441266775,,-41.34307954580905,,-46.117833012279796,-50.949138763086694,,-47.164393613061286,-50.75967395172586,,,,,-50.01269458912681,,,-45.135626147630454,,-48.5717871645395,,-41.78328389746532,,-45.97115610449534,-50.70094508402954,,-49.192302280283656,-46.861786584332236,-45.28832180715338,-49.96976192521891,-49.37894449004763,-45.959481621732685,,-45.91323806693509,-50.01387513406485,-48.21960699122718,,-48.579473902040924,-49.96199898841862,-49.888246405582414,-50.64230110810104,-50.62222239270629,-50.84620990653501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,,-48.12639507454139,,-50.01444371333953,,-41.276883185273554,,-46.16689639215962,-50.9796310608803,,-47.18659864851131,-50.77603306227986,,,,,-50.05268468878751,,,-45.194648670067494,,-48.610151750229285,,-41.79505289280883,,-45.98914450195863,-50.72153613699367,,-49.19348024168351,-46.81295647323029,-45.255897001147716,-50.01639439288589,-49.38255617731301,-45.92737380956113,,-45.88046135105274,-49.981492646109096,-48.201251992081,,-48.5596318056195,-49.938351010571445,-49.85490951044979,-50.62873832127189,-50.60402285590459,-50.80918524807426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,,-48.16420456134476,,-50.05728281882448,,-41.224370455121424,,-46.219220371409186,-51.01080054211582,,-47.21279421761486,-50.793105683879965,,,,,-50.096622443768254,,,-45.25699117204166,,-48.64325234481392,,-41.78779017644899,,-46.00980032593644,-50.742741980722,,-49.182503546678916,-46.76870110190048,-45.23640339945514,-50.04604829217954,-49.38862564693516,-45.88826262313172,,-45.851566193286224,-49.953641336356796,-48.188566108444846,,-48.5388288696302,-49.918811106712596,-49.82324861240813,-50.615940480437175,-50.584716514967084,-50.77283915735964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
