535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.49376770418905,,,-49.81048704776569,,-49.41024758862096,,,-51.05050546058146,-47.16365517408253,,-51.281190430371566,-50.2565397107795,-46.52908988730377,-47.50582578507186,,-45.782825296779315,-41.780869356033335,-47.78112270712622,-41.269514885395864,-47.62984915561063,-49.674310624960555,,-46.62573589233509,,-48.79583790768124,-45.69303841970257,-44.59415221278662,-45.15601901250102,-49.959998631793,-47.13839548728326,,-48.35962517917096,-49.866047862661006,-49.02600862089485,-50.51753972290128,-50.10914292075314,-49.611312955422804,-50.219509781755534,-51.319818983180554,-51.55944434781726,-51.644589377234865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.52625254476459,,,-49.85827720100246,,-49.45813713990951,,,-51.081421817188414,-47.20737568365769,,-51.30409883244948,-50.26754432884069,-46.58290607620123,-47.49833802726691,,-45.80450463901661,-41.80438214830784,-47.78940819465693,-41.28053946823027,-47.63009142092352,-49.671758576607424,,-46.62847137137802,,-48.816205683271164,-45.68958477708325,-44.537820814834035,-45.09560547613849,-49.939410025214876,-47.0952868692534,,-48.295238848321695,-49.85763083987599,-48.969297942167984,-50.511094825969835,-50.079300400205256,-49.57385707722136,-50.189555034418575,-51.28705331248131,-51.53403878918595,-51.61827132068642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.559246753397396,,,-49.90717352300004,,-49.503230394283165,,,-51.112946223915614,-47.253366265232245,,-51.32763867168748,-50.28201278418873,-46.639251322175696,-47.49718284736605,,-45.83595563602658,-41.80863782695192,-47.80119039875406,-41.312968162533764,-47.63497070955859,-49.674725883552,,-46.63828145508308,,-48.83763507125788,-45.65849449686275,-44.48708130877691,-45.04064065966999,-49.92334461271119,-47.04391874569862,,-48.23335297206661,-49.85391395219658,-48.914690046149616,-50.505256411736504,-50.046498572284705,-49.53729925817026,-50.15142878533764,-51.25649233179221,-51.50928009203609,-51.58152880201348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.957155217717386,,-49.54945564020413,,,-51.14507389665738,-47.30157921605654,,-51.35179897294157,-50.29989123751456,-46.69808767325922,-47.502220376563656,,-45.870534626455935,-41.830840081299165,-47.816380169117096,-41.36648693204316,-47.644551130822904,-49.68321917557731,,-46.65525969470633,,-48.86126662122683,-45.63979897802707,-44.442069211302666,-44.99124206142227,-49.91175823392755,-47.00012413296846,,-48.17428679575637,-49.8549540405316,-48.86223588912333,-50.5000393079737,-50.014649922430145,-49.50164710441062,-50.114101542439656,-51.22817028886442,-51.48517793590451,-51.54108128338792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.00819466891687,,-49.57733953576057,,,-51.17779964755928,-47.35196662816431,,-51.376568181855305,-50.321129609661355,-46.75637466853979,-47.513319128526646,,-45.89737563915597,-41.8500366946759,-47.83489149585195,-41.440814993734556,-47.65889737879944,-49.694571550683136,,-46.67949356752029,,-48.887049659644184,-45.633650376647886,-44.39673374192195,-44.9475315617278,-49.90460860213071,-46.9639766953377,,-48.11812569942782,-49.8608115147543,-48.81198684322336,-50.495459855140645,-49.983777314217114,-49.466911364916044,-50.077586569705836,-51.20211680243901,-51.46174389399823,-51.502121481175095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.060268252946415,,-49.60237337919915,,,-51.211118389718465,-47.404484254915985,,-51.40193694257715,-50.345677355414516,-46.801794683921955,-47.53034946329948,,-45.9334086823403,-41.852470331215855,-47.85664140852401,-41.5357118464614,-47.65577517195692,-49.70053764286877,,-46.71107812769716,,-48.91493631005162,-45.628793681568595,-44.33658943973751,-44.90963515264859,-49.90185664439214,-46.93555581287932,,-48.0483260980254,-49.87154696750657,-48.7639953289485,-50.49153372484927,-49.95390772519907,-49.433099096589004,-50.041891880868036,-51.178367889103214,-51.438991035095285,-51.46467909918647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.113344522479636,,-49.62686381499539,,,-51.24502375142106,-47.459087434790526,,-51.427893714885855,-50.373485480671754,-46.849641969975764,-47.537267527301026,,-45.97839531619256,-41.87097209730847,-47.881548983304036,-41.61938677608805,-47.65307341101927,-49.712106325736116,,-46.74146684644025,,-48.94487631327068,-45.59512596287562,-44.27983964785865,-44.87768649114702,-49.90346412395752,-46.91494198544461,,-47.978293299488115,-49.88722788911228,-48.718318763188755,-50.47711495581104,-49.92506602464623,-49.40022061890623,-50.00703135565108,-51.156955576362876,-51.4169309228162,-51.428779205917074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.16741166382846,,-49.65281860075219,,,-51.27802168904207,-47.515736172374275,,-51.45344088335883,-50.404507168675565,-46.89987858991962,-47.54536032841786,,-46.032110180849,-41.90852842280343,-47.90953362859576,-41.69028051872133,-47.65516029237871,-49.729276676598616,,-46.77352666967969,,-48.97229270696377,-45.55364738572006,-44.229362116601514,-44.85182121790024,-49.90939429032329,-46.90222189553837,,-47.91139710667121,-49.88627514640727,-48.6750141534067,-50.46302466666998,-49.89728005522967,-49.368285872431386,-49.97301511324061,-51.1379118308377,-51.3955764749252,-51.394451811634134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.22244613272858,,-49.680204064388,,,-51.307156229148994,-47.57351929840627,,-51.477489271668375,-50.43869703579805,-46.95246786388673,-47.559293659892106,,-46.09433566062996,-41.964828310598385,-47.94051729144595,-41.72273156453345,-47.662101085496516,-49.75204959583668,,-46.68378128496637,,-48.977690162289946,-45.52516018419024,-44.18527686794175,-44.82195423849052,-49.919612521521245,-46.892570309375905,,-47.84772786193605,-49.8795660326568,-48.63413901203639,-50.449554931393976,-49.87057476076291,-49.33730444706849,-49.93985636529594,-51.12127440236064,-51.37493997342676,-51.36172300482745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.27842994674774,,-49.70898523669995,,,-51.336869119000646,-47.61540103975662,,-51.50207955688288,-50.476011771952436,-47.00406254915794,-47.576286754409416,,-46.164865648729396,-42.03768408542915,-47.974047055022325,-41.74696807894116,-47.67396451753383,-49.78043306414104,,-46.54537328844213,,-48.95679857435657,-45.509745253495446,-44.12124350375201,-44.76955546680608,-49.934086475873336,-46.87972107703959,,-47.787385477727085,-49.875737982684505,-48.595755368536935,-50.436726201353245,-49.84497760642422,-49.307285831898646,-49.90756477962457,-51.107077236225116,-51.355034791752715,-51.330623275167866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.335341931919075,,-49.73912969016415,,,-51.36715486280909,-47.65933177223852,,-51.527202096421064,-50.516407359199604,-47.045607797671806,-47.59083169515783,,-46.243501270980744,-42.0785576535374,-47.99232347234397,-41.73832061181416,-47.676879443845465,-49.81443024790713,,-46.41526812936958,,-48.938225209351465,-45.48243806998785,-44.05975733345586,-44.723171818792345,-49.95278439845191,-46.87487258995052,,-47.73046832574484,-49.8567472433768,-48.55992410844861,-50.424556741544755,-49.82051730100668,-49.27824025527261,-49.876154534175654,-51.095356437382264,-51.33587570840266,-51.30118203197639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.39316418951786,,-49.77060542192879,,,-51.398007633065184,-47.70527177879884,,-51.55284794411632,-50.55157144248497,-47.08449416864599,-47.610948541029856,,-46.33005200393824,-42.1217495620476,-48.01341087388919,-41.747434522952105,-47.68405311259042,-49.85405432093585,,-46.29347537211914,,-48.92190875254297,-45.456404103411565,-44.004708582468794,-44.68297906680776,-49.975675120327764,-46.878093667938685,,-47.67707888600644,-49.8427428226876,-48.526711521826584,-50.41306585260908,-49.7972233775763,-49.250178029101946,-49.8456367765744,-51.08614956040967,-51.3136563215446,-51.2734295219021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.45187659497435,,-49.803382012301284,,,-51.426817651346106,-47.753182580198455,,-51.57900726047422,-50.58928944223277,-47.11963956225653,-47.63649220206741,,-46.42433671017209,-42.17460077213684,-48.03723314910287,-41.741917244389356,-47.69629526918057,-49.886659147437044,,-46.18001662393055,,-48.9077931934274,-45.41458014482849,-43.95621929314736,-44.622139175273226,-50.00273231733989,-46.889455663752884,,-47.6162530178927,-49.80646081740034,-48.49618383225994,-50.40227509967559,-49.77512508737988,-49.223109671377244,-49.81562235266012,-51.07949451008715,-51.274180625927514,-51.24739704335673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.511461536066065,,-49.837429979246934,,,-51.44695868955481,-47.80302691494482,,,-50.62995607105015,-47.15696269372111,-47.667320757953284,,-46.52617957717819,-42.24506587941276,-48.055809128643794,-41.7445701717063,-47.70393958331235,-49.91194087330971,,-46.07491186510663,,-48.895821196697824,-45.38597245614123,-43.91441260653724,-44.56543095197834,-50.033926767402704,-46.9052089933706,,-47.55550603119449,-49.775064394465915,-48.468409048955635,-50.39220318159587,-49.75425426767268,-49.19704614447397,-49.784627003528776,-51.06801516422774,-51.235335728917335,-51.223116200317165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.57190097618752,,-49.872719275232775,,,-51.46767028982772,-47.85476977056314,,,-50.67016505900065,-47.196428232427735,-47.70330040405041,,-46.63541287934663,-42.332761367678486,-48.069274945932506,-41.75353385012592,-47.699921889924035,-49.929455048462614,,-45.978195495656486,,-48.88593688477255,-45.37057313925282,-43.87942017816688,-44.50240261226638,-50.069234591689025,-46.91205793527903,,-47.49856856194705,-49.74879206958602,-48.4434582011885,-50.382872802499605,-49.73464247813311,-49.17199705277377,-49.75452696516922,-51.0486544393583,-51.19079794419622,-51.20062124906646,-51.73715204979467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.629306763075554,,-49.909222978708016,,,-51.488948580670254,-47.903115055290655,,,-50.697193009618445,-47.23799789785989,-47.74429797860326,,-46.75187555682466,-42.35081295440671,-48.08548822902373,-41.76693094530542,-47.70105797516336,-49.949995214539754,,-45.88990351806607,,-48.87808688872034,-45.362196024107924,-43.85137757592493,-44.44481595524103,-50.10863096827477,-46.92702571157157,,-47.44554833640696,-49.727709236325225,-48.421405968787866,-50.37430518171558,-49.71632277938461,-49.14797457211368,-49.72533564649638,-51.03186643531313,-51.1440041096004,-51.174289159301665,-51.69109619728449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.67502276369314,,-49.94691274084076,,,-51.510788013916546,-47.95030823263787,,,-50.727065708700465,-47.28163655413055,-47.79018668460041,,-46.824695294138515,-42.350370658128746,-48.104374407397366,-41.771518793314975,-47.70739959747084,-49.976058629802964,,-45.810066311582965,,-48.87221851774239,-45.34003984785543,-43.8077004188322,-44.39395789200546,-50.15209375187149,-46.95015996296221,,-47.39655186280154,-49.71188576483488,-48.402325971688036,-50.366523110215404,-49.69288386548847,-49.12498949480555,-49.69706525487182,-51.01768868104919,-51.097859234105954,-51.14215461971189,-51.64559564614546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.72158832170038,,-49.98404426941981,,,-51.5331836036364,-47.99925339104979,,,-50.759734299054635,-47.32731024419007,-47.84084445703235,,-46.86483095792533,-42.36674303533931,-48.12585995372861,-41.79447759356597,-47.719002789290066,-49.984177826553164,,-45.73873773455076,,-48.868278898947246,-45.330762621139314,-43.75857477193131,-44.350003775609544,-50.199600319823034,-46.96113943026582,,-47.35169242742185,-49.69016227816858,-48.38629642833388,-50.35693192627007,-49.66765304192074,-49.10305289373405,-49.660155231529714,-51.006157561751635,-51.052372171463425,-51.111828520426926,-51.6006584840794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.768989263626054,,-50.0083830597125,,,-51.55613171278084,-48.049918450239346,,,-50.79515417314543,-47.37498608952415,-47.89615178828596,,-46.885949806354866,-42.39962178595209,-48.14987326840977,-41.83547540648371,-47.735921572894284,-49.993019319199014,,-45.675971052526975,,-48.866217799530986,-45.331242167399054,-43.7166403857779,-44.31303576598067,-50.23804091610074,-46.97504693266438,,-47.311086921028775,-49.65217171348467,-48.36717971700673,-50.34718537185256,-49.64380451934324,-49.07558976927597,-49.62148337636428,-50.99731276325939,-51.00755535617026,-51.08334108006113,-51.55629384880189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.817211740655885,,-50.03395925308833,,,-51.57962684484349,-48.10227018482848,,,-50.83327907082161,-47.424632187254645,-47.955994406733005,,-46.90277239684772,-42.44871715463048,-48.17634535611767,-41.89419498379152,-47.758214026920555,-50.00731428348249,,-45.62182052958195,,-48.865985458114984,-45.3173385713706,-43.67241601984651,-44.242500464729694,-50.255399029583224,-46.97016810480679,,-47.27485606683366,-49.60068885315507,-48.31569652807703,-50.3381862735813,-49.62137106880056,-49.04321837314701,-49.583706425491194,-50.99119327942192,-50.96341983579599,-51.05672501328676,-51.51251073756491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.86473014257113,,-50.060745727825584,,,-51.60366483563004,-48.15408887701132,,,-50.86206918267908,-47.47621660269637,-48.01605853322143,,-46.91456366770122,-42.48151290344025,-48.2052074089626,-41.932569491944335,-47.78594029788966,-50.027044832652535,,-45.5763538556746,,-48.867534011155485,-45.27078235864009,-43.627079874842984,-44.17055528450522,-50.24869126344866,-46.94761316463523,,-47.24312673582354,-49.554675832491235,-48.26708903958337,-50.329957147623496,-49.60038731568284,-49.00994412243754,-49.54011449055634,-50.987838156045335,-50.919975655945734,-51.03201249786562,-51.46931680491229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.9004846077702,,-50.088718598350184,,,-51.62824037924652,-48.19426645224211,,,-50.88251685532078,-47.52932735172475,-48.07246212427281,,-46.9334488426518,-42.50983236123085,-48.23639298563371,-41.97709699550117,-47.819162397229,-49.99755950185125,,-45.539636169623286,,-48.87081497634753,-45.23724400793506,-43.589374130130246,-44.10606380412609,-50.24121483232704,-46.92403788659174,,-47.216027706439945,-49.514157001119365,-48.221428829767916,-50.31949977621,-49.58088956607057,-48.97104774144215,-49.49695029103936,-50.987291217452395,-50.877236618178515,-51.00923675848314,-51.42672185681221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.93708216149984,,-50.117852300059184,,,,-48.236066577827884,,,-50.90157031117505,-47.57536272097958,-48.123602900139105,,-46.95590756573465,-42.55414657716771,-48.26983837415432,-42.03801216188495,-47.851270972918854,-49.972453473382274,,-45.511744956124005,,-48.87578161258141,-45.21668363694153,-43.559445796472794,-44.04919119221135,-50.23761356455989,-46.88970242554824,,-47.19369585222509,-49.479161062241005,-48.17878909831688,-50.30647023063714,-49.56291409546359,-48.93324239365046,-49.45474504948211,-50.98959341141984,-50.83521385966144,-50.98843254926159,-51.38473651308185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.974509966049375,,-50.14812363925371,,,,-48.279458046655606,,,-50.915048358855294,-47.62318814654221,-48.153748502552716,,-46.97331116944873,-42.6141992788566,-48.305480665685664,-42.11218952637609,-47.8699414431122,-49.952848509091766,,-45.49276293848468,,-48.88238908820636,-45.20907294129862,-43.53744489779657,-44.00011309465201,-50.23785333148431,-46.84562845763833,,-47.16898586660123,-49.449716698713395,-48.13924415008282,-50.28820373266302,-49.546496679906184,-48.896539723775085,-49.41351291777344,-50.994788297758944,-50.793920522251376,-50.969634464692476,-51.34336892709271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.0127537150563,,-50.1795104261734,,,,-48.324410361129026,,,-50.931203596292164,-47.672774781723334,-48.18814316817609,,-46.99766816845595,-42.68400854179533,-48.34325752687273,-42.19131118711878,-47.894160925642964,-49.93870564248721,,-45.48277561729769,,-48.890592708290896,-45.19264547350851,-43.52352817821454,-43.959009983678634,-50.24190251505932,-46.78873982738505,,-47.14318583631429,-49.4258586766785,-48.102874280622565,-50.267924116504794,-49.53167597735686,-48.860951257365954,-49.37326828996912,-50.98127273799193,-50.75336878319716,-50.95023310524694,-51.30262976977171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.05180168173674,,-50.21199154018742,,,,-48.37089602305441,,,-50.94998996928739,-47.714641183050155,-48.22669601501435,,-47.028817215618595,-42.75122136785222,-48.3831104894962,-42.17479778920386,-47.923983849192915,-49.92998546825845,,-45.48187864608971,,-48.90034874491909,-45.16567390854703,-43.5178574864444,-43.92607282332931,-50.24972940263997,-46.70788605520052,,-47.122303421770226,-49.40762330241742,-48.069756960190524,-50.24845923977769,-49.51849099179619,-48.82648868277378,-49.334024665708924,-50.96106045005692,-50.71357271612396,-50.91931060044145,-51.26252979252645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.091640980831045,,-50.24554318955957,,,,-48.41888541875916,,,-50.971361091209324,-47.75110965131909,-48.2693222334418,,-47.06660610546155,-42.818797327833245,-48.42498048658207,-42.16957012801166,-47.95946509034068,-49.92665574048654,,-45.49017250614074,,-48.911615210184216,-45.1518066059888,-43.500257871402894,-43.88472715118816,-50.261303300532006,-46.5927402526616,,-47.10647062048221,-49.39505003529169,-48.0399783394705,-50.22983679619804,-49.50444469951207,-48.79316438759535,-49.29579708955765,-50.94371545561293,-50.67454546937082,-50.89037541426659,-51.223079350157825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.13028037688511,,-50.28014179403176,,,,-48.45291400129125,,,-50.99527349219882,-47.78936985826385,-48.315934448040565,,-47.11088463857196,-42.90061642528653,-48.46881023094831,-42.18054257332798,-47.988818886481624,-49.92868170642305,,-45.507765080888156,,-48.92434853794959,-45.14297880175307,-43.44628210392047,-43.829858884078604,-50.266553787551096,-46.45250145432658,,-47.095823491960104,-49.38818229537279,-48.013621937228436,-50.212079597899695,-49.47684517740765,-48.760989863284045,-49.25860055731364,-50.929273154112494,-50.63630183753328,-50.863462766681984,-51.18428870993731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.15988636366414,,-50.31576770155095,,,,-48.47401990706578,,,-51.02146449350181,-47.82939100287489,-48.3664537019089,,-47.16151019665196,-42.996336875758274,-48.483894857300776,-42.20741642085271,-48.02259700750926,-49.93603687757659,,-45.534771444884285,,-48.938508666450595,-45.131542759790804,-43.3903771366964,-43.783467238870635,-50.25503135864455,-46.32125325129319,,-47.085516168096916,-49.38706525083206,-47.978795253251846,-50.19521279435309,-49.44854716559359,-48.72997763997489,-49.222451076715515,-50.91777195663262,-50.59885584460491,-50.83860728192882,-51.14616999138459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.18769124964242,,-50.35239973240238,,,,-48.49685756273,,,-51.03491238739073,-47.87114584472073,-48.41627738176064,,-47.20286539656702,-43.076184374671456,-48.490097311974196,-42.221013847042755,-48.06215287223331,-49.948695249880004,,-45.571314182854714,,-48.95405612138704,-45.122396191469264,-43.34261602958868,-43.74042667863175,-50.236461368593936,-46.19889066243176,,-47.06408365133477,-49.36579046656172,-47.93027318977429,-50.17926311056037,-49.42179390790435,-48.70014238258207,-49.18736412988895,-50.90925112190757,-50.562222169197966,-50.81584343884962,-51.10873390592105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.21253278143682,,-50.39001863639949,,,,-48.52138933715907,,,-51.05089415361326,-47.914604252980446,-48.44884548703004,,-47.2222360139154,-43.14364958773153,-48.49837092283099,-42.22729671013357,-48.09715393332066,-49.96663355676411,,-45.61752670020339,,-48.97095096642349,-45.094668954888355,-43.29842856486481,-43.69127750219797,-50.22168328915322,-46.08531581963325,,-47.03778752511261,-49.345402999669936,-47.86948244698834,-50.16425471328265,-49.3966251630917,-48.671494613450584,-49.15335736696643,-50.903751585557984,-50.52641685399181,-50.7952074967382,-51.071992952208134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.23822329024914,,-50.42860576461787,,,,-48.54758268765131,,,-51.06936182135727,-47.95974047245589,-48.48519942643144,,-47.24775778401621,-43.21614324409937,-48.50866308373583,-42.249387324248524,-48.137359768300314,-49.98983188719782,,-45.67354638928361,,-48.98915481747157,-45.07997105295086,-43.24715150396862,-43.65115942536814,-50.210640657696814,-45.98043644442512,,-47.01673824680387,-49.33082687840069,-47.81209383678786,-50.15021556749933,-49.37308160893388,-48.6382500886511,-49.11396201261461,-50.90131334109039,-50.49145524232182,-50.776737554206534,-51.03595913245182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.264750732429306,,-50.46814216343193,,,,-48.57540119578467,,,-51.09027009516197,-47.99666143725416,-48.525261505423174,,-47.27799179264076,-43.27514452562876,-48.52092222614985,-42.28704597566524,-48.183281699046,-50.01457626460595,,-45.73952389032292,,-49.00863013365782,-45.078241950821514,-43.195583212177944,-43.6202770856105,-50.203274902331174,-45.88416235415113,,-46.973791186816015,-49.31435564905235,-47.75820839790158,-50.137173923543585,-49.35120509074685,-48.60477568126575,-49.06935632628341,-50.901980090265866,-50.45735354652847,-50.751668506917945,-51.000645221285154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.29209769658792,,-50.508610215133544,,,,-48.60481216458906,,,-51.113574702609185,-48.02917684370736,-48.5451776092092,,-47.309037650085834,-43.30538458493929,-48.53510074494132,-42.332537907035864,-48.21418212861871,-50.038751949392264,,-45.81561601751693,,-49.02934004154964,-45.08943108427002,-43.15272346436629,-43.598841097556644,-50.19953215940084,-45.796414482032844,,-46.919123222984155,-49.29827531113305,-47.707934757506216,-50.12515573919679,-49.33103850441761,-48.57242260556221,-49.02584634010303,-50.90579348327068,-50.41721606734996,-50.71314573061802,-50.966063507403746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.3202509467785,,-50.549992666935154,,,,-48.63578537765153,,,-51.139230132228874,-48.063336197046596,-48.565673379870475,,-47.345297408814666,-43.274684903435734,-48.551150352735064,-42.375406862536956,-48.247367675509416,-50.06806266555224,,-45.90199223306939,,-49.03896773023988,-45.11350267784182,-43.118108433151725,-43.58707263645933,-50.19935916307866,-45.717116005504664,,-46.841190706939344,-49.28806339433984,-47.65876909563304,-50.11418943326305,-49.31262624351629,-48.54120242635578,-48.98344888767361,-50.912800012971275,-50.372696786134256,-50.67678161194918,-50.93222743204323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.34919746801071,,-50.59227213511995,,,,-48.66828737686472,,,-51.16719571373566,-48.09911232748807,-48.589898712288935,,-47.36451250506646,-43.248885888133906,-48.56902340486674,-42.433393976305695,-48.26797663474992,-50.091352041587236,,-45.99884160927534,,-49.04759270256853,-45.132955669109755,-43.064364476736394,-43.552369879921315,-50.202703060389524,-45.64619285066194,,-46.76836674983805,-49.283761665712305,-47.60900801783432,-50.10430181545338,-49.2960129180951,-48.50790989751047,-48.94218055143032,-50.92304644905938,-50.32902702895309,-50.642622609659256,-50.899151619046926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.37892516853377,,-50.6354325395416,,,,-48.7022898466056,,,-51.19742939471634,-48.1364807732826,-48.61777895722761,,-47.38950410077614,-43.23562433705081,-48.588674247212154,-42.49023228266252,-48.286506951518966,-50.10880608716061,,-46.106347850837714,,-49.05605289912138,-45.1420920630246,-43.01980589185433,-43.47136813398615,-50.20951328698271,-45.5835770816751,,-46.70080291981406,-49.28541535960193,-47.56318023180189,-50.095522861323474,-49.28124425286767,-48.46594713587454,-48.90206081576785,-50.936577212739316,-50.28622118643614,-50.610718602360755,-50.86684871128321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.405473743666576,,-50.67945781137499,,,,-48.7377629176726,,,-51.22989080359336,-48.17541776574231,-48.649243680945375,,-47.4201047759795,-43.234569525375555,-48.610060014922574,-42.54080774151495,-48.2800430614848,-50.12900349780797,,-46.22471966618127,,-49.06562216531829,-45.163812121158784,-42.984606362313244,-43.39921552030296,-50.21974226262976,-45.529204663725686,,-46.638664680749415,-49.29097732947629,-47.52139997125771,-50.08788024428347,-49.26836743633519,-48.425167675808176,-48.86310811611848,-50.953445005457496,-50.24429793694318,-50.58112004939457,-50.83533355070179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.427192310008934,,-50.71489918877663,,,,-48.77467741722265,,,-51.26454046081476,-48.21589819975965,-48.68422488147674,,-47.45615084670311,-43.2454027753637,-48.63313585694759,-42.606035102449916,-48.27906329221351,-50.13123130632006,,-46.35418575258214,,-49.07626825028849,-45.176315876073865,-42.958946191968025,-43.33615057121211,-50.23334237592319,-45.48301595326067,,-46.58212099882781,-49.277476680014715,-47.48378467381684,-50.08140359669514,-49.25743068271317,-48.3855840232626,-48.82534045511469,-50.97369633272139,-50.203273680862324,-50.553879402381554,-50.80462140087013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
