10,-47.35829658115441,-48.211016376697614,-51.39242078245347,-45.925221559228376,-47.861436321079665,-50.86332652529335,-51.102901649612555,-51.360484087742606,-49.88156455008557,-48.44745240993127,-49.55790661035095,-48.20818373101061,,-43.70573284682,-44.28612994397515,-49.898910311887875,-48.92151998327645,-45.350681590179676,-42.41321834243636,-46.67669480883042,-49.29618846956881,-50.921461467844736,-46.10522660527004,-46.92172680448113,-50.23941437583612,-49.455499956467875,-48.3379224277644,-49.82859417259049,-51.32486202097905,-49.41164882078255,-49.37110912441999,-51.29014864478669,-50.27185511254519,-48.79234357799988,-49.831432807145745,-50.823875787221596,-48.343758673348376,-47.459065049480074,-49.68057605888859,-47.88433391335697,-44.220679937367606,-45.37617581086755,-49.04322881728327,-50.340227069119976,-43.89151644135488,-42.04815606349226,-51.396231120854594,-51.518989803774424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-47.40945792597559,-48.16653460346164,-51.423594781466086,-45.87932196883138,-47.87971795622812,-50.882938996719105,-51.08072029302094,-51.359885638912424,-49.874716524635765,-48.476471651665804,-49.584850473071434,-48.180190453521206,,-43.6942197770649,-44.32222384309596,-49.85285931550217,-48.96842559988231,-45.27096588120309,-42.40138142150777,-46.72527386435774,-49.24588579044014,-50.958667167389635,-46.10696953737737,-46.988997913508314,-50.259244862192894,-49.41927488571796,-48.301614645611565,-49.853389072246195,-51.305263308490325,-49.39450949756906,-49.383315574081635,-51.30756548801463,-50.26149721344061,-48.809334815580804,-49.835500483044356,-50.79406585254208,-48.33657689810668,-47.454631132543064,-49.7302212398362,-47.848202184931985,-44.20441740854795,-45.37462311046039,-48.9985537383727,-50.40127223539577,-43.84359504654747,-42.05659683363044,-51.36246378699211,-51.48411476572707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-47.46261325930501,-48.12512604540202,-51.455318395793846,-45.84372762115274,-47.89600163813988,-50.90294209098846,-51.06145178358081,-51.36167949359283,-49.86978956862457,-48.497244649363154,-49.61020463691646,-48.146514767548084,,-43.693900119868474,-44.36979545893298,-49.80780939011339,-49.01674949196775,-45.19819992816111,-42.41085104815816,-46.776833755420796,-49.197794399511835,-50.996516294485794,-46.12092403554472,-47.05157791913075,-50.28051903031816,-49.3872700752818,-48.27402814707868,-49.881522696011984,-51.28768738128266,-49.38132904171884,-49.40158351565114,-51.3269483842926,-50.254487778738735,-48.834088046992946,-49.843777414655044,-50.765680557593285,-48.32900193127717,-47.459984462016,-49.78206412197874,-47.81477420481812,-44.20561049520543,-45.380433068582505,-48.95521397627299,-50.463320014035176,-43.78475193379178,-42.06888661682959,-51.32935707355175,-51.44980607628113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-47.516544449721955,-48.08496827216576,-51.487585330569196,-45.8185217582095,-47.90206475694763,-50.923330725174054,-51.04512832942737,-51.36479752053448,-49.866824262840346,-48.52372092729479,-49.638322517474236,-48.10975854674837,,-43.70376967081203,-44.42855383507925,-49.763779444114675,-49.06645981610715,-45.13258552991047,-42.414757452044725,-46.81979254682176,-49.15197295829494,-51.03327721573905,-46.147418543705996,-47.121032737262205,-50.303203679094324,-49.35956509826032,-48.25512844249127,-49.912940980037035,-51.272175945865456,-49.374267543187365,-49.40097952344166,-51.34826123890741,-50.224746370645676,-48.840608328907464,-49.8561967751086,-50.73875184288455,-48.309636390347166,-47.47492023929058,-49.83605215209521,-47.78412435726955,-44.22442072917619,-45.393377465382855,-48.91323660950903,-50.5263506919371,-43.72776371227688,-42.05627640334842,-51.29692144161321,-51.41607234233171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-47.55481758308454,-48.02384233727217,-51.52038747261426,-45.80379500570734,-47.90832767282589,-50.944100605607275,-51.03178208017617,-51.359342890575654,-49.86585969092381,-48.541659229441464,-49.66915819053138,-48.07432886869358,,-43.68913968075801,-44.49821923388774,-49.72079102658191,-49.1175265485799,-45.074337574700714,-42.44274867144654,-46.86500858687495,-49.10848161617126,-51.068894524583484,-46.18681509453407,-47.16034731901314,-50.32726776055492,-49.336244955103545,-48.244889040954234,-49.94236224262934,-51.25876999897865,-49.373392630611036,-49.40063272359715,-51.371468870547346,-50.17975808512445,-48.82169334153935,-49.87269317445467,-50.71331302335378,-48.29206233457897,-47.4992406864634,-49.892137291841294,-47.75633074879252,-44.261036714313946,-45.413235988704194,-48.8726506970906,-50.56899512297341,-43.65041780228756,-42.06218200665255,-51.26516937800133,-51.38292281354992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-47.59510011720701,-47.96165265214843,-51.553719462774346,-45.774466564381996,-47.91698593664971,-50.96524756372209,-51.013030519394185,-51.35627218048456,-49.866935946833394,-48.55401406820036,-49.7026641166334,-48.04024278102651,,-43.6641020875242,-44.57852415887749,-49.67886346164265,-49.169919575790416,-45.0236779582835,-42.46528609439185,-46.91301827224112,-49.067382969398054,-51.10509842555789,-46.23949875298421,-47.185350198455524,-50.35267855885223,-49.3173939629594,-48.24329174316438,-49.96135425029695,-51.247512966548065,-49.378775608912065,-49.40625208641882,-51.39653870524894,-50.133290280852954,-48.80411650611184,-49.89320219075132,-50.6893989410462,-48.2906973551583,-47.53276249993199,-49.93547042233564,-47.71375172794107,-44.298057913196445,-45.43979868461264,-48.83348502939712,-50.60415224234699,-43.55915813347221,-42.083317963948815,-51.234112658043074,-51.350367531235506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-47.63735391381317,-47.90268884710982,-51.58530218536224,-45.74845654984408,-47.92797181055989,-50.98676767140002,-50.99547181848736,-51.3555706082112,-49.870096022629056,-48.57198295936595,-49.738797898858216,-48.007517620575015,,-43.62901312820939,-44.669212111229974,-49.63801985545015,-49.223611094706364,-44.980841400304676,-42.485458668892704,-46.96374326170086,-49.02874218884033,-51.141880881592286,-46.29673826460591,-47.21687926793791,-50.379406085455365,-49.291976190749615,-48.24025530444316,-49.98349937014763,-51.23387722517704,-49.3904932070508,-49.41777672374526,-51.42343780635429,-50.07361415184864,-48.7943023841132,-49.917663374610335,-50.66704471227753,-48.28536215080169,-47.57530816742856,-49.97940038373329,-47.669892255641855,-44.318754987611904,-45.472863504660125,-48.79577081729386,-50.63190795778567,-43.47911496516221,-42.09567385670212,-51.203763687614455,-51.31841498215114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-47.6815420208021,-47.847035949633735,-51.608649522169614,-45.733223151577164,-47.941218323311965,-51.00865774682879,-50.98092364248343,-51.357225880368595,-49.8753809975651,-48.59550963880319,-49.77751369576513,-47.97617133243602,,-43.577368340604764,-44.74688285052192,-49.59828163181644,-49.27857251503501,-44.94607352699905,-42.528997922117064,-47.01711013453125,-48.99262572673066,-51.17923454504152,-46.35733235779369,-47.25485598164698,-50.407420388911326,-49.25669503340743,-48.22183478217595,-50.00291898349224,-51.21593163840117,-49.40862474469388,-49.435149496246595,-51.452132792410055,-50.01650451341922,-48.79225303332221,-49.946018324485394,-50.646286024289076,-48.282076666880194,-47.59111168566642,-50.02535384001915,-47.629024369973,-44.29827205419698,-45.51223652644411,-48.75953877807625,-50.655852368654585,-43.41065051151439,-42.119544967011954,-51.17413461732684,-51.28707510885448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-47.72762969529797,-47.79478489413992,-51.63252935500401,-45.709533905617164,-47.956661606995965,-51.03091292868518,-50.969415398706786,-51.36122586016122,-49.88283202002794,-48.59256342660785,-49.81877182840843,-47.946223259974154,,-43.505101743940884,-44.79837799721344,-49.55967208961604,-49.31708011027904,-44.899174883364594,-42.578541682462856,-47.07304718329213,-48.959102650756975,-51.21715161524335,-46.35962765894345,-47.285862094238084,-50.43669108191637,-49.21604397368234,-48.21205940304956,-50.01802885366622,-51.20013135445426,-49.4052584546866,-49.45831701643095,-51.48259344721034,-49.962896349093356,-48.79797425369719,-49.966912788287146,-50.62716072445574,-48.25043711481828,-47.60867824644511,-50.073283060198676,-47.59123442270785,-44.2805136704869,-45.557731075664236,-48.724822110841345,-50.67671760738168,-43.35414873054454,-42.122703629315836,-51.145240148167055,-51.2563585933153,-51.60851919634997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-47.775582279932195,-47.74603037612351,-51.65693567682969,-45.68792930069342,-47.974237420899506,-51.05353034635402,-50.960975783274364,-51.35641851652348,-49.89249520670877,-48.593284725392735,-49.86253053571155,-47.917692408926335,,-43.44473106889971,-44.85314354968984,-49.52221406250503,-49.34412292395067,-44.84945622928561,-42.55615368586681,-47.131486078757696,-48.9282423211274,-51.25562517023239,-46.23294715991782,-47.28834744713444,-50.46719114798971,-49.166661265626665,-48.21091290205522,-50.03628978900742,-51.18651799945883,-49.402671249316235,-49.48722956533813,-51.51478892396618,-49.91283233141423,-48.8114804058683,-49.99140364541738,-50.60970715164028,-48.21173116950223,-47.63487550709626,-50.10432083560167,-47.55660713526388,-44.2678618922063,-45.6091686364729,-48.691653668150536,-50.692841900719955,-43.310009390234576,-42.14371949182505,-51.11709187372922,-51.226275207433844,-51.58106111233157,-51.674581537343514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-47.82536627629554,-47.70086732538474,,-45.67726670248525,-47.993881951085875,-51.07650600813667,-50.955634308898645,-51.34713911777887,-49.904411180345704,-48.59951347565756,-49.90874826350128,-47.890598334786986,,-43.39645041336877,-44.91728652817667,-49.48593188051887,-49.37259731283098,-44.808223095465316,-42.55536039624907,-47.19236143113317,-48.90012343447409,-51.29464775877008,-46.12285220756547,-47.29471303548525,-50.498891406931165,-49.122010889280936,-48.218388037626866,-50.05763928964845,-51.175133427096156,-49.395575836682056,-49.521841018744624,-51.548688541907744,-49.86636454336998,-48.82757002978413,-50.01968678245043,-50.59396343598297,-48.18024472251218,-47.66957617365393,-50.13166745075365,-47.52523450791554,-44.25666041808149,-45.66637610383964,-48.66006856481004,-50.703210275816566,-43.27865422989334,-42.18215047686539,-51.08970478506058,-51.19683489077175,-51.55399787748959,-51.636473135060015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-47.87695018993159,-47.659394768155366,,-45.67758588297612,-48.0155366128904,-51.099838077119486,-50.95342222505486,-51.340187696605135,-49.918627830975346,-48.611212449200295,-49.95738616158434,-47.86496129591406,,-43.36047294766704,-44.99046271333415,-49.45085169022322,-49.40247173295947,-44.7757274917209,-42.56987269769241,-47.23895453222764,-48.87481638518709,-51.33421219787648,-46.02216352584741,-47.30749160375776,-50.53176638923986,-49.08217222874089,-48.23448052755239,-50.08201619044009,-51.16013484030326,-49.35932401652612,-49.56210861202861,-51.58426353290356,-49.82354415338706,-48.838287826468004,-50.051700199861806,-50.57996959684758,-48.15607727544516,-47.71265922414122,-50.16099455019281,-47.497206667831016,-44.26399604016193,-45.72918880500466,-48.63010272710761,-50.71476872405128,-43.236110461009474,-42.2375750486638,-51.0630925880557,-51.1680490084029,-51.523712955682164,-51.59948098530397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-47.930300823888786,-47.62171669602126,,-45.6767527240999,-48.03914022008759,-51.123522086223296,-50.93615884831262,-51.33555086553223,-49.93518849731208,-48.62834351920421,-50.008407883422834,-47.84080198939751,,-43.33702147092988,-45.07234471183375,-49.41699785011444,-49.43371563124835,-44.75223396532623,-42.562649914839106,-47.282592775016354,-48.84894185755889,-51.37431126567926,-45.93550590516924,-47.3265796441046,-50.56578827182321,-49.047227874667776,-48.24251581416293,-50.10318524036724,-51.14218140148875,-49.32946537511143,-49.58330134386969,-51.6214854590642,-49.78442550967089,-48.837030939441995,-50.087384177030884,-50.56776753603482,-48.115303180764,-47.73031398716026,-50.19226582856849,-47.47262047755292,-44.28989462976736,-45.79744801710191,-48.60179292602362,-50.72748961061641,-43.19543635905396,-42.3095913363175,-51.03727013431404,-51.1399281229016,-51.492645563903714,-51.56362533806636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-47.9853904493484,-47.587939792808676,,-45.67490157488236,-48.06463395579673,-51.14755590864755,-50.91899829281737,-51.333213709052295,-49.954140029717436,-48.65087300784839,-50.061773620949026,-47.818142690802404,,-43.32633684937075,-45.135763642159226,-49.38439854914202,-49.46629670962976,-44.71931756015501,-42.57674798103135,-47.32859269375041,-48.81250962512911,-51.414939320556115,-45.864682095786875,-47.34390181882443,-50.5971916102369,-49.01726421445049,-48.24048138374009,-50.1156891921339,-51.126488228653926,-49.30603620402148,-49.58904493889825,-51.66032536179045,-49.749064833774796,-48.8435723149857,-50.115463935375715,-50.5573988604528,-48.06584247336158,-47.74098367614762,-50.22544380578736,-47.451573341641016,-44.334410783856875,-45.87099934152867,-48.56896338023556,-50.74134815602079,-43.149748522128334,-42.397814976869896,-51.01225147785931,-51.11248278703441,-51.46198217550293,-51.52892656309242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-48.04218886453188,-47.55817213658972,,-45.68398738318451,-48.091390596911396,-51.17193602278411,-50.90493914571425,-51.33316258954971,-49.975528955676424,-48.67876799966223,-50.11745243337838,-47.797006666309244,,-43.32867226578826,-45.20376691992617,-49.3530805064611,-49.50018620804228,-44.65790596881634,-42.58658969861749,-47.37690066198333,-48.778925694524,-51.45429588238011,-45.804661471167805,-47.351773782569275,-50.61937073144338,-48.99237338284679,-48.24149373017411,-50.13119535589332,-51.113097429548986,-49.28908442117944,-49.60033552940939,-51.70075743384858,-49.71751958067591,-48.857902165777205,-50.14102441493235,-50.54890883124525,-48.0240297430631,-47.75997552502771,-50.260492579545655,-47.434166956316346,-44.36288027048103,-45.949696344097354,-48.52071390597216,-50.75631878820515,-43.112462029127784,-42.50187811222003,-50.98805226963649,-51.08572584957372,-51.43172473933963,-51.49540697150498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-48.100667679982784,-47.53252983455841,,-45.70402265813877,-48.1174770046183,-51.19666050025333,-50.89401089557009,-51.33538354548093,-49.99940708484114,-48.71199897869001,-50.17540497610436,-47.77741564626361,,-43.344299032708975,-45.269320636248295,-49.323071272945775,-49.53535604635657,-44.59082893587084,-42.5673788387715,-47.42745917784232,-48.74826688880789,-51.491528793562594,-45.75734710733091,-47.363943787095586,-50.64268986931543,-48.97264654921199,-48.237020663847325,-50.138024629593744,-51.102047730811094,-49.27865856340464,-49.617104615016146,-51.742753566601046,-49.68984667610936,-48.85949674153996,-50.17011989759566,-50.54233872027343,-47.98993151821986,-47.7871637743187,-50.29737709192324,-47.420503518932875,-44.35002773905847,-46.03339698384529,-48.47162722135549,-50.77237893577905,-43.08961259891358,-42.62142675256132,-50.96468909460513,-51.05966784138875,-51.40187488518427,-51.463088043474585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
