,543,565,566,587,588,609,610,632,633,654,655,677,699,700,722,744,1014,1036,1058,1059,1081,1103,1104,1125,1126,1148,1149,1170,1171,1193,1215,1037,1082,767,1216,678,1238,611,521,1127,745,992,1194,656,544,723,1172,1060,589,1105,1015,634,701,1150,567,1239,768,1217,1083,1038,679,612,1128,746,1195,657,993,724,1173,545,590,1061,1106,1016,635,702,1151,1240,769,1218,568,1084,680,1039,613,747,1196,1129,658,725,1174,591,1062,546,1107,1017,703,636,1241,1152,748,1219,569,681,1085,1040,614,726,1197,1130
9,-49.311438091022374,-47.57832672534231,-51.38608836951106,-49.00112595156047,-47.09071794228735,,-41.830078911002445,-44.66112476300353,-49.57123342283596,-49.75569966046471,-46.02046677722886,-46.028407037318445,-49.62668614314793,-50.28494003903901,-49.40742641357911,-50.89786710498843,-50.29054329858121,-50.10256609192395,-51.55134477013486,-48.30922741056484,-45.877421814017715,-47.99058840642022,-47.748594895033,-51.407750932686874,-42.05151648110914,-44.020320707679865,-50.201664854603656,-49.213122936625844,-47.08991977765301,-47.19231039954547,-50.08107214093718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-49.30849789228877,-47.59801505905712,-51.35776621410791,-49.03787933343271,-47.039656231569104,,-41.804422007546904,-44.75301745794654,-49.524944885033065,-49.789391066206775,-45.95589192841773,-46.078429698168755,-49.66252468912088,-50.24135602868435,-49.38591097253084,-50.907136023234415,-50.28792855116943,-50.08042250025699,-51.577641510048416,-48.29184123606163,-45.91877609725433,-48.04896214868472,-47.700592511054126,-51.449909053949064,-42.0631279901042,-44.0662584873862,-50.16246829138125,-49.248831687957946,-47.073213152901296,-47.18411424727488,-50.10209685794604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-49.30743457898738,-47.62431607162451,-51.3299683072066,-49.077045048905184,-46.9904897109604,,-41.79618887764932,-44.81021894938958,-49.479947400031314,-49.824024775044656,-45.88261599108485,-46.117135931232305,-49.69622715762492,-50.200941061687544,-49.370259270801355,-50.91894457276787,-50.28944248350855,-50.05520275268219,-51.60562018807232,-48.27743713743872,-45.97157214552064,-48.099946614520604,-47.654351374603735,-51.49267087753618,-42.05364765802322,-44.08146226770011,-50.12431376412272,-49.28559740031311,-47.06308585109841,-47.16253783396846,-50.11567994580102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-49.308293152529046,-47.64531916723194,-51.29827721778164,-49.11856571260227,-46.94324321224258,,-41.79980675140091,-44.85538063036779,-49.436268522570856,-49.85958708801935,-45.81027338525632,-46.13157907231867,-49.72399027497631,-50.16373380232048,-49.360471109194755,-50.93325028637832,-50.29511899258058,-50.03486413155349,-51.63525216986482,-48.266091803472364,-46.03577066174562,-48.14582689598197,-47.609902817888575,-51.53602785306183,-41.981768590551894,-44.10278588710385,-50.08415021264862,-49.32340960543441,-47.057202597849425,-47.14640457295968,-50.128789160152074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-49.3111188617727,-47.6620812489558,-51.26593004108204,-49.159167396999834,-46.897943693102,,-41.785815147602165,-44.906925407111274,-49.39393638833422,-49.89606342599846,-45.7471985115395,-46.15396926656241,-49.752722560413154,-50.12978416970087,-49.35654950525381,-50.95001512681403,-50.30499637502334,-50.01932977399757,,-48.2578806075147,-46.11134449176552,-48.19489673517612,-47.563382589947445,-51.579970149435496,-41.927335750577996,-44.13134304644604,-50.04317390996343,-49.362254591423415,-47.05820268134844,-47.1356467577905,-50.14244113958764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-49.31595594487494,-47.68543694610956,-51.23411483976241,-49.184567312465404,-46.854617124509005,,-41.78902184123869,-44.9646828919808,-49.352980706965354,-49.933444130225546,-45.69364127217557,-46.16167979009922,-49.78239995843441,-50.09913593888621,-49.35849988669393,-50.96919830058358,-50.31911422615308,-50.008541864494596,,-48.25288574112592,-46.1959759778519,-48.24706752741497,-47.509169253556664,-51.6244881229042,-41.890777924948175,-44.16696140514445,-50.00329427386353,-49.396882600078825,-47.066557343469285,-47.119166354357674,-50.156619389531194,-51.60769722037716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-49.32285323931027,-47.71532486903287,-51.20283499572111,-49.21233576615222,-46.80984527940169,,-41.80967008364898,-45.028488816011816,-49.31343194449604,-49.97029652532746,-45.63282173985794,-46.164021277808686,-49.81299835875804,-50.07184078090535,-49.36633261866642,-50.99076239084652,-50.337511103110046,-50.00243626796444,,-48.23572654378129,-46.26466022967911,-48.30225692759858,-47.4569088191907,-51.66957326503295,-41.87254784617865,-44.209474888063404,-49.96453269114561,-49.432364770778825,-47.08253260260122,-47.07858756223541,-50.17130687412347,-51.58640829595784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-49.33185505623463,-47.75168626792858,-51.172093752107834,-49.2424180026337,-46.76035757535487,,-41.816167880876904,-45.09548305524199,-49.27532090043259,-50.00196288403381,-45.58073803546539,-46.15313436833043,-49.83802423950412,-50.0479461943329,-49.380058972698905,-51.014668995207785,-50.36023371691907,-50.000955815432285,,-48.21923854931227,-46.331584386643065,-48.35784625703408,-47.40663540955743,-51.71521641793832,-41.82775428996648,-44.25872216666931,-49.92691342659424,-49.46890032994585,-47.1063998270393,-47.039308614268634,-50.186488745181485,-51.56575605571761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-49.343010769047496,-47.794464476711596,-51.14189421224589,-49.274761264857155,-46.71288762842352,,-41.81149297752324,-45.1552688653446,-49.23868022726683,-50.03450834450963,-45.522418111544496,-46.11725842270441,-49.863742938955255,-50.0275049817085,-49.39503359524092,-51.04088121857683,-50.387320147562846,-50.004041281567844,,-48.19995606967317,-46.38778841020389,-48.40761702684783,-47.35838426346851,-51.74233613233006,-41.77531140750129,-44.31454920096344,-49.89045727398061,-49.506475786943376,-46.976243149056444,-47.005650386649165,-50.20214931636105,-51.54575128272811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-49.356368824419974,-47.84360907335548,-51.11224106464065,-49.30931218232285,-46.6674599524585,,-41.82466444493623,-45.213174184051745,-49.20354356665153,-50.06791810144908,-45.4714662658008,-46.08938294414418,-49.89038177248068,-50.0103391404684,-49.39069244985586,-51.056142176276715,-50.41882408026598,-50.011640289383344,,-48.168846468922155,-46.41910820636887,-48.4602638837141,-47.30362727292576,-51.76757274250054,-41.7415796342899,-44.376805548245216,-49.846702251903835,-49.545076918123215,-46.84920380064576,-46.977524694624194,-50.21475631587702,-51.52640773050658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-49.3719770070156,-47.89660244375333,-51.083136476165016,-49.3460224708673,-46.624100806532745,,-41.828625844416266,-45.26446746452418,-49.169943889844525,-50.10218052237179,-45.43086333860287,-46.069342676192555,-49.91791891087164,-49.9921873791879,-49.392228473458246,-51.04930236152128,-50.45478910767909,-50.023701628830544,,-48.14110938884853,-46.42089299798918,-48.514177963289136,-47.24032086338565,,-41.72688338771509,-44.44534663381467,-49.794994805595366,-49.579121800423984,-46.72470565968155,-46.95484460454721,-50.227730973437765,-51.50773769985844,-51.5597743681236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-49.389885888167,-47.94277893879247,-51.05458419977594,-49.38484068265643,-46.58283680001891,,-41.8276419720651,-45.28600386013139,-49.137918691718696,-50.13728056849104,-45.40081565038216,-46.056538124689794,-49.946330597857134,-49.9776610544881,-49.38071366935184,-51.044792077826926,-50.48688829591919,-50.04017558049925,,-48.116824283919996,-46.37415444460145,-48.54859855355903,-47.17905453719129,,-41.73156879138546,-44.5200359762726,-49.7444189020389,-49.61127149093983,-46.6064867152797,-46.93752395867733,-50.241293517155306,-51.48975379889717,-51.52796089005956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-49.381713306533925,-47.96116773054504,-51.02658830834385,-49.42572088599075,-46.53874717429385,,-41.84506105088169,-45.305453575535566,-49.10750293432399,-50.17320797286699,-45.381541659275975,-46.03441194758638,-49.97559552932954,-49.96681224884015,-49.372964732494395,-51.04257036615416,-50.507609251182004,-50.061018926690025,,-48.096069330157945,-46.30417968225318,-48.58580231933431,-47.119864895977486,,-41.74048884202489,-44.59500612179074,-49.69500181406868,-49.64442049276808,-46.494819327550545,-46.925479683131584,-50.255429333021326,-51.47246865803975,-51.49662624944738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-49.37254706881206,-47.98041256153233,-50.99915110643266,-49.4686161685201,-46.484889020870256,,-41.81894385184336,-45.33048457315342,-49.07316862016433,-50.209944801894224,-45.333599226163734,-46.01994846357278,-50.00569167258646,-49.95152079683465,-49.35824996961901,-51.042594353989664,-50.51989837105262,-50.08618628634601,,-48.07892480089522,-46.245883350806466,-48.623597981410605,-47.062791707685804,,-41.72803185020569,-44.65349775126853,-49.646769669810205,-49.67855559178552,-46.38283137696101,-46.90854287674937,-50.268125987966016,-51.4558968462654,-51.46301332825889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-49.365683892179895,-47.99636567026489,-50.97227733842444,-49.51347952445772,-46.43318420699992,,-41.7931333424315,-45.36093374262636,-49.025610495220846,-50.247479136387454,-45.29599280168597,-46.012970280871485,-50.03659823225401,-49.91812220810602,-49.349401734199326,-51.04482488012379,-50.52476589437275,-50.115630905180744,,-48.0654755866233,-46.19912403153867,-48.65976852865558,-47.00787533237519,,-41.73388241548412,-44.71798050183417,-49.599753729674575,-49.71366225572765,-46.28862761176126,-46.89151863722765,-50.27637183489658,-51.44005150677245,-51.427274213872664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-49.350143053439936,-48.01026835495687,-50.94597059308118,-49.560269671345345,-46.383660581239575,,-41.785905214726604,-45.39664576369911,-48.975181994658456,-50.28580058514989,-45.269518913508094,-46.0093145523136,-50.068296286317334,-49.888407742348775,-49.346401339860115,-51.04922175147267,-50.51655427722446,-50.14931373427018,,-48.055805884776355,-46.163779886095526,-48.698516613166596,-46.95515744727243,,-41.741765542537195,-44.76271697495559,-49.55398162706427,-49.749728645026295,-46.21130498187111,-46.87966922288635,-50.27638175047951,-51.42178740580007,-51.39202288429817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-49.33074161380607,-48.02113426222243,-50.92023314904341,-49.59292709435389,-46.3363483347247,,-41.7524219203477,-45.437473086632565,-48.91898176975894,-50.324898023903785,-45.254404237333375,-45.99813267341442,-50.10076651352658,-49.8624489618333,-49.34923366242154,-51.055746793525856,-50.50551189777326,-50.18719476058089,,-48.05000454658728,-46.139724962185824,-48.72504230774213,-46.904683122581105,,-41.73936026093149,-44.80996240632193,-49.50948552360117,-49.78674006509155,-46.140128030320454,-46.872897466540486,-50.27514015359803,-51.399279126659835,-51.35726441128378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-49.31361281555259,-48.03809130363354,-50.895069195464735,-49.624135257594155,-46.2912766509008,,-41.72736351425276,-45.48327070983807,-48.864382411968464,-50.364759825542464,-45.250884217184776,-45.99413013871565,-50.124415184937845,-49.83326072140212,-49.34859958978626,-51.06436153387996,-50.49881204346586,-50.229237984727064,,-48.048158814580226,-46.12686023986019,-48.74097828512922,-46.8564951899689,,-41.75020787934933,-44.86292148149904,-49.46629667527543,-49.814902639581184,-46.075219769979874,-46.871108640068854,-50.274648009143874,-51.37744720435151,-51.32300425027978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-49.298793926823635,-48.061057725660746,-50.870482231511886,-49.657261250965476,-46.24847645452491,,-41.69767612271638,-45.53390214011432,-48.811422863888325,-50.399275191852524,-45.25266047997958,-45.993756589316305,-50.14566734748595,-49.7916257638392,-49.335254659321265,-51.07503014439405,-50.48593849119462,-50.27540731646436,,-48.050365172659404,-46.12508320102286,-48.75958958739509,-46.81064205006357,,-41.72496260163787,-44.921457274108185,-49.42444752422552,-49.8425841494295,-46.01610188681215,-46.87420901576658,-50.27488165599239,-51.35630364730809,-51.28924779197769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-49.28632940755111,-48.07176544639849,-50.846475109761315,-49.692263697236015,-46.20798032896361,,-41.68797556585478,-45.583655597570214,-48.76014663609024,-50.430132751382914,-45.17094518285646,-45.98283854650155,-50.16769775923955,-49.75385555766124,-49.327680221018795,-51.08771568009349,-50.47297494974222,-50.32567061646431,,-48.05671612466063,-46.13430789516822,-48.7808151247141,-46.7616758683553,,-41.689436709784346,-44.98543837852154,-49.383973444154265,-49.871231205542315,-45.96465482416478,-46.88210743912954,-50.27582778905001,-51.33586330472227,-51.255999934733495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-49.27625984068193,-48.073784168857,-50.82305266480873,-49.729102410058125,-46.16982117889687,,-41.6984082266552,-45.620816604095054,-48.710595717356256,-50.46178209700321,-45.08634058098324,-45.97870331528963,-50.19048947370467,-49.720022032675,-49.32585815799009,-51.09191875892342,-50.46439751658514,-50.37999735348415,,-48.06575037949788,-46.154458059883254,-48.80459489453166,-46.70913789589842,,-41.63079261413239,-45.053528993876085,-49.34490893983252,-49.900830235552036,-45.91854282851659,-46.88646775430499,-50.277473183972305,-51.31532387221433,-51.223265786524024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-49.26862748461282,-48.08178733765211,-50.80021710186189,-49.76766840545273,-46.134032140276666,,-41.72914081822347,-45.6625696076176,-48.66281501716401,-50.494210344608945,-45.01336210922052,-45.96373493897619,-50.21402673432121,-49.690198941666296,-49.329770937840735,-51.091838741740304,-50.44982854649999,-50.43014539521881,,-48.054734645136044,-46.18546388981762,-48.83087070232841,-46.65902066537356,,-41.55236661220778,-45.11693942106862,-49.3072901002915,-49.93136274812563,-45.88051465416399,-46.88941954120199,-50.27980547183689,-51.29394815687233,-51.19105157333103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-49.26347589898948,-48.09570354748081,-50.777972600540664,-49.79859991514345,-46.10064935990149,,-41.75751786600166,-45.69759317129279,-48.61070547207794,-50.52740623284571,-44.95222194513155,-45.949520530510945,-50.23829232559792,-49.66445999050237,-49.33940621661505,-51.09379423566085,-50.43524672833123,-50.465704178441996,,-48.047933156336,-46.22726910180995,-48.859587065842064,-46.61137075948695,,-41.4752109694269,-45.16368624255874,-49.26761725955829,-49.96281986865932,-45.847902513812436,-46.89706601699612,-50.28281281229976,-51.27333980011265,-51.1593626900213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-49.26084692812508,-48.11546389317803,-50.75632257537468,-49.8313083397191,-46.06970851790453,,-41.795106919690085,-45.72933957122274,-48.55980499926818,-50.5613587784662,-44.90094083005546,-45.94164583721746,-50.26327009763087,-49.642885777044285,-49.354752199659686,-51.09774955078506,-50.4251172867137,-50.500007246126735,,-48.045447204612486,-46.27982176238886,-48.890688576341404,-46.56623588183965,,-41.420373023131305,-45.202292134603354,-49.22482140354323,-49.995190559908515,-45.82181874480725,-46.90930572295048,-50.286483503026915,-51.25351285904025,-51.1282043496378,-51.73727724543909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-49.26078511624266,-48.141002125655234,-50.735270647255604,-49.865752754228474,-46.04124711787254,,-41.83990121712149,-45.76554331165216,-48.510754451841905,-50.59605586493679,-44.81546726757918,-45.93991951746868,-50.288945459910835,-49.62357059292347,-49.3593354051849,-51.10366779799271,-50.41094691903919,-50.521930463379505,,-48.047380286470926,-46.343083922870456,-48.924122202622016,-46.519062319057596,,-41.38815334664916,-45.243554340416395,-49.18349950075414,-50.028461197873135,-45.80241519945223,-46.926039617246296,-50.29080540632105,-51.234481765969136,-51.09758328112784,-51.716125145035214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-49.2633336596269,-48.172254363282946,-50.71481958670116,-49.90188970741771,-46.015302995571716,,-41.85798059803712,-45.80606967620595,-48.46360004048394,-50.631487034703085,-44.74251382160941,-45.94415729147557,-50.31530297542232,-49.59336111775671,-49.34645442117444,-51.11151593993184,-50.39538551796818,-50.54775616959035,,-48.048063813235714,-46.41702511420319,-48.95983548955161,-46.460209393338104,,-41.377049356194604,-45.27923505840779,-49.14368819427567,-50.062619419838335,-45.78984961840096,-46.947169507713156,-50.29576795196213,-51.21626345120817,-51.067505046578574,-51.6986720611833,-51.50754723249619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-49.26404784629872,-48.2091601588236,-50.6949733591386,-49.939686526164294,-45.99191629249713,,-41.896251689344496,-45.833015483515425,-48.41839059469895,-50.66764200813685,-44.6823405547567,-45.954183786884286,-50.34028743306871,-49.56033885343645,-49.33189348511342,-51.12125840475541,-50.384363845475804,-50.57744942666969,,-48.03975035815478,-46.50162854569433,-48.991383663700525,-46.40396364178634,,-41.364261083080265,-45.320082869011166,-49.10542444130076,-50.09765294480857,-45.79577157573161,-46.97260078432847,-50.30136130043921,-51.19887178436819,-51.03797598781543,-51.66310693600881,-51.4913283053784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-49.253473392924036,-48.251659880460515,-50.67245200705908,-49.97910490462023,-45.97112758114814,,-41.912899283134635,-45.854823588453286,-48.37517450732517,-50.70451011241253,-44.635210474468266,-45.96982786359171,-50.34476028358302,-49.519703727588514,-49.31334637998181,-51.13286223050066,-50.377887573859745,-50.5938861474045,,-48.03331329663551,-46.59688116046937,-49.02093726882407,-46.35037754751706,,-41.374028837112895,-45.35469313335063,-49.06874899921816,-50.13355054074427,-45.81383324957482,-47.002238076209125,-50.30757452966639,-51.182323985995815,-51.009002431127904,-51.63095521080373,-51.477424876927856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
