9,-50.54647762509623,-50.11791098468858,-50.32616983365968,-51.37083129064238,-46.09937051740009,-43.606376083841134,-51.027092890050376,-47.530166282616655,-47.11078202631445,-51.51543085871932,-43.265491728475915,-46.378798031375894,-50.65624430108153,-50.750371283597374,-48.734316878317976,-49.35623577394053,,-50.8570081699073,-51.2406089332502,-50.84943375609947,-47.72151025652316,-47.24341310886231,-50.35166453143664,-49.607705867130385,-45.33392995672809,-41.750432708526006,-48.33860573799551,-46.866543868401166,-45.8746413059741,-51.19306913774339,-48.1729813738378,-51.47040355377477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-50.55343185909899,-50.11630223119451,-50.30659425092853,-51.40864119212311,-46.10990596643377,-43.67528655804672,-50.994615075271525,-47.56840638550447,-47.08433025273355,-51.54157533559968,-43.22888780256751,-46.40216073984053,-50.62402105325415,-50.779775038757926,-48.69931997910978,-49.38476325867769,,-50.872324238123774,-51.285158617818766,-50.82747250165194,-47.72045591168845,-47.33889631133142,-50.329183757297145,-49.64660083186527,-45.2692755909806,-41.768562094509825,-48.283966805098274,-46.91015507787519,-45.87110553591814,-51.219423426234734,-48.189728569134694,-51.4917059655152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-50.56291915460409,-50.118366681358964,-50.287571754991404,-51.44754854346438,-46.12351567272145,-43.724692609102185,-50.96282974217776,-47.60364981823742,-47.04921747522418,,-43.17447901620409,-46.42868520795558,-50.593400009731894,-50.80975450538801,-48.67031982133719,-49.404242873920985,,-50.88225543270206,-51.32583056875773,-50.80650297678554,-47.72511031136598,-47.44217121991638,-50.30710299893787,-49.686917272281704,-45.20873818526499,-41.78090756581919,-48.231676882263564,-46.949062386145144,-45.876987569205944,-51.24640654964218,-48.20839323735001,-51.51324073000651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-50.57495534533458,-50.124054217037255,-50.26910445832853,-51.48237940415093,-46.14027929862602,-43.76882043444105,-50.931746282037494,-47.640210850009055,-47.00351556956271,,-43.13711974423264,-46.45829200945349,-50.554553075422525,-50.840302322895276,-48.64738081286994,-49.41601254873199,,-50.882562262515506,-51.35167844181958,-50.786550343222814,-47.70916765087068,-47.51901825890671,-50.28586209736146,-49.72862568461107,-45.152409861265646,-41.75833341616308,-48.181801583948285,-46.9906087823949,-45.86998315965733,-51.27401095738887,-48.228919425087625,-51.53500548187951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-50.589556008949295,-50.123630388988225,-50.251193250425395,-51.516114581083876,-46.16028244560157,-43.79534098478924,-50.90137681602058,-47.679256884539065,-46.961222897409954,,-43.118460029723266,-46.49090403007889,-50.514143430454084,-50.87141360005675,-48.630572726668305,-49.40784037934073,,-50.88697257309895,-51.37198432694124,-50.76763794862035,-47.69793481265414,-47.514475625876514,-50.265489406424194,-49.7716942763477,-45.100384968899654,-41.75621731284079,-48.134408985467914,-47.03474283142981,-45.862675038432734,-51.302231565758646,-48.25125239061971,-51.556997729617265,-51.585330953916724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-50.60673484618442,-50.12403648251393,-50.23384062924463,-51.55093425416551,-46.176950203421086,-43.83738750331136,-50.871730578515454,-47.72072070557154,-46.92243963176878,,-43.07579869884808,-46.5264468818807,-50.475355266915656,-50.903081842625475,-48.619967783644725,-49.3898632687755,,-50.89548682541356,-51.39074887144736,-50.74979122729617,-47.692504069229216,-47.50202385120463,-50.241204155135335,-49.81609267010582,-45.05276404419652,-41.76492068406822,-48.089568650213096,-47.08141324475459,-45.850353450802515,-51.33106225920584,-48.27533769080675,-51.57921588169338,-51.557636776926316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-50.62651049816816,-50.12798831326175,-50.217048232898414,-51.58681733355933,-46.17809324186691,-43.89471929167441,-50.84281961102359,-47.76453483974721,-46.88727433407806,,-43.01151409719159,-46.56382286141724,-50.43822173286689,-50.935301261049915,-48.60904953335046,-49.376236194986696,,-50.90810625141738,-51.40652645741245,-50.73303496051242,-47.692964136431115,-47.492354558643925,-50.21190565424363,-49.861791905540116,-45.00964907300166,-41.750774757177155,-48.047353750045275,-47.12050990516222,-45.83491266691606,-51.360497487418385,-48.301122209554386,-51.601656650047964,-51.53054449889087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-50.638719960545274,-50.13543104635236,-50.20081785140353,,-46.18241823826156,-43.967105522105705,-50.81465549982152,-47.81063545538173,-46.85583722903172,,-42.96613513887044,-46.5898947721586,-50.402771015023234,-50.96806701826647,-48.602953510189494,-49.36689815804266,,-50.92483547683425,-51.424163680208096,-50.717396455276635,-47.699406174185064,-47.49041951784637,-50.18338828694571,-49.90876430904726,-44.97114883389826,-41.753535407700674,-47.99770509140945,-47.152448540130074,-45.82913047897559,-51.39053016761523,-48.32855359692297,-51.62431924775354,-51.50406410869071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-50.64254051033821,-50.14631087769283,-50.185151909446894,,-46.17143604233295,-44.05432731829792,-50.78724834239093,-47.85896204235964,-46.828244989926205,,-42.9395740061413,-46.618676022727826,-50.36903597611682,-51.001087854809924,-48.58358791366007,-49.36179072878984,,-50.94567794546096,-51.433309436798574,-50.70290085881431,-47.71192554693619,-47.4960167276372,-50.15566124359232,-49.95698036578414,-44.937373057752374,-41.77788739886488,-47.941808440252736,-47.18693356293485,-45.82363994815083,-51.4211561508136,-48.35758077281269,-51.64720128004564,-51.478205442708465,-51.625562667888964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-50.64890122268642,-50.16057913669495,-50.17005185210295,,-46.15959285500091,-44.150600767198625,-50.76061165353004,-47.90945416157106,-46.80461768102336,,-42.93176596667618,-46.650096042593525,-50.337048280183154,-51.03176439186487,-48.556598631270674,-49.360856703127574,,-50.97064149811551,-51.445305262720936,-50.68957770531825,-47.730622475147385,-47.50895089603681,-50.12873288167295,-50.00641502395149,-44.90843884890325,-41.79401280862489,-47.88864434683181,-47.22391344584858,-45.814638215417546,-51.45236903728346,-48.38815370148674,,-51.45297911957822,-51.58970406933107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-50.65781696046183,-50.17818195915118,-50.155520915143185,,-46.150946720044914,-44.25309887025805,-50.734756467499636,-47.96205739567498,-46.77547132594238,,-42.91294472505758,-46.68408658386851,-50.30684177578888,-51.06291600558603,-48.535867439386884,-49.36404193991001,,-50.987221844003386,-51.46011005577865,-50.677452558622456,-47.75560056392389,-47.529037419265904,-50.10261286769733,-50.057042305523254,-44.8776998232002,-41.82682205945206,-47.838289978963374,-47.26333995559532,-45.81532727197576,-51.48416305046325,-48.40749371652645,,-51.41932406865676,-51.55639866074817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-50.669305289766584,-50.19907073181607,-50.14156811070825,,-46.13341427426506,-44.32342150736257,-50.697943570307885,-48.00776527494858,-46.72313405220687,,-42.886479098129,-46.72058220191566,-50.27844944764611,-51.09453738821105,-48.52146938883769,-49.3712924259831,,-50.99905822846398,-51.477684427213305,-50.666556050429186,-47.761471054804176,-47.55609761449162,-50.076226388982036,-50.10881983847022,-44.83744661372758,-41.858895436162115,-47.790820777197034,-47.30516426999496,-45.825751216157286,-51.516533767408774,-48.40872729451445,,-51.38525183033926,-51.52566391931317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-50.68338349425944,-50.223198810941376,-50.12819302519992,,-46.11117029678836,-44.30299995758607,-50.661661997445854,-48.05324077593711,-46.61820589238527,,-42.850252142734305,-46.75951944647076,-50.251906066191545,-51.12662446951261,-48.51348447595382,-49.382555576455694,,-51.01501938960587,-51.49798903957289,-50.65508905200298,-47.770057618748794,-47.58995947424437,-50.04915742366577,-50.16173653069661,-44.80214691900863,-41.91038750152603,-47.746318401514586,-47.34933996817068,-45.845956248330296,-51.54947496528052,-48.41150335198268,,-51.3517989340015,-51.497512269465666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-50.68421315645975,-50.25052060712233,-50.11539412592087,,-46.0921507370723,-44.28825609383576,-50.62614159437297,-48.10073832996895,-46.51704090179049,,-42.82997659710449,-46.793211025078385,-50.22724821674327,-51.159173343705135,-48.505930139326985,-49.38565697610472,,-51.03510727926939,-51.52098625044867,-50.6344233165141,-47.76932634605277,-47.63045903790996,-50.02285480958201,-50.21576779505371,-44.77191447480532,-41.98160107001496,-47.70486772060221,-47.39301466354719,-45.8640167694013,-51.58298168582408,-48.41577609112555,,-51.31897856478099,-51.47196026980801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-50.68427585959647,-50.28099075589636,-50.103174319096375,,-46.076465976184274,-44.28749214058197,-50.59139523245642,-48.15020227123551,-46.41972405016599,,-42.82847345225798,-46.82690848187127,-50.204511057316516,-51.19217834580837,-48.48699783765868,-49.38204505969523,,-51.059322529357004,-51.54664004837986,-50.615018575382535,-47.77314727071415,-47.67743821533954,-49.9973258482747,-50.2708899824837,-44.74686772565761,-42.010427826687234,-47.66655310943284,-47.43713840951693,-45.841568094284604,-51.61704856334386,-48.42149949707644,,-51.28680031179666,-51.44902457246275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-50.68694736710687,-50.31456553268357,-50.091536606355135,,-46.056663908898386,-44.30042533207548,-50.557434832928735,-48.20158070633683,-46.32635447956378,,-42.844980521271275,-46.86287821992937,-50.18374069987449,-51.225636312737386,-48.474492721322456,-49.38242605400503,,-51.079193461904886,-51.574914898158056,-50.596904971763266,-47.78350137702954,-47.73074425952106,-49.971802425309555,-50.327080559158645,-44.716270262548754,-42.03579073817761,-47.63146567291341,-47.47541210823527,-45.825546480597346,-51.651670726366774,-48.428630284320285,,-51.25527464602715,-51.428721662870736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-50.6922421762216,-50.351204505341336,-50.08048405769948,,-46.02942399985628,-44.326788656965746,-50.52427541607794,-48.25482232681991,-46.23702856773246,,-42.83363080313137,-46.90106254085067,-50.164966975128884,-51.259542488634025,-48.468482822182196,-49.38674447539532,,-51.064105253954146,-51.57834607269609,-50.58011292688926,-47.80047598622703,-47.7830055226725,-49.936519149569435,-50.384316930973554,-44.68373890959222,-42.06860785660364,-47.59969783442617,-47.49528317723521,-45.810033469343914,-51.685360001149256,-48.437124094529324,,-51.22441563081483,-51.411068467228596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-50.70017734551632,-50.39086669858597,-50.07001849086181,,-46.00551927993075,-44.334372230520536,-50.488227267416825,-48.30264799969311,-46.15185575927186,,-42.84049041543848,-46.94140282536878,-50.1482340594645,-51.29389264918607,-48.46827782545859,-49.394947751744276,,-51.05310770216474,-51.57509820113084,-50.56467237285862,-47.82416306930075,-47.825767445430465,-49.901961006169316,-50.44257712427953,-44.65139986913394,-42.096681940189036,-47.57134602251378,-47.517586068560746,-45.77121093319121,-51.71016194412222,-48.44018102302413,,-51.19423238207552,-51.3960842172618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-50.71076747736293,-50.43351172382231,-50.06014487372233,,-45.98506304467498,-44.34657524392244,-50.44961369872857,-48.34336971101567,-46.070942981095875,,-42.8242429105989,-46.983844910220505,-50.13358009072632,-51.328683476445235,-48.40703691669528,-49.40698547894889,,-51.0461814819017,-51.57457801325256,-50.55061757999967,-47.851570551392555,-47.87464379124568,-49.86813532077007,-50.501841292171214,-44.62452357564314,-42.10801955858061,-47.54650934280769,-47.54226498442237,-45.742075704209135,,-48.44184047603879,,-51.164738240595575,-51.38378681143355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-50.7240304832262,-50.479101919286975,-50.050865075388984,,-45.96817311021523,-44.36902783848694,-50.411807677386065,-48.37250314125911,-45.99440500240816,,-42.81026527921897,-47.028336231545765,-50.121043326498445,-51.36391091671474,-48.3524850328865,-49.422806220983176,,-51.04331281779291,-51.57674313291707,-50.53797733794201,-47.8591038883183,-47.89017725823605,-49.83505107641322,-50.56208882866301,-44.60321618255414,-42.137684831684545,-47.515973858680994,-47.56926492051319,-45.72268516759945,,-48.4449971418167,,-51.13594623249601,-51.374194386239566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-50.728601486794815,-50.51976092055048,-50.042182943131564,,-45.951659493536155,-44.39375956054583,-50.37482329449915,-48.39725968532718,-45.9223642277103,,-42.8148364709148,-47.07482424086837,-50.09795624778765,-51.39942935014899,-48.30467155541561,-49.431202269710525,,-51.04448825825884,-51.58155067189079,-50.52678658497258,-47.87348527104942,-47.911687144791735,-49.80271625321515,-50.62329923761689,-44.57077539438356,-42.18543083257651,-47.481999738371414,-47.59853394107072,-45.6817116356182,,-48.44960803295973,,-51.10786773718413,-51.367329164771206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-50.730439618530994,-50.54753316252588,-50.034103165491494,,-45.92440137681343,-44.416661170043454,-50.33867238876019,-48.423954576784226,-45.8549508451489,,-42.83793249194986,-47.12326069996776,-50.06510810933711,-51.43137381882434,-48.263654542684044,-49.42775631992536,,-51.04969564589912,-51.58895893097111,-50.517079696054935,-47.89480540716859,-47.93909635181596,-49.77113843724112,-50.68545255694474,-44.51095771159014,-42.251017333186496,-47.449495246741876,-47.63002130391567,-45.63055858232653,,-48.45563245309383,,-51.08051652409469,-51.34157931566783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-50.7350039062775,-50.57817579666792,-50.02340446710556,,-45.90065864818466,-44.45192258777095,-50.30336787404883,-48.45254116938481,-45.79229179392129,,-42.87954971014158,-47.17359842877655,-50.03430112589017,-51.463715795629604,-48.229492259692066,-49.42806975133401,,-51.05892600318023,,-50.50507282224728,-47.92316094660228,-47.97227144212463,-49.74032874851793,-50.73151709684366,-44.443038758110106,-42.330483167001546,-47.40651298266013,-47.663677655976386,-45.58843451346871,,-48.46303039824987,,-51.053907128320866,-51.318402277741136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-50.74230674912549,-50.61165582846803,-50.00734713378013,,-45.880552398721626,-44.49920946185845,-50.26892556496037,-48.482970898549866,-45.73452720847011,,-42.89502713562367,-47.21134471726054,-50.00178485748749,-51.49644997229043,-48.2022485302808,-49.431674185058434,,-51.06767534770272,,-50.491208011919746,-47.95769451811334,-48.011084350526616,-49.710293511266215,-50.77765819829526,-44.380930795407906,-42.37161416352141,-47.36715313681813,-47.699457287415655,-45.556177593757326,,-48.47176084211095,,-51.0280521568231,-51.29796748041172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-50.75236037725601,-50.64793814385532,-49.99179847922374,,-45.864204768766115,-44.55820127427746,-50.2353567835448,-48.515200435884736,-45.67628296438566,,-42.88069517010641,-47.24672256719204,-49.95923309133513,-51.52957444863574,-48.18199170081597,-49.41613165267371,,-51.060918047376035,,-50.47875939686107,-47.995509925308625,-48.05541080718915,-49.68104363995285,-50.82473144419036,-44.3247826407615,-42.392470858692974,-47.33150364607879,-47.737313468062574,-45.51375088474144,,-48.48178682835404,,-51.002965603975284,-51.28029558091149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-50.76211185937747,-50.67281993434109,-49.9767574044542,,-45.85174346862445,-44.628587660403134,-50.20267627256817,-48.54918536930985,-45.61009907525147,,-42.82902811337695,-47.28394371693912,-49.91875593785422,-51.563084705767665,-48.16446737029372,-49.404304641257255,,-51.05820228088099,,-50.46776019558592,-48.04073137208131,-48.10513218922584,-49.65258904071548,-50.8727222255951,-44.27474541070596,-42.43057564006683,-47.299655651031856,-47.77720161738924,-45.468126388648955,,-48.49307128482741,,-50.9786640104018,-51.26540871246452,-51.68783144911747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-50.764331024270234,-50.69813039907701,-49.962232000520956,,-45.83962665489718,-44.6727343603978,-50.17090392472812,-48.58488368287924,-45.54920745043439,,-42.780023242493186,-47.32296670786438,-49.8804039080348,-51.596977767190964,-48.12977420252074,-49.3961257246533,,-51.059519045424466,,-50.45824378941588,-48.07350472681573,-48.12987870958125,-49.61487889503468,-50.91725399914304,-44.2309794373708,-42.48561245955198,-47.271700122766234,-47.81908050586559,-45.43240585347056,,-48.50557651583199,,-50.955159657309835,-51.25332964247599,-51.65022785184141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-50.76930848845756,-50.72621116340795,-49.94822568897326,,-45.816802779439094,-44.71942039052378,-50.14005278151561,-48.62225552528267,-45.49375451057378,,-42.74840341724412,-47.36375280057941,-49.84422992581977,-51.631250858330134,-48.10217820600641,-49.39153024265222,,-51.0648556744771,,-50.44478801091473,-48.07939055018453,-48.14852655629999,-49.576471005669106,-50.9521805893889,-44.193649046995596,-42.557279778212866,-47.23510368720874,-47.862908697036495,-45.40656355570954,,-48.519267675965935,,-50.93246980348531,-51.244081585639265,-51.61591364527999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-50.777050717140625,-50.75702395705588,-49.934743028968015,,-45.786470656831675,-44.776908533955286,-50.110137225651,-48.66126087619299,-45.4438887931234,,-42.72422810802246,-47.40626667241506,-49.81028532475533,,-48.08174208626998,-49.39045445511062,,-51.074205733536076,,-50.426145693498995,-48.04731365453386,-48.15421319585654,-49.538843405590356,-50.98804423524764,-44.16292595443264,-42.645285926846455,-47.18908713347206,-47.908645698530265,-45.39057432556612,,-48.53411160364776,,-50.90099908592795,-51.23768786179913,-51.584908503588096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-50.7875636419062,-50.79001255574157,-49.92178816742219,,-45.75284592962497,-44.84492940139858,-50.08117195353927,-48.70186342771353,-45.399769605164515,,-42.71521833299353,-47.45047131526081,-49.77862586711616,,-48.06852896419821,-49.392837057750555,,-51.08756016388967,,-50.40690282603859,-48.015068328892355,-48.16530322422597,-49.50200714687404,-51.02483177928402,-44.130604194632916,-42.74157354553821,-47.14692945085793,-47.9562535335175,-45.37566544717734,,-48.55007371138353,,-50.859193657656064,-51.23381061774779,-51.5565869301303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-50.800855013682536,-50.80721317485593,-49.9093662673204,,-45.72336763000674,-44.923222623130414,-50.05317417935121,-48.74402492908377,-45.36156209135741,,-42.72336005049908,-47.49633420044185,-49.74170726086483,,-48.04833133487711,-49.39861689855101,,-51.09241056082919,,-50.374654653829865,-47.987165928298374,-48.181680280822754,-49.465973105010114,-51.06252914319767,-44.09632631571317,-42.836473163756494,-47.10872429858423,-48.005693600128645,-45.34949188005691,,-48.567121933603474,,-50.8180981697889,-51.21755082330043,-51.53095734199967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
