393,,,,,,,,,-49.36970833115006,,,,,,,,,,,,-51.41903673643764,,,,,,-47.81439529566412,-50.33507246661375,-50.36061104675266,-45.000161154366396,,-45.31888802893499,,-49.25040570168784,-46.0742039870116,,-44.56556526586398,-44.88165183534215,-41.947654974405914,-49.96524819595777,,-49.03217114282542,-44.89152581202353,-48.956629380199516,-47.36333636057136,-48.34112616818444,-49.5040522510146,-50.67154428371279,-49.501279824682925,-50.64202706774567,-50.410075331789045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,-49.40869241208948,,,,,,,,,,,,-51.46064726249358,,,,,,-47.85433402383762,-50.358964778081656,-50.373704591893436,-45.05433673633782,,-45.356431498845,,-49.27937104609897,-46.20496989834139,,-44.564438182411514,-44.87260950330565,-41.9285908161994,-50.00547157331981,,-49.026784649222286,-44.82427631041256,-48.937687139042225,-47.33476334651929,-48.32508933490446,-49.47419987379634,-50.64470429949334,-49.45082769205544,-50.60909785559418,-50.369514033145165,-51.66917856857005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,-49.44884731728535,,,,,,,,,,,,-51.502832453914415,,,,,,-47.89227926674651,-50.38355792267452,-50.38986958170473,-45.11650789971657,,-45.39321202649312,,-49.30225676222548,-46.34476231498907,,-44.570128926800166,-44.867918117786445,-41.923599132227736,-50.029786487711036,,-49.025357432014886,-44.76495855226557,-48.91992687871041,-47.30858036807309,-48.314832370467336,-49.44503489551654,-50.61351480771144,-49.40149167716208,-50.5785640150924,-50.33023256211352,-51.64508086253423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,-49.490148773336614,,,,,,,,,,,,-51.534045291979595,,,,,,-47.93314391567361,-50.408553215762915,-50.409055358194195,-45.18644484227799,,-45.42278085150563,,-49.32562906403938,-46.474893579512305,,-44.58245651935936,-44.870862538206325,-41.894734077723285,-50.0538432666285,,-49.0278381863352,-44.71382145166012,-48.90338416115314,-47.27193315830825,-48.310456566331574,-49.41657327480507,-50.58533741405401,-49.35329356926118,-50.55047085691946,-50.29225707648527,-51.618472992105964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,-49.532574073689055,,,,,,,,,,,,-51.560226557319425,,,,,,-47.97341737683324,-50.428434527554494,-50.431210573468874,-45.25041289208993,,-45.45579909685293,,-49.34948351564933,-46.578038609110976,,-44.60124322754904,-44.88165402213525,-41.85773122581844,-50.06658469542138,,-49.03417654343805,-44.66632733850641,-48.888098086922284,-47.23178788458717,-48.31206407979317,-49.38882983884764,-50.56016194297264,-49.30624993156815,-50.52486455804143,-50.25561279883203,-51.58442624773831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,-49.57610255681841,,,,,,,,,,,,-51.587046702846806,,,,,,-48.01195304280782,-50.44896867177716,-50.456285948543155,-45.27434568412631,,-45.49219910117734,,-49.373818303845496,-46.60736095662248,,-44.626316015350554,-44.89108571371066,-41.824811340985086,-50.07140736016014,,-49.044321804525886,-44.60823680211051,-48.87410553596199,-47.18896223295849,-48.31976522740686,-49.36182023789175,-50.53797987921107,-49.26038036077792,-50.4944597616864,-50.22032548575404,-51.55095291249339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,-49.62071207094734,,,,,,,,,,,,-51.61449568630825,,,,,,-48.053254133938765,-50.47014921587953,-50.48113332878075,-45.30024726804528,,-45.53191735156388,,-49.398628798290794,-46.594770830059524,,-44.65310264715566,-44.86791042986568,-41.78002977259145,-50.080462205630845,,-49.05822400589797,-44.55898855007944,-48.861447025336886,-47.14216247236452,-48.33367137859198,-49.33556152785262,-50.518781485145084,-49.21570423989306,-50.46195912370181,-50.18642242293778,-51.51805727967664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,-49.66638161702672,,,,,,,,,,,,-51.64256382084357,,,,,,-48.09725430610614,-50.49197252726516,-50.49585695573268,-45.33374309528631,,-45.57489217923067,,-49.423913865250185,-46.57860453412298,,-44.66080907075881,-44.85078340249238,-41.706065020418194,-50.08551528380722,,-49.075837122617415,-44.517215240943656,-48.85016159830663,-47.09458215069458,-48.28879796704349,-49.31007119532158,-50.502556857284986,-49.17224407673751,-50.432019842520944,-50.153930488069065,-51.48574400382452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,-49.70612841950523,,,,,,,,,,,,-51.671241043027,,,,,,-48.14388681736895,-50.51443290694532,-50.51345126067541,-45.37465106773017,,-45.62106505473193,,-49.44967169708186,-46.570323168896756,,-44.6743844578193,-44.84184506730999,-41.64906312152602,-50.09089139104432,,-49.096249377903845,-44.44705810722516,-48.84029016831687,-47.03324034554462,-48.22271334435443,-49.28536775354729,-50.48929876083153,-49.13001931754653,-50.40468573977459,-50.12288364480873,-51.45401740882319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,-49.740514189953444,,,,,,,,,,,,,,,,,,-48.190467053184065,-50.537524846404025,-50.53386407342159,-45.41939915086459,,-45.66493427331979,,-49.475898526710445,-46.569933070994026,,-44.68822578333576,-44.8412878371688,-41.54607389880663,-50.100571835224315,,-49.098869797998,-44.38607803657865,-48.831874406619846,-46.97423336495744,-48.15943299300023,-49.261468014580686,-50.47191977016094,-49.08905242940638,-50.37554044544082,-50.09330730385954,-51.42288325790152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,-49.77596316648843,,,,,,,,,,,,,,,,,,-48.22374099659916,-50.561245026332244,-50.55704326635699,-45.46785294666657,,-45.70823378458738,,-49.502594915634226,-46.57744376264121,,-44.70254564628374,-44.84283258399841,-41.419711797198374,-50.10627685638276,,-49.09215622113652,-44.33292417476582,-48.824956063252515,-46.9175975134252,-48.102188732747535,-49.238392481340576,-50.45066129205914,-49.04936656437074,-50.334035456138025,-50.06523001790531,-51.392344971848104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,-49.812455106508544,,,,,,,,,,,,,,,,,,-48.25959618414152,-50.58558706978825,-50.58293953571388,-45.5233295409639,,-45.74948182574303,,-49.52975820794635,-46.59286453222225,,-44.72198973672054,-44.852676527745096,-41.29074208086781,-50.10941123936338,,-49.0882043859625,-44.24819416992097,-48.81957959856915,-46.86336894626288,-48.05105209255508,-49.21616045618392,-50.432382928564714,-49.010983913559215,-50.295215082559714,-50.038683172013904,-51.36240835530103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,-49.84997111834356,,,,,,,,,,,,,,,,,,-48.29796896925595,-50.61054723839622,-50.61150288672088,-45.56328145979505,,-45.77940810293016,,-49.557387868765154,-46.616204292251815,,-44.746399483258344,-44.871734266602125,-41.13939518529422,-50.10831379300653,,-49.08772057402935,-44.17184236165853,-48.81578791635671,-46.79462388547766,-48.00609600095215,-49.191049192223566,-50.417069893459264,-48.973928997215204,-50.25912264396961,-50.01369792979803,-51.333078402141716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,-49.88849277613725,,,,,,,,,,,,,,,,,,-48.338797838003266,-50.636120780439725,-50.63804140844386,-45.60424886106964,,-45.81242290615643,,-49.58548259349422,-46.647474817480585,,-44.761519969210426,-44.900205778228006,-41.008054981093935,-50.10178939258488,,-49.09064811276898,-44.09859882876431,-48.81362756983024,-46.72506877391237,-47.967399863811096,-49.158055900338425,-50.404707755214275,-48.938225523540396,-50.22580282580143,-49.99030585134555,-51.30435921326878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,-49.92317902717197,,,,,,,,,,,,,,,,,,-48.382020784300465,-50.66230315150235,-50.663405862835695,-45.65192016730481,,-45.84846833819174,,-49.61404137372067,-46.66263157314263,,-44.77944655235198,-44.922149906861236,-40.89662204938604,-50.0995762857292,,-49.08968425917365,-44.035513238233655,-48.81314333123609,-46.65791620559645,-47.9350425955334,-49.125953414357156,-50.39528194518308,-48.9039009879215,-50.19529978927313,-49.96853929821954,-51.27625650140822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,-49.956022935623245,,,,,,,,,,,,,,,,,,-48.42758025647277,-50.689089898056665,-50.69135235919218,-45.706111867851476,,-45.887486495045906,,-49.64130603856037,-46.65912604802315,,-44.782746218430056,-44.93461204707202,-40.80501615032275,-50.10166128610827,,-49.07871778831367,-43.98285973154613,-48.81438287676741,-46.5932021281452,-47.90910964338788,-49.094760553215465,-50.38878035934342,-48.87098069921144,-50.16766043707109,-49.94843309881926,-51.24877430737627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,-49.98986036677401,,,,,,,,,,,,,,,,,,-48.47541919431735,-50.71647658081246,-50.72182935633542,-45.766646997168664,,-45.91372976457323,,-49.66227113140816,-46.65154147895699,,-44.79054492423686,-44.956650198165924,-40.7331681529963,-50.10802903138851,,-49.071194818761995,-43.94092075800419,-48.81739364771836,-46.530964765536496,-47.889690237340645,-49.06449963219083,-50.385188629195234,-48.83949059712698,-50.142932825542374,-49.930013874177675,-51.221919012081436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,-50.0246735681639,,,,,,,,,,,,,,,,,,-48.525482856661206,-50.74445936732084,-50.75478929934648,-45.83335682982795,,-45.92906222661718,,-49.68370400819957,-46.63729064184783,,-44.796124843143865,-44.98847042761463,-40.68102860817639,-50.118668040646426,,-49.067056364590314,-43.90999040846566,-48.822225269995656,-46.47124731690592,-47.87687543225418,-49.035192223592325,-50.38449516957597,-48.80946075573968,-50.12116252920576,-49.91332009085447,-51.19569493523073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,-50.06044292208669,,,,,,,,,,,,,,,,,,-48.577719511495914,-50.773032894703796,-50.79018457387935,-45.906077343912486,,-45.935253638887076,,-49.70560412268921,-46.63120537039421,,-44.78302415486048,-45.03028541623909,-40.64856601549488,-50.13356620629541,,-49.066245596130365,-43.89037242248505,-48.82892719132989,-46.4140859450253,-47.844659388297465,-49.006859826543035,-50.38668689830957,-48.780918897105366,-50.10240269766945,-49.88840100756696,-51.170107713851536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,-50.09715093995827,,,,,,,,,,,,,,,,,,-48.62595418221515,-50.802193251547436,-50.82796752126973,-45.98465261542087,,-45.94456766443612,,-49.72797243858001,-46.618782144796704,,-44.774681047240534,-45.06652987532977,-40.63576988327612,-50.15271493050659,,-49.06531641799745,-43.88238155195661,-48.8375491768841,-46.359528759676955,-47.79304580774017,-48.9795268195291,-50.3917523124262,-48.75389526239292,-50.08670638807753,-49.852781547937425,-51.145161927065445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,-50.13478015712296,,,,,,,,,,,,,,,,,,-48.670097492324025,-50.82836897185312,-50.86809441481881,-46.06499235279159,,-45.9569501768759,,-49.75081016773235,-46.613285028253095,,-44.77095503617658,-45.10523160748672,-40.642649518388026,-50.17610467712703,,-49.059031790570316,-43.8619485557554,-48.84814539170554,-46.30761706992543,-47.7461670073109,-48.953215145927125,-50.39967917201314,-48.72841999954338,-50.07412439015336,-49.81880091262738,-51.12086337940994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,-50.17331492018836,,,,,,,,,,,,,,,,,,-48.71635826845935,-50.85264856710165,-50.910520517511706,-46.13997328685905,,-45.972348190797774,,-49.77411712001589,-46.61587684525452,,-44.771710592268484,-45.15405022173371,-40.669237191348095,-50.20373162835899,,-49.056010450924404,-43.844727832150156,-48.86076746587158,-46.25839915295523,-47.70605327461026,-48.92794962829451,-50.41045503736096,-48.70452542685132,-50.06471337372422,-49.78650038622793,-51.09721862497465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,-50.21273081797649,,,,,,,,,,,,,,,,,,-48.764684426696036,-50.8774942661522,-50.935164230155834,-46.220421431668434,,-45.990711160843944,,-49.79789466127224,-46.62645461495799,,-44.77681897324031,-45.17429128905363,-40.71559251624799,-50.23558837613193,,-49.05619250700828,-43.839305794451874,-48.87547051745274,-46.21192016952225,-47.67276421721207,-48.90375615523269,-50.418005880523715,-48.682244694303776,-50.0585274111317,-49.75592522085069,-51.07118432329059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,-50.25301632313429,,,,,,,,,,,,,,,,,,-48.81502278994182,-50.90290096964594,-50.9572181577053,-46.298129717229614,,-46.011989318673216,,-49.82214431279901,-46.64158879498668,,-44.78615426771463,-45.184843592032465,-40.781801254039564,-50.27167161335665,,-49.0595153255063,-43.75970668046583,-48.89231015252754,-46.168230390652376,-47.64636430926144,-48.88065922394348,-50.4170896681328,-48.652188272027516,-50.04549814232051,-49.72165491586877,-51.04248565770659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,-50.294155525961415,,,,,,,,,,,,,,,,,,-48.867323250923945,-50.92886436327717,-50.98155539235072,-46.36463172583845,,-46.036134028494274,,-49.84686775731838,-46.65768185622446,,-44.799597272301355,-45.18722580494249,-40.86797806209094,-50.31197900207688,,-49.0659207473464,-43.67159312917211,-48.911340083159054,-46.1273815496842,-47.626923451191686,-48.858686385072325,-50.41892340506127,-48.61640439557361,-50.02125989018866,-49.68812518772417,-51.0144338491072,-51.64161910277612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,-50.33613404513115,,,,,,,,,,,,,,,,,,-48.921537042214695,-50.955381369811604,-51.008142403199955,-46.40428263541836,,-46.063098386597936,,-49.871966191884454,-46.681586064641216,,-44.817031670138576,-45.18454176226767,-40.97427323353045,-50.356507746716794,,-49.07535006955874,-43.59086891773673,-48.932622189144894,-46.089423710004944,-47.6145125766315,-48.83786344083502,-50.40419241996225,-48.5670210382917,-50.00023527985839,-49.652020322105066,-50.987032896107806,-51.64133558079438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,-50.37893639311726,,,,,,,,,,,,,,,,,,-48.96312296823524,-50.98244710195411,-51.032566067350146,-46.449120765899,,-46.092835988331004,,-49.896068800984246,-46.71318893158304,,-44.838347528668905,-45.19243700725419,-41.100870324875,-50.37002918776303,,-49.087746405212656,-43.49031566678079,-48.93911578773909,-46.05441247565521,-47.60738587219507,-48.81821943076466,-50.38873833024862,-48.51279834694516,-49.97269019964368,-49.60872837781107,-50.96028860214895,-51.62915476867614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,-50.41540062924966,,,,,,,,,,,,,,,,,,-49.0010757895605,-51.01005672884952,-51.05524206989091,-46.49898987847767,,-46.12530397310188,,-49.920735571903414,-46.752385186118914,,-44.86343737630051,-45.21102879874478,-41.24799482733842,-50.36348026339222,,-49.10305317051944,-43.40227702801408,-48.92548335385083,-46.02240297357331,-47.577561056599734,-48.79978334094424,-50.35661616464744,-48.4510099023004,-49.940784304663886,-49.55750683991528,-50.92680516154055,-51.617679910653614,-51.66445030407001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,-50.448341850716965,,,,,,,,,,,,,,,,,,-49.04093041491819,-51.03820735355935,-51.080099626879786,-46.55373962698072,,-46.16045758327343,,-49.94215569116199,-46.79906921074896,,-44.8921985485444,-45.24043956531376,-41.414636538259956,-50.35207467327869,,-49.1212156613112,-43.32701914988499,-48.89980492133774,-45.99345185063999,-47.55481079011921,-48.782583561067156,-50.3273514205651,-48.390753343929106,-49.90629152576362,-49.50810167799732,-50.88813178314481,-51.60815181887186,-51.629360201735004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,-50.4821216127618,,,,,,,,,,,,,,,,,,-49.08264298191707,-51.06689484212759,-51.107103851835646,-46.613225866817274,,-46.198255322952775,,-49.95970614443949,-46.85314323735432,,-44.92453317200549,-45.244937137705264,-41.540549465820675,-50.34495168462846,,-49.13945525624002,-43.26481977833677,-48.87326997280723,-45.967622352888256,-47.53920466381949,-48.76665138938503,-50.300929512468386,-48.332057066235954,-49.86767512377797,-49.46055040349141,-50.850121664004476,-51.60059689008019,-51.59514883481977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,-50.516725417229,,,,,,,,,,,,,,,,,,-49.12617101712541,-51.09611448170107,-51.136220629182134,-46.677309271643814,,-46.23865706580402,,-49.97787052506946,-46.91451029537273,,-44.96034523627266,-45.231653718850254,-41.61079824029323,-50.342089067708685,,-49.143644963716596,-43.2159181752065,-48.84878683631161,-45.94496975360964,-47.53081769380256,-48.75201829191507,-50.27733120685552,-48.27495299497822,-49.83241253468283,-49.414894051261555,-50.81277922933688,-51.59504109765622,-51.56183059103613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,-50.55213907310246,,,,,,,,,,,,,,,,,,-49.171471463134644,-51.12586230246956,-51.163822407318726,-46.74585692444569,,-46.281622069995834,,-49.996649063363165,-46.98308143395401,,-44.98275286278286,-45.220452511818756,-41.61100148450608,-50.343465234593914,,-49.15062656422337,-43.168758716765964,-48.82640136246937,-45.925563377674806,-47.528263520922174,-48.73871494204209,-50.25654042134465,-48.21947420042208,-49.80055091786469,-49.37117237074432,-50.776111354034924,-51.59150924960488,-51.529418318847895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,-50.58834753428381,,,,,,,,,,,,,,,,,,-49.21604163666408,-51.15613555992756,-51.18021250342851,-46.81874178350698,,-46.32711263360611,,-50.016038234238366,-47.05876683727139,,-44.99315862431309,-45.205023542317974,-41.55497601795199,-50.34906187140518,,-49.16034508418838,-43.135583090937885,-48.806164038410415,-45.90391682622399,-47.516656248159876,-48.7267744828423,-50.23853943015037,-48.1656530403341,-49.77213603837478,-49.32942803542956,-50.740123241545035,-51.590029305371004,-51.49793020172719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,-50.62533802017495,,,,,,,,,,,,,,,,,,-49.25850873765724,-51.18692967780301,-51.198724984458366,-46.89584013023155,,-46.37509112705699,,-50.03603565120605,-47.13310976369072,,-45.00725604382105,-45.1779513698017,-41.514997647504586,-50.358860181283234,,-49.17274802971727,-43.11665588890789,-48.78795793389693,-45.87254746124982,-47.48169251257586,-48.71623194959555,-50.22331282949227,-48.113523765754,-49.740264106428086,-49.289704380871775,-50.70482225515149,-51.590627623215056,-51.467382411815315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,-50.66309754823265,,,,,,,,,,,,,,,,,,-49.30262062279902,-51.21824077721978,-51.219323675591326,-46.95405486515363,,-46.42552150313955,,-50.05664564166444,-47.16822364574532,,-45.024946390442544,-45.150332623737874,-41.492697761693826,-50.37284455631011,,-49.18778144236998,-43.08960528266447,-48.76947126070917,-45.84459041209216,-47.45037865654105,-48.70712103986704,-50.21084167959222,-48.0631226490146,-49.7082709689498,-49.240186267869205,-50.67021335266845,-51.59333307484066,-51.437790999178446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,-50.701612026220516,,,,,,,,,,,,,,,,,,-49.348339254986364,-51.25006557917807,-51.241974004788716,-47.00324642719387,,-46.47836877391921,,-50.077867531272304,-47.20423778927007,,-45.046134463560904,-45.13366758040925,-41.48815291577102,-50.390997218420694,,-49.205393712692754,-43.04872701005848,-48.753165957696595,-45.80607631104563,-47.417567382727164,-48.684886028872384,-50.20111216924671,-48.01448636892124,-49.67976381135763,-49.18422669416971,-50.63630340070296,-51.59817284079096,-51.409170052412875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,-50.7408692261139,,,,,,,,,,,,,,,,,,-49.395624372145036,-51.28239975322438,-51.26664157064538,-47.03728310319769,,-46.533598359111686,,-50.09970235535951,-47.24680175884596,,-45.0707295353687,-45.12691716006523,-41.476321379395806,-50.413306233774115,,-49.22553342201637,-42.99491030952623,-48.73909383090873,-45.763685975224206,-47.39212800360227,-48.663548333409274,-50.19410609195554,-47.967653611966476,-49.65478463464085,-49.13032967568128,-50.60309813257703,-51.605176394245795,-51.381540399542814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,,,-50.78085718462659,,,,,,,,,,,,,,,,,,-49.44444067812331,-51.3152407476408,-51.28686231523503,-47.05514986463176,,-46.59117802943292,,-50.12214873225438,-47.28234153191619,,-45.09864322241966,-45.11391249650737,-41.44882871026971,-50.43059646720741,,-49.24814976411599,-42.93277641973212,-48.72730214018038,-45.709147965051535,-47.35448026595389,-48.64358731787614,-50.18980829557577,-47.922662524032866,-49.63337671190614,-49.07854260043735,-50.570603595864625,-51.61437379716337,-51.354917652156885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,-50.82156406130771,,,,,,,,,,,,,,,,,,-49.48844555490019,-51.34858364457136,-51.29839665441306,-47.077400593342674,,-46.63753172827235,,-50.14520672879301,-47.30202381762546,,-45.12979229991818,-45.11218933961367,-41.410020534229815,-50.45161977077093,,-49.273193765299766,-42.88547349000155,-48.71784099102001,-45.64908559256558,-47.303471696087485,-48.625038104247494,-50.18820223909293,-47.87955433843855,-49.615584624758355,-49.02891365926061,-50.53882662581426,-51.62579417559921,-51.329320570371884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,-50.8629780160608,,,,,,,,,,,,,,,,,,-49.5133816484787,-51.38000966422803,-51.31195435081713,-47.10392604237747,,-46.682042700814335,,-50.168876615186726,-47.327931311786955,,-45.16409639810156,-45.112777508350746,-41.366653758867585,-50.47670971892698,,-49.29151950844435,-42.852584116133215,-48.71075966994848,-45.592487109720636,-47.26012378610527,-48.60794121914543,-50.189272505252696,-47.83837081078385,-49.60145486203177,-48.981493047536134,-50.507773343372904,-51.63946714825073,-51.304766836941546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,,,,,,,,,-50.90508789230758,,,,,,,,,,,,,,,,,,-49.53568243492281,-51.408960780251235,-51.327499804411836,-47.120478863817866,,-46.72884515176948,,-50.19315848876683,-47.35714915605289,,-45.201478008826996,-45.09738261199887,-41.32697586441292,-50.50584676103486,,-49.306366195521846,-42.82671523140906,-48.70610742738801,-45.539416409944245,-47.22451638232303,-48.5923345512747,-50.19300308764258,-47.799155753621804,-49.59103370007085,-48.93633257965889,-50.47745039746671,-51.655426139886075,-51.28127432299647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,,,-50.947882176134044,,,,,,,,,,,,,,,,,,-49.55962346767567,-51.43840608500365,-51.34499956180093,-47.13824557683818,,-46.77790518011104,,-50.218051842506995,-47.39284725419754,,-45.24186365756934,-45.09346879282084,-41.28266698105165,-50.53901436783565,,-49.323670322634705,-42.787560938103084,-48.703936168568816,-45.48994016740424,-47.19673474970702,-48.5782591351931,-50.199378825245816,-47.76195393634087,-49.58437082424545,-48.893484828112406,-50.44786322679353,-51.67370331281337,-51.25886365766568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,,,,,,,,,-50.99135116700655,,,,,,,,,,,,,,,,,,-49.58516971229297,-51.46834200815536,-51.36442024299393,-47.16025159962551,,-46.82919423304892,,-50.24110436054172,-47.41248607136019,,-45.28518259596289,-45.10102112450163,-41.25554223193458,-50.57619473882295,,-49.34338011826517,-42.72844164513234,-48.70429409380816,-45.439865348092205,-47.176870434399945,-48.56575800683852,-50.20838292640478,-47.72681129030768,-49.58151663386566,-48.85300535503201,-50.41594817237449,-51.69433053706929,-51.23519453739306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,,,,,,,,,-51.035483427561445,,,,,,,,,,,,,,,,,,-49.612287685568226,-51.49876320801497,-51.385729328849436,-47.18638195534049,,-46.88267940193366,,-50.26017382573872,-47.41806833136831,,-45.31549984892068,-45.120032937402435,-41.232857945782975,-50.61737094572335,,-49.36544354198702,-42.65513107197491,-48.707233283860205,-45.389282199734595,-47.16501770962304,-48.54693903824801,-50.220001827575004,-47.69377728856932,-49.53125404431911,-48.81494900695951,-50.380081582039686,-51.70831464312242,-51.196708635684864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,-51.08026946664789,,,,,,,,,,,,,,,,,,-49.640943696701726,-51.529667378238635,-51.40889576124697,-47.21652304797217,,-46.93422025444822,,-50.27992833426816,-47.43018310432526,,-45.34317617143031,-45.15050264781503,-41.22522288318193,-50.66253313004345,,-49.35427422734481,-42.5922766172964,-48.71280491479379,-45.33659424159655,-47.147884063399104,-48.52936152682979,-50.23421853079218,-47.6628992370877,-49.48053495654999,-48.779375043093225,-50.34493306276325,-51.701098348417915,-51.155254187071606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,-51.12569846189889,,,,,,,,,,,,,,,,,,-49.67110764558324,-51.56104996794069,-51.433887841883504,-47.25056599542869,,-46.981502408219605,,-50.30037059349784,-47.44873414492674,,-45.373607963388054,-45.18555814224569,-41.23593123492758,-50.711665852366146,,-49.34435725465961,-42.52364209305976,-48.72105963783957,-45.27355017874914,-47.1282574510548,-48.513249310569506,-50.25101632162866,-47.63423002938289,-49.433576805763686,-48.74634307241601,-50.31050612679032,-51.69620200761201,-51.114885342742966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,-51.16735723257567,,,,,,,,,,,,,,,,,,-49.70274667583994,,-51.46067657358908,-47.288406038418636,,-47.03092466586462,,-50.32149139663197,-47.47362892932457,,-45.402693260331105,-45.19921363692042,-41.26471409580924,-50.76364789558014,,-49.33681856378273,-42.47170586438793,-48.732049011833766,-45.20560109297618,-47.10849210713252,-48.498644520666154,-50.27038173953619,-47.607823227066326,-49.39042702391479,-48.715914543236394,-50.2768069781781,-51.69364980857905,-51.075625950534416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,-51.202435827651314,,,,,,,,,,,,,,,,,,-49.73583112105302,,-51.48923109941915,-47.329943872923685,,-47.082455257982836,,-50.33955353405463,-47.50477683452437,,-45.423706472318486,-45.22424141246709,-41.311330511544355,-50.76950840490667,,-49.3316033651149,-42.43674447662386,-48.745825914761824,-45.14171047246495,-47.09697473009256,-48.4855893333437,-50.29230054020171,-47.57399977134223,-49.351135710253224,-48.688152763455946,-50.24384059780202,-51.68686756519293,-51.03749850755187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,-51.23816088050028,,,,,,,,,,,,,,,,,,-49.77033107719834,,-51.51952384175844,-47.37508185797029,,-47.12838202643742,,-50.35525858716997,-47.54209310957346,,-45.44761522769128,-45.25681737946395,-41.37556571579332,-50.77918443087405,,-49.3286574558103,-42.41904786779934,-48.762441660791296,-45.08192931162827,-47.09375160356316,-48.474127794997784,-50.31675688848527,-47.54166241639559,-49.31575208044252,-48.663124803843594,-50.21161094521881,-51.67119811684549,-51.00052687783823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
