,19,469,491,513,514,536,558,559,580,581,603,625,626,648,1437,1460,1482,1483,1504,1505,1526,1527,1549,1550,1571,1572,1438,604,537,492,1528,42,20,582,1461,1506,1573,515,560,649,1551,627,1484,470,605,1439,538,1529,43,493,21,583,1462,1574,1507,516,650,561,628,1552,1485,606,22,1530,539,0,494,1440,584,1575,1463,1508,651,517,562,629,673,1553,1486,607,23,1531,540,1
10,-49.71501493534471,-51.135898589872426,-49.729331821766884,-50.48117919092083,-48.4423886933567,-43.79216443415616,-45.52575819571829,-48.709656225608626,-50.50592614874872,-44.39257823876197,-45.76112406684545,-50.04314538571441,-50.64582651300714,-51.02136869418154,,-48.064535529851106,-45.77505248305787,-51.017717945776475,-48.467057410595366,-46.16420458890624,,-41.93421537368161,-46.23957262402642,-50.02967492732978,-51.05556941021226,-48.405495985240925,-51.60872527329954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-49.73425211245666,-51.1356704142052,-49.74686833841108,-50.500206496461416,-48.419908193563,-43.7915363937488,-45.52056785993993,-48.67037136516056,-50.5720044029467,-44.35038463995579,-45.77327847582844,-50.052449056139345,-50.61602164680069,-51.01557229336926,,-48.046568097386945,-45.805732405390984,-50.99210969675845,-48.50931476880676,-46.12386050166812,,-41.91557708374495,-46.28158202876176,-49.99525917009222,-51.087254510092,-48.401554729812105,-51.586963053728674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-49.75641846967915,-51.13744430509329,-49.75912361509729,-50.518873193031595,-48.398629562358096,-43.80284410287196,-45.518794388570996,-48.63262160204792,-50.62045126614472,-44.31940604849261,-45.77812181470026,-50.06231327335776,-50.5890275422528,-51.01221193046297,,-48.030429164647714,-45.84552528356401,-50.9631050992876,-48.53836186053399,-46.08709942976269,,-41.88499968733849,-46.3257124540054,-49.96262580377099,-51.114227370834904,-48.40380154591677,-51.565418533902296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-49.78147335384433,-51.141250381525694,-49.75513075664806,-50.53992433863455,-48.378577274414596,-43.82628617503569,-45.522928782563184,-48.59644031842212,-50.65028738847927,-44.28627405024506,-45.786861381802915,-50.072735579304634,-50.564886258136525,-51.011275550041276,,-48.016174988119786,-45.894335015825476,-50.93480874909102,-48.56108271444405,-46.05401389840775,,-41.87210888794054,-46.37192881605618,-49.93181292155518,-51.14164220044806,-48.374934209139994,-51.54409412258511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-49.79949110318473,-51.14711989577031,-49.75588997925642,-50.56332282538357,-48.35977501171067,-43.86207120232106,-45.5248728966885,-48.561863464169704,-50.67697720774142,-44.232795662423136,-45.79937414121198,-50.08371256740807,-50.543641254108344,-51.01275214147498,,-48.00386247306855,-45.94656913996467,-50.90722892010935,-48.585919341778435,-46.018031905472235,,-41.87043269206296,-46.4201976767555,-49.902863224608396,-51.169497253669704,-48.33474205278606,-51.52299164935861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-49.811561777081515,-51.155084078128475,-49.76137373006008,-50.58903245187268,-48.34224779201914,-43.87619059188744,-45.50433122832891,-48.52892924696348,-50.69441591680668,-44.185459925309644,-45.81554034305756,-50.09524333743115,-50.52533546608326,-51.00290131888776,,-47.9935533757239,-45.99662135610114,-50.87469092981111,-48.61282415082673,-45.968274483657545,,-41.83460481208413,-46.470486794014946,-49.875819464442145,-51.19779015212512,-48.300751184726174,-51.502114534765575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-49.825425729968515,-51.1489496369942,-49.771555548795014,-50.61240644556964,-48.326022374279475,-43.89356638161104,-45.489944297042555,-48.497675520562986,-50.70046678829037,-44.128803688806364,-45.835243384692745,-50.10732408747579,-50.51001620491144,-50.99090534845662,,-47.985304519512056,-46.05553896695418,-50.8417829614184,-48.64175197659762,-45.922196406144394,,-41.80628980968737,-46.50920211399169,-49.848524945840815,-51.22651893021284,-48.27301092490599,-51.48146484853499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-49.831937789681675,-51.14429110735257,-49.78641324631586,-50.633104689998525,-48.31112378285926,-43.89859481048954,-45.48151923602496,-48.46814117840131,-50.70763222524312,-44.07597370320644,-45.85837157770675,-50.11995299954671,-50.497728641351785,-50.98130601397802,,-47.979180237413786,-46.123197818316925,-50.809591261657076,-48.67023449659014,-45.86928528175318,,-41.776660344393605,-46.54753369786513,-49.81594930823981,-51.25568073163685,-48.25157236060342,-51.46104612471994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-49.84128163893028,-51.141721021780725,-49.782269632823564,-50.656102108343255,-48.2863539570282,-43.91583068341837,-45.47886857224633,-48.43529191392702,-50.715890595118,-44.03541224632733,-45.87470344702509,-50.13313281429011,-50.48852248975348,-50.97408908053214,,-47.97523991388054,-46.18814064750482,-50.77812187241036,-48.69490664437958,-45.81501054120935,,-41.76534336154958,-46.5877936982352,-49.785338658589595,-51.28527377927968,-48.23648957639939,-51.440860371415425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-49.85340962490838,-51.14126844239783,-49.77850490124139,-50.681358522089766,-48.26026266101898,-43.945442401364254,-45.48181585758152,-48.40034879498969,-50.72521800176207,-44.0073708925768,-45.88688383706902,-50.1468631203732,-50.48244408738704,-50.96924211040174,,-47.97354700274751,-46.25076510147466,-50.747382463431244,-48.72154149676456,-45.76451635841855,,-41.772208732354244,-46.629952755017015,-49.75673492601936,-51.3152950311584,-48.227821526274454,-51.42091208788731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-49.86827365915603,-51.1429670509585,-49.779442023277866,-50.70429771705568,-48.23541052839232,-43.987609596479714,-45.4901884309663,-48.36719749154706,-50.73559389518734,-43.98233766450489,-45.90251121246284,-50.1611353635401,-50.47954863409801,-50.96675267010207,,-47.974166607983406,-46.31323636245966,-50.71212155978317,-48.750092563069316,-45.71788748252011,,-41.797137323317216,-46.673983932469376,-49.73018110670155,-51.3457428848143,-48.225627987914294,-51.40120352155405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-49.8780827379497,-51.14684567444992,-49.783757494904755,-50.72538336138425,-48.2118272274137,-44.01848082880322,-45.50382483474034,-48.31970414152157,-50.74699811353859,-43.955111810883565,-45.92147858578205,-50.175949017310124,-50.47988681454905,-50.966607029675856,,-47.96838309078336,-46.364244806606195,-50.67715214502785,-48.78051700186628,-45.67521429238775,,-41.82537951817034,-46.71829729194407,-49.692899102803985,-51.37661502280996,-48.22997596369909,-51.38173899058798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-49.87926127095623,-51.152939086650456,-49.79239508441823,-50.7486535504609,-48.18953994529725,-44.04707975373498,-45.52256602647219,-48.27376369122618,-50.759408935115346,-43.92336810036282,-45.943681307835334,-50.19130130862259,-50.48351344069319,-50.96879284671403,,-47.956990459513406,-46.392783171274196,-50.64293306523094,-48.812769840545435,-45.636592427681265,,-41.81304055318516,-46.75614361554695,-49.65095932101161,-51.40790914298813,-48.237561076041956,-51.3625224123638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-49.88313137851173,-51.16127910654683,-49.80570934082505,-50.77406715142555,-48.16857943562024,-44.08060356085737,-45.54626340572586,-48.22961672983534,-50.77280711496431,-43.888448750360595,-45.96901908590195,-50.20719083042052,-50.49048397172234,-50.9732984139572,,-47.94789470890609,-46.379292111228764,-50.609471080181535,-48.84681180652498,-45.602115260216394,,-41.81624088739135,-46.7958085672761,-49.61107413321038,-51.43962367818219,-48.20077600203423,-51.343556993903206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-49.88964421747886,-51.17189849922543,-49.82368224850564,-50.80158275938086,-48.14897657702494,-44.122357183053694,-45.57477148422295,-48.18730469458864,-50.78717375006575,-43.85989363810286,-45.98240613727691,-50.22361799595358,-50.5008532792246,-50.98011155837227,,-47.941161968527055,-46.33346801742945,-50.576772927035975,-48.882599689791384,-45.571887939507214,,-41.836270334552324,-46.83726309436683,-49.57328909771911,-51.47175585356745,-48.17020350578063,-51.3248469868056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-49.898752396731396,-51.18483125069089,-49.84629689497514,-50.83116135196221,-48.13076264978454,-44.149696894704974,-45.607953131013055,-48.146868933726,-50.802490307816825,-43.78417967708488,-45.99516184213496,-50.2405795206371,-50.51468823256103,-50.98844970471875,,-47.93012804753158,-46.296619210797445,-50.54484616954465,-48.91606080554691,-45.54601285572563,,-41.8391114085641,-46.88048211841492,-49.53765010851558,-51.50417363338077,-48.14608066475482,-51.306397620426345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-49.91040894970099,-51.20011231578256,-49.87353841119863,-50.862764171768696,-48.11397139645153,-44.16777439076307,-45.6456732992297,-48.1083523714603,-50.81873765939507,-43.70114385971294,-46.00842779636406,-50.258075216412045,-50.53204317953426,-50.97988373670817,,-47.91622926881733,-46.268585789220815,-50.51369789306712,-48.945196814363655,-45.50323692582903,,-41.845431825382306,-46.925441572431964,-49.50420425328499,-51.5322050280316,-48.1241441153113,-51.28821253280612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-49.924567992747264,-51.21777819607699,-49.90539315169422,-50.88480168262549,-48.098637066588275,-44.19235110804313,-45.68780714386069,-48.07180154686063,-50.835898384062695,-43.572597313515615,-46.022116265020465,-50.27610352060468,-50.552986614601906,-50.97363465293771,,-47.90491191895928,-46.24922005468943,-50.483335827298234,-48.97605139515977,-45.4551675193006,,-41.8486945396386,-46.972116067354904,-49.47299922468041,-51.56064520581303,-48.0971531093287,-51.27029722982706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-49.90518581125351,-51.23786253026602,-49.9418510600561,-50.90277131188925,-48.0847953731363,-44.21269914554199,-45.73423015996489,-48.033553609483874,-50.853955439739394,-43.45532030240615,-46.03222528392902,-50.29466357880964,-50.53120495185344,-50.96969098265216,,-47.896239962636656,-46.23836869791482,-50.451910017902534,-49.008585130859224,-45.41142037703955,,-41.8432763322679,-47.02048457721146,-49.444086788372246,,-48.07667950341032,-51.25265562599877,-51.53702053957305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-49.888283367704204,-51.24838642504826,-49.98290371691625,-50.92275310295165,-48.07248140163669,-44.22972320779614,-45.784826245107524,-47.98225602700426,-50.87289240090232,-43.35193650295462,-46.03037110332015,-50.31375526506794,-50.48824321162613,-50.96804162592218,,-47.89027972075079,-46.23589363733889,-50.408967008862504,-49.04275803448938,-45.372090626027905,,-41.82295428260265,-47.07052333335305,-49.41724986907496,,-48.06275572230045,-51.23529288439906,-51.50390450971403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-49.87392625581053,-51.22245246122425,-50.028542881422865,-50.94470944446926,-48.06173465534668,-44.24414901421735,-45.839481719938185,-47.93288538023326,-50.89269176089972,-43.26265968739554,-46.031309776777896,-50.3333765278194,-50.46958941790879,-50.968673982943635,,-47.88709763142996,-46.24165686077827,-50.366817315093364,-49.07564356425459,-45.33727408170154,,-41.81278131860416,-47.12221187147601,-49.37206723564855,,-48.055415799234716,-51.21821561505242,-51.47184869385258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-49.86206176954536,-51.19883993303123,-50.07876454882884,-50.9686023805126,-48.052592631013894,-44.26378370175675,-45.89808971927856,-47.885488391009936,-50.91333868266197,-43.1877117448829,-46.034956900041536,-50.35352759556189,-50.44562941745891,-50.9715775142604,,-47.88676075427756,-46.255527197851805,-50.325468678256144,-49.101196536288256,-45.28510943595374,,-41.813131668976354,-47.1755292168349,-49.32917513988828,,-48.01974388080041,-51.201428223332606,-51.44087258439249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-49.85263756712983,-51.177572712189665,-50.13356195095881,-50.99439625251839,-48.04509676276431,-44.23693298439539,-45.96054504731504,-47.83069665336747,-50.934817046582936,-43.127323020795735,-46.01941091395561,-50.37420702101687,-50.41826697386698,-50.976739849329,,-47.889335829267,-46.277378121431205,-50.28492955259998,-49.128392689218984,-45.22858720614461,,-41.79081234336101,-47.219480884869334,-49.288627667801535,,-47.98834783631716,-51.18493631032146,-51.41099772489048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-49.84560250572691,-51.15867520091978,-50.19181812759047,-51.02205559748252,-48.03928779600788,-44.213157417005206,-46.0267493649812,-47.77631056193108,-50.95711154242388,-43.081729669321895,-46.00480823148626,-50.39541434675187,-50.406766617519466,-50.96618326204261,,-47.89489382484895,-46.30708700946003,-50.24521172884785,-49.15719235435315,-45.176535258607665,,-41.777546502200245,-47.259279138771255,-49.25047804659303,,-47.96368843187274,-51.16874693996568,-51.38224464256906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-49.840907482154236,-51.14216985272053,-50.24710003606512,-51.051545870108804,-48.03520945452249,-44.202729001098874,-46.09660595272019,-47.72396705661339,-50.98020820336794,-43.05117773665362,-45.99298334314757,-50.417148450780324,-50.379598489290025,-50.948742877059104,,-47.903504167744124,-46.34453606961163,-50.206320994756084,-49.17997391253018,-45.12906385968294,,-41.77954955546748,-47.300722762332754,-49.20411487418258,,-47.93905085592621,-51.152865578496204,-51.354635443739866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-49.838504001950746,-51.1280856611942,-50.30693456031742,-51.08283398831912,-48.01284839469896,-44.20564394780068,-46.170023634250995,-47.67371441274015,-51.00409158064104,-43.035921054632325,-45.98386632089987,-50.43940959008469,-50.309312369522,-50.93351466813579,,-47.91449542123419,-46.38961293481309,-50.168269254587955,-49.19849650867123,-45.086289332404796,,-41.79660251200445,-47.34379350791049,-49.159945465515726,,-47.8943823240365,-51.13729867973005,-51.328191676852626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-49.838343629103676,-51.11644409164935,-50.3713257264613,-51.11588711347231,-47.97575555930385,-44.221908106045724,-46.24691391590141,-47.62560006161515,-51.02874869953026,-43.036224327120685,-45.977391444982665,-50.46219736825927,-50.24252080393939,-50.92047787612745,,-47.90078426062989,-46.44220738758321,-50.13106852263526,-49.2186670319278,-45.0483299915762,,-41.79182967942345,-47.38847469816049,-49.118259161917955,,-47.85462888278477,-51.122052544971346,-51.30293588873585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-49.84038006628041,-51.10727040111074,-50.3935877721606,-51.15067319163748,-47.94025210117097,-44.251533933242285,-46.32719322636491,-47.579678265156566,-51.05416468757491,-43.03553347236501,-45.97349291061067,-50.485510142562035,-50.17924202679835,-50.90960961881667,,-47.88733718563164,-46.49076379037037,-50.09472723947969,-49.24044462612973,-45.003126357807446,,-41.80043208131251,-47.43474617199035,-49.079109760140376,,-47.82178698230731,-51.10713458315793,-51.273681280572546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-49.84456738657907,-51.100591802567344,-50.40122438169793,-51.18716083362916,-47.90638778419577,-44.29454176443544,-46.41078016206292,-47.535999488613,-51.0803272823894,-43.01485541895871,-45.97210993874968,-50.509348890206155,-50.11949264864533,-50.90088800802802,,-47.87690907254161,-46.53724471065444,-50.05925553139967,-49.2637884333876,-44.96104816411616,,-41.82433401939939,-47.48259339034299,-49.042551396734,,-47.79588171531227,-51.09255214603475,-51.243383750969485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-49.85086045452486,-51.096434418573715,-50.423146237960765,-51.218398324168184,-47.87421127447566,-44.35096194203318,-46.497596745573915,-47.49010436764138,-51.107223698241256,-43.001143496634846,-45.973182620013986,-50.53371201013911,-50.06329519539915,-50.89429131077398,,-47.86956486395704,-46.590877219450704,-50.02466398623284,-49.28866062246067,-44.92408346902799,,-41.86331047744397,-47.53199915836368,-49.00863890860579,,-47.77693864637001,-51.078312589100165,-51.214286415865004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-49.85921653146606,-51.09482517182691,-50.44878949757127,-51.240004237878196,-47.843773337514364,-44.42083313463815,-46.58756820289344,-47.43412399787105,-51.13483948778413,-42.97441802338126,-45.976652654385305,-50.558599440288255,-50.01067092525554,-50.88979866533475,,-47.86536631059333,-46.65153587827283,-49.99096091103527,-49.31502500748923,-44.87605634563614,,-41.88346021298972,-47.582946661106824,-48.977430085588125,,-47.76498692010203,-51.06442254075924,-51.18641207557226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-49.869591558567556,-51.09579089048236,-50.44248774218662,-51.26332278233345,-47.815126682312425,-44.462743323947926,-46.68062393457749,-47.38049431516886,-51.16316445552461,-42.94840829450792,-45.98246518856194,-50.58108399413235,-49.961642445724806,-50.88738830616986,,-47.86437955832709,-46.709831165909804,-49.958160240559586,-49.34284555670939,-44.82591634802418,,-41.88985472245968,-47.63542150748064,-48.9489854904357,,-47.75243240831564,-51.05089036985193,-51.15978153788829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-49.88194284979002,-51.09881683216599,-50.4142785531159,-51.288325171686694,-47.788325394547584,-44.4866490866189,-46.77669640183658,-47.329273987124665,-51.19218491314214,-42.91889126386686,-45.99056711814092,-50.60164666415611,-49.916233054790375,-50.88703846033967,,-47.86666981539778,-46.76960411605033,-49.92626811316809,-49.372086311505285,-44.76495928542228,,-41.906874231642384,-47.68940702891279,-48.92336430091752,,-47.735197010781015,-51.037725088981894,-51.134419034242725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-49.89622949033074,-51.08635991671723,-50.38366520291223,-51.314982051709855,-47.76342525538173,-44.51528053435642,-46.87571808963305,-47.280519436456586,-51.221889302358726,-42.905238349025325,-46.00090799331468,-50.62266751531793,-49.87446644773336,-50.88872830465736,,-47.8723021253808,-46.835983344112705,-49.895298828415555,-49.40271396400573,-44.68206904433372,,-41.93847230147745,-47.74488979000437,-48.90063122695481,,-47.724990999620175,-51.024933821586025,-51.107341305981784,-51.58994093971032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,-49.91241044540008,-51.07650005691406,-50.35762307605178,-51.343265936433866,-47.74048380913631,-44.53782194812547,-46.97762831556026,-47.234291717199156,-51.252267020402655,-42.902856764902566,-46.01343717807542,-50.64414702036383,-49.8363706641297,-50.88166327188234,,-47.88134359834978,-46.908834218492785,-49.865257170381156,-49.434696795942195,-44.60155624322846,,-41.98433344855104,-47.80185483515446,-48.88085000856649,,-47.69931998288462,-51.01252593374876,-51.068966164260004,-51.566652908910484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,-49.93044595736785,-51.06926429376439,-50.33609538279522,-51.366014244052266,-47.719559247438,-44.56614735763664,-47.0823655865164,-47.17767059293158,-51.283306366339474,-42.899209894825674,-46.028108795244464,-50.66608572220079,-49.80197104325869,-50.87116823619466,,-47.89386221229102,-46.988027914643226,-49.836156473214515,-49.46800307823474,-44.52660108762869,,-42.024634139520586,-47.8498485897428,-48.86408641047722,,-47.674448804719546,-51.00050981865118,-51.03183219250746,-51.543961691876774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,-49.950296028526495,-51.06467914337956,-50.31900443089128,-51.38833728041659,-47.7007134773509,-44.607710759182964,-47.189873950048174,-47.116607919246896,-51.314996064438816,-42.8478713459213,-46.04487686830187,-50.688483483966394,-49.771295352088174,-50.8626959154196,,-47.909923320034935,-47.06298858708786,-49.808010499756335,-49.50260118641778,-44.457304058070086,,-42.000073954900685,-47.89662546345095,-48.850410002772406,,-47.65657301765788,-50.9888947141104,-50.99596168105258,-51.52187600734872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
