20,,-50.10768018476873,-46.54833587949793,-49.21928564226942,-46.01078178295511,-43.76203947279306,-49.9325184500309,-43.36387974935096,-48.83699994377665,-49.16152656950789,-48.790867971686886,-50.96221211003466,-50.15353979791203,-49.57658914614902,-50.589548292084885,-51.27045966647909,-46.20245061644102,-43.459774872340176,-47.621881222369566,-46.05930293498712,,-44.11753217755486,-47.85759146216816,,-50.705674434567946,-50.98574146156682,-51.41808528125491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,-50.10052017461143,-46.57913547569041,-49.17134525659064,-46.057583971832656,-43.721826317585915,-49.958191706017196,-43.40693584400786,-48.8698767876292,-49.13649622239622,-48.80718325184116,-50.97250976542107,-50.15248775821589,-49.59711913686761,-50.56526747332582,-51.30342065545839,-46.212165865127076,-43.45762020594897,-47.65819154605558,-45.97806842339786,,-44.11337940895983,-47.861813495139806,,-50.69377060084911,-50.95263571731845,-51.38148066701297,-51.6408496836046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,-50.08863577260917,-46.596340095748026,-49.12457762482387,-46.11061057466071,-43.691590680592974,-49.9849496086848,-43.45779267339155,-48.90359283565096,-49.11503719828896,-48.828996081240646,-50.98425728831956,-50.15484215558287,-49.6152363103903,-50.54153446187394,-51.33764575686576,-46.225424443197014,-43.471897870188926,-47.69685429846261,-45.9001298591481,,-44.09294360968804,-47.867475796785655,,-50.68502295204773,-50.920238334255956,-51.34636621352989,-51.632368288257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,-50.07591542702322,-46.60270187638895,-49.07900216370042,-46.16969204617848,-43.671557172324746,-50.012771285029885,-43.51623223960773,-48.938141261208116,-49.09721528358546,-48.8507406920843,-50.99742443329529,-50.160638301888774,-49.637716736793664,-50.51835368854049,-51.37311426128362,-46.242323309743256,-43.50229354166388,-47.73780869928423,-45.82557150488466,,-44.06523815740737,-47.874545944054525,,-50.67945514974145,-50.88856059508153,-51.31277219224135,-51.62476079304602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,-50.06371785357917,-46.60147961597904,-49.03463795134794,-46.23466560690444,-43.65564761317613,-50.04163435466998,-43.57853522417757,-48.97258589432987,-49.083099067667256,-48.875834337581296,-51.011983348981,-50.16991252959515,-49.66271467614122,-50.495731784790706,-51.40980597954918,-46.26296246212383,-43.54850898120537,-47.78099541416037,-45.7544821453199,,-44.04974159296971,-47.882993270130996,,-50.677085743965094,-50.857612979993746,-51.280728274818856,-51.61804178105946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,-50.0520548868791,-46.6024320625438,-48.991500906331964,-46.305374946469925,-43.63024305123403,-50.071518075390955,-43.59134417953779,-49.005606988335586,-49.055326541066066,-48.883343949461924,-51.027905272719984,-50.18270198548442,-49.68504697780286,-50.47367345571769,-51.447702380537336,-46.28744475599099,-43.61025454294737,-47.8263590950882,-45.68695338675421,,-44.046396711022304,-47.892789563151005,,-50.67793789442601,-50.827405890379836,-51.24605652434166,-51.61222749722885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,-50.04094211121944,-46.60913028883729,-48.94961203933438,-46.38166831842925,-43.59219759759685,-50.102403041023216,-43.59037070360366,-49.03949282680533,-49.006004453843424,-48.871154485866526,-51.0412999743036,-50.19904378625279,-49.70786039372442,-50.45218509873676,-51.48678352057843,-46.310191679428115,-43.68726150236887,-47.87384379224019,-45.62308081757736,,-44.05514902482227,-47.9039069500932,,-50.66925435595691,-50.79795181065706,-51.20934110094691,-51.60676064244001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,-50.030393172470625,-46.621620881953504,-48.908989925316035,-46.46340134278304,-43.53441296751991,-50.134269126962096,-43.58660375633707,-49.074235149064464,-48.96033373643326,-48.85397354222195,-51.049000916798654,-50.218978919816514,-49.72598841338052,-50.431271832434035,-51.52703113125641,-46.31454650821287,-43.77926810634775,-47.9233983716601,-45.56296476036026,,-44.072662825011754,-47.91631851365092,,-50.66330127341451,-50.76926150276324,-51.174243003246275,-51.58761092118354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,-50.020423211956484,-46.639950000353736,-48.86965456423265,-46.55043141089982,-43.486660099567985,-50.16709854118258,-43.59070563194932,-49.10982461428658,-48.91837301853754,-48.81825745387876,-51.05800297046532,-50.242545831089046,-49.74831376503937,-50.41093953840694,-51.56324379221968,-46.30699047187118,-43.88602812120003,-47.97497274763819,-45.50670934740435,,-44.02663737966879,-47.929997927856256,,-50.66055668315657,-50.74134691815768,-51.140792424458404,-51.5692566493238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,-50.002867126027,-46.66416370502239,-48.83162635297785,-46.64262411280181,-43.43906512420773,-50.200871984918436,-43.60248738820935,-49.1462510952045,-48.88018615563661,-48.78287916713668,-51.06827740471501,-50.269788984396385,-49.774773928781414,-50.39119574068134,-51.59446604986884,-46.29414801215606,-43.9988582847694,-48.02761969185848,-45.45442395371492,,-43.95741540438068,-47.94492143926307,,-50.658684291736165,-50.71422075969298,-51.10668207295207,-51.551716534201894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,-49.98544156725495,-46.694307992258445,-48.794925258661834,-46.739849855884685,-43.36669633412428,-50.23557018841199,-43.62176992202378,-49.18350791907153,-48.84583785241999,-48.75290786592864,-51.07979527771669,-50.295434406213,-49.805312036572005,-50.37204616695764,-51.62685938264754,-46.273319118917044,-44.0549895596303,-48.07240395152977,-45.406221719161564,,-43.90032482887841,-47.96106593965628,,-50.64556482228137,-50.68789529529877,-51.0654474989547,-51.52523953269912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,-49.96861014673542,-46.73042736252945,-48.75957366232762,-46.83931113016922,-43.295083917465014,-50.27117465746446,-43.64838133102906,-49.221585098234755,-48.81539464979939,-48.72829542375888,-51.09253006814498,-50.29555841944478,-49.839869273808866,-50.35349724587224,-51.66040434516112,-46.24628723652591,-44.09428296187904,-48.11913384219952,-45.36222070805239,,-43.85519319215032,-47.978409011450466,,-50.63559030843247,-50.662383864685204,-51.02588658380731,-51.49588080753488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,-49.952389339129056,-46.772567092989235,-48.71759514450173,-46.8958379514688,-43.22405336519925,-50.30766876290815,-43.675981129909154,-49.250558957134835,-48.78892672770605,-48.70899931992749,-51.105902831272665,-50.29481935556746,-49.87839167005199,-50.335555894909504,-51.689436362693996,-46.22288450978396,-44.119552426708005,-48.16776015728581,-45.32254429291989,,-43.82185147375558,-47.9969284771977,,-50.619827198967506,-50.634954586051954,-50.98802705713885,-51.46728836211557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,-49.93679785620781,-46.8086415019859,-48.67016780231273,-46.95312072253019,-43.163988865511975,-50.34503577921502,-43.7018966111512,-49.279506984668245,-48.766505161137275,-48.694566981807114,-51.109458948009916,-50.297721912628006,-49.92082586202572,-50.3182296723671,,-46.19003818881854,-44.149677717645275,-48.21439723787761,-45.28732089923531,,-43.80013885606185,-48.01660574609265,,-50.5980028473346,-50.59882222421606,-50.95189756847189,-51.43947402330789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,-49.92185389916574,-46.815025267936235,-48.624092137996406,-46.999322804763025,-43.093674986075186,-50.383260062330436,-43.73456432677932,-49.30924590506357,-48.735949318920184,-48.68216543163218,-51.11427256379089,-50.30428090050454,-49.961877760950074,-50.30152581540132,,-46.15517190515167,-44.15665960555775,-48.25034348392546,-45.25668559384936,,-43.78589241539991,-48.0374205965811,,-50.56725643854829,-50.56348149169787,-50.91752566352027,-51.40938902786809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,-49.907576542574844,-46.7967586528716,-48.57939019717142,-47.03555657387238,-43.01950877683092,-50.42232502254912,-43.7738189934879,-49.33976875761586,-48.69700550396323,-48.67491783118402,-51.12031533393118,-50.31451157593422,-49.99720000984215,-50.285451564434894,,-46.12398168584657,-44.17741082308646,-48.288155229888744,-45.230777716915654,,-43.750566938900576,-48.05935362411905,,-50.53006583602121,-50.528946109313864,-50.88494158819675,-51.37161496187807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,-49.893292294948914,-46.75953895046174,-48.53608595325522,-47.07642893945015,-42.95710853850717,-50.46221798081055,-43.79210067925258,-49.37106816099511,-48.66218402236716,-48.67278273457132,-51.12756039327152,-50.32842916937306,-50.036283659085385,-50.27001482995112,,-46.096589293851395,-44.19483974089079,-48.32778556593492,-45.20974347794608,,-43.709079479846125,-48.08238900621223,,-50.496050549222026,-50.49522768146508,-50.85417574628053,-51.334618012779245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,-49.875232658758684,-46.70594708414409,-48.494199248981936,-47.12184733412482,-42.906726566883535,-50.50292192327306,-43.81305035941924,-49.403137628843965,-48.62184287146529,-48.67572210583472,-51.13598091109534,-50.34605010919067,-50.079070318602575,-50.2552230878766,,-46.058552277128236,-44.21350872480818,-48.36918913794368,-45.19373576261229,,-43.669278683367395,-48.10650906502663,,-50.44909959288659,-50.46234130386986,-50.82451254865202,-51.298412354851195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,-49.85773102170383,-46.63612092906054,-48.45375494333939,-47.169880030615445,-42.868620288952684,-50.54442293636893,-43.84017781182309,-49.43597017343133,-48.58104761353449,-48.671206546245365,-51.1455503282144,-50.3673922430669,-50.116233843280625,-50.24108545706389,,-46.02181729413908,-44.230788231777694,-48.41232244516839,-45.182913410625076,,-43.64073128187724,-48.13169695849807,,-50.39538943973993,-50.425416918629125,-50.783827110244744,-51.26301576506273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,-49.840808334961544,-46.562808511864404,-48.410987935961984,-47.2026312339569,-42.84268026305506,-50.58670887644845,-43.873340431445655,-49.46955977997894,-48.514421039783855,-48.65524799100007,-51.15624334823011,-50.3768784637533,-50.144916103786926,-50.22761004011095,,-45.988878057490155,-44.2610470664134,-48.457144303810075,-45.177442187518444,,-43.58500205940195,-48.15433888567941,,-50.34501174142993,-50.38700557887117,-50.744994578318064,-51.22844978567561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,-49.8244850454974,-46.479371179240985,-48.36332331092156,-47.23987837315936,-42.78412898849551,-50.62854902921896,-43.912404935290006,-49.50389975142109,-48.45207788061614,-48.64439550155577,-51.16803379048243,-50.355168681224434,-50.17358069173117,-50.21480557692591,,-45.95985858913082,-44.303955515201956,-48.503613367050626,-45.177497654550365,,-43.538252583884415,-48.169703378213455,,-50.297972557194264,-50.349436426853096,-50.70804533961316,-51.19473205488128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,-49.80878057032085,-46.40301210286849,-48.31715344321832,-47.281518410191,-42.73809576195822,-50.66082644145952,-43.957241134487546,-49.538984553368905,-48.39410113977699,-48.63861340076809,-51.18089784274169,-50.321029919911844,-50.19303836589947,-50.202681843513986,,-45.93488686932016,-44.35919644395521,-48.54824975705495,-45.183258997822406,,-43.50278006185232,-48.18410320755867,,-50.254272612947695,-50.312719367066805,-50.673006487069934,-51.1536299754694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,-49.793718070980795,-46.333711645623865,-48.27250115222568,-47.3255493373889,-42.68620322728927,-50.693905797127094,-43.99915564322874,-49.57480788739318,-48.34058246450179,-48.617037327162265,-51.194809473302634,-50.29074784839579,-50.2082411573685,-50.19124679672706,,-45.899669050737714,-44.426467958127276,-48.58069454750836,-45.19491732276633,,-43.47837356465266,-48.199443842995976,,-50.213919041312494,-50.2768726936696,-50.639907301868035,-51.112059361421785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,-49.77931945432482,-46.271458830395545,-48.22938824768072,-47.368141563546864,-42.63986412994455,-50.72777405810049,-44.02457000465916,-49.61136523791203,-48.28083508282609,-48.59559247401681,-51.209745793346315,-50.26432216305488,-50.20292455975337,-50.18051086793356,,-45.86652478405151,-44.48988451553741,-48.61482671276959,-45.21267090308227,,-43.464825599098454,-48.21571394538957,,-50.17691761155693,-50.24190713343341,-50.59113752786499,-51.07136276636606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,-49.76161929048661,-46.21624466684508,-48.18783797025087,-47.414849123113086,-42.60691393898458,-50.76241753537083,-44.0557230491525,-49.6439359197113,-48.2166578100778,-48.57920261832539,-51.22568281105961,-50.241752873118706,-50.18118575395836,-50.17048418161022,,-45.8373584230163,-44.53383012866971,-48.650606266434494,-45.236727954155896,,-43.46193767979227,-48.23289994552708,,-50.14327372990329,-50.20783694263845,-50.54241518465251,-51.03155918550978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,-49.74257100373553,-46.16806099298971,-48.14787688425191,-47.452595007007574,-42.58756425645316,-50.79289644783967,-44.092503297471836,-49.67127587173377,-48.15715043100304,-48.56303272253978,-51.24259665844701,-50.223044163582145,-50.163269245386374,-50.16117663784676,,-45.812300121612026,-44.58922105697837,-48.687997784194025,-45.26730498114162,,-43.46951750668329,-48.25099272038685,,-50.11299514746729,-50.17467757413832,-50.495670072809716,-50.99266765860992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,-49.724188606941944,-46.12689908729828,-48.10952747867448,-47.47955027231229,-42.58203183219151,-50.82178815877646,-44.12183423335173,-49.69936655291071,-48.1023964795117,-48.53939514027953,-51.260465328262995,-50.20819711590122,-50.1491098706314,-50.1526065503895,,-45.79148316126847,-44.6557958591024,-48.72696294808415,-45.29333249837777,,-43.48737598861736,-48.26997955022853,,-50.08608913129132,-50.14245058525539,-50.45093310413605,-50.95470891348732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,-49.70649564683697,-46.092753055881204,-48.07281652063787,-47.51057766151174,-42.52895889345663,-50.85146900207823,-44.155203332313846,-49.72820269385448,-48.052480449441774,-48.52085995538057,-51.279264980838384,-50.197218676786484,-50.13864527445172,-50.14478075632334,,-45.775047066009506,-44.727542146473176,-48.76746845077207,-45.29977372814815,,-43.51533269382122,-48.2898520618382,,-50.06256426014979,-50.11116700604727,-50.408239292404986,-50.917704146514225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
