9,-51.395529434452484,-49.55084061271052,-49.93876368196672,-48.88714056160389,-44.29184594203522,-44.43117976199773,-49.911946289920834,-49.03443071191826,-45.37442990718642,-43.45949034795859,-48.00461231870558,-49.73088195078227,-48.10066641562663,-49.48577004505018,-51.20203938418701,-51.3708177280271,-51.63903668129467,-50.94482782153726,-50.0070638126106,-47.759801717661745,-48.66561922722289,-49.16374322394793,-51.39560445340196,-44.11315145024154,-43.447118426014626,-50.462820213237684,-48.464669698503755,-45.711849281734146,-44.21105563976876,-47.98949879117865,-51.11244453348549,,-50.16716567838775,-51.25033141595494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-51.388716365635425,-49.54603146189132,-49.96430732552665,-48.85833966223455,-44.30155851703137,-44.47790854211405,-49.85676254299599,-49.07114941944194,-45.36248499310596,-43.393795866830956,-48.03107105767858,-49.69340028999489,-48.089013454100034,-49.48123057974881,-51.171612502465294,-51.373180890006935,-51.62469606267625,-50.947272336368606,-50.00556346480878,-47.763395551611936,-48.713864547072546,-49.12480080458229,-51.42382274002549,-44.090717097000045,-43.51153971962174,-50.42811971308731,-48.52234834960689,-45.71582007763031,-44.17634059724638,-48.00555065490185,-51.08123663048629,,-50.15744009145118,-51.25467351249079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-51.382844632943765,-49.54503497207626,-49.99254420936577,-48.83021861096644,-44.31911196995884,-44.534688851496966,-49.802572330527155,-49.10773534036895,-45.328079257214775,-43.34299457072322,-48.05930428705069,-49.658562551884415,-48.07858106196701,-49.48022672945488,-51.13919952160194,-51.37923354975629,-51.61333765883445,-50.951857405297496,-50.00641333047079,-47.77480540596933,-48.74451127167639,-49.086834100386724,-51.45292905851602,-44.07507284739787,-43.589442946787614,-50.39434399903055,-48.5689710027734,-45.725892202522324,-44.153669712927346,-48.022953262266,-51.04018591775653,,-50.151330165859285,-51.252564846363526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-51.37141794520058,-49.54784321999973,-50.02342714214586,-48.79680841567349,-44.344735549211066,-44.60122292807772,-49.74939121264249,-49.14569435145883,-45.29910077311068,-43.30672039131034,-48.0856468808826,-49.62642657682976,-48.056886736579955,-49.48269463627696,-51.110476521840965,-51.38896255537685,-51.604986815293145,-50.96071740571642,-50.00966599242686,-47.77407677487068,-48.77925456825913,-49.049861438260784,-51.4765870438122,-44.06578762486201,-43.67511861138031,-50.361514512673295,-48.61717561264904,-45.74225601525052,-44.138917077359146,-48.04168267385438,-51.00095285930504,,-50.14886344331182,-51.24512242097252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-51.361088896281395,-49.554446759767686,-50.05692494061187,-48.76255428166699,-44.37204625108749,-44.677227790747054,-49.69723591619043,-49.18499736137391,-45.2643831478564,-43.284629227643485,-48.11312254689919,-49.597054719926135,-48.04293370208701,-49.488570606858445,-51.08547348849438,-51.40235469124666,-51.59966812091777,-50.97381934719802,-50.01537035704989,-47.78126899205856,-48.79596311130689,-49.01390044151415,-51.498830344009725,-44.036944135003395,-43.73041163294609,-50.32965254704325,-48.66692949778503,-45.76511998697094,-44.12887112845016,-48.0617123441808,-50.963574820996556,,-50.15006615475401,-51.23936384091732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-51.351878679807584,-49.56483778374033,-50.09298217683913,-48.72910799093346,-44.372105762984134,-44.762432208414005,-49.64612513810043,-49.2256163241221,-45.20333298398689,-43.2764018537375,-48.142105615955195,-49.57050786106481,-48.03597233126876,-49.49779358573786,-51.064222649855694,-51.41066991324589,-51.59740664720332,-50.991080986030745,-50.0235855782126,-47.796385199397456,-48.805691338045996,-48.97897226695492,-51.52195825920983,-44.01205690466999,-43.7984951288729,-50.29877782958026,-48.70375494538426,-45.76125488798552,-44.130753267440824,-48.083019410458974,-50.92580959400938,,-50.154107045189434,-51.23526767486546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-51.34380787838519,-49.57901025015039,-50.131558910163164,-48.69647895475587,-44.361017853940865,-44.79226746076264,-49.59607446109045,-49.267524920742495,-45.13583018090184,-43.28174006410027,-48.17256636474412,-49.54512688195186,-48.022197426012944,-49.510304789130174,-51.046757548286024,-51.4090307127647,-51.598229601885485,-50.997449096684804,-50.03436730581942,-47.819434148185,-48.819521418026824,-48.945094635816744,-51.54595327297941,-43.99614695573255,-43.86792594752097,-50.26597948879517,-48.74113139911348,-45.757997370496675,-44.14443662991452,-48.10434908101512,-50.88573135032968,,-50.14356158350662,-51.23281206404702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-51.33689931353027,-49.59695711493481,-50.17261438526762,-48.66467483272633,-44.34532664986388,-44.82202457048031,-49.54710375544964,-49.310696821750135,-45.07582623111495,-43.30036479893943,-48.20447777894414,-49.495301473497875,-47.98626685792848,-49.526046267654934,-51.03311316840673,-51.411004102242224,-51.60216435268727,-51.001603689992656,-50.04777224937329,-47.85042643721682,-48.83736560243139,-48.91228915289141,-51.57080007076257,-43.989453536855635,-43.929122785146234,-50.2245282871326,-48.78004971930264,-45.74970302111786,-44.15103688012807,-48.12598926444374,-50.847582039877466,,-50.12757031218071,-51.231975952194574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-51.33117378483767,-49.61867352215186,-50.21610765617913,-48.63370678897074,-44.327118430767236,-44.860818197198846,-49.49923110969546,-49.35510660472359,-45.00095189072737,-43.33201512387287,-48.229743822629764,-49.445855558833514,-47.954878164951666,-49.544960976136885,-51.02332684439088,-51.41657543734332,-51.60923898153889,-50.98856245927466,-50.039470118177825,-47.86492794984984,-48.85914228394914,-48.87684651880291,-51.59648182996352,-43.97539152252104,-43.96371637738385,-50.184038111015994,-48.81637756435531,-45.728162266671816,-44.13121442270167,-48.14861200177246,-50.811399228039534,,-50.110126415393,-51.23273696310838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-51.32665418512943,-49.644153903922515,-50.26200016398686,-48.60358299345069,-44.30480080105572,-44.90731907709039,-49.45247653036666,-49.400730552774164,-44.914024646322346,-43.37644597034112,-48.25012599912639,-49.399264234586404,-47.93127395640718,-49.566995368753545,-51.01743678546309,-51.42573007696846,-51.61948422986248,-50.979723181290275,-50.01764875915107,-47.881669509782114,-48.88476981516638,-48.84100899644841,-51.62298409829834,-43.94730305311544,-43.99810104169494,-50.1445231190319,-48.84372531871881,-45.71057221446338,-44.113638807559624,-48.1721999897421,-50.77722095891354,,-50.096349772059014,-51.23507431939543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-51.323361967372804,-49.67339469525534,-50.31025726300696,-48.574314415002206,-44.28381569396156,-44.943209376859144,-49.40686045704888,-49.44754398421541,-44.832934417348646,-43.433429700043575,-48.27205533652851,-49.355586159109954,-47.91547179877959,-49.59209510789449,-51.01548336137256,-51.43845624534233,-51.62446441372141,-50.975044213301864,-49.99834281035193,-47.906367233182785,-48.91416960608255,-48.80465761049553,,-43.91850588882369,-44.04414501510843,-50.10600820135829,-48.87260635120033,-45.66654333630674,-44.10789188582168,-48.19673588916581,-50.74508636620229,,-50.07900460101563,-51.238966152313886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-51.32131971675946,-49.706394443404314,-50.36083796154475,-48.545911745806066,-44.27136954825072,-44.98767854628536,-49.36240390225411,-49.49552547577255,-44.76045694593687,-43.50275312738222,-48.29550303597632,-49.314881573433524,-47.90749734360668,-49.62020705810784,-50.999412737460155,-51.45474286173603,-51.618692687528366,-50.9744924283146,-49.98160243571289,-47.938938359538625,-48.94726693262845,-48.762410015711296,,-43.89953438808121,-44.101600326571415,-50.06850689673903,-48.90299026949026,-45.628611326563004,-44.102829982732665,-48.21087151453126,-50.71503497064622,,-50.06309393549729,-51.244390624822344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-51.32054881401146,-49.743149062836515,-50.40892876668651,-48.51838513932307,-44.2676529288402,-45.04049412707502,-49.31912827209913,-49.544652705866994,-44.69688590889863,-43.58421532997738,-48.320439182309876,-49.277206410716275,-47.90737714054107,-49.65128204653061,-50.98569342030843,-51.4623967444178,-51.616130528126206,-50.978030812121204,-49.96748267179981,-47.9703180688804,-48.98398805979621,-48.721331614488726,,-43.877964064626234,-44.17010791225841,-50.03204192245998,-48.93484390407225,-45.57895403208737,-44.08428545215709,-48.225920596381854,-50.68710926188344,,-50.05081998336703,-51.251327260117286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-51.321072400959416,-49.78365573640389,-50.44269984939045,-48.49174601553102,-44.272866282951036,-45.10143100162697,-49.27705480668281,-49.594903422040026,-44.623387101368046,-43.619679440580306,-48.34683646449456,-49.24262802173998,-47.91514659550518,-49.67119136063714,-50.975912911002155,-51.46776125384601,-51.60979288364102,-50.98562665063105,-49.951751554046105,-48.003857424382744,-49.02426131916569,-48.68144232688296,,-43.832539294844196,-44.22664596840623,-49.996627878241625,-48.96813874668375,-45.5310555975526,-44.056497618014944,-48.24202915968822,-50.66135018527723,,-50.03356914600762,-51.25975441127443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-51.32291323219239,-49.82791650303753,-50.47874874942547,-48.466007154502265,-44.2872142366661,-45.16302771595461,-49.23620803353231,-49.64625830136281,-44.556734455114736,-43.62320717035062,-48.37466623796403,-49.21120835467546,-47.92274953792279,-49.69116356135998,-50.97010596251665,-51.4766039669158,-51.599918717844034,-50.99725041727791,-49.9236965414275,-48.01339911382169,-49.05770467272806,-48.642763882998565,,-43.79772162683526,-44.25956154414798,-49.962286998647,-49.002845623177805,-45.48240454176633,-44.03930796265993,-48.259180434808265,-50.63780128646349,,-50.0006284617048,-51.26965074291703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-51.32609373304305,-49.87592928716499,-50.517042528556516,-48.44118083840762,-44.290436776755925,-45.22222403766156,-49.19661150211955,-49.6986969624954,-44.48015761322945,-43.62502014154267,-48.40390255986254,-49.183012464320754,-47.91060323932763,-49.71406868694857,-50.963628680389476,-51.48890098465862,-51.59334716202565,-50.99800357191494,-49.89831884338421,-48.02486892558918,-49.09120907676707,-48.60531693289762,,-43.773809626141606,-44.28360445874325,-49.92904662268923,-49.038935880932044,-45.42137805707105,-44.03292306698988,-48.27735942016521,-50.613176004042295,,-49.971365038991834,-51.27155132159953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-51.33063714356447,-49.927695908702546,-50.55754748441936,-48.41727809776118,-44.28672705102813,-45.289050261687336,-49.15828949095694,-49.752200244835045,-44.4042335668103,-43.63774873147999,-48.43451916396427,-49.15810913702013,-47.906357329646085,-49.73299677662987,-50.954844584579234,-51.50463033867486,-51.57642976283317,-50.993823637314584,-49.87567245740128,-48.02929002152253,-49.12813794399763,-48.56912574021458,,-43.76061727538119,-44.31849798995822,-49.87326494917768,-49.07638165894191,-45.358008289665634,-44.037121662710646,-48.29655136431663,-50.58883157625198,,-49.92680307955966,-51.27077147653858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-51.33656637324346,-49.98321748815961,-50.59590196952649,-48.394313090894094,-44.25865740513594,-45.36327965698682,-49.121266717106664,-49.80674894997142,-44.338173483693744,-43.63495341770423,-48.46648959781885,-49.13656824955802,-47.910055914994594,-49.75109802500329,-50.95006020517697,-51.5237721613869,-51.55499680622807,-50.99369083440859,-49.855813032287564,-48.01564234925375,-49.168415862813006,-48.534212852293585,,-43.738763729816874,-44.3639639549056,-49.81769125423967,-49.11515684562167,-45.28110760510576,-44.05169321732099,-48.31674063022512,-50.56674361762824,,-49.88185818071135,-51.27028426214994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-51.34390496354684,-50.0418134545421,-50.62750137554563,-48.372300389478156,-44.24039891037894,-45.44469364281797,-49.0855702784272,-49.86232617965351,-44.28222684650255,-43.643859300875924,-48.49979063295726,-49.104097376055336,-47.92174839978089,-49.77204287375565,-50.94930495940052,-51.54630615056085,-51.536925340595545,-50.99756918209372,-49.83341306323556,-48.00987687634273,-49.20038468630839,-48.50060228396891,,-43.72837312258206,-44.41973623049205,-49.76312414090968,-49.155236458726975,-45.21130667777544,-44.076434023968936,-48.33791419764508,-50.53509458110352,,-49.84069624227503,-51.26439749803305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-51.35267494081187,-50.08652371557142,-50.652387422530076,-48.35125331859237,-44.23215487162962,-45.50641340883865,-49.051227523294415,-49.91891396625271,-44.236652560180744,-43.649470362435004,-48.53439708308337,-49.06368921240451,-47.94149185265759,-49.795775671143446,-50.95261131779022,-51.55427555748547,-51.52223404969657,-51.005430103123345,-49.808711577113215,-48.0119430991948,-49.22192799345832,-48.468317663785136,,-43.72972959294821,-44.48555783910876,-49.70958122528263,-49.19377672288866,-45.14885212403109,-44.106257732633196,-48.360058475100175,-50.50257046840193,,-49.80167248437613,-51.25991440163732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-51.36290297298164,-50.13198791701033,-50.67372292318345,-48.33118588151116,-44.23413508677628,-45.57230544021688,-49.018265772857944,-49.97649611195105,-44.20171960076175,-43.660853081509245,-48.570285274808995,-49.02666518331202,-47.96211634964578,-49.822239692007756,-50.9552594715682,-51.56186424490854,-51.510944650739255,-51.017245751108945,-49.786886012165894,-48.02179752295146,-49.24679634743987,-48.43738432627161,,-43.72351789237057,-44.561182534668674,-49.65707974760194,-49.23328943415128,-45.094000350705905,-44.10865096769153,-48.383159532983555,-50.472337630171765,,-49.74965936302898,-51.25681045030154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-51.37460953022089,-50.1610332387985,-50.697250615071695,-48.31211498639061,-44.24655888111089,-45.63182427578621,-48.986714118802595,-50.03505483955265,-44.1777072950899,-43.68340370366769,-48.60743284298724,-48.99310105685807,-47.93563168118957,-49.8478550060964,-50.942716735912455,-51.572786387403006,-51.503078801748075,-51.028342446182755,-49.755340076736694,-48.00627710929247,-49.274919848673406,-48.40782904868169,,-43.69479957826107,-44.646373200686796,-49.605638732420736,-49.27407465370925,-45.04702158832195,-44.11973176421349,-48.40720563544208,-50.444435422165405,,-49.70150348254744,-51.25506308113071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-51.36882683619656,-50.17002847213995,-50.722931815482085,-48.29405496405122,-44.269652235280326,-45.69731701488193,-48.95660274298211,-50.09457633659331,-44.164907188196054,-43.716809576797345,-48.64581744643739,-48.96307853923549,-47.885240572199734,-49.86038881552368,-50.93421721555667,-51.587020740525176,-51.49866025155519,-51.037135211300786,-49.72247561385017,-47.996328833848914,-49.3062329525877,-48.37967738715652,,-43.667404930502904,-44.72885820870515,-49.55527835186789,-49.31610833945005,-45.003271529903884,-44.14018402332732,-48.43218457834129,-50.418902712143804,,-49.65720729650088,-51.25464793167208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-51.3620763856879,-50.17858649894542,-50.750725142846484,-48.27702281061663,-44.303652231036274,-45.74490256329379,-48.92796166737789,-50.153323438317976,-44.123873595751306,-43.760767706171116,-48.68541686877534,-48.923463682500866,-47.842487046055346,-49.87559800551723,-50.92979332730637,-51.5943532317022,-51.48756565918249,-51.049853750517336,-49.69252212918939,-47.99417244689032,-49.340670919539406,-48.35295662282023,,-43.61790654025285,-44.783725693676374,-49.50601647656793,-49.35936559303018,-44.95748616632372,-44.169800360770104,-48.45808376553667,-50.387708090485,,-49.61676696692579,-51.255541437679085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-51.35681511812436,-50.19069775092569,-50.780594550566036,-48.26103571554831,-44.34880377620556,-45.79729152992748,-48.89404555220633,-50.190620611776694,-44.046537920161725,-43.814988613720125,-48.72621089397593,-48.886698057238235,-47.80784281452319,-49.89342615437597,-50.92947743279999,-51.60119634298327,-51.477079155642514,-51.06646461104031,-49.66552834604359,-47.999773425692084,-49.378169667003476,-48.327694724545054,,-43.565953734300244,-44.83190548502318,-49.457874979255394,-49.403823935648994,-44.91455780671558,-44.17341284702472,-48.48489272685959,-50.353118593509585,,-49.580183952511554,-51.25772056058931,-51.63529031193865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-51.35306118841787,-50.20635904034273,-50.81250010432822,-48.24611140535197,-44.39995349452212,-45.85581453928806,-48.85378585096923,-50.22894941528356,-43.97586048530259,-43.84468514524129,-48.768177458179565,-48.8535932214992,-47.781296558117255,-49.91381960483106,-50.93330381464369,-51.60461271299134,-51.47007989949124,-51.08137081743131,-49.64154543323154,-48.01310087688795,-49.41866964913756,-48.30392039937514,,-43.496373359528405,-44.88882711781953,-49.410875206351115,-49.44946072169395,-44.86749658230161,-44.183790578222556,-48.51260047831764,-50.30934321983136,,-49.54745771508883,-51.261162773733915,-51.6071842501682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-51.35083626195445,-50.225565189851416,-50.84640737034408,-48.23226790703649,-44.45973062712188,-45.920242583814044,-48.815006092348355,-50.26828715579906,-43.916650357758805,-43.86341618547962,-48.81129748378336,-48.82422594940785,-47.76284023903667,-49.93672484419037,-50.94130993592064,-51.59532417138639,-51.46329269675999,-51.08619136993886,-49.620626155928555,-48.03413001053428,-49.46210989694822,-48.28166287473088,,-43.439288663359925,-44.95417048191764,-49.36503886185194,-49.49625488122785,-44.81277646765938,-44.20255019765828,-48.541196568546034,-50.25754641306786,,-49.51859155567309,-51.26584489720098,-51.579867396104376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-51.35016101358316,-50.24831315771724,-50.88227902188542,-48.21330758215172,-44.47544234230969,-45.95938488763711,-48.77774141918577,-50.3086156354182,-43.86924482683799,-43.892235600213844,-48.84887731477731,-48.79867323311058,-47.75247361374231,-49.96209061382586,-50.951780425716436,-51.589225305134605,-51.458593023782484,-51.09489395858236,-49.60282195374436,-48.062840767223214,-49.50843280025188,-48.26095166868177,,-43.39491084924159,-45.02762941528678,-49.320388027842874,-49.54418518074994,-44.749069356632404,-44.21203831559973,-48.57067067241815,-50.20814372230289,,-49.49358601496451,-51.27174349472498,-51.55335480293691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
