12,-51.117678415974915,-48.95614615375551,-49.086571234924925,-50.05665533321913,-51.48872072537429,-45.47097428741022,-43.59079662308001,-50.675754136512985,-48.11275286009032,-45.84400951766778,,-43.39344995588021,-47.20622696111545,-50.92271671042177,-51.1968907105547,-49.92877118344708,-50.928274420835294,,-50.626306798820494,-47.49541073702197,-46.30282151593755,-50.19478997306949,-49.117835797589244,-45.36731538334223,-41.33544985761293,-46.48615655595818,-49.08685497046452,-51.12592979874661,-46.761323039390604,-48.43303921839748,-51.55991041856208,-50.712733897323545,-51.14833499646725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-51.09506765031264,-48.93705084359058,-49.123828208359896,-50.042399211625394,-51.51574780207361,-45.44746899372855,-43.65116477926267,-50.640399001753345,-48.162981526650164,-45.773766937906416,,-43.40609344848282,-47.232784706559045,-50.89431077926414,-51.22091538629414,-49.917117621217784,-50.92600129353777,,-50.61486821028166,-47.50122816780963,-46.39945582380477,-50.15795148419216,-49.139184679578555,-45.318133995013454,-41.339386861501275,-46.54249691400808,-49.059009554332775,-51.15659426231876,-46.775288525604815,-48.44244783065168,-51.58059390014657,-50.70557374077084,-51.16335533850329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-51.073963779575884,-48.923581017800515,-49.155089475227896,-50.02303446674273,-51.543783843669814,-45.42947171001616,-43.726820577705126,-50.60417000050726,-48.200297760756186,-45.70743974821382,,-43.43319682101019,-47.260709821608636,-50.867609000386025,-51.24529807561512,-49.89254380387596,-50.91223096742887,,-50.603872601294945,-47.51015159540838,-46.50441851334142,-50.12194225540465,-49.162140153681335,-45.273667536095786,-41.34065044351584,-46.585242530078034,-49.02663188736525,-51.18777915283968,-46.789760611212344,-48.45557485690975,-51.60196131458028,-50.702182342131856,-51.18208991759936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-51.054395349882995,-48.91574573212999,-49.18134949565575,-50.004424001102485,-51.57280504266042,-45.41715197750007,-43.78759516914509,-50.563432253360745,-48.23960395117906,-45.64514967022887,,-43.43571068359101,-47.2899752860478,-50.842640984423866,-51.27003832584293,-49.8717914072412,-50.89756647158289,,-50.59332747752037,-47.50116219239246,-46.617646559285966,-50.08677124696027,-49.18677663316193,-45.23402475239383,-41.363483030594836,-46.6304299478595,-48.97723323432054,-51.21948104769111,-46.80613387189623,-48.464863887694285,-51.623998561848474,-50.7026075904932,-51.20084349341833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-51.03639620975811,-48.913563248891975,-49.18831741865787,-49.986574617477416,-51.60278882103129,-45.38733213157496,-43.806899954997824,-50.52344941571781,-48.28085196869097,-45.5870199480926,,-43.402407458550634,-47.32055174499175,-50.819440706350335,-51.295137924168785,-49.854890215222284,-50.884789556993255,,-50.58324106016996,-47.4958629027642,-46.67635137141684,-50.0524503030192,-49.213052777660735,-45.18890764988654,-41.40755520895647,-46.678015622545495,-48.93001958831748,-51.25169356533914,-46.83086649734804,-48.46792081728715,-51.645496017561655,-50.70690065397081,-51.204119937402844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-51.01999846038899,-48.91704881502535,-49.19980157515306,-49.96950352011224,-51.620871600087895,-45.34681252559671,-43.84089480119209,-50.48423318815801,-48.32399827162038,-45.53318517097493,,-43.35788291261349,-47.35241496099267,-50.789979757066924,-51.32059627566705,-49.84187501946732,-50.87387487002204,,-50.57362172528343,-47.482652636434175,-46.639375681801354,-50.01898899138807,-49.240926618296314,-45.14575814962137,-41.472574056211286,-46.72795813198217,-48.8850475760023,-51.28441284038338,-46.84293730483936,-48.47474746799537,,-50.70180542123193,-51.211058258143034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-51.00523292218913,-48.92622250000833,-49.21572481299107,-49.9532257538716,-51.638308551997014,-45.31187366785028,-43.88925971340906,-50.445795382180464,-48.36899775988619,-45.4837767401835,,-43.30650522395107,-47.38554108507656,-50.76185862010655,-51.34641468985691,-49.83277805924142,-50.86479796493479,,-50.564478891387324,-47.471644430013,-46.611495422782525,-49.98639812066368,-49.27035437064063,-45.10770200270584,-41.5582811888988,-46.7802157602959,-48.84237552289808,-51.317633184150964,-46.86476075990651,-48.48526261233615,,-50.69549084142743,-51.21918978919497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-50.99213571250874,-48.94110835765649,-49.23601174342507,-49.93775306311407,-51.65674299291952,-45.28266109678132,-43.95168819372994,-50.40814786607367,-48.413579252422394,-45.43894033383346,,-43.269454238601384,-47.41990556163416,-50.73554867108818,-51.3725931232418,-49.810294054064876,-50.857531838575845,,-50.555821634299576,-47.464403382498276,-46.59246988019402,-49.954689707926924,-49.301300256305574,-45.07484646294928,-41.62735142762518,-46.82736551900632,-48.80206441985805,-51.35135031612371,-46.87332271474369,-48.499389116644,,-50.69302085181449,-51.228539779711646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-50.98073873334806,-48.961728838776544,-49.26059171142591,-49.92310131821058,-51.671146790500515,-45.25932775827383,-44.00858060523245,-50.37130326082524,-48.446201670424394,-45.39882270598905,,-43.24659522994503,-47.45548890590213,-50.7110815329239,-51.39913341390887,-49.77316587847089,-50.85205330631908,,-50.54765948107405,-47.461007406631694,-46.57833891120043,-49.92387362296263,-49.333725300450766,-45.01587171895742,-41.690918646377,-46.87305540540504,-48.76417734271817,-51.385559436112416,-46.881691837578934,-48.51705067379164,,-50.69443938783422,-51.241555370160334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-50.97107741678193,-48.988115055066984,-49.28939507165127,-49.897398087638216,-51.6742880433091,-45.24203011529936,-44.06866857405146,-50.335275421011474,-48.47400822117946,-45.36358443862517,,-43.23780005137589,-47.49226822507118,-50.68100330144259,-51.42603549205116,-49.73995005258138,-50.848335758494194,,-50.540002120241574,-47.461537601227725,-46.57490551046059,-49.89396122186452,-49.36759107492142,-44.95891710000777,-41.71826370943748,-46.920986117637746,-48.728778841825545,-51.420256302478776,-46.868784913263354,-48.52300532285029,,-50.69979357383463,-51.25822475369347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-50.96318770222473,-49.001528551932466,-49.32235463142186,-49.87225413491834,-51.678541627426,-45.23093052870543,-44.142169306587164,-50.30007610923,-48.50305926236375,-45.33338327952577,,-43.24222387493887,-47.53022531488061,-50.645129177266796,-51.453299492957555,-49.71065959031758,-50.84635546194424,,-50.53286004996265,-47.46607113384254,-46.58205819045505,-49.864960201614466,-49.40286375975554,-44.90235926395761,-41.73982171874308,-46.97111693446526,-48.69593686101945,-51.455264362015356,-46.83477954324,-48.530583322467216,,-50.70913193071823,-51.27853531418711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-50.957104307794985,-49.01104534590878,-49.35940693113124,-49.846383751345684,,-45.22619831039933,-44.22873862630784,-50.265719932094406,-48.53390472561668,-45.308390805197845,,-43.23190287675527,-47.5693422063929,-50.611078226970825,-51.48092696499009,-49.685309386743874,-50.84608690144022,,-50.52624347787051,-47.459792831654646,-46.59716526229688,-49.83688495912845,-49.43950724304994,-44.84493448129535,-41.72880560717674,-47.02340732537739,-48.649127639548,-51.48557410086555,-46.77062062610788,-48.541497640712706,,-50.72250491921132,-51.302365974593904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-50.9528640034079,-49.026285723278434,-49.390444894905215,-49.81606298323069,,-45.22800798444325,-44.28375543646646,-50.23222086298202,-48.566500876304445,-45.28878439278981,,-43.235554963802144,-47.609601165168925,-50.578880037510615,-51.50891739924905,-49.663916463574125,-50.84750538719227,,-50.52016335832047,-47.45007002664498,-46.62155683471827,-49.80974769119249,-49.47748977207358,-44.79274745836287,-41.735329249270336,-47.077818243251414,-48.5989440633883,-51.516361783291835,-46.6647592022628,-48.54161851307944,,-50.71093181735807,-51.316199318524085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-50.950505063178404,-49.02231232096398,-49.42003162408088,-49.786436416058464,,-45.236541813173915,-44.28787809275995,-50.19959271528565,-48.600804672942644,-45.2747509746695,,-43.25301373007056,-47.65098503080882,-50.54856326199682,-51.53620142353466,-49.64649616507956,-50.85058710956594,,-50.514631538212605,-47.44458582365458,-46.64613178069998,-49.783561615016644,-49.516776196799974,-44.74591813580658,-41.72294012744004,-47.13431366947722,-48.55137660919037,-51.54762297012691,-46.56293345965443,-48.53827464122314,,-50.69820180991339,-51.314485675933206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-50.950064653698995,-49.023546563878455,-49.44838328416619,-49.75751703676438,,-45.251989427601515,-44.304933272162515,-50.16785093191666,-48.63677653778033,-45.26648590722044,,-43.28349491207412,-47.686545543964655,-50.50724965810047,-51.56046211998144,-49.633067481451334,-50.855306897463805,,-50.50965894206797,-47.44341638522441,-46.680606395638165,-49.7568547917103,-49.55733876875737,-44.69971827896073,-41.72099539253382,-47.192857976860054,-48.50649977714495,-51.57935261616415,-46.4711452682332,-48.53824813404,,-50.68936412964422,-51.31288742586562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-50.9515820334309,-49.030613826393704,-49.46729681042907,-49.729321109375874,,-45.24315675163532,-44.33462037881921,-50.137012273611944,-48.67437725053393,-45.26419104105423,,-43.303766839877575,-47.70071268005939,-50.456873226724746,-51.58507653688426,-49.6149420682239,-50.861641157655114,,-50.50525722162435,-47.44663728091652,-46.72310576933277,-49.72161346752106,-49.59914502406758,-44.635631761161704,-41.73426496015928,-47.253414866118256,-48.464389363392144,,-46.38942776888673,-48.54146133282825,,-50.6844549347242,-51.314927129536315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-50.95509713296737,-49.04353160182418,-49.49017250877343,-49.701861864308654,,-45.19464937355612,-44.376649438250695,-50.10709350443844,-48.71356883925046,-45.26808150364757,,-43.31120446210331,-47.7162161899896,-50.408392761833795,,-49.5944590575471,-50.869564478140646,,-50.50143867303287,-47.45432566825543,-46.7743838075466,-49.68729981911104,-49.64216531286645,-44.57714889896879,-41.72783421364356,-47.31595079473174,-48.42512474212974,,-46.31782096981898,-48.547836625289726,,-50.670591611608856,-51.31370943532049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-50.947335679557135,-49.062315840371255,-49.51693042956448,-49.675155313639934,,-45.152641864862126,-44.43074405001474,-50.07810769510559,-48.7543144607166,-45.27838064573721,,-43.31341723488656,-47.73304156403921,-50.36184812034668,,-49.55955589873426,-50.875605546558006,,-50.49821667145778,-47.46656022543458,-46.83322327558202,-49.65392509580325,-49.686372251360694,-44.5243952684407,-41.72588454987111,-47.37806736329158,-48.388787028932015,,-46.25637350843463,-48.55730023547029,,-50.64495702739948,-51.298706903199616,-51.73211757036639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-50.94136167608072,-49.086986714471706,-49.5474933284863,-49.64701378177696,,-45.11730981807153,-44.49418807141267,-50.05007327096525,-48.796579907963896,-45.295322269254726,,-43.32865246889169,-47.75117238830976,-50.31728097624427,,-49.51746928336579,-50.877827626033394,,-50.495603799215196,-47.475090083060074,-46.90589994750334,-49.621300585568626,-49.73173661308649,-44.461022952768815,-41.74205690619932,-47.42607877305309,-48.35546018098452,,-46.20514173043681,-48.569778886464675,,-50.6233083307167,-51.27551397324085,-51.69195323273353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-50.9373359884663,-49.10414904477662,-49.581786447072005,-49.61134359762085,,-45.08882857102244,-44.55186704888287,-50.023006314015106,-48.84033004935297,-45.314615094153865,,-43.33141351283223,-47.770595246379585,-50.27473119284536,,-49.47947146764332,-50.881649671450056,,-50.493613576856085,-47.48172218122737,-46.979872875679895,-49.58134838053911,-49.77823541623255,-44.392394969454344,-41.776036847191385,-47.47605415109946,-48.32523301275067,,-46.16418854693868,-48.58520172974494,,-50.605694373124315,-51.2559259025149,-51.65234507332541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-50.935297354447606,-49.123060692044895,-49.61973575883433,-49.576460339711865,,-45.06738170190179,-44.62070818740543,-49.99692344086526,-48.88553318495262,-45.33238819758808,,-43.31690072375793,-47.791296406285625,-50.234242626829,,-49.445578500763325,-50.88704527513908,,-50.492259271531175,-47.49298375828094,-47.05720980197788,-49.54236202832861,-49.825844074411535,-44.32957861227081,-41.82752703615081,-47.51882445510876,-48.29819468056606,,-46.1335877395731,-48.6034987456851,,-50.590250793180715,-51.239905194071184,-51.6132972284808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-50.928403326289654,-49.140663928531126,-49.66127128099224,-49.54238176550796,,-45.053160098760316,-44.66975365918313,-49.97184296752019,-48.93215592182515,-45.357379318489464,,-43.30588141930523,-47.813261051685444,-50.195859905063635,,-49.41581118373671,-50.89398919014347,,-50.49155594124254,-47.49580021816644,-47.15153236663144,-49.50435269353926,-49.87453486823288,-44.27269251865247,-41.88547297179336,-47.55871295722522,-48.274439700127196,,-46.11341918740432,-48.62460334481469,,-50.56571451570319,-51.2274172940959,-51.57308014505213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-50.92141259801327,-49.139824856317375,-49.698526671256865,-49.50912584781684,,-45.02838963786577,-44.6978064560697,-49.94092770448858,-48.98016872574601,-45.378788438149385,,-43.29404685285659,-47.8364774246557,-50.15962789083599,,-49.390186929572266,-50.90245411462142,,-50.48622435191918,-47.489737543985214,-47.24784646213191,-49.46732948624836,-49.9242848372279,-44.22186238941981,-41.906081578118375,-47.60041428889871,-48.25406367434493,,-46.10377352653206,-48.648448548205906,,-50.5453210100288,-51.21842712586719,-51.53034813736609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-50.916431661451924,-49.14475235721693,-49.72501484064142,-49.476710850192724,,-44.99369203167855,-44.72093633427789,-49.905635036475005,-49.02954111477818,-45.39747503531886,,-43.26636893752111,-47.86093238471753,-50.12559198687731,,-49.368725839017955,-50.91241501760333,,-50.47925159729367,-47.48824792053905,-47.351848988287216,-49.431305228419156,-49.97507140375408,-44.17721710860363,-41.9419225763182,-47.64389710377772,-48.222598126208034,,-46.10474963130312,-48.67496988959972,,-50.52911013503412,-51.21054316480109,-51.48820081587475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-50.91349409242977,-49.15545454555618,-49.75499247911743,-49.44515680684998,,-44.966715858880505,-44.75474557971057,-49.871307611459905,-49.080245825105294,-45.39536989447431,,-43.2497291619963,-47.886615237236896,-50.09379948838535,,-49.345251037392046,-50.91200240282417,,-50.47284713477478,-47.49139589441191,-47.456635178923776,-49.39629096158672,-50.0268696905389,-44.13888992013678,-41.994631916949984,-47.68913402325352,-48.163245903148734,,-46.11645636174886,-48.70410261984466,,-50.51712565488985,-51.2036788827607,-51.446648578479284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-50.9126381291232,-49.160776585500955,-49.78839117607859,-49.41448248234232,,-44.94767370990262,-44.79891644462153,-49.8379645499281,-49.12890600463028,-45.34119088957873,,-43.24385413721277,-47.913512775438505,-50.064303008259685,,-49.307895865779116,-50.91112826483625,,-50.467024844497914,-47.49924448652255,-47.499183368887415,-49.36229759898042,-50.079658398348585,-44.10701774892583,-42.06382280692061,-47.73609550794065,-48.103465536540895,,-46.13901338344298,-48.735786663853496,,-50.498339342911756,-51.20018698527099,-51.40570048570791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-50.91389975761997,-49.14503887683087,-49.82514180888793,-49.38470867732085,,-44.93678766613328,-44.85314311866744,-49.80454565723021,-49.16765159410328,-45.2523545847511,,-43.24848496011271,-47.94161500947009,-50.03715349321703,,-49.274782209873244,-50.9117194466451,,-50.461799821766185,-47.51186167957278,-47.48882658426182,-49.32933810991024,-50.13341595915996,-44.0817430580715,-42.09115796076925,-47.784753897396186,-48.04699277451498,,-46.172551973276384,-48.76995997289913,,-50.47537138914815,-51.18494592182189,-51.3653655911535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-50.91731721780744,-49.132242021907075,-49.8604688595867,-49.355855495249955,,-44.93428554578586,-44.91713287063008,-49.75966491440445,-49.19623300454412,-45.16214868451683,,-43.263374442410445,-47.97091047789351,-50.01240101902429,,-49.2459264712328,-50.91374989079958,,-50.45718761612805,-47.52931447869217,-47.484880793551255,-49.297422694136884,-50.18811409431812,-44.05185808393691,-42.077730356473175,-47.83508247444577,-47.9938975033408,,-46.21721405810049,-48.80656378141704,,-50.45673704349126,-51.16656960378624,-51.325654245016025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
