413,,,,,,,-49.82506594614104,,,,,,-50.78538495549826,,,,,,,,,,,,,,,,,,,,,-48.52951083750139,,,-50.5942754294784,-45.867704953864525,-50.6294794005326,-49.91917157792129,-45.90894140170383,-48.156405735037126,-45.207626895050424,,,-41.78640795175063,-46.81119634063955,-41.31487907847202,-45.27646525382487,-47.18599375750324,-49.36146266718399,,-49.21003599285153,-49.94375667754598,-46.00124301733737,-46.18546912839147,-50.05712846410411,,-48.183377176171156,-48.64442776035574,-50.08519559043599,-50.0477948337765,-50.73192133668704,-50.77720703596191,-51.0043598211371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,-49.85788443709744,,,,,,-50.82189371120738,,,,,,,,,,,,,,,,,,,,,-48.55628186763525,,,-50.61268273676497,-45.89832546458682,-50.64253908150664,-49.94024203414516,-45.94471019104061,-48.17186288788921,-45.2322015462179,,,-41.78197165296257,-46.85672216825282,-41.36620728508048,-45.209768893397,-47.16091819898413,-49.35602679030098,,-49.218164794782744,-49.97270278138274,-45.9821790386228,-46.13454462148788,-50.020217997974896,,-48.133888358115826,-48.60865663462779,-50.0427433811003,-50.00376864945589,-50.71091065142839,-50.76037336395337,-50.9733576484492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,-49.892358180954595,,,,,,-50.859077179520966,,,,,,,,,,,,,,,,,,,,,-48.58268112572154,,,-50.63110360428003,-45.932768819080906,-50.65635995427201,-49.965409656974245,-45.962447639906614,-48.192984062032295,-45.26966912506755,,,-41.747277798713576,-46.906790506719965,-41.41884386325776,-45.155745556867416,-47.139856723598726,-49.35306636931227,,-49.21410620713112,-50.00619714250544,-45.96582632661722,-46.08693038343455,-49.97476006642585,,-48.08992393265733,-48.57121316150223,-50.00424490316991,-49.96122149362297,-50.690519611442,-50.74425631181255,-50.94303785161371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,-49.928454223525726,,,,,,-50.89692570819763,,,,,,,,,,,,,,,,,,,,,-48.60583133717584,,,-50.65018194783938,-45.97093351468517,-50.670927813482024,-49.994627571930685,-45.968205296350526,-48.21970178821999,-45.31991838831062,,,-41.727714596118695,-46.961283208073176,-41.49348547019447,-45.11453278217062,-47.11323243573915,-49.35262119656276,,-49.212674909982745,-50.044285207303304,-45.952225249328926,-46.04270929041266,-49.934025747049056,,-48.05154229361201,-48.535926107074715,-49.96974445049284,-49.920185425263455,-50.67075299970686,-50.728869166977034,-50.907932039239924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,-49.96613604063354,,,,,,-50.93543119203672,,,,,,,,,,,,,,,,,,,,,-48.63125778728744,,,-50.66991429583402,-46.01272221748683,-50.686229649249285,-50.02784756051433,-45.97695948095405,-48.25195183499797,-45.38285293047145,,,-41.70319362865686,-47.00103927794633,-41.55429925228002,-45.08628367940283,-47.08139588536539,-49.35473495842338,,-49.21382602691294,-50.08701143715935,-45.94141956650635,-46.001970116360496,-49.89796853784674,,-48.01880251945193,-48.50284341877085,-49.939284935902094,-49.880696181679845,-50.65161313417721,-50.71422483123626,-50.87038759490283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,-50.00536813502563,,,,,,-50.97458550126535,,,,,,,,,,,,,,,,,,,,,-48.658904229612745,,,-50.690296346921755,-46.05804261165925,-50.70225289343551,-50.06502745682991,-45.98866297473651,-48.28967384415262,-45.44026018117306,,,-41.675382468169566,-47.0342608957117,-41.627869036892875,-45.06661612913043,-47.032572993771886,-49.35944906812861,,-49.21751665875702,-50.13441701345701,-45.933451700639395,-45.96480348537105,-49.866545151605564,,-47.99176449582539,-48.472018141055784,-49.9129119755549,-49.84278737884631,-50.63310411819881,-50.70033656702692,-50.83349643252934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,-50.04611441102129,,,,,,-51.01438023717958,,,,,,,,,,,,,,,,,,,,,-48.68512650738783,,,-50.711322672326524,-46.10680526689581,-50.71898575435726,-50.106124113173244,-46.00326997072112,-48.332807889021325,-45.50142261201907,,,-41.66777523779431,-47.07152774491675,-41.682478177485166,-45.03681505185266,-46.988330734288404,-49.35980589170411,,-49.22370373609916,-50.177508849155686,-45.92302280793746,-45.931304129198,-49.83971562709152,,-47.97049457650245,-48.44350453017917,-49.89067410084835,-49.80649885698927,-50.60870010048403,-50.68721790388647,-50.79726722828876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,-50.08834359587661,,,,,,-51.054807096955074,,,,,,,,,,,,,,,,,,,,,-48.706084724321826,,,-50.7329903446044,-46.15892426676541,-50.73641475378315,-50.151097064041295,-46.02073523341634,-48.378080199733766,-45.57509234787656,,,-41.6472474861169,-47.110832372753386,-41.74166872224164,-45.020029706436944,-46.948789521197526,-49.35153991363136,,-49.23234421158803,-50.20544027558094,-45.90522546283196,-45.90157086188218,-49.817440461808,,-47.95505705518987,-48.4173572517129,-49.87261517820318,-49.77186718505706,-50.58462911017797,-50.67488271147334,-50.76170805560806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,-50.1320229131688,,,,,,-51.094823228740545,,,,,,,,,,,,,,,,,,,,,-48.72922289743894,,,-50.75529513492155,-46.21431632231052,-50.75452884384529,-50.199906926874725,-46.04101565699459,-48.39566820450862,-45.661149686325956,,,-41.62756325643956,-47.125043120724555,-41.74920539918059,-45.016381475410654,-46.913096872817015,-49.34592507879954,,-49.24339487238419,-50.21511183389637,-45.89037526757459,-45.87570685771337,-49.79968136154362,,-47.94552352318759,-48.393633560343766,-49.858789551314075,-49.73555579795721,-50.56119981257361,-50.66334661832701,-50.726828470787126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,-50.177119623143525,,,,,,-51.12812957710815,,,,,,,,,,,,,,,,,,,,,-48.7544842452474,,,-50.77823227757908,-46.272903651598284,-50.773316515671084,-50.25251631487568,-46.06406854878828,-48.40223653244838,-45.750232158095855,,,-41.63025625944592,-47.135773560191936,-41.74024619455566,-45.02600844633459,-46.87427896868107,-49.34300036469129,,-49.25681478825713,-50.20545920840284,-45.85402447303806,-45.85381892223445,-49.78640282731923,,-47.941964766269535,-48.361294899734844,-49.84925563917017,-49.694764173420516,-50.53841672261065,-50.65262296363804,-50.69263624138052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,-50.223598742469626,,,,,,-51.162088666405616,,,,,,,,,,,,,,,,,,,,,-48.781815063421035,,,-50.8017974269362,-46.33460912590574,-50.792765789623516,-50.30889531423239,-46.089851331013435,-48.41415942174343,-45.72463588985435,,,-41.655260019896296,-47.15022572636702,-41.71479401744336,-44.993969650933224,-46.840298770766665,-49.34280885629222,,-49.27256225249121,-50.20023873104628,-45.820169414113316,-45.836018264545054,-49.777572256951785,,-47.92329177518979,-48.320782079599425,-49.84407015244933,-49.65569119697038,-50.51628234484744,-50.64272795343573,-50.65914132350572,-51.66048210792465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,-50.27143139856513,,,,,,-51.19669167404804,,,,,,,,,,,,,,,,,,,,,-48.81116261022537,,,-50.82598713772214,-46.39936048149472,-50.81286652359288,-50.36544843110381,-46.11832456078338,-48.4313608366897,-45.69396856791917,,,-41.70053772927869,-47.16830472820119,-41.63914146131984,-44.97413043573826,-46.81127580851735,-49.34539039632259,,-49.290593879614974,-50.19948076953101,-45.7891128701218,-45.82242275503412,-49.773156049551524,,-47.898669169104046,-48.27666213764833,-49.84329218784106,-49.61837148142671,-50.494800133186246,-50.6321330656903,-50.62635253352654,-51.62938180587205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,-50.320589236277954,,,,,,-51.231929981190454,,,,,,,,,,,,,,,,,,,,,-48.842474850291055,,,-50.85079652341925,-46.46708694923498,-50.83360794255336,-50.38243933193921,-46.149448481798416,-48.45376832561235,-45.67285987662015,,,-41.7405211677396,-47.178713783523804,-41.57773142208658,-44.967778620691384,-46.7873405589408,-49.35078660644674,,-49.29506747296058,-50.20321440225011,-45.760905011460125,-45.813149959661786,-49.77312502051277,,-47.88005415059183,-48.234916458303864,-49.84698226936387,-49.58284479528291,-50.47397255329315,-50.61582969995815,-50.594279539721015,-51.59955240675102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,-50.37104309735108,,,,,,-51.26427478604101,,,,,,,,,,,,,,,,,,,,,-48.87570325478937,,,-50.876221951123306,-46.537721654226544,-50.85497904952142,-50.38900965965571,-46.18318514934962,-48.4813103468278,-45.664244195799135,,,-41.8034405819349,-47.18146976532776,-41.52713933913511,-44.9751764150594,-46.768620874423526,-49.359039234892286,,-49.30035353205912,-50.21147273468807,-45.735471878442375,-45.776369177187604,-49.777449549036604,,-47.86752735993082,-48.19559485267348,-49.85520459607069,-49.54915265854973,-50.4538030625983,-50.60027994561075,-50.562932225126985,-51.56156095104766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,-50.416747871404255,,,,,,-51.29448068070339,,,,,,,,,,,,,,,,,,,,,-48.91080023835806,,,-50.9022592402128,-46.61120120448253,-50.876970267046325,-50.39939599804414,-46.21949690642663,-48.51391819387351,-45.66721268150182,,,-41.88917036357556,-47.18786106919541,-41.474656831132734,-44.996604114600665,-46.75524897508157,-49.36712656513962,,-49.307962187600225,-50.216577819680246,-45.69392758678865,-45.71670734191491,-49.78610226413538,,-47.86117528539904,-48.15874036142043,-49.8680262260637,-49.517334127486656,-50.429242382304984,-50.585497834672665,-50.53231930116647,-51.523411302077726,-51.612835257064724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,-50.44929089396915,,,,,,-51.314441975067446,,,,,,,,,,,,,,,,,,,,,-48.94771957252328,,,-50.928903624085116,-46.68746066270843,-50.89957049891303,-50.413544304424825,-46.25834691154723,-48.55152601302678,-45.68457437436461,,,-41.99760750994544,-47.19779734989116,-41.4416214909436,-44.97003112317611,-46.74736309422548,-49.36937815637194,,-49.317850367142725,-50.21741052060215,-45.65088136575493,-45.65284541022023,-49.79905891949865,,-47.861087425921326,-48.12144982019581,-49.86725212550495,-49.47384412389602,-50.40332233793724,-50.57149789105303,-50.502452369276256,-51.486574633015685,-51.57706284639181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,-50.48315695809108,,,,,,-51.33433700289501,,,,,,,,,,,,,,,,,,,,,-48.98641762578891,,,-50.95615067724572,-46.76644302286108,-50.92277190261669,-50.431403014517656,-46.299700313488486,-48.59407116353854,-45.710301614861315,,,-42.11109792241652,-47.21118977405992,-41.39869861949499,-44.89110920667184,-46.74510424469349,-49.374531429152675,,-49.32997811733507,-50.21002358253081,-45.60674116491407,-45.59328603247373,-49.81629259782585,,-47.86735514800881,-48.05364971007651,-49.85726804955374,-49.426280194888186,-50.37800049152537,-50.558295634036845,-50.47334063535586,-51.451075633299446,-51.54185615022477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,-50.518325134947005,,,,,,-51.354886352059964,,,,,,,,,,,,,,,,,,,,,-49.026850921976234,,,-50.98399762372013,-46.848090404887046,-50.946563229243004,-50.45292153136917,-46.343522730415756,-48.64149156604995,-45.74101434436392,,,-42.158471617293536,-47.22795473189671,-41.374581094574225,-44.816545323111036,-46.73736000235743,-49.382623122023105,,-49.321253602430474,-50.19054794439271,-45.56554572282192,-45.53814063526089,-49.837782841838006,,-47.844889012678905,-47.98801972372353,-49.8489724515335,-49.38060000912864,-50.3532770984789,-50.5459056115367,-50.44499548313803,-51.41693888792328,-51.50722396622341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,-50.54640493652286,,,,,,-51.376079853637926,,,,,,,,,,,,,,,,,,,,,-49.068978012990755,,,-51.01243907377896,-46.93234842260079,-50.97093651644724,-50.47137231041021,-46.38978070095496,-48.693729007246205,-45.79282557912069,,,-42.195114164773074,-47.246691736775574,-41.351866646837635,-44.75594330551723,-46.73347990285764,-49.38250249998831,,-49.30659528871309,-50.17569682393474,-45.52734707273828,-45.487525801059306,-49.863506710147504,,-47.78359474459997,-47.92479126615598,-49.82572810623131,-49.33684540038161,-50.329153042752104,-50.53434335347856,-50.41742710464273,-51.38418834153022,-51.47317788300729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,-50.57322357651565,,,,,,-51.397908998725484,,,,,,,,,,,,,,,,,,,,,-49.11275846473421,,,-51.04147182225199,-47.01916500210445,-50.995882200720565,-50.48293663373687,-46.43844107653048,-48.750724646789195,-45.85450280147651,,,-42.23603781182463,-47.252565324613094,-41.33866232957359,-44.70940355395765,-46.7353895961362,-49.375943236631855,,-49.29415524962059,-50.16546733202369,-45.49219893155311,-45.427701419820146,-49.89344479388394,,-47.72657774954166,-47.86400286054851,-49.80710400446458,-49.29506366869927,-50.30563132706261,-50.51682371892194,-50.390646773053334,-51.35285090394575,-51.43972834254215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,,,,,,,-50.60137166909946,,,,,,-51.42036472958963,,,,,,,,,,,,,,,,,,,,,-49.156558706537794,,,-51.071090744371126,-47.08617614873614,-51.02139147886795,-50.49809099230792,-46.48947223114,-48.81242660646147,-45.91637775649651,,,-42.25224330456378,-47.26066092134779,-41.34471778044107,-44.67703432371863,-46.74322847213546,-49.37231962840112,,-49.28388426836669,-50.15985761286168,-45.46015749086215,-45.36677793946876,-49.927578774775526,,-47.675929212856104,-47.79084416253589,-49.779192083386704,-49.25530007731006,-50.28271225012929,-50.49229408648148,-50.36466508263615,-51.32295204310496,-51.40688339388389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,-50.62204555443834,,,,,,-51.44343939815308,,,,,,,,,,,,,,,,,,,,,-49.18736095651702,,,-51.101292637766974,-47.145184523071194,-51.04745662055898,-50.51677996946563,-46.54284414448743,-48.87878134307477,-45.99405950296586,,,-42.27209485639229,-47.2645270661439,-41.34629660952988,-44.658959636662836,-46.75713489474224,-49.37166819510624,,-49.27573430078858,-50.158867610606364,-45.431282625536994,-45.31053987292922,-49.9658909235729,,-47.63169933765302,-47.71467172323253,-49.74341569625301,-49.21760371969366,-50.26039865067069,-50.468528996474014,-50.339494493761656,-51.294519482804894,-51.37465538812159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,,,,,,,-50.64347766086081,,,,,,-51.46712311063733,,,,,,,,,,,,,,,,,,,,,-49.21952368610967,,,-51.13207292115436,-47.19544850172828,-51.07406849575877,-50.53832373136147,-46.59852650213027,-48.94973788171322,-46.081070084233566,,,-42.28587594840647,-47.27166523970101,-41.368121960860776,-44.62029967276743,-46.77052637739181,-49.37402442375805,,-49.26965808818689,-50.1624980356827,-45.40563551043523,-45.25804609604714,-50.00010826651173,,-47.59394325422412,-47.64100855563828,-49.71239657881509,-49.182023290806,-50.23868998361199,-50.44554934008442,-50.315146228231036,-51.26758049971202,-51.34305213184984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,,,,,,,-50.66622060636242,,,,,,-51.49140867927345,,,,,,,,,,,,,,,,,,,,,-49.2533128052123,,,-51.163427254581606,-47.23890280534077,-51.10121916458883,-50.55320369427535,-46.6562162425275,-49.007514574293445,-46.18266482472269,,,-42.28740428294437,-47.28198356188546,-41.40989398432973,-44.58587446996393,-46.78099084284668,-49.37942430916105,,-49.26560808965866,-50.1707520656268,-45.37199988280804,-45.19834911328086,-50.023227845094276,,-47.56271889083946,-47.54819920554377,-49.68620699752294,-49.14861023221103,-50.21758792107128,-50.42337254619416,-50.29163219360679,-51.24216305066942,-51.31208785759998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,-50.690248831815346,,,,,,-51.51628831963933,,,,,,,,,,,,,,,,,,,,,-49.28868672336654,,,-51.19535223024804,-47.27624504378941,-51.12890069218019,-50.571528394740106,-46.69903521015086,-48.99165163713367,-46.29476164861123,,,-42.308239370395796,-47.29539680718267,-41.471346873903954,-44.53511867105402,-46.79769426592658,-49.38790496575009,,-49.263538924309735,-50.18363422519383,-45.33768363526327,-45.14365690944511,-50.05041090354602,,-47.53808641893151,-47.455200158501114,-49.65430793942603,-49.11741678334083,-50.19709259288,-50.40201902251327,-50.259532524995684,-51.21829646733595,-51.28177038194878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,-50.71553549190959,,,,,,-51.541753916245085,,,,,,,,,,,,,,,,,,,,,-49.32560216916045,,,-51.22784365406779,-47.31612028389928,-51.15577548791941,-50.593238015302866,-46.74411047229819,-48.980110803973716,-46.30401658678903,,,-42.30591157591074,-47.31181777523658,-41.552246155324546,-44.4959797050986,-46.8207679378454,-49.39950338749374,,-49.26340358335072,-50.20115192168439,-45.30646071979404,-45.09407748898393,-50.061842708646154,,-47.52010621770906,-47.34009209148648,-49.62555078885427,-49.08849607660603,-50.17535039613109,-50.38150880430773,-50.219807809964614,-51.19146388895224,-51.25211314468909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,,,,,,,-50.74205764342679,,,,,,-51.56779739617367,,,,,,,,,,,,,,,,,,,,,-49.36402021365545,,,-51.26089754483489,-47.358477249778666,-51.18241968698164,-50.61827388324289,-46.79141244873612,-48.97332579721795,-46.2721573200175,,,-42.31647282909737,-47.331163595871864,-41.62112562219164,-44.47160018797074,-46.84750188634207,-49.414257559791906,,-49.2651581120516,-50.22331357660141,-45.25568529711859,-45.04972243787542,-50.07349001589384,,-47.50884646471479,-47.22398579330748,-49.59714882820614,-49.06190449808412,-50.14891890505777,-50.3618626971125,-50.17927555302446,-51.15814914274174,-51.22312782699882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,,,,,,,-50.769790344854556,,,,,,-51.59441219926223,,,,,,,,,,,,,,,,,,,,,-49.403901849273915,,,-51.291902710708186,-47.39057772760817,-51.209527390520044,-50.646579782664574,-46.84091149467723,-48.97120999658646,-46.24622802098165,,,-42.34634396917437,-47.35335564016189,-41.68160380776325,-44.45918033980223,-46.86567482766867,-49.43220534467552,,-49.26875751964859,-50.250131290150506,-45.20723334629315,-45.01070633145239,-50.08058083325595,,-47.504374263992794,-47.110751107419716,-49.561730386485756,-49.03769837173905,-50.123139605038894,-50.34310263438477,-50.13950143542338,-51.126397920381976,-51.19482581485982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,-50.798711217219875,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.44520931328918,,,-51.32031779802459,-47.42381773675697,-51.237092383853955,-50.67810187834144,-46.89257992794257,-48.97367565258446,-46.21133018821546,,,-42.37166787269953,-47.37831233190599,-41.71129613661197,-44.4427474881205,-46.890384849397115,-49.45338522812844,,-49.27415817303615,-50.281617968558905,-45.16201954855119,-44.97714874250954,-50.07632409230248,,-47.4988358575076,-47.000452502972685,-49.51490459106197,-49.005935068279896,-50.09801398525422,-50.32525064727315,-50.1005072528372,-51.09623798084084,-51.167220748185976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,-50.82879595222514,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.487906146125525,,,-51.34928751573027,-47.45957029565886,-51.26510786023546,-50.71278592287787,-46.946391579546656,-48.98064059262857,-46.18655916399458,,,-42.41488954044854,-47.405959012266635,-41.74107706863833,-44.441385537528475,-46.92175485946879,-49.47783714470727,,-49.267870602949856,-50.317784129367666,-45.12011638209735,-44.94917283994965,-50.075678228677596,,-47.48508404011804,-46.89315378162226,-49.468451484973635,-48.965727910684464,-50.07354358109002,-50.30832929461602,-50.06230108137246,-51.06769800203328,-51.14022891145729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,-50.86002378396657,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.53195845510238,,,-51.37880617608157,-47.49777987365937,-51.293566791670685,-50.75058192801257,-46.99825612604143,-48.99202425279793,-46.171600741194766,,,-42.47570963572839,-47.426078690240445,-41.72933823566858,-44.446613339697606,-46.94973723796309,-49.50529536473074,,-49.26217046299715,-50.35864903169377,-45.08159663110544,-44.91902546288493,-50.06571886953259,,-47.461226272403145,-46.788922817476916,-49.42718306582559,-48.92787989231983,-50.049729387775706,-50.292361857512226,-50.02489370443902,-51.04080640375227,-51.11253843374121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,-50.892371719678586,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.57733119792544,,,-51.408869889338376,-47.528110514743716,-51.322462788673555,-50.79143871910861,-47.045964671326466,-49.0077489314162,-46.166157232497284,,,-42.52531493931971,-47.44855638895331,-41.731451888348246,-44.38502808744673,-46.975117497477825,-49.5214207026678,,-49.25831285460848,-50.35956841684842,-45.04653812543421,-44.865260512758795,-50.05971242305009,,-47.441593975988745,-46.68783144495596,-49.39113401283605,-48.89232212367758,-50.02130063753178,-50.27737302618701,-49.988293741716305,-51.01559235084941,-51.085563256039876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,-50.92581951966737,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.62399223201598,,,-51.439474361787,-47.55958343265047,-51.35179012000832,-50.83254045836441,-47.09576212429639,-49.02773927460217,-46.169945784658694,,,-42.59271765993992,-47.473773494983845,-41.7273116888482,-44.33148344098055,-47.00731451598963,-49.52970193577875,,-49.25625535103187,-50.33519819281166,-45.01502046962487,-44.81699077708903,-50.057621288463835,,-47.41820899643897,-46.58995253985286,-49.360344641401866,-48.852822431524885,-49.99006565648115,-50.254746082852925,-49.9525106907039,-50.99208764079994,-51.05931742503887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,-50.96034537813881,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.67190920680376,,,-51.470614388375076,-47.593464334879236,-51.38154283472839,-50.85225554661062,-47.13227357976141,-49.051922184458576,-46.18269992903254,,,-42.644186412613834,-47.501652028877324,-41.72002256581869,-44.293185333170165,-47.012869582827356,-49.53325978489244,,-49.255954207224015,-50.3155643652057,-44.987128050984836,-44.774371016818186,-50.05940837974099,,-47.39667510412986,-46.4953631058681,-49.334854237219744,-48.81585875002192,-49.959441471062235,-50.223380568062595,-49.917558014855885,-50.97032061101393,-51.03381455325986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,-50.995930229201306,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.72105215236396,,,-51.50221735423066,-47.629696251088774,-51.4117150250474,-50.874961768075394,-47.17073639932732,-49.08022739714131,-46.20416405775928,,,-42.64397149884638,-47.532117207142676,-41.7296015103307,-44.27018990566253,-47.00883244971932,-49.54007201705606,,-49.257366437878204,-50.30065777639482,-44.962946661168395,-44.737561347004586,-50.05264473684561,,-47.38193265219023,-46.40414262348848,-49.31470712560753,-48.78084157801375,-49.92942732507054,-50.19206210786395,-49.88344356741915,-50.950325667903826,-51.00906749060056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,-51.02774377324903,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.77139082036217,,,-51.522742888160806,-47.668224394844515,-51.44230089359232,-50.900620058551866,-47.211130821541744,-49.11258749382584,-46.23409670544237,,,-42.66127579371008,-47.56509420314614,-41.7358434039863,-44.26256789541323,-46.986787886393124,-49.55016524909983,,-49.260450161067375,-50.29047729423306,-44.9425684474122,-44.68047915370347,-50.048343304240916,,-47.36522082732855,-46.316376189205215,-49.299951177637105,-48.73825312662615,-49.90002353454006,-50.16170142176299,-49.85017545479291,-50.92389642385355,-50.9850899928455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,-51.05482266669973,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.80677435801724,,,-51.54380205838432,-47.70708414571136,-51.47329416502045,-50.92919382196692,-47.2534307341615,-49.148934386493124,-46.27226706759988,,,-42.69579316562477,-47.58369816671126,-41.72697010457861,-44.25619469846596,-46.96523220912429,-49.56356774941315,,-49.2651636083515,-50.28501470748749,-44.92608636235177,-44.61359354413716,-50.04785427043905,,-47.33636999658604,-46.23214970099296,-49.29063420236176,-48.69827993399208,-49.871231403452406,-50.13232475230291,-49.81776646451716,-50.892685979174956,-50.96189680269708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,-51.08296723041168,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.84111757899974,,,-51.565391348762894,-47.74050071639841,-51.50469063972964,-50.960648215291265,-47.297608856275446,-49.185161043003156,-46.3184548020194,,,-42.74723127473692,-47.6031564298276,-41.73522617119518,-44.25086842458615,-46.9258376983577,-49.58030481625119,,-49.27146613181786,-50.28426854450383,-44.90394651103669,-44.55262561531497,-50.04970201385067,,-47.314189415267585,-46.151555105842746,-49.27660619565839,-48.66097773049715,-49.84305028584853,-50.103955977003345,-49.78622688465415,-50.86322364745506,-50.9395036490001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,-51.112157311412986,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.87669575026723,,,-51.587507524976616,-47.77610311852889,-51.536484419836526,-50.99494752628962,-47.34363872612697,-49.20217583677329,-46.37244910596496,,,-42.8153109805855,-47.62498792293844,-41.76032826033193,-44.25327575344795,-46.885802686934525,-49.60040569314951,,-49.27931694141052,-50.28823884121365,-44.87682204238532,-44.49772193560997,-50.042266636144525,,-47.27785368177675,-46.074686335676816,-49.247656135983995,-48.62640418062689,-49.81548204639677,-50.076622511465786,-49.755567822542844,-50.83553997106824,-50.91792507196498,-51.599835460901716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,-51.14237149223066,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.91348284869383,,,-51.61014702705951,-47.8138390612084,-51.56867066424095,-51.01322878650944,-47.39149650893757,-49.22313701189789,-46.434050289375655,,,-42.899766632794005,-47.64912297044944,-41.80201072120301,-44.22839644449921,-46.825673324671484,-49.623898327084774,,-49.28656813648702,-50.29692612832555,-44.847843271668,-44.44696826880063,-50.03851986603628,,-47.24574541786369,-46.00164079357199,-49.22421551754898,-48.594619489172146,-49.78852573674022,-50.04910839321089,-49.72580219890487,-50.8096661170896,-50.897176936691466,-51.56220842956792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,-51.173589918147215,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.95145457146657,,,-51.633305563298684,-47.85365584915435,-51.60124388505854,-51.02453433779736,-47.4411562846294,-49.24798318823353,-46.5030648074847,,,-42.96247929802851,-47.67549768338811,-41.86001683958625,-44.2074430647112,-46.76708240461045,-49.64927172953153,,-49.29071997981114,-50.310333571301236,-44.813870975796505,-44.402646877111145,-50.038411916337026,,-47.217407009278396,-45.932523380817905,-49.20634096733133,-48.565683707989194,-49.762181872125154,-50.02190669818147,-49.69694104148487,-50.785632679024324,-50.877274986437016,-51.52434251089435,-51.773502466077225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
