,118,140,162,163,185,207,208,229,230,252,274,275,297,746,768,769,791,792,813,814,835,836,858,859,881,903,837,141,186,253,770,904,815,882,231,164,860,747,298,209,793,119,748,276,838,142,254,187,905,771,816,883,232,165,861,299,210,794,277,749,839,255,143,188,906,928,772,884,817,233,166,300,862,211,278,795,840,750,256,929,907,189,144
0,-50.93649325400692,-48.71716852314396,-49.14905777788542,-48.196086897587556,-42.36337895468253,-44.15255739991176,-49.90285775016777,-49.54265510217083,-46.65630905727043,-47.06621736283524,-50.5066173513715,-51.39062350659522,-51.36165411676942,-51.59021179604103,-51.35687095168694,-50.761086206325174,-47.33636843354586,-49.859458210043506,-46.235050748954734,-44.51643798418101,-49.52601526904008,-42.00716290646069,-47.80362191423325,-49.11196642194261,-48.61694901718878,-50.59467125406363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-50.936769064709466,-48.73142592063262,-49.178964848429075,-48.16452275670449,-42.29704779599707,-44.18759565193278,-49.85704897449125,-49.57499900243208,-46.673016992431144,-47.02915063554735,-50.526423178380384,-51.363624752272926,-51.363865071653514,-51.59046062087209,-51.37936549746088,-50.74805819279892,-47.34012801528521,-49.83201768806619,-46.29834155468966,-44.44812867175117,-49.56565849299107,-42.01966443178363,-47.84649838110233,-49.07724713425103,-48.596910421581676,-50.595766696064615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-50.93027074592614,-48.750149680651816,-49.21178260429495,-48.13417218816562,-42.24079301493123,-44.22968817019858,-49.808846009061654,-49.60835060906458,-46.68752479415835,-46.99813539262637,-50.54298528872185,-51.325540609023776,-51.36945829978575,-51.59039286968529,-51.40463336138511,-50.735716215922736,-47.349046357029195,-49.80548035973892,-46.37984357940204,-44.38596076841328,-49.60652431062212,-41.99988741825663,-47.89063706540932,-49.04529518480728,-48.58183068481481,-50.59809540273041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-50.92272958977829,-48.77335521403336,-49.24745118056656,-48.10504217024995,-42.19479815381501,-44.27866873425678,-49.75951428059959,-49.6426933241279,-46.686382189283805,-46.97306584024048,-50.550752368402314,-51.29014125387983,-51.37843617220518,-51.57562241015011,-51.432643617121975,-50.72407620287204,-47.3632151434187,-49.77582297206687,-46.47134010287523,-44.33006156180533,-49.64858434015052,-41.991092485860186,-47.93603457261189,-49.01617245977321,-48.571714843563676,-50.60156299236057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-50.91619199600464,-48.80105674136683,-49.270586149417724,-48.077141591577856,-42.159257330681676,-44.33438110751779,-49.71129862178057,-49.67801473476703,-46.56165329238921,-46.95383329397736,-50.55931055278155,-51.25745609430632,-51.39080275420046,-51.5640617771909,-51.46336896595696,-50.713153806491704,-47.37444498136395,-49.743011367462145,-46.57186428644282,-44.28056637084068,-49.6918103332283,-41.99374541893425,-47.98268432861603,-48.98994105627061,-48.56656879822174,-50.59800151897299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,-50.910681277904914,-48.83326840783183,-49.28860612854191,-48.05047755683299,-42.13437266686511,-44.380728006528436,-49.66422458622341,-49.71430114176108,-46.43065920159968,-46.94033605570684,-50.56864379245985,-51.22751815500336,-51.40656171560016,-51.55571018465426,-51.49678137245057,-50.702964723578454,-47.37328268530835,-49.71111909629318,-46.67398367750147,-44.237613158508154,-49.73617567918907,-42.007677791248064,-48.03058127861373,-48.96666510558753,-48.5554695366129,-50.595616072508506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,-50.906222653419455,-48.87001020097209,-49.3095108690089,-48.02505938328096,-42.12036026045744,-44.414002859402444,-49.618318853893875,-49.74801268543025,-46.32171529892615,-46.93247113968312,-50.578734964945596,-51.19399062131294,-51.40922207610445,-51.55056597486229,-51.532853510564564,-50.69352614266031,-47.377292253784454,-49.68015850082422,-46.78293148757105,-44.20134568984551,-49.781654791585325,-42.0103368862382,-48.0790148552855,-48.942139433621534,-48.53845180080606,-50.59438086542265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-50.90283976154622,-48.911297658661525,-49.33324331210234,-48.00089291409144,-42.11744673990233,-44.45312653279477,-49.57360725444013,-49.77487386706759,-46.21923035006389,-46.922530192072784,-50.589568213385654,-51.16276763716688,-51.409758320213896,-51.54862791616338,-51.57156121911777,-50.684854570578786,-47.38656326034415,-49.643282493085856,-46.89674237544572,-44.17191443663921,-49.8282244693997,-42.023250978773135,-48.10598859298772,-48.90851685259684,-48.52632217781561,-50.594267962354564,-51.66120333692173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-50.90055802787275,-48.95427419274908,-49.359748547375695,-47.9779876955378,-42.1258742492152,-44.49862672161949,-49.527754945991035,-49.802722567136726,-46.124573239827,-46.91027885352441,-50.60112746597109,-51.13434433069098,-51.413636672932064,-51.54989648473547,-51.61288104476725,-50.67696774287181,-47.40118775947471,-49.60293806272937,-47.02385841513116,-44.14947231745333,-49.87586153083222,-42.02799928057955,-48.13439360433023,-48.87792019329246,-48.51515341642411,-50.59525098596886,-51.63938388782153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
