9,-51.402634361105385,-51.49779111076814,-49.83765127754268,-46.949407987981154,-46.751226406857505,-49.87535507081492,-49.65166567706418,-45.12100809556192,-41.54647980735511,-46.403435279882956,-48.445500756658895,-50.71003751939667,-44.551906013398444,-45.44972723753752,-51.42873802766545,-49.59635028140487,-48.49936122376207,-47.27494188426236,-49.16220853854378,-51.12389946758849,-49.109830619434554,-49.09702270356513,-51.243284943251524,-50.194457995055515,-49.16659874826842,-50.14786395901291,-51.24424164549818,-48.92888137375556,-48.525071805526025,-50.432614070805634,-48.84769459672765,-46.12824755033293,-47.50723883442224,-49.58602875955765,-50.65574683188261,-44.78525242761039,-42.8587869445088,-51.15228697695184,-47.518624880296336,-46.855201180896444,-51.41410542418335,-42.84840691977781,-45.54796902732442,-50.859742020032755,-50.01031122686293,-48.63858344484717,-48.72444341047527,-50.83257682970115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-51.40094974695707,-51.53016780415981,-49.820782092212816,-46.984017706842266,-46.7293851858092,-49.843155279150366,-49.682875840791866,-45.07908094824879,-41.65476115047008,-46.42300889706359,-48.40944252383682,-50.73885101071687,-44.5701408322672,-45.466086484099705,-51.389235863805,-49.63768628284641,-48.47278253490381,-47.282424783128974,-49.1743907167772,-51.1053157667786,-49.120750906575985,-49.1191882664736,-51.27680955671359,-50.17149292828493,-49.18675939021828,-50.17095123472725,-51.231881659875064,-48.944500687375566,-48.55174741915758,-50.493765821977235,-48.832777617551095,-46.07634764534594,-47.53614213147792,-49.54419761825223,-50.69011711275992,-44.74885921004787,-42.88220595697184,-51.117356489630396,-47.566225455285746,-46.79409957783758,-51.43643000055847,-42.84985634567949,-45.589367542013676,-50.82652999511264,-50.03284164090494,-48.60552408903551,-48.72136568167258,-50.84002336521458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-51.402233061049145,-51.56472313506804,-49.80468910016806,-47.016991692709375,-46.71643985622425,-49.81182321021659,-49.71533774692677,-45.035173778209995,-41.71328484661988,-46.44695256356086,-48.370743684455974,-50.76526938051116,-44.60493795280609,-45.4911891903187,-51.350682830615845,-49.68020082266234,-48.45108814996118,-47.297119000294714,-49.182021935782615,-51.08876909353802,-49.13851273919683,-49.14760028614061,-51.31210621664259,-50.15203519075626,-49.21438432944172,-50.19140395182096,-51.22117113292796,-48.93062283419753,-48.55990962469587,-50.55703658902202,-48.82089570668307,-46.037306951182046,-47.56704407460489,-49.50336226072827,-50.72557354250631,-44.719485210759956,-42.90888328927636,-51.08289968714381,-47.61324758178627,-46.73617942820128,-51.459392445843555,-42.788603632158406,-45.615324175607924,-50.794572527599215,-50.05418849075882,-48.577481508634854,-48.70966897810855,-50.84835983343843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-51.406468806915086,,-49.789393244915416,-47.034139615696766,-46.71209048680454,-49.781371013841415,-49.74919350946331,-44.979711398513125,-41.74077906542684,-46.47514561277886,-48.33433035773166,-50.78953033294841,-44.58051307816733,-45.52479097690608,-51.31309858945929,-49.721541985558844,-48.43234782244415,-47.28657103776989,-49.193029376807864,-51.074295235783666,-49.15117566890987,-49.182203565826946,-51.34914086378014,-50.13614767449664,-49.23375538052433,-50.21572512986463,-51.212140507384234,-48.89769931966927,-48.565901460993146,-50.60561949711797,-48.812131163599226,-46.01106196692902,-47.587152051658165,-49.46354525840411,-50.762094023054416,-44.688372252249295,-42.93243472011003,-51.04911187180634,-47.657457026169126,-46.68175947667515,-51.48298244112289,-42.72670566512676,-45.645124230828344,-50.7638954447218,-50.07627621995546,-48.55455316918223,-48.70158439085391,-50.85756461690323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-51.41364543624837,,-49.77491762400642,-47.04874489469354,-46.71605722867831,-49.75180902538252,-49.78441465762934,-44.92424700038213,-41.72792012310775,-46.507473850630284,-48.30025920122691,-50.81456662346416,-44.46866965731208,-45.53511417905388,-51.27650247676072,-49.751611048855146,-48.409031328010414,-47.2864111290403,-49.20734357888133,-51.05126121377254,-49.137955676879386,-49.21864097478362,-51.38788110299118,-50.12389452941225,-49.230553029536985,-50.24384753715659,-51.19134152043935,-48.87075473978473,-48.57927547604085,-50.648431766611274,-48.804683971281506,-45.997568107492924,-47.60229698046417,-49.42477048429961,-50.79965560511366,-44.65113631111137,-42.97036885299828,-51.01600171433023,-47.68888536683279,-46.63094584776553,-51.507190410509054,-42.685735554641504,-45.678164428498285,-50.72994770334476,-50.09910070601003,-48.529123180962365,-48.697913280237344,-50.86761469948219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-51.4205401467968,,-49.761283039914595,-47.052215252727564,-46.72575302564374,-49.723149125446405,-49.82097028276044,-44.874086870662225,-41.684997531664926,-46.54382654478201,-48.250728620177014,-50.84036496448647,-44.3721217825794,-45.541957447440694,-51.2409151770764,-49.77866106666436,-48.38267860573974,-47.296640007346454,-49.22489675141975,-51.029724623399574,-49.12476727445814,-49.243072539174534,-51.428294739012074,-50.115341953718975,-49.22900627835367,-50.27570756405694,-51.17090700509631,-48.84987372552509,-48.59997792620956,-50.69326200933229,-48.782133488562536,-45.99679586997574,-47.62331181544691,-49.387059495062985,-50.83823805574334,-44.60822471093057,-43.02421369244406,-50.97619140631619,-47.7139407568155,-46.58384659246525,-51.53200705878036,-42.66575465638417,-45.7093404982151,-50.68628634584718,-50.12265842908546,-48.48730982704622,-48.698613066118725,-50.87848860205159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-51.41301805847745,,-49.74667037185434,-47.03128707545388,-46.74106441388833,-49.691129334568124,-49.8559582245918,-44.829347119319145,-41.634640369082035,-46.58409856675299,-48.19437761984071,-50.86691360586374,-44.292279394075976,-45.5569653045532,-51.20635718987209,-49.80688434258174,-48.34334226326852,-47.291499047406646,-49.245623669276796,-51.01031673285162,-49.08793602242035,-49.245400930692455,-51.43922197814789,-50.11055649029528,-49.2253873119496,-50.311244781414715,-51.15211775842107,-48.83514267125597,-48.627956991068395,-50.740081736473456,-48.76271068423176,-46.00873041746061,-47.65005914110478,-49.35043834928496,-50.877819668021374,-44.56754122130796,-43.081985422673306,-50.93379444596366,-47.74165253496963,-46.54057768611344,-51.55742240097506,-42.666847471824966,-45.744091798172335,-50.64389011031249,-50.14694457418038,-48.45062650150379,-48.69409176619808,-50.87819180886406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-51.40847975198366,,-49.72741935499336,-47.01619496942637,-46.763912189060136,-49.65256986102914,-49.88872564229971,-44.79014662726054,-41.59607365232485,-46.62818703444995,-48.14031647568044,-50.89419989993132,-44.229404828930264,-45.57013054636785,-51.172850953532354,-49.83625369352194,-48.30912573502033,-47.27695284821286,-49.26946033807128,-50.99306760990716,-49.041767327411144,-49.2536615912615,-51.4452190168315,-50.109613551464626,-49.2068049786226,-50.33327158970487,-51.1350075538985,-48.826654878851244,-48.66317047158497,-50.77409023768236,-48.74649631490929,-46.03337439194351,-47.68240783026505,-49.31493126481836,-50.91838125664174,-44.52908410128607,-43.160257990740476,-50.892085028387115,-47.771949935175265,-46.48868548418778,-51.58342782535664,-42.66490887979223,-45.78231968039768,-50.602785010517565,-50.171953067391925,-48.41913855527973,-48.67914563495235,-50.87849814863926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-51.40690909352407,,-49.700109640775764,-46.97676394916375,-46.79405540049997,-49.61488816967838,-49.92280255080413,-44.75660790139323,-41.562730665852214,-46.675995302423836,-48.088695036702134,-50.922210918491935,-44.18378143657876,-45.58069868544122,-51.14041743486547,-49.86674119708197,-48.28014452133098,-47.25741621401808,-49.289713065817445,-50.97801588959104,-49.00242624441289,-49.26778009288021,-51.452978722472416,-50.11258339612526,-49.195761509724406,-50.320199524248785,-51.11960904121599,-48.8245057227876,-48.70438603287596,-50.7920176984488,-48.733575836139195,-46.07074089111293,-47.720231342785056,-49.27287797663551,-50.95990227738936,-44.48753109370911,-43.251894277523,-50.851073510544815,-47.80476257377175,-46.43725376210969,-51.610012949117944,-42.6383850344785,-45.81170867102191,-50.56300123971149,-50.197678881317785,-48.39292011754001,-48.66853003252842,-50.87964941484728,-51.67232650665799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-51.40783843651853,,-49.67111061526857,-46.943436538661686,-46.83126389883267,-49.57809480985478,-49.95815847552986,-44.72885802686476,-41.55677103519433,-46.72742870334198,-48.03958759521548,-50.95093652676592,-44.15571837686828,-45.597238652568606,-51.109078126632284,-49.89832054179597,-48.25059926893396,-47.23690960191759,-49.305445886058614,-50.955792705772126,-48.96366933474699,-49.28768716780368,-51.462469566889624,-50.11955087702169,-49.19224006580642,-50.30614211911718,-51.10595567480216,-48.82879656120622,-48.7093317632952,-50.80993604472505,-48.72071997161821,-46.12086722510541,-47.7634075638008,-49.228409570053756,-51.002364558553765,-44.421687024841255,-43.3197897732787,-50.810771790318796,-47.84002299887283,-46.38992992827332,,-42.58610316324203,-45.83307607765829,-50.52456711383612,-50.22411597750769,-48.37204314124656,-48.649496458181254,-50.88162440421538,-51.64517764065411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-51.41140601612365,,-49.64285531548079,-46.90001786623863,-46.875318659631795,-49.54220255385234,-49.99476683373628,-44.70702875712331,-41.558977044528135,-46.78239621804242,-47.983945347720535,-50.980363529249566,-44.12653606075093,-45.616247151100104,-51.073960285787116,-49.930965478057615,-48.215614718606275,-47.199429963222556,-49.32428819513451,-50.9276046675383,-48.927082665290655,-49.31331668671654,-51.473658012174326,-50.130584863040475,-49.196231107920596,-50.296028223991115,-51.094083822357916,-48.82411087988923,-48.721630005147524,-50.829901730749995,-48.704029907354396,-46.18379367707087,-47.81181814052465,-49.18512323429308,-51.04574924329075,-44.35661349565513,-43.40687277011355,-50.77119093752043,-47.87766870914281,-46.346829083528846,,-42.528135294422825,-45.85793885309584,-50.48751251599482,-50.25126089810601,-48.35658468493088,-48.62592002038124,-50.884405036308095,-51.6186443781846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-51.4178722665589,,-49.615366023820926,-46.84955192835629,-46.92600857747528,-49.50722259862115,-50.03260080147139,-44.691255560226665,-41.578284931195775,-46.84081258225744,-47.927670258872524,-51.01048244846025,-44.07738290721076,-45.64251652148839,-51.038435251627774,-49.96465118510915,-48.186153305355376,-47.17267544252295,-49.34617276408645,-50.90025330103238,-48.89753128459793,-49.3405047076109,-51.48651491683423,-50.14577383566434,-49.20772911253821,-50.289777938993694,-51.0840279860397,-48.81369587117384,-48.741184342511104,-50.85188086408788,-48.671082218620015,-46.2595813537175,-47.86534897053804,-49.14304615614019,-51.09003847578916,-44.30087454199273,-43.414707767606835,-50.732343927413964,-47.91763697664269,-46.3080821417944,,-42.47001538409462,-45.88620560290798,-50.451867620026135,-50.27645008313816,-48.346626465633456,-48.60656933609491,-50.88797152941744,-51.592735893693884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-51.427224233461615,,-49.588665458602826,-46.80554518205433,-46.983131778113226,-49.47316577142162,-50.07163336464374,-44.67731239243999,-41.62428735133746,-46.893022523105955,-47.87406562534901,-51.04128078597088,-44.046578928540605,-45.675854985131835,-51.00400921968203,-49.99935437376213,-48.162325826536154,-47.15138363258856,-49.37103360978894,-50.8583839556682,-48.87505115892867,-49.353784303723316,-51.50100794912223,-50.16490007500565,-49.226735294846364,-50.28731364375017,-51.075825639257744,-48.79919609665109,-48.76097272877103,-50.875842291035376,-48.63794572021763,-46.34831434263765,-47.917729677512455,-49.102205403687975,-51.135214429501175,-44.25473181521753,-43.41125300770087,-50.69424251815508,-47.95986707910341,-46.273817481587145,,-42.43439826550634,-45.90416419068578,-50.41766475066958,-50.29572034803288,-48.32585083746102,-48.5913907500685,-50.89230471339442,-51.56104292004411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-51.42950403130492,,-49.56277712548099,-46.74079430568299,-47.0464923227553,-49.44004762682472,-50.0978056908427,-44.617199926666295,-41.69632347882467,-46.932376011610174,-47.82320906796013,-51.072749350663585,-44.03453924210986,-45.70813224014479,-50.97070395800961,-50.03505113380787,-48.1442454571649,-47.128839419731605,-49.398808054861796,-50.81869321147128,-48.85968043694759,-49.36123768320404,-51.51710938079448,-50.16243390090218,-49.24594120796613,-50.288558765640374,-51.0695148901538,-48.791340298211736,-48.76291561582985,-50.901752937676285,-48.60564001775715,-46.45008315323963,-47.96178158842153,-49.0626297412673,-51.18125947002297,-44.21845771711275,-43.426618529240756,-50.656899918218045,-48.00430147255062,-46.24417219656681,,-42.42140481500435,-45.910318415901024,-50.38493618149292,-50.315769195114456,-48.294970223814026,-48.58032942595487,-50.89738763869146,-51.52952299370887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-51.432144876280006,,-49.53772648710655,-46.681919791888916,-47.115906592848724,-49.40787812783761,-50.123391164924875,-44.53638292458845,-41.76043481872625,-46.964860466045195,-47.775182938586305,-51.10487689645584,-44.041713761661796,-45.730745808560506,-50.93854228233626,-50.07171805706505,-48.13202966551283,-47.10410112026299,-49.4216611469085,-50.78121148689058,-48.85146331810047,-49.3700730568224,-51.534789482425616,-50.15664317941245,-49.246984704532665,-50.29344096731516,-51.06513224258204,-48.79019285244988,-48.759928936515884,-50.92958241818211,-48.57685331281115,-46.55440222818201,-48.01076389349581,-49.023330340224796,-51.228158019206745,-44.192336866447604,-43.44102035472828,-50.62032893747326,-48.05088555454092,-46.21928976177955,,-42.42611642189117,-45.92000182190311,-50.35371519031383,-50.336599790553066,-48.26961878669445,-48.57333422443151,-50.90320093510093,-51.498608113920824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-51.437662799278705,,-49.51353742350163,-46.62488039853287,-47.17377606011709,-49.37667195851851,-50.15022181879586,-44.46190963242286,-41.84576103705968,-47.00061868359494,-47.73007048867549,-51.13765348300299,-44.04150023184016,-45.76000526534216,-50.907545293899986,-50.10604804120518,-48.12024046842782,-47.09008797068386,-49.44598805904819,-50.73521046261214,-48.85045102475854,-49.36520359692044,-51.55401936150852,-50.140870969984036,-49.255407693307745,-50.30189049187783,-51.057790168823345,-48.78122962354443,-48.75401991752633,-50.95930098457604,-48.551662880458366,-46.609107865619336,-48.06455535076576,-48.98019302154486,-51.27589289434673,-44.17666724017603,-43.45692060554082,-50.584543569656255,-48.09956493099301,-46.18380837293414,,-42.40439303442621,-45.929062195582205,-50.324035390251744,-50.35819349091187,-48.24988926473669,-48.57035249707691,-50.909728122739835,-51.45910695737561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
