9,-51.581652416890414,-50.798510364776746,,-49.59607275925738,-47.14256763022555,-48.00977479079962,-48.62435878937358,-51.066361292276795,-42.998268218314564,-43.28215410808946,-50.45317367292323,-48.76132045932103,-47.13598905511387,-46.00203711943198,-49.5018035571091,-50.10044786059149,-50.20404487062183,-49.00553457234182,-44.51530004356913,-44.754035855052635,-49.6796702424638,-49.18959662883249,-45.080817623544654,-43.57255924871186,-48.35458575392274,-49.80789686665325,-48.613204788121244,-50.27456891285253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-51.581496372310966,-50.826221975340005,,-49.58069710342147,-47.16244111646066,-48.05912961777399,-48.58400313576083,-51.09870894190237,-42.96136490961531,-43.278127509647355,-50.41323381985849,-48.819335728747305,-47.10121429090962,-46.07775117229259,-49.521454809267205,-50.08726953248698,-50.21247464867542,-48.97897738296681,-44.511300787034244,-44.80343783503187,-49.626487689074835,-49.23450080747408,-45.03022361590338,-43.62886936026364,-48.37923783358323,-49.760690234326304,-48.611605762158725,-50.31808530350404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-51.584167844584286,-50.858144671204705,,-49.56730938137599,-47.19043136555755,-48.11262662209698,-48.544661204145115,-51.131852052959495,-42.93495261617156,-43.28502685678431,-50.37415403439283,-48.87537572785725,-47.07148623200011,-46.160835591670015,-49.54190616330918,-50.07760447467567,-50.22358197377862,-48.95308981323869,-44.50457647844435,-44.8616833104331,-49.574367117777285,-49.28063857418667,-44.96490611354215,-43.66077690144873,-48.405261010925244,-49.71636572781933,-48.59225734225661,-50.36419431380621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-51.589696860617394,-50.879267758010215,,-49.55595655353187,-47.22662408106199,-48.17016262288785,-48.50660461594552,-51.16577555520859,-42.919247298493,-43.30259701690785,-50.33595528529198,-48.91287873364853,-47.046921392819726,-46.25130237296921,-49.56313435905264,-50.071437468384914,-50.23731591983508,-48.92787899476923,-44.50513959443476,-44.928497571930166,-49.52332562037118,-49.32798785364143,-44.89314059778099,-43.704148828641834,-48.432630332906896,-49.67497832618876,-48.55850411855441,-50.411166588946855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-51.59811843960938,-50.89339545517595,,-49.546687006347085,-47.25642714913874,-48.23163943257741,-48.469854124442406,-51.20046715419395,-42.91447122012826,-43.33059043869178,-50.29864984542692,-48.95178855415927,-47.012884491701286,-46.34915354910273,-49.57990665453835,-50.06875144787422,-50.253633193507696,-48.90335394166176,-44.51319032125495,-44.98637716905061,-49.473381217223505,-49.376526247220525,-44.81809907391333,-43.75777075288678,-48.461319769760735,-49.63658615210308,-48.53143305432543,-50.460581060846756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-51.60573246589239,-50.91164202800779,,-49.5395497190153,-47.25312756809616,-48.296958752644834,-48.43442931504738,-51.2359120532151,-42.89333530008223,-43.368766596639425,-50.26225929532016,-48.99208131897612,-46.95936403409513,-46.4543986789841,-49.596921763727124,-50.06953788480415,-50.27248883651312,-48.877775379615926,-44.50152411505863,-45.02081738790903,-49.42455237978252,-49.42623260761634,-44.751250007016736,-43.759834679094595,-48.49130650186947,-49.601248059661565,-48.5110473479955,-50.51252741071721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-51.60795487258568,-50.933983466161585,,-49.53459456623466,-47.25708796616189,-48.347322036458394,-48.40035227212625,-51.272098512230855,-42.86572888039518,-43.41689278345665,-50.226799792066615,-49.02207642120147,-46.910962034623644,-46.567052720781625,-49.61471944121406,-50.073786210644975,-50.29383904098679,-48.85072164335973,-44.49297950298141,-45.055636452957955,-49.376858593811626,-49.47708640641301,-44.69167156366957,-43.7725469573151,-48.5225650126139,-49.56755014605526,-48.49735794325781,-50.56345419901404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-51.61310491246448,-50.960404998568464,,-49.53187400931366,-47.269374626820166,-48.38666264840151,-48.36764356124871,-51.309013647944425,-42.82256993120835,-43.474742838184774,-50.192292154057284,-49.05045918688209,-46.852052899901054,-46.66365022896982,-49.63327932199195,-50.08148525343711,-50.31764099382643,-48.82430188499732,-44.489770991850165,-45.086624388750295,-49.33031718354131,-49.52906736649439,-44.62091535623947,-43.796041454881575,-48.555073670526035,-49.522773575924376,-48.482690145770135,-50.612649939866195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-51.62120980871564,-50.99088292487244,,-49.53144063971652,-47.278703881743674,-48.429737082758535,-48.33632716959647,-51.34664528241033,-42.79105470858353,-43.54209884743451,-50.15875735469714,-49.07098029013226,-46.78128256994579,-46.643579733916866,-49.65258109456666,-50.09262476890413,-50.34385408616743,-48.79598557228758,-44.477935566558855,-45.125820482582775,-49.28494901626842,-49.58215622460965,-44.5590322164755,-43.83009358487755,-48.58880819421826,-49.481114700186154,-48.455173636227286,-50.62150504209405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-51.63229655767131,-51.01798605881845,,-49.533348340738144,-47.27675385367214,-48.476478348294705,-48.30642538303087,-51.38498092324035,-42.77142392798329,-43.6005895704521,-50.126213291139656,-49.09292304263058,-46.685103923178204,-46.60447944179249,-49.669537207646364,-50.107194182886204,-50.37243781985979,-48.76486676475505,-44.47413711344423,-45.173015999936084,-49.24077649794971,-49.636335448455924,-44.50627763380891,-43.846559149854166,-48.62374905114916,-49.442629432827914,-48.434325156415966,-50.61823321318488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-51.646397834221396,-51.02382733949359,,-49.53765168600342,-47.28290462502188,-48.52682238725863,-48.27796099856883,-51.424009092004574,-42.754305708957205,-43.648492034597425,-50.09467992472969,-49.116262590992974,-46.58413723661945,-46.5610257005323,-49.68361434061006,-50.125185682741076,-50.40335241081422,-48.73453562190293,-44.478575493111606,-45.22801135528109,-49.19782012032806,-49.691585829150135,-44.462916043395,-43.871736379801156,-48.65987296365769,-49.40737448305289,-48.42014509985827,-50.58780310830767,-51.711196474307044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-51.66353749129725,-51.025405868800874,,-49.54381663207349,-47.27655145812395,-48.567531500107144,-48.24652432058916,-51.46371800541799,-42.72470368881734,-43.7056774154279,-50.06418096045536,-49.14097316326503,-46.48869766366488,-46.52180744662016,-49.69835117095432,-50.146589046273846,-50.43656060833789,-48.70500176046452,-44.49146279276864,-45.29061285211505,-49.156100942905205,-49.747890027117954,-44.42922214799335,-43.8908969970792,-48.69715916822724,-49.37540852756327,-48.41263571324251,-50.55458963580486,-51.71569028880499,-51.64912485993838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-51.67807404563314,-51.03098297910209,,-49.54101190956094,-47.27887807868391,-48.583851072247114,-48.20997894769992,-51.5040973345502,-42.6842275212812,-43.76785119879685,-50.03473438160385,-49.16703197210843,-46.39892717942097,-46.48887411848173,-49.713728795888116,-50.17139824996384,-50.47202476768487,-48.67627698612264,-44.50964310454356,-45.36063621975619,-49.11564328570567,-49.805232038865086,-44.40447018291159,-43.91699078213261,-48.735589062476414,-49.34679171572356,-48.40033754323352,-50.524222696911,-51.69826610415852,-51.66113483273489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-51.669146156342535,-51.04040723606391,,-49.540512292557466,-47.27230884917007,-48.603921684061206,-48.17479335039206,-51.54513564780814,-42.64630090474106,-43.81378832129001,-50.006364571732256,-49.192695663719405,-46.31497668924822,-46.462167237266925,-49.72973037179963,-50.19960441788038,-50.50970831832372,-48.648373258411056,-44.520484475149274,-45.43790313594797,-49.07646982560838,-49.863594269378694,-44.35850251574973,-43.95316075110046,-48.775141620929745,-49.32158614820434,-48.37154015548257,-50.49663406331332,-51.67474130633786,-51.661724007837265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-51.663162042018634,-51.05197102681128,,-49.518922800884624,-47.26415790008091,-48.62764797088809,-48.14098813705499,-51.58348094638192,-42.56637408739013,-43.86234547020558,-49.97509827789199,-49.21681454897123,-46.236997654339014,-46.4416294603004,-49.746337398150786,-50.23120231423155,-50.54957519094269,-48.621301813857905,-44.54054244440773,-45.522241821479135,-49.038605186972646,-49.922961891529525,-44.32006480794962,-43.95521342243435,-48.81281283534786,-49.299858680803645,-48.34954721308805,-50.47175764077947,-51.654692768557446,-51.65630326012766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-51.66014194807305,-51.06746724956751,,-49.48322997905473,-47.2649185965092,-48.654937117562454,-48.10858427272641,-51.61668668283465,-42.47616823917163,-43.91446383766029,-49.93843909288974,-49.24221105919699,-46.165149490318065,-46.4272036776378,-49.76353504351427,-50.2661851611305,-50.59159260932579,-48.59507543796472,-44.57002371467135,-45.59072479559325,-49.00207435521109,-49.98331873186523,-44.26998773424549,-43.96707657962914,-48.84647582641783,-49.28167201590236,-48.33437579184558,-50.44953363087865,-51.61897128271043,-51.65330464045563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-51.66010551824182,-51.086864058100446,,-49.449847615021326,-47.27004511999286,-48.68570002690443,-48.0776024543279,-51.650547176910955,-42.399136286485586,-43.975322451981604,-49.902868600946874,-49.26886197599675,-46.09959711725297,-46.418830536784476,-49.78130601370883,-50.3045477742181,-50.635725988824056,-48.56970732946876,-44.577585496628586,-45.64451368473971,-48.96690303808313,-50.04465169808577,-44.198000819056944,-43.97853071187886,-48.8811252531257,-49.26709877215782,-48.326045583472606,-50.42990041807127,-51.5847584822047,-51.64950624908655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-51.647075574033536,-51.110131895365065,,-49.41882506501962,-47.275553448001716,-48.71984982970365,-48.037523813656975,-51.68194482268032,-42.33553922927797,-44.04466406980606,-49.868408891983755,-49.29674451933341,-46.04051069787775,-46.41645351730483,-49.799635099763286,-50.346285590221356,-50.68194122475969,-48.54521138545031,-44.59091969781937,-45.70394829757416,-48.93311843759072,-50.10694433657636,-44.13642102951364,-43.99640935182145,-48.91476167343805,-49.225706985316634,-48.32457966064166,-50.41280070262739,-51.554086761877784,-51.62470082531258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-51.63283768170046,-51.13724389494833,,-49.39021284817828,-47.276282205509894,-48.73849994497813,-47.99893507167741,,-42.28565008608169,-44.115111898153344,-49.83508273321988,-49.32583659150407,-45.98807024557652,-46.42001444377005,-49.81850768629867,-50.39139403755442,-50.73020844673139,-48.5216009377066,-44.61387311039536,-45.76994493543936,-48.900746961571066,-50.170196858712956,-44.08558039725878,-44.02326404635794,-48.94635904649827,-49.18733075667773,-48.33000388935703,-50.39817689033279,-51.52696757901615,-51.596603724574315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-51.62157695953474,-51.16817166025342,,-49.36406451125943,-47.28051679809133,-48.75433730086215,-47.96191559964754,,-42.24975982078511,-44.17956562055467,-49.80291490903574,-49.35611734553941,-45.9424594083754,-46.41103437190131,-49.83791043442514,-50.43986986448873,-50.77700918340632,-48.49889179398172,-44.620581624426435,-45.84231032755817,-48.86981859411669,-50.23439687945025,-44.04582570993074,-44.02577191353587,-48.97896328147587,-49.15259480385706,-48.322463242605444,-50.38597297324391,-51.50341354154206,-51.570977751091256,-51.597778507635546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-51.6133116757168,-51.187549827469155,,-49.34043092249765,-47.29346801819561,-48.773582202594014,-47.92648889186396,,-42.228174195756324,-44.25182482292208,-49.77055415908975,-49.387564262635365,-45.90387015891218,-46.39283204156811,-49.85782755083748,-50.491710564399845,-50.80953041696561,-48.47709842700884,-44.62165145378528,-45.920861100324515,-48.84036219230573,-50.29952204054301,-44.00161632524081,-44.03524375955351,-49.01255486334154,-49.121591788709715,-48.298540191367124,-50.37613651536074,-51.48343847968708,-51.54782680769835,-51.5865543107208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-51.60806027745017,-51.20398681380084,,-49.319368138743116,-47.3150691470386,-48.796152735540645,-47.89267994731829,,-42.221219394583464,-44.2993983239183,-49.72570869463799,-49.420157396574496,-45.872501531119354,-46.36775280350216,-49.87824757234154,-50.53609529335901,-50.84405980826545,-48.45623700312978,-44.63275032607372,-46.005418288702906,-48.8124070442401,-50.36514511454235,-43.96253006453157,-44.053413987289325,-49.04711571576878,-49.09441179097894,-48.27623089523149,-50.368613029022924,-51.46705627240499,-51.527154518403194,-51.57196757929018,-51.72698759782187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-51.60584314325834,-51.19301353081105,,-49.30093089393171,-47.345259833180265,-48.82197122374887,-47.86051278381337,,-42.22923981434103,-44.342022079968125,-49.68198530943188,-49.45387745645114,-45.84856222083804,-46.33767008424057,-49.89915723549778,-50.56839671487814,-50.880566763937935,-48.43632412600002,-44.65404884591137,-46.07979180339925,-48.785984765991934,-50.429492854886405,-43.88990301522338,-44.07198372431832,-49.0826288956852,-49.071157868295856,-48.26084994291793,-50.36335283177759,-51.45428444632975,-51.508963475109574,-51.55417310145134,-51.705933822180306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-51.606681892737356,-51.17916019769082,,-49.28517420263777,-47.38398562727411,-48.85096051540633,-47.83001130606152,,-42.23665598409,-44.39225315330006,-49.63940946048537,-49.488704045951415,-45.820794649873505,-46.302522146203124,-49.92054390803485,-50.60391201884244,-50.91902312928148,-48.41737704565024,-44.68572347504262,-46.150830696084654,-48.761129154688014,-50.49474768433666,-43.82093383944576,-44.076108470435074,-49.11907814798873,-49.05192559373113,-48.24983627596454,-50.360305075601445,-51.445139445910115,-51.49325774195568,-51.53854413094976,-51.683621960473936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-51.610597845508714,-51.169186923164666,,-49.27215542835367,-47.43119384498633,-48.88304874951268,-47.801201004353835,,-42.23165275444359,-44.449902057344374,-49.598005945028795,-49.52461801911029,-45.787243265763244,-46.25927170528472,-49.94239680432412,-50.63999693290938,-50.94862675162729,-48.399413004799996,-44.71903494098335,-46.226096101243705,-48.735951210573305,-50.55926394449627,-43.75920342662379,-44.088265372615105,-49.15644603080807,-49.036822379105416,-48.24019951069849,-50.359421667469064,-51.43964076003386,-51.48004045300175,-51.52510559105663,-51.66216207279851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-51.61761420680663,-51.16305877734749,,-49.26193378656339,-47.44730018554931,-48.91816395665294,-47.77410912652303,,-42.24185450199346,-44.51478567677255,-49.55560525710567,-49.561600671870124,-45.76151631703311,-46.21347795192831,-49.962962291947264,-50.66012112587422,-50.97722603697352,-48.382450317439385,-44.73817297751771,-46.28094041820627,-48.6989552742224,-50.603376958909735,-43.67363270899649,-44.10823123789171,-49.194717172648964,-49.02595838003472,-48.2375260771931,-50.36065417868202,-51.4378081284316,-51.461627261540556,-51.50232235058758,-51.63969083995085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-51.62775485146075,-51.16072908256912,,-49.24195621654058,-47.47075028206524,-48.956235422262466,-47.74876188816144,,-42.24042004222685,-44.55307086928982,-49.508896769009034,-49.59963372146642,-45.741213127944235,-46.16563273788158,-49.97121720237651,-50.67046338289635,-51.00773678391674,-48.36650925004449,-44.7360407035061,-46.33214626338766,-48.66351930887716,-50.64578794734185,-43.589757542881316,-44.135793273235855,-49.233876786946176,-49.019443660447465,-48.24180486744454,-50.36395627034757,-51.439663002148194,-51.44329548687153,-51.469639403078716,-51.61384581574049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-51.64104430316239,-51.16216430544177,,-49.21762124081974,-47.502418895038204,-48.997197764242095,-47.72518766247552,,-42.25489023177659,-44.59524190616406,-49.46340228702711,-49.638700071276645,-45.7143126843398,-46.12383201236484,-49.97952023817342,-50.6789432946573,-51.040127809507155,-48.35160898206931,-44.74409918763988,-46.38877634157558,-48.61543389273042,-50.67816480788895,-43.51855292504739,-44.17074443538095,-49.27390864989057,-49.017395595576616,-48.253031323806766,-50.36928308652627,-51.4452278616377,-51.42745501447217,-51.43913293308366,-51.58887431900258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-51.65545773422612,-51.16732316194959,,-49.196142790541195,-47.52952495365079,-49.040985080246806,-47.70341240021223,,-42.2856152155931,-44.64450791265878,-49.419147592747564,-49.67878228960289,-45.69563818337123,-46.08790670136031,-49.988413498847905,-50.690607713912925,-51.074369430439916,-48.337770250519824,-44.76248181802346,-46.45066834586282,-48.56748667157945,-50.68706217987928,-43.46034617465385,-44.20443364483294,-49.31023871274925,-49.0199336501975,-48.27120136260361,-50.37659016977997,-51.45452688706223,-51.41410590125741,-51.41083349229259,-51.564789393787144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-51.653843407500624,-51.17617389244069,,-49.17758000846724,-47.55087744160487,-49.0875336408445,-47.65241721153728,,-42.32501542150278,-44.70070671534904,-49.376159487178995,-49.71986263418496,-45.685373590419296,-46.057691333485806,-49.99788661209095,-50.70399236489324,-51.110432089218875,-48.325013396979784,-44.79132550986825,-46.517671787976234,-48.50895628415092,-50.693498739817635,-43.41547858372973,-44.233857621280094,-49.34171230862765,-48.99199569530303,-48.285940384892314,-50.385834115231134,-51.456084780968084,-51.396827997943085,-51.384774503509945,-51.541606191252015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-51.655410920877856,-51.188680311523015,,-49.16199367402028,-47.551413505011595,-49.13678283042373,-47.59880083575187,,-42.3135426077479,-44.75051763663727,-49.33446385689309,-49.76192508724341,-45.68371107460898,-46.03302716921342,-50.00793006923979,-50.70504337066491,-51.148287140935835,-48.3133607138038,-44.79767444894071,-46.589635851534545,-48.44810899866771,-50.69952751021945,-43.3843032909698,-44.27064508694446,-49.37400146000211,-48.93871936172723,-48.286985945582465,-50.39697184759704,-51.4335893965096,-51.38110899895233,-51.36098935816981,-51.51934068352386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-51.66018478548989,-51.202827033989784,,-49.14944706459743,-47.551787884574416,-49.18867239957705,-47.546744069993785,,-42.30569408543548,-44.80587830760841,-49.294090662480954,-49.8049535644396,-45.67125203447182,-46.013757954995846,-50.01852813877168,-50.70934241692172,-51.187905574151046,-48.29584124744494,-44.811894419664625,-46.66139155963572,-48.38881389469955,-50.706691769046586,-43.35494904538401,-44.312185890176245,-49.40709323924274,-48.87555805318563,-48.294885772321344,-50.40996325625847,-51.41302002228926,-51.367904197968,-51.33951063763352,-51.498005078794755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-51.66439659044198,-51.1999952317728,,-49.140003158751774,-47.56028544061604,-49.24314472159179,-47.49627054928345,,-42.313883864530354,-44.865691805743815,-49.25506774820984,-49.848932838862574,-45.64954180084243,-45.999734712946875,-50.02967667536587,-50.71687718790612,-51.229260482410254,-48.27410821178428,-44.820855946996794,-46.68336069072176,-48.3311020603402,-50.71496673659187,-43.31505933932145,-44.327417248950916,-49.44097514962284,-48.816698038627806,-48.309634277276565,-50.42476632284086,-51.39621693413213,-51.357207961425544,-51.31537658317876,-51.477617395236834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
