98,-50.45903844780692,-44.95336343812218,,-45.36394278801539,-49.287085158642824,,-47.321694389514086,-48.96551903872869,,-49.22532243530732,-49.09332340748043,-51.00768098753788,-49.12742299060078,,-49.95006231899837,,-49.05203549209432,-48.16220691364705,-49.91652933315133,-49.07560540800537,,-46.3827083782033,-47.02310877149105,-50.25662900437786,-44.97602797393439,,-42.38536672461349,-46.97748004834771,-47.42930230388821,-51.1432474757748,-43.340218722717424,,-45.4216915079035,-49.80985112034279,,-49.009128984224155,-50.929868470741326,-51.08820260023174,-51.08404914517269,,-46.565195050565855,-46.05604370291079,-49.23400666374063,-45.64587916232295,,-40.404975893574274,-45.91731027929772,-48.90518382550447,-49.2962300919305,-49.90463248576031,-48.80348587291202,-49.86996969975898,-50.59911874012916,-50.17342920880055,-51.307308019507325,-51.215560949273176,-51.4242014325464,-51.43537328796625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,-50.48017138964024,-44.92485007887767,,-45.381051225110724,-49.318348948124154,,-47.3075033332494,-48.975646325808874,,-49.20767144302684,-49.119905571266656,-51.0343922237717,-49.130645720075535,,-49.95386501997169,,-49.01690808110815,-48.2046215953889,-49.955038508642176,-49.0332100978581,,-46.33827767377606,-47.09092002030127,-50.29306035334004,-44.92158206399736,,-42.38379136260923,-47.068972206123135,-47.3713562406505,-51.16937801185284,-43.23692626216445,,-45.45494678624215,-49.837869095616256,,-49.01064788585955,-50.93402916824743,-51.11032286227737,-51.10297264063442,,-46.59466598333531,-46.14951580048878,-49.288234784499224,-45.60538600945405,,-40.45828540375534,-45.976511192946816,-48.86280846929472,-49.24434470502453,-49.88207874127166,-48.75810227338256,-49.83918264021165,-50.54276586156837,-50.14068542026792,-51.288884307511736,-51.18454253526518,-51.395834951876544,-51.40041590532236,-51.773060820556715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,-50.50219797733696,-44.90982269522378,,-45.408617918907304,-49.35097406658186,,-47.30381779336916,-48.989769717125846,,-49.19599472141138,-49.12446042365974,-51.06314768706794,-49.138981709951494,,-49.96208714360669,,-48.98401988258678,-48.25514469406041,-49.99610263342841,-48.99313616121182,,-46.29792690781191,-47.16538469080946,-50.33073177833038,-44.87375033128086,,-42.407230654187785,-47.14855213845803,-47.316189715571475,-51.19619333485164,-43.1521870061038,,-45.49288870448605,-49.86637219997068,,-48.988942726801206,-50.93925681834895,-51.135599644201875,-51.124376643480176,,-46.62325217090891,-46.24922589138322,-49.339918093156435,-45.54217925978111,,-40.54033538676209,-46.04024106736399,-48.82436843675382,-49.19669065101143,-49.8601294882416,-48.71456502947985,-49.80936314159238,-50.4894012292481,-50.10449443208972,-51.27233626706413,-51.15461705165906,-51.368815837517445,-51.36605389584305,-51.75631559826674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,-50.52510375548326,-44.87898771617335,,-45.446375096515304,-49.38492978757047,,-47.310644642183334,-49.00780407903841,,-49.19036785547024,-49.135471770335016,-51.09377076264968,-49.12896034900393,,-49.97466149751563,,-48.95126976187996,-48.302084562985684,-50.03967128303229,-48.95544319589217,,-46.25691923711123,-47.234065937496545,-50.36961814446655,-44.832707400569795,,-42.45498268828374,-47.217106342916026,-47.26388180629445,-51.22368260190582,-43.0635159541976,,-45.51773159526224,-49.89269466053415,,-48.97161496554027,-50.945525887742235,-51.16402912774226,-51.148228851302505,,-46.649085343939845,-46.364666611454936,-49.39027749480645,-45.468215655785784,,-40.651329517525994,-46.09144099445154,-48.789963461508286,-49.1533379071036,-49.838801389051255,-48.67292393885925,-49.78053125835616,-50.43906935507499,-50.0659096197515,-51.257708418450676,-51.125808321629435,-51.343168793540485,-51.33229537327979,-51.74055379951352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,-50.54887387404093,-44.84911883188674,,-45.475023372749504,-49.42018432987379,,-47.326469774138914,-49.02966742110384,,-49.19087161873986,-49.13963889303278,-51.11251153152261,-49.11474847917384,,-49.99152577323858,,-48.92402806817829,-48.33030266301235,-50.08569455793474,-48.92019442607419,,-46.21555088361443,-47.265938083825716,-50.40969317232532,-44.79863344863098,,-42.48699377384771,-47.25844888314607,-47.21451902874705,-51.251834948472535,-42.98464650355445,,-45.53962843277872,-49.919696592025666,,-48.958646996414885,-50.952812657839466,-51.19279895729249,-51.17449804247967,,-46.67321914980483,-46.45116880232048,-49.44169979468651,-45.39413853751617,,-40.79155353303217,-46.14257020952777,-48.75969721243128,-49.11435545935536,-49.81811032582759,-48.633223909775694,-49.752708900711,-50.39181710397437,-50.028144097543,-51.2380908905428,-51.09814123977743,-51.31892155592696,-51.299152804868484,-51.704121494126596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,-50.57349425346406,-44.796494868782005,,-45.495709827052735,-49.45670776987108,,-47.31827027134482,-49.055280932301216,,-49.18535000775463,-49.13339461497821,-51.133288345096474,-49.10791819546314,,-50.01261874518611,,-48.9023557395349,-48.360821883952426,-50.13411255701466,-48.88745604137975,,-46.1808296189989,-47.30387487563267,-50.450932389505496,-44.77171538779136,,-42.50538202281458,-47.296187001008185,-47.168187512315086,-51.280638262249745,-42.924829201108345,,-45.565887440927995,-49.947373569828144,,-48.95002092130841,-50.9610931119323,-51.202554117594445,-51.20315317771197,,-46.69236965387856,-46.40645435720614,-49.48798103855924,-45.324808945795525,,-40.96138055117696,-46.18524387034042,-48.733676656029544,-49.0798194933646,-49.798071126687155,-48.595515957414534,-49.72017107269594,-50.347695242016314,-49.99120975086462,-51.21806012022364,-51.06939821913244,-51.29610250408018,-51.26663391296007,-51.659894513492446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,-50.59895087643902,-44.75132275622077,,-45.52606044833914,-49.49446910324277,,-47.32043107632311,-49.084566334529015,,-49.16382183205236,-49.1215629392439,-51.15606014305502,-49.10849136445418,,-50.03788320908279,,-48.886320208226536,-48.37524342924955,-50.18488632117461,-48.85729496367141,,-46.139795904534196,-47.34809118787168,-50.49331214073152,-44.75214716858196,,-42.54677594468394,-47.3367832118292,-47.103883435695444,-51.310082952306416,-42.88427522861825,,-45.59638474844611,-49.97287638915282,,-48.94571875862195,-50.970344279727115,-51.203155988121765,-51.234165358585734,,-46.711423294457035,-46.371877518062384,-49.527985563351756,-45.26033691802888,,-41.1612710064389,-46.22126407534204,-48.70049558093842,-49.03714320842483,-49.77870203574581,-48.559850915149674,-49.68791658644637,-50.30675229360178,-49.95511473572692,-51.19994566956656,-51.04098269923918,-51.274738716830505,-51.23475057598021,-51.61652675393843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,-50.625230259720944,-44.70884458833418,,-45.565127291625885,-49.53344162630089,,-47.332957139194676,-49.117450374565514,,-49.148565218905205,-49.11628572135303,-51.18078924150275,-49.116493498498386,,-50.06726279657552,,-48.875992516484814,-48.39745318729267,-50.23797057069662,-48.82977908043051,,-46.111626207636675,-47.36692613968675,-50.52661759842,-44.7401306702315,,-42.61083725689409,-47.38016866499882,-47.04228701574113,-51.340157294599365,-42.86321351289642,,-45.631003255906,-49.99177098848855,,-48.94572376117466,-50.98054344013208,-51.202351157878695,-51.26750524450391,,-46.722148337621825,-46.347108174245236,-49.552859781253304,-45.20083355435435,,-41.391782024650254,-46.248438404937474,-48.65848687080866,-48.98675353225097,-49.76002019466794,-48.52628104219214,-49.64398783519155,-50.26903996723025,-49.919873923069886,-51.18378375449612,-51.013746181450735,-51.2548590253583,-51.20351325432264,-51.574035910965364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,-50.65231861447597,-44.68093942157531,,-45.61001297283255,-49.57359506870681,,-47.355867686891465,-49.153860280586116,,-49.13967974187332,-49.11748548281117,-51.20743644927798,-49.13195540388359,,-50.08956331704873,,-48.871447104994076,-48.42739994828803,-50.29331993971742,-48.80497900816975,,-46.07257246298257,-47.38822639955019,-50.55864046958008,-44.73587501974892,,-42.69045341245256,-47.42627984616024,-46.983854218893484,-51.37085295053769,-42.86189604351583,,-45.66483224863553,-50.011393523402404,,-48.950018841231966,-50.99166715263767,-51.20463469983487,-51.30314482859588,,-46.73536192007291,-46.33183246796996,-49.57599612238611,-45.146416966631364,,-41.60275898246465,-46.261246213194376,-48.62093667153743,-48.94094870870133,-49.742044232325185,-48.494861678959495,-49.60071294614261,-50.23461221407843,-49.88549326891005,-51.16961263558876,-50.981247001135195,-51.2364933828332,-51.17293205267099,-51.532439816452495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,-50.680203414449174,-44.66802734023002,,-45.617610033304324,-49.61490312182072,,-47.352036239092705,-49.19372605778696,,-49.137268466170845,-49.12508770226053,-51.23596577336053,-49.14052562032271,,-50.1147081222901,,-48.87276089320725,-48.465036448078685,-50.35089184479616,-48.78296870052488,,-46.04563271773387,-47.415761592077466,-50.59179316942394,-44.70909168245272,,-42.73816609202274,-47.475055501838106,-46.928678486322966,-51.402158674200614,-42.880597897010674,,-45.69860259622399,-50.03173707202754,,-48.95645547683466,-50.99738531043198,-51.20999921306327,-51.34105617554876,,-46.73786437169156,-46.32575859897664,-49.60070032615806,-45.097209728243186,,-41.67435914091244,-46.27857567641682,-48.587955896290865,-48.899800388273114,-49.72479194520495,-48.46564911416034,-49.558398933982424,-50.20352205578077,-49.851985462775986,-51.15435439761269,-50.94131502429255,-51.2196714461163,-51.143019243968475,-51.49175506623603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,-50.70887252602482,-44.67046413136977,,-45.62246839546703,-49.65733933949963,,-47.34919089610414,-49.232882148286954,,-49.14144368204358,-49.13902334010711,-51.266340473688544,-49.151865696338355,,-50.143858816640204,,-48.880015909649536,-48.489089281900064,-50.41064294870977,-48.763820950756276,,-46.01355381253172,-47.44941100101678,-50.62605355703926,-44.67140171641339,,-42.76985958331202,-47.52643648759022,-46.876862135621764,-51.43406510554499,-42.8708598428992,,-45.71986898974701,-50.052795131616506,,-48.95556993218765,-51.00382120318621,-51.2121373242407,-51.38121355651539,,-46.74668536539769,-46.328607746023216,-49.62693446091413,-45.044127033040525,,-41.66128819955041,-46.30029973385461,-48.55965969408593,-48.863382878858566,-49.70828390095739,-48.43870281701781,-49.51706496209532,-50.175827472097545,-49.819362025661334,-51.13380577392766,-50.90201316546527,-51.20442417607048,-51.1137860096367,-51.4520006167572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,-50.73831241143887,-44.66159788298768,,-45.63598142409453,-49.70087799232271,,-47.35666051495922,-49.23505844704398,,-49.152318964527055,-49.15922894272174,-51.2985251737446,-49.17065459952422,,-50.17015027283263,,-48.89329641007621,-48.51653339393911,-50.4725325296923,-48.74761452898626,,-45.98773012900392,-47.48905926228602,-50.66139670778976,-44.61907609832201,,-42.78326353765844,-47.5682967404251,-46.82850595719562,-51.46656235686564,-42.84258271637726,,-45.74498655856608,-50.07455777242452,,-48.95889734029968,-51.011170168294385,-51.21501482054291,-51.42358974845497,,-46.7618843509656,-46.340115586773905,-49.65466133263437,-44.98359778552584,,-41.63095022331718,-46.32629806782142,-48.536167085733666,-48.827940029190444,-49.69166000042736,-48.414081807344964,-49.47673390970917,-50.15158546345209,-49.787633675879505,-51.115272305422685,-50.85568558631419,-51.19078263360973,-51.08524411576424,-51.41319541835129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,-50.76851234135847,-44.65698884252254,,-45.65789130625416,-49.741013269685304,,-47.37444523939302,-49.24069940021173,,-49.17001777429932,-49.185642049100124,-51.33248494422328,-49.196918031544854,,-50.18977449277091,,-48.89144129866636,-48.53098441215569,-50.5365188837814,-48.734427671699635,,-45.96023875720622,-47.50996234327779,-50.697801022435556,-44.57500741672867,,-42.78956847832986,-47.60472899306563,-46.78372064988771,-51.48960742754356,-42.82100165559757,,-45.773844115803996,-50.09702619241969,,-48.95965589970457,-51.015533344233894,-51.220935910073486,-51.46816116679199,,-46.783522313361765,-46.3600284202395,-49.68384519770144,-44.92843606355973,,-41.62542607220912,-46.35645471023243,-48.50844852033469,-48.784272953248326,-49.669074182184005,-48.38823624978495,-49.43742780584314,-50.130856124499765,-49.75681350812782,-51.098788972829105,-50.81054987813019,-51.178779912057514,-51.05258398178389,-51.375357998358886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,-50.79945960840574,-44.60798515321184,,-45.64610213540908,-49.77454480246789,,-47.3672919749804,-49.249732881501906,,-49.16451244006086,-49.21820691317887,-51.36818633095385,-49.22286568139617,,-50.21326153205342,,-48.85590920004802,-48.53756446895004,-50.58462199948569,-48.72434245964296,,-45.934799841670824,-47.533807848510904,-50.7352442118441,-44.539470239614396,,-42.808623016139684,-47.63412246963537,-46.74261712217087,-51.51294482863097,-42.81987177251996,,-45.806332810580784,-50.12019449489184,,-48.954534498992615,-51.01237493460296,-51.22988832980699,-51.513065324875164,,-46.81166180676337,-46.38810881956224,-49.71445077178064,-44.87876046909711,,-41.596636685561904,-46.39065781627775,-48.48316164439523,-48.74291007921978,-49.64730787564284,-48.34805464958152,-49.399168575548615,-50.11370172099294,-49.726913555250164,-51.08439428719254,-50.766630010753175,-51.168446965899165,-51.01903646943583,-51.33850839431189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,-50.825810270915994,-44.52149266281678,,-45.641483289367166,-49.80348263984727,,-47.36723254675675,-49.26208757692804,,-49.15098493158163,-49.24722775594197,-51.40559597824471,-49.21951197316262,,-50.24054366288258,,-48.82641223920096,-48.55155480653877,-50.62811791071276,-48.717440955660145,,-45.92232928849179,-47.562149517213186,-50.77370520661845,-44.4974232177028,,-42.84916346885335,-47.66620333010564,-46.70531690328238,-51.536895449976605,-42.830192897943,,-45.84235018249073,-50.14405802574088,,-48.952028724185496,-51.010149469886066,-51.224513460728865,-51.55709012504811,,-46.84636408467153,-46.42412566840555,-49.74644478895439,-44.83469160493488,,-41.55235146678474,-46.428800160609754,-48.45974108515826,-48.70641962761239,-49.626383127725404,-48.29012226939537,-49.36198036755811,-50.10018658055113,-49.69605007334802,-51.065295968676594,-50.72395262106771,-51.15981982866539,-50.98618450224909,-51.30266684516231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,-50.8522553981605,-44.450943116159806,,-45.6449964210399,-49.83242497364018,,-47.37746153497091,-49.277696521682145,,-49.139735808744625,-49.270891584102934,-51.4446822667934,-49.216692391776824,,-50.27155745202077,,-48.803031825879216,-48.57290046785909,-50.67361075231026,-48.707848828474184,,-45.92279677528974,-47.58753276017821,-50.81316288742093,-44.458548502708986,,-42.91068262024364,-47.70090445621206,-46.67193985693657,-51.56144967485497,-42.82385700025191,,-45.87197308461757,-50.16861202424675,,-48.93418295129404,-51.00883644959195,-51.218562280774805,-51.60325588791153,,-46.86745572662684,-46.46786329682047,-49.77979330453873,-44.79635774355354,,-41.507371454164556,-46.470778962428156,-48.41843305972779,-48.67486283932439,-49.60632125882241,-48.23442303018151,-49.32588757438765,-50.09037575986683,-49.65622088464169,-51.04392320819094,-50.68254114121452,-51.142039594299945,-50.95403878473343,-51.26785430753772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,-50.87942937006978,-44.396654101433874,,-45.65644308329655,-49.862439437803026,,-47.373579435844995,-49.29649232376862,,-49.10801769237225,-49.27988225620194,-51.46981947362262,-49.21604259575378,,-50.30624046706763,,-48.78585438752679,-48.60154940150003,-50.71629383201552,-48.68160774849257,,-45.93618985953853,-47.61861664045496,-50.85359661274787,-44.4287626539791,,-42.99114867460634,-47.730694014227964,-46.64261878547404,-51.58659744174669,-42.81725624757833,,-45.89087736129468,-50.19385173177746,,-48.90145729467389,-51.00841478847989,-51.21568782034359,-51.64699194447312,,-46.864622512736396,-46.519112653586504,-49.814465722293015,-44.763888197210505,,-41.47985957330185,-46.516494611859514,-48.38216887314776,-48.648307362143356,-49.58183484010944,-48.18102575033822,-49.283098679853204,-50.08433218173346,-49.617291418662575,-51.0246947569458,-50.642422211202955,-51.12191117680386,-50.92261096920019,-51.23409057205971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,-50.907321382265884,-44.35896295990298,,-45.659693391278076,-49.89349778563415,,-47.34394529136403,-49.31841178925251,,-49.062768448737664,-49.28613137392898,-51.474581773533004,-49.19628454331887,,-50.338186478415395,,-48.77497207859403,-48.637458960378325,-50.748889887196626,-48.658618201176644,,-45.96251032144587,-47.655270928302194,-50.89498783466388,-44.40199363249876,,-43.04292772723712,-47.76274609006687,-46.61748731666604,-51.61233167896087,-42.77018886358501,,-45.913309354686945,-50.212279878400075,,-48.86815677477128,-51.00886402300236,-51.21587348124646,-51.686373509244916,,-46.83888462456469,-46.56627879164657,-49.85043115994333,-44.737418931314494,,-41.45384602186801,-46.56585259181237,-48.35106169076636,-48.626817836052496,-49.55740169607929,-48.13000353244465,-49.23779720205684,-50.08213580569537,-49.57927198049428,-51.0076408523541,-50.60362191209718,-51.103450108806925,-50.89191454114804,-51.19651610689133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,-50.93592013224822,-44.338232007573126,,-45.66649219400471,-49.92557666119165,,-47.32460475094513,-49.343392137073025,,-49.02325044717266,-49.298210620775535,-51.48111432213354,-49.18407895569534,,-50.333858875036626,,-48.770478237249286,-48.63917544957833,-50.7696938688521,-48.638961770662206,,-46.00177543748768,-47.69736857261183,-50.937316880777246,-44.34930951577093,,-43.1145318916717,-47.797258800862934,-46.596684759957384,-51.63864213885438,-42.73677052514539,,-45.93917434176748,-50.229488427528835,,-48.83907316182126,-51.01016481405233,-51.21910899560749,,,-46.79194232780561,-46.62029150593524,-49.88765787238705,-44.71709043929789,,-41.451009045551714,-46.61876075796176,-48.32522564229065,-48.61046647112208,-49.533827767378185,-48.0814279971268,-49.19365506751933,-50.083856671425195,-49.542176148112404,-50.99279937320611,-50.56616749028299,-51.086688893284986,-50.86196115702648,-51.15847562868663,-51.70416078726964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,-50.965213521831984,-44.33485034207994,,-45.68088793177115,-49.95865087942356,,-47.315520565021274,-49.37137214745597,,-48.990583529848344,-49.31604703956766,-51.48938502591032,-49.179408138804284,,-50.31910063960915,,-48.76730183708926,-48.645052346734204,-50.788265593771754,-48.62272072842323,,-46.054022559768704,-47.74479002094718,-50.98056487412937,-44.28759258413901,,-43.20546203234593,-47.834168801416716,-46.58036475448082,,-42.72457113194199,,-45.94902823437829,-50.24745821878029,,-48.814153211732744,-51.01229674863432,-51.2253785764787,,,-46.726120662787864,-46.68115990432039,-49.926119180695395,-44.703048360671986,,-41.475357018379775,-46.67513236457681,-48.30478101111425,-48.5993241903319,-49.51113690604279,-48.03523467829983,-49.150696564818226,-50.08957303697521,-49.506016631360424,-50.97002313310866,-50.53008748350567,-51.07166145880314,-50.82899837863441,-51.12149111742127,-51.67037509419203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,-50.995190828618384,-44.300221717039065,,-45.7026756215508,-49.99269661176423,,-47.30563752506278,-49.402293137856375,,-48.95847818295489,-49.339574312893994,-51.49936198646163,-49.18226011654379,,-50.308283511912386,,-48.75440470561103,-48.65830474990212,-50.808863818566586,-48.59453927609273,,-46.11930151230597,-47.78672351867534,-51.02471398337201,-44.2342137725103,,-43.25306412723925,-47.87341144699476,-46.563003165292905,,-42.733823008371026,,-45.95290100308368,-50.26618309150706,,-48.79334682608511,-51.01524105362466,-51.234671044510165,,,-46.6430056940431,-46.74868719200858,-49.95427807103127,-44.68779739838329,,-41.51306565463729,-46.734881547948476,-48.28317384454023,-48.575932668278135,-49.48935290728029,-47.97948800363951,-49.108949236873556,-50.09936079396934,-49.470805594105485,-50.94200227646507,-50.495409805097594,-51.05840272700153,-50.789756350486776,-51.08558118539186,-51.63716283539238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,-51.02584235631422,-44.27308924059461,,-45.731657126356495,-50.027691185614614,,-47.278946077438505,-49.42433794818503,,-48.92881745444758,-49.36872680500513,-51.51101317928935,-49.1926263728578,,-50.301327335030514,,-48.74815722519399,-48.67883283967282,-50.83145567948374,-48.56450751790604,,-46.19767716255165,-47.82490539252606,-51.069746765148416,-44.1903890445876,,-43.25270143598179,-47.914926116324345,-46.54368757077023,,-42.69035661257833,,-45.95284025846648,-50.28566749779425,,-48.77660364370064,-51.01897791218178,-51.24365390255207,,,-46.53989616237698,-46.82268290949192,-49.97908938882725,-44.62332232508271,,-41.570447399213904,-46.797927797961194,-48.257205183999446,-48.54404969319993,-49.46850035526177,-47.926339950753,-49.06843950363929,-50.113299776119405,-49.43655788014884,-50.9161599932262,-50.4621642156455,-51.04694724402539,-50.75125822277053,-51.05076699972521,-51.60453353477811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,-51.05715593028749,-44.22711693156355,,-45.75550155869139,-50.06361146130888,,-47.25489631843888,-49.44733589176298,,-48.906212031451304,-49.402322638112686,-51.524308699500835,-49.21050540703456,,-50.29815407281867,,-48.73695775606818,-48.697114903490906,-50.85600960010085,-48.53804854296062,,-46.289229506368855,-47.86823263530097,-51.115645785029656,-44.1563897051601,,-43.27115009085725,-47.95865636284077,-46.517652928899636,,-42.668548897407454,,-45.95133369743516,-50.305899390000064,,-48.76387539937258,-51.023490763680016,-51.24622444551957,,,-46.44314204262407,-46.90296457426353,-50.00518461304463,-44.548270828270404,,-41.65433903564989,-46.84721146612888,-48.23690768596815,-48.51740651318261,-49.44527546356255,-47.87586564141897,-49.02919682449933,-50.131477858283276,-49.403286236888476,-50.87669015673011,-50.43038104967759,-51.037332490927206,-50.71351966443811,-51.01707189714725,-51.57249608606452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,-51.08912310806546,-44.1946749135278,,-45.77431551318105,-50.100438339102354,,-47.22695279178639,-49.473260099938415,,-48.890700888225034,-49.418512313819264,-51.53921806447088,-49.23589974113892,,-50.29868620824729,,-48.7269158501931,-48.700066531691746,-50.882494180138295,-48.515247643722006,,-46.36144116698253,-47.91657718413895,-51.16239465594952,-44.132498640862,,-43.30798490942818,-48.00454319517386,-46.47961248334393,,-42.636271200192596,,-45.953182863197036,-50.32686814914956,,-48.75511268053912,-51.02875985205179,-51.251810942477086,,,-46.35401941823086,-46.982479982221,-50.03253751459941,-44.47426007139257,,-41.75333705953481,-46.89515237325502,-48.2223943340677,-48.496085322774185,-49.4205119204819,-47.828143420988695,-48.991249919931136,-50.1355837764213,-49.371005279737815,-50.837232768062826,-50.38891848171175,-51.02959521952192,-50.67347699849152,-50.98451637053625,-51.537958559278074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,-51.121732777797895,-44.18087628012587,,-45.7998980781103,-50.13451315883352,,-47.20942998918028,-49.50204924848305,,-48.88232790536513,-49.42534741020182,-51.5557132751169,-49.237844939233206,,-50.302851952583616,,-48.72364945347207,-48.70406901557128,-50.91087802856654,-48.49238306150543,,-46.41133861532781,-47.96981353751338,-51.20997592279754,-44.11901256968828,,-43.362804127711584,-48.052534156643105,-46.40851926429687,,-42.58666432538071,,-45.95831311052001,-50.34856689433907,,-48.750269693605745,-51.03476817520469,-51.26039708409449,,,-46.27253053644288,-47.03337129892529,-50.06112104123241,-44.40697199486082,,-41.811585846905366,-46.94627962108864,-48.21378623155426,-48.480169242624086,-49.39658208908037,-47.78325681905226,-48.949247959317105,-50.13603534381538,-49.33972918257926,-50.800001540960864,-50.34750316845781,-51.02377472273045,-50.625619330823,-50.95312366512779,-51.4964574127686,-51.64954926451856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,-51.15497566534806,-44.16960560549056,,-45.832052140485196,-50.158877066955576,,-47.20225915287038,-49.53364148280009,,-48.8811419394072,-49.41896358078189,-51.57376457458818,-49.24507606484848,,-50.31058049006434,,-48.721634843583274,-48.699112942826936,-50.94113094219816,-48.46551193478816,,-46.43443255837764,-48.02782291909439,-51.24388809494992,-44.114396820949686,,-43.409881967221864,-48.10257693008013,-46.33471042384214,,-42.53684753505183,,-45.96665075508409,-50.370990057279684,,-48.74929903157355,-51.041498740340344,-51.27196417296062,,,-46.19867967339073,-47.090115387428106,-50.09090929508827,-44.34658454182824,,-41.85923276001289,-46.99506774313043,-48.19279459004047,-48.469745429065874,-49.373511269166535,-47.741289363650026,-48.907869697842244,-50.12266594184763,-49.309473069702854,-50.75697022463299,-50.30756487751671,-51.01990781513283,-50.578507430326624,-50.92291679517301,-51.45552867460846,-51.62798191825566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
